   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_131.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
11.0345, 2.37774, 4.3151, 4.31508, 2.09231, -1.93736, 4.31508, 0, 4.3151, 4.31508, 4.31508, 4.31508, 4.31508, 4.31508, 4.31508, 4.31508, 4.31508, 4.31508, 4.31508, 4.31508, 4.31508, 4.31508, 4.31508, 4.31508, 4.31508, 4.31508
11.0424, 5.99549, 4.29851, 4.29849, 2.82763, 1.69698, 4.29849, 0, 4.29851, 4.29849, 4.29849, 4.29849, 4.29849, 4.29849, 4.29849, 4.29849, 4.29849, 4.29849, 4.29849, 4.29849, 4.29849, 4.29849, 4.29849, 4.29849, 4.29849, 4.29849
11.0502, 2.39257, 4.2814, 4.28138, 2.09584, -1.88884, 4.28138, 0, 4.2814, 4.28138, 4.28138, 4.28138, 4.28138, 4.28138, 4.28138, 4.28138, 4.28138, 4.28138, 4.28138, 4.28138, 4.28138, 4.28138, 4.28138, 4.28138, 4.28138, 4.28138
11.0581, 5.39628, 4.26433, 4.2643, 2.71961, 1.13195, 4.2643, 0, 4.26433, 4.2643, 4.2643, 4.2643, 4.2643, 4.2643, 4.2643, 4.2643, 4.2643, 4.2643, 4.2643, 4.2643, 4.2643, 4.2643, 4.26431, 4.2643, 4.2643, 4.2643
11.066, 5.99331, 4.25951, 4.25948, 2.82724, 1.7338, 4.25948, 0, 4.25951, 4.25948, 4.25948, 4.25948, 4.25948, 4.25948, 4.25948, 4.25948, 4.25948, 4.25948, 4.25948, 4.25948, 4.25948, 4.25948, 4.25949, 4.25948, 4.25948, 4.25948
11.0738, 5.19851, 4.25224, 4.25222, 2.683, 0.94627, 4.25222, 0, 4.25224, 4.25222, 4.25222, 4.25222, 4.25222, 4.25222, 4.25222, 4.25222, 4.25222, 4.25222, 4.25222, 4.25222, 4.25222, 4.25222, 4.25222, 4.25222, 4.25222, 4.25222
11.0817, 2.20347, 4.24236, 4.24234, 2.05024, -2.03889, 4.24234, 0, 4.24236, 4.24234, 4.24234, 4.24234, 4.24234, 4.24234, 4.24234, 4.24234, 4.24234, 4.24234, 4.24234, 4.24234, 4.24234, 4.24234, 4.24234, 4.24234, 4.24234, 4.24234
11.0896, 2.20843, 4.23119, 4.23116, 2.05145, -2.02276, 4.23116, 0, 4.23119, 4.23116, 4.23116, 4.23116, 4.23116, 4.23116, 4.23116, 4.23116, 4.23116, 4.23116, 4.23116, 4.23116, 4.23116, 4.23116, 4.23117, 4.23116, 4.23116, 4.23116
11.0974, 4.7206, 4.22002, 4.22, 2.59241, 0.500581, 4.22, 0, 4.22002, 4.22, 4.22, 4.22, 4.22, 4.22, 4.22, 4.22, 4.22, 4.22, 4.22, 4.22, 4.22, 4.22, 4.22, 4.22, 4.22, 4.22
11.1053, 10.7692, 4.21607, 4.21605, 3.57341, 6.55316, 4.21605, 0, 4.21607, 4.21605, 4.21605, 4.21605, 4.21605, 4.21605, 4.21605, 4.21605, 4.21605, 4.21605, 4.21605, 4.21605, 4.21605, 4.21605, 4.21605, 4.21605, 4.21605, 4.21605
11.1132, 4.07423, 4.20892, 4.20889, 2.46459, -0.134691, 4.20889, 0, 4.20891, 4.20889, 4.20889, 4.20889, 4.20889, 4.20889, 4.20889, 4.20889, 4.20889, 4.20889, 4.20889, 4.20889, 4.20889, 4.20889, 4.20889, 4.20889, 4.20889, 4.20889
11.121, 1.99504, 4.19888, 4.19885, 1.99876, -2.20383, 4.19885, 0, 4.19887, 4.19885, 4.19885, 4.19885, 4.19885, 4.19885, 4.19885, 4.19885, 4.19885, 4.19885, 4.19885, 4.19885, 4.19885, 4.19885, 4.19885, 4.19885, 4.19885, 4.19885
11.1289, 5.21809, 4.18741, 4.18738, 2.68665, 1.03069, 4.18738, 0, 4.1874, 4.18738, 4.18738, 4.18738, 4.18738, 4.18738, 4.18738, 4.18738, 4.18738, 4.18738, 4.18738, 4.18738, 4.18738, 4.18738, 4.18738, 4.18738, 4.18738, 4.18738
11.1368, 6.32218, 4.17595, 4.17593, 2.88482, 2.14623, 4.17593, 0, 4.17595, 4.17593, 4.17593, 4.17593, 4.17593, 4.17593, 4.17593, 4.17593, 4.17593, 4.17593, 4.17593, 4.17593, 4.17593, 4.17593, 4.17593, 4.17593, 4.17593, 4.17593
11.1446, 11.5342, 4.17223, 4.17221, 3.67889, 7.36201, 4.17221, 0, 4.17223, 4.17221, 4.17221, 4.17221, 4.17221, 4.17221, 4.17221, 4.17221, 4.17221, 4.17221, 4.17221, 4.17221, 4.17221, 4.17221, 4.17221, 4.17221, 4.17221, 4.17221
11.1525, 8.21582, 4.1652, 4.16517, 3.19622, 4.05062, 4.16517, 0, 4.1652, 4.16517, 4.16517, 4.16517, 4.16517, 4.16517, 4.16517, 4.16517, 4.16517, 4.16517, 4.16517, 4.16517, 4.16517, 4.16517, 4.16518, 4.16517, 4.16517, 4.16517
11.1604, 8.98823, 4.15516, 4.15513, 3.31485, 4.83307, 4.15513, 0, 4.15516, 4.15513, 4.15513, 4.15513, 4.15513, 4.15513, 4.15513, 4.15513, 4.15513, 4.15513, 4.15513, 4.15513, 4.15513, 4.15513, 4.15514, 4.15513, 4.15513, 4.15513
11.1682, 9.51772, 4.14363, 4.1436, 3.39378, 5.37409, 4.1436, 0, 4.14362, 4.1436, 4.1436, 4.1436, 4.1436, 4.1436, 4.1436, 4.1436, 4.1436, 4.1436, 4.1436, 4.1436, 4.1436, 4.1436, 4.1436, 4.1436, 4.1436, 4.1436
11.1761, 6.40731, 4.13211, 4.13208, 2.89954, 2.2752, 4.13208, 0, 4.13211, 4.13208, 4.13208, 4.13208, 4.13208, 4.13208, 4.13208, 4.13208, 4.13208, 4.13208, 4.13208, 4.13208, 4.13208, 4.13208, 4.13209, 4.13208, 4.13208, 4.13208
11.184, 4.27869, 4.12799, 4.12796, 2.50573, 0.150701, 4.12796, 0, 4.12798, 4.12796, 4.12796, 4.12796, 4.12796, 4.12796, 4.12796, 4.12796, 4.12796, 4.12796, 4.12796, 4.12796, 4.12796, 4.12796, 4.12796, 4.12796, 4.12796, 4.12796
11.1918, 10.5058, 4.12081, 4.12078, 3.53636, 6.38502, 4.12078, 0, 4.12081, 4.12078, 4.12078, 4.12078, 4.12078, 4.12078, 4.12078, 4.12078, 4.12078, 4.12078, 4.12078, 4.12078, 4.12078, 4.12078, 4.12078, 4.12078, 4.12078, 4.12078
11.1997, 5.2083, 4.11093, 4.1109, 2.68483, 1.09738, 4.1109, 0, 4.11092, 4.1109, 4.1109, 4.1109, 4.1109, 4.1109, 4.1109, 4.1109, 4.1109, 4.1109, 4.1109, 4.1109, 4.1109, 4.1109, 4.1109, 4.1109, 4.1109, 4.1109
11.2076, 4.50369, 4.09971, 4.09968, 2.55023, 0.40398, 4.09968, 0, 4.0997, 4.09968, 4.09968, 4.09968, 4.09968, 4.09968, 4.09968, 4.09968, 4.09968, 4.09968, 4.09968, 4.09968, 4.09968, 4.09968, 4.09968, 4.09968, 4.09968, 4.09968
11.2154, 1.49136, 4.0885, 4.08847, 1.86852, -2.59714, 4.08847, 0, 4.0885, 4.08847, 4.08847, 4.08847, 4.08847, 4.08847, 4.08847, 4.08847, 4.08847, 4.08847, 4.08847, 4.08847, 4.08847, 4.08847, 4.08848, 4.08847, 4.08847, 4.08847
11.2233, 6.49405, 4.08381, 4.08379, 2.91446, 2.41024, 4.08379, 0, 4.08381, 4.08379, 4.08379, 4.08379, 4.08379, 4.08379, 4.08379, 4.08379, 4.08379, 4.08379, 4.08379, 4.08379, 4.08379, 4.08379, 4.08379, 4.08379, 4.08379, 4.08379
11.2312, 2.50124, 4.07649, 4.07647, 2.12161, -1.57525, 4.07647, 0, 4.07649, 4.07647, 4.07647, 4.07647, 4.07647, 4.07647, 4.07647, 4.07647, 4.07647, 4.07647, 4.07647, 4.07647, 4.07647, 4.07647, 4.07647, 4.07647, 4.07647, 4.07647
11.239, 8.48426, 4.06681, 4.06678, 3.23794, 4.41745, 4.06678, 0, 4.06681, 4.06678, 4.06678, 4.06678, 4.06678, 4.06678, 4.06678, 4.06678, 4.06678, 4.06678, 4.06678, 4.06678, 4.06678, 4.06678, 4.06679, 4.06678, 4.06678, 4.06678
11.2469, 2.76989, 4.05596, 4.05593, 2.18401, -1.28607, 4.05593, 0, 4.05596, 4.05593, 4.05593, 4.05593, 4.05593, 4.05593, 4.05593, 4.05593, 4.05593, 4.05593, 4.05593, 4.05593, 4.05593, 4.05593, 4.05593, 4.05593, 4.05593, 4.05593
11.2548, 5.21571, 4.04512, 4.0451, 2.68621, 1.17059, 4.0451, 0, 4.04512, 4.0451, 4.0451, 4.0451, 4.0451, 4.0451, 4.0451, 4.0451, 4.0451, 4.0451, 4.0451, 4.0451, 4.0451, 4.0451, 4.0451, 4.0451, 4.0451, 4.0451
11.2626, 5.72853, 4.03818, 4.03815, 2.78002, 1.69035, 4.03815, 0, 4.03818, 4.03815, 4.03815, 4.03815, 4.03815, 4.03815, 4.03815, 4.03815, 4.03815, 4.03815, 4.03815, 4.03815, 4.03815, 4.03815, 4.03815, 4.03815, 4.03815, 4.03815
11.2705, 4.52342, 4.03007, 4.03005, 2.5541, 0.493346, 4.03005, 0, 4.03007, 4.03005, 4.03005, 4.03005, 4.03005, 4.03005, 4.03005, 4.03005, 4.03005, 4.03005, 4.03005, 4.03005, 4.03005, 4.03005, 4.03005, 4.03005, 4.03005, 4.03005
11.2784, 5.1891, 4.02099, 4.02097, 2.68125, 1.1681, 4.02097, 0, 4.02099, 4.02097, 4.02097, 4.02097, 4.02097, 4.02097, 4.02097, 4.02097, 4.02097, 4.02097, 4.02097, 4.02097, 4.02097, 4.02097, 4.02097, 4.02097, 4.02097, 4.02097
11.2862, 8.71648, 4.01123, 4.0112, 3.2736, 4.70525, 4.0112, 0, 4.01122, 4.0112, 4.0112, 4.0112, 4.0112, 4.0112, 4.0112, 4.0112, 4.0112, 4.0112, 4.0112, 4.0112, 4.0112, 4.0112, 4.0112, 4.0112, 4.0112, 4.0112
11.2941, 4.08005, 4.00005, 4.00002, 2.46578, 0.0800037, 4.00002, 0, 4.00004, 4.00002, 4.00002, 4.00002, 4.00002, 4.00002, 4.00002, 4.00002, 4.00002, 4.00002, 4.00002, 4.00002, 4.00002, 4.00002, 4.00002, 4.00002, 4.00002, 4.00002
11.302, 5.99504, 3.98763, 3.9876, 2.82755, 2.00741, 3.9876, 0, 3.98763, 3.9876, 3.9876, 3.9876, 3.9876, 3.9876, 3.9876, 3.9876, 3.9876, 3.9876, 3.9876, 3.9876, 3.9876, 3.9876, 3.9876, 3.9876, 3.9876, 3.9876
11.3098, 8.27336, 3.97461, 3.97458, 3.20521, 4.29875, 3.97458, 0, 3.97461, 3.97458, 3.97458, 3.97458, 3.97458, 3.97458, 3.97458, 3.97458, 3.97458, 3.97458, 3.97458, 3.97458, 3.97458, 3.97458, 3.97459, 3.97458, 3.97458, 3.97458
11.3177, 5.43641, 3.96162, 3.96159, 2.72698, 1.4748, 3.96159, 0, 3.96161, 3.96159, 3.96159, 3.96159, 3.96159, 3.96159, 3.96159, 3.96159, 3.96159, 3.96159, 3.96159, 3.96159, 3.96159, 3.96159, 3.96159, 3.96159, 3.96159, 3.96159
11.3256, 8.14302, 3.94855, 3.94852, 3.18481, 4.19447, 3.94852, 0, 3.94854, 3.94852, 3.94852, 3.94852, 3.94852, 3.94852, 3.94852, 3.94852, 3.94852, 3.94852, 3.94852, 3.94852, 3.94852, 3.94852, 3.94852, 3.94852, 3.94852, 3.94852
11.3334, 4.12763, 3.93499, 3.93496, 2.47541, 0.192642, 3.93496, 0, 3.93499, 3.93496, 3.93496, 3.93496, 3.93496, 3.93496, 3.93496, 3.93496, 3.93496, 3.93496, 3.93496, 3.93496, 3.93496, 3.93496, 3.93496, 3.93496, 3.93496, 3.93496
11.3413, 2.99554, 3.92146, 3.92143, 2.23507, -0.925921, 3.92143, 0, 3.92146, 3.92143, 3.92143, 3.92143, 3.92143, 3.92143, 3.92143, 3.92143, 3.92143, 3.92143, 3.92143, 3.92143, 3.92143, 3.92143, 3.92143, 3.92143, 3.92143, 3.92143
11.3492, 4.12404, 3.90982, 3.90978, 2.47468, 0.214223, 3.90978, 0, 3.90981, 3.90978, 3.90978, 3.90978, 3.90978, 3.90978, 3.90978, 3.90978, 3.90978, 3.90978, 3.90978, 3.90978, 3.90978, 3.90978, 3.90978, 3.90978, 3.90978, 3.90978
11.357, 4.45167, 3.89545, 3.89541, 2.54001, 0.556227, 3.89541, 0, 3.89544, 3.89541, 3.89541, 3.89541, 3.89541, 3.89541, 3.89541, 3.89541, 3.89541, 3.89541, 3.89541, 3.89541, 3.89541, 3.89541, 3.89541, 3.89541, 3.89541, 3.89541
11.3649, 2.70487, 3.87841, 3.87838, 2.16907, -1.17355, 3.87838, 0, 3.87841, 3.87838, 3.87838, 3.87838, 3.87838, 3.87838, 3.87838, 3.87838, 3.87838, 3.87838, 3.87838, 3.87838, 3.87838, 3.87838, 3.87838, 3.87838, 3.87838, 3.87838
11.3728, 0.295131, 3.86008, 3.86004, 1.51497, -3.56495, 3.86004, 0, 3.86008, 3.86004, 3.86004, 3.86004, 3.86004, 3.86004, 3.86004, 3.86004, 3.86004, 3.86004, 3.86004, 3.86004, 3.86004, 3.86004, 3.86004, 3.86004, 3.86004, 3.86004
11.3806, 6.5, 3.84179, 3.84175, 2.91548, 2.65821, 3.84175, 0, 3.84179, 3.84175, 3.84175, 3.84175, 3.84175, 3.84175, 3.84175, 3.84175, 3.84175, 3.84175, 3.84175, 3.84175, 3.84175, 3.84175, 3.84175, 3.84175, 3.84175, 3.84175
11.3885, 6.89529, 3.8456, 3.84556, 2.9825, 3.04969, 3.84556, 0, 3.8456, 3.84556, 3.84556, 3.84556, 3.84556, 3.84556, 3.84556, 3.84556, 3.84556, 3.84556, 3.84556, 3.84556, 3.84556, 3.84556, 3.84556, 3.84556, 3.84556, 3.84556
11.3964, 4.29988, 3.8456, 3.84556, 2.50996, 0.454275, 3.84556, 0, 3.8456, 3.84556, 3.84556, 3.84556, 3.84556, 3.84556, 3.84556, 3.84556, 3.84556, 3.84556, 3.84556, 3.84556, 3.84556, 3.84556, 3.84556, 3.84556, 3.84556, 3.84556
11.4042, 2.99765, 3.84201, 3.84196, 2.23554, -0.844362, 3.84196, 0, 3.84201, 3.84196, 3.84196, 3.84196, 3.84196, 3.84196, 3.84196, 3.84196, 3.84196, 3.84196, 3.84196, 3.84196, 3.84196, 3.84196, 3.84196, 3.84196, 3.84196, 3.84196
11.4121, 3.6881, 3.83662, 3.83657, 2.38497, -0.148516, 3.83657, 0, 3.83662, 3.83657, 3.83657, 3.83657, 3.83657, 3.83657, 3.83657, 3.83657, 3.83657, 3.83657, 3.83657, 3.83657, 3.83657, 3.83657, 3.83657, 3.83657, 3.83657, 3.83657
11.42, 3.30706, 3.83124, 3.83118, 2.30371, -0.524174, 3.83118, 0, 3.83124, 3.83118, 3.83118, 3.83118, 3.83118, 3.83118, 3.83118, 3.83118, 3.83118, 3.83118, 3.83118, 3.83118, 3.83118, 3.83118, 3.83118, 3.83118, 3.83118, 3.83118
11.4278, 5.99756, 3.83264, 3.83258, 2.828, 2.16492, 3.83258, 0, 3.83264, 3.83258, 3.83258, 3.83258, 3.83258, 3.83258, 3.83258, 3.83258, 3.83258, 3.83258, 3.83258, 3.83258, 3.83258, 3.83258, 3.83258, 3.83258, 3.83258, 3.83258
11.4357, 10.3639, 3.83179, 3.83173, 3.51623, 6.53211, 3.83173, 0, 3.83179, 3.83173, 3.83173, 3.83173, 3.83173, 3.83173, 3.83173, 3.83173, 3.83173, 3.83173, 3.83173, 3.83173, 3.83173, 3.83173, 3.83173, 3.83173, 3.83173, 3.83173
11.4436, 1.95056, 3.82881, 3.82874, 1.9876, -1.87825, 3.82874, 0, 3.82881, 3.82874, 3.82874, 3.82874, 3.82874, 3.82874, 3.82874, 3.82874, 3.82874, 3.82874, 3.82874, 3.82874, 3.82874, 3.82874, 3.82874, 3.82874, 3.82874, 3.82874
11.4514, 7.71326, 3.82476, 3.82468, 3.11661, 3.8885, 3.82468, 0, 3.82476, 3.82468, 3.82468, 3.82468, 3.82468, 3.82468, 3.82468, 3.82468, 3.82468, 3.82468, 3.82468, 3.82468, 3.82468, 3.82468, 3.82469, 3.82468, 3.82468, 3.82468
11.4593, 5.99058, 3.82071, 3.82063, 2.82676, 2.16987, 3.82063, 0, 3.82071, 3.82063, 3.82063, 3.82063, 3.82063, 3.82063, 3.82063, 3.82063, 3.82063, 3.82063, 3.82063, 3.82063, 3.82063, 3.82063, 3.82063, 3.82063, 3.82063, 3.82063
11.4672, 3.64312, 3.82122, 3.82113, 2.37553, -0.178098, 3.82113, 0, 3.82122, 3.82113, 3.82113, 3.82113, 3.82113, 3.82113, 3.82113, 3.82113, 3.82113, 3.82113, 3.82113, 3.82113, 3.82113, 3.82113, 3.82113, 3.82113, 3.82113, 3.82113
11.475, 1.65304, 3.81998, 3.81988, 1.91129, -2.16695, 3.81988, 0, 3.81998, 3.81988, 3.81988, 3.81988, 3.81988, 3.81988, 3.81988, 3.81988, 3.81988, 3.81988, 3.81988, 3.81988, 3.81988, 3.81988, 3.81988, 3.81988, 3.81988, 3.81988
11.4829, 4.6746, 3.8171, 3.81698, 2.58352, 0.857502, 3.81698, 0, 3.81709, 3.81698, 3.81698, 3.81698, 3.81698, 3.81698, 3.81698, 3.81698, 3.81698, 3.81698, 3.81698, 3.81698, 3.81698, 3.81698, 3.81698, 3.81698, 3.81698, 3.81698
11.4908, 2.3254, 3.81339, 3.81326, 2.07976, -1.48799, 3.81326, 0, 3.81339, 3.81326, 3.81326, 3.81326, 3.81326, 3.81326, 3.81326, 3.81326, 3.81326, 3.81326, 3.81326, 3.81326, 3.81326, 3.81326, 3.81326, 3.81326, 3.81326, 3.81326
11.4986, 2.66394, 3.80969, 3.80954, 2.15962, -1.14575, 3.80954, 0, 3.80969, 3.80954, 3.80954, 3.80954, 3.80954, 3.80954, 3.80954, 3.80954, 3.80954, 3.80954, 3.80954, 3.80954, 3.80954, 3.80954, 3.80954, 3.80954, 3.80954, 3.80954
11.5065, 1.99752, 3.80955, 3.80937, 1.99938, -1.81203, 3.80937, 0, 3.80955, 3.80937, 3.80937, 3.80937, 3.80937, 3.80937, 3.80937, 3.80937, 3.80937, 3.80937, 3.80937, 3.80937, 3.80937, 3.80937, 3.80937, 3.80937, 3.80937, 3.80937
11.5144, 4.31549, 3.80809, 3.80788, 2.51306, 0.507396, 3.80788, 0, 3.80809, 3.80788, 3.80788, 3.80788, 3.80788, 3.80788, 3.80788, 3.80788, 3.80788, 3.80788, 3.80788, 3.80788, 3.80788, 3.80788, 3.80788, 3.80788, 3.80788, 3.80788
11.5222, 6.30682, 3.80541, 3.80515, 2.88215, 2.5014, 3.80515, 0, 3.80541, 3.80515, 3.80515, 3.80515, 3.80515, 3.80515, 3.80515, 3.80515, 3.80515, 3.80515, 3.80515, 3.80515, 3.80515, 3.80515, 3.80516, 3.80515, 3.80515, 3.80515
11.5301, 6.02478, 3.80213, 3.80181, 2.8328, 2.22265, 3.80181, 0, 3.80213, 3.80181, 3.80181, 3.80181, 3.80181, 3.80181, 3.80181, 3.80181, 3.80181, 3.80181, 3.80181, 3.80181, 3.80181, 3.80181, 3.80181, 3.80181, 3.80181, 3.80181
11.538, 3.6466, 3.79887, 3.79847, 2.37626, -0.15227, 3.79847, 0, 3.79887, 3.79847, 3.79847, 3.79847, 3.79847, 3.79847, 3.79847, 3.79847, 3.79847, 3.79847, 3.79847, 3.79847, 3.79847, 3.79847, 3.79847, 3.79847, 3.79847, 3.79847
11.5458, 7.34374, 3.79709, 3.79658, 3.05675, 3.54665, 3.79658, 0, 3.79709, 3.79658, 3.79658, 3.79658, 3.79658, 3.79658, 3.79658, 3.79658, 3.79658, 3.79658, 3.79658, 3.79658, 3.79658, 3.79658, 3.79658, 3.79658, 3.79658, 3.79658
11.5537, 7.64201, 3.79472, 3.79407, 3.10516, 3.84728, 3.79407, 0, 3.79472, 3.79407, 3.79407, 3.79407, 3.79407, 3.79407, 3.79407, 3.79407, 3.79407, 3.79407, 3.79407, 3.79407, 3.79407, 3.79407, 3.79407, 3.79407, 3.79407, 3.79407
11.5616, 8.28154, 3.79167, 3.79082, 3.20648, 4.48986, 3.79082, 0, 3.79167, 3.79082, 3.79082, 3.79082, 3.79082, 3.79082, 3.79082, 3.79082, 3.79082, 3.79082, 3.79082, 3.79082, 3.79082, 3.79082, 3.79083, 3.79082, 3.79082, 3.79082
11.5695, 5.06208, 3.78811, 3.787, 2.65746, 1.27397, 3.787, 0, 3.78811, 3.787, 3.787, 3.787, 3.787, 3.787, 3.787, 3.787, 3.787, 3.787, 3.787, 3.787, 3.787, 3.787, 3.787, 3.787, 3.787, 3.787
11.5773, 2.63482, 3.7839, 3.78245, 2.15286, -1.14908, 3.78245, 0, 3.7839, 3.78245, 3.78245, 3.78245, 3.78245, 3.78245, 3.78245, 3.78245, 3.78245, 3.78245, 3.78245, 3.78245, 3.78245, 3.78245, 3.78245, 3.78245, 3.78245, 3.78245
11.5852, 2.71789, 3.77921, 3.77732, 2.17207, -1.06133, 3.77732, 0, 3.77921, 3.77732, 3.77732, 3.77732, 3.77732, 3.77732, 3.77732, 3.77732, 3.77732, 3.77732, 3.77732, 3.77732, 3.77732, 3.77732, 3.77732, 3.77732, 3.77732, 3.77732
11.5931, 7.26761, 3.77427, 3.77179, 3.04428, 3.49334, 3.77179, 0, 3.77427, 3.77179, 3.77179, 3.77179, 3.77179, 3.77179, 3.77179, 3.77179, 3.77179, 3.77179, 3.77179, 3.77179, 3.77179, 3.77179, 3.77179, 3.77179, 3.77179, 3.77179
11.6009, 2.72763, 3.76882, 3.76558, 2.17431, -1.04119, 3.76558, 0, 3.76882, 3.76558, 3.76558, 3.76558, 3.76558, 3.76558, 3.76558, 3.76558, 3.76558, 3.76558, 3.76558, 3.76558, 3.76558, 3.76558, 3.76558, 3.76558, 3.76558, 3.76558
11.6088, 4.88748, 3.76294, 3.75872, 2.6244, 1.12455, 3.75872, 0, 3.76293, 3.75872, 3.75872, 3.75872, 3.75872, 3.75872, 3.75872, 3.75872, 3.75872, 3.75872, 3.75872, 3.75872, 3.75872, 3.75872, 3.75872, 3.75872, 3.75872, 3.75872
11.6167, 5.99108, 3.75653, 3.75106, 2.82685, 2.23455, 3.75106, 0, 3.75653, 3.75106, 3.75106, 3.75106, 3.75106, 3.75106, 3.75106, 3.75106, 3.75106, 3.75106, 3.75106, 3.75106, 3.75106, 3.75106, 3.75106, 3.75106, 3.75106, 3.75106
11.6245, 3.73953, 3.74984, 3.74278, 2.39573, -0.010309, 3.74278, 0, 3.74984, 3.74278, 3.74278, 3.74278, 3.74278, 3.74278, 3.74278, 3.74278, 3.74278, 3.74278, 3.74278, 3.74278, 3.74278, 3.74278, 3.74278, 3.74278, 3.74278, 3.74278
11.6324, 5.24114, 3.74278, 3.73372, 2.69094, 1.49836, 3.73372, 0, 3.74277, 3.73372, 3.73372, 3.73372, 3.73372, 3.73372, 3.73372, 3.73372, 3.73372, 3.73372, 3.73372, 3.73372, 3.73372, 3.73372, 3.73372, 3.73372, 3.73372, 3.73372
11.6403, 9.61115, 3.73559, 3.72403, 3.40751, 5.87556, 3.72403, 0, 3.73559, 3.72403, 3.72403, 3.72403, 3.72403, 3.72403, 3.72403, 3.72403, 3.72403, 3.72403, 3.72403, 3.72403, 3.72403, 3.72403, 3.72403, 3.72403, 3.72403, 3.72403
11.6481, 2.89715, 3.72859, 3.71392, 2.21295, -0.831445, 3.71392, 0, 3.72859, 3.71392, 3.71392, 3.71392, 3.71392, 3.71392, 3.71392, 3.71392, 3.71392, 3.71392, 3.71392, 3.71392, 3.71392, 3.71392, 3.71392, 3.71392, 3.71392, 3.71392
11.656, 3.23123, 3.72205, 3.70355, 2.28719, -0.490823, 3.70355, 0, 3.72205, 3.70355, 3.70355, 3.70355, 3.70355, 3.70355, 3.70355, 3.70355, 3.70355, 3.70355, 3.70355, 3.70355, 3.70355, 3.70355, 3.70355, 3.70355, 3.70355, 3.70355
11.6639, 4.99529, 3.71623, 3.69306, 2.64486, 1.27906, 3.69306, 0, 3.71623, 3.69306, 3.69306, 3.69306, 3.69306, 3.69306, 3.69306, 3.69306, 3.69306, 3.69306, 3.69306, 3.69306, 3.69306, 3.69306, 3.69306, 3.69306, 3.69306, 3.69306
11.6717, 2.99504, 3.71141, 3.68258, 2.23496, -0.716365, 3.68258, 0, 3.71141, 3.68258, 3.68258, 3.68258, 3.68258, 3.68258, 3.68258, 3.68258, 3.68258, 3.68258, 3.68258, 3.68258, 3.68258, 3.68258, 3.68258, 3.68258, 3.68258, 3.68258
11.6796, 8.429, 3.70784, 3.67221, 3.2294, 4.72115, 3.67221, 0, 3.70784, 3.67221, 3.67221, 3.67221, 3.67221, 3.67221, 3.67221, 3.67221, 3.67221, 3.67221, 3.67221, 3.67221, 3.67221, 3.67221, 3.67221, 3.67221, 3.67221, 3.67221
11.6875, 12.1677, 3.70437, 3.66064, 3.76399, 8.46329, 3.66064, 0, 3.70437, 3.66064, 3.66064, 3.66064, 3.66064, 3.66064, 3.66064, 3.66064, 3.66064, 3.66064, 3.66064, 3.66064, 3.66064, 3.66064, 3.66065, 3.66064, 3.66064, 3.66064
11.6953, 6.19938, 3.70137, 3.64808, 2.86346, 2.498, 3.64808, 0, 3.70137, 3.64808, 3.64808, 3.64808, 3.64808, 3.64808, 3.64808, 3.64808, 3.64808, 3.64808, 3.64808, 3.64808, 3.64808, 3.64808, 3.64809, 3.64808, 3.64808, 3.64808
11.7032, 2.98241, 3.69953, 3.63504, 2.23213, -0.717123, 3.63504, 0, 3.69953, 3.63504, 3.63504, 3.63504, 3.63504, 3.63504, 3.63504, 3.63504, 3.63504, 3.63504, 3.63504, 3.63504, 3.63504, 3.63504, 3.63504, 3.63504, 3.63504, 3.63504
11.7111, 3.19752, 3.69951, 3.62202, 2.27981, -0.501985, 3.62202, 0, 3.6995, 3.62202, 3.62202, 3.62202, 3.62202, 3.62202, 3.62202, 3.62202, 3.62202, 3.62202, 3.62202, 3.62202, 3.62202, 3.62202, 3.62203, 3.62202, 3.62202, 3.62202
11.7189, 5.59133, 3.70583, 3.6134, 2.75524, 1.88549, 3.6134, 0, 3.70583, 3.6134, 3.6134, 3.6134, 3.6134, 3.6134, 3.6134, 3.6134, 3.6134, 3.6134, 3.6134, 3.6134, 3.6134, 3.6134, 3.6134, 3.6134, 3.6134, 3.6134
11.7268, 5.18079, 3.71195, 3.60246, 2.6797, 1.46884, 3.60246, 0, 3.71195, 3.60246, 3.60246, 3.60246, 3.60246, 3.60246, 3.60246, 3.60246, 3.60246, 3.60246, 3.60246, 3.60246, 3.60246, 3.60246, 3.60246, 3.60246, 3.60246, 3.60246
11.7347, 5.21351, 3.71831, 3.58954, 2.6858, 1.49519, 3.58954, 0, 3.71831, 3.58954, 3.58954, 3.58954, 3.58954, 3.58954, 3.58954, 3.58954, 3.58954, 3.58954, 3.58954, 3.58954, 3.58954, 3.58954, 3.58955, 3.58954, 3.58954, 3.58954
11.7425, 3.99504, 3.72601, 3.57566, 2.44848, 0.269033, 3.57566, 0, 3.72601, 3.57566, 3.57566, 3.57566, 3.57566, 3.57566, 3.57566, 3.57566, 3.57566, 3.57566, 3.57566, 3.57566, 3.57566, 3.57566, 3.57566, 3.57566, 3.57566, 3.57566
