   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_860.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0153686, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00751468, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00033926, 0, 1.68397e-24, 0, 1.41421, -1.68397e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58966e-26, 0, 0, 2.60826e-27, 0, 1.78802e-28, 0, 1.66529e-24, 0, 0, 0
0.0081932, 0, 4.62656e-24, 0, 1.41421, -4.62656e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.36735e-26, 0, 0, 7.2381e-27, 0, 5.09399e-28, 0, 4.57514e-24, 0, 0, 0
0.0160471, 0, 1.23339e-23, 0, 1.41421, -1.23339e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16427e-25, 0, 0, 1.94883e-26, 0, 1.40176e-27, 0, 1.21966e-23, 0, 0, 0
0.0239011, 0, 3.20221e-23, 0, 1.41421, -3.20221e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.02269e-25, 0, 0, 5.10996e-26, 0, 3.74406e-27, 0, 3.1665e-23, 0, 0, 0
0.031755, 0, 8.11916e-23, 0, 1.41421, -8.11916e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.66383e-25, 0, 0, 1.30854e-25, 0, 9.7414e-27, 0, 8.02846e-23, 0, 0, 0
0.039609, 0, 2.01481e-22, 0, 1.41421, -2.01481e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.90178e-24, 0, 0, 3.27981e-25, 0, 2.47576e-26, 0, 1.99227e-22, 0, 0, 0
0.0474629, 0, 4.90212e-22, 0, 1.41421, -4.90212e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.62703e-24, 0, 0, 8.06092e-25, 0, 6.15951e-26, 0, 4.84717e-22, 0, 0, 0
0.0553168, 0, 1.1711e-21, 0, 1.41421, -1.1711e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10536e-23, 0, 0, 1.94554e-24, 0, 1.50282e-25, 0, 1.15795e-21, 0, 0, 0
0.0631708, 0, 2.75038e-21, 0, 1.41421, -2.75038e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.59594e-23, 0, 0, 4.61695e-24, 0, 3.601e-25, 0, 2.71944e-21, 0, 0, 0
0.0710247, 0, 6.35677e-21, 0, 1.41421, -6.35677e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.99969e-23, 0, 0, 1.07843e-23, 0, 8.48458e-25, 0, 6.28514e-21, 0, 0, 0
0.0788787, 0, 1.44715e-20, 0, 1.41421, -1.44715e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36583e-22, 0, 0, 2.48168e-23, 0, 1.9678e-24, 0, 1.43081e-20, 0, 0, 0
0.0867326, 0, 3.24759e-20, 0, 1.41421, -3.24759e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.06503e-22, 0, 0, 5.63069e-23, 0, 4.49646e-24, 0, 3.21086e-20, 0, 0, 0
0.0945865, 0, 7.18913e-20, 0, 1.41421, -7.18913e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.78486e-22, 0, 0, 1.2605e-22, 0, 1.01307e-23, 0, 7.10766e-20, 0, 0, 0
0.10244, 0, 1.5708e-19, 0, 1.41421, -1.5708e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48243e-21, 0, 0, 2.78583e-22, 0, 2.2521e-23, 0, 1.55296e-19, 0, 0, 0
0.110294, 0, 3.3894e-19, 0, 1.41421, -3.3894e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.19865e-21, 0, 0, 6.08178e-22, 0, 4.94286e-23, 0, 3.35083e-19, 0, 0, 0
0.118148, 0, 7.22584e-19, 0, 1.41421, -7.22584e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.81902e-21, 0, 0, 1.31215e-21, 0, 1.07164e-22, 0, 7.14345e-19, 0, 0, 0
0.126002, 0, 1.52263e-18, 0, 1.41421, -1.52263e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43687e-20, 0, 0, 2.79892e-21, 0, 2.29614e-22, 0, 1.50523e-18, 0, 0, 0
0.133856, 0, 3.17252e-18, 0, 1.41421, -3.17252e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.99375e-20, 0, 0, 5.90505e-21, 0, 4.8643e-22, 0, 3.13619e-18, 0, 0, 0
0.14171, 0, 6.53821e-18, 0, 1.41421, -6.53821e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.16963e-20, 0, 0, 1.23262e-20, 0, 1.01924e-21, 0, 6.46316e-18, 0, 0, 0
0.149564, 0, 1.33317e-17, 0, 1.41421, -1.33317e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25798e-19, 0, 0, 2.54645e-20, 0, 2.11307e-21, 0, 1.31784e-17, 0, 0, 0
0.157418, 0, 2.69031e-17, 0, 1.41421, -2.69031e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.5385e-19, 0, 0, 5.20794e-20, 0, 4.33583e-21, 0, 2.65928e-17, 0, 0, 0
