   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_235.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
3.71457, 47.2839, 57.6628, 57.6619, 7.02025, -10.3789, 57.6619, 0, 57.662, 57.662, 57.6623, 57.6619, 57.6619, 57.6619, 57.6619, 57.6619, 57.6619, 57.6619, 57.6619, 57.6619, 57.6623, 57.6619, 57.6619
3.72271, 62.4515, 58.0614, 58.0606, 8.02817, 4.39017, 58.0606, 0, 58.0607, 58.0607, 58.061, 58.0606, 58.0606, 58.0606, 58.0606, 58.0606, 58.0606, 58.0606, 58.0606, 58.0606, 58.0609, 58.0606, 58.0606
3.73086, 47.3948, 58.4614, 58.4608, 7.02814, -11.0667, 58.4608, 0, 58.4609, 58.4609, 58.4611, 58.4608, 58.4608, 58.4608, 58.4608, 58.4608, 58.4608, 58.4608, 58.4608, 58.4608, 58.4609, 58.4608, 58.4608
3.739, 66.3598, 58.863, 58.8624, 8.268, 7.49679, 58.8624, 0, 58.8625, 58.8625, 58.8628, 58.8624, 58.8624, 58.8624, 58.8624, 58.8624, 58.8624, 58.8624, 58.8624, 58.8624, 58.8625, 58.8624, 58.8624
3.74715, 73.5468, 59.2661, 59.2655, 8.69176, 14.2807, 59.2655, 0, 59.2656, 59.2656, 59.2659, 59.2655, 59.2655, 59.2655, 59.2655, 59.2655, 59.2655, 59.2655, 59.2655, 59.2655, 59.2656, 59.2655, 59.2655
3.7553, 68.8615, 59.6706, 59.6701, 8.41792, 9.19083, 59.6701, 0, 59.6702, 59.6702, 59.6705, 59.6701, 59.6701, 59.6701, 59.6701, 59.6701, 59.6701, 59.6701, 59.6701, 59.6701, 59.6702, 59.6701, 59.6701
3.76344, 65.9217, 60.0767, 60.0762, 8.24146, 5.84503, 60.0762, 0, 60.0763, 60.0763, 60.0765, 60.0762, 60.0762, 60.0762, 60.0762, 60.0762, 60.0762, 60.0762, 60.0762, 60.0762, 60.0762, 60.0762, 60.0762
3.77159, 64.9776, 60.4844, 60.4839, 8.18399, 4.49328, 60.4839, 0, 60.4839, 60.4839, 60.4842, 60.4839, 60.4839, 60.4839, 60.4839, 60.4839, 60.4839, 60.4839, 60.4839, 60.4839, 60.4839, 60.4839, 60.4839
3.77974, 67.6169, 60.8935, 60.893, 8.34367, 6.72338, 60.893, 0, 60.8931, 60.8931, 60.8933, 60.893, 60.893, 60.893, 60.893, 60.893, 60.893, 60.893, 60.893, 60.893, 60.893, 60.893, 60.893
3.78788, 66.7903, 61.3042, 61.3037, 8.29399, 5.48618, 61.3037, 0, 61.3038, 61.3038, 61.304, 61.3037, 61.3037, 61.3037, 61.3037, 61.3037, 61.3037, 61.3037, 61.3037, 61.3037, 61.3037, 61.3037, 61.3037
3.79603, 57.0335, 61.7164, 61.7159, 7.68333, -4.68288, 61.7159, 0, 61.716, 61.716, 61.7162, 61.7159, 61.7159, 61.7159, 61.7159, 61.7159, 61.7159, 61.7159, 61.7159, 61.7159, 61.7159, 61.7159, 61.7159
3.80417, 45.8072, 62.1302, 62.1297, 6.91428, -16.3229, 62.1297, 0, 62.1298, 62.1298, 62.13, 62.1297, 62.1297, 62.1297, 62.1297, 62.1297, 62.1297, 62.1297, 62.1297, 62.1297, 62.1297, 62.1297, 62.1297
3.81232, 53.0679, 62.5455, 62.545, 7.42077, -9.4776, 62.545, 0, 62.5451, 62.5451, 62.5454, 62.545, 62.545, 62.545, 62.545, 62.545, 62.545, 62.545, 62.545, 62.545, 62.545, 62.545, 62.545
3.82047, 55.821, 62.9624, 62.9619, 7.60401, -7.14143, 62.9619, 0, 62.962, 62.962, 62.9623, 62.9619, 62.9619, 62.9619, 62.9619, 62.9619, 62.9619, 62.9619, 62.9619, 62.9619, 62.9619, 62.9619, 62.9619
3.82861, 63.1247, 63.3809, 63.3804, 8.06999, -0.256184, 63.3804, 0, 63.3805, 63.3805, 63.3808, 63.3804, 63.3804, 63.3804, 63.3804, 63.3804, 63.3804, 63.3804, 63.3804, 63.3804, 63.3804, 63.3804, 63.3804
3.83676, 55.7655, 63.801, 63.8006, 7.60036, -8.03552, 63.8006, 0, 63.8006, 63.8006, 63.8009, 63.8006, 63.8006, 63.8006, 63.8006, 63.8006, 63.8006, 63.8006, 63.8006, 63.8006, 63.8006, 63.8006, 63.8006
3.8449, 55.0687, 64.2228, 64.2223, 7.55439, -9.15407, 64.2223, 0, 64.2224, 64.2224, 64.2227, 64.2223, 64.2223, 64.2223, 64.2223, 64.2223, 64.2223, 64.2223, 64.2223, 64.2223, 64.2223, 64.2223, 64.2223
3.85305, 58.6752, 64.6463, 64.6458, 7.78943, -5.97105, 64.6458, 0, 64.6459, 64.6459, 64.6461, 64.6458, 64.6458, 64.6458, 64.6458, 64.6458, 64.6458, 64.6458, 64.6458, 64.6458, 64.6458, 64.6458, 64.6458
3.8612, 52.1422, 65.0714, 65.0709, 7.35814, -12.9291, 65.0709, 0, 65.071, 65.071, 65.0712, 65.0709, 65.0709, 65.0709, 65.0709, 65.0709, 65.0709, 65.0709, 65.0709, 65.0709, 65.0709, 65.0709, 65.0709
3.86934, 60.0349, 65.4982, 65.4977, 7.87622, -5.46336, 65.4977, 0, 65.4978, 65.4978, 65.4981, 65.4977, 65.4977, 65.4977, 65.4977, 65.4977, 65.4977, 65.4977, 65.4977, 65.4977, 65.4977, 65.4977, 65.4977
3.87749, 54.8011, 65.9268, 65.9263, 7.53665, -11.1257, 65.9263, 0, 65.9264, 65.9264, 65.9266, 65.9263, 65.9263, 65.9263, 65.9263, 65.9263, 65.9263, 65.9263, 65.9263, 65.9263, 65.9263, 65.9263, 65.9263
3.88564, 46.906, 66.3571, 66.3566, 6.99328, -19.4511, 66.3566, 0, 66.3567, 66.3567, 66.3569, 66.3566, 66.3566, 66.3566, 66.3566, 66.3566, 66.3566, 66.3566, 66.3566, 66.3566, 66.3566, 66.3566, 66.3566
3.89378, 54.0332, 66.7891, 66.7886, 7.48553, -12.7559, 66.7886, 0, 66.7887, 66.7887, 66.7889, 66.7886, 66.7886, 66.7886, 66.7886, 66.7886, 66.7886, 66.7886, 66.7886, 66.7886, 66.7886, 66.7886, 66.7886
3.90193, 49.8516, 67.2227, 67.2223, 7.2008, -17.3712, 67.2223, 0, 67.2223, 67.2223, 67.2226, 67.2223, 67.2223, 67.2223, 67.2223, 67.2223, 67.2223, 67.2223, 67.2223, 67.2223, 67.2223, 67.2223, 67.2223
3.91007, 50.0706, 67.6579, 67.6575, 7.216, -17.5873, 67.6575, 0, 67.6575, 67.6575, 67.6578, 67.6575, 67.6575, 67.6575, 67.6575, 67.6575, 67.6575, 67.6575, 67.6575, 67.6575, 67.6575, 67.6575, 67.6575
3.91822, 67.7753, 68.0946, 68.0942, 8.35316, -0.319366, 68.0942, 0, 68.0942, 68.0942, 68.0945, 68.0942, 68.0942, 68.0942, 68.0942, 68.0942, 68.0942, 68.0942, 68.0942, 68.0942, 68.0942, 68.0942, 68.0942
3.92637, 36.9948, 68.5326, 68.5321, 6.24458, -31.5378, 68.5321, 0, 68.5322, 68.5322, 68.5324, 68.5321, 68.5321, 68.5321, 68.5321, 68.5321, 68.5321, 68.5321, 68.5321, 68.5321, 68.5321, 68.5321, 68.5321
3.93451, 39.9842, 68.9715, 68.971, 6.47952, -28.9873, 68.971, 0, 68.9711, 68.9711, 68.9714, 68.971, 68.971, 68.971, 68.971, 68.971, 68.971, 68.971, 68.971, 68.971, 68.971, 68.971, 68.971
3.94266, 48.9411, 69.4112, 69.4108, 7.13731, -20.4701, 69.4108, 0, 69.4108, 69.4108, 69.4111, 69.4108, 69.4108, 69.4108, 69.4108, 69.4108, 69.4108, 69.4108, 69.4108, 69.4108, 69.4108, 69.4108, 69.4108
3.9508, 45.9444, 69.8512, 69.8507, 6.92419, -23.9068, 69.8507, 0, 69.8508, 69.8508, 69.8511, 69.8507, 69.8507, 69.8507, 69.8507, 69.8507, 69.8507, 69.8507, 69.8507, 69.8507, 69.8507, 69.8507, 69.8507
3.95895, 50.943, 70.2912, 70.2907, 7.27619, -19.3482, 70.2907, 0, 70.2908, 70.2908, 70.291, 70.2907, 70.2907, 70.2907, 70.2907, 70.2907, 70.2907, 70.2907, 70.2907, 70.2907, 70.2907, 70.2907, 70.2907
3.9671, 64.8871, 70.7307, 70.7302, 8.17845, -5.84355, 70.7302, 0, 70.7303, 70.7303, 70.7305, 70.7302, 70.7302, 70.7302, 70.7302, 70.7302, 70.7302, 70.7302, 70.7302, 70.7302, 70.7302, 70.7302, 70.7302
3.97524, 53.9958, 71.1691, 71.1687, 7.48304, -17.1733, 71.1687, 0, 71.1687, 71.1687, 71.169, 71.1687, 71.1687, 71.1687, 71.1687, 71.1687, 71.1687, 71.1687, 71.1687, 71.1687, 71.1687, 71.1687, 71.1687
3.98339, 52.8156, 71.6063, 71.6058, 7.40375, -18.7907, 71.6058, 0, 71.6059, 71.6059, 71.6061, 71.6058, 71.6058, 71.6058, 71.6058, 71.6058, 71.6058, 71.6058, 71.6058, 71.6058, 71.6058, 71.6058, 71.6058
3.99154, 60.0077, 72.0416, 72.0411, 7.8745, -12.0339, 72.0411, 0, 72.0412, 72.0412, 72.0415, 72.0411, 72.0411, 72.0411, 72.0411, 72.0411, 72.0411, 72.0411, 72.0411, 72.0411, 72.0411, 72.0411, 72.0411
3.99968, 55.9008, 72.4749, 72.4745, 7.60926, -16.5742, 72.4745, 0, 72.4745, 72.4745, 72.4748, 72.4745, 72.4745, 72.4745, 72.4745, 72.4745, 72.4745, 72.4745, 72.4745, 72.4745, 72.4745, 72.4745, 72.4745
4.00783, 54.9608, 72.9061, 72.9056, 7.54724, -17.9453, 72.9056, 0, 72.9057, 72.9057, 72.9059, 72.9056, 72.9056, 72.9056, 72.9056, 72.9056, 72.9056, 72.9056, 72.9056, 72.9056, 72.9056, 72.9056, 72.9056
4.01597, 54.9476, 73.335, 73.3345, 7.54636, -18.3874, 73.3345, 0, 73.3346, 73.3346, 73.3348, 73.3345, 73.3345, 73.3345, 73.3345, 73.3345, 73.3345, 73.3345, 73.3345, 73.3345, 73.3345, 73.3345, 73.3345
4.02412, 62.9105, 73.7617, 73.7612, 8.05671, -10.8512, 73.7612, 0, 73.7613, 73.7613, 73.7615, 73.7612, 73.7612, 73.7612, 73.7612, 73.7612, 73.7612, 73.7612, 73.7612, 73.7612, 73.7612, 73.7612, 73.7612
4.03227, 61.125, 74.1863, 74.1859, 7.94513, -13.0613, 74.1859, 0, 74.1859, 74.1859, 74.1862, 74.1859, 74.1859, 74.1859, 74.1859, 74.1859, 74.1859, 74.1859, 74.1859, 74.1859, 74.1859, 74.1859, 74.1859
4.04041, 55.8688, 74.6093, 74.6088, 7.60715, -18.7405, 74.6088, 0, 74.6089, 74.6089, 74.6092, 74.6088, 74.6088, 74.6088, 74.6088, 74.6088, 74.6088, 74.6088, 74.6088, 74.6088, 74.6088, 74.6088, 74.6088
4.04856, 59.7969, 75.0309, 75.0304, 7.8611, -15.234, 75.0304, 0, 75.0305, 75.0305, 75.0307, 75.0304, 75.0304, 75.0304, 75.0304, 75.0304, 75.0304, 75.0304, 75.0304, 75.0304, 75.0304, 75.0304, 75.0304
4.0567, 48.9936, 75.4515, 75.451, 7.14098, -26.4579, 75.451, 0, 75.4511, 75.4511, 75.4513, 75.451, 75.451, 75.451, 75.451, 75.451, 75.451, 75.451, 75.451, 75.451, 75.451, 75.451, 75.451
4.06485, 45.0024, 75.8715, 75.871, 6.85583, -30.8691, 75.871, 0, 75.8711, 75.8711, 75.8714, 75.871, 75.871, 75.871, 75.871, 75.871, 75.871, 75.871, 75.871, 75.871, 75.871, 75.871, 75.871
4.073, 45.7584, 76.2913, 76.2908, 6.91075, -30.5329, 76.2908, 0, 76.2909, 76.2909, 76.2912, 76.2908, 76.2908, 76.2908, 76.2908, 76.2908, 76.2908, 76.2908, 76.2908, 76.2908, 76.2908, 76.2908, 76.2908
4.08114, 55.9661, 76.7113, 76.7108, 7.61355, -20.7452, 76.7108, 0, 76.7109, 76.7109, 76.7111, 76.7108, 76.7108, 76.7108, 76.7108, 76.7108, 76.7108, 76.7108, 76.7108, 76.7108, 76.7108, 76.7108, 76.7108
4.08929, 51.1764, 77.1318, 77.1313, 7.29221, -25.9554, 77.1313, 0, 77.1314, 77.1314, 77.1316, 77.1313, 77.1313, 77.1313, 77.1313, 77.1313, 77.1313, 77.1313, 77.1313, 77.1313, 77.1313, 77.1313, 77.1313
4.09743, 59.5975, 77.553, 77.5525, 7.84841, -17.9555, 77.5525, 0, 77.5526, 77.5526, 77.5528, 77.5525, 77.5525, 77.5525, 77.5525, 77.5525, 77.5525, 77.5525, 77.5525, 77.5525, 77.5525, 77.5525, 77.5525
4.10558, 56.97, 77.9752, 77.9747, 7.6792, -21.0051, 77.9747, 0, 77.9747, 77.9747, 77.975, 77.9747, 77.9747, 77.9747, 77.9747, 77.9747, 77.9747, 77.9747, 77.9747, 77.9747, 77.9747, 77.9747, 77.9747
4.11373, 54.1224, 78.3984, 78.398, 7.49149, -24.2761, 78.398, 0, 78.398, 78.398, 78.3983, 78.398, 78.398, 78.398, 78.398, 78.398, 78.398, 78.398, 78.398, 78.398, 78.398, 78.398, 78.398
4.12187, 53.5317, 78.823, 78.8225, 7.45196, -25.2913, 78.8225, 0, 78.8226, 78.8226, 78.8228, 78.8225, 78.8225, 78.8225, 78.8225, 78.8225, 78.8225, 78.8225, 78.8225, 78.8225, 78.8225, 78.8225, 78.8225
4.13002, 54.2879, 79.2488, 79.2484, 7.50253, -24.9609, 79.2484, 0, 79.2484, 79.2484, 79.2487, 79.2484, 79.2484, 79.2484, 79.2484, 79.2484, 79.2484, 79.2484, 79.2484, 79.2484, 79.2484, 79.2484, 79.2484
4.13817, 60.1584, 79.6761, 79.6756, 7.88406, -19.5177, 79.6756, 0, 79.6757, 79.6757, 79.676, 79.6756, 79.6756, 79.6756, 79.6756, 79.6756, 79.6756, 79.6756, 79.6756, 79.6756, 79.6756, 79.6756, 79.6756
4.14631, 54.8286, 80.1048, 80.1044, 7.53847, -25.2763, 80.1044, 0, 80.1044, 80.1044, 80.1047, 80.1044, 80.1044, 80.1044, 80.1044, 80.1044, 80.1044, 80.1044, 80.1044, 80.1044, 80.1044, 80.1044, 80.1044
4.15446, 59.2758, 80.5351, 80.5346, 7.82789, -21.2592, 80.5346, 0, 80.5347, 80.5347, 80.5349, 80.5346, 80.5346, 80.5346, 80.5346, 80.5346, 80.5346, 80.5346, 80.5346, 80.5346, 80.5346, 80.5346, 80.5346
4.1626, 56.3523, 80.9668, 80.9664, 7.63887, -24.6145, 80.9664, 0, 80.9664, 80.9664, 80.9667, 80.9664, 80.9664, 80.9664, 80.9664, 80.9664, 80.9664, 80.9664, 80.9664, 80.9664, 80.9664, 80.9664, 80.9664
4.17075, 60.604, 81.4001, 81.3997, 7.91227, -20.7962, 81.3997, 0, 81.3997, 81.3997, 81.4, 81.3997, 81.3997, 81.3997, 81.3997, 81.3997, 81.3997, 81.3997, 81.3997, 81.3997, 81.3997, 81.3997, 81.3997
4.1789, 69.7849, 81.835, 81.8345, 8.4726, -12.0501, 81.8345, 0, 81.8346, 81.8346, 81.8349, 81.8345, 81.8345, 81.8345, 81.8345, 81.8345, 81.8345, 81.8345, 81.8345, 81.8345, 81.8345, 81.8345, 81.8345
4.18704, 66.9809, 82.2714, 82.271, 8.30548, -15.2905, 82.271, 0, 82.271, 82.271, 82.2713, 82.271, 82.271, 82.271, 82.271, 82.271, 82.271, 82.271, 82.271, 82.271, 82.271, 82.271, 82.271
4.19519, 61.0601, 82.7095, 82.709, 7.94104, -21.6494, 82.709, 0, 82.7091, 82.7091, 82.7094, 82.709, 82.709, 82.709, 82.709, 82.709, 82.709, 82.709, 82.709, 82.709, 82.709, 82.709, 82.709
4.20333, 50.4458, 83.1492, 83.1487, 7.24195, -32.7034, 83.1487, 0, 83.1488, 83.1488, 83.149, 83.1487, 83.1487, 83.1487, 83.1487, 83.1487, 83.1487, 83.1487, 83.1487, 83.1487, 83.1487, 83.1487, 83.1487
4.21148, 62.8584, 83.5904, 83.59, 8.05347, -20.732, 83.59, 0, 83.59, 83.59, 83.5903, 83.59, 83.59, 83.59, 83.59, 83.59, 83.59, 83.59, 83.59, 83.59, 83.59, 83.59, 83.59
4.21963, 58.8549, 84.0334, 84.0329, 7.80096, -25.1785, 84.0329, 0, 84.033, 84.033, 84.0332, 84.0329, 84.0329, 84.0329, 84.0329, 84.0329, 84.0329, 84.0329, 84.0329, 84.0329, 84.0329, 84.0329, 84.0329
4.22777, 51.1802, 84.4779, 84.4774, 7.29247, -33.2978, 84.4774, 0, 84.4775, 84.4775, 84.4778, 84.4774, 84.4774, 84.4774, 84.4774, 84.4774, 84.4774, 84.4774, 84.4774, 84.4774, 84.4774, 84.4774, 84.4774
4.23592, 57.9411, 84.9241, 84.9236, 7.74217, -26.983, 84.9236, 0, 84.9237, 84.9237, 84.924, 84.9236, 84.9236, 84.9236, 84.9236, 84.9236, 84.9236, 84.9236, 84.9236, 84.9236, 84.9236, 84.9236, 84.9236
4.24407, 49.7628, 85.3719, 85.3714, 7.19464, -35.6091, 85.3714, 0, 85.3715, 85.3715, 85.3717, 85.3714, 85.3714, 85.3714, 85.3714, 85.3714, 85.3714, 85.3714, 85.3714, 85.3714, 85.3714, 85.3714, 85.3714
4.25221, 68.222, 85.8213, 85.8208, 8.37986, -17.5993, 85.8208, 0, 85.8209, 85.8209, 85.8212, 85.8208, 85.8208, 85.8208, 85.8208, 85.8208, 85.8208, 85.8208, 85.8208, 85.8208, 85.8208, 85.8208, 85.8208
4.26036, 52.2005, 86.2723, 86.2718, 7.3621, -34.0718, 86.2718, 0, 86.2719, 86.2719, 86.2721, 86.2718, 86.2718, 86.2718, 86.2718, 86.2718, 86.2718, 86.2718, 86.2718, 86.2718, 86.2718, 86.2718, 86.2718
4.2685, 66.6284, 86.7248, 86.7243, 8.28423, -20.0964, 86.7243, 0, 86.7244, 86.7244, 86.7247, 86.7243, 86.7243, 86.7243, 86.7243, 86.7243, 86.7243, 86.7243, 86.7243, 86.7243, 86.7243, 86.7243, 86.7243
4.27665, 59.6896, 87.1789, 87.1785, 7.85428, -27.4893, 87.1785, 0, 87.1785, 87.1785, 87.1788, 87.1785, 87.1785, 87.1785, 87.1785, 87.1785, 87.1785, 87.1785, 87.1785, 87.1785, 87.1785, 87.1785, 87.1785
4.2848, 51.1342, 87.6346, 87.6341, 7.28932, -36.5004, 87.6341, 0, 87.6342, 87.6342, 87.6344, 87.6341, 87.6341, 87.6341, 87.6341, 87.6341, 87.6341, 87.6341, 87.6341, 87.6341, 87.6341, 87.6341, 87.6341
4.29294, 52.1422, 88.0917, 88.0912, 7.35814, -35.9495, 88.0912, 0, 88.0913, 88.0913, 88.0915, 88.0912, 88.0912, 88.0912, 88.0912, 88.0912, 88.0912, 88.0912, 88.0912, 88.0912, 88.0912, 88.0912, 88.0912
4.30109, 46.5281, 88.5503, 88.5499, 6.96621, -42.0223, 88.5499, 0, 88.5499, 88.5499, 88.5502, 88.5499, 88.5499, 88.5499, 88.5499, 88.5499, 88.5499, 88.5499, 88.5499, 88.5499, 88.5499, 88.5499, 88.5499
4.30924, 54.724, 89.0104, 89.0099, 7.53153, -34.2864, 89.0099, 0, 89.01, 89.01, 89.0102, 89.0099, 89.0099, 89.0099, 89.0099, 89.0099, 89.0099, 89.0099, 89.0099, 89.0099, 89.0099, 89.0099, 89.0099
4.31738, 51.147, 89.4719, 89.4714, 7.2902, -38.3249, 89.4714, 0, 89.4715, 89.4715, 89.4718, 89.4714, 89.4714, 89.4714, 89.4714, 89.4714, 89.4714, 89.4714, 89.4714, 89.4714, 89.4714, 89.4714, 89.4714
4.32553, 55.0443, 89.9349, 89.9344, 7.55277, -34.8906, 89.9344, 0, 89.9345, 89.9345, 89.9347, 89.9344, 89.9344, 89.9344, 89.9344, 89.9344, 89.9344, 89.9344, 89.9344, 89.9344, 89.9344, 89.9344, 89.9344
4.33367, 64.6914, 90.3992, 90.3988, 8.16648, -25.7078, 90.3988, 0, 90.3988, 90.3988, 90.3991, 90.3988, 90.3988, 90.3988, 90.3988, 90.3988, 90.3988, 90.3988, 90.3988, 90.3988, 90.3988, 90.3988, 90.3988
4.34182, 62.6054, 90.865, 90.8645, 8.03775, -28.2596, 90.8645, 0, 90.8646, 90.8646, 90.8648, 90.8645, 90.8645, 90.8645, 90.8645, 90.8645, 90.8645, 90.8645, 90.8645, 90.8645, 90.8645, 90.8645, 90.8645
4.34997, 58.2797, 91.3322, 91.3317, 7.764, -33.0524, 91.3317, 0, 91.3318, 91.3318, 91.332, 91.3317, 91.3317, 91.3317, 91.3317, 91.3317, 91.3317, 91.3317, 91.3317, 91.3317, 91.3317, 91.3317, 91.3317
4.35811, 59.2438, 91.8007, 91.8003, 7.82584, -32.5569, 91.8003, 0, 91.8003, 91.8003, 91.8006, 91.8003, 91.8003, 91.8003, 91.8003, 91.8003, 91.8003, 91.8003, 91.8003, 91.8003, 91.8003, 91.8003, 91.8003
4.36626, 51.6226, 92.2707, 92.2702, 7.32275, -40.6481, 92.2702, 0, 92.2703, 92.2703, 92.2706, 92.2702, 92.2702, 92.2702, 92.2702, 92.2702, 92.2702, 92.2702, 92.2702, 92.2702, 92.2702, 92.2702, 92.2702
4.3744, 69.1778, 92.7422, 92.7417, 8.4367, -23.5644, 92.7417, 0, 92.7418, 92.7418, 92.742, 92.7417, 92.7417, 92.7417, 92.7417, 92.7417, 92.7417, 92.7417, 92.7417, 92.7417, 92.7417, 92.7417, 92.7417
4.38255, 57.1968, 93.215, 93.2145, 7.69395, -36.0182, 93.2145, 0, 93.2146, 93.2146, 93.2149, 93.2145, 93.2145, 93.2145, 93.2145, 93.2145, 93.2145, 93.2145, 93.2145, 93.2145, 93.2145, 93.2145, 93.2145
4.3907, 55.1619, 93.6894, 93.6889, 7.56055, -38.5275, 93.6889, 0, 93.689, 93.689, 93.6893, 93.6889, 93.6889, 93.6889, 93.6889, 93.6889, 93.6889, 93.6889, 93.6889, 93.6889, 93.6889, 93.6889, 93.6889
4.39884, 48.5182, 94.1653, 94.1648, 7.10762, -45.647, 94.1648, 0, 94.1648, 94.1648, 94.1651, 94.1648, 94.1648, 94.1648, 94.1648, 94.1648, 94.1648, 94.1648, 94.1648, 94.1648, 94.1648, 94.1648, 94.1648
4.40699, 55.7965, 94.6427, 94.6422, 7.6024, -38.8461, 94.6422, 0, 94.6423, 94.6423, 94.6425, 94.6422, 94.6422, 94.6422, 94.6422, 94.6422, 94.6422, 94.6422, 94.6422, 94.6422, 94.6422, 94.6422, 94.6422
4.41514, 71.3682, 95.1215, 95.1211, 8.56553, -23.7533, 95.1211, 0, 95.1211, 95.1211, 95.1214, 95.1211, 95.1211, 95.1211, 95.1211, 95.1211, 95.1211, 95.1211, 95.1211, 95.1211, 95.1211, 95.1211, 95.1211
4.42328, 63.0064, 95.6019, 95.6014, 8.06265, -32.5956, 95.6014, 0, 95.6015, 95.6015, 95.6018, 95.6014, 95.6014, 95.6014, 95.6014, 95.6014, 95.6014, 95.6014, 95.6014, 95.6014, 95.6014, 95.6014, 95.6014
4.43143, 64.3789, 96.0839, 96.0834, 8.14733, -31.7049, 96.0834, 0, 96.0835, 96.0835, 96.0837, 96.0834, 96.0834, 96.0834, 96.0834, 96.0834, 96.0834, 96.0834, 96.0834, 96.0834, 96.0834, 96.0834, 96.0834
4.43957, 66.0629, 96.5673, 96.5668, 8.25002, -30.5044, 96.5668, 0, 96.5669, 96.5669, 96.5672, 96.5668, 96.5668, 96.5668, 96.5668, 96.5668, 96.5668, 96.5668, 96.5668, 96.5668, 96.5668, 96.5668, 96.5668
4.44772, 49.95, 97.0522, 97.0517, 7.20764, -47.1022, 97.0517, 0, 97.0518, 97.0518, 97.052, 97.0517, 97.0517, 97.0517, 97.0517, 97.0517, 97.0517, 97.0517, 97.0517, 97.0517, 97.0517, 97.0517, 97.0517
4.45587, 48.3859, 97.5386, 97.5381, 7.0983, -49.1527, 97.5381, 0, 97.5381, 97.5381, 97.5384, 97.5381, 97.5381, 97.5381, 97.5381, 97.5381, 97.5381, 97.5381, 97.5381, 97.5381, 97.5381, 97.5381, 97.5381
4.46401, 46.0978, 98.0263, 98.0258, 6.93526, -51.9285, 98.0258, 0, 98.0259, 98.0259, 98.0262, 98.0258, 98.0258, 98.0258, 98.0258, 98.0258, 98.0258, 98.0258, 98.0258, 98.0258, 98.0258, 98.0258, 98.0258
4.47216, 62.5491, 98.5154, 98.515, 8.03425, -35.9663, 98.515, 0, 98.515, 98.515, 98.5153, 98.515, 98.515, 98.515, 98.515, 98.515, 98.515, 98.515, 98.515, 98.515, 98.515, 98.515, 98.515
4.4803, 73.5205, 99.006, 99.0055, 8.69025, -25.4855, 99.0055, 0, 99.0056, 99.0056, 99.0058, 99.0055, 99.0055, 99.0055, 99.0055, 99.0055, 99.0055, 99.0055, 99.0055, 99.0055, 99.0055, 99.0055, 99.0055
4.48845, 66.5875, 99.4978, 99.4973, 8.28176, -32.9103, 99.4973, 0, 99.4974, 99.4974, 99.4976, 99.4973, 99.4973, 99.4973, 99.4973, 99.4973, 99.4973, 99.4973, 99.4973, 99.4973, 99.4973, 99.4973, 99.4973
4.4966, 68.7374, 99.9909, 99.9904, 8.41055, -31.2535, 99.9904, 0, 99.9905, 99.9905, 99.9907, 99.9904, 99.9904, 99.9904, 99.9904, 99.9904, 99.9904, 99.9904, 99.9904, 99.9904, 99.9904, 99.9904, 99.9904
4.50474, 69.5336, 100.485, 100.485, 8.45776, -30.9516, 100.485, 0, 100.485, 100.485, 100.485, 100.485, 100.485, 100.485, 100.485, 100.485, 100.485, 100.485, 100.485, 100.485, 100.485, 100.485, 100.485
4.51289, 75.423, 100.981, 100.98, 8.79904, -25.5578, 100.98, 0, 100.98, 100.98, 100.981, 100.98, 100.98, 100.98, 100.98, 100.98, 100.98, 100.98, 100.98, 100.98, 100.98, 100.98, 100.98
4.52104, 68.9279, 101.478, 101.477, 8.42187, -32.5498, 101.477, 0, 101.477, 101.477, 101.478, 101.477, 101.477, 101.477, 101.477, 101.477, 101.477, 101.477, 101.477, 101.477, 101.477, 101.477, 101.477
4.52918, 72.725, 101.976, 101.975, 8.64436, -29.2507, 101.975, 0, 101.975, 101.975, 101.976, 101.975, 101.975, 101.975, 101.975, 101.975, 101.975, 101.975, 101.975, 101.975, 101.975, 101.975, 101.975
4.53733, 72.7808, 102.475, 102.474, 8.64759, -29.6941, 102.474, 0, 102.475, 102.475, 102.475, 102.474, 102.474, 102.474, 102.474, 102.474, 102.474, 102.474, 102.474, 102.474, 102.474, 102.474, 102.474
4.54547, 75.1083, 102.975, 102.975, 8.78113, -27.867, 102.975, 0, 102.975, 102.975, 102.975, 102.975, 102.975, 102.975, 102.975, 102.975, 102.975, 102.975, 102.975, 102.975, 102.975, 102.975, 102.975
4.55362, 77.0234, 103.477, 103.476, 8.88951, -26.4535, 103.476, 0, 103.477, 103.477, 103.477, 103.476, 103.476, 103.476, 103.476, 103.476, 103.476, 103.476, 103.476, 103.476, 103.476, 103.476, 103.476
4.56177, 75.8271, 103.98, 103.979, 8.82197, -28.1525, 103.979, 0, 103.979, 103.979, 103.979, 103.979, 103.979, 103.979, 103.979, 103.979, 103.979, 103.979, 103.979, 103.979, 103.979, 103.979, 103.979
