   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_134.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
-0.00127124, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00658909, 0, 8.45422e-18, 0, 1.41421, -8.45422e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.43891e-20, 0, 0, 7.93675e-23, 9.55536e-21, 0, 8.4102e-18, 0, 0
0.0144494, 0, 1.55415e-17, 0, 1.41421, -1.55415e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.32167e-20, 0, 0, 1.48217e-22, 1.79044e-20, 0, 1.54603e-17, 0, 0
0.0223098, 0, 2.83496e-17, 0, 1.41421, -2.83496e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15312e-19, 0, 0, 2.74698e-22, 3.33001e-20, 0, 2.82007e-17, 0, 0
0.0301701, 0, 5.13232e-17, 0, 1.41421, -5.13232e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08752e-19, 0, 0, 5.0536e-22, 6.14893e-20, 0, 5.10524e-17, 0, 0
0.0380304, 0, 9.22275e-17, 0, 1.41421, -9.22275e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.75117e-19, 0, 0, 9.23011e-22, 1.12748e-19, 0, 9.17387e-17, 0, 0
0.0458907, 0, 1.64532e-16, 0, 1.41421, -1.64532e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.69184e-19, 0, 0, 1.67394e-21, 2.05327e-19, 0, 1.63656e-16, 0, 0
0.0537511, 0, 2.91434e-16, 0, 1.41421, -2.91434e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18529e-18, 0, 0, 3.01481e-21, 3.71439e-19, 0, 2.89875e-16, 0, 0
0.0616114, 0, 5.1261e-16, 0, 1.41421, -5.1261e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08477e-18, 0, 0, 5.39295e-21, 6.67578e-19, 0, 5.09852e-16, 0, 0
0.0694717, 0, 8.95437e-16, 0, 1.41421, -8.95437e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.64162e-18, 0, 0, 9.58276e-21, 1.1922e-18, 0, 8.90594e-16, 0, 0
0.0773321, 0, 1.55358e-15, 0, 1.41421, -1.55358e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.31798e-18, 0, 0, 1.69162e-20, 2.11587e-18, 0, 1.54513e-15, 0, 0
0.0851924, 0, 2.67742e-15, 0, 1.41421, -2.67742e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0888e-17, 0, 0, 2.9669e-20, 3.73229e-18, 0, 2.66277e-15, 0, 0
0.0930528, 0, 4.58381e-15, 0, 1.41421, -4.58381e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86399e-17, 0, 0, 5.17054e-20, 6.54423e-18, 0, 4.55857e-15, 0, 0
0.100913, 0, 7.79643e-15, 0, 1.41421, -7.79643e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.17027e-17, 0, 0, 8.95443e-20, 1.14074e-17, 0, 7.75323e-15, 0, 0
0.108773, 0, 1.31752e-14, 0, 1.41421, -1.31752e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.35723e-17, 0, 0, 1.54115e-19, 1.97697e-17, 0, 1.31017e-14, 0, 0
0.116634, 0, 2.21226e-14, 0, 1.41421, -2.21226e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.99506e-17, 0, 0, 2.63634e-19, 3.40679e-17, 0, 2.19983e-14, 0, 0
0.124494, 0, 3.69117e-14, 0, 1.41421, -3.69117e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50077e-16, 0, 0, 4.48273e-19, 5.83796e-17, 0, 3.67028e-14, 0, 0
0.132354, 0, 6.12016e-14, 0, 1.41421, -6.12016e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.48826e-16, 0, 0, 7.57708e-19, 9.9491e-17, 0, 6.08525e-14, 0, 0
0.140215, 0, 1.00845e-13, 0, 1.41421, -1.00845e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.09985e-16, 0, 0, 1.27324e-18, 1.68634e-16, 0, 1.00265e-13, 0, 0
0.148075, 0, 1.65143e-13, 0, 1.41421, -1.65143e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.7136e-16, 0, 0, 2.12718e-18, 2.84303e-16, 0, 1.64185e-13, 0, 0
0.155935, 0, 2.68781e-13, 0, 1.41421, -2.68781e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09264e-15, 0, 0, 3.53357e-18, 4.76784e-16, 0, 2.67208e-13, 0, 0
0.163796, 0, 4.348e-13, 0, 1.41421, -4.348e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76746e-15, 0, 0, 5.83685e-18, 7.95422e-16, 0, 4.32231e-13, 0, 0
0.171656, 0, 6.99112e-13, 0, 1.41421, -6.99112e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.84178e-15, 0, 0, 9.58809e-18, 1.3203e-15, 0, 6.9494e-13, 0, 0
0.179516, 0, 1.11735e-12, 0, 1.41421, -1.11735e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.54168e-15, 0, 0, 1.56645e-17, 2.18052e-15, 0, 1.11061e-12, 0, 0
