   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_746.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00430134, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00356224, 0, 2.00495e-19, 0, 1.41421, -2.00495e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.44085e-24, 0, 5.16101e-20, 0, 1.48876e-19, 0, 0
0.0114258, 0, 4.00699e-19, 0, 1.41421, -4.00699e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70946e-23, 0, 1.04435e-19, 0, 2.96247e-19, 0, 0
0.0192894, 0, 7.93014e-19, 0, 1.41421, -7.93014e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.42811e-23, 0, 2.09278e-19, 0, 5.83702e-19, 0, 0
0.027153, 0, 1.55462e-18, 0, 1.41421, -1.55462e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.80941e-23, 0, 4.15448e-19, 0, 1.1391e-18, 0, 0
0.0350166, 0, 3.01974e-18, 0, 1.41421, -3.01974e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34013e-22, 0, 8.17257e-19, 0, 2.20235e-18, 0, 0
0.0428801, 0, 5.81338e-18, 0, 1.41421, -5.81338e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.61381e-22, 0, 1.59357e-18, 0, 4.21954e-18, 0, 0
0.0507437, 0.171614, 1.10944e-17, 0, 1.47364, 0.171614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.05358e-22, 0, 3.08087e-18, 0, 8.01304e-18, 0, 0
0.0586073, 0.828386, 2.09938e-17, 0, 1.68178, 0.828386, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.68756e-22, 0, 5.90697e-18, 0, 1.50859e-17, 0, 0
0.0664709, 0, 3.93983e-17, 0, 1.41421, -3.93983e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.84165e-21, 0, 1.12343e-17, 0, 2.81622e-17, 0, 0
0.0743345, 0, 7.33402e-17, 0, 1.41421, -7.33402e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.4726e-21, 0, 2.11985e-17, 0, 5.21382e-17, 0, 0
0.0821981, 0, 1.35445e-16, 0, 1.41421, -1.35445e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.4958e-21, 0, 3.96943e-17, 0, 9.57439e-17, 0, 0
0.0900616, 0, 2.48202e-16, 0, 1.41421, -2.48202e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20561e-20, 0, 7.37718e-17, 0, 1.74418e-16, 0, 0
0.0979252, 0, 4.51374e-16, 0, 1.41421, -4.51374e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.22046e-20, 0, 1.36103e-16, 0, 3.1525e-16, 0, 0
0.105789, 0, 8.14743e-16, 0, 1.41421, -8.14743e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0588e-20, 0, 2.49302e-16, 0, 5.65401e-16, 0, 0
