   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_248.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
3.56189, 35.1914, 52.6472, 52.3564, 6.09847, -17.4558, 52.3564, 0, 52.3565, 52.3565, 52.3574, 52.3564, 52.3564, 52.3564, 52.3564, 52.3564, 52.3564, 52.3564, 52.3564, 52.6461, 52.3564, 52.3564
3.57011, 40.1391, 52.9791, 52.7479, 6.49147, -12.84, 52.7479, 0, 52.748, 52.748, 52.7488, 52.7479, 52.7479, 52.7479, 52.7479, 52.7479, 52.7479, 52.7479, 52.7479, 52.978, 52.7479, 52.7479
3.57833, 32.3054, 53.3234, 53.1412, 5.85708, -21.018, 53.1412, 0, 53.1413, 53.1413, 53.1421, 53.1412, 53.1412, 53.1412, 53.1412, 53.1412, 53.1412, 53.1412, 53.1412, 53.3223, 53.1412, 53.1412
3.58656, 40.1817, 53.6785, 53.5361, 6.49474, -13.4968, 53.5361, 0, 53.5361, 53.5362, 53.537, 53.5361, 53.5361, 53.5361, 53.5361, 53.5361, 53.5361, 53.5361, 53.5361, 53.6774, 53.5361, 53.5361
3.59478, 32.7371, 54.0428, 53.9325, 5.89382, -21.3057, 53.9325, 0, 53.9325, 53.9326, 53.9334, 53.9325, 53.9325, 53.9325, 53.9325, 53.9325, 53.9325, 53.9325, 53.9325, 54.0417, 53.9325, 53.9325
3.60301, 36.3824, 54.415, 54.3302, 6.19535, -18.0326, 54.3302, 0, 54.3303, 54.3303, 54.3311, 54.3302, 54.3302, 54.3302, 54.3302, 54.3302, 54.3302, 54.3302, 54.3302, 54.4139, 54.3302, 54.3302
3.61123, 38.6391, 54.7939, 54.7293, 6.37488, -16.1548, 54.7293, 0, 54.7293, 54.7294, 54.7302, 54.7293, 54.7293, 54.7293, 54.7293, 54.7293, 54.7293, 54.7293, 54.7293, 54.7929, 54.7293, 54.7293
3.61945, 35.3611, 55.1786, 55.1297, 6.11238, -19.8175, 55.1297, 0, 55.1298, 55.1298, 55.1306, 55.1297, 55.1297, 55.1297, 55.1297, 55.1297, 55.1297, 55.1297, 55.1297, 55.1776, 55.1297, 55.1297
3.62768, 41.6512, 55.5682, 55.5314, 6.6069, -13.917, 55.5314, 0, 55.5315, 55.5315, 55.5323, 55.5314, 55.5314, 55.5314, 55.5314, 55.5314, 55.5314, 55.5314, 55.5314, 55.5671, 55.5314, 55.5314
3.6359, 34.2426, 55.9619, 55.9344, 6.02018, -21.7193, 55.9344, 0, 55.9345, 55.9345, 55.9353, 55.9344, 55.9344, 55.9344, 55.9344, 55.9344, 55.9344, 55.9344, 55.9344, 55.9608, 55.9344, 55.9344
3.64413, 41.5711, 56.3591, 56.3387, 6.60084, -14.788, 56.3387, 0, 56.3388, 56.3388, 56.3396, 56.3387, 56.3387, 56.3387, 56.3387, 56.3387, 56.3387, 56.3387, 56.3387, 56.3581, 56.3387, 56.3387
3.65235, 32.5985, 56.7595, 56.7444, 5.88205, -24.161, 56.7444, 0, 56.7444, 56.7444, 56.7453, 56.7444, 56.7444, 56.7444, 56.7444, 56.7444, 56.7444, 56.7444, 56.7444, 56.7584, 56.7444, 56.7444
3.66057, 43.6709, 57.1625, 57.1513, 6.75802, -13.4916, 57.1513, 0, 57.1514, 57.1514, 57.1522, 57.1513, 57.1513, 57.1513, 57.1513, 57.1513, 57.1513, 57.1513, 57.1513, 57.1614, 57.1513, 57.1513
3.6688, 46.4678, 57.5679, 57.5596, 6.96188, -11.1001, 57.5596, 0, 57.5597, 57.5597, 57.5605, 57.5596, 57.5596, 57.5596, 57.5596, 57.5596, 57.5596, 57.5596, 57.5596, 57.5668, 57.5596, 57.5596
3.67702, 51.6802, 57.9755, 57.9693, 7.32667, -6.29528, 57.9693, 0, 57.9693, 57.9694, 57.9702, 57.9693, 57.9693, 57.9693, 57.9693, 57.9693, 57.9693, 57.9693, 57.9693, 57.9744, 57.9693, 57.9693
3.68525, 46.7751, 58.385, 58.3803, 6.98392, -11.6099, 58.3803, 0, 58.3804, 58.3804, 58.3812, 58.3803, 58.3803, 58.3803, 58.3803, 58.3803, 58.3803, 58.3803, 58.3803, 58.3839, 58.3803, 58.3803
3.69347, 42.6606, 58.7963, 58.7928, 6.68286, -16.1357, 58.7928, 0, 58.7928, 58.7929, 58.7937, 58.7928, 58.7928, 58.7928, 58.7928, 58.7928, 58.7928, 58.7928, 58.7928, 58.7953, 58.7928, 58.7928
3.70169, 51.0768, 59.2094, 59.2067, 7.28538, -8.13262, 59.2067, 0, 59.2067, 59.2068, 59.2076, 59.2067, 59.2067, 59.2067, 59.2067, 59.2067, 59.2067, 59.2067, 59.2067, 59.2084, 59.2067, 59.2067
3.70992, 57.9177, 59.6243, 59.622, 7.74065, -1.70657, 59.622, 0, 59.6221, 59.6221, 59.6229, 59.622, 59.622, 59.622, 59.622, 59.622, 59.622, 59.622, 59.622, 59.6232, 59.622, 59.622
3.71814, 63.1233, 60.0407, 60.0388, 8.0699, 3.08263, 60.0388, 0, 60.0389, 60.0389, 60.0397, 60.0388, 60.0388, 60.0388, 60.0388, 60.0388, 60.0388, 60.0388, 60.0388, 60.0396, 60.0388, 60.0388
3.72636, 45.4556, 60.4588, 60.4572, 6.88881, -15.0031, 60.4572, 0, 60.4572, 60.4573, 60.4581, 60.4572, 60.4572, 60.4572, 60.4572, 60.4572, 60.4572, 60.4572, 60.4572, 60.4577, 60.4572, 60.4572
3.73459, 52.3106, 60.8785, 60.8771, 7.36957, -8.56792, 60.8771, 0, 60.8771, 60.8772, 60.878, 60.8771, 60.8771, 60.8771, 60.8771, 60.8771, 60.8771, 60.8771, 60.8771, 60.8774, 60.8771, 60.8771
3.74281, 57.5229, 61.2998, 61.2985, 7.71511, -3.7769, 61.2985, 0, 61.2985, 61.2986, 61.2994, 61.2985, 61.2985, 61.2985, 61.2985, 61.2985, 61.2985, 61.2985, 61.2985, 61.2987, 61.2985, 61.2985
3.75104, 55.2395, 61.7227, 61.7215, 7.56568, -6.48318, 61.7215, 0, 61.7215, 61.7216, 61.7224, 61.7215, 61.7215, 61.7215, 61.7215, 61.7215, 61.7215, 61.7215, 61.7215, 61.7216, 61.7215, 61.7215
3.75926, 61.4358, 62.1472, 62.1461, 7.96466, -0.711468, 62.1461, 0, 62.1461, 62.1462, 62.147, 62.1461, 62.1461, 62.1461, 62.1461, 62.1461, 62.1461, 62.1461, 62.1461, 62.1462, 62.1461, 62.1461
3.76748, 56.165, 62.5734, 62.5722, 7.6266, -6.40834, 62.5722, 0, 62.5723, 62.5723, 62.5731, 62.5722, 62.5722, 62.5722, 62.5722, 62.5722, 62.5722, 62.5722, 62.5722, 62.5723, 62.5722, 62.5722
3.77571, 50.9795, 63.0011, 63, 7.2787, -12.0216, 63, 0, 63, 63.0001, 63.0009, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63
3.78393, 65.4479, 63.4305, 63.4294, 8.21267, 2.01743, 63.4294, 0, 63.4294, 63.4295, 63.4303, 63.4294, 63.4294, 63.4294, 63.4294, 63.4294, 63.4294, 63.4294, 63.4294, 63.4294, 63.4294, 63.4294
3.79216, 54.1972, 63.8614, 63.8604, 7.49648, -9.66427, 63.8604, 0, 63.8604, 63.8605, 63.8613, 63.8604, 63.8604, 63.8604, 63.8604, 63.8604, 63.8604, 63.8604, 63.8604, 63.8604, 63.8604, 63.8604
3.80038, 53.51, 64.2941, 64.293, 7.4505, -10.784, 64.293, 0, 64.293, 64.2931, 64.2939, 64.293, 64.293, 64.293, 64.293, 64.293, 64.293, 64.293, 64.293, 64.293, 64.293, 64.293
3.8086, 68.7662, 64.7283, 64.7272, 8.41227, 4.03791, 64.7272, 0, 64.7273, 64.7273, 64.7282, 64.7272, 64.7272, 64.7272, 64.7272, 64.7272, 64.7272, 64.7272, 64.7272, 64.7273, 64.7272, 64.7272
3.81683, 70.3909, 65.1643, 65.1632, 8.50828, 5.22659, 65.1632, 0, 65.1632, 65.1633, 65.1641, 65.1632, 65.1632, 65.1632, 65.1632, 65.1632, 65.1632, 65.1632, 65.1632, 65.1632, 65.1632, 65.1632
3.82505, 57.6948, 65.6019, 65.6008, 7.72624, -7.90704, 65.6008, 0, 65.6009, 65.6009, 65.6017, 65.6008, 65.6008, 65.6008, 65.6008, 65.6008, 65.6008, 65.6008, 65.6008, 65.6008, 65.6008, 65.6008
3.83328, 59.5691, 66.0412, 66.0401, 7.8466, -6.47205, 66.0401, 0, 66.0402, 66.0402, 66.041, 66.0401, 66.0401, 66.0401, 66.0401, 66.0401, 66.0401, 66.0401, 66.0401, 66.0401, 66.0401, 66.0401
3.8415, 66.4827, 66.4822, 66.4811, 8.27543, 0.00050354, 66.4811, 0, 66.4812, 66.4812, 66.4821, 66.4811, 66.4811, 66.4811, 66.4811, 66.4811, 66.4811, 66.4811, 66.4811, 66.4811, 66.4811, 66.4811
3.84972, 47.1143, 66.925, 66.9239, 7.00816, -19.8106, 66.9239, 0, 66.924, 66.924, 66.9248, 66.9239, 66.9239, 66.9239, 66.9239, 66.9239, 66.9239, 66.9239, 66.9239, 66.9239, 66.9239, 66.9239
3.85795, 54.8064, 67.3695, 67.3684, 7.53701, -12.563, 67.3684, 0, 67.3685, 67.3685, 67.3693, 67.3684, 67.3684, 67.3684, 67.3684, 67.3684, 67.3684, 67.3684, 67.3684, 67.3684, 67.3684, 67.3684
3.86617, 46.9997, 67.8158, 67.8147, 6.99998, -20.8161, 67.8147, 0, 67.8148, 67.8148, 67.8156, 67.8147, 67.8147, 67.8147, 67.8147, 67.8147, 67.8147, 67.8147, 67.8147, 67.8147, 67.8147, 67.8147
3.87439, 49.885, 68.2638, 68.2627, 7.20313, -18.3788, 68.2627, 0, 68.2628, 68.2628, 68.2636, 68.2627, 68.2627, 68.2627, 68.2627, 68.2627, 68.2627, 68.2627, 68.2627, 68.2627, 68.2627, 68.2627
3.88262, 50.8932, 68.7136, 68.7125, 7.27277, -17.8203, 68.7125, 0, 68.7126, 68.7126, 68.7134, 68.7125, 68.7125, 68.7125, 68.7125, 68.7125, 68.7125, 68.7125, 68.7125, 68.7125, 68.7125, 68.7125
3.89084, 45.034, 69.1651, 69.164, 6.85814, -24.131, 69.164, 0, 69.1641, 69.1641, 69.1649, 69.164, 69.164, 69.164, 69.164, 69.164, 69.164, 69.164, 69.164, 69.164, 69.164, 69.164
3.89907, 42.9564, 69.6181, 69.6171, 6.70495, -26.6618, 69.6171, 0, 69.6171, 69.6172, 69.618, 69.6171, 69.6171, 69.6171, 69.6171, 69.6171, 69.6171, 69.6171, 69.6171, 69.6171, 69.6171, 69.6171
3.90729, 55.8004, 70.0727, 70.0717, 7.60266, -14.2723, 70.0717, 0, 70.0717, 70.0717, 70.0726, 70.0717, 70.0717, 70.0717, 70.0717, 70.0717, 70.0717, 70.0717, 70.0717, 70.0717, 70.0717, 70.0717
3.91551, 53.9547, 70.5287, 70.5276, 7.48029, -16.574, 70.5276, 0, 70.5277, 70.5277, 70.5285, 70.5276, 70.5276, 70.5276, 70.5276, 70.5276, 70.5276, 70.5276, 70.5276, 70.5276, 70.5276, 70.5276
3.92374, 49.0253, 70.9857, 70.9846, 7.1432, -21.9605, 70.9846, 0, 70.9847, 70.9847, 70.9856, 70.9846, 70.9846, 70.9846, 70.9846, 70.9846, 70.9846, 70.9846, 70.9846, 70.9846, 70.9846, 70.9846
3.93196, 36.9212, 71.4436, 71.4425, 6.23869, -34.5224, 71.4425, 0, 71.4426, 71.4426, 71.4434, 71.4425, 71.4425, 71.4425, 71.4425, 71.4425, 71.4425, 71.4425, 71.4425, 71.4425, 71.4425, 71.4425
3.94019, 51.9802, 71.902, 71.901, 7.34712, -19.9218, 71.901, 0, 71.901, 71.9011, 71.9019, 71.901, 71.901, 71.901, 71.901, 71.901, 71.901, 71.901, 71.901, 71.901, 71.901, 71.901
3.94841, 61.9126, 72.3606, 72.3595, 7.99454, -10.4479, 72.3595, 0, 72.3596, 72.3596, 72.3604, 72.3595, 72.3595, 72.3595, 72.3595, 72.3595, 72.3595, 72.3595, 72.3595, 72.3595, 72.3595, 72.3595
3.95663, 49.9294, 72.8189, 72.8178, 7.2062, -22.8895, 72.8178, 0, 72.8179, 72.8179, 72.8188, 72.8178, 72.8178, 72.8178, 72.8178, 72.8178, 72.8178, 72.8178, 72.8178, 72.8178, 72.8178, 72.8178
3.96486, 38.9565, 73.2766, 73.2755, 6.39973, -34.3201, 73.2755, 0, 73.2755, 73.2756, 73.2764, 73.2755, 73.2755, 73.2755, 73.2755, 73.2755, 73.2755, 73.2755, 73.2755, 73.2755, 73.2755, 73.2755
3.97308, 50.9173, 73.7331, 73.7321, 7.27443, -22.8158, 73.7321, 0, 73.7321, 73.7322, 73.733, 73.7321, 73.7321, 73.7321, 73.7321, 73.7321, 73.7321, 73.7321, 73.7321, 73.7321, 73.7321, 73.7321
3.98131, 44.9566, 74.1883, 74.1872, 6.85249, -29.2317, 74.1872, 0, 74.1873, 74.1873, 74.1881, 74.1872, 74.1872, 74.1872, 74.1872, 74.1872, 74.1872, 74.1872, 74.1872, 74.1872, 74.1872, 74.1872
3.98953, 47.8787, 74.6417, 74.6407, 7.06248, -26.7631, 74.6407, 0, 74.6407, 74.6408, 74.6416, 74.6407, 74.6407, 74.6407, 74.6407, 74.6407, 74.6407, 74.6407, 74.6407, 74.6407, 74.6407, 74.6407
3.99775, 47.9957, 75.0932, 75.0921, 7.07076, -27.0975, 75.0921, 0, 75.0922, 75.0922, 75.093, 75.0921, 75.0921, 75.0921, 75.0921, 75.0921, 75.0921, 75.0921, 75.0921, 75.0921, 75.0921, 75.0921
4.00598, 35.9372, 75.5425, 75.5415, 6.15932, -39.6053, 75.5415, 0, 75.5415, 75.5415, 75.5424, 75.5415, 75.5415, 75.5415, 75.5415, 75.5415, 75.5415, 75.5415, 75.5415, 75.5415, 75.5415, 75.5415
4.0142, 55.8498, 75.9898, 75.9887, 7.60591, -20.14, 75.9887, 0, 75.9888, 75.9888, 75.9897, 75.9887, 75.9887, 75.9887, 75.9887, 75.9887, 75.9887, 75.9887, 75.9887, 75.9887, 75.9887, 75.9887
4.02243, 51.9754, 76.4351, 76.434, 7.3468, -24.4597, 76.434, 0, 76.434, 76.4341, 76.4349, 76.434, 76.434, 76.434, 76.434, 76.434, 76.434, 76.434, 76.434, 76.434, 76.434, 76.434
4.03065, 51.0445, 76.8784, 76.8773, 7.28317, -25.8339, 76.8773, 0, 76.8774, 76.8774, 76.8783, 76.8773, 76.8773, 76.8773, 76.8773, 76.8773, 76.8773, 76.8773, 76.8773, 76.8773, 76.8773, 76.8773
4.03887, 54.9008, 77.3202, 77.3192, 7.54326, -22.4195, 77.3192, 0, 77.3192, 77.3193, 77.3201, 77.3192, 77.3192, 77.3192, 77.3192, 77.3192, 77.3192, 77.3192, 77.3192, 77.3192, 77.3192, 77.3192
4.0471, 42.1586, 77.7608, 77.7597, 6.6452, -35.6022, 77.7597, 0, 77.7598, 77.7598, 77.7607, 77.7597, 77.7597, 77.7597, 77.7597, 77.7597, 77.7597, 77.7597, 77.7597, 77.7597, 77.7597, 77.7597
4.05532, 56.5883, 78.2004, 78.1994, 7.6543, -21.6121, 78.1994, 0, 78.1994, 78.1995, 78.2003, 78.1994, 78.1994, 78.1994, 78.1994, 78.1994, 78.1994, 78.1994, 78.1994, 78.1994, 78.1994, 78.1994
4.06354, 49.0146, 78.6396, 78.6385, 7.14245, -29.625, 78.6385, 0, 78.6386, 78.6386, 78.6394, 78.6385, 78.6385, 78.6385, 78.6385, 78.6385, 78.6385, 78.6385, 78.6385, 78.6385, 78.6385, 78.6385
4.07177, 51.9042, 79.0785, 79.0774, 7.34195, -27.1744, 79.0774, 0, 79.0775, 79.0775, 79.0784, 79.0774, 79.0774, 79.0774, 79.0774, 79.0774, 79.0774, 79.0774, 79.0774, 79.0774, 79.0774, 79.0774
4.07999, 63.6617, 79.5176, 79.5165, 8.10319, -15.8559, 79.5165, 0, 79.5166, 79.5166, 79.5175, 79.5165, 79.5165, 79.5165, 79.5165, 79.5165, 79.5165, 79.5165, 79.5165, 79.5165, 79.5165, 79.5165
4.08822, 44.4205, 79.9572, 79.9561, 6.81326, -35.5367, 79.9561, 0, 79.9562, 79.9562, 79.957, 79.9561, 79.9561, 79.9561, 79.9561, 79.9561, 79.9561, 79.9561, 79.9561, 79.9561, 79.9561, 79.9561
4.09644, 46.7921, 80.3975, 80.3965, 6.98514, -33.6054, 80.3965, 0, 80.3965, 80.3965, 80.3974, 80.3965, 80.3965, 80.3965, 80.3965, 80.3965, 80.3965, 80.3965, 80.3965, 80.3965, 80.3965, 80.3965
4.10466, 60.6907, 80.8388, 80.8377, 7.91775, -20.1481, 80.8377, 0, 80.8378, 80.8378, 80.8386, 80.8377, 80.8377, 80.8377, 80.8377, 80.8377, 80.8377, 80.8377, 80.8377, 80.8377, 80.8377, 80.8377
4.11289, 59.0541, 81.2811, 81.2801, 7.81371, -22.227, 81.2801, 0, 81.2801, 81.2802, 81.281, 81.2801, 81.2801, 81.2801, 81.2801, 81.2801, 81.2801, 81.2801, 81.2801, 81.2801, 81.2801, 81.2801
4.12111, 46.3422, 81.7248, 81.7237, 6.95286, -35.3826, 81.7237, 0, 81.7238, 81.7238, 81.7246, 81.7237, 81.7237, 81.7237, 81.7237, 81.7237, 81.7237, 81.7237, 81.7237, 81.7237, 81.7237, 81.7237
4.12934, 47.6633, 82.1698, 82.1687, 7.04722, -34.5065, 82.1687, 0, 82.1687, 82.1688, 82.1696, 82.1687, 82.1687, 82.1687, 82.1687, 82.1687, 82.1687, 82.1687, 82.1687, 82.1687, 82.1687, 82.1687
4.13756, 54.8358, 82.6162, 82.6151, 7.53895, -27.7804, 82.6151, 0, 82.6152, 82.6152, 82.616, 82.6151, 82.6151, 82.6151, 82.6151, 82.6151, 82.6151, 82.6151, 82.6151, 82.6151, 82.6151, 82.6151
4.14578, 51.4091, 83.0641, 83.063, 7.30815, -31.655, 83.063, 0, 83.0631, 83.0631, 83.0639, 83.063, 83.063, 83.063, 83.063, 83.063, 83.063, 83.063, 83.063, 83.063, 83.063, 83.063
4.15401, 44.5111, 83.5135, 83.5125, 6.8199, -39.0024, 83.5125, 0, 83.5125, 83.5126, 83.5134, 83.5125, 83.5125, 83.5125, 83.5125, 83.5125, 83.5125, 83.5125, 83.5125, 83.5125, 83.5125, 83.5125
4.16223, 53.8768, 83.9645, 83.9635, 7.47508, -30.0877, 83.9635, 0, 83.9635, 83.9636, 83.9644, 83.9635, 83.9635, 83.9635, 83.9635, 83.9635, 83.9635, 83.9635, 83.9635, 83.9635, 83.9635, 83.9635
4.17046, 54.9324, 84.4171, 84.416, 7.54536, -29.4847, 84.416, 0, 84.4161, 84.4161, 84.4169, 84.416, 84.416, 84.416, 84.416, 84.416, 84.416, 84.416, 84.416, 84.416, 84.416, 84.416
4.17868, 61.5558, 84.8713, 84.8703, 7.97219, -23.3156, 84.8703, 0, 84.8703, 84.8704, 84.8712, 84.8703, 84.8703, 84.8703, 84.8703, 84.8703, 84.8703, 84.8703, 84.8703, 84.8703, 84.8703, 84.8703
4.1869, 61.0481, 85.3272, 85.3261, 7.94029, -24.279, 85.3261, 0, 85.3262, 85.3262, 85.327, 85.3261, 85.3261, 85.3261, 85.3261, 85.3261, 85.3261, 85.3261, 85.3261, 85.3261, 85.3261, 85.3261
4.19513, 49.3974, 85.7847, 85.7836, 7.1692, -36.3873, 85.7836, 0, 85.7836, 85.7837, 85.7845, 85.7836, 85.7836, 85.7836, 85.7836, 85.7836, 85.7836, 85.7836, 85.7836, 85.7836, 85.7836, 85.7836
4.20335, 54.7281, 86.2439, 86.2428, 7.53181, -31.5157, 86.2428, 0, 86.2429, 86.2429, 86.2437, 86.2428, 86.2428, 86.2428, 86.2428, 86.2428, 86.2428, 86.2428, 86.2428, 86.2428, 86.2428, 86.2428
4.21158, 55.2219, 86.7047, 86.7036, 7.56452, -31.4828, 86.7036, 0, 86.7037, 86.7037, 86.7046, 86.7036, 86.7036, 86.7036, 86.7036, 86.7036, 86.7036, 86.7036, 86.7036, 86.7036, 86.7036, 86.7036
4.2198, 68.7939, 87.1672, 87.1661, 8.41391, -18.3733, 87.1661, 0, 87.1662, 87.1662, 87.1671, 87.1661, 87.1661, 87.1661, 87.1661, 87.1661, 87.1661, 87.1661, 87.1661, 87.1661, 87.1661, 87.1661
4.22802, 49.8584, 87.6314, 87.6303, 7.20128, -37.773, 87.6303, 0, 87.6304, 87.6304, 87.6313, 87.6303, 87.6303, 87.6303, 87.6303, 87.6303, 87.6303, 87.6303, 87.6303, 87.6303, 87.6303, 87.6303
4.23625, 63.2972, 88.0973, 88.0962, 8.08067, -24.8001, 88.0962, 0, 88.0963, 88.0963, 88.0971, 88.0962, 88.0962, 88.0962, 88.0962, 88.0962, 88.0962, 88.0962, 88.0962, 88.0962, 88.0962, 88.0962
4.24447, 58.7535, 88.5648, 88.5638, 7.79446, -29.8113, 88.5638, 0, 88.5638, 88.5639, 88.5647, 88.5638, 88.5638, 88.5638, 88.5638, 88.5638, 88.5638, 88.5638, 88.5638, 88.5638, 88.5638, 88.5638
4.25269, 62.588, 89.034, 89.0329, 8.03666, -26.446, 89.0329, 0, 89.033, 89.033, 89.0338, 89.0329, 89.0329, 89.0329, 89.0329, 89.0329, 89.0329, 89.0329, 89.0329, 89.0329, 89.0329, 89.0329
4.26092, 56.3611, 89.5048, 89.5037, 7.63944, -33.1437, 89.5037, 0, 89.5038, 89.5038, 89.5046, 89.5037, 89.5037, 89.5037, 89.5037, 89.5037, 89.5037, 89.5037, 89.5037, 89.5037, 89.5037, 89.5037
4.26914, 57.3184, 89.9772, 89.9761, 7.70184, -32.6588, 89.9761, 0, 89.9762, 89.9762, 89.977, 89.9761, 89.9761, 89.9761, 89.9761, 89.9761, 89.9761, 89.9761, 89.9761, 89.9761, 89.9761, 89.9761
4.27737, 55.5605, 90.4512, 90.4501, 7.58686, -34.8907, 90.4501, 0, 90.4502, 90.4502, 90.451, 90.4501, 90.4501, 90.4501, 90.4501, 90.4501, 90.4501, 90.4501, 90.4501, 90.4501, 90.4501, 90.4501
4.28559, 57.7588, 90.9268, 90.9257, 7.73038, -33.1679, 90.9257, 0, 90.9258, 90.9258, 90.9266, 90.9257, 90.9257, 90.9257, 90.9257, 90.9257, 90.9257, 90.9257, 90.9257, 90.9257, 90.9257, 90.9257
4.29381, 56.7456, 91.4039, 91.4028, 7.66457, -34.6583, 91.4028, 0, 91.4029, 91.4029, 91.4037, 91.4028, 91.4028, 91.4028, 91.4028, 91.4028, 91.4028, 91.4028, 91.4028, 91.4028, 91.4028, 91.4028
4.30204, 47.9341, 91.8825, 91.8814, 7.0664, -43.9484, 91.8814, 0, 91.8815, 91.8815, 91.8823, 91.8814, 91.8814, 91.8814, 91.8814, 91.8814, 91.8814, 91.8814, 91.8814, 91.8814, 91.8814, 91.8814
4.31026, 50.1349, 92.3626, 92.3615, 7.22045, -42.2277, 92.3615, 0, 92.3616, 92.3616, 92.3624, 92.3615, 92.3615, 92.3615, 92.3615, 92.3615, 92.3615, 92.3615, 92.3615, 92.3615, 92.3615, 92.3615
4.31849, 55.5206, 92.8443, 92.8432, 7.58424, -37.3236, 92.8432, 0, 92.8433, 92.8433, 92.8441, 92.8432, 92.8432, 92.8432, 92.8432, 92.8432, 92.8432, 92.8432, 92.8432, 92.8432, 92.8432, 92.8432
4.32671, 52.0353, 93.3273, 93.3263, 7.35087, -41.292, 93.3263, 0, 93.3263, 93.3264, 93.3272, 93.3263, 93.3263, 93.3263, 93.3263, 93.3263, 93.3263, 93.3263, 93.3263, 93.3263, 93.3263, 93.3263
4.33493, 59.7128, 93.8119, 93.8108, 7.85575, -34.099, 93.8108, 0, 93.8109, 93.8109, 93.8117, 93.8108, 93.8108, 93.8108, 93.8108, 93.8108, 93.8108, 93.8108, 93.8108, 93.8108, 93.8108, 93.8108
4.34316, 57.8124, 94.2979, 94.2969, 7.73385, -36.4856, 94.2969, 0, 94.2969, 94.297, 94.2978, 94.2969, 94.2969, 94.2969, 94.2969, 94.2969, 94.2969, 94.2969, 94.2969, 94.2969, 94.2969, 94.2969
4.35138, 67.9244, 94.7854, 94.7843, 8.36208, -26.8609, 94.7843, 0, 94.7844, 94.7844, 94.7852, 94.7843, 94.7843, 94.7843, 94.7843, 94.7843, 94.7843, 94.7843, 94.7843, 94.7843, 94.7843, 94.7843
4.35961, 55.1965, 95.2743, 95.2732, 7.56283, -40.0778, 95.2732, 0, 95.2733, 95.2733, 95.2741, 95.2732, 95.2732, 95.2732, 95.2732, 95.2732, 95.2732, 95.2732, 95.2732, 95.2732, 95.2732, 95.2732
4.36783, 53.1217, 95.7648, 95.7637, 7.4244, -42.643, 95.7637, 0, 95.7637, 95.7638, 95.7646, 95.7637, 95.7637, 95.7637, 95.7637, 95.7637, 95.7637, 95.7637, 95.7637, 95.7637, 95.7637, 95.7637
4.37605, 34.2594, 96.2566, 96.2556, 6.02158, -61.9972, 96.2556, 0, 96.2556, 96.2557, 96.2565, 96.2556, 96.2556, 96.2556, 96.2556, 96.2556, 96.2556, 96.2556, 96.2556, 96.2556, 96.2556, 96.2556
4.38428, 57.361, 96.7501, 96.7491, 7.70461, -39.3891, 96.7491, 0, 96.7491, 96.7491, 96.75, 96.7491, 96.7491, 96.7491, 96.7491, 96.7491, 96.7491, 96.7491, 96.7491, 96.7491, 96.7491, 96.7491
4.3925, 42.1803, 97.2451, 97.244, 6.64683, -55.0648, 97.244, 0, 97.2441, 97.2441, 97.2449, 97.244, 97.244, 97.244, 97.244, 97.244, 97.244, 97.244, 97.244, 97.244, 97.244, 97.244
4.40072, 53.5682, 97.7416, 97.7405, 7.45441, -44.1734, 97.7405, 0, 97.7406, 97.7406, 97.7414, 97.7405, 97.7405, 97.7405, 97.7405, 97.7405, 97.7405, 97.7405, 97.7405, 97.7405, 97.7405, 97.7405
4.40895, 56.4247, 98.2396, 98.2386, 7.64361, -41.8149, 98.2386, 0, 98.2386, 98.2387, 98.2395, 98.2386, 98.2386, 98.2386, 98.2386, 98.2386, 98.2386, 98.2386, 98.2386, 98.2386, 98.2386, 98.2386
4.41717, 56.8004, 98.7392, 98.7382, 7.66814, -41.9389, 98.7382, 0, 98.7382, 98.7383, 98.7391, 98.7382, 98.7382, 98.7382, 98.7382, 98.7382, 98.7382, 98.7382, 98.7382, 98.7382, 98.7382, 98.7382
4.4254, 63.3133, 99.2404, 99.2393, 8.08166, -35.9271, 99.2393, 0, 99.2394, 99.2394, 99.2402, 99.2393, 99.2393, 99.2393, 99.2393, 99.2393, 99.2393, 99.2393, 99.2393, 99.2393, 99.2393, 99.2393
4.43362, 72.4536, 99.743, 99.742, 8.62865, -27.2894, 99.742, 0, 99.742, 99.7421, 99.7429, 99.742, 99.742, 99.742, 99.742, 99.742, 99.742, 99.742, 99.742, 99.742, 99.742, 99.742
4.44184, 54.4516, 100.247, 100.246, 7.51343, -45.7956, 100.246, 0, 100.246, 100.246, 100.247, 100.246, 100.246, 100.246, 100.246, 100.246, 100.246, 100.246, 100.246, 100.246, 100.246, 100.246
4.45007, 54.8011, 100.753, 100.752, 7.53665, -45.9518, 100.752, 0, 100.752, 100.752, 100.753, 100.752, 100.752, 100.752, 100.752, 100.752, 100.752, 100.752, 100.752, 100.752, 100.752, 100.752
4.45829, 66.2231, 101.26, 101.259, 8.25973, -35.0369, 101.259, 0, 101.259, 101.259, 101.26, 101.259, 101.259, 101.259, 101.259, 101.259, 101.259, 101.259, 101.259, 101.259, 101.259, 101.259
