   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_283.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0759483, 0, 9.09639e-13, 0, 1.41421, -9.09639e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.46987e-16, 0, 1.86434e-13, 0, 7.22458e-13, 0, 0, 0
0.0838216, 0, 1.37588e-12, 0, 1.41421, -1.37588e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14546e-15, 0, 2.90081e-13, 0, 1.08465e-12, 0, 0, 0
0.0916948, 0, 2.07257e-12, 0, 1.41421, -2.07257e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74944e-15, 0, 4.49611e-13, 0, 1.62121e-12, 0, 0, 0
0.0995681, 0, 3.10935e-12, 0, 1.41421, -3.10935e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.6615e-15, 0, 6.94217e-13, 0, 2.41247e-12, 0, 0, 0
0.107441, 0, 4.64602e-12, 0, 1.41421, -4.64602e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.03354e-15, 0, 1.06785e-12, 0, 3.57413e-12, 0, 0, 0
0.115315, 0, 6.9145e-12, 0, 1.41421, -6.9145e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.08998e-15, 0, 1.63645e-12, 0, 5.27197e-12, 0, 0, 0
0.123188, 0, 1.02501e-11, 0, 1.41421, -1.02501e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.16131e-15, 0, 2.49854e-12, 0, 7.74238e-12, 0, 0, 0
0.131061, 0, 1.51356e-11, 0, 1.41421, -1.51356e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37328e-14, 0, 3.80089e-12, 0, 1.1321e-11, 0, 0, 0
0.138934, 0, 2.22637e-11, 0, 1.41421, -2.22637e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05151e-14, 0, 5.76129e-12, 0, 1.64819e-11, 0, 0, 0
0.146808, 0, 3.26243e-11, 0, 1.41421, -3.26243e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.05463e-14, 0, 8.70187e-12, 0, 2.38919e-11, 0, 0, 0
0.154681, 0, 4.7627e-11, 0, 1.41421, -4.7627e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.534e-14, 0, 1.30975e-11, 0, 3.44842e-11, 0, 0, 0
0.162554, 0, 6.9272e-11, 0, 1.41421, -6.9272e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.70983e-14, 0, 1.9646e-11, 0, 4.95589e-11, 0, 0, 0
0.170428, 0, 1.00387e-10, 0, 1.41421, -1.00387e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.9021e-14, 0, 2.93697e-11, 0, 7.09188e-11, 0, 0, 0
0.178301, 0, 1.44959e-10, 0, 1.41421, -1.44959e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45752e-13, 0, 4.37615e-11, 0, 1.01052e-10, 0, 0, 0
0.186174, 0, 2.08586e-10, 0, 1.41421, -2.08586e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.14024e-13, 0, 6.49958e-11, 0, 1.43376e-10, 0, 0, 0
0.194047, 0, 2.99109e-10, 0, 1.41421, -2.99109e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.13598e-13, 0, 9.62309e-11, 0, 2.02564e-10, 0, 0, 0
0.201921, 0, 4.27477e-10, 0, 1.41421, -4.27477e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.58616e-13, 0, 1.42042e-10, 0, 2.84977e-10, 0, 0, 0
0.209794, 0, 6.08938e-10, 0, 1.41421, -6.08938e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.69578e-13, 0, 2.09039e-10, 0, 3.9923e-10, 0, 0, 0
0.217667, 0, 8.64666e-10, 4.48416e-44, 1.41421, -8.64666e-10, 4.48416e-44, 0, 4.48416e-44, 4.48416e-44, 4.48416e-44, 4.48416e-44, 4.48416e-44, 4.48416e-44, 4.48416e-44, 4.48416e-44, 4.48416e-44, 4.48416e-44, 4.48416e-44, 9.76206e-13, 4.48416e-44, 3.06752e-10, 4.48416e-44, 5.56938e-10, 4.48416e-44, 4.48416e-44, 4.48416e-44
0.22554, 0, 1.224e-09, 8.53391e-43, 1.41421, -1.224e-09, 8.53391e-43, 0, 8.53391e-43, 8.53391e-43, 8.53391e-43, 8.53391e-43, 8.53391e-43, 8.53391e-43, 8.53391e-43, 8.53391e-43, 8.53391e-43, 8.53391e-43, 8.53391e-43, 1.42163e-12, 8.53391e-43, 4.48889e-10, 8.53391e-43, 7.73691e-10, 8.53391e-43, 8.53391e-43, 8.53391e-43
0.233414, 0, 1.72751e-09, 1.23777e-41, 1.41421, -1.72751e-09, 1.23777e-41, 0, 1.23777e-41, 1.23777e-41, 1.23777e-41, 1.23777e-41, 1.23777e-41, 1.23777e-41, 1.23777e-41, 1.23777e-41, 1.23777e-41, 1.23777e-41, 1.23777e-41, 2.06848e-12, 1.23777e-41, 6.55124e-10, 1.23777e-41, 1.07032e-09, 1.23777e-41, 1.23777e-41, 1.23777e-41
0.241287, 0, 2.43115e-09, 1.6414e-40, 1.41421, -2.43115e-09, 1.6414e-40, 0, 1.6414e-40, 1.6414e-40, 1.6414e-40, 1.6414e-40, 1.6414e-40, 1.6414e-40, 1.6414e-40, 1.6414e-40, 1.6414e-40, 1.6414e-40, 1.6414e-40, 3.00778e-12, 1.6414e-40, 9.53642e-10, 1.6414e-40, 1.4745e-09, 1.6414e-40, 1.6414e-40, 1.6414e-40
0.24916, 0, 3.41201e-09, 1.95507e-39, 1.41421, -3.41201e-09, 1.95507e-39, 0, 1.95507e-39, 1.95507e-39, 1.95507e-39, 1.95507e-39, 1.95507e-39, 1.95507e-39, 1.95507e-39, 1.95507e-39, 1.95507e-39, 1.95507e-39, 1.95507e-39, 4.37196e-12, 1.95507e-39, 1.38474e-09, 1.95507e-39, 2.0229e-09, 1.95507e-39, 1.95507e-39, 1.95507e-39
0.257034, 0, 4.77606e-09, 2.09963e-38, 1.41421, -4.77606e-09, 2.09963e-38, 0, 2.09963e-38, 2.09963e-38, 2.09963e-38, 2.09963e-38, 2.09963e-38, 2.09963e-38, 2.09963e-38, 2.09963e-38, 2.09963e-38, 2.09963e-38, 2.09963e-38, 6.35387e-12, 2.09963e-38, 2.00591e-09, 2.09963e-38, 2.7638e-09, 2.09963e-38, 2.09963e-38, 2.09963e-38
0.264907, 0, 6.66881e-09, 2.03953e-37, 1.41421, -6.66881e-09, 2.03953e-37, 0, 2.03953e-37, 2.03953e-37, 2.03953e-37, 2.03953e-37, 2.03953e-37, 2.03953e-37, 2.03953e-37, 2.03953e-37, 2.03953e-37, 2.03953e-37, 2.03953e-37, 9.23455e-12, 2.03953e-37, 2.89906e-09, 2.03953e-37, 3.76051e-09, 2.03953e-37, 2.03953e-37, 2.03953e-37
0.27278, 0, 9.28981e-09, 1.80247e-36, 1.41421, -9.28981e-09, 1.80247e-36, 0, 1.80247e-36, 1.80247e-36, 1.80247e-36, 1.80247e-36, 1.80247e-36, 1.80247e-36, 1.80247e-36, 1.80247e-36, 1.80247e-36, 1.80247e-36, 1.80247e-36, 1.34238e-11, 1.80247e-36, 4.18069e-09, 1.80247e-36, 5.0957e-09, 1.80247e-36, 1.80247e-36, 1.80247e-36
0.280653, 0, 1.29124e-08, 1.45705e-35, 1.41421, -1.29124e-08, 1.45705e-35, 0, 1.45705e-35, 1.45705e-35, 1.45705e-35, 1.45705e-35, 1.45705e-35, 1.45705e-35, 1.45705e-35, 1.45705e-35, 1.45705e-35, 1.45705e-35, 1.45705e-35, 1.95195e-11, 1.45705e-35, 6.01614e-09, 1.45705e-35, 6.87677e-09, 1.45705e-35, 1.45705e-35, 1.45705e-35
0.288527, 0, 1.79108e-08, 1.08218e-34, 1.41421, -1.79108e-08, 1.08218e-34, 0, 1.08218e-34, 1.08218e-34, 1.08218e-34, 1.08218e-34, 1.08218e-34, 1.08218e-34, 1.08218e-34, 1.08218e-34, 1.08218e-34, 1.08218e-34, 1.08218e-34, 2.83939e-11, 1.08218e-34, 8.63973e-09, 1.08218e-34, 9.24267e-09, 1.08218e-34, 1.08218e-34, 1.08218e-34
0.2964, 0, 2.47966e-08, 7.28752e-34, 1.41421, -2.47966e-08, 7.28752e-34, 0, 7.28752e-34, 7.28752e-34, 7.28752e-34, 7.28752e-34, 7.28752e-34, 7.28752e-34, 7.28752e-34, 7.28752e-34, 7.28752e-34, 7.28752e-34, 7.28752e-34, 4.1319e-11, 7.28752e-34, 1.23829e-08, 7.28752e-34, 1.23723e-08, 7.28752e-34, 7.28752e-34, 7.28752e-34
0.304273, 0, 3.42689e-08, 4.87561e-33, 1.41421, -3.42689e-08, 4.87561e-33, 0, 4.87561e-33, 4.87561e-33, 4.87561e-33, 4.87561e-33, 4.87561e-33, 4.87561e-33, 4.87561e-33, 4.87561e-33, 4.87561e-33, 4.87561e-33, 4.87561e-33, 6.01488e-11, 4.87561e-33, 1.77137e-08, 4.87561e-33, 1.6495e-08, 4.87561e-33, 4.87561e-33, 4.87561e-33
0.312146, 0, 4.72824e-08, 2.78369e-32, 1.41421, -4.72824e-08, 2.78369e-32, 0, 2.78369e-32, 2.78369e-32, 2.78369e-32, 2.78369e-32, 2.78369e-32, 2.78369e-32, 2.78369e-32, 2.78369e-32, 2.78369e-32, 2.78369e-32, 2.78369e-32, 8.75828e-11, 2.78369e-32, 2.52914e-08, 2.78369e-32, 2.19034e-08, 2.78369e-32, 2.78369e-32, 2.78369e-32
0.32002, 0, 6.51403e-08, 1.49839e-31, 1.41421, -6.51403e-08, 1.49839e-31, 0, 1.49839e-31, 1.49839e-31, 1.49839e-31, 1.49839e-31, 1.49839e-31, 1.49839e-31, 1.49839e-31, 1.49839e-31, 1.49839e-31, 1.49839e-31, 1.49839e-31, 1.27546e-10, 1.49839e-31, 3.60432e-08, 1.49839e-31, 2.89695e-08, 1.49839e-31, 1.49839e-31, 1.49839e-31
0.327893, 0, 8.96188e-08, 7.98531e-31, 1.41421, -8.96188e-08, 7.98531e-31, 0, 7.98531e-31, 7.98531e-31, 7.98531e-31, 7.98531e-31, 7.98531e-31, 7.98531e-31, 7.98531e-31, 7.98531e-31, 7.98531e-31, 7.98531e-31, 7.98531e-31, 1.85735e-10, 7.98531e-31, 5.12697e-08, 7.98531e-31, 3.81634e-08, 7.98531e-31, 7.98531e-31, 7.98531e-31
0.335766, 0, 1.23138e-07, 4.05243e-30, 1.41421, -1.23138e-07, 4.05243e-30, 0, 4.05243e-30, 4.05243e-30, 4.05243e-30, 4.05243e-30, 4.05243e-30, 4.05243e-30, 4.05243e-30, 4.05243e-30, 4.05243e-30, 4.05243e-30, 4.05243e-30, 2.70397e-10, 4.05243e-30, 7.27907e-08, 4.05243e-30, 5.00773e-08, 4.05243e-30, 4.05243e-30, 4.05243e-30
0.34364, 0, 1.68993e-07, 1.93815e-29, 1.41421, -1.68993e-07, 1.93815e-29, 0, 1.93815e-29, 1.93815e-29, 1.93815e-29, 1.93815e-29, 1.93815e-29, 1.93815e-29, 1.93815e-29, 1.93815e-29, 1.93815e-29, 1.93815e-29, 1.93815e-29, 3.93446e-10, 1.93815e-29, 1.03146e-07, 1.93815e-29, 6.54539e-08, 1.93815e-29, 1.93815e-29, 1.93815e-29
0.351513, 0, 2.31661e-07, 8.80878e-29, 1.41421, -2.31661e-07, 8.80878e-29, 0, 8.80878e-29, 8.80878e-29, 8.80878e-29, 8.80878e-29, 8.80878e-29, 8.80878e-29, 8.80878e-29, 8.80878e-29, 8.80878e-29, 8.80878e-29, 8.80878e-29, 5.72034e-10, 8.80878e-29, 1.45869e-07, 8.80878e-29, 8.52197e-08, 8.80878e-29, 8.80878e-29, 8.80878e-29
0.359386, 0, 3.17219e-07, 3.8467e-28, 1.41421, -3.17219e-07, 3.8467e-28, 0, 3.8467e-28, 3.8467e-28, 3.8467e-28, 3.8467e-28, 3.8467e-28, 3.8467e-28, 3.8467e-28, 3.8467e-28, 3.8467e-28, 3.8467e-28, 3.8467e-28, 8.30785e-10, 3.8467e-28, 2.05861e-07, 3.8467e-28, 1.10527e-07, 3.8467e-28, 3.8467e-28, 3.8467e-28
0.367259, 0, 4.33901e-07, 1.60111e-27, 1.41421, -4.33901e-07, 1.60111e-27, 0, 1.60111e-27, 1.60111e-27, 1.60111e-27, 1.60111e-27, 1.60111e-27, 1.60111e-27, 1.60111e-27, 1.60111e-27, 1.60111e-27, 1.60111e-27, 1.60111e-27, 1.20491e-09, 1.60111e-27, 2.89896e-07, 1.60111e-27, 1.428e-07, 1.60111e-27, 1.60111e-27, 1.60111e-27
0.375133, 0, 5.92842e-07, 6.33949e-27, 1.41421, -5.92842e-07, 6.33949e-27, 0, 6.33949e-27, 6.33949e-27, 6.33949e-27, 6.33949e-27, 6.33949e-27, 6.33949e-27, 6.33949e-27, 6.33949e-27, 6.33949e-27, 6.33949e-27, 6.33949e-27, 1.74457e-09, 6.33949e-27, 4.07301e-07, 6.33949e-27, 1.83797e-07, 6.33949e-27, 6.33949e-27, 6.33949e-27
0.383006, 0, 8.09061e-07, 2.39273e-26, 1.41421, -8.09061e-07, 2.39273e-26, 0, 2.39273e-26, 2.39273e-26, 2.39273e-26, 2.39273e-26, 2.39273e-26, 2.39273e-26, 2.39273e-26, 2.39273e-26, 2.39273e-26, 2.39273e-26, 2.39273e-26, 2.52094e-09, 2.39273e-26, 5.70868e-07, 2.39273e-26, 2.35672e-07, 2.39273e-26, 2.39273e-26, 2.39273e-26
0.390879, 0, 1.10276e-06, 8.62307e-26, 1.41421, -1.10276e-06, 8.62307e-26, 0, 8.62307e-26, 8.62307e-26, 8.62307e-26, 8.62307e-26, 8.62307e-26, 8.62307e-26, 8.62307e-26, 8.62307e-26, 8.62307e-26, 8.62307e-26, 8.62307e-26, 3.63454e-09, 8.62307e-26, 7.98068e-07, 8.62307e-26, 3.01058e-07, 8.62307e-26, 8.62307e-26, 8.62307e-26
0.398753, 0, 1.50104e-06, 2.97478e-25, 1.41421, -1.50104e-06, 2.97478e-25, 0, 2.97478e-25, 2.97478e-25, 2.97478e-25, 2.97478e-25, 2.97478e-25, 2.97478e-25, 2.97478e-25, 2.97478e-25, 2.97478e-25, 2.97478e-25, 2.97478e-25, 5.22676e-09, 2.97478e-25, 1.11265e-06, 2.97478e-25, 3.83158e-07, 2.97478e-25, 2.97478e-25, 2.97478e-25
0.406626, 0, 2.04135e-06, 9.96987e-25, 1.41421, -2.04135e-06, 3.22599e-11, 0, 1.05977e-12, 2.86116e-11, 2.41134e-10, 9.99466e-12, 2.07477e-10, 3.87305e-10, 5.23653e-11, 1.12444e-11, 1.90267e-10, 2.27783e-12, 1.15409e-13, 7.49546e-09, 9.4723e-14, 1.54676e-06, 3.87931e-16, 4.85919e-07, 9.96987e-25, 9.96987e-25, 1.50498e-11
0.414499, 0, 2.77197e-06, 1.45683e-10, 1.41421, -2.77197e-06, 2.39656e-10, 1.45683e-10, 1.4877e-10, 2.29029e-10, 8.48112e-10, 1.74797e-10, 7.50068e-10, 1.27391e-09, 2.98224e-10, 1.78438e-10, 6.99935e-10, 1.52318e-10, 1.46019e-10, 1.08624e-08, 1.46956e-10, 2.1438e-06, 1.45684e-10, 6.14162e-07, 1.45683e-10, 1.45683e-10, 1.89523e-10
0.422372, 0, 3.75782e-06, 4.16937e-10, 1.41421, -3.75782e-06, 6.2728e-10, 4.16937e-10, 4.23847e-10, 6.03493e-10, 1.9892e-09, 4.82105e-10, 1.76974e-09, 2.94227e-09, 7.58373e-10, 4.90254e-10, 1.65753e-09, 4.31789e-10, 4.1769e-10, 1.56897e-08, 4.21201e-10, 2.96171e-06, 4.1694e-10, 7.73559e-07, 4.16937e-10, 4.16937e-10, 5.15066e-10
0.430246, 0, 5.08529e-06, 9.21292e-10, 1.41421, -5.08529e-06, 1.34806e-09, 9.21292e-10, 9.35312e-10, 1.2998e-09, 4.1113e-09, 1.05351e-09, 3.66604e-09, 6.04501e-09, 1.61404e-09, 1.07005e-09, 3.43837e-09, 9.51426e-10, 9.22818e-10, 2.2612e-08, 9.31746e-10, 4.07773e-06, 9.21297e-10, 9.71178e-07, 9.21292e-10, 9.21292e-10, 1.12039e-09
0.438119, 0, 6.86905e-06, 1.85246e-09, 1.41421, -6.86905e-06, 2.67638e-09, 1.85246e-09, 1.87952e-09, 2.58321e-09, 8.0111e-09, 2.10772e-09, 7.15149e-09, 1.17443e-08, 3.18988e-09, 2.13964e-09, 6.71194e-09, 1.91063e-09, 1.85541e-09, 3.25464e-08, 1.87506e-09, 5.59468e-06, 1.85247e-09, 1.2154e-06, 1.85246e-09, 1.85246e-09, 2.23683e-09
0.445992, 0, 9.26229e-06, 3.55454e-09, 1.41421, -9.26229e-06, 5.09766e-09, 3.55454e-09, 3.60523e-09, 4.92315e-09, 1.5089e-08, 4.03262e-09, 1.34791e-08, 2.2081e-08, 6.05939e-09, 4.0924e-09, 1.26558e-08, 3.6635e-09, 3.56006e-09, 4.68246e-08, 3.60021e-09, 7.64964e-06, 3.55456e-09, 1.51648e-06, 3.55454e-09, 3.55454e-09, 4.27443e-09
0.453865, 0, 1.24711e-05, 6.62814e-09, 1.41421, -1.24711e-05, 9.45664e-09, 6.62814e-09, 6.72106e-09, 9.13677e-09, 2.77705e-08, 7.50446e-09, 2.48195e-08, 4.05865e-08, 1.12195e-08, 7.61403e-09, 2.33105e-08, 6.82786e-09, 6.63826e-09, 6.73896e-08, 6.71657e-09, 1.04265e-05, 6.62817e-09, 1.88701e-06, 6.62814e-09, 6.62814e-09, 7.94768e-09
0.461739, 0, 1.67492e-05, 1.21103e-08, 1.41421, -1.67492e-05, 1.72062e-08, 1.21103e-08, 1.22777e-08, 1.66299e-08, 5.02009e-08, 1.36891e-08, 4.48843e-08, 7.32906e-08, 2.03821e-08, 1.38865e-08, 4.21657e-08, 1.24701e-08, 1.21285e-08, 9.7092e-08, 1.22765e-08, 1.41474e-05, 1.21104e-08, 2.3425e-06, 1.21103e-08, 1.21103e-08, 1.44876e-08
0.469612, 0, 2.24492e-05, 2.17632e-08, 1.41421, -2.24492e-05, 3.08069e-08, 2.17632e-08, 2.20603e-08, 2.97841e-08, 8.93624e-08, 2.45651e-08, 7.9927e-08, 1.3034e-07, 3.64432e-08, 2.49154e-08, 7.51025e-08, 2.24017e-08, 2.17955e-08, 1.40136e-07, 2.20686e-08, 1.91194e-05, 2.17633e-08, 2.90234e-06, 2.17632e-08, 2.17632e-08, 2.59822e-08
0.477485, 0, 3.00309e-05, 3.85408e-08, 1.41421, -3.00309e-05, 5.43691e-08, 3.85408e-08, 3.90608e-08, 5.2579e-08, 1.56853e-07, 4.34447e-08, 1.40339e-07, 2.28571e-07, 6.42338e-08, 4.40579e-08, 1.31895e-07, 3.96584e-08, 3.85974e-08, 2.02816e-07, 3.90919e-08, 2.57348e-05, 3.8541e-08, 3.59117e-06, 3.85408e-08, 3.85408e-08, 4.5925e-08
0.485359, 0, 4.00993e-05, 6.73246e-08, 1.41421, -4.00993e-05, 9.46619e-08, 6.73246e-08, 6.82226e-08, 9.15703e-08, 2.71664e-07, 7.57941e-08, 2.43143e-07, 3.9553e-07, 1.11699e-07, 7.68532e-08, 2.28559e-07, 6.92548e-08, 6.74224e-08, 2.94299e-07, 6.83031e-08, 3.44986e-05, 6.73249e-08, 4.4408e-06, 6.73246e-08, 6.73246e-08, 8.00779e-08
0.493232, 0, 5.34534e-05, 1.16066e-07, 1.41421, -5.34534e-05, 1.62674e-07, 1.16066e-07, 1.17597e-07, 1.57403e-07, 4.64452e-07, 1.30506e-07, 4.15825e-07, 6.75636e-07, 1.91722e-07, 1.32312e-07, 3.9096e-07, 1.19357e-07, 1.16233e-07, 4.28331e-07, 1.17779e-07, 4.60588e-05, 1.16067e-07, 5.49306e-06, 1.16066e-07, 1.16066e-07, 1.3781e-07
0.501105, 0, 7.11507e-05, 1.97537e-07, 1.41421, -7.11507e-05, 2.75999e-07, 1.97537e-07, 2.00115e-07, 2.67126e-07, 7.84019e-07, 2.21846e-07, 7.02159e-07, 1.13953e-06, 3.24899e-07, 2.24886e-07, 6.60301e-07, 2.03077e-07, 1.97818e-07, 6.25354e-07, 2.00494e-07, 6.12451e-05, 1.97538e-07, 6.80442e-06, 1.97537e-07, 1.97537e-07, 2.34141e-07
0.508978, 0, 9.45921e-05, 3.31949e-07, 1.41421, -9.45921e-05, 4.62381e-07, 3.31949e-07, 3.36234e-07, 4.47631e-07, 1.3069e-06, 3.72359e-07, 1.17082e-06, 1.89789e-06, 5.43671e-07, 3.77412e-07, 1.10123e-06, 3.41159e-07, 3.32416e-07, 9.15652e-07, 3.3699e-07, 8.11158e-05, 3.31951e-07, 8.45198e-06, 3.31949e-07, 3.31949e-07, 3.92798e-07
0.516852, 0, 0.000125645, 5.50898e-07, 1.41421, -0.000125645, 7.65051e-07, 5.50898e-07, 5.57934e-07, 7.40833e-07, 2.15164e-06, 6.17247e-07, 1.92821e-06, 3.12197e-06, 8.98519e-07, 6.25543e-07, 1.81396e-06, 5.66019e-07, 5.51664e-07, 1.34408e-06, 5.5939e-07, 0.00010702, 5.50901e-07, 1.05464e-05, 5.50898e-07, 5.50898e-07, 6.50804e-07
0.524725, 0, 0.000166789, 9.02739e-07, 1.41421, -0.000166789, 1.24997e-06, 9.02739e-07, 9.14146e-07, 1.2107e-06, 3.49818e-06, 1.01032e-06, 3.13592e-06, 5.07149e-06, 1.46637e-06, 1.02377e-06, 2.95068e-06, 9.27257e-07, 9.03981e-07, 1.97621e-06, 9.16854e-07, 0.000140675, 9.02743e-07, 1.32369e-05, 9.02739e-07, 9.02739e-07, 1.06473e-06
0.532598, 0, 0.000221341, 1.46099e-06, 1.41421, -0.000221341, 2.01708e-06, 1.46099e-06, 1.47926e-06, 1.95419e-06, 5.61759e-06, 1.63328e-06, 5.03742e-06, 8.13723e-06, 2.36365e-06, 1.65482e-06, 4.74076e-06, 1.50026e-06, 1.46298e-06, 2.90812e-06, 1.48417e-06, 0.000184268, 1.461e-06, 1.67382e-05, 1.46099e-06, 1.46099e-06, 1.72041e-06
0.540471, 0, 0.000293735, 2.3353e-06, 1.41421, -0.000293735, 3.21497e-06, 2.3353e-06, 2.3642e-06, 3.11549e-06, 8.91062e-06, 2.60784e-06, 7.99285e-06, 1.28964e-05, 3.76322e-06, 2.64192e-06, 7.52357e-06, 2.39741e-06, 2.33845e-06, 4.27878e-06, 2.37293e-06, 0.000240581, 2.33531e-06, 2.1355e-05, 2.3353e-06, 2.3353e-06, 2.74568e-06
0.548345, 0, 0.000389899, 3.68694e-06, 1.41421, -0.000389899, 5.06152e-06, 3.68694e-06, 3.7321e-06, 4.90607e-06, 1.39616e-05, 4.11281e-06, 1.25275e-05, 2.01898e-05, 5.91821e-06, 4.16606e-06, 1.17942e-05, 3.784e-06, 3.69186e-06, 6.28747e-06, 3.74729e-06, 0.000313162, 3.68696e-06, 2.75192e-05, 3.68694e-06, 3.68694e-06, 4.32821e-06
0.556218, 0, 0.000517751, 5.74954e-06, 1.41421, -0.000517751, 7.87136e-06, 5.74954e-06, 5.81925e-06, 7.6314e-06, 2.16096e-05, 6.40692e-06, 1.93959e-05, 3.12236e-05, 9.19375e-06, 6.48912e-06, 1.82639e-05, 5.89936e-06, 5.75714e-06, 9.21705e-06, 5.84519e-06, 0.00040654, 5.74957e-06, 3.58411e-05, 5.74954e-06, 5.74954e-06, 6.73943e-06
0.564091, 0, 0.000687848, 8.85655e-06, 1.41421, -0.000687848, 1.20922e-05, 8.85655e-06, 8.96284e-06, 1.17262e-05, 3.30419e-05, 9.859e-06, 2.96661e-05, 4.77025e-05, 1.41087e-05, 9.98434e-06, 2.794e-05, 9.085e-06, 8.86813e-06, 1.34646e-05, 9.00639e-06, 0.0005265, 8.85659e-06, 4.71786e-05, 8.85655e-06, 8.85655e-06, 1.03661e-05
