   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_88.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.0755645, 0, 2.83484e-15, 0, 1.41421, -2.83484e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.78805e-18, 0, 0, 4.95066e-20, 4.42962e-19, 0, 2.82456e-15, 0, 0
0.0834318, 0, 4.80738e-15, 0, 1.41421, -4.80738e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.65987e-17, 0, 0, 8.54363e-20, 7.70454e-19, 0, 4.78993e-15, 0, 0
0.091299, 0, 8.10132e-15, 0, 1.41421, -8.10132e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.79717e-17, 0, 0, 1.46556e-19, 1.33254e-18, 0, 8.07187e-15, 0, 0
0.0991662, 0, 1.35675e-14, 0, 1.41421, -1.35675e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.68447e-17, 0, 0, 2.49909e-19, 2.29193e-18, 0, 1.35181e-14, 0, 0
0.107033, 0, 2.2582e-14, 0, 1.41421, -2.2582e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.79691e-17, 0, 0, 4.23656e-19, 3.92059e-18, 0, 2.24997e-14, 0, 0
0.114901, 0, 3.73569e-14, 0, 1.41421, -3.73569e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28982e-16, 0, 0, 7.14052e-19, 6.67058e-18, 0, 3.72206e-14, 0, 0
0.122768, 0, 6.1425e-14, 0, 1.41421, -6.1425e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.12082e-16, 0, 0, 1.19663e-18, 1.12894e-17, 0, 6.12005e-14, 0, 0
0.130635, 0, 1.00394e-13, 0, 1.41421, -1.00394e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.4663e-16, 0, 0, 1.99405e-18, 1.90065e-17, 0, 1.00026e-13, 0, 0
0.138502, 0, 1.63107e-13, 0, 1.41421, -1.63107e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.63162e-16, 0, 0, 3.30438e-18, 3.18338e-17, 0, 1.62509e-13, 0, 0
0.146369, 0, 2.63428e-13, 0, 1.41421, -2.63428e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.09546e-16, 0, 0, 5.44565e-18, 5.30466e-17, 0, 2.6246e-13, 0, 0
0.154237, 0, 4.22951e-13, 0, 1.41421, -4.22951e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46035e-15, 0, 0, 8.92589e-18, 8.79567e-17, 0, 4.21393e-13, 0, 0
0.162104, 0, 6.75105e-13, 0, 1.41421, -6.75105e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.33101e-15, 0, 0, 1.45523e-17, 1.45122e-16, 0, 6.72614e-13, 0, 0
0.169971, 0, 1.07132e-12, 0, 1.41421, -1.07132e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.69914e-15, 0, 0, 2.36005e-17, 2.38275e-16, 0, 1.06736e-12, 0, 0
0.177838, 0, 1.69025e-12, 0, 1.41421, -1.69025e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.83639e-15, 0, 0, 3.80775e-17, 3.89347e-16, 0, 1.68398e-12, 0, 0
0.185706, 0, 2.65138e-12, 0, 1.41421, -2.65138e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.15554e-15, 0, 0, 6.11254e-17, 6.33195e-16, 0, 2.64153e-12, 0, 0
0.193573, 0, 4.13524e-12, 0, 1.41421, -4.13524e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42802e-14, 0, 0, 9.76405e-17, 1.02498e-15, 0, 4.11983e-12, 0, 0
0.20144, 0, 6.41273e-12, 0, 1.41421, -6.41273e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21466e-14, 0, 0, 1.55219e-16, 1.6516e-15, 0, 6.38878e-12, 0, 0
0.209307, 0, 9.88808e-12, 0, 1.41421, -9.88808e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.41519e-14, 0, 0, 2.456e-16, 2.64936e-15, 0, 9.85103e-12, 0, 0
0.217174, 0, 1.51606e-11, 0, 1.41421, -1.51606e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.23682e-14, 0, 0, 3.86856e-16, 4.2312e-15, 0, 1.51036e-11, 0, 0
0.225042, 0, 2.31136e-11, 0, 1.41421, -2.31136e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.98506e-14, 0, 0, 6.06715e-16, 6.72845e-15, 0, 2.30264e-11, 0, 0
0.232909, 0, 3.50407e-11, 0, 1.41421, -3.50407e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21076e-13, 0, 0, 9.47586e-16, 1.06547e-14, 0, 3.4908e-11, 0, 0
0.240776, 0, 5.28252e-11, 0, 1.41421, -5.28252e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.82565e-13, 0, 0, 1.47416e-15, 1.6803e-14, 0, 5.26243e-11, 0, 0
0.248643, 0, 7.91921e-11, 0, 1.41421, -7.91921e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.73761e-13, 0, 0, 2.28492e-15, 2.63944e-14, 0, 7.88897e-11, 0, 0
0.25651, 0, 1.18061e-10, 0, 1.41421, -1.18061e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.08254e-13, 0, 0, 3.52949e-15, 4.13019e-14, 0, 1.17608e-10, 0, 0
0.264378, 0, 1.75032e-10, 8.40779e-45, 1.41421, -1.75032e-10, 8.40779e-45, 0, 8.40779e-45, 8.40779e-45, 8.40779e-45, 8.40779e-45, 8.40779e-45, 8.40779e-45, 8.40779e-45, 8.40779e-45, 8.40779e-45, 8.40779e-45, 6.0549e-13, 8.40779e-45, 8.40779e-45, 5.43488e-15, 6.43904e-14, 8.40779e-45, 1.74356e-10, 8.40779e-45, 8.40779e-45
0.272245, 0, 2.58064e-10, 1.69557e-43, 1.41421, -2.58064e-10, 1.69557e-43, 0, 1.69557e-43, 1.69557e-43, 1.69557e-43, 1.69557e-43, 1.69557e-43, 1.69557e-43, 1.69557e-43, 1.69557e-43, 1.69557e-43, 1.69557e-43, 8.93133e-13, 1.69557e-43, 1.69557e-43, 8.34531e-15, 1.0003e-13, 1.69557e-43, 2.57062e-10, 1.69557e-43, 1.69557e-43
0.280112, 0, 3.78395e-10, 2.48871e-42, 1.41421, -3.78395e-10, 2.48871e-42, 0, 2.48871e-42, 2.48871e-42, 2.48871e-42, 2.48871e-42, 2.48871e-42, 2.48871e-42, 2.48871e-42, 2.48871e-42, 2.48871e-42, 2.48871e-42, 1.3103e-12, 2.48871e-42, 2.48871e-42, 1.27824e-14, 1.54871e-13, 2.48871e-42, 3.76917e-10, 2.48871e-42, 2.48871e-42
0.287979, 0, 5.51799e-10, 3.36732e-41, 1.41421, -5.51799e-10, 3.36732e-41, 0, 3.36732e-41, 3.36732e-41, 3.36732e-41, 3.36732e-41, 3.36732e-41, 3.36732e-41, 3.36732e-41, 3.36732e-41, 3.36732e-41, 3.36732e-41, 1.912e-12, 3.36732e-41, 3.36732e-41, 1.95368e-14, 2.39005e-13, 3.36732e-41, 5.49628e-10, 3.36732e-41, 3.36732e-41
0.295846, 0, 8.00278e-10, 4.08745e-40, 1.41421, -8.00278e-10, 4.08745e-40, 0, 4.08745e-40, 4.08745e-40, 4.08745e-40, 4.08745e-40, 4.08745e-40, 4.08745e-40, 4.08745e-40, 4.08745e-40, 4.08745e-40, 4.08745e-40, 2.77513e-12, 4.08745e-40, 4.08745e-40, 2.98067e-14, 3.67722e-13, 4.08745e-40, 7.97106e-10, 4.08745e-40, 4.08745e-40
0.303714, 0, 1.15435e-09, 4.46851e-39, 1.41421, -1.15435e-09, 4.46851e-39, 0, 4.46851e-39, 4.46851e-39, 4.46851e-39, 4.46851e-39, 4.46851e-39, 4.46851e-39, 4.46851e-39, 4.46851e-39, 4.46851e-39, 4.46851e-39, 4.00659e-12, 4.46851e-39, 4.46851e-39, 4.54103e-14, 5.64134e-13, 4.46851e-39, 1.14973e-09, 4.46851e-39, 4.46851e-39
0.311581, 0, 1.65607e-09, 4.41786e-38, 1.41421, -1.65607e-09, 4.41786e-38, 0, 4.41786e-38, 4.41786e-38, 4.41786e-38, 4.41786e-38, 4.41786e-38, 4.41786e-38, 4.41786e-38, 4.41786e-38, 4.41786e-38, 4.41786e-38, 5.75415e-12, 4.41786e-38, 4.41786e-38, 6.91075e-14, 8.63121e-13, 4.41786e-38, 1.64939e-09, 4.41786e-38, 4.41786e-38
0.319448, 0, 2.36308e-09, 3.97089e-37, 1.41421, -2.36308e-09, 3.97089e-37, 0, 3.97089e-37, 3.97089e-37, 3.97089e-37, 3.97089e-37, 3.97089e-37, 3.97089e-37, 3.97089e-37, 3.97089e-37, 3.97089e-37, 3.97089e-37, 8.22098e-12, 3.97089e-37, 3.97089e-37, 1.05093e-13, 1.31723e-12, 3.97089e-37, 2.35344e-09, 3.97089e-37, 3.97089e-37
0.327315, 0, 3.35386e-09, 3.26193e-36, 1.41421, -3.35386e-09, 3.26193e-36, 0, 3.26193e-36, 3.26193e-36, 3.26193e-36, 3.26193e-36, 3.26193e-36, 3.26193e-36, 3.26193e-36, 3.26193e-36, 3.26193e-36, 3.26193e-36, 1.16849e-11, 3.26193e-36, 3.26193e-36, 1.59744e-13, 2.00553e-12, 3.26193e-36, 3.34001e-09, 3.26193e-36, 3.26193e-36
0.335183, 0, 4.73469e-09, 2.4611e-35, 1.41421, -4.73469e-09, 2.4611e-35, 0, 2.4611e-35, 2.4611e-35, 2.4611e-35, 2.4611e-35, 2.4611e-35, 2.4611e-35, 2.4611e-35, 2.4611e-35, 2.4611e-35, 2.4611e-35, 1.65236e-11, 2.4611e-35, 2.4611e-35, 2.4277e-13, 3.04674e-12, 2.4611e-35, 4.71487e-09, 2.4611e-35, 2.4611e-35
0.34305, 0, 6.64856e-09, 1.70755e-34, 1.41421, -6.64856e-09, 1.70755e-34, 0, 1.70755e-34, 1.70755e-34, 1.70755e-34, 1.70755e-34, 1.70755e-34, 1.70755e-34, 1.70755e-34, 1.70755e-34, 1.70755e-34, 1.70755e-34, 2.32484e-11, 1.70755e-34, 1.70755e-34, 3.68953e-13, 4.61893e-12, 1.70755e-34, 6.62033e-09, 1.70755e-34, 1.70755e-34
0.350917, 0, 9.28687e-09, 1.15737e-33, 1.41421, -9.28687e-09, 1.15737e-33, 0, 1.15737e-33, 1.15737e-33, 1.15737e-33, 1.15737e-33, 1.15737e-33, 1.15737e-33, 1.15737e-33, 1.15737e-33, 1.15737e-33, 1.15737e-33, 3.25473e-11, 1.15737e-33, 1.15737e-33, 5.60805e-13, 6.98875e-12, 1.15737e-33, 9.24677e-09, 1.15737e-33, 1.15737e-33
0.358784, 0, 1.29041e-08, 7.5921e-33, 1.41421, -1.29041e-08, 7.5921e-33, 0, 7.5921e-33, 7.5921e-33, 7.5921e-33, 7.5921e-33, 7.5921e-33, 7.5921e-33, 7.5921e-33, 7.5921e-33, 7.5921e-33, 7.5921e-33, 4.5342e-11, 7.5921e-33, 7.5921e-33, 8.52605e-13, 1.05547e-11, 7.5921e-33, 1.28474e-08, 7.5921e-33, 7.5921e-33
0.366651, 0, 1.7837e-08, 4.67909e-32, 1.41421, -1.7837e-08, 4.67909e-32, 0, 4.67909e-32, 4.67909e-32, 4.67909e-32, 4.67909e-32, 4.67909e-32, 4.67909e-32, 4.67909e-32, 4.67909e-32, 4.67909e-32, 4.67909e-32, 6.28609e-11, 4.67909e-32, 4.67909e-32, 1.2965e-12, 1.59114e-11, 4.67909e-32, 1.77569e-08, 4.67909e-32, 4.67909e-32
0.374519, 0, 2.4528e-08, 2.69422e-31, 1.41421, -2.4528e-08, 2.69422e-31, 0, 2.69422e-31, 2.69422e-31, 2.69422e-31, 2.69422e-31, 2.69422e-31, 2.69422e-31, 2.69422e-31, 2.69422e-31, 2.69422e-31, 2.69422e-31, 8.67332e-11, 2.69422e-31, 2.69422e-31, 1.97173e-12, 2.39436e-11, 2.69422e-31, 2.44153e-08, 2.69422e-31, 2.69422e-31
0.382386, 0, 3.35556e-08, 1.45097e-30, 1.41421, -3.35556e-08, 1.45097e-30, 0, 1.45097e-30, 1.45097e-30, 1.45097e-30, 1.45097e-30, 1.45097e-30, 1.45097e-30, 1.45097e-30, 1.45097e-30, 1.45097e-30, 1.45097e-30, 1.1911e-10, 1.45097e-30, 1.45097e-30, 2.99848e-12, 3.59654e-11, 1.45097e-30, 3.33975e-08, 1.45097e-30, 1.45097e-30
0.390253, 0, 4.5672e-08, 7.32895e-30, 1.41421, -4.5672e-08, 7.32895e-30, 0, 7.32895e-30, 7.32895e-30, 7.32895e-30, 7.32895e-30, 7.32895e-30, 7.32895e-30, 7.32895e-30, 7.32895e-30, 7.32895e-30, 7.32895e-30, 1.6282e-10, 7.32895e-30, 7.32895e-30, 4.55863e-12, 5.39222e-11, 7.32895e-30, 4.54507e-08, 7.32895e-30, 7.32895e-30
0.39812, 0, 6.1849e-08, 3.48295e-29, 1.41421, -6.1849e-08, 3.48295e-29, 0, 3.48295e-29, 3.48295e-29, 3.48295e-29, 3.48295e-29, 3.48295e-29, 3.48295e-29, 3.48295e-29, 3.48295e-29, 3.48295e-29, 3.48295e-29, 2.21563e-10, 3.48295e-29, 3.48295e-29, 6.92663e-12, 8.06848e-11, 3.48295e-29, 6.15399e-08, 3.48295e-29, 3.48295e-29
0.405987, 0, 8.3336e-08, 1.56232e-28, 1.41421, -8.3336e-08, 1.56232e-28, 0, 1.56232e-28, 1.56232e-28, 1.56232e-28, 1.56232e-28, 1.56232e-28, 1.56232e-28, 1.56232e-28, 1.56232e-28, 1.56232e-28, 1.56232e-28, 3.00161e-10, 1.56232e-28, 1.56232e-28, 1.05152e-11, 1.20475e-10, 1.56232e-28, 8.29048e-08, 1.56232e-28, 1.56232e-28
0.413855, 0, 1.1173e-07, 6.63437e-28, 1.41421, -1.1173e-07, 6.63437e-28, 0, 6.63437e-28, 6.63437e-28, 6.63437e-28, 6.63437e-28, 6.63437e-28, 6.63437e-28, 6.63437e-28, 6.63437e-28, 6.63437e-28, 6.63437e-28, 4.04869e-10, 6.63437e-28, 6.63437e-28, 1.59426e-11, 1.79474e-10, 6.63437e-28, 1.11129e-07, 6.63437e-28, 6.63437e-28
0.421722, 0, 1.49059e-07, 2.67468e-27, 1.41421, -1.49059e-07, 2.67468e-27, 0, 2.67468e-27, 2.67468e-27, 2.67468e-27, 2.67468e-27, 2.67468e-27, 2.67468e-27, 2.67468e-27, 2.67468e-27, 2.67468e-27, 2.67468e-27, 5.43768e-10, 2.67468e-27, 2.67468e-27, 2.4131e-11, 2.66693e-10, 2.67468e-27, 1.48225e-07, 2.67468e-27, 2.67468e-27
0.429589, 0, 1.97891e-07, 1.02648e-26, 1.41421, -1.97891e-07, 1.02648e-26, 0, 1.02648e-26, 1.02648e-26, 1.02648e-26, 1.02648e-26, 1.02648e-26, 1.02648e-26, 1.02648e-26, 1.02648e-26, 1.02648e-26, 1.02648e-26, 7.2726e-10, 1.02648e-26, 1.02648e-26, 3.64496e-11, 3.95207e-10, 1.02648e-26, 1.96732e-07, 1.02648e-26, 1.02648e-26
0.437456, 0, 2.6145e-07, 3.75966e-26, 1.41421, -2.6145e-07, 3.75966e-26, 0, 3.75966e-26, 3.75966e-26, 3.75966e-26, 3.75966e-26, 3.75966e-26, 3.75966e-26, 1.58541e-13, 3.75966e-26, 3.75966e-26, 3.75966e-26, 9.68668e-10, 3.75966e-26, 3.75966e-26, 5.49207e-11, 5.83878e-10, 3.75966e-26, 2.59842e-07, 3.75966e-26, 3.75966e-26
0.445324, 0, 3.44801e-07, 2.16369e-25, 1.41421, -3.44801e-07, 3.78783e-12, 0, 6.35099e-15, 3.21558e-14, 3.74669e-14, 1.86178e-13, 2.80243e-11, 4.25312e-14, 3.9198e-12, 6.4603e-12, 2.32859e-12, 9.40127e-10, 1.28503e-09, 3.68216e-13, 2.4257e-14, 8.25393e-11, 8.59855e-10, 1.22347e-15, 3.41577e-07, 2.16369e-25, 1.13446e-11
0.453191, 0, 4.53386e-07, 2.9733e-10, 1.41421, -4.53386e-07, 3.0917e-10, 2.9733e-10, 2.9735e-10, 2.97431e-10, 2.97447e-10, 2.97912e-10, 3.84926e-10, 2.97463e-10, 3.09058e-10, 3.17523e-10, 3.04609e-10, 3.2359e-09, 1.99528e-09, 2.98481e-10, 2.97406e-10, 4.20939e-10, 1.55888e-09, 2.97334e-10, 4.47188e-07, 2.9733e-10, 3.3279e-10
0.461058, 0, 5.94672e-07, 9.27546e-10, 1.41421, -5.94672e-07, 9.5617e-10, 9.27546e-10, 9.27594e-10, 9.27789e-10, 9.27829e-10, 9.28953e-10, 1.13932e-09, 9.27867e-10, 9.55503e-10, 9.76366e-10, 9.45143e-10, 8.03206e-09, 3.16236e-09, 9.30329e-10, 9.27729e-10, 1.112e-09, 2.77125e-09, 9.27555e-10, 5.82879e-07, 9.27546e-10, 1.01328e-09
0.468925, 0, 7.7912e-07, 2.23945e-09, 1.41421, -7.7912e-07, 2.30243e-09, 2.23945e-09, 2.23956e-09, 2.23999e-09, 2.24007e-09, 2.24255e-09, 2.70543e-09, 2.24016e-09, 2.30054e-09, 2.34687e-09, 2.27817e-09, 1.78716e-08, 5.16957e-09, 2.24557e-09, 2.23985e-09, 2.51362e-09, 4.92261e-09, 2.23947e-09, 7.56664e-07, 2.23945e-09, 2.42809e-09
0.476792, 0, 1.02145e-06, 4.92154e-09, 1.41421, -1.02145e-06, 5.05363e-09, 4.92154e-09, 4.92176e-09, 4.92266e-09, 4.92284e-09, 4.92803e-09, 5.8988e-09, 4.92302e-09, 5.04907e-09, 5.14682e-09, 5.00274e-09, 3.77055e-08, 8.74873e-09, 4.93438e-09, 4.92238e-09, 5.32735e-09, 8.80891e-09, 4.92158e-09, 9.78587e-07, 4.92154e-09, 5.31714e-09
0.48466, 0, 1.3434e-06, 1.03129e-08, 1.41421, -1.3434e-06, 1.05816e-08, 1.03129e-08, 1.03134e-08, 1.03152e-08, 1.03156e-08, 1.03261e-08, 1.23009e-08, 1.03159e-08, 1.05714e-08, 1.07712e-08, 1.04781e-08, 7.70042e-08, 1.52931e-08, 1.0339e-08, 1.03146e-08, 1.09109e-08, 1.59185e-08, 1.0313e-08, 1.26153e-06, 1.03129e-08, 1.11177e-08
0.492527, 0, 1.77824e-06, 2.09658e-08, 1.41421, -1.77824e-06, 2.15e-08, 2.09658e-08, 2.09667e-08, 2.09704e-08, 2.09711e-08, 2.09921e-08, 2.49181e-08, 2.09718e-08, 2.15366e-08, 2.18769e-08, 2.12942e-08, 1.53551e-07, 2.74224e-08, 2.10178e-08, 2.09693e-08, 2.18429e-08, 2.90147e-08, 2.0966e-08, 1.62228e-06, 2.09658e-08, 2.25658e-08
0.500394, 0, 2.37839e-06, 4.16577e-08, 1.41421, -2.37839e-06, 4.26991e-08, 4.16577e-08, 4.16594e-08, 4.16665e-08, 4.1668e-08, 4.17089e-08, 4.93626e-08, 4.16694e-08, 4.28366e-08, 4.34339e-08, 4.22979e-08, 3.00134e-07, 4.99975e-08, 4.17589e-08, 4.16644e-08, 4.29376e-08, 5.31485e-08, 4.1658e-08, 2.08315e-06, 4.16577e-08, 4.47767e-08
0.508261, 0, 3.22946e-06, 8.11711e-08, 1.41421, -3.22946e-06, 8.31653e-08, 8.11711e-08, 8.11744e-08, 8.1188e-08, 8.11908e-08, 8.12691e-08, 9.59252e-08, 8.11935e-08, 8.42517e-08, 8.45723e-08, 8.2397e-08, 5.76126e-07, 9.19041e-08, 8.13649e-08, 8.11838e-08, 8.30296e-08, 9.74879e-08, 8.11717e-08, 2.6748e-06, 8.11711e-08, 8.71437e-08
0.516128, 0, 4.47072e-06, 1.55356e-07, 1.41421, -4.47072e-06, 1.59109e-07, 1.55356e-07, 1.55362e-07, 1.55387e-07, 1.55393e-07, 1.5554e-07, 1.83129e-07, 1.55398e-07, 1.62202e-07, 1.61758e-07, 1.57663e-07, 1.08706e-06, 1.69119e-07, 1.5572e-07, 1.5538e-07, 1.58041e-07, 1.78398e-07, 1.55357e-07, 3.44052e-06, 1.55356e-07, 1.66598e-07
0.523996, 0, 6.33285e-06, 2.92299e-07, 1.41421, -6.33285e-06, 2.99249e-07, 2.92299e-07, 2.92311e-07, 2.92358e-07, 2.92368e-07, 2.92641e-07, 3.43715e-07, 2.92377e-07, 3.06488e-07, 3.04152e-07, 2.96572e-07, 2.01712e-06, 3.09885e-07, 2.92975e-07, 2.92344e-07, 2.96159e-07, 3.24656e-07, 2.92302e-07, 4.44345e-06, 2.92299e-07, 3.13113e-07
0.531863, 0, 9.19621e-06, 5.40861e-07, 1.41421, -9.19621e-06, 5.53516e-07, 5.40861e-07, 5.40882e-07, 5.40968e-07, 5.40986e-07, 5.41483e-07, 6.34492e-07, 5.41003e-07, 5.69129e-07, 5.62445e-07, 5.48641e-07, 3.68188e-06, 5.6325e-07, 5.42091e-07, 5.40942e-07, 5.46377e-07, 5.8604e-07, 5.40865e-07, 5.77795e-06, 5.40861e-07, 5.78764e-07
0.53973, 0, 1.36839e-05, 9.84482e-07, 1.41421, -1.36839e-05, 1.00716e-06, 9.84482e-07, 9.8452e-07, 9.84674e-07, 9.84706e-07, 9.85596e-07, 1.15224e-06, 9.84737e-07, 1.03869e-06, 1.02315e-06, 9.98421e-07, 6.61209e-06, 1.01289e-06, 9.86686e-07, 9.84627e-07, 9.92324e-07, 1.04721e-06, 9.84489e-07, 7.58802e-06, 9.84482e-07, 1.05239e-06
0.547597, 0, 2.08083e-05, 1.76303e-06, 1.41421, -2.08083e-05, 1.803e-06, 1.76303e-06, 1.76309e-06, 1.76337e-06, 1.76342e-06, 1.76499e-06, 2.05876e-06, 1.76347e-06, 1.86563e-06, 1.8312e-06, 1.7876e-06, 1.16839e-05, 1.79894e-06, 1.76691e-06, 1.76328e-06, 1.77411e-06, 1.84962e-06, 1.76304e-06, 1.00957e-05, 1.76303e-06, 1.88274e-06
0.555465, 0, 3.21907e-05, 3.10661e-06, 1.41421, -3.21907e-05, 3.17595e-06, 3.10661e-06, 3.10672e-06, 3.10719e-06, 3.10729e-06, 3.11001e-06, 3.61963e-06, 3.10738e-06, 3.29829e-06, 3.22487e-06, 3.14923e-06, 2.0317e-05, 3.15186e-06, 3.11335e-06, 3.10705e-06, 3.1222e-06, 3.22548e-06, 3.10663e-06, 1.36452e-05, 3.10661e-06, 3.31428e-06
0.563332, 0, 5.03904e-05, 5.38678e-06, 1.41421, -5.03904e-05, 5.50516e-06, 5.38678e-06, 5.38698e-06, 5.38778e-06, 5.38795e-06, 5.3926e-06, 6.26262e-06, 5.38811e-06, 5.7402e-06, 5.58868e-06, 5.45955e-06, 3.47684e-05, 5.44361e-06, 5.39829e-06, 5.38754e-06, 5.4086e-06, 5.54911e-06, 5.38682e-06, 1.87691e-05, 5.38678e-06, 5.74133e-06
0.571199, 0, 7.93844e-05, 9.19216e-06, 1.41421, -7.93844e-05, 9.39106e-06, 9.19216e-06, 9.19249e-06, 9.19385e-06, 9.19412e-06, 9.20193e-06, 1.06637e-05, 9.19439e-06, 9.83517e-06, 9.53139e-06, 9.31443e-06, 5.85591e-05, 9.26331e-06, 9.21149e-06, 9.19343e-06, 9.22254e-06, 9.41268e-06, 9.19222e-06, 2.62881e-05, 9.19216e-06, 9.78787e-06
0.579066, 0, 0.000125243, 1.54379e-05, 1.41421, -0.000125243, 1.57668e-05, 1.54379e-05, 1.54384e-05, 1.54406e-05, 1.54411e-05, 1.5454e-05, 1.78715e-05, 1.54415e-05, 1.65921e-05, 1.59989e-05, 1.56401e-05, 9.70787e-05, 1.55267e-05, 1.54698e-05, 1.544e-05, 1.54799e-05, 1.5736e-05, 1.5438e-05, 3.74476e-05, 1.54379e-05, 1.6423e-05
