   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_847.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.381104, 0, 8.31273e-09, 1.93712e-32, 1.41421, -8.31273e-09, 1.93712e-32, 0, 1.93712e-32, 1.93712e-32, 1.93712e-32, 1.93712e-32, 1.93712e-32, 1.93712e-32, 1.93712e-32, 1.93712e-32, 1.93712e-32, 1.93712e-32, 1.93712e-32, 6.6983e-09, 1.93712e-32, 1.61443e-09, 1.93712e-32, 1.93712e-32
0.388969, 0, 1.28369e-08, 1.11148e-31, 1.41421, -1.28369e-08, 1.11148e-31, 0, 1.11148e-31, 1.11148e-31, 1.11148e-31, 1.11148e-31, 1.11148e-31, 1.11148e-31, 1.11148e-31, 1.11148e-31, 1.11148e-31, 1.11148e-31, 1.11148e-31, 1.05199e-08, 1.11148e-31, 2.31699e-09, 1.11148e-31, 1.11148e-31
0.396834, 0, 1.98e-08, 5.66108e-31, 1.41421, -1.98e-08, 5.66108e-31, 0, 5.66108e-31, 5.66108e-31, 5.66108e-31, 5.66108e-31, 5.66108e-31, 5.66108e-31, 5.66108e-31, 5.66108e-31, 5.66108e-31, 5.66108e-31, 5.66108e-31, 1.64957e-08, 5.66108e-31, 3.30438e-09, 5.66108e-31, 5.66108e-31
0.404699, 0, 3.05076e-08, 2.85787e-30, 1.41421, -3.05076e-08, 2.85787e-30, 0, 2.85787e-30, 2.85787e-30, 2.85787e-30, 2.85787e-30, 2.85787e-30, 2.85787e-30, 2.85787e-30, 2.85787e-30, 2.85787e-30, 2.85787e-30, 2.85787e-30, 2.58245e-08, 2.85787e-30, 4.68313e-09, 2.85787e-30, 2.85787e-30
0.412565, 0, 4.69574e-08, 1.38392e-29, 1.41421, -4.69574e-08, 1.38392e-29, 0, 1.38392e-29, 1.38392e-29, 1.38392e-29, 1.38392e-29, 1.38392e-29, 1.38392e-29, 1.38392e-29, 1.38392e-29, 1.38392e-29, 1.38392e-29, 1.38392e-29, 4.03613e-08, 1.38392e-29, 6.59607e-09, 1.38392e-29, 1.38392e-29
0.42043, 0, 7.21996e-08, 6.37378e-29, 1.41421, -7.21996e-08, 6.37378e-29, 0, 6.37378e-29, 6.37378e-29, 6.37378e-29, 6.37378e-29, 6.37378e-29, 6.37378e-29, 6.37378e-29, 6.37378e-29, 6.37378e-29, 6.37378e-29, 6.37378e-29, 6.29662e-08, 6.37378e-29, 9.23338e-09, 6.37378e-29, 6.37378e-29
0.428295, 0, 1.10877e-07, 2.85391e-28, 1.41421, -1.10877e-07, 2.85391e-28, 0, 2.85391e-28, 2.85391e-28, 2.85391e-28, 2.85391e-28, 2.85391e-28, 2.85391e-28, 2.85391e-28, 2.85391e-28, 2.85391e-28, 2.85391e-28, 2.85391e-28, 9.80305e-08, 2.85391e-28, 1.28465e-08, 2.85391e-28, 2.85391e-28
0.43616, 0, 1.70032e-07, 1.22546e-27, 1.41421, -1.70032e-07, 1.22546e-27, 0, 1.22546e-27, 1.22546e-27, 1.22546e-27, 1.22546e-27, 1.22546e-27, 1.22546e-27, 1.22546e-27, 1.22546e-27, 1.22546e-27, 1.22546e-27, 1.22546e-27, 1.52266e-07, 1.22546e-27, 1.77657e-08, 1.22546e-27, 1.22546e-27
0.444026, 0, 2.60302e-07, 5.02027e-27, 1.41421, -2.60302e-07, 5.02027e-27, 0, 5.02027e-27, 5.02027e-27, 5.02027e-27, 5.02027e-27, 5.02027e-27, 5.02027e-27, 5.02027e-27, 5.02027e-27, 5.02027e-27, 5.02027e-27, 5.02027e-27, 2.3588e-07, 5.02027e-27, 2.44219e-08, 5.02027e-27, 5.02027e-27
0.451891, 0, 3.97674e-07, 1.96334e-26, 1.41421, -3.97674e-07, 1.96334e-26, 0, 1.96334e-26, 1.96334e-26, 1.96334e-26, 1.96334e-26, 1.96334e-26, 1.96334e-26, 1.96334e-26, 1.96334e-26, 1.96334e-26, 1.96334e-26, 1.96334e-26, 3.643e-07, 1.96334e-26, 3.33735e-08, 1.96334e-26, 1.96334e-26
0.459756, 0, 6.06036e-07, 7.33725e-26, 1.41421, -6.06036e-07, 7.33725e-26, 0, 7.33725e-26, 7.33725e-26, 7.33725e-26, 7.33725e-26, 7.33725e-26, 7.33725e-26, 7.33725e-26, 7.33725e-26, 7.33725e-26, 7.33725e-26, 7.33725e-26, 5.60697e-07, 7.33725e-26, 4.53393e-08, 7.33725e-26, 7.33725e-26
0.467621, 0, 9.20866e-07, 2.62451e-25, 1.41421, -9.20866e-07, 2.62451e-25, 0, 2.62451e-25, 2.62451e-25, 2.62451e-25, 2.62451e-25, 2.62451e-25, 2.62451e-25, 2.62451e-25, 2.62451e-25, 2.62451e-25, 2.62451e-25, 2.62451e-25, 8.59627e-07, 2.62451e-25, 6.12387e-08, 2.62451e-25, 2.62451e-25
0.475487, 0, 1.39449e-06, 9.07914e-25, 1.41421, -1.39449e-06, 9.07914e-25, 0, 9.07914e-25, 9.07914e-25, 9.07914e-25, 9.07914e-25, 9.07914e-25, 9.07914e-25, 9.07914e-25, 9.07914e-25, 9.07914e-25, 9.07914e-25, 9.07914e-25, 1.31225e-06, 9.07914e-25, 8.22399e-08, 9.07914e-25, 9.07914e-25
0.483352, 0, 2.10473e-06, 1.43561e-10, 1.41421, -2.10473e-06, 1.92487e-10, 1.43561e-10, 1.90528e-10, 5.45613e-10, 1.60037e-10, 4.6333e-10, 2.05186e-10, 2.47736e-10, 1.47264e-10, 2.12207e-10, 1.47031e-10, 1.43666e-10, 1.43696e-10, 1.99382e-06, 1.43563e-10, 1.09978e-07, 1.43561e-10, 1.43561e-10
0.491217, 0, 3.16317e-06, 4.57685e-10, 1.41421, -3.16317e-06, 6.16002e-10, 4.57685e-10, 6.09662e-10, 1.75866e-09, 5.10999e-10, 1.49241e-09, 6.57093e-10, 7.9478e-10, 4.69666e-10, 6.79813e-10, 4.68914e-10, 4.58024e-10, 4.61229e-10, 3.01381e-06, 4.5769e-10, 1.46335e-07, 4.57685e-10, 4.57685e-10
0.499082, 0, 4.7325e-06, 1.19229e-09, 1.41421, -4.7325e-06, 1.61199e-09, 1.19229e-09, 1.59518e-09, 4.64119e-09, 1.33362e-09, 3.93535e-09, 1.72092e-09, 2.08593e-09, 1.22405e-09, 1.78115e-09, 1.22206e-09, 1.19319e-09, 1.20518e-09, 4.5305e-06, 1.1923e-09, 1.93954e-07, 1.19229e-09, 1.19229e-09
0.506948, 0, 7.04347e-06, 2.62587e-09, 1.41421, -7.04347e-06, 3.5541e-09, 2.62587e-09, 3.51693e-09, 1.02537e-08, 2.93846e-09, 8.69262e-09, 3.79503e-09, 4.60231e-09, 2.69611e-09, 3.92824e-09, 2.6917e-09, 2.62785e-09, 2.65639e-09, 6.76968e-06, 2.6259e-09, 2.55974e-07, 2.62587e-09, 2.62587e-09
0.514813, 0, 1.04388e-05, 5.60994e-09, 1.41421, -1.04388e-05, 7.59835e-09, 5.60994e-09, 7.51872e-09, 2.19498e-08, 6.27955e-09, 1.86057e-08, 8.11444e-09, 9.84375e-09, 5.76042e-09, 8.3998e-09, 5.75098e-09, 5.6142e-09, 5.67848e-09, 1.00637e-05, 5.61001e-09, 3.36935e-07, 5.60994e-09, 5.60994e-09
0.522678, 0, 1.53766e-05, 1.16955e-08, 1.41421, -1.53766e-05, 1.58491e-08, 1.16955e-08, 1.56827e-08, 4.58279e-08, 1.30942e-08, 3.88425e-08, 1.69271e-08, 2.05395e-08, 1.20098e-08, 1.75232e-08, 1.19901e-08, 1.17044e-08, 1.18439e-08, 1.48539e-05, 1.16956e-08, 4.42985e-07, 1.16955e-08, 1.16955e-08
0.530544, 0, 2.25259e-05, 2.38549e-08, 1.41421, -2.25259e-05, 3.23413e-08, 2.38549e-08, 3.20015e-08, 9.35921e-08, 2.67128e-08, 7.93199e-08, 3.45439e-08, 4.19244e-08, 2.44972e-08, 3.57618e-08, 2.44569e-08, 2.38731e-08, 2.41676e-08, 2.17799e-05, 2.38552e-08, 5.82901e-07, 2.38549e-08, 2.38549e-08
0.538409, 0, 3.2817e-05, 4.76618e-08, 1.41421, -3.2817e-05, 6.46442e-08, 4.76618e-08, 6.39642e-08, 1.87216e-07, 5.33808e-08, 1.58655e-07, 6.90521e-08, 8.38216e-08, 4.8947e-08, 7.14892e-08, 4.88664e-08, 4.76982e-08, 4.83048e-08, 3.17209e-05, 4.76624e-08, 7.69678e-07, 4.76618e-08, 4.76618e-08
0.546274, 0, 4.75495e-05, 9.33399e-08, 1.41421, -4.75495e-05, 1.26649e-07, 9.33399e-08, 1.25316e-07, 3.67064e-07, 1.04557e-07, 3.11045e-07, 1.35295e-07, 1.64264e-07, 9.58607e-08, 1.40075e-07, 9.57024e-08, 9.34112e-08, 9.46339e-08, 4.58859e-05, 9.3341e-08, 1.0232e-06, 9.33399e-08, 9.33399e-08
0.554139, 0, 6.8534e-05, 1.79234e-07, 1.41421, -6.8534e-05, 2.43296e-07, 1.79234e-07, 2.40731e-07, 7.05671e-07, 2.00807e-07, 5.97932e-07, 2.59924e-07, 3.15638e-07, 1.84082e-07, 2.69117e-07, 1.83778e-07, 1.79371e-07, 1.81786e-07, 6.59273e-05, 1.79236e-07, 1.37464e-06, 1.79234e-07, 1.79234e-07
0.562005, 0, 9.82884e-05, 3.37536e-07, 1.41421, -9.82884e-05, 4.58372e-07, 3.37536e-07, 4.53533e-07, 1.33052e-06, 3.78228e-07, 1.1273e-06, 4.89735e-07, 5.94826e-07, 3.4668e-07, 5.07076e-07, 3.46106e-07, 3.37794e-07, 3.4247e-07, 9.409e-05, 3.3754e-07, 1.87377e-06, 3.37536e-07, 3.37536e-07
0.56987, 0, 0.000140316, 6.23498e-07, 1.41421, -0.000140316, 8.47077e-07, 6.23498e-07, 8.38124e-07, 2.46078e-06, 6.9879e-07, 2.08477e-06, 9.05108e-07, 1.09955e-06, 6.40418e-07, 9.37194e-07, 6.39356e-07, 6.23977e-07, 6.32858e-07, 0.000133413, 6.23506e-07, 2.60046e-06, 6.23498e-07, 6.23498e-07
0.577735, 0, 0.000199493, 1.12988e-06, 1.41421, -0.000199493, 1.53573e-06, 1.12988e-06, 1.51948e-06, 4.46503e-06, 1.26655e-06, 3.78247e-06, 1.64107e-06, 1.99404e-06, 1.16059e-06, 1.69932e-06, 1.15866e-06, 1.13075e-06, 1.1473e-06, 0.000187997, 1.12989e-06, 3.68295e-06, 1.12988e-06, 1.12988e-06
0.5856, 0, 0.000282619, 2.00888e-06, 1.41421, -0.000282619, 2.73177e-06, 2.00888e-06, 2.70282e-06, 7.94924e-06, 2.25232e-06, 6.7335e-06, 2.91939e-06, 3.54808e-06, 2.06359e-06, 3.02313e-06, 2.06016e-06, 2.01043e-06, 2.04072e-06, 0.000263374, 2.00891e-06, 5.3254e-06, 2.00888e-06, 2.00888e-06
0.593466, 0, 0.000399185, 3.50478e-06, 1.41421, -0.000399185, 4.76828e-06, 3.50478e-06, 4.71768e-06, 1.38877e-05, 3.93027e-06, 1.17628e-05, 5.09623e-06, 6.19508e-06, 3.6004e-06, 5.27755e-06, 3.5944e-06, 3.50748e-06, 3.56188e-06, 0.000366998, 3.50482e-06, 7.84964e-06, 3.50478e-06, 3.50478e-06
0.601331, 0, 0.000562456, 6.00071e-06, 1.41421, -0.000562456, 8.16818e-06, 6.00071e-06, 8.08138e-06, 2.3812e-05, 6.73062e-06, 2.01668e-05, 8.73075e-06, 1.06158e-05, 6.16474e-06, 9.0418e-06, 6.15444e-06, 6.00535e-06, 6.10128e-06, 0.000508939, 6.00078e-06, 1.17536e-05, 6.00071e-06, 6.00071e-06
0.609196, 0, 0.000790951, 1.00839e-05, 1.41421, -0.000790951, 1.37335e-05, 1.00839e-05, 1.35874e-05, 4.00748e-05, 1.13129e-05, 3.3937e-05, 1.46808e-05, 1.78548e-05, 1.03601e-05, 1.52045e-05, 1.03428e-05, 1.00917e-05, 1.02578e-05, 0.000702807, 1.0084e-05, 1.77958e-05, 1.00839e-05, 1.00839e-05
0.617061, 0, 0.00111047, 1.66339e-05, 1.41421, -0.00111047, 2.26666e-05, 1.66339e-05, 2.2425e-05, 6.62082e-05, 1.86654e-05, 5.60625e-05, 2.42324e-05, 2.9479e-05, 1.70904e-05, 2.50981e-05, 1.70617e-05, 1.66468e-05, 1.69294e-05, 0.000967036, 1.66341e-05, 2.71089e-05, 1.66339e-05, 1.66339e-05
0.624927, 0, 0.0015568, 2.69373e-05, 1.41421, -0.0015568, 3.6728e-05, 2.69373e-05, 3.6336e-05, 0.000107393, 3.02344e-05, 9.09273e-05, 3.92692e-05, 4.77841e-05, 2.76783e-05, 4.06743e-05, 2.76317e-05, 2.69583e-05, 2.74306e-05, 0.00132659, 2.69376e-05, 4.13502e-05, 2.69373e-05, 2.69373e-05
0.632792, 0, 0.00217921, 4.28316e-05, 1.41421, -0.00217921, 5.84343e-05, 4.28316e-05, 5.78095e-05, 0.000171048, 4.80859e-05, 0.000144808, 6.2484e-05, 7.60535e-05, 4.40124e-05, 6.47232e-05, 4.39382e-05, 4.2865e-05, 4.36405e-05, 0.00181522, 4.28321e-05, 6.28914e-05, 4.28316e-05, 4.28316e-05
0.640657, 0, 0.00304487, 6.68779e-05, 1.41421, -0.00304487, 9.12974e-05, 6.68779e-05, 9.03196e-05, 0.000267548, 7.51013e-05, 0.000226479, 9.76356e-05, 0.000118873, 6.87259e-05, 0.00010114, 6.86099e-05, 6.69302e-05, 6.81818e-05, 0.00247839, 6.68787e-05, 9.50527e-05, 6.68779e-05, 6.68779e-05
0.648522, 0, 0.00424428, 0.000102559, 1.41421, -0.00424428, 0.000140098, 0.000102559, 0.000138595, 0.000411043, 0.000115201, 0.00034791, 0.000149842, 0.000182489, 0.0001054, 0.000155229, 0.000105221, 0.000102639, 0.000104625, 0.00337687, 0.00010256, 0.000142376, 0.000102559, 0.000102559
0.656388, 0, 0.00589747, 0.000154489, 1.41421, -0.00589747, 0.00021118, 0.000154489, 0.00020891, 0.000620354, 0.00017358, 0.000525011, 0.000225894, 0.000275197, 0.000158779, 0.00023403, 0.00015851, 0.00015461, 0.000157707, 0.00459113, 0.000154491, 0.000210928, 0.000154489, 0.000154489
0.664253, 0, 0.00816101, 0.000228624, 1.41421, -0.00816101, 0.000312743, 0.000228624, 0.000309375, 0.000919875, 0.000256952, 0.000778406, 0.000334576, 0.000407732, 0.00023499, 0.000346648, 0.00023459, 0.000228805, 0.000233554, 0.00622626, 0.000228627, 0.000308621, 0.000228624, 0.000228624
0.672118, 0, 0.011235, 0.000332444, 1.41421, -0.011235, 0.000455098, 0.000332444, 0.000450187, 0.00134037, 0.000373749, 0.00113409, 0.000486934, 0.000593603, 0.000341726, 0.000504536, 0.000341143, 0.000332707, 0.000339871, 0.00841722, 0.000332448, 0.000445518, 0.000332444, 0.000332444
0.679983, 0, 0.0153695, 0.00047507, 1.41421, -0.0153695, 0.000650851, 0.00047507, 0.000643812, 0.00191956, 0.000534266, 0.00162394, 0.000696475, 0.000849345, 0.000488373, 0.000721702, 0.000487536, 0.000475447, 0.00048608, 0.0113339, 0.000475076, 0.000634105, 0.00047507, 0.00047507
