   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_61.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
1.60882, 245.638, 53.5317, 0.114098, 15.7365, 192.107, 0.114701, 0.0116153, 0.1141, 0.11411, 0.114099, 0.114236, 0.114147, 0.114185, 0.114273, 0.123275, 0.117148, 0.116229, 0.121279, 53.2817, 0.132854, 0.305277, 0.114098, 0.114098, 0.114098, 0.114098, 0.127107, 0.114098, 0.118513
1.6167, 319.476, 77.0685, 0.121749, 17.9298, 242.408, 0.12234, 0.010787, 0.121751, 0.12176, 0.12175, 0.121887, 0.121798, 0.121836, 0.121924, 0.129751, 0.124795, 0.123878, 0.129521, 76.8856, 0.137491, 0.249534, 0.121749, 0.121749, 0.121749, 0.121749, 0.134722, 0.121749, 0.126159
1.62459, 368.283, 111.907, 0.129998, 19.2427, 256.376, 0.130581, 0.00999898, 0.13, 0.130009, 0.129999, 0.130135, 0.130047, 0.130085, 0.130173, 0.136789, 0.133039, 0.132124, 0.138387, 111.771, 0.14317, 0.214199, 0.129998, 0.129998, 0.129998, 0.129998, 0.142924, 0.129998, 0.1344
1.63247, 468.093, 161.862, 0.138872, 21.6816, 306.231, 0.139449, 0.0092565, 0.138874, 0.138883, 0.138873, 0.139009, 0.138921, 0.138959, 0.139047, 0.144483, 0.141906, 0.140995, 0.147903, 161.758, 0.149855, 0.193659, 0.138872, 0.138872, 0.138872, 0.138872, 0.151733, 0.138872, 0.143264
1.64035, 538.571, 231.151, 0.148397, 23.2502, 307.42, 0.14897, 0.00856386, 0.148399, 0.148409, 0.148398, 0.148534, 0.148446, 0.148484, 0.148571, 0.152913, 0.151421, 0.150515, 0.158092, 231.069, 0.15752, 0.183641, 0.148397, 0.148397, 0.148397, 0.148398, 0.161172, 0.148397, 0.152774
1.64824, 724.765, 323.998, 0.158597, 26.9586, 400.767, 0.159165, 0.00792396, 0.158599, 0.158609, 0.158598, 0.158733, 0.158646, 0.158684, 0.158771, 0.16214, 0.161607, 0.160709, 0.168977, 323.931, 0.166145, 0.181026, 0.158597, 0.158597, 0.158597, 0.158598, 0.171258, 0.158597, 0.162954
1.65612, 820.06, 444.034, 0.169494, 28.6716, 376.026, 0.170056, 0.00733823, 0.169496, 0.169505, 0.169495, 0.169629, 0.169542, 0.16958, 0.169666, 0.172207, 0.172483, 0.171598, 0.180578, 443.977, 0.175719, 0.183613, 0.169494, 0.169494, 0.169494, 0.169494, 0.18201, 0.169494, 0.173822
1.664, 980.713, 593.535, 0.181106, 31.3483, 387.178, 0.181662, 0.00680665, 0.181108, 0.181117, 0.181107, 0.18124, 0.181154, 0.181191, 0.181277, 0.183139, 0.184069, 0.1832, 0.192912, 593.484, 0.186229, 0.189891, 0.181106, 0.181106, 0.181106, 0.181106, 0.193443, 0.181106, 0.185396
1.67189, 1135.53, 772.581, 0.193448, 33.7273, 362.951, 0.193997, 0.00632795, 0.19345, 0.193459, 0.193449, 0.193581, 0.193496, 0.193533, 0.193618, 0.194943, 0.196378, 0.195532, 0.205993, 772.535, 0.197661, 0.198844, 0.193448, 0.193448, 0.193448, 0.193448, 0.20557, 0.193448, 0.19769
1.67977, 1271.27, 978.298, 0.206531, 35.683, 292.977, 0.207071, 0.0058998, 0.206532, 0.206541, 0.206531, 0.206661, 0.206577, 0.206614, 0.206698, 0.207614, 0.209418, 0.208603, 0.219829, 978.255, 0.21, 0.209796, 0.206531, 0.206531, 0.206531, 0.206531, 0.218399, 0.206531, 0.210712
1.68765, 1399.78, 1204.32, 0.220354, 37.4404, 195.467, 0.220884, 0.00551914, 0.220356, 0.220365, 0.220355, 0.220483, 0.2204, 0.220436, 0.22052, 0.221136, 0.22319, 0.222417, 0.23442, 1204.28, 0.223222, 0.222298, 0.220354, 0.220354, 0.220354, 0.220355, 0.231931, 0.220354, 0.224462
1.69554, 1485, 1440.69, 0.234909, 38.5616, 44.307, 0.235427, 0.00518236, 0.23491, 0.234919, 0.234909, 0.235034, 0.234954, 0.234989, 0.235072, 0.235477, 0.237684, 0.236964, 0.249755, 1440.65, 0.237295, 0.236044, 0.234909, 0.234909, 0.234909, 0.234909, 0.246157, 0.234909, 0.238929
1.70342, 1648.34, 1674.34, 0.250164, 40.6243, -26.0028, 0.250669, 0.00488559, 0.250166, 0.250174, 0.250165, 0.250287, 0.250208, 0.250243, 0.250325, 0.250589, 0.252871, 0.252218, 0.265804, 1674.3, 0.252169, 0.250814, 0.250164, 0.250164, 0.250164, 0.250164, 0.261053, 0.250164, 0.254086
1.7113, 1706.47, 1890.11, 0.266065, 41.3336, -183.639, 0.266556, 0.00462478, 0.266067, 0.266075, 0.266066, 0.266184, 0.266108, 0.266142, 0.266225, 0.266398, 0.268695, 0.268127, 0.282512, 1890.07, 0.26777, 0.266429, 0.266065, 0.266065, 0.266065, 0.266065, 0.276569, 0.266065, 0.269877
1.71919, 1727.44, 2072.33, 0.282518, 41.5866, -344.886, 0.282993, 0.00439594, 0.282519, 0.282527, 0.282518, 0.282634, 0.28256, 0.282593, 0.282677, 0.2828, 0.285066, 0.2846, 0.299786, 2072.29, 0.283989, 0.282717, 0.282518, 0.282518, 0.282518, 0.282518, 0.292619, 0.282518, 0.286212
1.72707, 1810.78, 2206.73, 0.299381, 42.5767, -395.95, 0.299841, 0.00419507, 0.299382, 0.29939, 0.299382, 0.299493, 0.299422, 0.299454, 0.299542, 0.299642, 0.301845, 0.301502, 0.317485, 2206.69, 0.30067, 0.299487, 0.299381, 0.299381, 0.299381, 0.299381, 0.309072, 0.299381, 0.302954
1.73495, 1880.46, 2282.25, 0.316451, 43.3873, -401.787, 0.316895, 0.0040183, 0.316452, 0.316459, 0.316451, 0.316559, 0.31649, 0.316522, 0.316616, 0.316715, 0.318829, 0.318632, 0.335406, 2282.21, 0.317599, 0.316506, 0.316451, 0.316451, 0.316451, 0.316451, 0.325736, 0.316451, 0.319903
1.74284, 1798.51, 2292.63, 0.333451, 42.4324, -494.127, 0.33388, 0.00386175, 0.333452, 0.33346, 0.333452, 0.333557, 0.33349, 0.333521, 0.333625, 0.33374, 0.335748, 0.335719, 0.353277, 2292.6, 0.334489, 0.333479, 0.333451, 0.333451, 0.333451, 0.333451, 0.342346, 0.333451, 0.336786
1.75072, 1803.8, 2237.31, 0.350027, 42.4947, -433.505, 0.350442, 0.00372158, 0.350028, 0.350035, 0.350027, 0.35013, 0.350065, 0.350095, 0.350214, 0.350359, 0.352247, 0.352412, 0.370741, 2237.27, 0.350979, 0.350041, 0.350027, 0.350027, 0.350027, 0.350027, 0.358559, 0.350027, 0.353254
1.7586, 1786.91, 2121.45, 0.365744, 42.2956, -334.532, 0.366148, 0.00359387, 0.365745, 0.365752, 0.365745, 0.365845, 0.365781, 0.365811, 0.365953, 0.36614, 0.367897, 0.36828, 0.387368, 2121.41, 0.366628, 0.365751, 0.365744, 0.365744, 0.365744, 0.365744, 0.373951, 0.365744, 0.368876
1.76648, 1686.15, 1955.23, 0.380102, 41.0871, -269.078, 0.380496, 0.00347464, 0.380103, 0.38011, 0.380103, 0.380202, 0.380139, 0.380168, 0.380341, 0.380582, 0.382198, 0.382826, 0.402657, 1955.19, 0.38093, 0.380105, 0.380102, 0.380102, 0.380102, 0.380102, 0.38803, 0.380102, 0.383156
1.77437, 1610.06, 1752.39, 0.392557, 40.1505, -142.332, 0.392944, 0.00335984, 0.392558, 0.392565, 0.392558, 0.392657, 0.392594, 0.392623, 0.392838, 0.39314, 0.394609, 0.395508, 0.416067, 1752.35, 0.393339, 0.392559, 0.392557, 0.392557, 0.392557, 0.392558, 0.400258, 0.392557, 0.395552
1.78225, 1521.23, 1528.39, 0.402561, 39.0285, -7.16541, 0.402943, 0.00324544, 0.402563, 0.40257, 0.402562, 0.402662, 0.402598, 0.402627, 0.402899, 0.403266, 0.404582, 0.405778, 0.427053, 1528.35, 0.403301, 0.402562, 0.402561, 0.402561, 0.402561, 0.402562, 0.410091, 0.402561, 0.405516
1.79013, 1343.25, 1298.45, 0.409613, 36.6777, 44.8042, 0.409993, 0.00312753, 0.409614, 0.409621, 0.409613, 0.409715, 0.40965, 0.409678, 0.410024, 0.410454, 0.411617, 0.413135, 0.43512, 1298.41, 0.410314, 0.409613, 0.409613, 0.409613, 0.409613, 0.409613, 0.417028, 0.409613, 0.412549
1.79802, 1279.36, 1075.95, 0.413313, 35.796, 203.41, 0.413694, 0.00300256, 0.413314, 0.413322, 0.413314, 0.413418, 0.41335, 0.413379, 0.413821, 0.414302, 0.415312, 0.417179, 0.439881, 1075.9, 0.413978, 0.413313, 0.413313, 0.413313, 0.413313, 0.413313, 0.420669, 0.413313, 0.41625
1.8059, 1136.86, 871.221, 0.413423, 33.747, 265.641, 0.413807, 0.00286757, 0.413425, 0.413433, 0.413424, 0.413533, 0.413462, 0.413491, 0.414058, 0.414563, 0.41543, 0.41767, 0.441128, 871.173, 0.414052, 0.413423, 0.413423, 0.413423, 0.413423, 0.413424, 0.420772, 0.413423, 0.416379
1.81378, 1019.03, 691.042, 0.409914, 31.9536, 327.991, 0.410303, 0.00272044, 0.409916, 0.409924, 0.409915, 0.410029, 0.409954, 0.409984, 0.410717, 0.411201, 0.411939, 0.414576, 0.438885, 690.993, 0.410507, 0.409914, 0.409914, 0.409914, 0.409914, 0.409915, 0.4173, 0.409914, 0.412905
1.82167, 929.296, 538.626, 0.402993, 30.5171, 390.669, 0.403389, 0.00256012, 0.402995, 0.403004, 0.402994, 0.403114, 0.403035, 0.403065, 0.40402, 0.404412, 0.405045, 0.408103, 0.433467, 538.574, 0.403549, 0.402993, 0.402993, 0.402993, 0.402993, 0.402994, 0.410456, 0.402993, 0.406032
1.82955, 782.177, 414.154, 0.393111, 28.0032, 368.023, 0.393515, 0.00238681, 0.393113, 0.393122, 0.393111, 0.393237, 0.393154, 0.393184, 0.394436, 0.394638, 0.395194, 0.398698, 0.425519, 414.099, 0.393628, 0.393111, 0.393111, 0.393111, 0.393111, 0.393111, 0.400679, 0.393111, 0.396205
1.83743, 636.793, 315.542, 0.380931, 25.2743, 321.251, 0.381344, 0.00220198, 0.380933, 0.380944, 0.380932, 0.381064, 0.380976, 0.381007, 0.382655, 0.382535, 0.383051, 0.387024, 0.416056, 315.483, 0.38141, 0.380931, 0.380931, 0.380931, 0.380931, 0.380932, 0.388629, 0.380931, 0.384088
1.84532, 522.856, 239.329, 0.367284, 22.9097, 283.527, 0.367706, 0.00200828, 0.367287, 0.367297, 0.367285, 0.367423, 0.36733, 0.367362, 0.369537, 0.368927, 0.369442, 0.373908, 0.406499, 239.265, 0.367724, 0.367284, 0.367284, 0.367284, 0.367284, 0.367285, 0.375125, 0.367284, 0.370505
1.8532, 457.496, 181.472, 0.353088, 21.4359, 276.023, 0.353519, 0.00180931, 0.353091, 0.353102, 0.353089, 0.353233, 0.353136, 0.353168, 0.356031, 0.354728, 0.355284, 0.360265, 0.398736, 181.4, 0.353489, 0.353088, 0.353088, 0.353088, 0.353088, 0.353089, 0.361079, 0.353088, 0.356373
1.86108, 375.924, 137.981, 0.339267, 19.4403, 237.943, 0.339707, 0.00160932, 0.33927, 0.339282, 0.339268, 0.339418, 0.339317, 0.33935, 0.343094, 0.340864, 0.3415, 0.34702, 0.395216, 137.897, 0.33963, 0.339267, 0.339267, 0.339267, 0.339267, 0.339268, 0.347411, 0.339267, 0.342613
1.86897, 293.332, 105.328, 0.326672, 17.1852, 188.004, 0.327119, 0.00141275, 0.326675, 0.326687, 0.326673, 0.326827, 0.326723, 0.326756, 0.3316, 0.328186, 0.328939, 0.335019, 0.39908, 105.226, 0.326997, 0.326672, 0.326672, 0.326672, 0.326672, 0.326672, 0.334963, 0.326672, 0.330072
1.87685, 259.191, 80.6527, 0.316006, 16.1614, 178.539, 0.31646, 0.00122386, 0.316009, 0.316022, 0.316007, 0.316166, 0.316058, 0.316092, 0.322267, 0.317407, 0.318305, 0.324966, 0.414334, 80.5225, 0.316295, 0.316006, 0.316006, 0.316006, 0.316006, 0.316007, 0.324439, 0.316006, 0.319455
1.88473, 189.771, 61.7887, 0.307785, 13.8481, 127.983, 0.308245, 0.00104635, 0.307788, 0.307802, 0.307786, 0.307949, 0.307838, 0.307872, 0.315603, 0.30905, 0.310114, 0.317376, 0.446017, 61.6163, 0.308039, 0.307785, 0.307785, 0.307785, 0.307785, 0.307786, 0.31635, 0.307785, 0.311275
1.89262, 152.781, 47.1925, 0.302315, 12.4411, 105.589, 0.30278, 0.000883106, 0.302318, 0.302332, 0.302316, 0.302482, 0.302369, 0.302403, 0.311887, 0.30343, 0.304673, 0.312553, 0.500317, 46.958, 0.302537, 0.302315, 0.302315, 0.302315, 0.302315, 0.302316, 0.311003, 0.302315, 0.30584
1.9005, 131.3, 35.8078, 0.2997, 11.5455, 95.4918, 0.300168, 0.000736033, 0.299703, 0.299717, 0.299701, 0.299869, 0.299754, 0.299789, 0.311163, 0.300661, 0.302085, 0.310601, 0.584551, 35.4839, 0.299891, 0.2997, 0.2997, 0.2997, 0.2997, 0.299701, 0.308502, 0.2997, 0.303252
1.90838, 101.534, 26.9258, 0.299868, 10.1752, 74.6082, 0.30034, 0.000606066, 0.299872, 0.299886, 0.29987, 0.30004, 0.299924, 0.299959, 0.313277, 0.300679, 0.302284, 0.31145, 0.706881, 26.4771, 0.300033, 0.299868, 0.299868, 0.299868, 0.299868, 0.29987, 0.308777, 0.299868, 0.303442
1.91627, 90.3554, 20.0599, 0.302619, 9.61017, 70.2955, 0.303093, 0.00049324, 0.302622, 0.302637, 0.30262, 0.302792, 0.302675, 0.302709, 0.31792, 0.303289, 0.305067, 0.314895, 0.875712, 19.4425, 0.302758, 0.302619, 0.302619, 0.302619, 0.302619, 0.30262, 0.311628, 0.302619, 0.306208
1.92415, 59.7704, 14.8551, 0.307661, 7.85942, 44.9153, 0.308137, 0.000396877, 0.307665, 0.307679, 0.307662, 0.307835, 0.307717, 0.307752, 0.324681, 0.308207, 0.310149, 0.320648, 1.09867, 14.0174, 0.307778, 0.307661, 0.307661, 0.307661, 0.307661, 0.307662, 0.316767, 0.307661, 0.311262
1.93203, 55.3551, 11.0266, 0.314667, 7.57332, 44.3285, 0.315144, 0.000315771, 0.31467, 0.314685, 0.314668, 0.314842, 0.314723, 0.314758, 0.33311, 0.315106, 0.317204, 0.32838, 1.38123, 9.91119, 0.314764, 0.314667, 0.314667, 0.314667, 0.314667, 0.314668, 0.323869, 0.314667, 0.318276
1.93992, 46.2199, 8.32811, 0.323304, 6.94405, 37.8917, 0.323781, 0.000248414, 0.323307, 0.323322, 0.323305, 0.323479, 0.32336, 0.323395, 0.342765, 0.323655, 0.325903, 0.337758, 1.72508, 6.87565, 0.323384, 0.323304, 0.323304, 0.323304, 0.323304, 0.323305, 0.332605, 0.323304, 0.326919
1.9478, 29.3925, 6.53659, 0.333265, 5.6029, 22.8559, 0.333744, 0.000193158, 0.333269, 0.333284, 0.333267, 0.333441, 0.333322, 0.333357, 0.353256, 0.333547, 0.335942, 0.348476, 2.12653, 4.69125, 0.333331, 0.333265, 0.333265, 0.333265, 0.333265, 0.333266, 0.342671, 0.333265, 0.336885
1.95568, 20.221, 5.44891, 0.344287, 4.71391, 14.7721, 0.344766, 0.000148359, 0.344291, 0.344305, 0.344288, 0.344463, 0.344344, 0.344379, 0.364273, 0.344515, 0.34706, 0.360269, 2.57517, 3.16504, 0.34434, 0.344287, 0.344287, 0.344287, 0.344287, 0.344288, 0.353807, 0.344287, 0.347909
1.96357, 9.82122, 4.88236, 0.356152, 3.4382, 4.93885, 0.356631, 0.000112462, 0.356156, 0.356171, 0.356153, 0.356329, 0.356209, 0.356244, 0.375598, 0.356341, 0.359044, 0.37292, 3.05339, 2.13169, 0.356194, 0.356152, 0.356152, 0.356152, 0.356152, 0.356153, 0.365801, 0.356152, 0.359776
1.97145, 13.1643, 4.67662, 0.368693, 3.89414, 8.48771, 0.369172, 8.40471e-05, 0.368697, 0.368712, 0.368694, 0.36887, 0.36875, 0.368785, 0.387104, 0.368853, 0.371728, 0.38626, 3.5368, 1.45506, 0.368726, 0.368693, 0.368693, 0.368693, 0.368693, 0.368694, 0.378489, 0.368693, 0.372318
1.97933, 8.83087, 4.69497, 0.381787, 3.29103, 4.1359, 0.382266, 6.18506e-05, 0.38179, 0.381805, 0.381788, 0.381963, 0.381843, 0.381879, 0.398749, 0.381926, 0.384993, 0.400168, 3.99595, 1.02767, 0.381813, 0.381787, 0.381787, 0.381787, 0.381787, 0.381788, 0.391756, 0.381787, 0.385412
1.98722, 7.99759, 4.82476, 0.395344, 3.1619, 3.17282, 0.395823, 4.47638e-05, 0.395348, 0.395362, 0.395345, 0.395521, 0.395401, 0.395436, 0.410552, 0.39547, 0.39875, 0.414553, 4.39911, 0.768402, 0.395364, 0.395344, 0.395344, 0.395344, 0.395344, 0.395345, 0.405519, 0.395344, 0.39897
1.9951, 4.57371, 4.97724, 0.409306, 2.56392, -0.403526, 0.409786, 3.18208e-05, 0.40931, 0.409325, 0.409308, 0.409483, 0.409363, 0.409398, 0.422575, 0.409424, 0.412944, 0.429356, 4.71598, 0.618602, 0.409322, 0.409306, 0.409306, 0.409306, 0.409306, 0.409308, 0.419725, 0.409306, 0.412933
2.00298, 5.42146, 5.08688, 0.423634, 2.72424, 0.334589, 0.424113, 2.21909e-05, 0.423638, 0.423653, 0.423635, 0.423811, 0.423691, 0.423726, 0.434903, 0.423746, 0.427534, 0.444538, 4.92147, 0.537679, 0.423646, 0.423634, 0.423634, 0.423634, 0.423634, 0.423635, 0.434344, 0.423634, 0.427261
2.01086, 6.56892, 5.11049, 0.438303, 2.92727, 1.45843, 0.438782, 1.51641e-05, 0.438307, 0.438322, 0.438304, 0.43848, 0.43836, 0.438395, 0.44762, 0.438411, 0.442497, 0.460075, 4.99923, 0.498654, 0.438312, 0.438303, 0.438303, 0.438303, 0.438303, 0.438304, 0.449359, 0.438303, 0.441931
2.01875, 4.42627, 5.02566, 0.453298, 2.53501, -0.599386, 0.453777, 1.01435e-05, 0.453302, 0.453317, 0.453299, 0.453475, 0.453355, 0.45339, 0.460802, 0.453404, 0.457818, 0.47595, 4.94393, 0.48431, 0.453305, 0.453298, 0.453298, 0.453298, 0.453298, 0.453299, 0.464762, 0.453298, 0.456927
2.02663, 3.99758, 4.82846, 0.46861, 2.449, -0.830872, 0.469089, 6.63581e-06, 0.468614, 0.468628, 0.468611, 0.468786, 0.468667, 0.468702, 0.474499, 0.468714, 0.473486, 0.492154, 4.76216, 0.484082, 0.468615, 0.46861, 0.46861, 0.46861, 0.46861, 0.468611, 0.480552, 0.46861, 0.472242
2.03451, 2.43351, 4.53021, 0.484233, 2.10559, -2.0967, 0.484712, 4.24206e-06, 0.484237, 0.484251, 0.484234, 0.48441, 0.48429, 0.484325, 0.488743, 0.484336, 0.489496, 0.508682, 4.47141, 0.491732, 0.484237, 0.484233, 0.484233, 0.484233, 0.484233, 0.484234, 0.49673, 0.484233, 0.487869
2.0424, 1, 4.15339, 0.500164, 1.73205, -3.15339, 0.500643, 2.64811e-06, 0.500168, 0.500183, 0.500165, 0.500341, 0.500221, 0.500256, 0.503539, 0.500267, 0.505842, 0.525531, 4.09773, 0.503694, 0.500167, 0.500164, 0.500164, 0.500164, 0.500164, 0.500165, 0.513297, 0.500164, 0.503806
2.05028, 3, 3.72707, 0.5164, 2.23607, -0.727072, 0.51688, 1.61333e-06, 0.516404, 0.516419, 0.516402, 0.516577, 0.516457, 0.516492, 0.518874, 0.516503, 0.522521, 0.542696, 3.67213, 0.518014, 0.516402, 0.5164, 0.5164, 0.5164, 0.5164, 0.516402, 0.530254, 0.5164, 0.520052
2.05816, 0, 3.28224, 0.532941, 1.41421, -3.28224, 0.53342, 9.58724e-07, 0.532945, 0.53296, 0.532942, 0.533118, 0.532998, 0.533033, 0.534725, 0.533043, 0.539531, 0.560178, 3.22665, 0.533657, 0.532942, 0.532941, 0.532941, 0.532941, 0.532941, 0.532942, 0.547604, 0.532941, 0.536607
2.06605, 1, 2.8478, 0.549783, 1.73205, -1.8478, 0.550263, 5.55487e-07, 0.549787, 0.549802, 0.549784, 0.54996, 0.54984, 0.549875, 0.551056, 0.549885, 0.556867, 0.577975, 2.79076, 0.550092, 0.549784, 0.549783, 0.549783, 0.549783, 0.549783, 0.549784, 0.565343, 0.549783, 0.55347
2.07393, 1, 2.44747, 0.566925, 1.73205, -1.44747, 0.567405, 3.13692e-07, 0.566929, 0.566944, 0.566926, 0.567102, 0.566982, 0.567017, 0.567832, 0.567027, 0.574528, 0.596088, 2.38848, 0.567054, 0.566926, 0.566925, 0.566925, 0.566925, 0.566925, 0.566926, 0.58347, 0.566925, 0.570641
2.08181, 2.09913, 2.09797, 0.584364, 2.02463, 0.00116038, 0.584843, 1.72607e-07, 0.584368, 0.584383, 0.584365, 0.584541, 0.584421, 0.584456, 0.585019, 0.584466, 0.592509, 0.614519, 2.03666, 0.584417, 0.584365, 0.584364, 0.584364, 0.584364, 0.584364, 0.584365, 0.60198, 0.584364, 0.588121
2.0897, 3.90087, 1.80841, 0.602098, 2.42917, 2.09246, 0.602578, 9.25143e-08, 0.602102, 0.602117, 0.6021, 0.602275, 0.602155, 0.60219, 0.602585, 0.6022, 0.610809, 0.633278, 1.7445, 0.602119, 0.602099, 0.602098, 0.602098, 0.602098, 0.602098, 0.6021, 0.620868, 0.602098, 0.605911
2.09758, 2, 1.58093, 0.620126, 2, 0.419069, 0.620605, 4.8291e-08, 0.62013, 0.620144, 0.620127, 0.620303, 0.620183, 0.620218, 0.620505, 0.620228, 0.629425, 0.652389, 1.51416, 0.620134, 0.620126, 0.620126, 0.620126, 0.620126, 0.620126, 0.620127, 0.64013, 0.620126, 0.624011
2.10546, 0.542362, 1.41199, 0.638444, 1.59448, -0.869631, 0.638924, 2.45441e-08, 0.638448, 0.638463, 0.638446, 0.638621, 0.638501, 0.638536, 0.638759, 0.638546, 0.648354, 0.671901, 1.34208, 0.638447, 0.638444, 0.638444, 0.638444, 0.638444, 0.638444, 0.638445, 0.659758, 0.638444, 0.642424
2.11335, 1.45764, 1.29414, 0.657051, 1.85947, 0.163495, 0.657531, 1.21447e-08, 0.657055, 0.65707, 0.657053, 0.657228, 0.657108, 0.657143, 0.657332, 0.657153, 0.667594, 0.691912, 1.22073, 0.657052, 0.657051, 0.657051, 0.657051, 0.657051, 0.657051, 0.657052, 0.679748, 0.657051, 0.661152
2.12123, 1.53755, 1.21784, 0.675946, 1.88084, 0.31971, 0.676426, 5.84917e-09, 0.67595, 0.675965, 0.675948, 0.676123, 0.676003, 0.676038, 0.676213, 0.676048, 0.687144, 0.712609, 1.14038, 0.675946, 0.675946, 0.675946, 0.675946, 0.675946, 0.675946, 0.675947, 0.700097, 0.675946, 0.680196
2.12911, 2.53277, 1.17314, 0.695129, 2.12903, 1.35963, 0.69561, 2.74162e-09, 0.695133, 0.695147, 0.69513, 0.695306, 0.695186, 0.695221, 0.695397, 0.69523, 0.707003, 0.734336, 1.09075, 0.695129, 0.695129, 0.695129, 0.695129, 0.695129, 0.695129, 0.69513, 0.7208, 0.695129, 0.699561
2.137, 2.4624, 1.15104, 0.714597, 2.11244, 1.31136, 0.715079, 1.25052e-09, 0.714601, 0.714616, 0.714599, 0.714774, 0.714654, 0.714689, 0.714879, 0.714699, 0.727169, 0.757691, 1.06225, 0.714597, 0.714597, 0.714597, 0.714597, 0.714597, 0.714597, 0.714599, 0.741856, 0.714597, 0.719248
2.14488, 1.52788, 1.14446, 0.734352, 1.87827, 0.383425, 0.734835, 5.55062e-10, 0.734356, 0.734371, 0.734354, 0.734529, 0.734409, 0.734444, 0.73466, 0.734454, 0.747643, 0.783688, 1.04677, 0.734352, 0.734352, 0.734352, 0.734352, 0.734352, 0.734352, 0.734353, 0.763267, 0.734352, 0.739261
2.15276, 1.46733, 1.14888, 0.754395, 1.86208, 0.318454, 0.754879, 2.39712e-10, 0.754399, 0.754413, 0.754396, 0.754571, 0.754452, 0.754487, 0.754743, 0.754496, 0.768425, 0.813974, 1.03814, 0.754395, 0.754395, 0.754395, 0.754395, 0.754395, 0.754395, 0.754396, 0.785037, 0.754395, 0.759602
2.16065, 2.04851, 1.16271, 0.774725, 2.01209, 0.885804, 0.775211, 1.00686e-10, 0.774728, 0.774743, 0.774726, 0.774901, 0.774781, 0.774817, 0.775129, 0.774826, 0.789514, 0.851116, 1.03219, 0.774725, 0.774725, 0.774725, 0.774725, 0.774725, 0.774725, 0.774726, 0.807173, 0.774725, 0.780273
2.16853, 1.42356, 1.18744, 0.795343, 1.85029, 0.236119, 0.795833, 4.10837e-11, 0.795347, 0.795361, 0.795344, 0.79552, 0.7954, 0.795435, 0.795823, 0.795444, 0.810911, 0.898953, 1.02656, 0.795343, 0.795343, 0.795343, 0.795343, 0.795343, 0.795343, 0.795344, 0.82969, 0.795343, 0.801275
2.17641, 0.520694, 1.2277, 0.816249, 1.58767, -0.70701, 0.816744, 1.62459e-11, 0.816252, 0.816267, 0.81625, 0.816425, 0.816305, 0.816341, 0.816829, 0.81635, 0.832613, 0.962968, 1.02037, 0.816249, 0.816249, 0.816249, 0.816249, 0.816249, 0.816249, 0.81625, 0.852609, 0.816249, 0.822607
2.1843, 2.47931, 1.29116, 0.837443, 2.11644, 1.18815, 0.837945, 6.18296e-12, 0.837447, 0.837462, 0.837444, 0.83762, 0.8375, 0.837535, 0.838151, 0.837544, 0.854623, 1.05064, 1.01377, 0.837443, 0.837443, 0.837443, 0.837443, 0.837443, 0.837443, 0.837444, 0.875966, 0.837443, 0.844271
2.19218, 1.54758, 1.38828, 0.858924, 1.8835, 0.159301, 0.859435, 2.22128e-12, 0.858928, 0.858943, 0.858926, 0.859101, 0.858981, 0.859016, 0.85979, 0.859026, 0.876937, 1.17163, 1.00751, 0.858924, 0.858924, 0.858924, 0.858924, 0.858924, 0.858924, 0.858926, 0.899815, 0.858924, 0.866262
2.20006, 3.96586, 1.53194, 0.880691, 2.44251, 2.43392, 0.881212, 7.14436e-13, 0.880695, 0.880709, 0.880692, 0.880867, 0.880748, 0.880783, 0.881746, 0.880792, 0.899553, 1.33769, 1.00262, 0.880691, 0.880691, 0.880691, 0.880691, 0.880691, 0.880691, 0.880692, 0.92424, 0.880691, 0.888577
2.20795, 2.01959, 1.73655, 0.902739, 2.00489, 0.28304, 0.903274, 1.87951e-13, 0.902743, 0.902758, 0.90274, 0.902916, 0.902796, 0.902831, 0.904013, 0.90284, 0.922467, 1.56216, 1.00004, 0.902739, 0.902739, 0.902739, 0.902739, 0.902739, 0.902739, 0.90274, 0.94937, 0.902739, 0.911212
2.21583, 5.50147, 2.0169, 0.925068, 2.73888, 3.48457, 0.92562, 3.46512e-14, 0.925071, 0.925086, 0.925069, 0.925244, 0.925124, 0.92516, 0.926586, 0.925169, 0.945677, 1.85886, 1.00054, 0.925068, 0.925068, 0.925068, 0.925068, 0.925068, 0.925068, 0.925069, 0.975403, 0.925068, 0.934162
2.22371, 6.99027, 2.38625, 0.947672, 2.99838, 4.60402, 0.948245, 3.422e-15, 0.947676, 0.947691, 0.947674, 0.947849, 0.947729, 0.947764, 0.94945, 0.947774, 0.96918, 2.24037, 1.00455, 0.947672, 0.947672, 0.947672, 0.947672, 0.947672, 0.947672, 0.947674, 1.00262, 0.947672, 0.957422
