   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_401.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.176142, 0, 7.61444e-12, 0, 1.41421, -7.61444e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.62019e-14, 0, 0, 1.08935e-13, 0, 1.26805e-14, 0, 7.40662e-12, 0, 0
0.184001, 0, 1.11802e-11, 0, 1.41421, -1.11802e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26524e-13, 0, 0, 1.64643e-13, 0, 1.93856e-14, 0, 1.08697e-11, 0, 0
0.191859, 0, 1.63399e-11, 0, 1.41421, -1.63399e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.84846e-13, 0, 0, 2.48075e-13, 0, 2.95291e-14, 0, 1.58774e-11, 0, 0
0.199718, 0, 2.37707e-11, 0, 1.41421, -2.37707e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68803e-13, 0, 0, 3.72717e-13, 0, 4.48218e-14, 0, 2.30844e-11, 0, 0
0.207577, 0, 3.44223e-11, 0, 1.41421, -3.44223e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.89095e-13, 0, 0, 5.58521e-13, 0, 6.78007e-14, 0, 3.34069e-11, 0, 0
0.215435, 0, 4.96196e-11, 0, 1.41421, -4.96196e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.60642e-13, 0, 0, 8.34981e-13, 0, 1.02219e-13, 0, 4.81218e-11, 0, 0
0.223294, 0, 7.12019e-11, 0, 1.41421, -7.12019e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.04137e-13, 0, 0, 1.24569e-12, 0, 1.53611e-13, 0, 6.89985e-11, 0, 0
0.231153, 0, 1.01711e-10, 0, 1.41421, -1.01711e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14816e-12, 0, 0, 1.85509e-12, 0, 2.30121e-13, 0, 9.84775e-11, 0, 0
0.239011, 0, 1.44642e-10, 1.10703e-43, 1.41421, -1.44642e-10, 0, 1.10703e-43, 1.10703e-43, 1.10703e-43, 1.10703e-43, 1.10703e-43, 1.10703e-43, 1.10703e-43, 1.10703e-43, 1.10703e-43, 1.10703e-43, 1.63196e-12, 1.10703e-43, 1.10703e-43, 2.75849e-12, 1.10703e-43, 3.43703e-13, 1.10703e-43, 1.39907e-10, 1.10703e-43, 1.10703e-43
0.24687, 0, 2.04778e-10, 1.81608e-42, 1.41421, -2.04778e-10, 0, 1.81608e-42, 1.81608e-42, 1.81608e-42, 1.81608e-42, 1.81608e-42, 1.81608e-42, 1.81608e-42, 1.81608e-42, 1.81608e-42, 1.81608e-42, 2.30922e-12, 1.81608e-42, 1.81608e-42, 4.09694e-12, 1.81608e-42, 5.11865e-13, 1.81608e-42, 1.9786e-10, 1.81608e-42, 1.81608e-42
0.254729, 0, 2.88636e-10, 2.5505e-41, 1.41421, -2.88636e-10, 0, 2.5505e-41, 2.5505e-41, 2.5505e-41, 2.5505e-41, 2.5505e-41, 2.5505e-41, 2.5505e-41, 2.5505e-41, 2.5505e-41, 2.5505e-41, 3.25296e-12, 2.5505e-41, 2.5505e-41, 6.0794e-12, 2.5505e-41, 7.60192e-13, 2.5505e-41, 2.78543e-10, 2.5505e-41, 2.5505e-41
0.262587, 0, 4.05054e-10, 3.17369e-40, 1.41421, -4.05054e-10, 0, 3.17369e-40, 3.17369e-40, 3.17369e-40, 3.17369e-40, 3.17369e-40, 3.17369e-40, 3.17369e-40, 3.17369e-40, 3.17369e-40, 3.17369e-40, 4.5621e-12, 3.17369e-40, 3.17369e-40, 9.0157e-12, 3.17369e-40, 1.12601e-12, 3.17369e-40, 3.9035e-10, 3.17369e-40, 3.17369e-40
0.270446, 0, 5.65963e-10, 3.54448e-39, 1.41421, -5.65963e-10, 0, 3.54448e-39, 3.54448e-39, 3.54448e-39, 3.54448e-39, 3.54448e-39, 3.54448e-39, 3.54448e-39, 3.54448e-39, 3.54448e-39, 3.54448e-39, 6.36995e-12, 3.54448e-39, 3.54448e-39, 1.33657e-11, 3.54448e-39, 1.66364e-12, 3.54448e-39, 5.44564e-10, 3.54448e-39, 3.54448e-39
0.278305, 0, 7.87402e-10, 3.57491e-38, 1.41421, -7.87402e-10, 0, 3.57491e-38, 3.57491e-38, 3.57491e-38, 3.57491e-38, 3.57491e-38, 3.57491e-38, 3.57491e-38, 3.57491e-38, 3.57491e-38, 3.57491e-38, 8.85536e-12, 3.57491e-38, 3.57491e-38, 1.98127e-11, 3.57491e-38, 2.45206e-12, 3.57491e-38, 7.56282e-10, 3.57491e-38, 3.57491e-38
0.286163, 0, 1.09084e-09, 3.2733e-37, 1.41421, -1.09084e-09, 0, 3.2733e-37, 3.2733e-37, 3.2733e-37, 3.2733e-37, 3.2733e-37, 3.2733e-37, 3.2733e-37, 3.2733e-37, 3.2733e-37, 3.2733e-37, 1.22572e-11, 3.2733e-37, 3.2733e-37, 2.93725e-11, 3.2733e-37, 3.60583e-12, 3.2733e-37, 1.0456e-09, 3.2733e-37, 3.2733e-37
0.294022, 0, 1.50489e-09, 2.7338e-36, 1.41421, -1.50489e-09, 0, 2.7338e-36, 2.7338e-36, 2.7338e-36, 2.7338e-36, 2.7338e-36, 2.7338e-36, 2.7338e-36, 2.7338e-36, 2.7338e-36, 2.7338e-36, 1.6893e-11, 2.7338e-36, 2.7338e-36, 4.35564e-11, 2.7338e-36, 5.29085e-12, 2.7338e-36, 1.43915e-09, 2.7338e-36, 2.7338e-36
0.301881, 0, 2.06755e-09, 2.09426e-35, 1.41421, -2.06755e-09, 0, 2.09426e-35, 2.09426e-35, 2.09426e-35, 2.09426e-35, 2.09426e-35, 2.09426e-35, 2.09426e-35, 2.09426e-35, 2.09426e-35, 2.09426e-35, 2.3183e-11, 2.09426e-35, 2.09426e-35, 6.46137e-11, 2.09426e-35, 7.74701e-12, 2.09426e-35, 1.97201e-09, 2.09426e-35, 2.09426e-35
0.30974, 0, 2.8291e-09, 1.47847e-34, 1.41421, -2.8291e-09, 0, 1.47847e-34, 1.47847e-34, 1.47847e-34, 1.47847e-34, 1.47847e-34, 1.47847e-34, 1.47847e-34, 1.47847e-34, 1.47847e-34, 1.47847e-34, 3.16811e-11, 1.47847e-34, 1.47847e-34, 9.5891e-11, 1.47847e-34, 1.13205e-11, 1.47847e-34, 2.69021e-09, 1.47847e-34, 1.47847e-34
0.317598, 0, 3.85579e-09, 9.79282e-34, 1.41421, -3.85579e-09, 0, 9.79282e-34, 9.79282e-34, 9.79282e-34, 9.79282e-34, 9.79282e-34, 9.79282e-34, 9.79282e-34, 9.79282e-34, 9.79282e-34, 9.79282e-34, 4.31138e-11, 9.79282e-34, 9.79282e-34, 1.42365e-10, 9.79282e-34, 1.651e-11, 9.79282e-34, 3.6538e-09, 9.79282e-34, 9.79282e-34
0.325457, 0, 5.23469e-09, 6.41407e-33, 1.41421, -5.23469e-09, 0, 6.41407e-33, 6.41407e-33, 6.41407e-33, 6.41407e-33, 6.41407e-33, 6.41407e-33, 6.41407e-33, 6.41407e-33, 6.41407e-33, 6.41407e-33, 5.84306e-11, 6.41407e-33, 6.41407e-33, 2.11434e-10, 6.41407e-33, 2.40326e-11, 6.41407e-33, 4.9408e-09, 6.41407e-33, 6.41407e-33
0.333316, 0, 7.07984e-09, 3.98595e-32, 1.41421, -7.07984e-09, 0, 3.98595e-32, 3.98595e-32, 3.98595e-32, 3.98595e-32, 3.98595e-32, 3.98595e-32, 3.98595e-32, 3.98595e-32, 3.98595e-32, 3.98595e-32, 7.88668e-11, 3.98595e-32, 3.98595e-32, 3.14072e-10, 3.98595e-32, 3.49169e-11, 3.98595e-32, 6.65198e-09, 3.98595e-32, 3.98595e-32
0.341174, 0, 9.54019e-09, 2.30805e-31, 1.41421, -9.54019e-09, 0, 2.30805e-31, 2.30805e-31, 2.30805e-31, 2.30805e-31, 2.30805e-31, 2.30805e-31, 2.30805e-31, 2.30805e-31, 2.30805e-31, 2.30805e-31, 1.06023e-10, 2.30805e-31, 2.30805e-31, 4.66538e-10, 2.30805e-31, 5.0635e-11, 2.30805e-31, 8.91699e-09, 2.30805e-31, 2.30805e-31
0.349033, 0, 1.28098e-08, 1.25242e-30, 1.41421, -1.28098e-08, 0, 1.25242e-30, 1.25242e-30, 1.25242e-30, 1.25242e-30, 1.25242e-30, 1.25242e-30, 1.25242e-30, 1.25242e-30, 1.25242e-30, 1.25242e-30, 1.41966e-10, 1.25242e-30, 1.25242e-30, 6.92863e-10, 1.25242e-30, 7.32885e-11, 1.25242e-30, 1.19017e-08, 1.25242e-30, 1.25242e-30
0.356892, 0, 1.71412e-08, 6.37247e-30, 1.41421, -1.71412e-08, 0, 6.37247e-30, 6.37247e-30, 6.37247e-30, 6.37247e-30, 6.37247e-30, 6.37247e-30, 6.37247e-30, 6.37247e-30, 6.37247e-30, 6.37247e-30, 1.89351e-10, 6.37247e-30, 6.37247e-30, 1.02847e-09, 6.37247e-30, 1.05869e-10, 6.37247e-30, 1.58175e-08, 6.37247e-30, 6.37247e-30
0.36475, 0, 2.28618e-08, 3.04787e-29, 1.41421, -2.28618e-08, 0, 3.04787e-29, 3.04787e-29, 3.04787e-29, 3.04787e-29, 3.04787e-29, 3.04787e-29, 3.04787e-29, 3.04787e-29, 3.04787e-29, 3.04787e-29, 2.51583e-10, 3.04787e-29, 3.04787e-29, 1.52542e-09, 3.04787e-29, 1.52622e-10, 3.04787e-29, 2.09322e-08, 3.04787e-29, 3.04787e-29
0.372609, 0, 3.03962e-08, 1.37678e-28, 1.41421, -3.03962e-08, 0, 1.37678e-28, 1.37678e-28, 1.37678e-28, 1.37678e-28, 1.37678e-28, 1.37678e-28, 1.37678e-28, 1.37678e-28, 1.37678e-28, 1.37678e-28, 3.33004e-10, 1.37678e-28, 1.37678e-28, 2.25996e-09, 1.37678e-28, 2.19553e-10, 1.37678e-28, 2.75837e-08, 1.37678e-28, 1.37678e-28
0.380468, 0, 4.02939e-08, 5.88596e-28, 1.41421, -4.02939e-08, 0, 5.88596e-28, 5.88596e-28, 5.88596e-28, 5.88596e-28, 5.88596e-28, 5.88596e-28, 5.88596e-28, 5.88596e-28, 5.88596e-28, 5.88596e-28, 4.39134e-10, 5.88596e-28, 5.88596e-28, 3.34334e-09, 5.88596e-28, 3.1512e-10, 5.88596e-28, 3.61963e-08, 5.88596e-28, 5.88596e-28
0.388326, 0, 5.32658e-08, 2.38734e-27, 1.41421, -5.32658e-08, 0, 2.38734e-27, 2.38734e-27, 2.38734e-27, 2.38734e-27, 2.38734e-27, 2.38734e-27, 2.38734e-27, 2.38734e-27, 2.38734e-27, 2.38734e-27, 5.76971e-10, 2.38734e-27, 2.38734e-27, 4.93722e-09, 2.38734e-27, 4.51198e-10, 2.38734e-27, 4.73004e-08, 2.38734e-27, 2.38734e-27
0.396185, 0, 7.02307e-08, 9.21004e-27, 1.41421, -7.02307e-08, 0, 9.21004e-27, 9.21004e-27, 9.21004e-27, 9.21004e-27, 9.21004e-27, 9.21004e-27, 9.21004e-27, 9.21004e-27, 9.21004e-27, 9.21004e-27, 7.55346e-10, 9.21004e-27, 9.21004e-27, 7.27549e-09, 9.21004e-27, 6.44378e-10, 9.21004e-27, 6.15555e-08, 9.21004e-27, 9.21004e-27
0.404044, 0, 9.23767e-08, 3.3881e-26, 1.41421, -9.23767e-08, 0, 3.3881e-26, 3.3881e-26, 3.3881e-26, 3.3881e-26, 3.3881e-26, 3.3881e-26, 2.54795e-13, 3.3881e-26, 3.3881e-26, 3.3881e-26, 9.85367e-10, 3.3881e-26, 3.3881e-26, 1.0695e-08, 3.3881e-26, 9.17737e-10, 3.3881e-26, 7.97783e-08, 3.3881e-26, 3.3881e-26
0.411902, 0, 1.21239e-07, 1.19132e-25, 1.41421, -1.21239e-07, 0, 1.19132e-25, 1.19132e-25, 1.19132e-25, 1.19132e-25, 1.19132e-25, 1.19132e-25, 7.58249e-13, 1.19132e-25, 1.19132e-25, 1.19132e-25, 1.28096e-09, 1.19132e-25, 1.19132e-25, 1.56785e-08, 1.19132e-25, 1.30322e-09, 1.19132e-25, 1.02976e-07, 1.19132e-25, 1.19132e-25
0.419761, 0, 1.58802e-07, 4.04796e-25, 1.41421, -1.58802e-07, 0, 4.04796e-25, 4.04796e-25, 4.04796e-25, 4.04796e-25, 4.04796e-25, 4.04796e-25, 1.73539e-12, 4.04796e-25, 4.04796e-25, 4.04796e-25, 1.65953e-09, 4.04796e-25, 4.04796e-25, 2.29141e-08, 4.04796e-25, 1.8448e-09, 4.04796e-25, 1.32382e-07, 4.04796e-25, 4.04796e-25
0.42762, 0, 2.08206e-07, 3.32661e-11, 1.41421, -2.08206e-07, 3.32661e-11, 3.32741e-11, 3.95381e-11, 3.33154e-11, 3.87751e-11, 1.02078e-10, 2.67324e-10, 4.82145e-11, 4.19893e-11, 5.2876e-11, 1.71789e-10, 2.17605e-09, 3.5594e-11, 3.33887e-11, 3.34118e-08, 3.35644e-11, 2.63595e-09, 3.32667e-11, 1.69563e-07, 3.32661e-11, 5.28569e-11
0.435478, 0, 2.72761e-07, 9.80911e-11, 1.41421, -2.72761e-07, 9.80911e-11, 9.81148e-11, 1.1669e-10, 9.82373e-11, 1.14428e-10, 3.02146e-10, 7.92172e-10, 1.38852e-10, 1.23959e-10, 1.56242e-10, 5.08871e-10, 2.85568e-09, 1.04994e-10, 9.84545e-11, 4.85522e-08, 1.05054e-10, 3.75699e-09, 9.80927e-11, 2.1635e-07, 9.80911e-11, 1.56186e-10
0.443337, 0, 3.5732e-07, 2.23099e-10, 1.41421, -3.5732e-07, 2.23099e-10, 2.23153e-10, 2.65547e-10, 2.23433e-10, 2.60383e-10, 6.88801e-10, 1.80716e-09, 3.13513e-10, 2.82136e-10, 3.55815e-10, 1.1606e-09, 3.76026e-09, 2.38854e-10, 2.23929e-10, 7.02961e-08, 2.43464e-10, 5.34745e-09, 2.23103e-10, 2.75066e-07, 2.23099e-10, 3.55686e-10
0.451196, 0, 4.68373e-07, 4.61424e-10, 1.41421, -4.68373e-07, 4.61424e-10, 4.61536e-10, 5.49324e-10, 4.62115e-10, 5.38631e-10, 1.4258e-09, 3.74168e-09, 6.45961e-10, 5.83678e-10, 7.3625e-10, 2.40279e-09, 4.98389e-09, 4.94048e-10, 4.63141e-10, 1.01398e-07, 5.09477e-10, 7.60968e-09, 4.61431e-10, 3.48474e-07, 4.61424e-10, 7.35984e-10
0.459054, 0, 6.14861e-07, 9.09395e-10, 1.41421, -6.14861e-07, 9.09395e-10, 9.09616e-10, 1.08267e-09, 9.10757e-10, 1.06159e-09, 2.81042e-09, 7.37562e-09, 1.26952e-09, 1.15039e-09, 1.45115e-09, 4.73632e-09, 6.67316e-09, 9.73705e-10, 9.1278e-10, 1.45706e-07, 1.01221e-09, 1.08394e-08, 9.09409e-10, 4.39995e-07, 9.09395e-10, 1.45062e-09
0.466913, 0, 8.09346e-07, 1.73935e-09, 1.41421, -8.09346e-07, 1.73935e-09, 1.73977e-09, 2.07069e-09, 1.74196e-09, 2.03038e-09, 5.37454e-09, 1.41042e-08, 2.52879e-09, 2.20018e-09, 2.7753e-09, 9.0573e-09, 9.06189e-09, 1.86233e-09, 1.74582e-09, 2.08568e-07, 1.94737e-09, 1.54913e-08, 1.73938e-09, 5.53841e-07, 1.73935e-09, 2.7743e-09
0.474772, 0, 1.06947e-06, 3.25493e-09, 1.41421, -1.06947e-06, 3.25493e-09, 3.25572e-09, 3.87477e-09, 3.2598e-09, 3.79937e-09, 1.00553e-08, 2.63861e-08, 4.94359e-09, 4.11702e-09, 5.1929e-09, 1.69447e-08, 1.25286e-08, 3.48498e-09, 3.26704e-09, 2.97396e-07, 3.66068e-09, 2.2199e-08, 3.25498e-09, 6.95246e-07, 3.25493e-09, 5.19102e-09
0.48263, 0, 1.42258e-06, 5.98321e-09, 1.41421, -1.42258e-06, 5.98321e-09, 5.98466e-09, 7.1222e-09, 5.99216e-09, 6.98364e-09, 1.84793e-08, 4.84879e-08, 1.14168e-08, 7.56734e-09, 9.54433e-09, 3.11389e-08, 1.76914e-08, 6.40594e-09, 6.00546e-09, 4.22425e-07, 6.75391e-09, 3.19618e-08, 5.98331e-09, 8.7079e-07, 5.98321e-09, 9.54088e-09
0.490489, 0, 1.90541e-06, 1.08248e-08, 1.41421, -1.90541e-06, 1.08248e-08, 1.08274e-08, 1.28848e-08, 1.0841e-08, 1.26342e-08, 3.34255e-08, 8.77e-08, 2.3391e-08, 1.36899e-08, 1.72655e-08, 5.63221e-08, 2.5561e-08, 1.15894e-08, 1.0865e-08, 5.97759e-07, 1.22582e-08, 4.62854e-08, 1.0825e-08, 1.08887e-06, 1.08248e-08, 1.72593e-08
0.498348, 0, 2.57439e-06, 1.92958e-08, 1.41421, -2.57439e-06, 1.92958e-08, 1.93005e-08, 2.29669e-08, 1.93247e-08, 2.25203e-08, 5.95719e-08, 1.56293e-07, 4.52536e-08, 2.44016e-08, 3.07737e-08, 1.00375e-07, 3.77863e-08, 2.06583e-08, 1.93675e-08, 8.43244e-07, 2.19147e-08, 6.74729e-08, 1.92961e-08, 1.36043e-06, 1.92958e-08, 3.07625e-08
0.506207, 0, 3.51327e-06, 3.39302e-08, 1.41421, -3.51327e-06, 3.39302e-08, 3.39385e-08, 4.03832e-08, 3.3981e-08, 3.95982e-08, 1.04727e-07, 2.74743e-07, 8.51686e-08, 4.29052e-08, 5.4106e-08, 1.76451e-07, 5.70609e-08, 3.63253e-08, 3.40563e-08, 1.18487e-06, 3.86536e-08, 9.90755e-08, 3.39308e-08, 1.69996e-06, 3.39302e-08, 5.40864e-08
0.514065, 0, 4.84435e-06, 5.87851e-08, 1.41421, -4.84435e-06, 5.87851e-08, 5.87994e-08, 6.99631e-08, 5.8873e-08, 6.86033e-08, 1.81421e-07, 4.75926e-07, 1.53414e-07, 7.43317e-08, 9.37339e-08, 3.05663e-07, 8.76333e-08, 6.29339e-08, 5.90035e-08, 1.65899e-06, 6.71434e-08, 1.46459e-07, 5.87861e-08, 2.1271e-06, 5.87851e-08, 9.37e-08
0.521924, 0, 6.7582e-06, 1.00469e-07, 1.41421, -6.7582e-06, 1.00469e-07, 1.00493e-07, 1.19569e-07, 1.00619e-07, 1.17246e-07, 3.10025e-07, 8.13263e-07, 2.73098e-07, 1.27034e-07, 1.60188e-07, 5.22324e-07, 1.36341e-07, 1.07558e-07, 1.00842e-07, 2.31526e-06, 1.15057e-07, 2.17913e-07, 1.0047e-07, 2.66921e-06, 1.00469e-07, 1.6013e-07
0.529783, 0, 9.53905e-06, 1.69401e-07, 1.41421, -9.53905e-06, 1.69401e-07, 1.69442e-07, 2.016e-07, 1.69654e-07, 1.97683e-07, 5.22664e-07, 1.37101e-06, 4.8046e-07, 2.14184e-07, 2.70074e-07, 8.80551e-07, 2.13876e-07, 1.81352e-07, 1.7003e-07, 3.22117e-06, 1.94524e-07, 3.26002e-07, 1.69404e-07, 3.36462e-06, 1.69401e-07, 2.69976e-07
0.537641, 0, 1.36144e-05, 2.81806e-07, 1.41421, -1.36144e-05, 2.81806e-07, 2.81875e-07, 3.35359e-07, 2.82227e-07, 3.28844e-07, 8.69342e-07, 2.28028e-06, 8.35378e-07, 3.56288e-07, 4.49242e-07, 1.46457e-06, 3.3679e-07, 3.01682e-07, 2.82853e-07, 4.46845e-06, 3.24499e-07, 4.8969e-07, 2.81811e-07, 4.26868e-06, 2.81806e-07, 4.49079e-07
0.5455, 0, 1.96218e-05, 4.62557e-07, 1.41421, -1.96218e-05, 4.62557e-07, 4.62669e-07, 5.50436e-07, 4.63248e-07, 5.39745e-07, 1.42669e-06, 3.74201e-06, 1.4355e-06, 5.8478e-07, 7.37316e-07, 2.40344e-06, 5.30342e-07, 4.95173e-07, 4.64274e-07, 6.18165e-06, 5.34161e-07, 7.3734e-07, 4.62564e-07, 5.45946e-06, 4.62557e-07, 7.37049e-07
0.553359, 0, 2.85076e-05, 7.49174e-07, 1.41421, -2.85076e-05, 7.49174e-07, 7.49355e-07, 8.91464e-07, 7.50292e-07, 8.74154e-07, 2.31027e-06, 6.05915e-06, 2.43789e-06, 9.47074e-07, 1.19405e-06, 3.89179e-06, 8.32515e-07, 8.01984e-07, 7.51953e-07, 8.5294e-06, 8.67713e-07, 1.11092e-06, 7.49186e-07, 7.04991e-06, 7.49174e-07, 1.19362e-06
0.561217, 0, 4.16631e-05, 1.19736e-06, 1.41421, -4.16631e-05, 1.19736e-06, 1.19765e-06, 1.4247e-06, 1.19915e-06, 1.39704e-06, 3.69154e-06, 9.68118e-06, 4.0917e-06, 1.51355e-06, 1.90815e-06, 6.21836e-06, 1.29956e-06, 1.28173e-06, 1.2018e-06, 1.17394e-05, 1.39108e-06, 1.67179e-06, 1.19738e-06, 9.20232e-06, 1.19736e-06, 1.90746e-06
0.569076, 0, 6.11147e-05, 1.88851e-06, 1.41421, -6.11147e-05, 1.88851e-06, 1.88896e-06, 2.24694e-06, 1.89133e-06, 2.20334e-06, 5.82092e-06, 1.52644e-05, 6.7868e-06, 2.38702e-06, 3.00916e-06, 9.80481e-06, 2.01353e-06, 2.02154e-06, 1.89551e-06, 1.61184e-05, 2.20104e-06, 2.50857e-06, 1.88854e-06, 1.2149e-05, 1.88851e-06, 3.00811e-06
