   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_141.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
7.90196, 16.9832, 12.4845, 12.4804, 4.35697, 4.49866, 12.4804, 0, 12.4804, 12.4807, 12.4842, 12.4804, 12.4804, 12.4804, 12.4804, 12.4804, 12.4804, 12.4804, 12.4804, 12.4804, 12.4804, 12.4804, 12.4804, 12.4804, 12.4804
7.90982, 9.69358, 12.4791, 12.4745, 3.41959, -2.78552, 12.4745, 0, 12.4745, 12.4748, 12.4788, 12.4745, 12.4745, 12.4745, 12.4745, 12.4745, 12.4745, 12.4745, 12.4745, 12.4745, 12.4745, 12.4745, 12.4745, 12.4745, 12.4745
7.91769, 10.5546, 12.474, 12.4688, 3.54325, -1.9194, 12.4688, 0, 12.4688, 12.4691, 12.4738, 12.4688, 12.4688, 12.4688, 12.4688, 12.4688, 12.4688, 12.4688, 12.4688, 12.4688, 12.4688, 12.4688, 12.4688, 12.4688, 12.4688
7.92555, 10.943, 12.469, 12.4628, 3.59764, -1.52605, 12.4628, 0, 12.4628, 12.4631, 12.4688, 12.4628, 12.4628, 12.4628, 12.4628, 12.4628, 12.4628, 12.4628, 12.4628, 12.4628, 12.4628, 12.4628, 12.4628, 12.4628, 12.4628
7.93342, 16.4734, 12.464, 12.4562, 4.29807, 4.00947, 12.4562, 0, 12.4562, 12.4564, 12.4637, 12.4562, 12.4562, 12.4562, 12.4562, 12.4562, 12.4562, 12.4562, 12.4562, 12.4562, 12.4562, 12.4562, 12.4562, 12.4562, 12.4562
7.94128, 14.7576, 12.4591, 12.449, 4.09361, 2.29855, 12.449, 0, 12.449, 12.4492, 12.4588, 12.449, 12.449, 12.449, 12.449, 12.449, 12.449, 12.449, 12.449, 12.449, 12.449, 12.449, 12.449, 12.449, 12.449
7.94915, 13.2232, 12.455, 12.4415, 3.9017, 0.768222, 12.4415, 0, 12.4415, 12.4417, 12.4548, 12.4415, 12.4415, 12.4415, 12.4415, 12.4415, 12.4415, 12.4415, 12.4415, 12.4415, 12.4415, 12.4415, 12.4415, 12.4415, 12.4415
7.95701, 14.9848, 12.4525, 12.4341, 4.12126, 2.53228, 12.4341, 0, 12.4341, 12.4343, 12.4523, 12.4341, 12.4341, 12.4341, 12.4341, 12.4341, 12.4341, 12.4341, 12.4341, 12.4341, 12.4341, 12.4341, 12.4341, 12.4341, 12.4341
7.96488, 13.7419, 12.4519, 12.4264, 3.9676, 1.28996, 12.4264, 0, 12.4264, 12.4266, 12.4517, 12.4264, 12.4264, 12.4264, 12.4264, 12.4264, 12.4264, 12.4264, 12.4264, 12.4264, 12.4264, 12.4264, 12.4264, 12.4264, 12.4264
7.97274, 10.5005, 12.4538, 12.4181, 3.5356, -1.95327, 12.4181, 0, 12.4181, 12.4183, 12.4536, 12.4181, 12.4181, 12.4181, 12.4181, 12.4181, 12.4181, 12.4181, 12.4181, 12.4181, 12.4181, 12.4181, 12.4181, 12.4181, 12.4181
7.98061, 15.959, 12.459, 12.4091, 4.2378, 3.49998, 12.4091, 0, 12.4091, 12.4093, 12.4588, 12.4091, 12.4091, 12.4091, 12.4091, 12.4091, 12.4091, 12.4091, 12.4091, 12.4091, 12.4091, 12.4091, 12.4091, 12.4091, 12.4091
7.98847, 11.7213, 12.4692, 12.3996, 3.70423, -0.747901, 12.3996, 0, 12.3996, 12.3997, 12.4691, 12.3996, 12.3996, 12.3996, 12.3996, 12.3996, 12.3996, 12.3996, 12.3996, 12.3996, 12.3996, 12.3996, 12.3996, 12.3996, 12.3996
7.99634, 16.9275, 12.4866, 12.3897, 4.35057, 4.44089, 12.3897, 0, 12.3897, 12.3898, 12.4865, 12.3897, 12.3897, 12.3897, 12.3897, 12.3897, 12.3897, 12.3897, 12.3897, 12.3897, 12.3897, 12.3897, 12.3897, 12.3897, 12.3897
8.0042, 13.5662, 12.5135, 12.3794, 3.9454, 1.05266, 12.3794, 0, 12.3794, 12.3796, 12.5134, 12.3794, 12.3794, 12.3794, 12.3794, 12.3794, 12.3794, 12.3794, 12.3794, 12.3794, 12.3794, 12.3794, 12.3794, 12.3794, 12.3794
8.01207, 11.2531, 12.5528, 12.3686, 3.64048, -1.29967, 12.3686, 0, 12.3686, 12.3688, 12.5526, 12.3686, 12.3686, 12.3686, 12.3686, 12.3686, 12.3686, 12.3686, 12.3686, 12.3686, 12.3686, 12.3686, 12.3686, 12.3686, 12.3686
8.01993, 10.7175, 12.6081, 12.3572, 3.56616, -1.89055, 12.3572, 0, 12.3572, 12.3574, 12.6079, 12.3572, 12.3572, 12.3572, 12.3572, 12.3572, 12.3572, 12.3572, 12.3572, 12.3572, 12.3572, 12.3572, 12.3572, 12.3572, 12.3572
8.0278, 11.8048, 12.6839, 12.3451, 3.71549, -0.879049, 12.3451, 0, 12.3452, 12.3453, 12.6837, 12.3451, 12.3451, 12.3451, 12.3451, 12.3451, 12.3451, 12.3451, 12.3451, 12.3451, 12.3451, 12.3451, 12.3451, 12.3451, 12.3451
8.03566, 13.3403, 12.7853, 12.332, 3.91667, 0.555058, 12.332, 0, 12.332, 12.3321, 12.7851, 12.332, 12.332, 12.332, 12.332, 12.332, 12.332, 12.332, 12.332, 12.332, 12.332, 12.332, 12.332, 12.332, 12.332
8.04353, 11.2557, 12.9185, 12.3177, 3.64084, -1.66283, 12.3177, 0, 12.3177, 12.3178, 12.9184, 12.3177, 12.3177, 12.3177, 12.3177, 12.3177, 12.3177, 12.3177, 12.3177, 12.3177, 12.3177, 12.3177, 12.3177, 12.3177, 12.3177
8.05139, 10.981, 13.0909, 12.302, 3.60292, -2.10991, 12.302, 0, 12.302, 12.3022, 13.0908, 12.302, 12.302, 12.302, 12.302, 12.302, 12.302, 12.302, 12.302, 12.302, 12.302, 12.302, 12.302, 12.302, 12.302
8.05926, 17.8286, 13.3109, 12.2851, 4.45293, 4.51769, 12.2851, 0, 12.2851, 12.2852, 13.3108, 12.2851, 12.2851, 12.2851, 12.2851, 12.2851, 12.2851, 12.2851, 12.2851, 12.2851, 12.2851, 12.2851, 12.2851, 12.2851, 12.2851
8.06712, 13.4175, 13.5876, 12.2667, 3.92651, -0.170103, 12.2667, 0, 12.2667, 12.2668, 13.5874, 12.2667, 12.2667, 12.2667, 12.2667, 12.2667, 12.2667, 12.2667, 12.2667, 12.2667, 12.2667, 12.2667, 12.2667, 12.2667, 12.2667
8.07499, 20.2585, 13.9309, 12.2467, 4.71789, 6.32762, 12.2467, 0, 12.2467, 12.2468, 13.9307, 12.2467, 12.2467, 12.2467, 12.2467, 12.2467, 12.2467, 12.2467, 12.2467, 12.2467, 12.2467, 12.2467, 12.2467, 12.2467, 12.2467
8.08285, 14.1287, 14.3514, 12.2251, 4.01606, -0.222668, 12.2251, 0, 12.2251, 12.2252, 14.3513, 12.2251, 12.2251, 12.2251, 12.2251, 12.2251, 12.2251, 12.2251, 12.2251, 12.2251, 12.2251, 12.2251, 12.2251, 12.2251, 12.2251
8.09072, 11.9777, 14.8601, 12.2021, 3.73868, -2.88245, 12.2021, 0, 12.2021, 12.2022, 14.86, 12.2021, 12.2021, 12.2021, 12.2021, 12.2021, 12.2021, 12.2021, 12.2021, 12.2021, 12.2021, 12.2021, 12.2021, 12.2021, 12.2021
8.09858, 13.9784, 15.4679, 12.178, 3.9973, -1.4895, 12.178, 0, 12.178, 12.1781, 15.4678, 12.178, 12.178, 12.178, 12.178, 12.178, 12.178, 12.178, 12.178, 12.178, 12.178, 12.178, 12.178, 12.178, 12.178
8.10645, 17.6816, 16.1847, 12.1527, 4.43639, 1.49687, 12.1527, 0, 12.1527, 12.1528, 16.1846, 12.1527, 12.1527, 12.1527, 12.1527, 12.1527, 12.1527, 12.1527, 12.1527, 12.1527, 12.1527, 12.1527, 12.1527, 12.1527, 12.1527
8.11431, 13.5743, 17.0189, 12.1263, 3.94643, -3.44453, 12.1263, 0, 12.1263, 12.1265, 17.0187, 12.1263, 12.1263, 12.1263, 12.1263, 12.1263, 12.1263, 12.1263, 12.1263, 12.1263, 12.1263, 12.1263, 12.1263, 12.1263, 12.1263
8.12218, 24.8671, 17.9771, 12.0988, 5.18335, 6.88999, 12.0988, 0, 12.0988, 12.099, 17.977, 12.0988, 12.0988, 12.0988, 12.0988, 12.0988, 12.0988, 12.0988, 12.0988, 12.0988, 12.0988, 12.0988, 12.0988, 12.0988, 12.0988
8.13004, 21.6601, 19.063, 12.0701, 4.86416, 2.59703, 12.0701, 0, 12.0701, 12.0702, 19.0629, 12.0701, 12.0701, 12.0701, 12.0701, 12.0701, 12.0701, 12.0701, 12.0701, 12.0701, 12.0701, 12.0701, 12.0701, 12.0701, 12.0701
8.13791, 30.4276, 20.277, 12.04, 5.69452, 10.1506, 12.04, 0, 12.04, 12.0401, 20.2769, 12.04, 12.04, 12.04, 12.04, 12.04, 12.04, 12.04, 12.04, 12.04, 12.04, 12.04, 12.04, 12.04, 12.04
8.14577, 23.7318, 21.6159, 12.0089, 5.07265, 2.11588, 12.0089, 0, 12.0089, 12.009, 21.6158, 12.0089, 12.0089, 12.0089, 12.0089, 12.0089, 12.0089, 12.0089, 12.0089, 12.0089, 12.0089, 12.0089, 12.0089, 12.0089, 12.0089
8.15364, 26.0365, 23.0715, 11.9768, 5.29495, 2.96501, 11.9768, 0, 11.9768, 11.977, 23.0714, 11.9768, 11.9768, 11.9768, 11.9768, 11.9768, 11.9768, 11.9768, 11.9768, 11.9768, 11.9768, 11.9768, 11.9768, 11.9768, 11.9768
8.1615, 20.9055, 24.6311, 11.9442, 4.78597, -3.72565, 11.9442, 0, 11.9442, 11.9443, 24.631, 11.9442, 11.9442, 11.9442, 11.9442, 11.9442, 11.9442, 11.9442, 11.9442, 11.9442, 11.9442, 11.9442, 11.9442, 11.9442, 11.9442
8.16936, 27.0744, 26.2765, 11.9111, 5.39207, 0.797846, 11.9111, 0, 11.9111, 11.9112, 26.2764, 11.9111, 11.9111, 11.9111, 11.9111, 11.9111, 11.9111, 11.9111, 11.9111, 11.9111, 11.9111, 11.9111, 11.9111, 11.9111, 11.9111
8.17723, 28.913, 27.9838, 11.8773, 5.55995, 0.929161, 11.8773, 0, 11.8773, 11.8774, 27.9837, 11.8773, 11.8773, 11.8773, 11.8773, 11.8773, 11.8773, 11.8773, 11.8773, 11.8773, 11.8773, 11.8773, 11.8773, 11.8773, 11.8773
8.18509, 29.5692, 29.7247, 11.8427, 5.61865, -0.155479, 11.8427, 0, 11.8427, 11.8428, 29.7245, 11.8427, 11.8427, 11.8427, 11.8427, 11.8427, 11.8427, 11.8427, 11.8427, 11.8427, 11.8427, 11.8427, 11.8427, 11.8427, 11.8427
8.19296, 31.7381, 31.4666, 11.8073, 5.80845, 0.271519, 11.8073, 0, 11.8073, 11.8074, 31.4665, 11.8073, 11.8073, 11.8073, 11.8073, 11.8073, 11.8073, 11.8073, 11.8073, 11.8073, 11.8073, 11.8073, 11.8073, 11.8073, 11.8073
8.20082, 31.909, 33.1736, 11.7711, 5.82315, -1.26452, 11.7711, 0, 11.7711, 11.7712, 33.1734, 11.7711, 11.7711, 11.7711, 11.7711, 11.7711, 11.7711, 11.7711, 11.7711, 11.7711, 11.7711, 11.7711, 11.7711, 11.7711, 11.7711
8.20869, 31.34, 34.8073, 11.7344, 5.77408, -3.46724, 11.7344, 0, 11.7344, 11.7345, 34.8071, 11.7344, 11.7344, 11.7344, 11.7344, 11.7344, 11.7344, 11.7344, 11.7344, 11.7344, 11.7344, 11.7344, 11.7344, 11.7344, 11.7344
8.21655, 34.5998, 36.3293, 11.6974, 6.04977, -1.72954, 11.6974, 0, 11.6974, 11.6975, 36.3291, 11.6974, 11.6974, 11.6974, 11.6974, 11.6974, 11.6974, 11.6974, 11.6974, 11.6974, 11.6974, 11.6974, 11.6974, 11.6974, 11.6974
8.22442, 32.9603, 37.7007, 11.66, 5.91273, -4.74039, 11.66, 0, 11.66, 11.6601, 37.7006, 11.66, 11.66, 11.66, 11.66, 11.66, 11.66, 11.66, 11.66, 11.66, 11.66, 11.66, 11.66, 11.66, 11.66
8.23228, 31.6307, 38.885, 11.6221, 5.7992, -7.25427, 11.6221, 0, 11.6221, 11.6223, 38.8848, 11.6221, 11.6221, 11.6221, 11.6221, 11.6221, 11.6221, 11.6221, 11.6221, 11.6221, 11.6221, 11.6221, 11.6221, 11.6221, 11.6221
8.24015, 32.6107, 39.8493, 11.5834, 5.88308, -7.23866, 11.5834, 0, 11.5834, 11.5836, 39.8491, 11.5834, 11.5834, 11.5834, 11.5834, 11.5834, 11.5834, 11.5834, 11.5834, 11.5834, 11.5834, 11.5834, 11.5834, 11.5834, 11.5834
8.24801, 35.2942, 40.5662, 11.5438, 6.1069, -5.27202, 11.5438, 0, 11.5438, 11.5439, 40.566, 11.5438, 11.5438, 11.5438, 11.5438, 11.5438, 11.5438, 11.5438, 11.5438, 11.5438, 11.5438, 11.5438, 11.5438, 11.5438, 11.5438
8.25588, 45.8996, 41.0148, 11.5034, 6.92095, 4.88485, 11.5034, 0, 11.5034, 11.5036, 41.0146, 11.5034, 11.5034, 11.5034, 11.5034, 11.5034, 11.5034, 11.5034, 11.5034, 11.5034, 11.5034, 11.5034, 11.5034, 11.5034, 11.5034
8.26374, 33.1569, 41.1819, 11.4627, 5.92932, -8.025, 11.4627, 0, 11.4627, 11.463, 41.1817, 11.4627, 11.4627, 11.4627, 11.4627, 11.4627, 11.4627, 11.4627, 11.4627, 11.4627, 11.4627, 11.4627, 11.4627, 11.4627, 11.4627
8.27161, 36.118, 41.0621, 11.4219, 6.17397, -4.94414, 11.4219, 0, 11.4219, 11.4222, 41.0618, 11.4219, 11.4219, 11.4219, 11.4219, 11.4219, 11.4219, 11.4219, 11.4219, 11.4219, 11.4219, 11.4219, 11.4219, 11.4219, 11.4219
8.27947, 39.9529, 40.6581, 11.3808, 6.47711, -0.705162, 11.3808, 0, 11.3808, 11.3811, 40.6578, 11.3808, 11.3808, 11.3808, 11.3808, 11.3808, 11.3808, 11.3808, 11.3808, 11.3808, 11.3808, 11.3808, 11.3808, 11.3808, 11.3808
8.28734, 35.6555, 39.9802, 11.339, 6.13641, -4.32465, 11.339, 0, 11.339, 11.3393, 39.9798, 11.339, 11.339, 11.339, 11.339, 11.339, 11.339, 11.339, 11.339, 11.339, 11.339, 11.339, 11.339, 11.339, 11.339
8.2952, 39.1521, 39.0466, 11.2962, 6.41499, 0.105461, 11.2962, 0, 11.2962, 11.2966, 39.0461, 11.2962, 11.2962, 11.2962, 11.2962, 11.2962, 11.2962, 11.2962, 11.2962, 11.2962, 11.2962, 11.2962, 11.2962, 11.2962, 11.2962
8.30307, 27.3347, 37.8828, 11.2526, 5.41615, -10.5481, 11.2526, 0, 11.2526, 11.2532, 37.8821, 11.2526, 11.2526, 11.2526, 11.2526, 11.2526, 11.2526, 11.2526, 11.2526, 11.2526, 11.2526, 11.2526, 11.2526, 11.2526, 11.2526
8.31093, 33.1809, 36.52, 11.2086, 5.93135, -3.33905, 11.2086, 0, 11.2086, 11.2095, 36.5191, 11.2086, 11.2086, 11.2086, 11.2086, 11.2086, 11.2086, 11.2086, 11.2086, 11.2086, 11.2086, 11.2086, 11.2086, 11.2086, 11.2086
8.3188, 28.971, 34.9931, 11.1647, 5.56516, -6.0221, 11.1647, 0, 11.1647, 11.1659, 34.9919, 11.1647, 11.1647, 11.1647, 11.1647, 11.1647, 11.1647, 11.1647, 11.1647, 11.1647, 11.1647, 11.1647, 11.1647, 11.1647, 11.1647
8.32666, 31.4159, 33.3397, 11.1205, 5.78065, -1.92381, 11.1205, 0, 11.1205, 11.1221, 33.3381, 11.1205, 11.1205, 11.1205, 11.1205, 11.1205, 11.1205, 11.1205, 11.1205, 11.1205, 11.1205, 11.1205, 11.1205, 11.1205, 11.1205
8.33453, 28.7856, 31.5979, 11.0758, 5.54848, -2.8123, 11.0758, 0, 11.0759, 11.0781, 31.5957, 11.0758, 11.0758, 11.0758, 11.0758, 11.0758, 11.0758, 11.0758, 11.0758, 11.0758, 11.0758, 11.0758, 11.0758, 11.0758, 11.0758
8.34239, 31.3358, 29.8053, 11.0303, 5.77372, 1.53053, 11.0303, 0, 11.0303, 11.0333, 29.8022, 11.0303, 11.0303, 11.0303, 11.0303, 11.0303, 11.0303, 11.0303, 11.0303, 11.0303, 11.0303, 11.0303, 11.0303, 11.0303, 11.0303
8.35026, 26.3371, 27.9985, 10.9839, 5.32326, -1.66145, 10.9839, 0, 10.9839, 10.9881, 27.9943, 10.9839, 10.9839, 10.9839, 10.9839, 10.9839, 10.9839, 10.9839, 10.9839, 10.9839, 10.9839, 10.9839, 10.9839, 10.9839, 10.9839
8.35812, 25.0897, 26.2117, 10.9372, 5.20477, -1.12197, 10.9372, 0, 10.9372, 10.9429, 26.2059, 10.9372, 10.9372, 10.9372, 10.9372, 10.9372, 10.9372, 10.9372, 10.9372, 10.9372, 10.9372, 10.9372, 10.9372, 10.9372, 10.9372
8.36598, 19.8601, 24.4744, 10.8905, 4.67548, -4.61423, 10.8905, 0, 10.8905, 10.8984, 24.4665, 10.8905, 10.8905, 10.8905, 10.8905, 10.8905, 10.8905, 10.8905, 10.8905, 10.8905, 10.8905, 10.8905, 10.8905, 10.8905, 10.8905
8.37385, 28.4714, 22.8117, 10.8438, 5.52009, 5.65969, 10.8438, 0, 10.8438, 10.8544, 22.8011, 10.8438, 10.8438, 10.8438, 10.8438, 10.8438, 10.8438, 10.8438, 10.8438, 10.8438, 10.8438, 10.8438, 10.8438, 10.8438, 10.8438
8.38171, 16.9777, 21.244, 10.7968, 4.35634, -4.26628, 10.7968, 0, 10.7968, 10.811, 21.2297, 10.7968, 10.7968, 10.7968, 10.7968, 10.7968, 10.7968, 10.7968, 10.7968, 10.7968, 10.7968, 10.7968, 10.7968, 10.7968, 10.7968
8.38958, 22.8286, 19.7854, 10.749, 4.98283, 3.04321, 10.749, 0, 10.749, 10.768, 19.7664, 10.749, 10.749, 10.749, 10.749, 10.749, 10.749, 10.749, 10.749, 10.749, 10.749, 10.749, 10.749, 10.749, 10.749
8.39745, 26.129, 18.4466, 10.7004, 5.30368, 7.68238, 10.7004, 0, 10.7004, 10.7255, 18.4215, 10.7004, 10.7004, 10.7004, 10.7004, 10.7004, 10.7004, 10.7004, 10.7004, 10.7004, 10.7004, 10.7004, 10.7004, 10.7004, 10.7004
8.40531, 18.5882, 17.2341, 10.6514, 4.53742, 1.35409, 10.6514, 0, 10.6514, 10.6843, 17.2012, 10.6514, 10.6514, 10.6514, 10.6514, 10.6514, 10.6514, 10.6514, 10.6514, 10.6514, 10.6514, 10.6514, 10.6514, 10.6514, 10.6514
8.41317, 16.3683, 16.1496, 10.6026, 4.28582, 0.218721, 10.6026, 0, 10.6026, 10.6453, 16.1068, 10.6026, 10.6026, 10.6026, 10.6026, 10.6026, 10.6026, 10.6026, 10.6026, 10.6026, 10.6026, 10.6026, 10.6026, 10.6026, 10.6026
8.42104, 11.1584, 15.1915, 10.5538, 3.62745, -4.03317, 10.5538, 0, 10.5538, 10.6089, 15.1365, 10.5538, 10.5538, 10.5538, 10.5538, 10.5538, 10.5538, 10.5538, 10.5538, 10.5538, 10.5538, 10.5538, 10.5538, 10.5538, 10.5538
8.4289, 14.3818, 14.3552, 10.5049, 4.04744, 0.0265751, 10.5049, 0, 10.5049, 10.5752, 14.285, 10.5049, 10.5049, 10.5049, 10.5049, 10.5049, 10.5049, 10.5049, 10.5049, 10.5049, 10.5049, 10.5049, 10.5049, 10.5049, 10.5049
8.43677, 11.9882, 13.6336, 10.4555, 3.74008, -1.64537, 10.4555, 0, 10.4555, 10.5443, 13.5448, 10.4555, 10.4555, 10.4555, 10.4555, 10.4555, 10.4555, 10.4555, 10.4555, 10.4555, 10.4555, 10.4555, 10.4555, 10.4555, 10.4555
8.44463, 10.3884, 13.0181, 10.4054, 3.51971, -2.62972, 10.4054, 0, 10.4054, 10.5166, 12.9068, 10.4054, 10.4054, 10.4054, 10.4054, 10.4054, 10.4054, 10.4054, 10.4054, 10.4054, 10.4054, 10.4054, 10.4054, 10.4054, 10.4054
8.4525, 11.5875, 12.4999, 10.355, 3.68612, -0.912402, 10.355, 0, 10.355, 10.493, 12.3619, 10.355, 10.355, 10.355, 10.355, 10.355, 10.355, 10.355, 10.355, 10.355, 10.355, 10.355, 10.355, 10.355, 10.355
8.46036, 12.3664, 12.0698, 10.3047, 3.79031, 0.296636, 10.3047, 0, 10.3047, 10.4744, 11.9001, 10.3047, 10.3047, 10.3047, 10.3047, 10.3047, 10.3047, 10.3047, 10.3047, 10.3047, 10.3047, 10.3047, 10.3047, 10.3047, 10.3047
8.46823, 12.8331, 11.718, 10.2547, 3.85137, 1.11503, 10.2547, 0, 10.2547, 10.4614, 11.5113, 10.2547, 10.2547, 10.2547, 10.2547, 10.2547, 10.2547, 10.2547, 10.2547, 10.2547, 10.2547, 10.2547, 10.2547, 10.2547, 10.2547
8.47609, 11.5848, 11.4347, 10.2044, 3.68575, 0.150073, 10.2044, 0, 10.2044, 10.4539, 11.1853, 10.2044, 10.2044, 10.2044, 10.2044, 10.2044, 10.2044, 10.2044, 10.2044, 10.2044, 10.2044, 10.2044, 10.2044, 10.2044, 10.2044
8.48396, 13.2312, 11.2109, 10.1541, 3.90272, 2.02031, 10.1541, 0, 10.1541, 10.4523, 10.9128, 10.1541, 10.1541, 10.1541, 10.1541, 10.1541, 10.1541, 10.1541, 10.1541, 10.1541, 10.1541, 10.1541, 10.1541, 10.1541, 10.1541
8.49182, 6.09331, 11.0377, 10.1032, 2.84487, -4.94442, 10.1032, 0, 10.1032, 10.4562, 10.6847, 10.1032, 10.1032, 10.1032, 10.1032, 10.1032, 10.1032, 10.1032, 10.1032, 10.1032, 10.1032, 10.1032, 10.1032, 10.1032, 10.1032
8.49969, 9.4891, 10.9078, 10.0521, 3.38956, -1.41873, 10.0521, 0, 10.0521, 10.4661, 10.4937, 10.0521, 10.0521, 10.0521, 10.0521, 10.0521, 10.0521, 10.0521, 10.0521, 10.0521, 10.0521, 10.0521, 10.0521, 10.0521, 10.0521
8.50755, 9.47794, 10.8147, 10.001, 3.38791, -1.33672, 10.001, 0, 10.001, 10.4822, 10.3335, 10.001, 10.001, 10.001, 10.001, 10.001, 10.001, 10.001, 10.001, 10.001, 10.001, 10.001, 10.001, 10.001, 10.001
8.51542, 13.2497, 10.7523, 9.95045, 3.90508, 2.49735, 9.95045, 0, 9.95046, 10.5043, 10.1985, 9.95045, 9.95045, 9.95045, 9.95045, 9.95045, 9.95045, 9.95045, 9.95045, 9.95045, 9.95045, 9.95045, 9.95045, 9.95045, 9.95045
8.52328, 12.7157, 10.7145, 9.89962, 3.8361, 2.00117, 9.89962, 0, 9.89963, 10.5311, 10.083, 9.89962, 9.89962, 9.89962, 9.89962, 9.89962, 9.89962, 9.89962, 9.89962, 9.89962, 9.89962, 9.89962, 9.89962, 9.89962, 9.89962
8.53115, 14.4108, 10.6966, 9.84892, 4.05102, 3.71421, 9.84892, 0, 9.84893, 10.5622, 9.98332, 9.84892, 9.84892, 9.84892, 9.84892, 9.84892, 9.84892, 9.84892, 9.84892, 9.84892, 9.84892, 9.84892, 9.84892, 9.84892, 9.84892
8.53901, 8.41487, 10.6938, 9.79805, 3.22721, -2.27888, 9.79805, 0, 9.79806, 10.5961, 9.89568, 9.79805, 9.79805, 9.79805, 9.79805, 9.79805, 9.79805, 9.79805, 9.79805, 9.79805, 9.79805, 9.79805, 9.79805, 9.79805, 9.79805
8.54688, 11.5569, 10.7018, 9.74695, 3.68197, 0.855036, 9.74695, 0, 9.74695, 10.6315, 9.81724, 9.74695, 9.74695, 9.74695, 9.74695, 9.74695, 9.74695, 9.74695, 9.74695, 9.74695, 9.74695, 9.74695, 9.74695, 9.74695, 9.74695
8.55474, 13.854, 10.7175, 9.69597, 3.98171, 3.13656, 9.69597, 0, 9.69598, 10.6673, 9.74614, 9.69597, 9.69597, 9.69597, 9.69597, 9.69597, 9.69597, 9.69597, 9.69597, 9.69597, 9.69597, 9.69598, 9.69597, 9.69597, 9.69597
8.56261, 8.11623, 10.7376, 9.64553, 3.1806, -2.62134, 9.64553, 0, 9.64554, 10.7021, 9.68102, 9.64553, 9.64553, 9.64553, 9.64553, 9.64553, 9.64553, 9.64553, 9.64553, 9.64553, 9.64553, 9.64553, 9.64553, 9.64553, 9.64553
8.57047, 11.5475, 10.7582, 9.59481, 3.68069, 0.78925, 9.59481, 0, 9.59482, 10.7333, 9.61971, 9.59481, 9.59481, 9.59481, 9.59481, 9.59481, 9.59481, 9.59481, 9.59481, 9.59481, 9.59481, 9.59481, 9.59481, 9.59481, 9.59481
8.57834, 13.9822, 10.7769, 9.54422, 3.99777, 3.20528, 9.54422, 0, 9.54423, 10.7596, 9.56153, 9.54422, 9.54422, 9.54422, 9.54422, 9.54422, 9.54422, 9.54422, 9.54422, 9.54422, 9.54422, 9.54422, 9.54422, 9.54422, 9.54422
8.5862, 7.6477, 10.7914, 9.49419, 3.10607, -3.14369, 9.49419, 0, 9.4942, 10.7794, 9.50613, 9.49419, 9.49419, 9.49419, 9.49419, 9.49419, 9.49419, 9.49419, 9.49419, 9.49419, 9.49419, 9.4942, 9.49419, 9.49419, 9.49419
8.59407, 7.76543, 10.7985, 9.44386, 3.12497, -3.03311, 9.44386, 0, 9.44387, 10.7904, 9.45202, 9.44386, 9.44386, 9.44386, 9.44386, 9.44386, 9.44386, 9.44386, 9.44386, 9.44386, 9.44386, 9.44387, 9.44386, 9.44386, 9.44386
8.60193, 11.4341, 10.7967, 9.39367, 3.66525, 0.637344, 9.39367, 0, 9.39368, 10.7912, 9.3992, 9.39367, 9.39367, 9.39367, 9.39367, 9.39367, 9.39367, 9.39367, 9.39367, 9.39367, 9.39367, 9.39367, 9.39367, 9.39367, 9.39367
8.60979, 13.5362, 10.7847, 9.34406, 3.9416, 2.75144, 9.34406, 0, 9.34406, 10.781, 9.34777, 9.34406, 9.34406, 9.34406, 9.34406, 9.34406, 9.34406, 9.34406, 9.34406, 9.34406, 9.34406, 9.34406, 9.34406, 9.34406, 9.34406
8.61766, 7.34758, 10.7604, 9.29412, 3.05738, -3.41279, 9.29412, 0, 9.29412, 10.7579, 9.29659, 9.29412, 9.29412, 9.29412, 9.29412, 9.29412, 9.29412, 9.29412, 9.29412, 9.29412, 9.29412, 9.29412, 9.29412, 9.29412, 9.29412
8.62553, 8.16756, 10.7232, 9.24432, 3.18866, -2.55562, 9.24432, 0, 9.24432, 10.7215, 9.24595, 9.24432, 9.24432, 9.24432, 9.24432, 9.24432, 9.24432, 9.24432, 9.24432, 9.24432, 9.24432, 9.24432, 9.24432, 9.24432, 9.24432
8.63339, 7.44099, 10.717, 9.23897, 3.07262, -3.276, 9.23897, 0, 9.23897, 10.7159, 9.24004, 9.23897, 9.23897, 9.23897, 9.23897, 9.23897, 9.23897, 9.23897, 9.23897, 9.23897, 9.23897, 9.23897, 9.23897, 9.23897, 9.23897
8.64125, 10.0647, 10.6967, 9.23306, 3.47343, -0.632056, 9.23306, 0, 9.23307, 10.696, 9.23376, 9.23306, 9.23306, 9.23306, 9.23306, 9.23306, 9.23306, 9.23306, 9.23306, 9.23306, 9.23306, 9.23306, 9.23306, 9.23306, 9.23306
8.64912, 10.3705, 10.6633, 9.22716, 3.51717, -0.292815, 9.22716, 0, 9.22717, 10.6629, 9.22761, 9.22716, 9.22716, 9.22716, 9.22716, 9.22716, 9.22716, 9.22716, 9.22716, 9.22716, 9.22716, 9.22716, 9.22716, 9.22716, 9.22716
