   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_443.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.334953, 0, 3.44151e-09, 1.44864e-36, 1.41421, -3.44151e-09, 0, 1.44864e-36, 1.44864e-36, 1.44864e-36, 1.44864e-36, 1.44864e-36, 1.44864e-36, 1.44864e-36, 1.44864e-36, 1.44864e-36, 1.44864e-36, 1.44864e-36, 5.80406e-12, 1.44864e-36, 1.44864e-36, 8.70939e-12, 1.44864e-36, 7.30327e-11, 1.44864e-36, 3.35396e-09, 1.44864e-36, 1.44864e-36, 1.44864e-36
0.342842, 0, 4.99032e-09, 1.18077e-35, 1.41421, -4.99032e-09, 0, 1.18077e-35, 1.18077e-35, 1.18077e-35, 1.18077e-35, 1.18077e-35, 1.18077e-35, 1.18077e-35, 1.18077e-35, 1.18077e-35, 1.18077e-35, 1.18077e-35, 8.41272e-12, 1.18077e-35, 1.18077e-35, 1.3508e-11, 1.18077e-35, 1.13217e-10, 1.18077e-35, 4.85519e-09, 1.18077e-35, 1.18077e-35, 1.18077e-35
0.350732, 0, 7.19627e-09, 8.84091e-35, 1.41421, -7.19627e-09, 0, 8.84091e-35, 8.84091e-35, 8.84091e-35, 8.84091e-35, 8.84091e-35, 8.84091e-35, 8.84091e-35, 8.84091e-35, 8.84091e-35, 8.84091e-35, 8.84091e-35, 1.21266e-11, 8.84091e-35, 8.84091e-35, 2.09458e-11, 8.84091e-35, 1.75153e-10, 8.84091e-35, 6.98805e-09, 8.84091e-35, 8.84091e-35, 8.84091e-35
0.358622, 0, 1.03208e-08, 6.05637e-34, 1.41421, -1.03208e-08, 0, 6.05637e-34, 6.05637e-34, 6.05637e-34, 6.05637e-34, 6.05637e-34, 6.05637e-34, 6.05637e-34, 6.05637e-34, 6.05637e-34, 6.05637e-34, 6.05637e-34, 1.73845e-11, 6.05637e-34, 6.05637e-34, 3.24791e-11, 6.05637e-34, 2.70468e-10, 6.05637e-34, 1.00004e-08, 6.05637e-34, 6.05637e-34, 6.05637e-34
0.366511, 0, 1.47221e-08, 4.09674e-33, 1.41421, -1.47221e-08, 0, 4.09674e-33, 4.09674e-33, 4.09674e-33, 4.09674e-33, 4.09674e-33, 4.09674e-33, 4.09674e-33, 4.09674e-33, 4.09674e-33, 4.09674e-33, 4.09674e-33, 2.47875e-11, 4.09674e-33, 4.09674e-33, 5.03717e-11, 4.09674e-33, 4.16941e-10, 4.09674e-33, 1.423e-08, 4.09674e-33, 4.09674e-33, 4.09674e-33
0.374401, 0, 2.0889e-08, 2.61823e-32, 1.41421, -2.0889e-08, 0, 2.61823e-32, 2.61823e-32, 2.61823e-32, 2.61823e-32, 2.61823e-32, 2.61823e-32, 2.61823e-32, 2.61823e-32, 2.61823e-32, 2.61823e-32, 2.61823e-32, 3.51545e-11, 2.61823e-32, 2.61823e-32, 7.81419e-11, 2.61823e-32, 6.41732e-10, 2.61823e-32, 2.0134e-08, 2.61823e-32, 2.61823e-32, 2.61823e-32
0.382291, 0, 2.94844e-08, 1.56879e-31, 1.41421, -2.94844e-08, 0, 1.56879e-31, 1.56879e-31, 1.56879e-31, 1.56879e-31, 1.56879e-31, 1.56879e-31, 1.56879e-31, 1.56879e-31, 1.56879e-31, 1.56879e-31, 1.56879e-31, 4.95946e-11, 1.56879e-31, 1.56879e-31, 1.21254e-10, 1.56879e-31, 9.86255e-10, 1.56879e-31, 2.83273e-08, 1.56879e-31, 1.56879e-31, 1.56879e-31
0.390181, 0, 4.14033e-08, 8.86742e-31, 1.41421, -4.14033e-08, 0, 8.86742e-31, 8.86742e-31, 8.86742e-31, 8.86742e-31, 8.86742e-31, 8.86742e-31, 8.86742e-31, 8.86742e-31, 8.86742e-31, 8.86742e-31, 8.86742e-31, 6.96029e-11, 8.86742e-31, 8.86742e-31, 1.88184e-10, 8.86742e-31, 1.51356e-09, 8.86742e-31, 3.9632e-08, 8.86742e-31, 8.86742e-31, 8.86742e-31
0.39807, 0, 5.78485e-08, 4.70264e-30, 1.41421, -5.78485e-08, 0, 4.70264e-30, 4.70264e-30, 4.70264e-30, 4.70264e-30, 4.70264e-30, 4.70264e-30, 4.70264e-30, 4.70264e-30, 4.70264e-30, 4.70264e-30, 4.70264e-30, 9.71835e-11, 4.70264e-30, 4.70264e-30, 2.9206e-10, 4.70264e-30, 2.31942e-09, 4.70264e-30, 5.51399e-08, 4.70264e-30, 4.70264e-30, 4.70264e-30
0.40596, 0, 8.04298e-08, 2.34116e-29, 1.41421, -8.04298e-08, 0, 2.34116e-29, 2.34116e-29, 2.34116e-29, 2.34116e-29, 2.34116e-29, 2.34116e-29, 2.34116e-29, 2.34116e-29, 2.34116e-29, 2.34116e-29, 2.34116e-29, 1.3501e-10, 2.34116e-29, 2.34116e-29, 4.53163e-10, 2.34116e-29, 3.54898e-09, 2.34116e-29, 7.62927e-08, 2.34116e-29, 2.34116e-29, 2.34116e-29
0.41385, 0, 1.11292e-07, 1.09888e-28, 1.41421, -1.11292e-07, 0, 1.09888e-28, 1.09888e-28, 1.09888e-28, 1.09888e-28, 1.09888e-28, 1.09888e-28, 1.09888e-28, 1.09888e-28, 1.09888e-28, 1.09888e-28, 1.09888e-28, 1.86633e-10, 1.09888e-28, 1.09888e-28, 7.02735e-10, 1.09888e-28, 5.42147e-09, 1.09888e-28, 1.04981e-07, 1.09888e-28, 1.09888e-28, 1.09888e-28
0.42174, 0, 1.53284e-07, 4.88685e-28, 1.41421, -1.53284e-07, 0, 4.88685e-28, 4.88685e-28, 4.88685e-28, 4.88685e-28, 4.88685e-28, 4.88685e-28, 4.88685e-28, 4.88685e-28, 4.88685e-28, 4.88685e-28, 4.88685e-28, 2.56739e-10, 4.88685e-28, 4.88685e-28, 1.08874e-09, 4.88685e-28, 8.26698e-09, 4.88685e-28, 1.43672e-07, 4.88685e-28, 4.88685e-28, 4.88685e-28
0.42963, 0, 2.10176e-07, 2.06098e-27, 1.41421, -2.10176e-07, 0, 2.06098e-27, 2.06098e-27, 2.06098e-27, 2.06098e-27, 2.06098e-27, 2.06098e-27, 2.06098e-27, 2.06098e-27, 2.06098e-27, 2.06098e-27, 2.06098e-27, 3.51495e-10, 2.06098e-27, 2.06098e-27, 1.68451e-09, 2.06098e-27, 1.25803e-08, 2.06098e-27, 1.95559e-07, 2.06098e-27, 2.06098e-27, 2.06098e-27
0.437519, 0, 2.86941e-07, 8.2594e-27, 1.41421, -2.86941e-07, 0, 8.2594e-27, 8.2594e-27, 8.2594e-27, 8.2594e-27, 8.2594e-27, 8.2594e-27, 8.2594e-27, 8.2594e-27, 8.2594e-27, 8.2594e-27, 8.2594e-27, 4.78969e-10, 8.2594e-27, 8.2594e-27, 2.60168e-09, 8.2594e-27, 1.91003e-08, 8.2594e-27, 2.6476e-07, 8.2594e-27, 8.2594e-27, 8.2594e-27
0.445409, 0, 3.90128e-07, 3.15288e-26, 1.41421, -3.90128e-07, 0, 3.15288e-26, 3.15288e-26, 3.15288e-26, 3.15288e-26, 3.15288e-26, 3.15288e-26, 3.15288e-26, 3.15288e-26, 3.15288e-26, 3.15288e-26, 3.15288e-26, 6.49676e-10, 3.15288e-26, 3.15288e-26, 4.00932e-09, 3.15288e-26, 2.89237e-08, 3.15288e-26, 3.56545e-07, 3.15288e-26, 3.15288e-26, 3.15288e-26
0.453299, 0, 5.2833e-07, 1.14914e-25, 1.41421, -5.2833e-07, 0, 1.14914e-25, 1.14914e-25, 1.14914e-25, 1.14914e-25, 1.14914e-25, 1.14914e-25, 1.14914e-25, 6.98323e-13, 1.14914e-25, 1.14914e-25, 1.14914e-25, 8.77247e-10, 1.14914e-25, 1.14914e-25, 6.16211e-09, 1.14914e-25, 4.36706e-08, 1.14914e-25, 4.77619e-07, 1.14914e-25, 1.14914e-25, 1.14914e-25
0.461189, 0, 7.12809e-07, 4.01152e-25, 1.41421, -7.12809e-07, 0, 4.01152e-25, 4.01152e-25, 4.01152e-25, 4.01152e-25, 4.01152e-25, 4.01152e-25, 4.01152e-25, 2.20746e-12, 4.01152e-25, 4.01152e-25, 4.01152e-25, 1.17929e-09, 4.01152e-25, 4.01152e-25, 9.44155e-09, 4.01152e-25, 6.57189e-08, 4.01152e-25, 6.36467e-07, 4.01152e-25, 4.01152e-25, 4.01152e-25
0.469078, 0, 9.60188e-07, 1.35917e-24, 1.41421, -9.60188e-07, 0, 5.69444e-15, 4.52771e-12, 3.81928e-12, 4.45892e-11, 2.32396e-13, 1.00233e-10, 1.03869e-09, 3.62093e-11, 3.54405e-11, 3.24436e-11, 3.9473e-10, 1.57847e-09, 5.22921e-12, 2.99282e-13, 1.44156e-08, 1.72549e-13, 9.85359e-08, 2.32686e-15, 8.4389e-07, 1.35917e-24, 1.35917e-24, 7.07866e-11
0.476968, 0, 1.2901e-06, 1.16981e-10, 1.41421, -1.2901e-06, 1.16981e-10, 1.16999e-10, 1.31249e-10, 1.29016e-10, 2.57491e-10, 1.17713e-10, 4.32837e-10, 3.39012e-09, 2.2609e-10, 2.28662e-10, 2.19218e-10, 1.36086e-09, 2.22073e-09, 1.33459e-10, 1.17924e-10, 2.20435e-08, 1.19406e-10, 1.47262e-07, 1.16988e-10, 1.11336e-06, 1.16981e-10, 1.16981e-10, 3.40045e-10
0.484858, 0, 1.73e-06, 3.69687e-10, 1.41421, -1.73e-06, 3.69687e-10, 3.69731e-10, 4.04508e-10, 3.99059e-10, 7.126e-10, 3.71474e-10, 1.14053e-09, 8.35774e-09, 6.32125e-10, 6.42243e-10, 6.19195e-10, 3.40536e-09, 3.1617e-09, 4.09902e-10, 3.71989e-10, 3.35794e-08, 3.78251e-10, 2.19132e-07, 3.69705e-10, 1.46165e-06, 3.69687e-10, 3.69687e-10, 9.14072e-10
0.492748, 0, 2.31763e-06, 9.03002e-10, 1.41421, -2.31763e-06, 9.03002e-10, 9.03099e-10, 9.80387e-10, 9.68279e-10, 1.6651e-09, 9.06974e-10, 2.61613e-09, 1.86558e-08, 1.48201e-09, 1.50873e-09, 1.45751e-09, 7.64954e-09, 4.59308e-09, 9.92377e-10, 9.08117e-10, 5.09728e-08, 9.25531e-10, 3.24588e-07, 9.03041e-10, 1.91e-06, 9.03002e-10, 9.03002e-10, 2.11285e-09
0.500637, 0, 3.10499e-06, 2.00607e-09, 1.41421, -3.10499e-06, 2.00607e-09, 2.00627e-09, 2.16999e-09, 2.14435e-09, 3.62043e-09, 2.01448e-09, 5.63501e-09, 3.9612e-08, 3.22677e-09, 3.2892e-09, 3.1807e-09, 1.62973e-08, 6.86308e-09, 2.19539e-09, 2.0169e-09, 7.71289e-08, 2.05872e-09, 4.78536e-07, 2.00615e-09, 2.48453e-06, 2.00607e-09, 2.00607e-09, 4.56891e-09
0.508527, 0, 4.16602e-06, 4.24762e-09, 1.41421, -4.16602e-06, 4.24762e-09, 4.24805e-09, 4.58431e-09, 4.53163e-09, 7.5633e-09, 4.2649e-09, 1.1701e-08, 8.14852e-08, 6.74484e-09, 6.883e-09, 6.66015e-09, 3.35999e-08, 1.06147e-08, 4.63647e-09, 4.26988e-09, 1.16382e-07, 4.36306e-09, 7.02295e-07, 4.2478e-09, 3.21814e-06, 4.24762e-09, 4.24762e-09, 9.51135e-09
0.516417, 0, 5.60845e-06, 8.72069e-09, 1.41421, -5.60845e-06, 8.72069e-09, 8.72154e-09, 9.396e-09, 9.29034e-09, 1.53712e-08, 8.75535e-09, 2.36704e-08, 1.63641e-07, 1.42919e-08, 1.40066e-08, 1.35597e-08, 6.75946e-08, 1.70336e-08, 9.50063e-09, 8.76533e-09, 1.75212e-07, 8.96368e-09, 1.0261e-06, 8.72104e-09, 4.15227e-06, 8.72069e-09, 8.72069e-09, 1.92785e-08
0.524307, 0, 7.59035e-06, 1.74857e-08, 1.41421, -7.59035e-06, 1.74857e-08, 1.74874e-08, 1.88128e-08, 1.86052e-08, 3.05549e-08, 1.75538e-08, 4.68641e-08, 3.21927e-07, 3.02437e-08, 2.78734e-08, 2.6995e-08, 1.33182e-07, 2.82961e-08, 1.90184e-08, 1.75734e-08, 2.63321e-07, 1.79822e-08, 1.49082e-06, 1.74864e-08, 5.33975e-06, 1.74857e-08, 1.74857e-08, 3.82333e-08
0.532196, 0, 1.03561e-05, 3.43509e-08, 1.41421, -1.03561e-05, 3.43509e-08, 3.43541e-08, 3.69098e-08, 3.65094e-08, 5.95514e-08, 3.44822e-08, 9.09996e-08, 6.21389e-07, 6.62912e-08, 5.43809e-08, 5.26871e-08, 2.57441e-07, 4.83533e-08, 3.73063e-08, 3.452e-08, 3.95291e-07, 3.53416e-08, 2.15522e-06, 3.43522e-08, 6.84907e-06, 3.43509e-08, 3.43509e-08, 7.43574e-08
0.540086, 0, 1.42753e-05, 6.62183e-08, 1.41421, -1.42753e-05, 6.62183e-08, 6.62244e-08, 7.10636e-08, 7.03055e-08, 1.13935e-07, 6.6467e-08, 1.73482e-07, 1.17776e-06, 1.36436e-07, 1.04145e-07, 1.00938e-07, 4.88635e-07, 8.42842e-08, 7.18143e-08, 6.65386e-08, 5.93386e-07, 6.81544e-08, 3.10078e-06, 6.62208e-08, 8.77091e-06, 6.62183e-08, 6.62183e-08, 1.4197e-07
0.547976, 0, 1.99267e-05, 1.25349e-07, 1.41421, -1.99267e-05, 1.25349e-07, 1.2536e-07, 1.34361e-07, 1.32951e-07, 2.14104e-07, 1.25811e-07, 3.24863e-07, 2.19287e-06, 2.70463e-07, 1.95893e-07, 1.89928e-07, 9.11062e-07, 1.48567e-07, 1.35758e-07, 1.25945e-07, 8.906e-07, 1.29061e-07, 4.44079e-06, 1.25353e-07, 1.12283e-05, 1.25349e-07, 1.25349e-07, 2.6625e-07
0.555866, 0, 2.82212e-05, 2.33143e-07, 1.41421, -2.82212e-05, 2.33143e-07, 2.33163e-07, 2.49616e-07, 2.47038e-07, 3.95371e-07, 2.33988e-07, 5.97819e-07, 4.0122e-06, 5.23178e-07, 3.62086e-07, 3.51182e-07, 1.66929e-06, 2.62869e-07, 2.52168e-07, 2.34231e-07, 1.3375e-06, 2.40141e-07, 6.33287e-06, 2.33151e-07, 1.43924e-05, 2.33143e-07, 2.33143e-07, 4.90685e-07
