   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_799.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.322668, 0, 9.50233e-11, 2.89957e-41, 1.41421, -9.50233e-11, 2.89957e-41, 0, 2.89957e-41, 2.89957e-41, 2.89957e-41, 2.89957e-41, 2.89957e-41, 2.89957e-41, 2.89957e-41, 2.89957e-41, 2.89957e-41, 2.89957e-41, 2.89957e-41, 5.03628e-11, 2.89957e-41, 4.46606e-11, 2.89957e-41, 2.89957e-41
0.330536, 0, 1.52794e-10, 3.80946e-40, 1.41421, -1.52794e-10, 3.80946e-40, 0, 3.80946e-40, 3.80946e-40, 3.80946e-40, 3.80946e-40, 3.80946e-40, 3.80946e-40, 3.80946e-40, 3.80946e-40, 3.80946e-40, 3.80946e-40, 3.80946e-40, 8.28855e-11, 3.80946e-40, 6.99087e-11, 3.80946e-40, 3.80946e-40
0.338405, 0, 2.44444e-10, 4.4817e-39, 1.41421, -2.44444e-10, 4.4817e-39, 0, 4.4817e-39, 4.4817e-39, 4.4817e-39, 4.4817e-39, 4.4817e-39, 4.4817e-39, 4.4817e-39, 4.4817e-39, 4.4817e-39, 4.4817e-39, 4.4817e-39, 1.35827e-10, 4.4817e-39, 1.08617e-10, 4.4817e-39, 4.4817e-39
0.346273, 0, 3.8922e-10, 4.76378e-38, 1.41421, -3.8922e-10, 4.76378e-38, 0, 4.76378e-38, 4.76378e-38, 4.76378e-38, 4.76378e-38, 4.76378e-38, 4.76378e-38, 4.76378e-38, 4.76378e-38, 4.76378e-38, 4.76378e-38, 4.76378e-38, 2.21709e-10, 4.76378e-38, 1.67511e-10, 4.76378e-38, 4.76378e-38
0.354142, 0, 6.17044e-10, 4.58959e-37, 1.41421, -6.17044e-10, 4.58959e-37, 0, 4.58959e-37, 4.58959e-37, 4.58959e-37, 4.58959e-37, 4.58959e-37, 4.58959e-37, 4.58959e-37, 4.58959e-37, 4.58959e-37, 4.58959e-37, 4.58959e-37, 3.60604e-10, 4.58959e-37, 2.5644e-10, 4.58959e-37, 4.58959e-37
0.362011, 0, 9.7436e-10, 4.0363e-36, 1.41421, -9.7436e-10, 4.0363e-36, 0, 4.0363e-36, 4.0363e-36, 4.0363e-36, 4.0363e-36, 4.0363e-36, 4.0363e-36, 4.0363e-36, 4.0363e-36, 4.0363e-36, 4.0363e-36, 4.0363e-36, 5.84648e-10, 4.0363e-36, 3.89712e-10, 4.0363e-36, 4.0363e-36
0.369879, 0, 1.53317e-09, 3.25397e-35, 1.41421, -1.53317e-09, 3.25397e-35, 0, 3.25397e-35, 3.25397e-35, 3.25397e-35, 3.25397e-35, 3.25397e-35, 3.25397e-35, 3.25397e-35, 3.25397e-35, 3.25397e-35, 3.25397e-35, 3.25397e-35, 9.4523e-10, 3.25397e-35, 5.87943e-10, 3.25397e-35, 3.25397e-35
0.377748, 0, 2.40508e-09, 2.4151e-34, 1.41421, -2.40508e-09, 2.4151e-34, 0, 2.4151e-34, 2.4151e-34, 2.4151e-34, 2.4151e-34, 2.4151e-34, 2.4151e-34, 2.4151e-34, 2.4151e-34, 2.4151e-34, 2.4151e-34, 2.4151e-34, 1.52447e-09, 2.4151e-34, 8.80607e-10, 2.4151e-34, 2.4151e-34
0.385616, 0, 3.76301e-09, 1.63175e-33, 1.41421, -3.76301e-09, 1.63175e-33, 0, 1.63175e-33, 1.63175e-33, 1.63175e-33, 1.63175e-33, 1.63175e-33, 1.63175e-33, 1.63175e-33, 1.63175e-33, 1.63175e-33, 1.63175e-33, 1.63175e-33, 2.45351e-09, 1.63175e-33, 1.3095e-09, 1.63175e-33, 1.63175e-33
0.393485, 0, 5.87501e-09, 9.36437e-33, 1.41421, -5.87501e-09, 9.36437e-33, 0, 9.36437e-33, 9.36437e-33, 9.36437e-33, 9.36437e-33, 9.36437e-33, 9.36437e-33, 9.36437e-33, 9.36437e-33, 9.36437e-33, 9.36437e-33, 9.36437e-33, 3.94159e-09, 9.36437e-33, 1.93343e-09, 9.36437e-33, 9.36437e-33
0.401353, 0, 9.15678e-09, 5.57406e-32, 1.41421, -9.15678e-09, 5.57406e-32, 0, 5.57406e-32, 5.57406e-32, 5.57406e-32, 5.57406e-32, 5.57406e-32, 5.57406e-32, 5.57406e-32, 5.57406e-32, 5.57406e-32, 5.57406e-32, 5.57406e-32, 6.32232e-09, 5.57406e-32, 2.83446e-09, 5.57406e-32, 5.57406e-32
0.409222, 0, 1.42532e-08, 2.95088e-31, 1.41421, -1.42532e-08, 2.95088e-31, 0, 2.95088e-31, 2.95088e-31, 2.95088e-31, 2.95088e-31, 2.95088e-31, 2.95088e-31, 2.95088e-31, 2.95088e-31, 2.95088e-31, 2.95088e-31, 2.95088e-31, 1.01269e-08, 2.95088e-31, 4.12628e-09, 2.95088e-31, 2.95088e-31
0.417091, 0, 2.21648e-08, 1.5443e-30, 1.41421, -2.21648e-08, 1.5443e-30, 0, 1.5443e-30, 1.5443e-30, 1.5443e-30, 1.5443e-30, 1.5443e-30, 1.5443e-30, 1.5443e-30, 1.5443e-30, 1.5443e-30, 1.5443e-30, 1.5443e-30, 1.61997e-08, 1.5443e-30, 5.96507e-09, 1.5443e-30, 1.5443e-30
0.424959, 0, 3.44439e-08, 7.73758e-30, 1.41421, -3.44439e-08, 7.73758e-30, 0, 7.73758e-30, 7.73758e-30, 7.73758e-30, 7.73758e-30, 7.73758e-30, 7.73758e-30, 7.73758e-30, 7.73758e-30, 7.73758e-30, 7.73758e-30, 7.73758e-30, 2.58801e-08, 7.73758e-30, 8.56384e-09, 7.73758e-30, 7.73758e-30
0.432828, 0, 5.3497e-08, 3.6712e-29, 1.41421, -5.3497e-08, 3.6712e-29, 0, 3.6712e-29, 3.6712e-29, 3.6712e-29, 3.6712e-29, 3.6712e-29, 3.6712e-29, 3.6712e-29, 3.6712e-29, 3.6712e-29, 3.6712e-29, 3.6712e-29, 4.12861e-08, 3.6712e-29, 1.22108e-08, 3.6712e-29, 3.6712e-29
0.440696, 0, 8.30487e-08, 1.67803e-28, 1.41421, -8.30487e-08, 1.67803e-28, 0, 1.67803e-28, 1.67803e-28, 1.67803e-28, 1.67803e-28, 1.67803e-28, 1.67803e-28, 1.67803e-28, 1.67803e-28, 1.67803e-28, 1.67803e-28, 1.67803e-28, 6.57556e-08, 1.67803e-28, 1.72931e-08, 1.67803e-28, 1.67803e-28
0.448565, 0, 1.28852e-07, 7.38323e-28, 1.41421, -1.28852e-07, 7.38323e-28, 0, 7.38323e-28, 7.38323e-28, 7.38323e-28, 7.38323e-28, 7.38323e-28, 7.38323e-28, 7.38323e-28, 7.38323e-28, 7.38323e-28, 7.38323e-28, 7.38323e-28, 1.04525e-07, 7.38323e-28, 2.43265e-08, 7.38323e-28, 7.38323e-28
0.456433, 0, 1.99763e-07, 3.10314e-27, 1.41421, -1.99763e-07, 3.10314e-27, 0, 3.10314e-27, 3.10314e-27, 3.10314e-27, 3.10314e-27, 3.10314e-27, 3.10314e-27, 3.10314e-27, 3.10314e-27, 3.10314e-27, 3.10314e-27, 3.10314e-27, 1.65769e-07, 3.10314e-27, 3.39937e-08, 3.10314e-27, 3.10314e-27
0.464302, 0, 3.09364e-07, 1.24536e-26, 1.41421, -3.09364e-07, 1.24536e-26, 0, 1.24536e-26, 1.24536e-26, 1.24536e-26, 1.24536e-26, 1.24536e-26, 1.24536e-26, 1.24536e-26, 1.24536e-26, 1.24536e-26, 1.24536e-26, 1.24536e-26, 2.62173e-07, 1.24536e-26, 4.71909e-08, 1.24536e-26, 1.24536e-26
0.472171, 0, 4.78465e-07, 7.63694e-26, 1.41421, -4.78465e-07, 7.63694e-26, 0, 7.63694e-26, 7.63694e-26, 7.63694e-26, 7.63694e-26, 7.63694e-26, 7.63694e-26, 7.63694e-26, 7.63694e-26, 7.63694e-26, 7.63694e-26, 7.63694e-26, 4.13378e-07, 7.63694e-26, 6.50868e-08, 7.63694e-26, 7.63694e-26
0.480039, 0, 7.38355e-07, 2.70469e-25, 1.41421, -7.38355e-07, 2.70469e-25, 0, 2.70469e-25, 2.70469e-25, 2.70469e-25, 2.70469e-25, 2.70469e-25, 2.70469e-25, 2.70469e-25, 2.70469e-25, 2.70469e-25, 2.70469e-25, 2.70469e-25, 6.49162e-07, 2.70469e-25, 8.9193e-08, 2.70469e-25, 2.70469e-25
0.487908, 0, 1.13707e-06, 4.06505e-11, 1.41421, -1.13707e-06, 6.4609e-11, 4.06505e-11, 6.36268e-11, 2.35239e-10, 4.92317e-11, 1.93843e-10, 7.49429e-11, 9.3128e-11, 4.44836e-11, 7.5515e-11, 4.20991e-11, 4.07184e-11, 4.06925e-11, 1.01507e-06, 4.06513e-11, 1.21504e-07, 4.06505e-11, 4.06505e-11
0.495776, 0, 1.74572e-06, 1.35902e-10, 1.41421, -1.74572e-06, 2.16894e-10, 1.35902e-10, 2.13574e-10, 7.93715e-10, 1.64911e-10, 6.53773e-10, 2.51828e-10, 3.13304e-10, 1.4886e-10, 2.53762e-10, 1.40799e-10, 1.36131e-10, 1.36705e-10, 1.57954e-06, 1.35904e-10, 1.64516e-07, 1.35902e-10, 1.35902e-10
0.503645, 0, 2.67054e-06, 3.54459e-10, 1.41421, -2.67054e-06, 5.67336e-10, 3.54459e-10, 5.58609e-10, 2.08343e-09, 4.30705e-10, 1.71561e-09, 6.59156e-10, 8.20735e-10, 3.88517e-10, 6.64239e-10, 3.6733e-10, 3.55062e-10, 3.57262e-10, 2.44472e-06, 3.54466e-10, 2.2146e-07, 3.54459e-10, 3.54459e-10
0.511513, 0, 4.06849e-06, 8.45092e-10, 1.41421, -4.06849e-06, 1.35528e-09, 8.45092e-10, 1.33436e-09, 4.98876e-09, 1.02782e-09, 4.10724e-09, 1.57533e-09, 1.96257e-09, 9.26716e-10, 1.58751e-09, 8.75939e-10, 8.46538e-10, 8.52776e-10, 3.76154e-06, 8.4511e-10, 2.96496e-07, 8.45092e-10, 8.45092e-10
0.519382, 0, 6.17044e-06, 1.92369e-09, 1.41421, -6.17044e-06, 3.08828e-09, 1.92369e-09, 3.04054e-09, 1.13824e-08, 2.34081e-09, 9.37014e-09, 3.5906e-09, 4.47455e-09, 2.11001e-09, 3.61841e-09, 1.99411e-09, 1.92699e-09, 1.94268e-09, 5.7516e-06, 1.92373e-09, 3.94974e-07, 1.92369e-09, 1.92369e-09
0.527251, 0, 9.32027e-06, 4.24169e-09, 1.41421, -9.32027e-06, 6.81368e-09, 4.24169e-09, 6.70823e-09, 2.51311e-08, 5.1629e-09, 2.06871e-08, 7.92304e-09, 9.87524e-09, 4.65318e-09, 7.98445e-09, 4.3972e-09, 4.24898e-09, 4.28597e-09, 8.74366e-06, 4.24178e-09, 5.23886e-07, 4.24169e-09, 4.24169e-09
0.535119, 0, 1.40003e-05, 9.11053e-09, 1.41421, -1.40003e-05, 1.46411e-08, 9.11053e-09, 1.44144e-08, 5.40293e-08, 1.10914e-08, 4.44734e-08, 1.70266e-08, 2.12244e-08, 9.99536e-09, 1.71586e-08, 9.44492e-09, 9.1262e-09, 9.2098e-09, 1.31944e-05, 9.11071e-09, 6.92549e-07, 9.11053e-09, 9.11053e-09
0.542988, 0, 2.09179e-05, 1.91074e-08, 1.41421, -2.09179e-05, 3.07184e-08, 1.91074e-08, 3.02424e-08, 1.13411e-07, 2.32661e-08, 9.33487e-08, 3.57265e-08, 4.45395e-08, 2.0965e-08, 3.60037e-08, 1.98094e-08, 1.91403e-08, 1.93233e-08, 1.97661e-05, 1.91078e-08, 9.13694e-07, 1.91074e-08, 1.91074e-08
0.550856, 0, 3.10886e-05, 3.91757e-08, 1.41421, -3.10886e-05, 6.30051e-08, 3.91757e-08, 6.20282e-08, 2.32716e-07, 4.77107e-08, 1.91542e-07, 7.32833e-08, 9.13704e-08, 4.29882e-08, 7.38523e-08, 4.06165e-08, 3.92433e-08, 3.96333e-08, 2.93946e-05, 3.91765e-08, 1.2053e-06, 3.91757e-08, 3.91757e-08
0.558725, 0, 4.59675e-05, 7.85715e-08, 1.41421, -4.59675e-05, 1.26412e-07, 7.85715e-08, 1.2445e-07, 4.67124e-07, 9.57064e-08, 3.84464e-07, 1.47046e-07, 1.83358e-07, 8.62254e-08, 1.48189e-07, 8.1464e-08, 7.87071e-08, 7.95185e-08, 4.33926e-05, 7.85731e-08, 1.59368e-06, 7.85715e-08, 7.85715e-08
0.566593, 0, 6.76352e-05, 1.54204e-07, 1.41421, -6.76352e-05, 2.4819e-07, 1.54204e-07, 2.44337e-07, 9.17547e-07, 1.87867e-07, 7.55155e-07, 2.88728e-07, 3.60066e-07, 1.6924e-07, 2.90972e-07, 1.59886e-07, 1.5447e-07, 1.56121e-07, 6.35887e-05, 1.54207e-07, 2.11853e-06, 1.54204e-07, 1.54204e-07
0.574462, 0, 9.90674e-05, 2.96219e-07, 1.41421, -9.90674e-05, 4.76949e-07, 2.96219e-07, 4.6954e-07, 1.76409e-06, 3.60951e-07, 1.45182e-06, 5.54903e-07, 6.92082e-07, 3.25133e-07, 5.59218e-07, 3.07146e-07, 2.96731e-07, 3.00017e-07, 9.25183e-05, 2.96225e-07, 2.84133e-06, 2.96219e-07, 2.96219e-07
0.582331, 0, 0.000144523, 5.57056e-07, 1.41421, -0.000144523, 8.97294e-07, 5.57056e-07, 8.83346e-07, 3.32043e-06, 6.78919e-07, 2.73256e-06, 1.04405e-06, 1.3023e-06, 6.11491e-07, 1.05217e-06, 5.77628e-07, 5.58021e-07, 5.64425e-07, 0.000133683, 5.57068e-07, 3.85886e-06, 5.57056e-07, 5.57056e-07
0.590199, 0, 0.000210104, 1.02572e-06, 1.41421, -0.000210104, 1.6529e-06, 1.02572e-06, 1.62719e-06, 6.11958e-06, 1.25036e-06, 5.03592e-06, 1.92341e-06, 2.39945e-06, 1.12606e-06, 1.93839e-06, 1.06364e-06, 1.0275e-06, 1.03972e-06, 0.00019191, 1.02574e-06, 5.32449e-06, 1.02572e-06, 1.02572e-06
0.598068, 0, 0.000304564, 1.84958e-06, 1.41421, -0.000304564, 2.98176e-06, 1.84958e-06, 2.93535e-06, 1.10451e-05, 2.25509e-06, 9.08885e-06, 3.4701e-06, 4.32946e-06, 2.03071e-06, 3.49714e-06, 1.91803e-06, 1.85278e-06, 1.87564e-06, 0.000273848, 1.84961e-06, 7.48083e-06, 1.84958e-06, 1.84958e-06
0.605936, 0, 0.000440463, 3.26657e-06, 1.41421, -0.000440463, 5.26844e-06, 3.26657e-06, 5.18637e-06, 1.95255e-05, 3.98358e-06, 1.60666e-05, 6.13189e-06, 7.65136e-06, 3.58685e-06, 6.17969e-06, 3.38761e-06, 3.27224e-06, 3.31413e-06, 0.000388665, 3.26664e-06, 1.07093e-05, 3.26657e-06, 3.26657e-06
0.613805, 0, 0.000635807, 5.65146e-06, 1.41421, -0.000635807, 9.11892e-06, 5.65146e-06, 8.97677e-06, 3.38138e-05, 6.8934e-06, 2.78226e-05, 1.06145e-05, 1.32464e-05, 6.20622e-06, 1.06973e-05, 5.86111e-06, 5.66129e-06, 5.73653e-06, 0.000549028, 5.65158e-06, 1.55988e-05, 5.65146e-06, 5.65146e-06
0.621673, 0, 0.000916315, 9.5796e-06, 1.41421, -0.000916315, 1.54641e-05, 9.5796e-06, 1.52229e-05, 5.73733e-05, 1.16873e-05, 4.72057e-05, 1.80023e-05, 2.24688e-05, 1.05211e-05, 1.81428e-05, 9.93539e-06, 9.59628e-06, 9.72877e-06, 0.000772454, 9.5798e-06, 2.30468e-05, 9.5796e-06, 9.5796e-06
0.629542, 0, 0.00131853, 1.59118e-05, 1.41421, -0.00131853, 2.56979e-05, 1.59118e-05, 2.52967e-05, 9.53932e-05, 1.94169e-05, 7.84844e-05, 2.99189e-05, 3.73467e-05, 1.74775e-05, 3.01525e-05, 1.65035e-05, 1.59396e-05, 1.61683e-05, 0.00108319, 1.59122e-05, 3.4393e-05, 1.59118e-05, 1.59118e-05
0.637411, 0, 0.00189392, 2.59033e-05, 1.41421, -0.00189392, 4.18537e-05, 2.59033e-05, 4.11998e-05, 0.000155451, 3.16163e-05, 0.000127891, 4.87335e-05, 6.08401e-05, 2.84552e-05, 4.91144e-05, 2.68677e-05, 2.59485e-05, 2.63359e-05, 0.00151476, 2.59039e-05, 5.15961e-05, 2.59033e-05, 2.59033e-05
0.645279, 0, 0.00271419, 4.13362e-05, 1.41421, -0.00271419, 6.68207e-05, 4.13362e-05, 6.57759e-05, 0.000248319, 5.0464e-05, 0.000204286, 7.78128e-05, 9.7156e-05, 4.54134e-05, 7.84214e-05, 4.2877e-05, 4.14084e-05, 4.2052e-05, 0.0021133, 4.13371e-05, 7.7456e-05, 4.13362e-05, 4.13362e-05
0.653148, 0, 0.00387785, 6.46728e-05, 1.41421, -0.00387785, 0.000104594, 6.46728e-05, 0.000102957, 0.000388906, 7.89713e-05, 0.000319929, 0.000121813, 0.000152113, 7.10597e-05, 0.000122766, 6.70865e-05, 6.4786e-05, 6.5835e-05, 0.0029419, 6.46742e-05, 0.000115881, 6.46728e-05, 6.46728e-05
0.661016, 0, 0.00551799, 9.92237e-05, 1.41421, -0.00551799, 0.000160547, 9.92237e-05, 0.000158033, 0.000597284, 0.000121188, 0.000491327, 0.000186997, 0.000233542, 0.000109035, 0.000188461, 0.000102931, 9.93975e-05, 0.000101076, 0.00408588, 9.92258e-05, 0.0001722, 9.92237e-05, 9.92237e-05
0.668885, 0, 0.00781097, 0.000149313, 1.41421, -0.00781097, 0.000241705, 0.000149313, 0.000237917, 0.00089971, 0.000182405, 0.000740071, 0.000281556, 0.000351682, 0.000164095, 0.000283762, 0.000154899, 0.000149575, 0.000152211, 0.00565895, 0.000149316, 0.000253496, 0.000149313, 0.000149313
0.676753, 0, 0.0109854, 0.000220424, 1.41421, -0.0109854, 0.000356981, 0.000220424, 0.000351383, 0.00132952, 0.000269335, 0.00109358, 0.000415881, 0.000519528, 0.000242272, 0.000419142, 0.00022868, 0.000220811, 0.000224877, 0.00781001, 0.000220429, 0.00036896, 0.000220424, 0.000220424
0.684622, 0, 0.0153309, 0.000319301, 1.41421, -0.0153309, 0.000517344, 0.000319301, 0.000509224, 0.00192778, 0.000390234, 0.0015856, 0.000602764, 0.000753078, 0.000350986, 0.000607493, 0.000331274, 0.000319862, 0.000326021, 0.0107299, 0.000319308, 0.000530218, 0.000319301, 0.000319301
