   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_121.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
10.1259, 12.6441, 6.11487, 6.11413, 3.82676, 6.52924, 6.11413, 0, 6.11487, 6.11413, 6.11413, 6.11413, 6.11413, 6.11413, 6.11413, 6.11413, 6.11413, 6.11413, 6.11413, 6.11413, 6.11413, 6.11413, 6.11413, 6.11413, 6.11413, 6.11413, 6.11413
10.1337, 6.74238, 6.09056, 6.0898, 2.95675, 0.651814, 6.0898, 0, 6.09056, 6.0898, 6.0898, 6.0898, 6.0898, 6.0898, 6.0898, 6.0898, 6.0898, 6.0898, 6.0898, 6.0898, 6.0898, 6.0898, 6.0898, 6.0898, 6.0898, 6.0898, 6.0898
10.1416, 5.99294, 6.07146, 6.07067, 2.82718, -0.0785217, 6.07067, 0, 6.07146, 6.07067, 6.07067, 6.07067, 6.07067, 6.07067, 6.07067, 6.07067, 6.07067, 6.07067, 6.07067, 6.07067, 6.07067, 6.07067, 6.07067, 6.07067, 6.07067, 6.07067, 6.07067
10.1495, 3.76431, 6.04984, 6.04904, 2.4009, -2.28553, 6.04904, 0, 6.04984, 6.04904, 6.04904, 6.04904, 6.04904, 6.04904, 6.04904, 6.04904, 6.04904, 6.04904, 6.04904, 6.04904, 6.04904, 6.04904, 6.04904, 6.04904, 6.04904, 6.04904, 6.04904
10.1573, 5.44164, 6.02595, 6.02514, 2.72794, -0.584315, 6.02514, 0, 6.02595, 6.02514, 6.02514, 6.02514, 6.02514, 6.02514, 6.02514, 6.02514, 6.02514, 6.02514, 6.02514, 6.02514, 6.02514, 6.02514, 6.02514, 6.02514, 6.02514, 6.02514, 6.02514
10.1652, 8.91462, 6.00096, 6.00014, 3.30373, 2.91367, 6.00014, 0, 6.00095, 6.00014, 6.00014, 6.00014, 6.00014, 6.00014, 6.00014, 6.00014, 6.00014, 6.00014, 6.00014, 6.00014, 6.00014, 6.00014, 6.00014, 6.00014, 6.00014, 6.00014, 6.00014
10.1731, 7.71264, 5.97601, 5.97519, 3.11651, 1.73663, 5.97519, 0, 5.97601, 5.97519, 5.97519, 5.97519, 5.97519, 5.97519, 5.97519, 5.97519, 5.97519, 5.97519, 5.97519, 5.97519, 5.97519, 5.97519, 5.97519, 5.97519, 5.97519, 5.97519, 5.97519
10.1809, 5.06394, 5.96878, 5.96797, 2.65781, -0.904841, 5.96797, 0, 5.96878, 5.96797, 5.96797, 5.96797, 5.96797, 5.96797, 5.96797, 5.96797, 5.96797, 5.96797, 5.96797, 5.96797, 5.96797, 5.96797, 5.96797, 5.96797, 5.96797, 5.96797, 5.96797
10.1888, 4.18748, 5.95959, 5.95879, 2.48747, -1.7721, 5.95879, 0, 5.95959, 5.95879, 5.95879, 5.95879, 5.95879, 5.95879, 5.95879, 5.95879, 5.95879, 5.95879, 5.95879, 5.95879, 5.95879, 5.95879, 5.95879, 5.95879, 5.95879, 5.95879, 5.95879
10.1966, 4.86481, 5.94861, 5.94783, 2.62008, -1.0838, 5.94783, 0, 5.94861, 5.94783, 5.94783, 5.94783, 5.94783, 5.94783, 5.94783, 5.94783, 5.94783, 5.94783, 5.94783, 5.94783, 5.94783, 5.94783, 5.94783, 5.94783, 5.94783, 5.94783, 5.94783
10.2045, 9.8741, 5.93674, 5.93599, 3.44588, 3.93736, 5.93599, 0, 5.93674, 5.93599, 5.93599, 5.93599, 5.93599, 5.93599, 5.93599, 5.93599, 5.93599, 5.93599, 5.93599, 5.93599, 5.93599, 5.93599, 5.93599, 5.93599, 5.93599, 5.93599, 5.93599
10.2124, 3.16825, 5.92488, 5.92415, 2.27338, -2.75663, 5.92415, 0, 5.92488, 5.92415, 5.92415, 5.92415, 5.92415, 5.92415, 5.92415, 5.92415, 5.92415, 5.92415, 5.92415, 5.92415, 5.92415, 5.92415, 5.92415, 5.92415, 5.92415, 5.92415, 5.92415
10.2202, 8.88132, 5.91541, 5.91472, 3.29868, 2.9659, 5.91472, 0, 5.91541, 5.91472, 5.91472, 5.91472, 5.91472, 5.91472, 5.91472, 5.91472, 5.91472, 5.91472, 5.91472, 5.91472, 5.91472, 5.91472, 5.91472, 5.91472, 5.91472, 5.91472, 5.91472
10.2281, 3.99504, 5.90546, 5.90479, 2.44848, -1.91041, 5.90479, 0, 5.90545, 5.90479, 5.90479, 5.90479, 5.90479, 5.90479, 5.90479, 5.90479, 5.90479, 5.90479, 5.90479, 5.90479, 5.90479, 5.90479, 5.90479, 5.90479, 5.90479, 5.90479, 5.90479
10.236, 4.94572, 5.89507, 5.89444, 2.63547, -0.949344, 5.89444, 0, 5.89507, 5.89444, 5.89444, 5.89444, 5.89444, 5.89444, 5.89444, 5.89444, 5.89444, 5.89444, 5.89444, 5.89444, 5.89444, 5.89444, 5.89444, 5.89444, 5.89444, 5.89444, 5.89444
10.2438, 4.23371, 5.88446, 5.88387, 2.49674, -1.65075, 5.88387, 0, 5.88446, 5.88387, 5.88387, 5.88387, 5.88387, 5.88387, 5.88387, 5.88387, 5.88387, 5.88387, 5.88387, 5.88387, 5.88387, 5.88387, 5.88387, 5.88387, 5.88387, 5.88387, 5.88387
10.2517, 11.8509, 5.87374, 5.87319, 3.72168, 5.97719, 5.87319, 0, 5.87374, 5.87319, 5.87319, 5.87319, 5.87319, 5.87319, 5.87319, 5.87319, 5.87319, 5.87319, 5.87319, 5.87319, 5.87319, 5.87319, 5.87319, 5.87319, 5.87319, 5.87319, 5.87319
10.2596, 7.07829, 5.86297, 5.86245, 3.01302, 1.21532, 5.86245, 0, 5.86296, 5.86245, 5.86245, 5.86245, 5.86245, 5.86245, 5.86245, 5.86245, 5.86245, 5.86245, 5.86245, 5.86245, 5.86245, 5.86245, 5.86245, 5.86245, 5.86245, 5.86245, 5.86245
10.2674, 9.94711, 5.85199, 5.85151, 3.45646, 4.09513, 5.85151, 0, 5.85199, 5.85151, 5.85151, 5.85151, 5.85151, 5.85151, 5.85151, 5.85151, 5.85151, 5.85151, 5.85151, 5.85151, 5.85151, 5.85151, 5.85151, 5.85152, 5.85151, 5.85151, 5.85151
10.2753, 8.87782, 5.84082, 5.84039, 3.29815, 3.037, 5.84039, 0, 5.84082, 5.84039, 5.84039, 5.84039, 5.84039, 5.84039, 5.84039, 5.84039, 5.84039, 5.84039, 5.84039, 5.84039, 5.84039, 5.84039, 5.84039, 5.84039, 5.84039, 5.84039, 5.84039
10.2831, 4.24411, 5.82931, 5.82891, 2.49882, -1.58519, 5.82891, 0, 5.82931, 5.82891, 5.82891, 5.82891, 5.82891, 5.82891, 5.82891, 5.82891, 5.82891, 5.82891, 5.82891, 5.82891, 5.82891, 5.82891, 5.82891, 5.82891, 5.82891, 5.82891, 5.82891
10.291, 8.88203, 5.8175, 5.81714, 3.29879, 3.06453, 5.81714, 0, 5.8175, 5.81714, 5.81714, 5.81714, 5.81714, 5.81714, 5.81714, 5.81714, 5.81714, 5.81714, 5.81714, 5.81714, 5.81714, 5.81714, 5.81714, 5.81714, 5.81714, 5.81714, 5.81714
10.2989, 5.8969, 5.80555, 5.80523, 2.81014, 0.0913486, 5.80523, 0, 5.80555, 5.80523, 5.80523, 5.80523, 5.80523, 5.80523, 5.80523, 5.80523, 5.80523, 5.80523, 5.80523, 5.80523, 5.80523, 5.80523, 5.80523, 5.80523, 5.80523, 5.80523, 5.80523
10.3067, 7.02354, 5.79362, 5.79333, 3.00392, 1.22992, 5.79333, 0, 5.79362, 5.79333, 5.79333, 5.79333, 5.79333, 5.79333, 5.79333, 5.79333, 5.79333, 5.79333, 5.79333, 5.79333, 5.79333, 5.79333, 5.79333, 5.79333, 5.79333, 5.79333, 5.79333
10.3146, 5.99257, 5.78239, 5.78214, 2.82711, 0.210172, 5.78214, 0, 5.78239, 5.78214, 5.78214, 5.78214, 5.78214, 5.78214, 5.78214, 5.78214, 5.78214, 5.78214, 5.78214, 5.78214, 5.78214, 5.78214, 5.78214, 5.78214, 5.78214, 5.78214, 5.78214
10.3225, 12.0156, 5.77074, 5.77051, 3.74374, 6.24486, 5.77051, 0, 5.77074, 5.77051, 5.77051, 5.77051, 5.77051, 5.77051, 5.77051, 5.77051, 5.77051, 5.77051, 5.77051, 5.77051, 5.77051, 5.77051, 5.77051, 5.77051, 5.77051, 5.77051, 5.77051
10.3303, 5.9699, 5.75869, 5.75849, 2.8231, 0.211206, 5.75849, 0, 5.75869, 5.75849, 5.75849, 5.75849, 5.75849, 5.75849, 5.75849, 5.75849, 5.75849, 5.75849, 5.75849, 5.75849, 5.75849, 5.75849, 5.75849, 5.7585, 5.75849, 5.75849, 5.75849
10.3382, 10.029, 5.74646, 5.74629, 3.46828, 4.28253, 5.74629, 0, 5.74646, 5.74629, 5.74629, 5.74629, 5.74629, 5.74629, 5.74629, 5.74629, 5.74629, 5.74629, 5.74629, 5.74629, 5.74629, 5.74629, 5.74629, 5.74629, 5.74629, 5.74629, 5.74629
10.3461, 8.97187, 5.73425, 5.7341, 3.31238, 3.23762, 5.7341, 0, 5.73425, 5.7341, 5.7341, 5.7341, 5.7341, 5.7341, 5.7341, 5.7341, 5.7341, 5.7341, 5.7341, 5.7341, 5.7341, 5.7341, 5.7341, 5.7341, 5.7341, 5.7341, 5.7341
10.3539, 7.96406, 5.72249, 5.72236, 3.15659, 2.24157, 5.72236, 0, 5.72249, 5.72236, 5.72236, 5.72236, 5.72236, 5.72236, 5.72236, 5.72236, 5.72236, 5.72236, 5.72236, 5.72236, 5.72236, 5.72236, 5.72236, 5.72236, 5.72236, 5.72236, 5.72236
10.3618, 4.99504, 5.71042, 5.71031, 2.64481, -0.715381, 5.71031, 0, 5.71042, 5.71031, 5.71031, 5.71031, 5.71031, 5.71031, 5.71031, 5.71031, 5.71031, 5.71031, 5.71031, 5.71031, 5.71031, 5.71031, 5.71031, 5.71031, 5.71031, 5.71031, 5.71031
10.3696, 4.01214, 5.69804, 5.69794, 2.45197, -1.6859, 5.69794, 0, 5.69804, 5.69794, 5.69794, 5.69794, 5.69794, 5.69794, 5.69794, 5.69794, 5.69794, 5.69794, 5.69794, 5.69794, 5.69794, 5.69794, 5.69794, 5.69794, 5.69794, 5.69794, 5.69794
10.3775, 4.99678, 5.68536, 5.68528, 2.64514, -0.688582, 5.68528, 0, 5.68536, 5.68528, 5.68528, 5.68528, 5.68528, 5.68528, 5.68528, 5.68528, 5.68528, 5.68528, 5.68528, 5.68528, 5.68528, 5.68528, 5.68528, 5.68528, 5.68528, 5.68528, 5.68528
10.3854, 4.98017, 5.67247, 5.6724, 2.642, -0.692301, 5.6724, 0, 5.67247, 5.6724, 5.6724, 5.6724, 5.6724, 5.6724, 5.6724, 5.6724, 5.6724, 5.6724, 5.6724, 5.6724, 5.6724, 5.6724, 5.6724, 5.6724, 5.6724, 5.6724, 5.6724
10.3932, 2.9943, 5.65949, 5.65942, 2.23479, -2.66519, 5.65942, 0, 5.65948, 5.65942, 5.65942, 5.65942, 5.65942, 5.65942, 5.65942, 5.65942, 5.65942, 5.65942, 5.65942, 5.65942, 5.65942, 5.65942, 5.65942, 5.65942, 5.65942, 5.65942, 5.65942
10.4011, 8.99058, 5.64652, 5.64645, 3.3152, 3.34407, 5.64645, 0, 5.64651, 5.64645, 5.64645, 5.64645, 5.64645, 5.64645, 5.64645, 5.64645, 5.64645, 5.64645, 5.64645, 5.64645, 5.64645, 5.64645, 5.64645, 5.64646, 5.64645, 5.64645, 5.64645
10.409, 7.99356, 5.6339, 5.63385, 3.16126, 2.35965, 5.63385, 0, 5.6339, 5.63385, 5.63385, 5.63385, 5.63385, 5.63385, 5.63385, 5.63385, 5.63385, 5.63385, 5.63385, 5.63385, 5.63385, 5.63385, 5.63385, 5.63385, 5.63385, 5.63385, 5.63385
10.4168, 8.98129, 5.62078, 5.62073, 3.3138, 3.36051, 5.62073, 0, 5.62077, 5.62073, 5.62073, 5.62073, 5.62073, 5.62073, 5.62073, 5.62073, 5.62073, 5.62073, 5.62073, 5.62073, 5.62073, 5.62073, 5.62073, 5.62073, 5.62073, 5.62073, 5.62073
10.4247, 4.01276, 5.60716, 5.60711, 2.45209, -1.59439, 5.60711, 0, 5.60715, 5.60711, 5.60711, 5.60711, 5.60711, 5.60711, 5.60711, 5.60711, 5.60711, 5.60711, 5.60711, 5.60711, 5.60711, 5.60711, 5.60711, 5.60711, 5.60711, 5.60711, 5.60711
10.4326, 8.97373, 5.5933, 5.59326, 3.31266, 3.38043, 5.59326, 0, 5.5933, 5.59326, 5.59326, 5.59326, 5.59326, 5.59326, 5.59326, 5.59326, 5.59326, 5.59326, 5.59326, 5.59326, 5.59326, 5.59326, 5.59326, 5.59326, 5.59326, 5.59326, 5.59326
10.4404, 6.01636, 5.57946, 5.57942, 2.83132, 0.436901, 5.57942, 0, 5.57946, 5.57942, 5.57942, 5.57942, 5.57942, 5.57942, 5.57942, 5.57942, 5.57942, 5.57942, 5.57942, 5.57942, 5.57942, 5.57942, 5.57942, 5.57942, 5.57942, 5.57942, 5.57942
10.4483, 11.9024, 5.56726, 5.56723, 3.72859, 6.33509, 5.56723, 0, 5.56726, 5.56723, 5.56723, 5.56723, 5.56723, 5.56723, 5.56723, 5.56723, 5.56723, 5.56723, 5.56723, 5.56723, 5.56723, 5.56723, 5.56723, 5.56723, 5.56723, 5.56723, 5.56723
10.4561, 10.0161, 5.55428, 5.55425, 3.46643, 4.46183, 5.55425, 0, 5.55428, 5.55425, 5.55425, 5.55425, 5.55425, 5.55425, 5.55425, 5.55425, 5.55425, 5.55425, 5.55425, 5.55425, 5.55425, 5.55425, 5.55425, 5.55425, 5.55425, 5.55425, 5.55425
10.464, 6.08748, 5.54056, 5.54053, 2.84385, 0.546923, 5.54053, 0, 5.54056, 5.54053, 5.54053, 5.54053, 5.54053, 5.54053, 5.54053, 5.54053, 5.54053, 5.54053, 5.54053, 5.54053, 5.54053, 5.54053, 5.54053, 5.54053, 5.54053, 5.54053, 5.54053
10.4719, 6.88426, 5.52649, 5.52646, 2.98065, 1.35778, 5.52646, 0, 5.52648, 5.52646, 5.52646, 5.52646, 5.52646, 5.52646, 5.52646, 5.52646, 5.52646, 5.52646, 5.52646, 5.52646, 5.52646, 5.52646, 5.52646, 5.52646, 5.52646, 5.52646, 5.52646
10.4797, 4.1109, 5.51243, 5.5124, 2.47202, -1.40152, 5.5124, 0, 5.51243, 5.5124, 5.5124, 5.5124, 5.5124, 5.5124, 5.5124, 5.5124, 5.5124, 5.5124, 5.5124, 5.5124, 5.5124, 5.5124, 5.5124, 5.5124, 5.5124, 5.5124, 5.5124
10.4876, 10.9146, 5.50066, 5.50063, 3.59369, 5.41398, 5.50063, 0, 5.50066, 5.50063, 5.50063, 5.50063, 5.50063, 5.50063, 5.50063, 5.50063, 5.50063, 5.50063, 5.50063, 5.50063, 5.50063, 5.50063, 5.50063, 5.50063, 5.50063, 5.50063, 5.50063
10.4955, 6.05054, 5.48787, 5.48784, 2.83735, 0.562674, 5.48784, 0, 5.48787, 5.48784, 5.48784, 5.48784, 5.48784, 5.48784, 5.48784, 5.48784, 5.48784, 5.48784, 5.48784, 5.48784, 5.48784, 5.48784, 5.48784, 5.48784, 5.48784, 5.48784, 5.48784
10.5033, 4.96258, 5.47415, 5.47412, 2.63867, -0.51157, 5.47412, 0, 5.47415, 5.47412, 5.47412, 5.47412, 5.47412, 5.47412, 5.47412, 5.47412, 5.47412, 5.47412, 5.47412, 5.47412, 5.47412, 5.47412, 5.47412, 5.47412, 5.47412, 5.47412, 5.47412
10.5112, 7.028, 5.45997, 5.45994, 3.00466, 1.56804, 5.45994, 0, 5.45997, 5.45994, 5.45994, 5.45994, 5.45994, 5.45994, 5.45994, 5.45994, 5.45994, 5.45994, 5.45994, 5.45994, 5.45994, 5.45994, 5.45994, 5.45994, 5.45994, 5.45994, 5.45994
10.5191, 5.95787, 5.44581, 5.44578, 2.82097, 0.512061, 5.44578, 0, 5.44581, 5.44578, 5.44578, 5.44578, 5.44578, 5.44578, 5.44578, 5.44578, 5.44578, 5.44578, 5.44578, 5.44578, 5.44578, 5.44578, 5.44578, 5.44578, 5.44578, 5.44578, 5.44578
10.5269, 4.95291, 5.43417, 5.43415, 2.63684, -0.481262, 5.43415, 0, 5.43417, 5.43415, 5.43415, 5.43415, 5.43415, 5.43415, 5.43415, 5.43415, 5.43415, 5.43415, 5.43415, 5.43415, 5.43415, 5.43415, 5.43415, 5.43415, 5.43415, 5.43415, 5.43415
10.5348, 8.94919, 5.42142, 5.42139, 3.30896, 3.52778, 5.42139, 0, 5.42142, 5.42139, 5.42139, 5.42139, 5.42139, 5.42139, 5.42139, 5.42139, 5.42139, 5.42139, 5.42139, 5.42139, 5.42139, 5.42139, 5.42139, 5.42139, 5.42139, 5.42139, 5.42139
10.5426, 9.98761, 5.40767, 5.40764, 3.46231, 4.57994, 5.40764, 0, 5.40766, 5.40764, 5.40764, 5.40764, 5.40764, 5.40764, 5.40764, 5.40764, 5.40764, 5.40764, 5.40764, 5.40764, 5.40764, 5.40764, 5.40764, 5.40764, 5.40764, 5.40764, 5.40764
10.5505, 4.12789, 5.39343, 5.3934, 2.47546, -1.26554, 5.3934, 0, 5.39343, 5.3934, 5.3934, 5.3934, 5.3934, 5.3934, 5.3934, 5.3934, 5.3934, 5.3934, 5.3934, 5.3934, 5.3934, 5.3934, 5.3934, 5.3934, 5.3934, 5.3934, 5.3934
10.5584, 6.89714, 5.37921, 5.37918, 2.98281, 1.51793, 5.37918, 0, 5.37921, 5.37918, 5.37918, 5.37918, 5.37918, 5.37918, 5.37918, 5.37918, 5.37918, 5.37918, 5.37918, 5.37918, 5.37918, 5.37918, 5.37918, 5.37918, 5.37918, 5.37918, 5.37918
10.5662, 11.9901, 5.36769, 5.36767, 3.74033, 6.62239, 5.36767, 0, 5.36769, 5.36767, 5.36767, 5.36767, 5.36767, 5.36767, 5.36767, 5.36767, 5.36767, 5.36767, 5.36767, 5.36767, 5.36767, 5.36767, 5.36767, 5.36767, 5.36767, 5.36767, 5.36767
10.5741, 6.99009, 5.35502, 5.355, 2.99835, 1.63506, 5.355, 0, 5.35502, 5.355, 5.355, 5.355, 5.355, 5.355, 5.355, 5.355, 5.355, 5.355, 5.355, 5.355, 5.355, 5.355, 5.355, 5.355, 5.355, 5.355, 5.355
10.582, 7.82193, 5.34135, 5.34132, 3.134, 2.48059, 5.34132, 0, 5.34134, 5.34132, 5.34132, 5.34132, 5.34132, 5.34132, 5.34132, 5.34132, 5.34132, 5.34132, 5.34132, 5.34132, 5.34132, 5.34132, 5.34132, 5.34132, 5.34132, 5.34132, 5.34132
10.5898, 5.27695, 5.32717, 5.32715, 2.69758, -0.0502214, 5.32715, 0, 5.32717, 5.32715, 5.32715, 5.32715, 5.32715, 5.32715, 5.32715, 5.32715, 5.32715, 5.32715, 5.32715, 5.32715, 5.32715, 5.32715, 5.32715, 5.32715, 5.32715, 5.32715, 5.32715
10.5977, 6.81045, 5.31302, 5.31299, 2.96824, 1.49743, 5.31299, 0, 5.31302, 5.31299, 5.31299, 5.31299, 5.31299, 5.31299, 5.31299, 5.31299, 5.31299, 5.31299, 5.31299, 5.31299, 5.31299, 5.31299, 5.31299, 5.31299, 5.31299, 5.31299, 5.31299
10.6056, 8.98881, 5.30021, 5.30018, 3.31494, 3.6886, 5.30018, 0, 5.30021, 5.30018, 5.30018, 5.30018, 5.30018, 5.30018, 5.30018, 5.30018, 5.30018, 5.30018, 5.30018, 5.30018, 5.30018, 5.30018, 5.30018, 5.30018, 5.30018, 5.30018, 5.30018
10.6134, 9.11995, 5.28705, 5.28702, 3.33466, 3.8329, 5.28702, 0, 5.28705, 5.28702, 5.28702, 5.28702, 5.28702, 5.28702, 5.28702, 5.28702, 5.28702, 5.28702, 5.28702, 5.28702, 5.28702, 5.28702, 5.28702, 5.28702, 5.28702, 5.28702, 5.28702
10.6213, 4.92392, 5.2735, 5.27347, 2.63133, -0.349584, 5.27347, 0, 5.2735, 5.27347, 5.27347, 5.27347, 5.27347, 5.27347, 5.27347, 5.27347, 5.27347, 5.27347, 5.27347, 5.27347, 5.27347, 5.27347, 5.27347, 5.27347, 5.27347, 5.27347, 5.27347
10.6291, 8.20372, 5.25964, 5.25961, 3.19433, 2.94407, 5.25961, 0, 5.25964, 5.25961, 5.25961, 5.25961, 5.25961, 5.25961, 5.25961, 5.25961, 5.25961, 5.25961, 5.25961, 5.25961, 5.25961, 5.25961, 5.25961, 5.25962, 5.25961, 5.25961, 5.25961
10.637, 3.92416, 5.24508, 5.24505, 2.43396, -1.32092, 5.24505, 0, 5.24508, 5.24505, 5.24505, 5.24505, 5.24505, 5.24505, 5.24505, 5.24505, 5.24505, 5.24505, 5.24505, 5.24505, 5.24505, 5.24505, 5.24505, 5.24506, 5.24505, 5.24505, 5.24505
10.6449, 4.84387, 5.22991, 5.22988, 2.61608, -0.38604, 5.22988, 0, 5.2299, 5.22988, 5.22988, 5.22988, 5.22988, 5.22988, 5.22988, 5.22988, 5.22988, 5.22988, 5.22988, 5.22988, 5.22988, 5.22988, 5.22988, 5.22988, 5.22988, 5.22988, 5.22988
10.6527, 3.14672, 5.21443, 5.2144, 2.26864, -2.06771, 5.2144, 0, 5.21443, 5.2144, 5.2144, 5.2144, 5.2144, 5.2144, 5.2144, 5.2144, 5.2144, 5.2144, 5.2144, 5.2144, 5.2144, 5.2144, 5.2144, 5.2144, 5.2144, 5.2144, 5.2144
10.6606, 11.5915, 5.19898, 5.19895, 3.68667, 6.39254, 5.19895, 0, 5.19898, 5.19895, 5.19895, 5.19895, 5.19895, 5.19895, 5.19895, 5.19895, 5.19895, 5.19895, 5.19895, 5.19895, 5.19895, 5.19895, 5.19895, 5.19895, 5.19895, 5.19895, 5.19895
10.6685, 5.39857, 5.18332, 5.18329, 2.72003, 0.215245, 5.18329, 0, 5.18332, 5.18329, 5.18329, 5.18329, 5.18329, 5.18329, 5.18329, 5.18329, 5.18329, 5.18329, 5.18329, 5.18329, 5.18329, 5.18329, 5.18329, 5.18329, 5.18329, 5.18329, 5.18329
10.6763, 5.99529, 5.16729, 5.16726, 2.82759, 0.828, 5.16726, 0, 5.16729, 5.16726, 5.16726, 5.16726, 5.16726, 5.16726, 5.16726, 5.16726, 5.16726, 5.16726, 5.16726, 5.16726, 5.16726, 5.16726, 5.16726, 5.16726, 5.16726, 5.16726, 5.16726
10.6842, 5.73147, 5.15128, 5.15125, 2.78055, 0.580191, 5.15125, 0, 5.15128, 5.15125, 5.15125, 5.15125, 5.15125, 5.15125, 5.15125, 5.15125, 5.15125, 5.15125, 5.15125, 5.15125, 5.15125, 5.15125, 5.15125, 5.15126, 5.15125, 5.15125, 5.15125
10.6921, 8.16865, 5.13718, 5.13715, 3.18883, 3.03147, 5.13715, 0, 5.13718, 5.13715, 5.13715, 5.13715, 5.13715, 5.13715, 5.13715, 5.13715, 5.13715, 5.13715, 5.13715, 5.13715, 5.13715, 5.13715, 5.13715, 5.13715, 5.13715, 5.13715, 5.13715
10.6999, 6.80781, 5.12138, 5.12135, 2.96779, 1.68642, 5.12135, 0, 5.12138, 5.12135, 5.12135, 5.12135, 5.12135, 5.12135, 5.12135, 5.12135, 5.12135, 5.12135, 5.12135, 5.12135, 5.12135, 5.12135, 5.12135, 5.12135, 5.12135, 5.12135, 5.12135
10.7078, 7.27251, 5.10393, 5.1039, 3.04508, 2.16859, 5.1039, 0, 5.10393, 5.1039, 5.1039, 5.1039, 5.1039, 5.1039, 5.1039, 5.1039, 5.1039, 5.1039, 5.1039, 5.1039, 5.1039, 5.1039, 5.1039, 5.1039, 5.1039, 5.1039, 5.1039
10.7156, 7.80022, 5.08566, 5.08563, 3.13053, 2.71456, 5.08563, 0, 5.08566, 5.08563, 5.08563, 5.08563, 5.08563, 5.08563, 5.08563, 5.08563, 5.08563, 5.08563, 5.08563, 5.08563, 5.08563, 5.08563, 5.08563, 5.08564, 5.08563, 5.08563, 5.08563
10.7235, 7.99058, 5.06743, 5.0674, 3.16079, 2.92315, 5.0674, 0, 5.06743, 5.0674, 5.0674, 5.0674, 5.0674, 5.0674, 5.0674, 5.0674, 5.0674, 5.0674, 5.0674, 5.0674, 5.0674, 5.0674, 5.0674, 5.0674, 5.0674, 5.0674, 5.0674
10.7314, 13.4783, 5.05508, 5.05505, 3.93425, 8.42323, 5.05505, 0, 5.05508, 5.05505, 5.05505, 5.05505, 5.05505, 5.05505, 5.05505, 5.05505, 5.05505, 5.05505, 5.05505, 5.05505, 5.05505, 5.05505, 5.05505, 5.05506, 5.05505, 5.05505, 5.05505
10.7392, 6.60706, 5.03995, 5.03992, 2.93378, 1.56711, 5.03992, 0, 5.03995, 5.03992, 5.03992, 5.03992, 5.03992, 5.03992, 5.03992, 5.03992, 5.03992, 5.03992, 5.03992, 5.03992, 5.03992, 5.03992, 5.03992, 5.03993, 5.03992, 5.03992, 5.03992
10.7471, 4.99294, 5.02223, 5.0222, 2.64442, -0.029294, 5.0222, 0, 5.02223, 5.0222, 5.0222, 5.0222, 5.0222, 5.0222, 5.0222, 5.0222, 5.0222, 5.0222, 5.0222, 5.0222, 5.0222, 5.0222, 5.0222, 5.0222, 5.0222, 5.0222, 5.0222
10.755, 7.88302, 5.00323, 5.0032, 3.14373, 2.87979, 5.0032, 0, 5.00323, 5.0032, 5.0032, 5.0032, 5.0032, 5.0032, 5.0032, 5.0032, 5.0032, 5.0032, 5.0032, 5.0032, 5.0032, 5.0032, 5.0032, 5.0032, 5.0032, 5.0032, 5.0032
10.7628, 6.10285, 4.98427, 4.98424, 2.84655, 1.11858, 4.98424, 0, 4.98427, 4.98424, 4.98424, 4.98424, 4.98424, 4.98424, 4.98424, 4.98424, 4.98424, 4.98424, 4.98424, 4.98424, 4.98424, 4.98424, 4.98424, 4.98424, 4.98424, 4.98424, 4.98424
10.7707, 7.1066, 4.97346, 4.97343, 3.01771, 2.13314, 4.97343, 0, 4.97346, 4.97343, 4.97343, 4.97343, 4.97343, 4.97343, 4.97343, 4.97343, 4.97343, 4.97343, 4.97343, 4.97343, 4.97343, 4.97343, 4.97343, 4.97343, 4.97343, 4.97343, 4.97343
10.7786, 7.76131, 4.95885, 4.95882, 3.12431, 2.80246, 4.95882, 0, 4.95885, 4.95882, 4.95882, 4.95882, 4.95882, 4.95882, 4.95882, 4.95882, 4.95882, 4.95882, 4.95882, 4.95882, 4.95882, 4.95882, 4.95882, 4.95883, 4.95882, 4.95882, 4.95882
10.7864, 5.87199, 4.9408, 4.94076, 2.80571, 0.9312, 4.94076, 0, 4.94079, 4.94076, 4.94076, 4.94076, 4.94076, 4.94076, 4.94076, 4.94076, 4.94076, 4.94076, 4.94076, 4.94076, 4.94076, 4.94076, 4.94076, 4.94077, 4.94076, 4.94076, 4.94076
10.7943, 7.35229, 4.92104, 4.921, 3.05815, 2.43126, 4.921, 0, 4.92103, 4.921, 4.921, 4.921, 4.921, 4.921, 4.921, 4.921, 4.921, 4.921, 4.921, 4.921, 4.921, 4.921, 4.921, 4.92101, 4.921, 4.921, 4.921
10.8021, 4.871, 4.90132, 4.90128, 2.62126, -0.0303116, 4.90128, 0, 4.90131, 4.90128, 4.90128, 4.90128, 4.90128, 4.90128, 4.90128, 4.90128, 4.90128, 4.90128, 4.90128, 4.90128, 4.90128, 4.90128, 4.90128, 4.90129, 4.90128, 4.90128, 4.90128
