   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_429.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.327254, 0, 2.21695e-10, 2.01938e-40, 1.41421, -2.21695e-10, 2.01938e-40, 0, 2.01938e-40, 2.01938e-40, 2.01938e-40, 2.01938e-40, 2.01938e-40, 2.01938e-40, 2.01938e-40, 2.01938e-40, 2.01938e-40, 2.01938e-40, 2.01938e-40, 2.01938e-40, 2.01938e-40, 2.61389e-15, 2.01938e-40, 7.88735e-11, 2.01938e-40, 1.42819e-10, 2.01938e-40, 2.01938e-40
0.335118, 0, 3.48019e-10, 1.17826e-38, 1.41421, -3.48019e-10, 1.17826e-38, 0, 1.17826e-38, 1.17826e-38, 1.17826e-38, 1.17826e-38, 1.17826e-38, 1.17826e-38, 1.17826e-38, 1.17826e-38, 1.17826e-38, 1.17826e-38, 1.17826e-38, 1.17826e-38, 1.17826e-38, 4.22195e-15, 1.17826e-38, 1.28483e-10, 1.17826e-38, 2.19532e-10, 1.17826e-38, 1.17826e-38
0.342982, 0, 5.43184e-10, 1.1833e-37, 1.41421, -5.43184e-10, 1.1833e-37, 0, 1.1833e-37, 1.1833e-37, 1.1833e-37, 1.1833e-37, 1.1833e-37, 1.1833e-37, 1.1833e-37, 1.1833e-37, 1.1833e-37, 1.1833e-37, 1.1833e-37, 1.1833e-37, 1.1833e-37, 6.78849e-15, 1.1833e-37, 2.08183e-10, 1.1833e-37, 3.34995e-10, 1.1833e-37, 1.1833e-37
0.350846, 0, 8.43765e-10, 1.0811e-36, 1.41421, -8.43765e-10, 1.0811e-36, 0, 1.0811e-36, 1.0811e-36, 1.0811e-36, 1.0811e-36, 1.0811e-36, 1.0811e-36, 1.0811e-36, 1.0811e-36, 1.0811e-36, 1.0811e-36, 1.0811e-36, 1.0811e-36, 1.0811e-36, 1.08902e-14, 1.0811e-36, 3.362e-10, 1.0811e-36, 5.07554e-10, 1.0811e-36, 1.0811e-36
0.35871, 0, 1.30491e-09, 9.03509e-36, 1.41421, -1.30491e-09, 9.03509e-36, 0, 9.03509e-36, 9.03509e-36, 9.03509e-36, 9.03509e-36, 9.03509e-36, 9.03509e-36, 9.03509e-36, 9.03509e-36, 9.03509e-36, 9.03509e-36, 9.03509e-36, 9.03509e-36, 9.03509e-36, 1.74388e-14, 9.03509e-36, 5.41323e-10, 9.03509e-36, 7.63571e-10, 9.03509e-36, 9.03509e-36
0.366573, 0, 2.00999e-09, 6.93767e-35, 1.41421, -2.00999e-09, 6.93767e-35, 0, 6.93767e-35, 6.93767e-35, 6.93767e-35, 6.93767e-35, 6.93767e-35, 6.93767e-35, 6.93767e-35, 6.93767e-35, 6.93767e-35, 6.93767e-35, 6.93767e-35, 6.93767e-35, 6.93767e-35, 2.78884e-14, 6.93767e-35, 8.69304e-10, 6.93767e-35, 1.14066e-09, 6.93767e-35, 6.93767e-35
0.374437, 0, 3.08494e-09, 4.84307e-34, 1.41421, -3.08494e-09, 4.84307e-34, 0, 4.84307e-34, 4.84307e-34, 4.84307e-34, 4.84307e-34, 4.84307e-34, 4.84307e-34, 4.84307e-34, 4.84307e-34, 4.84307e-34, 4.84307e-34, 4.84307e-34, 4.84307e-34, 4.84307e-34, 4.45606e-14, 4.84307e-34, 1.3928e-09, 4.84307e-34, 1.69209e-09, 4.84307e-34, 4.84307e-34
0.382301, 0, 4.7199e-09, 3.29949e-33, 1.41421, -4.7199e-09, 3.29949e-33, 0, 3.29949e-33, 3.29949e-33, 3.29949e-33, 3.29949e-33, 3.29949e-33, 3.29949e-33, 3.29949e-33, 3.29949e-33, 3.29949e-33, 3.29949e-33, 3.29949e-33, 3.29949e-33, 3.29949e-33, 7.11635e-14, 3.29949e-33, 2.22712e-09, 3.29949e-33, 2.49271e-09, 3.29949e-33, 3.29949e-33
0.390165, 0, 7.2021e-09, 1.88699e-32, 1.41421, -7.2021e-09, 1.88699e-32, 0, 1.88699e-32, 1.88699e-32, 1.88699e-32, 1.88699e-32, 1.88699e-32, 1.88699e-32, 1.88699e-32, 1.88699e-32, 1.88699e-32, 1.88699e-32, 1.88699e-32, 1.88699e-32, 1.88699e-32, 1.13624e-13, 1.88699e-32, 3.55511e-09, 1.88699e-32, 3.64687e-09, 1.88699e-32, 1.88699e-32
0.398029, 0, 1.09656e-08, 1.01855e-31, 1.41421, -1.09656e-08, 1.01855e-31, 0, 1.01855e-31, 1.01855e-31, 1.01855e-31, 1.01855e-31, 1.01855e-31, 1.01855e-31, 1.01855e-31, 1.01855e-31, 1.01855e-31, 1.01855e-31, 1.01855e-31, 1.01855e-31, 1.01855e-31, 1.81414e-13, 1.01855e-31, 5.66644e-09, 1.01855e-31, 5.29899e-09, 1.01855e-31, 1.01855e-31
0.405892, 0, 1.66671e-08, 5.48951e-31, 1.41421, -1.66671e-08, 5.48951e-31, 0, 5.48951e-31, 5.48951e-31, 5.48951e-31, 5.48951e-31, 5.48951e-31, 5.48951e-31, 5.48951e-31, 5.48951e-31, 5.48951e-31, 5.48951e-31, 5.48951e-31, 5.48951e-31, 5.48951e-31, 2.89662e-13, 5.48951e-31, 9.01946e-09, 5.48951e-31, 7.64735e-09, 5.48951e-31, 5.48951e-31
0.413756, 0, 2.53009e-08, 2.83974e-30, 1.41421, -2.53009e-08, 2.83974e-30, 0, 2.83974e-30, 2.83974e-30, 2.83974e-30, 2.83974e-30, 2.83974e-30, 2.83974e-30, 2.83974e-30, 2.83974e-30, 2.83974e-30, 2.83974e-30, 2.83974e-30, 2.83974e-30, 2.83974e-30, 4.62503e-13, 2.83974e-30, 1.43382e-08, 2.83974e-30, 1.09622e-08, 2.83974e-30, 2.83974e-30
0.42162, 0, 3.83739e-08, 1.39076e-29, 1.41421, -3.83739e-08, 1.39076e-29, 0, 1.39076e-29, 1.39076e-29, 1.39076e-29, 1.39076e-29, 1.39076e-29, 1.39076e-29, 1.39076e-29, 1.39076e-29, 1.39076e-29, 1.39076e-29, 1.39076e-29, 1.39076e-29, 1.39076e-29, 7.38364e-13, 1.39076e-29, 2.27639e-08, 1.39076e-29, 1.56093e-08, 1.39076e-29, 1.39076e-29
0.429484, 0, 5.81707e-08, 6.46775e-29, 1.41421, -5.81707e-08, 6.46775e-29, 0, 6.46775e-29, 6.46775e-29, 6.46775e-29, 6.46775e-29, 6.46775e-29, 6.46775e-29, 6.46775e-29, 6.46775e-29, 6.46775e-29, 6.46775e-29, 6.46775e-29, 6.46775e-29, 6.46775e-29, 1.17826e-12, 6.46775e-29, 3.609e-08, 6.46775e-29, 2.20795e-08, 6.46775e-29, 6.46775e-29
0.437348, 0, 8.81547e-08, 2.90327e-28, 1.41421, -8.81547e-08, 2.90327e-28, 0, 2.90327e-28, 2.90327e-28, 2.90327e-28, 2.90327e-28, 2.90327e-28, 2.90327e-28, 2.90327e-28, 2.90327e-28, 2.90327e-28, 2.90327e-28, 2.90327e-28, 2.90327e-28, 2.90327e-28, 1.87876e-12, 2.90327e-28, 5.71255e-08, 2.90327e-28, 3.10273e-08, 2.90327e-28, 2.90327e-28
0.445211, 0, 1.33573e-07, 1.24658e-27, 1.41421, -1.33573e-07, 1.24658e-27, 0, 1.24658e-27, 1.24658e-27, 1.24658e-27, 1.24658e-27, 1.24658e-27, 1.24658e-27, 1.24658e-27, 1.24658e-27, 1.24658e-27, 1.24658e-27, 1.24658e-27, 1.24658e-27, 1.24658e-27, 2.99205e-12, 1.24658e-27, 9.02514e-08, 1.24658e-27, 4.33187e-08, 1.24658e-27, 1.24658e-27
0.453075, 0, 2.02362e-07, 5.10425e-27, 1.41421, -2.02362e-07, 5.10425e-27, 0, 5.10425e-27, 5.10425e-27, 5.10425e-27, 5.10425e-27, 5.10425e-27, 5.10425e-27, 5.10425e-27, 5.10425e-27, 5.10425e-27, 5.10425e-27, 5.10425e-27, 5.10425e-27, 5.10425e-27, 4.75689e-12, 5.10425e-27, 1.42266e-07, 5.10425e-27, 6.00914e-08, 5.10425e-27, 5.10425e-27
0.460939, 0, 3.06496e-07, 1.99508e-26, 1.41421, -3.06496e-07, 1.99508e-26, 0, 1.99508e-26, 1.99508e-26, 1.99508e-26, 1.99508e-26, 1.99508e-26, 1.99508e-26, 1.99508e-26, 1.99508e-26, 1.99508e-26, 1.99508e-26, 1.99508e-26, 1.99508e-26, 1.99508e-26, 7.54578e-12, 1.99508e-26, 2.23659e-07, 1.99508e-26, 8.28295e-08, 1.99508e-26, 1.99508e-26
0.468803, 0, 4.63981e-07, 7.45386e-26, 1.41421, -4.63981e-07, 7.45386e-26, 0, 7.45386e-26, 7.45386e-26, 7.45386e-26, 7.45386e-26, 7.45386e-26, 7.45386e-26, 7.45386e-26, 2.83048e-13, 7.45386e-26, 7.45386e-26, 7.45386e-26, 7.45386e-26, 7.45386e-26, 1.19366e-11, 7.45386e-26, 3.50513e-07, 7.45386e-26, 1.13455e-07, 7.45386e-26, 7.45386e-26
0.476667, 0, 7.01775e-07, 2.66683e-25, 1.41421, -7.01775e-07, 2.66683e-25, 0, 2.66683e-25, 2.66683e-25, 2.66683e-25, 2.66683e-25, 2.66683e-25, 2.66683e-25, 2.66683e-25, 9.4601e-13, 2.66683e-25, 2.66683e-25, 2.66683e-25, 2.66683e-25, 2.66683e-25, 1.88199e-11, 2.66683e-25, 5.47316e-07, 2.66683e-25, 1.54439e-07, 2.66683e-25, 2.66683e-25
0.48453, 0, 1.06097e-06, 9.24303e-25, 1.41421, -1.06097e-06, 3.44628e-11, 0, 7.50878e-15, 2.97693e-11, 2.65575e-10, 8.37822e-12, 1.92028e-10, 2.51048e-11, 1.12395e-12, 1.53958e-11, 1.46453e-10, 1.34452e-11, 1.72062e-10, 6.4265e-12, 2.95097e-13, 2.95595e-11, 6.40712e-14, 8.51061e-07, 7.74986e-16, 2.08965e-07, 9.24303e-25, 9.24303e-25
0.492394, 0, 1.60141e-06, 1.07758e-10, 1.41421, -1.60141e-06, 2.22439e-10, 1.07758e-10, 1.07783e-10, 2.0682e-10, 9.91504e-10, 1.35638e-10, 7.46763e-10, 1.91298e-10, 1.11498e-10, 1.56619e-10, 5.95105e-10, 1.52499e-10, 6.80322e-10, 1.29143e-10, 1.0874e-10, 1.53988e-10, 1.08502e-10, 1.3173e-06, 1.0776e-10, 2.81149e-07, 1.07758e-10, 1.07758e-10
0.500258, 0, 2.41202e-06, 3.51802e-10, 1.41421, -2.41202e-06, 6.48085e-10, 3.51802e-10, 3.51867e-10, 6.07734e-10, 2.63499e-09, 4.23831e-10, 2.00269e-09, 5.67632e-10, 3.61465e-10, 4.76094e-10, 1.61088e-09, 4.67393e-10, 1.83104e-09, 4.07052e-10, 3.54339e-10, 4.23765e-10, 3.54739e-10, 2.02837e-06, 3.51809e-10, 3.76107e-07, 3.51802e-10, 3.51802e-10
0.508122, 0, 3.62372e-06, 8.9712e-10, 1.41421, -3.62372e-06, 1.59457e-09, 8.9712e-10, 8.97272e-10, 1.49959e-09, 6.27178e-09, 1.06668e-09, 4.78334e-09, 1.40519e-09, 9.19866e-10, 1.18737e-09, 3.86101e-09, 1.16922e-09, 4.37927e-09, 1.02718e-09, 9.03092e-10, 1.00856e-09, 9.05411e-10, 3.10564e-06, 8.97135e-10, 5.00454e-07, 8.9712e-10, 8.9712e-10
0.515986, 0, 5.42805e-06, 2.09333e-09, 1.41421, -5.42805e-06, 3.65671e-09, 2.09333e-09, 2.09367e-09, 3.4438e-09, 1.4141e-08, 2.4734e-09, 1.08045e-08, 3.23219e-09, 2.14432e-09, 2.74043e-09, 8.73706e-09, 2.70326e-09, 9.89879e-09, 2.38487e-09, 2.10672e-09, 2.26496e-09, 2.11394e-09, 4.72612e-06, 2.09337e-09, 6.62569e-07, 2.09333e-09, 2.09333e-09
0.523849, 0, 8.10435e-06, 4.66458e-09, 1.41421, -8.10435e-06, 8.05559e-09, 4.66458e-09, 4.66532e-09, 7.59376e-09, 3.07961e-08, 5.48896e-09, 2.35594e-08, 7.13479e-09, 4.77517e-09, 6.06176e-09, 1.9075e-08, 5.98754e-09, 2.15948e-08, 5.29692e-09, 4.69361e-09, 4.92736e-09, 4.71246e-09, 7.14592e-06, 4.66465e-09, 8.73304e-07, 4.66458e-09, 4.66458e-09
0.531713, 0, 1.20709e-05, 1.00729e-08, 1.41421, -1.20709e-05, 1.72368e-08, 1.00729e-08, 1.00744e-08, 1.62611e-08, 6.52788e-08, 1.18145e-08, 4.99903e-08, 1.52915e-08, 1.03065e-08, 1.32562e-08, 4.05165e-08, 1.28678e-08, 4.58399e-08, 1.14088e-08, 1.01342e-08, 1.04728e-08, 1.01793e-08, 1.07443e-05, 1.0073e-08, 1.14688e-06, 1.00729e-08, 1.00729e-08
0.539577, 0, 1.79018e-05, 2.12035e-08, 1.41421, -1.79018e-05, 3.59871e-08, 2.12035e-08, 2.12068e-08, 3.39737e-08, 1.35128e-07, 2.47976e-08, 1.03578e-07, 3.19728e-08, 2.16857e-08, 2.80569e-08, 8.40276e-08, 2.69712e-08, 9.5013e-08, 2.39603e-08, 2.13301e-08, 2.18083e-08, 2.14328e-08, 1.60289e-05, 2.12039e-08, 1.50242e-06, 2.12035e-08, 2.12035e-08
0.547441, 0, 2.64586e-05, 4.36153e-08, 1.41421, -2.64586e-05, 7.34552e-08, 4.36153e-08, 4.36218e-08, 6.93913e-08, 2.73566e-07, 5.08696e-08, 2.09884e-07, 6.53525e-08, 4.45885e-08, 6.09918e-08, 1.70423e-07, 5.5257e-08, 1.92596e-07, 4.91797e-08, 4.38708e-08, 4.45238e-08, 4.4096e-08, 2.3742e-05, 4.3616e-08, 1.9664e-06, 4.36153e-08, 4.36153e-08
0.555305, 0, 3.89748e-05, 8.77692e-08, 1.41421, -3.89748e-05, 1.46722e-07, 8.77692e-08, 8.7782e-08, 1.38694e-07, 5.42071e-07, 1.02101e-07, 4.16258e-07, 1.30714e-07, 8.96919e-08, 1.2699e-07, 3.38296e-07, 1.10769e-07, 3.82104e-07, 9.87626e-08, 8.8274e-08, 8.91254e-08, 8.87535e-08, 3.4913e-05, 8.77705e-08, 2.57679e-06, 8.77692e-08, 8.77692e-08
0.563168, 0, 5.72364e-05, 1.72886e-07, 1.41421, -5.72364e-05, 2.86929e-07, 1.72886e-07, 1.72911e-07, 2.71398e-07, 1.05172e-06, 2.00611e-07, 8.08339e-07, 2.55962e-07, 1.76605e-07, 2.56633e-07, 6.57524e-07, 2.17379e-07, 7.42268e-07, 1.94152e-07, 1.73862e-07, 1.74897e-07, 1.74858e-07, 5.09695e-05, 1.72889e-07, 3.38986e-06, 1.72886e-07, 1.72886e-07
0.571032, 0, 8.38308e-05, 3.33453e-07, 1.41421, -8.38308e-05, 5.49525e-07, 3.33453e-07, 3.335e-07, 5.20098e-07, 1.99853e-06, 3.85982e-07, 1.53741e-06, 4.90853e-07, 3.405e-07, 5.06332e-07, 1.25167e-06, 4.17751e-07, 1.41223e-06, 3.73745e-07, 3.35303e-07, 3.36415e-07, 3.37321e-07, 7.38809e-05, 3.33458e-07, 4.49137e-06, 3.33453e-07, 3.33453e-07
0.578896, 0, 0.000122508, 6.29877e-07, 1.41421, -0.000122508, 1.0309e-06, 6.29877e-07, 6.29965e-07, 9.76284e-07, 3.72021e-06, 7.27369e-07, 2.86439e-06, 9.22006e-07, 6.42956e-07, 9.75251e-07, 2.33406e-06, 7.86331e-07, 2.63205e-06, 7.04658e-07, 6.33311e-07, 6.34209e-07, 6.37311e-07, 0.00010635, 6.29886e-07, 6.01472e-06, 6.29877e-07, 6.29877e-07
0.58676, 0, 0.00017872, 1.16547e-06, 1.41421, -0.00017872, 1.89468e-06, 1.16547e-06, 1.16562e-06, 1.79537e-06, 6.78492e-06, 1.34275e-06, 5.22869e-06, 1.69667e-06, 1.18925e-06, 1.84499e-06, 4.26434e-06, 1.44996e-06, 4.80621e-06, 1.30145e-06, 1.17171e-06, 1.17176e-06, 1.17947e-06, 0.000152076, 1.16548e-06, 8.1695e-06, 1.16547e-06, 1.16547e-06
0.594624, 0, 0.000260388, 2.11264e-06, 1.41421, -0.000260388, 3.41198e-06, 2.11264e-06, 2.11292e-06, 3.23502e-06, 1.21255e-05, 2.42852e-06, 9.35261e-06, 3.05916e-06, 2.15501e-06, 3.42925e-06, 7.63431e-06, 2.61956e-06, 8.59983e-06, 2.35493e-06, 2.12376e-06, 2.12173e-06, 2.1385e-06, 0.000216114, 2.11267e-06, 1.12855e-05, 2.11264e-06, 2.11264e-06
