   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_822.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.249987, 0, 1.76321e-09, 7.34685e-39, 1.41421, -1.76321e-09, 0, 7.34685e-39, 7.34685e-39, 7.34685e-39, 7.34685e-39, 7.34685e-39, 7.34685e-39, 7.34685e-39, 7.34685e-39, 7.34685e-39, 1.26453e-11, 7.34685e-39, 7.34685e-39, 2.95213e-11, 7.34685e-39, 7.34685e-39, 1.72104e-09, 7.34685e-39, 7.34685e-39, 7.34685e-39
0.25783, 0, 2.38269e-09, 7.14073e-38, 1.41421, -2.38269e-09, 0, 7.14073e-38, 7.14073e-38, 7.14073e-38, 7.14073e-38, 7.14073e-38, 7.14073e-38, 7.14073e-38, 7.14073e-38, 7.14073e-38, 1.70892e-11, 7.14073e-38, 7.14073e-38, 4.267e-11, 7.14073e-38, 7.14073e-38, 2.32293e-09, 7.14073e-38, 7.14073e-38, 7.14073e-38
0.265673, 0, 3.20779e-09, 6.31192e-37, 1.41421, -3.20779e-09, 0, 6.31192e-37, 6.31192e-37, 6.31192e-37, 6.31192e-37, 6.31192e-37, 6.31192e-37, 6.31192e-37, 6.31192e-37, 6.31192e-37, 2.30087e-11, 6.31192e-37, 6.31192e-37, 6.16968e-11, 6.31192e-37, 6.31192e-37, 3.12309e-09, 6.31192e-37, 6.31192e-37, 6.31192e-37
0.273516, 0, 4.30267e-09, 5.09957e-36, 1.41421, -4.30267e-09, 0, 5.09957e-36, 5.09957e-36, 5.09957e-36, 5.09957e-36, 5.09957e-36, 5.09957e-36, 5.09957e-36, 5.09957e-36, 5.09957e-36, 3.08642e-11, 5.09957e-36, 5.09957e-36, 8.92457e-11, 5.09957e-36, 5.09957e-36, 4.18256e-09, 5.09957e-36, 5.09957e-36, 5.09957e-36
0.281359, 0, 5.75018e-09, 3.78518e-35, 1.41421, -5.75018e-09, 0, 3.78518e-35, 3.78518e-35, 3.78518e-35, 3.78518e-35, 3.78518e-35, 3.78518e-35, 3.78518e-35, 3.78518e-35, 3.78518e-35, 4.12501e-11, 3.78518e-35, 3.78518e-35, 1.29153e-10, 3.78518e-35, 3.78518e-35, 5.57978e-09, 3.78518e-35, 3.78518e-35, 3.78518e-35
0.289201, 0, 7.657e-09, 2.56405e-34, 1.41421, -7.657e-09, 0, 2.56405e-34, 2.56405e-34, 2.56405e-34, 2.56405e-34, 2.56405e-34, 2.56405e-34, 2.56405e-34, 2.56405e-34, 2.56405e-34, 5.49312e-11, 2.56405e-34, 2.56405e-34, 1.86986e-10, 2.56405e-34, 2.56405e-34, 7.41509e-09, 2.56405e-34, 2.56405e-34, 2.56405e-34
0.297044, 0, 1.016e-08, 1.70944e-33, 1.41421, -1.016e-08, 0, 1.70944e-33, 1.70944e-33, 1.70944e-33, 1.70944e-33, 1.70944e-33, 1.70944e-33, 1.70944e-33, 1.70944e-33, 1.70944e-33, 7.2888e-11, 1.70944e-33, 1.70944e-33, 2.70811e-10, 1.70944e-33, 1.70944e-33, 9.81631e-09, 1.70944e-33, 1.70944e-33, 1.70944e-33
0.304887, 0, 1.34343e-08, 1.1016e-32, 1.41421, -1.34343e-08, 0, 1.1016e-32, 1.1016e-32, 1.1016e-32, 1.1016e-32, 1.1016e-32, 1.1016e-32, 1.1016e-32, 1.1016e-32, 1.1016e-32, 9.63726e-11, 1.1016e-32, 1.1016e-32, 3.92307e-10, 1.1016e-32, 1.1016e-32, 1.29456e-08, 1.1016e-32, 1.1016e-32, 1.1016e-32
0.31273, 0, 1.7703e-08, 6.66638e-32, 1.41421, -1.7703e-08, 0, 6.66638e-32, 6.66638e-32, 6.66638e-32, 6.66638e-32, 6.66638e-32, 6.66638e-32, 6.66638e-32, 6.66638e-32, 6.66638e-32, 1.26979e-10, 6.66638e-32, 6.66638e-32, 5.68355e-10, 6.66638e-32, 6.66638e-32, 1.70077e-08, 6.66638e-32, 6.66638e-32, 6.66638e-32
0.320572, 0, 2.32502e-08, 3.77575e-31, 1.41421, -2.32502e-08, 0, 3.77575e-31, 3.77575e-31, 3.77575e-31, 3.77575e-31, 3.77575e-31, 3.77575e-31, 3.77575e-31, 3.77575e-31, 3.77575e-31, 1.66728e-10, 3.77575e-31, 3.77575e-31, 8.23305e-10, 3.77575e-31, 3.77575e-31, 2.22602e-08, 3.77575e-31, 3.77575e-31, 3.77575e-31
0.328415, 0, 3.04359e-08, 2.00103e-30, 1.41421, -3.04359e-08, 0, 2.00103e-30, 2.00103e-30, 2.00103e-30, 2.00103e-30, 2.00103e-30, 2.00103e-30, 2.00103e-30, 2.00103e-30, 2.00103e-30, 2.18177e-10, 2.00103e-30, 2.00103e-30, 1.1922e-09, 2.00103e-30, 2.00103e-30, 2.90255e-08, 2.00103e-30, 2.00103e-30, 2.00103e-30
0.336258, 0, 3.9716e-08, 9.94668e-30, 1.41421, -3.9716e-08, 0, 9.94668e-30, 9.94668e-30, 9.94668e-30, 9.94668e-30, 9.94668e-30, 9.94668e-30, 9.94668e-30, 9.94668e-30, 9.94668e-30, 2.84545e-10, 9.94668e-30, 9.94668e-30, 1.72536e-09, 9.94668e-30, 9.94668e-30, 3.77061e-08, 9.94668e-30, 9.94668e-30, 9.94668e-30
0.344101, 0, 5.1666e-08, 4.65256e-29, 1.41421, -5.1666e-08, 0, 4.65256e-29, 4.65256e-29, 4.65256e-29, 4.65256e-29, 4.65256e-29, 4.65256e-29, 4.65256e-29, 4.65256e-29, 4.65256e-29, 3.69876e-10, 4.65256e-29, 4.65256e-29, 2.49478e-09, 4.65256e-29, 4.65256e-29, 4.88014e-08, 4.65256e-29, 4.65256e-29, 4.65256e-29
0.351944, 0, 6.70118e-08, 2.0556e-28, 1.41421, -6.70118e-08, 0, 2.0556e-28, 2.0556e-28, 2.0556e-28, 2.0556e-28, 2.0556e-28, 2.0556e-28, 2.0556e-28, 2.0556e-28, 2.0556e-28, 4.79235e-10, 2.0556e-28, 2.0556e-28, 3.60317e-09, 2.0556e-28, 2.0556e-28, 6.29294e-08, 2.0556e-28, 2.0556e-28, 2.0556e-28
0.359786, 0, 8.66667e-08, 8.59981e-28, 1.41421, -8.66667e-08, 0, 8.59981e-28, 8.59981e-28, 8.59981e-28, 8.59981e-28, 8.59981e-28, 8.59981e-28, 8.59981e-28, 8.59981e-28, 8.59981e-28, 6.1894e-10, 8.59981e-28, 8.59981e-28, 5.19654e-09, 8.59981e-28, 8.59981e-28, 8.08512e-08, 8.59981e-28, 8.59981e-28, 8.59981e-28
0.367629, 0, 1.11779e-07, 3.41562e-27, 1.41421, -1.11779e-07, 0, 3.41562e-27, 3.41562e-27, 3.41562e-27, 3.41562e-27, 3.41562e-27, 3.41562e-27, 3.41562e-27, 3.41562e-27, 3.41562e-27, 7.96852e-10, 3.41562e-27, 3.41562e-27, 7.48168e-09, 3.41562e-27, 3.41562e-27, 1.035e-07, 3.41562e-27, 3.41562e-27, 3.41562e-27
0.375472, 0, 1.43791e-07, 1.29125e-26, 1.41421, -1.43791e-07, 0, 1.29125e-26, 1.29125e-26, 1.29125e-26, 1.29125e-26, 1.29125e-26, 1.29125e-26, 1.29125e-26, 1.29125e-26, 1.29125e-26, 1.02272e-09, 1.29125e-26, 1.29125e-26, 1.07503e-08, 1.29125e-26, 1.29125e-26, 1.32018e-07, 1.29125e-26, 1.29125e-26, 1.29125e-26
0.383315, 0, 1.84513e-07, 4.65763e-26, 1.41421, -1.84513e-07, 0, 4.65763e-26, 4.65763e-26, 4.65763e-26, 4.65763e-26, 4.65763e-26, 3.10979e-13, 4.65763e-26, 4.65763e-26, 4.65763e-26, 1.30861e-09, 4.65763e-26, 4.65763e-26, 1.5412e-08, 4.65763e-26, 4.65763e-26, 1.67792e-07, 4.65763e-26, 4.65763e-26, 4.65763e-26
0.391157, 0, 2.36214e-07, 1.60682e-25, 1.41421, -2.36214e-07, 0, 1.60682e-25, 1.60682e-25, 1.60682e-25, 1.60682e-25, 1.60682e-25, 9.00012e-13, 1.60682e-25, 1.60682e-25, 1.60682e-25, 1.66937e-09, 1.60682e-25, 1.60682e-25, 2.20399e-08, 1.60682e-25, 1.60682e-25, 2.12504e-07, 1.60682e-25, 1.60682e-25, 1.60682e-25
0.399, 0, 3.02635e-07, 5.38025e-25, 1.41421, -3.02635e-07, 0, 7.34369e-15, 5.94962e-12, 4.9267e-12, 6.82154e-11, 4.89851e-10, 1.57005e-11, 2.29077e-11, 2.97146e-11, 1.88412e-10, 2.12332e-09, 2.71901e-12, 2.30986e-13, 3.14319e-08, 2.6905e-13, 3.39784e-16, 2.68222e-07, 5.38025e-25, 5.38025e-25, 2.8663e-11
0.406843, 0, 3.87316e-07, 7.13361e-11, 1.41421, -3.87316e-07, 7.13361e-11, 7.13573e-11, 8.84984e-11, 8.55477e-11, 2.6811e-10, 1.48436e-09, 1.14879e-10, 1.37416e-10, 1.57051e-10, 6.1483e-10, 2.76415e-09, 7.91794e-11, 7.20024e-11, 4.47668e-08, 7.42318e-11, 7.13371e-11, 3.37454e-07, 7.13361e-11, 7.13361e-11, 1.54017e-10
0.414686, 0, 4.95394e-07, 2.05656e-10, 1.41421, -4.95394e-07, 2.05656e-10, 2.05703e-10, 2.43668e-10, 2.37133e-10, 6.4149e-10, 3.33535e-09, 3.00883e-10, 3.52015e-10, 3.95505e-10, 1.40944e-09, 3.61085e-09, 2.23028e-10, 2.07132e-10, 6.35632e-08, 2.16025e-10, 2.05658e-10, 4.23148e-07, 2.05656e-10, 2.05656e-10, 3.88786e-10
0.422529, 0, 6.33783e-07, 4.54831e-10, 1.41421, -6.33783e-07, 4.54831e-10, 4.54926e-10, 5.31117e-10, 5.18001e-10, 1.32949e-09, 6.73568e-09, 6.44769e-10, 7.48553e-10, 8.35831e-10, 2.87064e-09, 4.74858e-09, 4.89695e-10, 4.57793e-10, 8.99684e-08, 4.80632e-10, 4.54836e-10, 5.28969e-07, 4.54831e-10, 4.54831e-10, 8.22347e-10
0.430371, 0, 8.11678e-07, 9.11744e-10, 1.41421, -8.11678e-07, 9.11744e-10, 9.11923e-10, 1.0574e-09, 1.03236e-09, 2.58174e-09, 1.29039e-08, 1.27305e-09, 1.47255e-09, 1.63919e-09, 5.52431e-09, 6.31064e-09, 9.78309e-10, 9.17398e-10, 1.2694e-07, 9.67645e-10, 9.11752e-10, 6.5923e-07, 9.11744e-10, 9.11744e-10, 1.61345e-09
0.438214, 0, 1.04172e-06, 1.73921e-09, 1.41421, -1.04172e-06, 1.73921e-09, 1.73955e-09, 2.00902e-09, 1.96263e-09, 4.8327e-09, 2.39533e-08, 2.4064e-09, 2.77805e-09, 3.08673e-09, 1.02835e-08, 8.50873e-09, 1.86252e-09, 1.74969e-09, 1.78536e-07, 1.85181e-09, 1.73923e-09, 8.19208e-07, 1.73921e-09, 1.73921e-09, 3.03904e-09
0.446057, 0, 1.34175e-06, 3.21931e-09, 1.41421, -1.34175e-06, 3.21931e-09, 3.21991e-09, 3.70856e-09, 3.62444e-09, 8.82884e-09, 4.3501e-08, 4.65734e-09, 5.10307e-09, 5.66281e-09, 1.87129e-08, 1.16839e-08, 3.4429e-09, 3.2383e-09, 2.50317e-07, 3.43609e-09, 3.21933e-09, 1.01533e-06, 3.21931e-09, 3.21931e-09, 5.57634e-09
0.4539, 0, 1.73667e-06, 5.83407e-09, 1.41421, -1.73667e-06, 5.83407e-09, 5.83514e-09, 6.70638e-09, 6.5564e-09, 1.58356e-08, 7.76546e-08, 8.64998e-09, 9.19273e-09, 1.01907e-08, 3.34585e-08, 1.6389e-08, 6.23272e-09, 5.86793e-09, 3.4987e-07, 6.23876e-09, 5.83412e-09, 1.25547e-06, 5.83407e-09, 5.83407e-09, 1.00365e-08
0.461742, 0, 2.26537e-06, 1.03964e-08, 1.41421, -2.26537e-06, 1.03964e-08, 1.03983e-08, 1.19291e-08, 1.16656e-08, 2.79698e-08, 1.3659e-07, 1.85208e-08, 1.62978e-08, 1.80514e-08, 5.89345e-08, 2.3522e-08, 1.10969e-08, 1.04559e-08, 4.87548e-07, 1.11347e-08, 1.03965e-08, 1.54942e-06, 1.03964e-08, 1.03964e-08, 1.77805e-08
0.469585, 0, 2.98013e-06, 1.82589e-08, 1.41421, -2.98013e-06, 1.82589e-08, 1.82622e-08, 2.09161e-08, 2.04593e-08, 4.87251e-08, 2.37035e-07, 3.607e-08, 2.84899e-08, 3.153e-08, 1.02407e-07, 3.45369e-08, 1.94733e-08, 1.83621e-08, 6.7757e-07, 1.95808e-08, 1.82591e-08, 1.90954e-06, 1.82589e-08, 1.82589e-08, 3.10603e-08
0.477428, 0, 3.96024e-06, 3.16416e-08, 1.41421, -3.96024e-06, 3.16416e-08, 3.16472e-08, 3.61899e-08, 3.54079e-08, 8.37896e-08, 4.06113e-07, 6.68807e-08, 4.91537e-08, 5.43573e-08, 1.75675e-07, 5.17748e-08, 3.37202e-08, 3.18182e-08, 9.39198e-07, 3.39714e-08, 3.16419e-08, 2.35161e-06, 3.16416e-08, 3.16416e-08, 5.35533e-08
0.485271, 0, 5.32286e-06, 5.4139e-08, 1.41421, -5.32286e-06, 5.4139e-08, 5.41485e-08, 6.18282e-08, 6.05062e-08, 1.423e-07, 6.87215e-07, 1.20227e-07, 8.37447e-08, 9.25418e-08, 2.9764e-07, 7.89739e-08, 5.76531e-08, 5.44376e-08, 1.29816e-06, 5.81874e-08, 5.41395e-08, 2.89619e-06, 5.4139e-08, 5.4139e-08, 9.11827e-08
0.493114, 0, 7.24065e-06, 9.14927e-08, 1.41421, -7.24065e-06, 9.14927e-08, 9.15086e-08, 1.04335e-07, 1.02127e-07, 2.38732e-07, 1.14881e-06, 2.08892e-07, 1.40938e-07, 1.5563e-07, 4.9817e-07, 1.22046e-07, 9.73616e-08, 9.19913e-08, 1.78998e-06, 9.84352e-08, 9.14934e-08, 3.57073e-06, 9.14927e-08, 9.14927e-08, 1.5336e-07
0.500956, 0, 9.97535e-06, 1.52749e-07, 1.41421, -9.97535e-06, 1.52749e-07, 1.52776e-07, 1.7394e-07, 1.70297e-07, 3.95715e-07, 1.89747e-06, 3.59086e-07, 2.34341e-07, 2.58585e-07, 8.23824e-07, 1.9024e-07, 1.62434e-07, 1.53572e-07, 2.46265e-06, 1.64507e-07, 1.52751e-07, 4.41232e-06, 1.52749e-07, 1.52749e-07, 2.54839e-07
0.508799, 0, 1.39133e-05, 2.51965e-07, 1.41421, -1.39133e-05, 2.51965e-07, 2.52008e-07, 2.86517e-07, 2.80577e-07, 6.48125e-07, 3.09677e-06, 6.10748e-07, 3.85001e-07, 4.24532e-07, 1.34617e-06, 2.97849e-07, 2.67756e-07, 2.53307e-07, 3.38122e-06, 2.71637e-07, 2.51967e-07, 5.47216e-06, 2.51965e-07, 2.51965e-07, 4.18425e-07
0.516642, 0, 1.96254e-05, 4.10689e-07, 1.41421, -1.96254e-05, 4.10689e-07, 4.10757e-07, 4.66361e-07, 4.5679e-07, 1.04901e-06, 4.99441e-06, 1.02788e-06, 6.25045e-07, 6.8874e-07, 2.17373e-06, 4.66703e-07, 4.36131e-07, 4.1285e-07, 4.63387e-06, 4.43217e-07, 4.10692e-07, 6.82129e-06, 4.10689e-07, 4.10689e-07, 6.78899e-07
0.524485, 0, 2.79511e-05, 6.61479e-07, 1.41421, -2.79511e-05, 6.61479e-07, 6.61588e-07, 7.50126e-07, 7.34885e-07, 1.67787e-06, 7.96011e-06, 1.71176e-06, 1.0028e-06, 1.10422e-06, 3.46876e-06, 7.29692e-07, 7.01991e-07, 6.6492e-07, 6.33982e-06, 7.14643e-07, 6.61484e-07, 8.56155e-06, 6.61479e-07, 6.61479e-07, 1.08855e-06
0.532328, 0, 4.01089e-05, 1.05287e-06, 1.41421, -4.01089e-05, 1.05287e-06, 1.05304e-06, 1.19237e-06, 1.16838e-06, 2.65229e-06, 1.25382e-05, 2.82082e-06, 1.58998e-06, 1.74957e-06, 5.47048e-06, 1.13574e-06, 1.11662e-06, 1.05829e-06, 8.66022e-06, 1.13877e-06, 1.05288e-06, 1.08322e-05, 1.05287e-06, 1.05287e-06, 1.72492e-06
0.54017, 0, 5.78578e-05, 1.65619e-06, 1.41421, -5.78578e-05, 1.65619e-06, 1.65645e-06, 1.87314e-06, 1.83584e-06, 4.14366e-06, 1.95186e-05, 4.59983e-06, 2.49152e-06, 2.73973e-06, 8.52663e-06, 1.75663e-06, 1.75533e-06, 1.66461e-06, 1.18122e-05, 1.7934e-06, 1.6562e-06, 1.38316e-05, 1.65619e-06, 1.65619e-06, 2.70138e-06
0.548013, 0, 8.37121e-05, 2.57477e-06, 1.41421, -8.37121e-05, 2.57477e-06, 2.57518e-06, 2.90826e-06, 2.85092e-06, 6.39837e-06, 3.00317e-05, 7.42231e-06, 3.85879e-06, 4.24033e-06, 1.31356e-05, 2.69626e-06, 2.72717e-06, 2.58772e-06, 1.60881e-05, 2.79153e-06, 2.57479e-06, 1.784e-05, 2.57477e-06, 2.57477e-06, 4.18143e-06
0.555856, 0, 0.000121214, 3.9561e-06, 1.41421, -0.000121214, 3.9561e-06, 3.95673e-06, 4.46276e-06, 4.37565e-06, 9.7652e-06, 4.56709e-05, 1.18511e-05, 5.90688e-06, 6.48654e-06, 2.00009e-05, 4.10273e-06, 4.18764e-06, 3.97578e-06, 2.18778e-05, 4.29464e-06, 3.95613e-06, 2.3243e-05, 3.9561e-06, 3.9561e-06, 6.39711e-06
0.563699, 0, 0.000175319, 6.00787e-06, 1.41421, -0.000175319, 6.00787e-06, 6.00881e-06, 6.76872e-06, 6.63791e-06, 1.47314e-05, 6.86512e-05, 1.87239e-05, 8.93737e-06, 9.80785e-06, 3.01025e-05, 6.18449e-06, 6.35557e-06, 6.03743e-06, 2.97025e-05, 6.53075e-06, 6.00792e-06, 3.05827e-05, 6.00787e-06, 6.00787e-06, 9.67365e-06
0.571541, 0, 0.000252862, 9.01813e-06, 1.41421, -0.000252862, 9.01813e-06, 9.01952e-06, 1.01475e-05, 9.95335e-06, 2.19674e-05, 0.000102006, 2.92716e-05, 1.33667e-05, 1.46588e-05, 4.47841e-05, 9.23049e-06, 9.53424e-06, 9.062e-06, 4.02529e-05, 9.81683e-06, 9.01819e-06, 4.0603e-05, 9.01813e-06, 9.01813e-06, 1.44598e-05
0.579384, 0, 0.00036316, 1.33804e-05, 1.41421, -0.00036316, 1.33804e-05, 1.33825e-05, 1.50377e-05, 1.47528e-05, 3.23816e-05, 0.000149826, 4.52788e-05, 1.97613e-05, 2.16573e-05, 6.58619e-05, 1.36354e-05, 1.41377e-05, 1.34448e-05, 5.44388e-05, 1.45871e-05, 1.33805e-05, 5.43171e-05, 1.33804e-05, 1.33804e-05, 2.13655e-05
0.587227, 0, 0.000518755, 1.96247e-05, 1.41421, -0.000518755, 1.96247e-05, 1.96277e-05, 2.20287e-05, 2.16153e-05, 4.71873e-05, 0.00021755, 6.92998e-05, 2.88806e-05, 3.16309e-05, 9.57529e-05, 1.99302e-05, 2.07232e-05, 1.97181e-05, 7.34512e-05, 2.1428e-05, 1.96248e-05, 7.30941e-05, 1.96247e-05, 1.96247e-05, 3.12081e-05
