   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_137.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
19.9686, 0, 0.12994, 0.0338519, 1.41421, -0.12994, 0.0338519, 0, 0.0338519, 0.0338519, 0.0338519, 0.0338519, 0.0338519, 0.0338519, 0.0338519, 0.0338519, 0.0338519, 0.0338519, 0.0338519, 0.0338519, 0.0338519, 0.106334, 0.0338519, 0.0574579, 0.0338519
19.9765, 0, 0.135804, 0.0327399, 1.41421, -0.135804, 0.0327399, 0, 0.0327399, 0.0327399, 0.0327399, 0.0327399, 0.0327399, 0.0327399, 0.0327399, 0.0327399, 0.0327399, 0.0327399, 0.0327399, 0.0327399, 0.0327399, 0.11266, 0.0327399, 0.0558839, 0.0327399
19.9843, 0, 0.142021, 0.0316465, 1.41421, -0.142021, 0.0316465, 0, 0.0316465, 0.0316465, 0.0316465, 0.0316465, 0.0316465, 0.0316465, 0.0316465, 0.0316465, 0.0316465, 0.0316465, 0.0316465, 0.0316465, 0.0316465, 0.119337, 0.0316465, 0.0543305, 0.0316465
19.9922, 0, 0.148522, 0.0305404, 1.41421, -0.148522, 0.0305404, 0, 0.0305404, 0.0305404, 0.0305404, 0.0305404, 0.0305404, 0.0305404, 0.0305404, 0.0305404, 0.0305404, 0.0305404, 0.0305404, 0.0305404, 0.0305404, 0.126296, 0.0305404, 0.0527667, 0.0305404
20, 0, 0.15523, 0.0293829, 1.41421, -0.15523, 0.0293829, 0, 0.0293829, 0.0293829, 0.0293829, 0.0293829, 0.0293829, 0.0293829, 0.0293829, 0.0293829, 0.0293829, 0.0293829, 0.0293829, 0.0293829, 0.0293829, 0.133458, 0.0293829, 0.0511543, 0.0293829
20.0079, 0, 0.16212, 0.0281885, 1.41421, -0.16212, 0.0281885, 0, 0.0281885, 0.0281885, 0.0281885, 0.0281885, 0.0281885, 0.0281885, 0.0281885, 0.0281885, 0.0281885, 0.0281885, 0.0281885, 0.0281885, 0.0281885, 0.1408, 0.0281885, 0.049508, 0.0281885
20.0158, 0, 0.169181, 0.0269897, 1.41421, -0.169181, 0.0269897, 0, 0.0269897, 0.0269897, 0.0269897, 0.0269897, 0.0269897, 0.0269897, 0.0269897, 0.0269897, 0.0269897, 0.0269897, 0.0269897, 0.0269897, 0.0269897, 0.148309, 0.0269897, 0.0478611, 0.0269897
20.0236, 0, 0.176395, 0.025817, 1.41421, -0.176395, 0.025817, 0, 0.025817, 0.025817, 0.025817, 0.025817, 0.025817, 0.025817, 0.025817, 0.025817, 0.025817, 0.025817, 0.025817, 0.025817, 0.025817, 0.155967, 0.025817, 0.0462449, 0.025817
20.0315, 0.045601, 0.183931, 0.024881, 1.43025, -0.13833, 0.024881, 0, 0.024881, 0.024881, 0.024881, 0.024881, 0.024881, 0.024881, 0.024881, 0.024881, 0.024881, 0.024881, 0.024881, 0.024881, 0.024881, 0.163942, 0.024881, 0.0448706, 0.024881
20.0394, 0.954399, 0.191426, 0.0238603, 1.71884, 0.762973, 0.0238603, 0, 0.0238603, 0.0238603, 0.0238603, 0.0238603, 0.0238603, 0.0238603, 0.0238603, 0.0238603, 0.0238603, 0.0238603, 0.0238603, 0.0238603, 0.0238603, 0.171869, 0.0238603, 0.0434174, 0.0238603
20.0472, 0, 0.198842, 0.0227703, 1.41421, -0.198842, 0.0227703, 0, 0.0227703, 0.0227703, 0.0227703, 0.0227703, 0.0227703, 0.0227703, 0.0227703, 0.0227703, 0.0227703, 0.0227703, 0.0227703, 0.0227703, 0.0227703, 0.17971, 0.0227703, 0.0419023, 0.0227703
20.0551, 0, 0.206189, 0.0216616, 1.41421, -0.206189, 0.0216616, 0, 0.0216616, 0.0216616, 0.0216616, 0.0216616, 0.0216616, 0.0216616, 0.0216616, 0.0216616, 0.0216616, 0.0216616, 0.0216616, 0.0216616, 0.0216616, 0.187474, 0.0216616, 0.0403767, 0.0216616
20.0629, 0, 0.213465, 0.0205805, 1.41421, -0.213465, 0.0205805, 0, 0.0205805, 0.0205805, 0.0205805, 0.0205805, 0.0205805, 0.0205805, 0.0205805, 0.0205805, 0.0205805, 0.0205805, 0.0205805, 0.0205805, 0.0205805, 0.195157, 0.0205805, 0.0388882, 0.0205805
20.0708, 0, 0.220831, 0.0197299, 1.41421, -0.220831, 0.0197299, 0, 0.0197299, 0.0197299, 0.0197299, 0.0197299, 0.0197299, 0.0197299, 0.0197299, 0.0197299, 0.0197299, 0.0197299, 0.0197299, 0.0197299, 0.0197299, 0.20292, 0.0197299, 0.0376407, 0.0197299
20.0787, 0, 0.227931, 0.0188012, 1.41421, -0.227931, 0.0188012, 0, 0.0188012, 0.0188012, 0.0188012, 0.0188012, 0.0188012, 0.0188012, 0.0188012, 0.0188012, 0.0188012, 0.0188012, 0.0188012, 0.0188012, 0.0188012, 0.210405, 0.0188012, 0.036327, 0.0188012
20.0865, 0.0287413, 0.234731, 0.0178102, 1.42434, -0.205989, 0.0178102, 0, 0.0178102, 0.0178102, 0.0178102, 0.0178102, 0.0178102, 0.0178102, 0.0178102, 0.0178102, 0.0178102, 0.0178102, 0.0178102, 0.0178102, 0.0178102, 0.217576, 0.0178102, 0.0349645, 0.0178102
20.0944, 0.971259, 0.241231, 0.016805, 1.72373, 0.730027, 0.016805, 0, 0.016805, 0.016805, 0.016805, 0.016805, 0.016805, 0.016805, 0.016805, 0.016805, 0.016805, 0.016805, 0.016805, 0.016805, 0.016805, 0.224434, 0.016805, 0.0336025, 0.016805
20.1023, 0.0242815, 0.247428, 0.015829, 1.42277, -0.223147, 0.015829, 0, 0.015829, 0.015829, 0.015829, 0.015829, 0.015829, 0.015829, 0.015829, 0.015829, 0.015829, 0.015829, 0.015829, 0.015829, 0.015829, 0.230972, 0.015829, 0.0322856, 0.015829
20.1101, 0.975719, 0.25347, 0.0150923, 1.72503, 0.722248, 0.0150923, 0, 0.0150923, 0.0150923, 0.0150923, 0.0150923, 0.0150923, 0.0150923, 0.0150923, 0.0150923, 0.0150923, 0.0150923, 0.0150923, 0.0150923, 0.0150923, 0.237337, 0.0150923, 0.0312259, 0.0150923
20.118, 0, 0.258992, 0.0142836, 1.41421, -0.258992, 0.0142836, 0, 0.0142836, 0.0142836, 0.0142836, 0.0142836, 0.0142836, 0.0142836, 0.0142836, 0.0142836, 0.0142836, 0.0142836, 0.0142836, 0.0142836, 0.0142836, 0.243162, 0.0142836, 0.0301132, 0.0142836
20.1258, 0.0168567, 0.263952, 0.0134197, 1.42016, -0.247095, 0.0134197, 0, 0.0134197, 0.0134197, 0.0134197, 0.0134197, 0.0134197, 0.0134197, 0.0134197, 0.0134197, 0.0134197, 0.0134197, 0.0134197, 0.0134197, 0.0134197, 0.248406, 0.0134197, 0.0289655, 0.0134197
20.1337, 0.997514, 0.268327, 0.0125452, 1.73133, 0.729187, 0.0125452, 0, 0.0125452, 0.0125452, 0.0125452, 0.0125452, 0.0125452, 0.0125452, 0.0125452, 0.0125452, 0.0125452, 0.0125452, 0.0125452, 0.0125452, 0.0125452, 0.253043, 0.0125452, 0.027829, 0.0125452
20.1416, 0.997522, 0.272093, 0.0117002, 1.73134, 0.725429, 0.0117002, 0, 0.0117002, 0.0117002, 0.0117002, 0.0117002, 0.0117002, 0.0117002, 0.0117002, 0.0117002, 0.0117002, 0.0117002, 0.0117002, 0.0117002, 0.0117002, 0.257049, 0.0117002, 0.0267448, 0.0117002
20.1494, 0.997527, 0.275359, 0.0110572, 1.73134, 0.722167, 0.0110572, 0, 0.0110572, 0.0110572, 0.0110572, 0.0110572, 0.0110572, 0.0110572, 0.0110572, 0.0110572, 0.0110572, 0.0110572, 0.0110572, 0.0110572, 0.0110572, 0.26053, 0.0110572, 0.0258865, 0.0110572
20.1573, 0.997518, 0.277797, 0.0103549, 1.73133, 0.719721, 0.0103549, 0, 0.0103549, 0.0103549, 0.0103549, 0.0103549, 0.0103549, 0.0103549, 0.0103549, 0.0103549, 0.0103549, 0.0103549, 0.0103549, 0.0103549, 0.0103549, 0.263158, 0.0103549, 0.0249937, 0.0103549
20.1652, 0.993062, 0.279357, 0.00960974, 1.73005, 0.713705, 0.00960974, 0, 0.00960974, 0.00960974, 0.00960974, 0.00960974, 0.00960974, 0.00960974, 0.00960974, 0.00960974, 0.00960974, 0.00960974, 0.00960974, 0.00960974, 0.00960974, 0.264883, 0.00960974, 0.0240838, 0.00960974
20.173, 0, 0.280023, 0.00886085, 1.41421, -0.280023, 0.00886085, 0, 0.00886085, 0.00886085, 0.00886085, 0.00886085, 0.00886085, 0.00886085, 0.00886085, 0.00886085, 0.00886085, 0.00886085, 0.00886085, 0.00886085, 0.00886085, 0.265687, 0.00886085, 0.0231963, 0.00886085
20.1809, 0, 0.279773, 0.00814233, 1.41421, -0.279773, 0.00814233, 0, 0.00814233, 0.00814233, 0.00814233, 0.00814233, 0.00814233, 0.00814233, 0.00814233, 0.00814233, 0.00814233, 0.00814233, 0.00814233, 0.00814233, 0.00814233, 0.26555, 0.00814233, 0.0223659, 0.00814233
20.1887, 1, 0.278721, 0.00760939, 1.73205, 0.721279, 0.00760939, 0, 0.00760939, 0.00760939, 0.00760939, 0.00760939, 0.00760939, 0.00760939, 0.00760939, 0.00760939, 0.00760939, 0.00760939, 0.00760939, 0.00760939, 0.00760939, 0.264583, 0.00760939, 0.021748, 0.00760939
20.1966, 0, 0.2766, 0.00702888, 1.41421, -0.2766, 0.00702888, 0, 0.00702888, 0.00702888, 0.00702888, 0.00702888, 0.00702888, 0.00702888, 0.00702888, 0.00702888, 0.00702888, 0.00702888, 0.00702888, 0.00702888, 0.00702888, 0.262519, 0.00702888, 0.0211096, 0.00702888
20.2045, 0, 0.273406, 0.00641698, 1.41421, -0.273406, 0.00641698, 0, 0.00641698, 0.00641698, 0.00641698, 0.00641698, 0.00641698, 0.00641698, 0.00641698, 0.00641698, 0.00641698, 0.00641698, 0.00641698, 0.00641698, 0.00641698, 0.259356, 0.00641698, 0.0204667, 0.00641698
20.2123, 1, 0.269167, 0.00580709, 1.73205, 0.730833, 0.00580709, 0, 0.00580709, 0.00580709, 0.00580709, 0.00580709, 0.00580709, 0.00580709, 0.00580709, 0.00580709, 0.00580709, 0.00580709, 0.00580709, 0.00580709, 0.00580709, 0.255122, 0.00580709, 0.0198526, 0.00580709
20.2202, 0, 0.263923, 0.00522765, 1.41421, -0.263923, 0.00522765, 0, 0.00522765, 0.00522765, 0.00522765, 0.00522765, 0.00522765, 0.00522765, 0.00522765, 0.00522765, 0.00522765, 0.00522765, 0.00522765, 0.00522765, 0.00522765, 0.249856, 0.00522765, 0.0192951, 0.00522765
20.2281, 0, 0.257822, 0.00479649, 1.41421, -0.257822, 0.00479649, 0, 0.00479649, 0.00479649, 0.00479649, 0.00479649, 0.00479649, 0.00479649, 0.00479649, 0.00479649, 0.00479649, 0.00479649, 0.00479649, 0.00479649, 0.00479649, 0.243706, 0.00479649, 0.0189117, 0.00479649
20.2359, 0, 0.250726, 0.00433371, 1.41421, -0.250726, 0.00433371, 0, 0.00433371, 0.00433371, 0.00433371, 0.00433371, 0.00433371, 0.00433371, 0.00433371, 0.00433371, 0.00433371, 0.00433371, 0.00433371, 0.00433371, 0.00433371, 0.236538, 0.00433371, 0.0185218, 0.00433371
20.2438, 0, 0.242708, 0.00385311, 1.41421, -0.242708, 0.00385311, 0, 0.00385311, 0.00385311, 0.00385311, 0.00385311, 0.00385311, 0.00385311, 0.00385311, 0.00385311, 0.00385311, 0.00385311, 0.00385311, 0.00385311, 0.00385311, 0.228422, 0.00385311, 0.0181384, 0.00385311
20.2516, 0, 0.233879, 0.00338144, 1.41421, -0.233879, 0.00338144, 0, 0.00338144, 0.00338144, 0.00338144, 0.00338144, 0.00338144, 0.00338144, 0.00338144, 0.00338144, 0.00338144, 0.00338144, 0.00338144, 0.00338144, 0.00338144, 0.219473, 0.00338144, 0.0177874, 0.00338144
20.2595, 0, 0.224349, 0.00294055, 1.41421, -0.224349, 0.00294055, 0, 0.00294055, 0.00294055, 0.00294055, 0.00294055, 0.00294055, 0.00294055, 0.00294055, 0.00294055, 0.00294055, 0.00294055, 0.00294055, 0.00294055, 0.00294055, 0.209799, 0.00294055, 0.0174899, 0.00294055
20.2674, 0, 0.214303, 0.00261434, 1.41421, -0.214303, 0.00261434, 0, 0.00261434, 0.00261434, 0.00261434, 0.00261434, 0.00261434, 0.00261434, 0.00261434, 0.00261434, 0.00261434, 0.00261434, 0.00261434, 0.00261434, 0.00261434, 0.199589, 0.00261434, 0.0173288, 0.00261434
20.2752, 0, 0.203729, 0.00227426, 1.41421, -0.203729, 0.00227426, 0, 0.00227426, 0.00227426, 0.00227426, 0.00227426, 0.00227426, 0.00227426, 0.00227426, 0.00227426, 0.00227426, 0.00227426, 0.00227426, 0.00227426, 0.00227426, 0.188829, 0.00227426, 0.0171746, 0.00227426
20.2831, 1, 0.192758, 0.0019311, 1.73205, 0.807242, 0.0019311, 0, 0.0019311, 0.0019311, 0.0019311, 0.0019311, 0.0019311, 0.0019311, 0.0019311, 0.0019311, 0.0019311, 0.0019311, 0.0019311, 0.0019311, 0.0019311, 0.177652, 0.0019311, 0.0170374, 0.0019311
20.291, 0, 0.181537, 0.00160382, 1.41421, -0.181537, 0.00160382, 0, 0.00160382, 0.00160382, 0.00160382, 0.00160382, 0.00160382, 0.00160382, 0.00160382, 0.00160382, 0.00160382, 0.00160382, 0.00160382, 0.00160382, 0.00160382, 0.166206, 0.00160382, 0.0169349, 0.00160382
20.2988, 0, 0.170198, 0.00130691, 1.41421, -0.170198, 0.00130691, 0, 0.00130691, 0.00130691, 0.00130691, 0.00130691, 0.00130691, 0.00130691, 0.00130691, 0.00130691, 0.00130691, 0.00130691, 0.00130691, 0.00130691, 0.00130691, 0.154624, 0.00130691, 0.0168812, 0.00130691
20.3067, 0, 0.158917, 0.0010883, 1.41421, -0.158917, 0.0010883, 0, 0.0010883, 0.0010883, 0.0010883, 0.0010883, 0.0010883, 0.0010883, 0.0010883, 0.0010883, 0.0010883, 0.0010883, 0.0010883, 0.0010883, 0.0010883, 0.143082, 0.0010883, 0.0169231, 0.0010883
20.3145, 0, 0.147738, 0.000871848, 1.41421, -0.147738, 0.000871848, 0, 0.000871848, 0.000871848, 0.000871848, 0.000871848, 0.000871848, 0.000871848, 0.000871848, 0.000871848, 0.000871848, 0.000871848, 0.000871848, 0.000871848, 0.000871848, 0.131626, 0.000871848, 0.0169839, 0.000871848
20.3224, 0, 0.136776, 0.00066557, 1.41421, -0.136776, 0.00066557, 0, 0.00066557, 0.00066557, 0.00066557, 0.00066557, 0.00066557, 0.00066557, 0.00066557, 0.00066557, 0.00066557, 0.00066557, 0.00066557, 0.00066557, 0.00066557, 0.12037, 0.00066557, 0.017071, 0.00066557
20.3303, 1, 0.126139, 0.000481238, 1.73205, 0.873861, 0.000481238, 0, 0.000481238, 0.000481238, 0.000481238, 0.000481238, 0.000481238, 0.000481238, 0.000481238, 0.000481238, 0.000481238, 0.000481238, 0.000481238, 0.000481238, 0.000481238, 0.109424, 0.000481238, 0.0171957, 0.000481238
20.3381, 0, 0.115934, 0.000326728, 1.41421, -0.115934, 0.000326728, 0, 0.000326728, 0.000326728, 0.000326728, 0.000326728, 0.000326728, 0.000326728, 0.000326728, 0.000326728, 0.000326728, 0.000326728, 0.000326728, 0.000326728, 0.000326728, 0.0988951, 0.000326728, 0.0173652, 0.000326728
20.346, 0, 0.106251, 0.000221716, 1.41421, -0.106251, 0.000221716, 0, 0.000221716, 0.000221716, 0.000221716, 0.000221716, 0.000221716, 0.000221716, 0.000221716, 0.000221716, 0.000221716, 0.000221716, 0.000221716, 0.000221716, 0.000221716, 0.0888742, 0.000221716, 0.0175989, 0.000221716
20.3539, 0, 0.0971164, 0.000130381, 1.41421, -0.0971164, 0.000130381, 0, 0.000130381, 0.000130381, 0.000130381, 0.000130381, 0.000130381, 0.000130381, 0.000130381, 0.000130381, 0.000130381, 0.000130381, 0.000130381, 0.000130381, 0.000130381, 0.0793861, 0.000130381, 0.0178607, 0.000130381
20.3617, 0, 0.0885864, 5.92268e-05, 1.41421, -0.0885864, 5.92268e-05, 0, 5.92268e-05, 5.92268e-05, 5.92268e-05, 5.92268e-05, 5.92268e-05, 5.92268e-05, 5.92268e-05, 5.92268e-05, 5.92268e-05, 5.92268e-05, 5.92268e-05, 5.92268e-05, 5.92268e-05, 0.0704887, 5.92268e-05, 0.018157, 5.92268e-05
20.3696, 0, 0.0807045, 1.48067e-05, 1.41421, -0.0807045, 1.48067e-05, 0, 1.48067e-05, 1.48067e-05, 1.48067e-05, 1.48067e-05, 1.48067e-05, 1.48067e-05, 1.48067e-05, 1.48067e-05, 1.48067e-05, 1.48067e-05, 1.48067e-05, 1.48067e-05, 1.48067e-05, 0.0622254, 1.48067e-05, 0.018494, 1.48067e-05
20.3774, 0, 0.073491, 0, 1.41421, -0.073491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0546163, 0, 0.0188747, 0
20.3853, 0, 0.0669421, 0, 1.41421, -0.0669421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0476578, 0, 0.0192843, 0
20.3932, 0, 0.0610418, 0, 1.41421, -0.0610418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0413339, 0, 0.019708, 0
20.401, 0, 0.0557749, 0, 1.41421, -0.0557749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0356288, 0, 0.0201461, 0
20.4089, 0, 0.051123, 0, 1.41421, -0.051123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0305244, 0, 0.0205986, 0
20.4168, 0, 0.0470559, 0, 1.41421, -0.0470559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0259898, 0, 0.0210661, 0
20.4246, 0, 0.0435417, 0, 1.41421, -0.0435417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.021993, 0, 0.0215487, 0
20.4325, 0, 0.0405439, 0, 1.41421, -0.0405439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0184972, 0, 0.0220468, 0
20.4403, 0, 0.038022, 0, 1.41421, -0.038022, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0154613, 0, 0.0225607, 0
20.4482, 0, 0.0359343, 0, 1.41421, -0.0359343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0128429, 0, 0.0230914, 0
20.4561, 0, 0.0342418, 0, 1.41421, -0.0342418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0106032, 0, 0.0236386, 0
20.4639, 1.91303, 0.0329034, 6.85219e-18, 1.97814, 1.88013, 6.85219e-18, 0, 6.85219e-18, 6.85219e-18, 6.85219e-18, 6.85219e-18, 6.85219e-18, 6.85219e-18, 6.85219e-18, 6.85219e-18, 6.85219e-18, 6.85219e-18, 6.85219e-18, 6.85219e-18, 6.85219e-18, 0.00870019, 6.85219e-18, 0.0242032, 6.85219e-18
20.4718, 0.0869673, 0.03188, 1.2125e-17, 1.44463, 0.0550873, 1.2125e-17, 0, 1.2125e-17, 1.2125e-17, 1.2125e-17, 1.2125e-17, 1.2125e-17, 1.2125e-17, 1.2125e-17, 1.2125e-17, 1.2125e-17, 1.2125e-17, 1.2125e-17, 1.2125e-17, 1.2125e-17, 0.00709399, 1.2125e-17, 0.024786, 1.2125e-17
20.4797, 0, 0.0311362, 7.99579e-18, 1.41421, -0.0311362, 7.99579e-18, 0, 7.99579e-18, 7.99579e-18, 7.99579e-18, 7.99579e-18, 7.99579e-18, 7.99579e-18, 7.99579e-18, 7.99579e-18, 7.99579e-18, 7.99579e-18, 7.99579e-18, 7.99579e-18, 7.99579e-18, 0.00574926, 7.99579e-18, 0.025387, 7.99579e-18
20.4875, 1, 0.0306377, 1.99895e-18, 1.73205, 0.969362, 1.99895e-18, 0, 1.99895e-18, 1.99895e-18, 1.99895e-18, 1.99895e-18, 1.99895e-18, 1.99895e-18, 1.99895e-18, 1.99895e-18, 1.99895e-18, 1.99895e-18, 1.99895e-18, 1.99895e-18, 1.99895e-18, 0.00463073, 1.99895e-18, 0.0260069, 1.99895e-18
20.4954, 1, 0.0303533, 0, 1.73205, 0.969647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00370665, 0, 0.0266467, 0
20.5032, 0, 0.0302553, 1.10248e-17, 1.41421, -0.0302553, 1.10248e-17, 0, 1.10248e-17, 1.10248e-17, 1.10248e-17, 1.10248e-17, 1.10248e-17, 1.10248e-17, 1.10248e-17, 1.10248e-17, 1.10248e-17, 1.10248e-17, 1.10248e-17, 1.10248e-17, 1.10248e-17, 0.0029487, 1.10248e-17, 0.0273066, 1.10248e-17
20.5111, 0, 0.0303185, 1.96692e-17, 1.41421, -0.0303185, 1.96692e-17, 0, 1.96692e-17, 1.96692e-17, 1.96692e-17, 1.96692e-17, 1.96692e-17, 1.96692e-17, 1.96692e-17, 1.96692e-17, 1.96692e-17, 1.96692e-17, 1.96692e-17, 1.96692e-17, 1.96692e-17, 0.00233145, 1.96692e-17, 0.0279871, 1.96692e-17
20.519, 0, 0.0305211, 1.29954e-17, 1.41421, -0.0305211, 1.29954e-17, 0, 1.29954e-17, 1.29954e-17, 1.29954e-17, 1.29954e-17, 1.29954e-17, 1.29954e-17, 1.29954e-17, 1.29954e-17, 1.29954e-17, 1.29954e-17, 1.29954e-17, 1.29954e-17, 1.29954e-17, 0.00183196, 1.29954e-17, 0.0286891, 1.29954e-17
20.5268, 0, 0.0308437, 3.24885e-18, 1.41421, -0.0308437, 3.24885e-18, 0, 3.24885e-18, 3.24885e-18, 3.24885e-18, 3.24885e-18, 3.24885e-18, 3.24885e-18, 3.24885e-18, 3.24885e-18, 3.24885e-18, 3.24885e-18, 3.24885e-18, 3.24885e-18, 3.24885e-18, 0.00143073, 3.24885e-18, 0.0294129, 3.24885e-18
20.5347, 0.891477, 0.0312699, 0, 1.70043, 0.860207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00111039, 0, 0.0301596, 0
20.5426, 1.10852, 0.0317854, 0, 1.7631, 1.07674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000856599, 0, 0.0309288, 0
20.5504, 0, 0.0323784, 0, 1.41421, -0.0323784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000656776, 0, 0.0317216, 0
20.5583, 0, 0.033039, 0, 1.41421, -0.033039, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000500458, 0, 0.0325385, 0
20.5661, 0, 0.0337589, 0, 1.41421, -0.0337589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000379022, 0, 0.0333799, 0
20.574, 0, 0.0345311, 0, 1.41421, -0.0345311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00028533, 0, 0.0342458, 0
20.5819, 0, 0.0353504, 0, 1.41421, -0.0353504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000213484, 0, 0.0351369, 0
20.5897, 0, 0.036212, 0, 1.41421, -0.036212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000158767, 0, 0.0360533, 0
20.5976, 0, 0.0371122, 0, 1.41421, -0.0371122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000117378, 0, 0.0369948, 0
20.6055, 0, 0.0380481, 0, 1.41421, -0.0380481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.62576e-05, 0, 0.0379619, 0
20.6133, 0, 0.039017, 0, 1.41421, -0.039017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.30233e-05, 0, 0.038954, 0
20.6212, 0, 0.0400171, 0, 1.41421, -0.0400171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.57803e-05, 0, 0.0399713, 0
20.6291, 0, 0.0410464, 0, 1.41421, -0.0410464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.30704e-05, 0, 0.0410133, 0
20.6369, 0, 0.0421028, 0, 1.41421, -0.0421028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.37647e-05, 0, 0.042079, 0
20.6448, 0, 0.0431851, 0, 1.41421, -0.0431851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69938e-05, 0, 0.0431681, 0
20.6526, 0, 0.0442922, 0, 1.41421, -0.0442922, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20968e-05, 0, 0.0442801, 0
20.6605, 0.852752, 0.0454214, 0, 1.68901, 0.80733, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.5836e-06, 0, 0.0454128, 0
20.6684, 0.147248, 0.0465715, 0, 1.46535, 0.100677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.07945e-06, 0, 0.0465655, 0
20.6762, 0, 0.0477413, 0, 1.41421, -0.0477413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.30651e-06, 0, 0.047737, 0
20.6841, 1, 0.0489275, 0, 1.73205, 0.951072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.06255e-06, 0, 0.0489245, 0
20.6919, 0, 0.0501286, 0, 1.41421, -0.0501286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19726e-06, 0, 0.0501264, 0
20.6998, 1, 0.0513424, 0, 1.73205, 0.948658, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60203e-06, 0, 0.0513408, 0
20.7077, 0, 0.052566, 0, 1.41421, -0.052566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19876e-06, 0, 0.0525648, 0
20.7155, 0, 0.0537961, 0, 1.41421, -0.0537961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.31426e-07, 0, 0.0537952, 0
20.7234, 0, 0.0550303, 0, 1.41421, -0.0550303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.60049e-07, 0, 0.0550296, 0
20.7313, 0, 0.0562646, 0, 1.41421, -0.0562646, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.56637e-07, 0, 0.056264, 0
20.7391, 0, 0.057496, 0, 1.41421, -0.057496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.01504e-07, 0, 0.0574954, 0
