   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_151.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.571247, 0, 8.29422e-05, 1.09346e-05, 1.41421, -8.29422e-05, 1.09643e-05, 1.09346e-05, 1.09352e-05, 1.09365e-05, 1.09826e-05, 1.0938e-05, 1.09984e-05, 1.09369e-05, 1.15037e-05, 1.11817e-05, 1.10203e-05, 6.16876e-05, 1.10677e-05, 1.09413e-05, 1.09359e-05, 1.09677e-05, 1.60698e-05, 1.09346e-05, 2.52806e-05, 1.09346e-05, 1.09346e-05, 1.14816e-05
0.579113, 0, 0.000131395, 1.84904e-05, 1.41421, -0.000131395, 1.85399e-05, 1.84904e-05, 1.84914e-05, 1.84936e-05, 1.85703e-05, 1.84961e-05, 1.85967e-05, 1.84942e-05, 1.95193e-05, 1.89018e-05, 1.86331e-05, 0.000102991, 1.86569e-05, 1.85016e-05, 1.84926e-05, 1.85364e-05, 2.54554e-05, 1.84905e-05, 3.69597e-05, 1.84904e-05, 1.84904e-05, 1.94012e-05
0.58698, 0, 0.000207543, 3.07649e-05, 1.41421, -0.000207543, 3.08459e-05, 3.07649e-05, 3.07666e-05, 3.07701e-05, 3.08958e-05, 3.07742e-05, 3.0939e-05, 3.07712e-05, 3.25996e-05, 3.14389e-05, 3.09987e-05, 0.000169206, 3.09725e-05, 3.07833e-05, 3.07685e-05, 3.08285e-05, 4.01682e-05, 3.0765e-05, 5.47621e-05, 3.07649e-05, 3.07649e-05, 3.2257e-05
0.594847, 0, 0.000325859, 5.03687e-05, 1.41421, -0.000325859, 5.04994e-05, 5.03687e-05, 5.03715e-05, 5.03771e-05, 5.05798e-05, 5.03838e-05, 5.06494e-05, 5.03789e-05, 5.35949e-05, 5.14555e-05, 5.07457e-05, 0.000273573, 5.0627e-05, 5.03984e-05, 5.03745e-05, 5.04563e-05, 6.30104e-05, 5.03689e-05, 8.1876e-05, 5.03687e-05, 5.03687e-05, 5.27745e-05
0.602713, 0, 0.000507362, 8.11519e-05, 1.41421, -0.000507362, 8.13593e-05, 8.11519e-05, 8.11564e-05, 8.11653e-05, 8.14869e-05, 8.11758e-05, 8.15974e-05, 8.11681e-05, 8.67459e-05, 8.28764e-05, 8.17501e-05, 0.000435326, 8.14724e-05, 8.11991e-05, 8.11612e-05, 8.1272e-05, 9.80832e-05, 8.11523e-05, 0.000122979, 8.11519e-05, 8.11519e-05, 8.49694e-05
0.61058, 0, 0.000782001, 0.000128679, 1.41421, -0.000782001, 0.000129003, 0.000128679, 0.000128686, 0.0001287, 0.000129202, 0.000128716, 0.000129374, 0.000128704, 0.000138241, 0.000131372, 0.000129613, 0.000681829, 0.000129075, 0.000128752, 0.000128693, 0.000128842, 0.00015128, 0.000128679, 0.000184815, 0.000128679, 0.000128679, 0.000134641
0.618447, 0, 0.00119161, 0.000200826, 1.41421, -0.00119161, 0.000201324, 0.000200826, 0.000200837, 0.000200859, 0.000201631, 0.000200884, 0.000201896, 0.000200865, 0.00021694, 0.000204967, 0.000202263, 0.00105123, 0.000201317, 0.00020094, 0.000200849, 0.000201049, 0.000230908, 0.000200827, 0.000276906, 0.000200826, 0.000200826, 0.000209993
0.626314, 0, 0.00179345, 0.000308518, 1.41421, -0.00179345, 0.000309272, 0.000308518, 0.000308534, 0.000308567, 0.000309735, 0.000308605, 0.000310137, 0.000308577, 0.00033528, 0.000314785, 0.000310692, 0.00159558, 0.000309122, 0.000308689, 0.000308552, 0.00030882, 0.000348455, 0.000308519, 0.00041247, 0.000308518, 0.000308518, 0.000322391
0.63418, 0, 0.00266438, 0.000466581, 1.41421, -0.00266438, 0.000467704, 0.000466581, 0.000466606, 0.000466654, 0.000468395, 0.000466711, 0.000468994, 0.000466669, 0.000510382, 0.000475919, 0.000469821, 0.00238443, 0.000467325, 0.000466837, 0.000466632, 0.000466989, 0.000519481, 0.000466584, 0.000609461, 0.000466581, 0.000466581, 0.000487254
0.642047, 0, 0.0039053, 0.000694712, 1.41421, -0.0039053, 0.000696359, 0.000694712, 0.000694747, 0.000694818, 0.000697373, 0.000694902, 0.000698251, 0.00069484, 0.000765347, 0.000708413, 0.000699464, 0.00350865, 0.000695625, 0.000695086, 0.000694785, 0.00069526, 0.000764628, 0.000694715, 0.000891793, 0.000694712, 0.000694712, 0.000725044
0.649914, 0, 0.00564593, 0.00101849, 1.41421, -0.00564593, 0.00102087, 0.00101849, 0.00101854, 0.00101864, 0.00102233, 0.00101876, 0.0010236, 0.00101868, 0.00113072, 0.00103829, 0.00102536, 0.00508434, 0.00101961, 0.00101903, 0.0010186, 0.00101923, 0.00111069, 0.00101849, 0.00129064, 0.00101849, 0.00101849, 0.00106232
0.65778, 0, 0.00804939, 0.00147038, 1.41421, -0.00804939, 0.00147377, 0.00147038, 0.00147046, 0.0014706, 0.00147586, 0.00147078, 0.00147766, 0.00147065, 0.00164604, 0.00149856, 0.00148016, 0.00725633, 0.00147176, 0.00147115, 0.00147054, 0.00147137, 0.00159168, 0.00147039, 0.0018458, 0.00147038, 0.00147038, 0.00153276
0.665647, 0, 0.0113161, 0.00209063, 1.41421, -0.0113161, 0.00209538, 0.00209063, 0.00209073, 0.00209094, 0.0020983, 0.00209118, 0.00210083, 0.002091, 0.00236145, 0.00213012, 0.00210433, 0.010201, 0.00209231, 0.00209171, 0.00209085, 0.00209195, 0.00224975, 0.00209064, 0.00260694, 0.00209063, 0.00209063, 0.00217807
0.673514, 0, 0.0156864, 0.00292786, 1.41421, -0.0156864, 0.00293442, 0.00292786, 0.002928, 0.00292828, 0.00293845, 0.00292862, 0.00294195, 0.00292837, 0.0033391, 0.00298239, 0.00294677, 0.0141275, 0.0029299, 0.00292935, 0.00292815, 0.00292961, 0.00313586, 0.00292787, 0.00363471, 0.00292786, 0.00292786, 0.0030486
0.681381, 0, 0.0214417, 0.00403927, 1.41421, -0.0214417, 0.0040482, 0.00403927, 0.00403947, 0.00403985, 0.00405369, 0.0040403, 0.00405844, 0.00403997, 0.00465427, 0.00411347, 0.00406501, 0.0192773, 0.00404175, 0.0040413, 0.00403967, 0.00404159, 0.00431005, 0.00403929, 0.00500148, 0.00403927, 0.00403927, 0.00420357
0.689247, 0, 0.0289026, 0.00549032, 1.41421, -0.0289026, 0.00550228, 0.00549032, 0.00549058, 0.00549109, 0.00550964, 0.0054917, 0.00551602, 0.00549125, 0.00639602, 0.00558979, 0.00552483, 0.0259209, 0.00549332, 0.00549304, 0.00549086, 0.00549339, 0.00584105, 0.00549034, 0.00679158, 0.00549032, 0.00549032, 0.00571063
0.697114, 0, 0.038424, 0.00735354, 1.41421, -0.038424, 0.00736935, 0.00735354, 0.00735388, 0.00735457, 0.00737908, 0.00735537, 0.0073875, 0.00735478, 0.00866698, 0.00748499, 0.00739914, 0.0343516, 0.00735716, 0.00735713, 0.00735425, 0.00735759, 0.00780516, 0.00735357, 0.009101, 0.00735354, 0.00735354, 0.00764473
0.704981, 0, 0.0503869, 0.00970658, 1.41421, -0.0503869, 0.00972718, 0.00970658, 0.00970703, 0.00970791, 0.00973984, 0.00970896, 0.00975082, 0.00970819, 0.0115821, 0.00987781, 0.00976598, 0.044875, 0.00971092, 0.00971126, 0.00970751, 0.00971189, 0.0102841, 0.00970662, 0.0120363, 0.00970658, 0.00970658, 0.010086
0.712847, 0, 0.0651866, 0.0126293, 1.41421, -0.0651866, 0.0126558, 0.0126293, 0.0126299, 0.012631, 0.012672, 0.0126324, 0.0126861, 0.0126314, 0.0152662, 0.0128492, 0.0127056, 0.057797, 0.0126345, 0.0126353, 0.0126305, 0.0126362, 0.0133622, 0.0126294, 0.0157128, 0.0126293, 0.0126293, 0.0131167
0.720714, 0, 0.0832167, 0.0161999, 1.41421, -0.0832167, 0.0162334, 0.0161999, 0.0162006, 0.0162021, 0.016254, 0.0162038, 0.0162719, 0.0162025, 0.0198501, 0.0164784, 0.0162965, 0.0734058, 0.0162061, 0.0162075, 0.0162014, 0.0162089, 0.0171218, 0.0162, 0.0202527, 0.0161999, 0.0161999, 0.0168175
0.728581, 0, 0.104851, 0.0204904, 1.41421, -0.104851, 0.0205322, 0.0204904, 0.0204913, 0.0204931, 0.0205579, 0.0204952, 0.0205802, 0.0204936, 0.0254651, 0.0208383, 0.0206111, 0.091954, 0.0204976, 0.0204999, 0.0204923, 0.020502, 0.0216391, 0.0204904, 0.025782, 0.0204904, 0.0204904, 0.0212623
0.736447, 0, 0.130424, 0.025561, 1.41421, -0.130424, 0.0256126, 0.025561, 0.0255621, 0.0255643, 0.0256443, 0.025567, 0.0256718, 0.025565, 0.032236, 0.0259898, 0.0257098, 0.113638, 0.0255695, 0.0255727, 0.0255634, 0.0255761, 0.0269777, 0.0255611, 0.0324279, 0.025561, 0.025561, 0.0265131
0.744314, 0, 0.160207, 0.0314552, 1.41421, -0.160207, 0.031518, 0.0314552, 0.0314566, 0.0314593, 0.0315566, 0.0314625, 0.03159, 0.0314601, 0.0402729, 0.0319767, 0.0316362, 0.138576, 0.0314651, 0.0314695, 0.0314581, 0.0314745, 0.0331834, 0.0314554, 0.0403164, 0.0314552, 0.0314552, 0.0326144
0.752181, 0.957048, 0.194395, 0.0381942, 1.71961, 0.762654, 0.0382695, 0.0381942, 0.0381958, 0.0381991, 0.0383158, 0.0382029, 0.0383559, 0.0382001, 0.0496615, 0.0388202, 0.0384114, 0.166794, 0.0382056, 0.0382112, 0.0381977, 0.0382188, 0.040278, 0.0381943, 0.0495708, 0.0381942, 0.0381942, 0.0395876
0.760048, 0.997599, 0.233082, 0.0457721, 1.73136, 0.764517, 0.0458614, 0.0457721, 0.045774, 0.0457779, 0.0459163, 0.0457824, 0.0459638, 0.0457791, 0.0604538, 0.0465141, 0.0460296, 0.198207, 0.0457852, 0.0457923, 0.0457763, 0.0458033, 0.0482544, 0.0457723, 0.0603108, 0.0457721, 0.0457721, 0.0474267
0.767914, 1.94981, 0.276259, 0.054153, 1.98741, 1.67356, 0.0542575, 0.054153, 0.0541552, 0.0541597, 0.0543218, 0.054165, 0.0543774, 0.0541611, 0.0726582, 0.0550216, 0.0544544, 0.232612, 0.0541678, 0.0541766, 0.054158, 0.0541923, 0.0570731, 0.0541532, 0.0726532, 0.054153, 0.054153, 0.0560946
0.775781, 0.0955376, 0.3238, 0.0632687, 1.4476, -0.228262, 0.0633895, 0.0632687, 0.0632713, 0.0632765, 0.0634639, 0.0632826, 0.0635283, 0.0632781, 0.0862311, 0.0642733, 0.0636173, 0.269686, 0.0632854, 0.0632959, 0.0632746, 0.063318, 0.0666595, 0.0632689, 0.0867142, 0.0632687, 0.0632687, 0.0655215
0.783648, 0, 0.37547, 0.0730193, 1.41421, -0.37547, 0.0731575, 0.0730193, 0.0730223, 0.0730283, 0.0732425, 0.0730353, 0.0733161, 0.0730301, 0.10107, 0.0741677, 0.0734179, 0.308993, 0.073038, 0.0730504, 0.0730263, 0.073081, 0.0769049, 0.0730196, 0.102611, 0.0730193, 0.0730193, 0.0756053
0.791514, 0, 0.43093, 0.0832756, 1.41421, -0.43093, 0.0834318, 0.0832756, 0.0832789, 0.0832857, 0.0835278, 0.0832936, 0.083611, 0.0832878, 0.117011, 0.0845735, 0.0837261, 0.349995, 0.0832962, 0.0833105, 0.0832838, 0.0833523, 0.0876681, 0.0832759, 0.120468, 0.0832756, 0.0832756, 0.0862142
0.799381, 1.94258, 0.489756, 0.0938828, 1.98559, 1.45283, 0.0940574, 0.0938828, 0.0938866, 0.0938941, 0.0941649, 0.093903, 0.0942579, 0.0938965, 0.133826, 0.0953337, 0.0943865, 0.392075, 0.0939054, 0.0939218, 0.0938924, 0.0939781, 0.0987807, 0.0938832, 0.140412, 0.0938828, 0.0938828, 0.0971915
0.807248, 0.0574186, 0.551452, 0.104668, 1.43437, -0.494034, 0.104861, 0.104668, 0.104672, 0.104681, 0.10498, 0.10469, 0.105083, 0.104683, 0.151229, 0.106273, 0.105225, 0.434565, 0.104693, 0.104711, 0.104679, 0.104786, 0.110054, 0.104668, 0.16258, 0.104668, 0.104668, 0.108362
0.815114, 0.937764, 0.615479, 0.115448, 1.71399, 0.322285, 0.115659, 0.115448, 0.115452, 0.115461, 0.115789, 0.115472, 0.115902, 0.115464, 0.168883, 0.117205, 0.116058, 0.476777, 0.115474, 0.115494, 0.115461, 0.115593, 0.121288, 0.115448, 0.187112, 0.115448, 0.115448, 0.119543
0.822981, 1.06224, 0.68127, 0.126035, 1.74992, 0.380966, 0.126264, 0.126035, 0.12604, 0.12605, 0.126406, 0.126061, 0.126528, 0.126053, 0.186413, 0.127941, 0.126697, 0.51803, 0.126063, 0.126085, 0.126051, 0.126214, 0.132279, 0.126035, 0.21414, 0.126035, 0.126035, 0.130547
0.830848, 0.932939, 0.748252, 0.136251, 1.71258, 0.184687, 0.136498, 0.136251, 0.136256, 0.136267, 0.13665, 0.136279, 0.136781, 0.13627, 0.203421, 0.1383, 0.136963, 0.557693, 0.136281, 0.136304, 0.13627, 0.136472, 0.142833, 0.136251, 0.243779, 0.136251, 0.136251, 0.141201
0.838715, 2.06706, 0.815859, 0.145932, 2.0167, 1.2512, 0.146195, 0.145932, 0.145938, 0.145949, 0.146357, 0.145962, 0.146497, 0.145953, 0.219508, 0.148116, 0.146691, 0.595203, 0.145964, 0.145988, 0.145954, 0.146203, 0.152773, 0.145932, 0.276104, 0.145932, 0.145932, 0.151346
0.846581, 0, 0.883535, 0.154936, 1.41421, -0.883535, 0.155215, 0.154936, 0.154942, 0.154954, 0.155386, 0.154969, 0.155534, 0.154958, 0.234293, 0.157246, 0.155739, 0.630093, 0.154969, 0.154995, 0.154964, 0.15527, 0.161948, 0.154937, 0.311126, 0.154936, 0.154936, 0.160854
0.854448, 0, 0.950736, 0.163151, 1.41421, -0.950736, 0.163444, 0.163151, 0.163158, 0.16317, 0.163623, 0.163185, 0.163779, 0.163174, 0.24743, 0.165575, 0.163994, 0.662008, 0.163185, 0.163212, 0.163184, 0.16356, 0.170237, 0.163152, 0.348763, 0.163151, 0.163151, 0.169627
0.862315, 1, 1.01692, 0.170495, 1.73205, -0.0169203, 0.1708, 0.170495, 0.170502, 0.170515, 0.170987, 0.17053, 0.17115, 0.170519, 0.258636, 0.173022, 0.171374, 0.69071, 0.17053, 0.170557, 0.170536, 0.170995, 0.177558, 0.170496, 0.388811, 0.170495, 0.170495, 0.177608
0.870181, 0, 1.08154, 0.17692, 1.41421, -1.08154, 0.177236, 0.17692, 0.176927, 0.176941, 0.17743, 0.176957, 0.177598, 0.176945, 0.267697, 0.179538, 0.177831, 0.71608, 0.176956, 0.176983, 0.17697, 0.177529, 0.183863, 0.176921, 0.430921, 0.17692, 0.17692, 0.18478
0.878048, 0.918473, 1.14402, 0.182411, 1.70835, -0.22555, 0.182737, 0.182411, 0.182418, 0.182432, 0.182936, 0.182448, 0.18311, 0.182436, 0.274488, 0.185108, 0.183349, 0.738114, 0.182447, 0.182474, 0.182472, 0.183151, 0.189145, 0.182411, 0.474571, 0.182411, 0.182411, 0.19117
0.885915, 1.08153, 1.20377, 0.186981, 1.75543, -0.122242, 0.187316, 0.186981, 0.186989, 0.187003, 0.187521, 0.18702, 0.187698, 0.187008, 0.278971, 0.189746, 0.187944, 0.756904, 0.187018, 0.187044, 0.187057, 0.187876, 0.193428, 0.186982, 0.519066, 0.186981, 0.186981, 0.196845
0.893781, 1.91365, 1.26014, 0.190673, 1.97829, 0.653507, 0.191015, 0.190673, 0.190681, 0.190695, 0.191224, 0.190713, 0.191405, 0.1907, 0.281202, 0.193495, 0.191656, 0.772629, 0.190709, 0.190735, 0.190767, 0.191748, 0.196765, 0.190674, 0.563535, 0.190673, 0.190673, 0.201914
0.901648, 0.997598, 1.31247, 0.193548, 1.73136, -0.314876, 0.193896, 0.193548, 0.193556, 0.193571, 0.194108, 0.193588, 0.194293, 0.193575, 0.281319, 0.196418, 0.194548, 0.785528, 0.193584, 0.193608, 0.193663, 0.194831, 0.199233, 0.193549, 0.606955, 0.193548, 0.193548, 0.206521
0.909515, 1.90641, 1.36009, 0.195684, 1.97646, 0.546323, 0.196038, 0.195684, 0.195691, 0.195707, 0.196252, 0.195724, 0.196439, 0.195711, 0.279537, 0.198592, 0.196698, 0.795884, 0.195719, 0.195741, 0.195824, 0.197201, 0.200925, 0.195685, 0.648188, 0.195684, 0.195684, 0.210845
0.917382, 1.18234, 1.40233, 0.197168, 1.78391, -0.219988, 0.197526, 0.197168, 0.197175, 0.197191, 0.197741, 0.197209, 0.197931, 0.197195, 0.276124, 0.200106, 0.198192, 0.804005, 0.197202, 0.197223, 0.197339, 0.198947, 0.201944, 0.197168, 0.686033, 0.197168, 0.197168, 0.215092
0.925248, 1, 1.43858, 0.198092, 1.73205, -0.438581, 0.198455, 0.198092, 0.1981, 0.198115, 0.198671, 0.198133, 0.198862, 0.19812, 0.271391, 0.201054, 0.199126, 0.810206, 0.198126, 0.198144, 0.1983, 0.200158, 0.202398, 0.198093, 0.719291, 0.198092, 0.198092, 0.219493
0.933115, 0, 1.46835, 0.19855, 1.41421, -1.46835, 0.198918, 0.19855, 0.198557, 0.198573, 0.199132, 0.198591, 0.199325, 0.198578, 0.265669, 0.201531, 0.19959, 0.814793, 0.198582, 0.198598, 0.1988, 0.200924, 0.202392, 0.19855, 0.746841, 0.19855, 0.19855, 0.224294
0.940982, 0, 1.49127, 0.19863, 1.41421, -1.49127, 0.199003, 0.19863, 0.198638, 0.198653, 0.199216, 0.198672, 0.199409, 0.198658, 0.259288, 0.201625, 0.199676, 0.818055, 0.198662, 0.198675, 0.19893, 0.201327, 0.202027, 0.198631, 0.767711, 0.19863, 0.19863, 0.229752
0.948848, 1, 1.50719, 0.198416, 1.73205, -0.507193, 0.198796, 0.198416, 0.198424, 0.198439, 0.199004, 0.198458, 0.199198, 0.198444, 0.252563, 0.201422, 0.199466, 0.820255, 0.198447, 0.198458, 0.198775, 0.201445, 0.201394, 0.198417, 0.781149, 0.198416, 0.198416, 0.236125
0.956715, 0, 1.51617, 0.197983, 1.41421, -1.51617, 0.19837, 0.197983, 0.197991, 0.198006, 0.198573, 0.198025, 0.198767, 0.198011, 0.245778, 0.200996, 0.199036, 0.821624, 0.198013, 0.198021, 0.19841, 0.201343, 0.200574, 0.197983, 0.78668, 0.197983, 0.197983, 0.243661
0.964582, 0.891963, 1.51852, 0.197396, 1.70058, -0.626562, 0.197794, 0.197396, 0.197404, 0.19742, 0.197987, 0.197439, 0.198182, 0.197425, 0.239178, 0.200415, 0.198452, 0.822362, 0.197426, 0.197432, 0.197903, 0.201077, 0.199637, 0.197397, 0.784145, 0.197396, 0.197396, 0.252584
0.972449, 0.108037, 1.51479, 0.196714, 1.45191, -1.40676, 0.197124, 0.196714, 0.196722, 0.196737, 0.197306, 0.196756, 0.197501, 0.196742, 0.232959, 0.199736, 0.197771, 0.822636, 0.196744, 0.196746, 0.197316, 0.200694, 0.198641, 0.196714, 0.773716, 0.196714, 0.196714, 0.26308
0.980315, 0, 1.50575, 0.195982, 1.41421, -1.50575, 0.19641, 0.195982, 0.19599, 0.196006, 0.196575, 0.196025, 0.19677, 0.196011, 0.227268, 0.199007, 0.197041, 0.822582, 0.196012, 0.196012, 0.1967, 0.200232, 0.197634, 0.195983, 0.755894, 0.195982, 0.195982, 0.275283
0.988182, 0.884721, 1.49235, 0.195241, 1.69845, -0.607628, 0.195691, 0.195241, 0.195249, 0.195265, 0.195834, 0.195283, 0.19603, 0.19527, 0.222202, 0.198267, 0.1963, 0.82231, 0.195272, 0.195269, 0.196103, 0.199718, 0.196652, 0.195242, 0.731476, 0.195241, 0.195241, 0.289255
0.996049, 0.997591, 1.47565, 0.194522, 1.73136, -0.478057, 0.195002, 0.194521, 0.19453, 0.194545, 0.195115, 0.194564, 0.195311, 0.19455, 0.217813, 0.197549, 0.195581, 0.821903, 0.194553, 0.194548, 0.195568, 0.199177, 0.195725, 0.194522, 0.701508, 0.194522, 0.194522, 0.304972
1.00392, 0.997598, 1.45677, 0.193848, 1.73136, -0.45917, 0.19437, 0.193848, 0.193856, 0.193872, 0.194442, 0.193891, 0.194638, 0.193877, 0.214114, 0.196876, 0.194909, 0.821426, 0.193882, 0.193874, 0.195138, 0.198626, 0.194875, 0.193849, 0.667215, 0.193848, 0.193848, 0.32231
1.01178, 1.99759, 1.4368, 0.193241, 1.9994, 0.560788, 0.193815, 0.19324, 0.193248, 0.193264, 0.193834, 0.193283, 0.19403, 0.193269, 0.211084, 0.196268, 0.194301, 0.820923, 0.193277, 0.193267, 0.194862, 0.198079, 0.194117, 0.193241, 0.62993, 0.193241, 0.193241, 0.341035
1.01965, 3.87263, 1.41674, 0.192712, 2.42335, 2.45589, 0.193356, 0.192711, 0.192719, 0.192735, 0.193305, 0.192754, 0.193501, 0.19274, 0.208679, 0.195739, 0.193772, 0.820424, 0.192753, 0.19274, 0.194794, 0.197549, 0.19346, 0.192712, 0.591013, 0.192712, 0.192712, 0.360803
1.02752, 1.24987, 1.39744, 0.192271, 1.80274, -0.147577, 0.193006, 0.192269, 0.192278, 0.192294, 0.192864, 0.192313, 0.19306, 0.192299, 0.206834, 0.195298, 0.193331, 0.819947, 0.192317, 0.192302, 0.195004, 0.197044, 0.192911, 0.192271, 0.551779, 0.192271, 0.192271, 0.38116
1.03538, 1, 1.37957, 0.191923, 1.73205, -0.379571, 0.192775, 0.191921, 0.191931, 0.191947, 0.192517, 0.191965, 0.192713, 0.191952, 0.205474, 0.194951, 0.192984, 0.819496, 0.191977, 0.191959, 0.195583, 0.196575, 0.192472, 0.191924, 0.513429, 0.191923, 0.191923, 0.401561
1.04325, 0.867859, 1.36358, 0.19167, 1.69348, -0.495718, 0.192674, 0.191668, 0.191678, 0.191694, 0.192264, 0.191713, 0.19246, 0.191699, 0.204519, 0.194698, 0.192731, 0.819066, 0.191734, 0.191714, 0.196652, 0.196147, 0.192142, 0.191671, 0.477004, 0.19167, 0.19167, 0.421382
1.05112, 0.132141, 1.34972, 0.191511, 1.46019, -1.21758, 0.192706, 0.191509, 0.191519, 0.191535, 0.192105, 0.191554, 0.192301, 0.19154, 0.203885, 0.194539, 0.192572, 0.818642, 0.191588, 0.191564, 0.198369, 0.195768, 0.191918, 0.191512, 0.443342, 0.191511, 0.191511, 0.439963
1.05898, 1, 1.33809, 0.191441, 1.73205, -0.338091, 0.192877, 0.191437, 0.191449, 0.191465, 0.192035, 0.191483, 0.192231, 0.19147, 0.203495, 0.194468, 0.192502, 0.818201, 0.191533, 0.191507, 0.200943, 0.195442, 0.191792, 0.191442, 0.413066, 0.191441, 0.191441, 0.456627
1.06685, 1, 1.32866, 0.191451, 1.73205, -0.328659, 0.193188, 0.191447, 0.191459, 0.191475, 0.192045, 0.191494, 0.192241, 0.19148, 0.203276, 0.194479, 0.192512, 0.817708, 0.191564, 0.191533, 0.20464, 0.19517, 0.191754, 0.191452, 0.386578, 0.191451, 0.191451, 0.470736
1.07472, 1, 1.32134, 0.191531, 1.73205, -0.321336, 0.193637, 0.191525, 0.191539, 0.191555, 0.192125, 0.191574, 0.192321, 0.19156, 0.203161, 0.194559, 0.192592, 0.817123, 0.19167, 0.191632, 0.209791, 0.19495, 0.191793, 0.191532, 0.36407, 0.191531, 0.191531, 0.481715
1.08258, 0.855793, 1.31604, 0.191667, 1.68991, -0.460246, 0.19422, 0.191659, 0.191675, 0.19169, 0.192261, 0.191709, 0.192457, 0.191695, 0.203093, 0.194694, 0.192727, 0.816396, 0.191838, 0.191791, 0.216805, 0.194778, 0.191893, 0.191667, 0.345545, 0.191667, 0.191667, 0.489102
1.09045, 1.14421, 1.31276, 0.191839, 1.77319, -0.168549, 0.194928, 0.19183, 0.191847, 0.191863, 0.192433, 0.191882, 0.192629, 0.191868, 0.203023, 0.194867, 0.1929, 0.815475, 0.192053, 0.191993, 0.226162, 0.194644, 0.192035, 0.19184, 0.330852, 0.191839, 0.191839, 0.492571
1.09832, 1.85099, 1.31159, 0.192029, 1.96239, 0.539396, 0.195747, 0.192016, 0.192037, 0.192053, 0.192623, 0.192071, 0.192819, 0.192058, 0.20291, 0.195056, 0.19309, 0.814299, 0.192295, 0.192217, 0.238413, 0.194536, 0.192198, 0.19203, 0.319713, 0.192029, 0.192029, 0.491953
1.10618, 0.149009, 1.31281, 0.192212, 1.46595, -1.1638, 0.196658, 0.192196, 0.192219, 0.192235, 0.192806, 0.192254, 0.193002, 0.19224, 0.202719, 0.195239, 0.193272, 0.812808, 0.192543, 0.192439, 0.254167, 0.194434, 0.192358, 0.192212, 0.311761, 0.192212, 0.192212, 0.487253
1.11405, 0, 1.31683, 0.19236, 1.41421, -1.31683, 0.197633, 0.19234, 0.192368, 0.192384, 0.192954, 0.192402, 0.19315, 0.192389, 0.202424, 0.195387, 0.193421, 0.810945, 0.192773, 0.192634, 0.274065, 0.194317, 0.192486, 0.192361, 0.306571, 0.19236, 0.19236, 0.478642
1.12192, 0, 1.32419, 0.192445, 1.41421, -1.32419, 0.198641, 0.192419, 0.192453, 0.192469, 0.193039, 0.192487, 0.193235, 0.192473, 0.201999, 0.195472, 0.193506, 0.808656, 0.19296, 0.192772, 0.298745, 0.194157, 0.192553, 0.192445, 0.303691, 0.192445, 0.192445, 0.466445
1.12978, 0, 1.33556, 0.192434, 1.41421, -1.33556, 0.199638, 0.192402, 0.192442, 0.192458, 0.193028, 0.192477, 0.193224, 0.192463, 0.201425, 0.195461, 0.193495, 0.805903, 0.193075, 0.192823, 0.328796, 0.193924, 0.192527, 0.192435, 0.302661, 0.192434, 0.192434, 0.451121
1.13765, 1, 1.35161, 0.192294, 1.73205, -0.351615, 0.200574, 0.192254, 0.192302, 0.192318, 0.192888, 0.192336, 0.193084, 0.192323, 0.200684, 0.195321, 0.193355, 0.802664, 0.19309, 0.192751, 0.3647, 0.193585, 0.192374, 0.192295, 0.303038, 0.192294, 0.192294, 0.433224
1.14552, 0, 1.37296, 0.19199, 1.41421, -1.37296, 0.201394, 0.19194, 0.191997, 0.192013, 0.192584, 0.192032, 0.19278, 0.192018, 0.199756, 0.195017, 0.19305, 0.798943, 0.192975, 0.192523, 0.406765, 0.193104, 0.192058, 0.19199, 0.304405, 0.19199, 0.19199, 0.41337
1.15338, 0.834108, 1.40007, 0.191485, 1.68348, -0.56596, 0.202032, 0.191424, 0.191493, 0.191509, 0.192079, 0.191527, 0.192275, 0.191514, 0.198624, 0.194512, 0.192546, 0.794778, 0.192698, 0.192104, 0.455055, 0.192445, 0.191544, 0.191486, 0.306377, 0.191485, 0.191485, 0.392198
1.16125, 1.99759, 1.43314, 0.190745, 1.9994, 0.564449, 0.202421, 0.19067, 0.190753, 0.190769, 0.191339, 0.190787, 0.191535, 0.190774, 0.197269, 0.193772, 0.191806, 0.790249, 0.192231, 0.191457, 0.50933, 0.19157, 0.190795, 0.190746, 0.308614, 0.190745, 0.190745, 0.370332
1.16912, 0.168303, 1.47207, 0.189736, 1.47252, -1.30376, 0.20249, 0.189643, 0.189743, 0.189759, 0.19033, 0.189778, 0.190526, 0.189764, 0.195671, 0.192763, 0.190796, 0.785485, 0.191545, 0.19055, 0.568987, 0.190443, 0.189778, 0.189736, 0.310814, 0.189736, 0.189736, 0.348346
1.17698, 0, 1.51635, 0.188425, 1.41421, -1.51635, 0.202168, 0.188312, 0.188433, 0.188449, 0.189019, 0.188467, 0.189215, 0.188454, 0.19381, 0.191452, 0.189486, 0.780678, 0.190611, 0.189352, 0.633027, 0.189031, 0.188461, 0.188425, 0.312714, 0.188425, 0.188425, 0.326743
