   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_520.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.00346284, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00440195, 0, 1.1191e-13, 0, 1.41421, -1.1191e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.63894e-16, 0, 0, 1.19932e-15, 0, 1.33353e-16, 0, 1.09714e-13, 0, 0, 0
0.0122668, 0, 1.66413e-13, 0, 1.41421, -1.66413e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28432e-15, 0, 0, 1.818e-15, 0, 2.05239e-16, 0, 1.63106e-13, 0, 0, 0
0.0201315, 0, 2.46481e-13, 0, 1.41421, -2.46481e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.90177e-15, 0, 0, 2.74566e-15, 0, 3.14756e-16, 0, 2.41519e-13, 0, 0, 0
0.0279963, 0, 3.63638e-13, 0, 1.41421, -3.63638e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.80499e-15, 0, 0, 4.13158e-15, 0, 4.80985e-16, 0, 3.5622e-13, 0, 0, 0
0.0358611, 0, 5.34381e-13, 0, 1.41421, -5.34381e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.12096e-15, 0, 0, 6.19476e-15, 0, 7.32395e-16, 0, 5.23333e-13, 0, 0, 0
0.0437259, 0, 7.82236e-13, 0, 1.41421, -7.82236e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.03068e-15, 0, 0, 9.25542e-15, 0, 1.11129e-15, 0, 7.65839e-13, 0, 0, 0
0.0515907, 0, 1.14061e-12, 0, 1.41421, -1.14061e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.79113e-15, 0, 0, 1.37807e-14, 0, 1.68032e-15, 0, 1.11636e-12, 0, 0, 0
0.0594555, 0, 1.65676e-12, 0, 1.41421, -1.65676e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27656e-14, 0, 0, 2.04492e-14, 0, 2.53191e-15, 0, 1.62101e-12, 0, 0, 0
0.0673203, 0, 2.39721e-12, 0, 1.41421, -2.39721e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.84655e-14, 0, 0, 3.02441e-14, 0, 3.80202e-15, 0, 2.3447e-12, 0, 0, 0
0.0751851, 0, 3.45532e-12, 0, 1.41421, -3.45532e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.66079e-14, 0, 0, 4.45858e-14, 0, 5.68985e-15, 0, 3.37844e-12, 0, 0, 0
0.0830499, 0, 4.96148e-12, 0, 1.41421, -4.96148e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.81943e-14, 0, 0, 6.55215e-14, 0, 8.48641e-15, 0, 4.84928e-12, 0, 0, 0
0.0909147, 0, 7.0971e-12, 0, 1.41421, -7.0971e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.46172e-14, 0, 0, 9.59941e-14, 0, 1.26154e-14, 0, 6.93387e-12, 0, 0, 0
0.0987795, 0, 1.01136e-11, 0, 1.41421, -1.01136e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.78056e-14, 0, 0, 1.40225e-13, 0, 1.86916e-14, 0, 9.87684e-12, 0, 0, 0
0.106644, 0, 1.43577e-11, 0, 1.41421, -1.43577e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1042e-13, 0, 0, 2.04256e-13, 0, 2.76044e-14, 0, 1.40155e-11, 0, 0, 0
0.114509, 0, 2.03065e-11, 0, 1.41421, -2.03065e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56115e-13, 0, 0, 2.96725e-13, 0, 4.06367e-14, 0, 1.9813e-11, 0, 0, 0
0.122374, 0, 2.86125e-11, 0, 1.41421, -2.86125e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19893e-13, 0, 0, 4.29955e-13, 0, 5.96328e-14, 0, 2.7903e-11, 0, 0, 0
0.130239, 0, 4.01656e-11, 0, 1.41421, -4.01656e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.08568e-13, 0, 0, 6.21509e-13, 0, 8.72371e-14, 0, 3.91483e-11, 0, 0, 0
0.138104, 0, 5.61744e-11, 0, 1.41421, -5.61744e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.3139e-13, 0, 0, 8.96397e-13, 0, 1.2723e-13, 0, 5.47193e-11, 0, 0, 0
0.145968, 0, 7.82733e-11, 0, 1.41421, -7.82733e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.00862e-13, 0, 0, 1.29021e-12, 0, 1.85002e-13, 0, 7.61972e-11, 0, 0, 0
0.153833, 0, 1.08665e-10, 0, 1.41421, -1.08665e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.3382e-13, 0, 0, 1.85356e-12, 0, 2.68216e-13, 0, 1.05709e-10, 0, 0, 0
0.161698, 0, 1.50303e-10, 0, 1.41421, -1.50303e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15284e-12, 0, 0, 2.65847e-12, 0, 3.87743e-13, 0, 1.46104e-10, 0, 0, 0
