   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_636.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.0063135, 0, 1.48545e-20, 0, 1.41421, -1.48545e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16922e-25, 0, 3.33908e-21, 0, 1.15153e-20, 0, 0
0.0141758, 0, 3.17067e-20, 0, 1.41421, -3.17067e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.51913e-25, 0, 7.23165e-21, 0, 2.44748e-20, 0, 0
0.022038, 0, 6.687e-20, 0, 1.41421, -6.687e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.36375e-25, 0, 1.54709e-20, 0, 5.13985e-20, 0, 0
0.0299003, 0, 1.3941e-19, 0, 1.41421, -1.3941e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12912e-24, 0, 3.27104e-20, 0, 1.06699e-19, 0, 0
0.0377625, 0, 2.87428e-19, 0, 1.41421, -2.87428e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35101e-24, 0, 6.83846e-20, 0, 2.19041e-19, 0, 0
0.0456248, 0, 5.86263e-19, 0, 1.41421, -5.86263e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.84352e-24, 0, 1.41421e-19, 0, 4.44837e-19, 0, 0
0.053487, 0, 1.18341e-18, 0, 1.41421, -1.18341e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.87668e-24, 0, 2.89418e-19, 0, 8.93984e-19, 0, 0
0.0613493, 0, 2.36479e-18, 0, 1.41421, -2.36479e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99404e-23, 0, 5.86334e-19, 0, 1.77844e-18, 0, 0
0.0692116, 0, 4.67963e-18, 0, 1.41421, -4.67963e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.98743e-23, 0, 1.17644e-18, 0, 3.50315e-18, 0, 0
0.0770738, 0, 9.32656e-18, 0, 1.41421, -9.32656e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.05424e-23, 0, 2.3864e-18, 0, 6.94009e-18, 0, 0
0.0849361, 0, 1.80805e-17, 0, 1.41421, -1.80805e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5779e-22, 0, 4.69057e-18, 0, 1.33898e-17, 0, 0
