   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_290.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.225555, 0, 4.19351e-11, 0, 1.41421, -4.19351e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.17536e-13, 0, 0, 4.00618e-13, 0, 2.86812e-15, 0, 4.0914e-11, 0, 0
0.233411, 0, 6.15293e-11, 0, 1.41421, -6.15293e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.06027e-13, 0, 0, 6.08869e-13, 0, 4.41751e-15, 0, 6.001e-11, 0, 0
0.241266, 0, 8.98178e-11, 0, 1.41421, -8.98178e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32253e-12, 0, 0, 9.22789e-13, 0, 6.77947e-15, 0, 8.75657e-11, 0, 0
0.249122, 0, 1.30446e-10, 0, 1.41421, -1.30446e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92073e-12, 0, 0, 1.39507e-12, 0, 1.03683e-14, 0, 1.2712e-10, 0, 0
0.256978, 0, 1.88495e-10, 2.12997e-43, 1.41421, -1.88495e-10, 0, 2.12997e-43, 2.12997e-43, 2.12997e-43, 2.12997e-43, 2.12997e-43, 2.12997e-43, 2.12997e-43, 2.12997e-43, 2.12997e-43, 2.12997e-43, 2.77548e-12, 2.12997e-43, 2.12997e-43, 2.10447e-12, 2.12997e-43, 1.5804e-14, 2.12997e-43, 1.83599e-10, 2.12997e-43, 2.12997e-43
0.264834, 0, 2.71006e-10, 3.46261e-42, 1.41421, -2.71006e-10, 0, 3.46261e-42, 3.46261e-42, 3.46261e-42, 3.46261e-42, 3.46261e-42, 3.46261e-42, 3.46261e-42, 3.46261e-42, 3.46261e-42, 3.46261e-42, 3.99056e-12, 3.46261e-42, 3.46261e-42, 3.1687e-12, 3.46261e-42, 2.40124e-14, 3.46261e-42, 2.63822e-10, 3.46261e-42, 3.46261e-42
0.272689, 0, 3.87689e-10, 4.74844e-41, 1.41421, -3.87689e-10, 0, 4.74844e-41, 4.74844e-41, 4.74844e-41, 4.74844e-41, 4.74844e-41, 4.74844e-41, 4.74844e-41, 4.74844e-41, 4.74844e-41, 4.74844e-41, 5.70912e-12, 4.74844e-41, 4.74844e-41, 4.76388e-12, 4.74844e-41, 3.63725e-14, 4.74844e-41, 3.7718e-10, 4.74844e-41, 4.74844e-41
0.280545, 0, 5.51859e-10, 5.77807e-40, 1.41421, -5.51859e-10, 0, 5.77807e-40, 5.77807e-40, 5.77807e-40, 5.77807e-40, 5.77807e-40, 5.77807e-40, 5.77807e-40, 5.77807e-40, 5.77807e-40, 5.77807e-40, 8.12754e-12, 5.77807e-40, 5.77807e-40, 7.15359e-12, 5.77807e-40, 5.49344e-14, 5.77807e-40, 5.36523e-10, 5.77807e-40, 5.77807e-40
0.288401, 0, 7.81679e-10, 6.32213e-39, 1.41421, -7.81679e-10, 0, 6.32213e-39, 6.32213e-39, 6.32213e-39, 6.32213e-39, 6.32213e-39, 6.32213e-39, 6.32213e-39, 6.32213e-39, 6.32213e-39, 6.32213e-39, 1.15139e-11, 6.32213e-39, 6.32213e-39, 1.07329e-11, 6.32213e-39, 8.27393e-14, 6.32213e-39, 7.5935e-10, 6.32213e-39, 6.32213e-39
0.296256, 0, 1.10179e-09, 6.25558e-38, 1.41421, -1.10179e-09, 0, 6.25558e-38, 6.25558e-38, 6.25558e-38, 6.25558e-38, 6.25558e-38, 6.25558e-38, 6.25558e-38, 6.25558e-38, 6.25558e-38, 6.25558e-38, 1.6232e-11, 6.25558e-38, 6.25558e-38, 1.60943e-11, 6.25558e-38, 1.2429e-13, 6.25558e-38, 1.06934e-09, 6.25558e-38, 6.25558e-38
0.304112, 0, 1.54548e-09, 5.62631e-37, 1.41421, -1.54548e-09, 0, 5.62631e-37, 5.62631e-37, 5.62631e-37, 5.62631e-37, 5.62631e-37, 5.62631e-37, 5.62631e-37, 5.62631e-37, 5.62631e-37, 5.62631e-37, 2.27735e-11, 5.62631e-37, 5.62631e-37, 2.41274e-11, 5.62631e-37, 1.86245e-13, 5.62631e-37, 1.49839e-09, 5.62631e-37, 5.62631e-37
0.311968, 0, 2.15744e-09, 4.62342e-36, 1.41421, -2.15744e-09, 0, 4.62342e-36, 4.62342e-36, 4.62342e-36, 4.62342e-36, 4.62342e-36, 4.62342e-36, 4.62342e-36, 4.62342e-36, 4.62342e-36, 4.62342e-36, 3.17993e-11, 4.62342e-36, 4.62342e-36, 3.61692e-11, 4.62342e-36, 2.78426e-13, 4.62342e-36, 2.08919e-09, 4.62342e-36, 4.62342e-36
0.319823, 0, 2.99741e-09, 3.48941e-35, 1.41421, -2.99741e-09, 0, 3.48941e-35, 3.48941e-35, 3.48941e-35, 3.48941e-35, 3.48941e-35, 3.48941e-35, 3.48941e-35, 3.48941e-35, 3.48941e-35, 3.48941e-35, 4.41933e-11, 3.48941e-35, 3.48941e-35, 5.42295e-11, 3.48941e-35, 4.15305e-13, 3.48941e-35, 2.89857e-09, 3.48941e-35, 3.48941e-35
0.327679, 0, 4.14489e-09, 2.40558e-34, 1.41421, -4.14489e-09, 0, 2.40558e-34, 2.40558e-34, 2.40558e-34, 2.40558e-34, 2.40558e-34, 2.40558e-34, 2.40558e-34, 2.40558e-34, 2.40558e-34, 2.40558e-34, 6.11319e-11, 2.40558e-34, 2.40558e-34, 8.13316e-11, 2.40558e-34, 6.18161e-13, 2.40558e-34, 4.00181e-09, 2.40558e-34, 2.40558e-34
0.335535, 0, 5.70513e-09, 1.62274e-33, 1.41421, -5.70513e-09, 0, 1.62274e-33, 1.62274e-33, 1.62274e-33, 1.62274e-33, 1.62274e-33, 1.62274e-33, 1.62274e-33, 1.62274e-33, 1.62274e-33, 1.62274e-33, 8.41739e-11, 1.62274e-33, 1.62274e-33, 1.22022e-10, 1.62274e-33, 9.18231e-13, 1.62274e-33, 5.49801e-09, 1.62274e-33, 1.62274e-33
0.343391, 0, 7.81692e-09, 1.06004e-32, 1.41421, -7.81692e-09, 0, 1.06004e-32, 1.06004e-32, 1.06004e-32, 1.06004e-32, 1.06004e-32, 1.06004e-32, 1.06004e-32, 1.06004e-32, 1.06004e-32, 1.06004e-32, 1.15375e-10, 1.06004e-32, 1.06004e-32, 1.83133e-10, 1.06004e-32, 1.36128e-12, 1.06004e-32, 7.51705e-09, 1.06004e-32, 1.06004e-32
0.351246, 0, 1.06624e-08, 6.50982e-32, 1.41421, -1.06624e-08, 0, 6.50982e-32, 6.50982e-32, 6.50982e-32, 6.50982e-32, 6.50982e-32, 6.50982e-32, 6.50982e-32, 6.50982e-32, 6.50982e-32, 6.50982e-32, 1.57434e-10, 6.50982e-32, 6.50982e-32, 2.74923e-10, 6.50982e-32, 2.0142e-12, 6.50982e-32, 1.0228e-08, 6.50982e-32, 6.50982e-32
0.359102, 0, 1.44798e-08, 3.74341e-31, 1.41421, -1.44798e-08, 0, 3.74341e-31, 3.74341e-31, 3.74341e-31, 3.74341e-31, 3.74341e-31, 3.74341e-31, 3.74341e-31, 3.74341e-31, 3.74341e-31, 3.74341e-31, 2.13876e-10, 3.74341e-31, 3.74341e-31, 4.1277e-10, 3.74341e-31, 2.97456e-12, 3.74341e-31, 1.38502e-08, 3.74341e-31, 3.74341e-31
0.366958, 0, 1.95793e-08, 2.01422e-30, 1.41421, -1.95793e-08, 0, 2.01422e-30, 2.01422e-30, 2.01422e-30, 2.01422e-30, 2.01422e-30, 2.01422e-30, 2.01422e-30, 2.01422e-30, 2.01422e-30, 2.01422e-30, 2.89293e-10, 2.01422e-30, 2.01422e-30, 6.19681e-10, 2.01422e-30, 4.38426e-12, 2.01422e-30, 1.86659e-08, 2.01422e-30, 2.01422e-30
0.374813, 0, 2.63636e-08, 1.01653e-29, 1.41421, -2.63636e-08, 0, 1.01653e-29, 1.01653e-29, 1.01653e-29, 1.01653e-29, 1.01653e-29, 1.01653e-29, 1.01653e-29, 1.01653e-29, 1.01653e-29, 1.01653e-29, 3.89631e-10, 1.01653e-29, 1.01653e-29, 9.29984e-10, 1.01653e-29, 6.44912e-12, 1.01653e-29, 2.50375e-08, 1.01653e-29, 1.01653e-29
0.382669, 0, 3.53537e-08, 4.82692e-29, 1.41421, -3.53537e-08, 0, 4.82692e-29, 4.82692e-29, 4.82692e-29, 4.82692e-29, 4.82692e-29, 4.82692e-29, 4.82692e-29, 4.82692e-29, 4.82692e-29, 4.82692e-29, 5.22566e-10, 4.82692e-29, 4.82692e-29, 1.39475e-09, 4.82692e-29, 9.46661e-12, 4.82692e-29, 3.34269e-08, 4.82692e-29, 4.82692e-29
0.390525, 0, 4.72216e-08, 2.16504e-28, 1.41421, -4.72216e-08, 0, 2.16504e-28, 2.16504e-28, 2.16504e-28, 2.16504e-28, 2.16504e-28, 2.16504e-28, 2.16504e-28, 2.16504e-28, 2.16504e-28, 2.16504e-28, 6.97963e-10, 2.16504e-28, 2.16504e-28, 2.08969e-09, 2.16504e-28, 1.38652e-11, 2.16504e-28, 4.44201e-08, 2.16504e-28, 2.16504e-28
0.39838, 0, 6.28322e-08, 9.19497e-28, 1.41421, -6.28322e-08, 0, 9.19497e-28, 9.19497e-28, 9.19497e-28, 9.19497e-28, 9.19497e-28, 9.19497e-28, 9.19497e-28, 9.19497e-28, 9.19497e-28, 9.19497e-28, 9.2845e-10, 9.19497e-28, 9.19497e-28, 3.12661e-09, 9.19497e-28, 2.02596e-11, 9.19497e-28, 5.87568e-08, 9.19497e-28, 9.19497e-28
0.406236, 0, 8.32955e-08, 3.70731e-27, 1.41421, -8.32955e-08, 0, 3.70731e-27, 3.70731e-27, 3.70731e-27, 3.70731e-27, 3.70731e-27, 3.70731e-27, 3.70731e-27, 3.70731e-27, 3.70731e-27, 3.70731e-27, 1.23013e-09, 3.70731e-27, 3.70731e-27, 4.66991e-09, 3.70731e-27, 2.95278e-11, 3.70731e-27, 7.73659e-08, 3.70731e-27, 3.70731e-27
0.414092, 0, 1.10034e-07, 1.42275e-26, 1.41421, -1.10034e-07, 0, 1.42275e-26, 1.42275e-26, 1.42275e-26, 1.42275e-26, 1.42275e-26, 1.42275e-26, 1.42275e-26, 1.42275e-26, 1.42275e-26, 1.42275e-26, 1.62347e-09, 1.42275e-26, 1.42275e-26, 6.96024e-09, 1.42275e-26, 4.29178e-11, 1.42275e-26, 1.01408e-07, 1.42275e-26, 1.42275e-26
0.421948, 0, 1.4487e-07, 5.21016e-26, 1.41421, -1.4487e-07, 0, 5.21016e-26, 5.21016e-26, 5.21016e-26, 5.21016e-26, 5.21016e-26, 5.21016e-26, 6.69355e-13, 5.21016e-26, 5.21016e-26, 5.21016e-26, 2.13435e-09, 5.21016e-26, 5.21016e-26, 1.0348e-08, 5.21016e-26, 6.2195e-11, 5.21016e-26, 1.32324e-07, 5.21016e-26, 5.21016e-26
0.429803, 0, 1.90127e-07, 1.8249e-25, 1.41421, -1.90127e-07, 0, 1.8249e-25, 1.8249e-25, 1.8249e-25, 1.8249e-25, 1.8249e-25, 1.8249e-25, 2.03675e-12, 1.8249e-25, 1.8249e-25, 1.8249e-25, 2.79539e-09, 1.8249e-25, 1.8249e-25, 1.5341e-08, 1.8249e-25, 8.98428e-11, 1.8249e-25, 1.71899e-07, 1.8249e-25, 1.8249e-25
0.437659, 0, 2.49955e-07, 6.19764e-25, 1.41421, -2.49955e-07, 0, 1.29879e-14, 5.94314e-12, 3.69532e-15, 6.28554e-12, 7.43802e-11, 6.54131e-10, 3.4664e-11, 3.13206e-11, 4.05458e-11, 2.47911e-10, 3.64766e-09, 4.00116e-12, 2.27163e-13, 2.26709e-08, 1.69053e-13, 1.29334e-10, 6.53279e-16, 2.22359e-07, 6.19764e-25, 4.88989e-11
0.445515, 0, 3.28906e-07, 1.18416e-10, 1.41421, -3.28906e-07, 1.18416e-10, 1.18462e-10, 1.39395e-10, 1.18429e-10, 1.40603e-10, 3.80972e-10, 2.42744e-09, 2.34431e-10, 2.28975e-10, 2.61539e-10, 9.93523e-10, 4.8609e-09, 1.3254e-10, 1.19218e-10, 3.35158e-08, 1.21759e-10, 3.03926e-10, 1.18418e-10, 2.8653e-07, 1.18416e-10, 2.91025e-10
0.45337, 0, 4.31753e-07, 2.77404e-10, 1.41421, -4.31753e-07, 2.77404e-10, 2.77503e-10, 3.22498e-10, 2.77433e-10, 3.25096e-10, 8.41764e-10, 5.24061e-09, 5.25097e-10, 5.15049e-10, 5.85045e-10, 2.15843e-09, 6.421e-09, 3.07763e-10, 2.79128e-10, 4.92758e-08, 2.86211e-10, 5.42422e-10, 2.77409e-10, 3.67639e-07, 2.77404e-10, 6.48424e-10
0.461226, 0, 5.67584e-07, 5.918e-10, 1.41421, -5.67584e-07, 5.918e-10, 5.92002e-10, 6.84135e-10, 5.91857e-10, 6.89455e-10, 1.74741e-09, 1.07547e-08, 1.09684e-09, 1.07841e-09, 1.22174e-09, 4.44347e-09, 8.5222e-09, 6.53964e-10, 5.95329e-10, 7.21897e-08, 6.12065e-10, 9.68822e-10, 5.9181e-10, 4.69851e-07, 5.918e-10, 1.35152e-09
0.469082, 0, 7.48568e-07, 1.20527e-09, 1.41421, -7.48568e-07, 1.20527e-09, 1.20567e-09, 1.38868e-09, 1.20538e-09, 1.39924e-09, 3.50064e-09, 2.13917e-08, 2.20489e-09, 2.17182e-09, 2.45651e-09, 8.85582e-09, 1.14062e-08, 1.32875e-09, 1.21228e-09, 1.05381e-07, 1.24872e-09, 1.73927e-09, 1.20529e-09, 5.98247e-07, 1.20527e-09, 2.71429e-09
0.476938, 0, 9.92883e-07, 2.38452e-09, 1.41421, -9.92883e-07, 2.38452e-09, 2.3853e-09, 2.74072e-09, 2.38475e-09, 2.76124e-09, 6.84238e-09, 4.15888e-08, 4.57766e-09, 4.26167e-09, 4.81457e-09, 1.72427e-08, 1.54606e-08, 2.62433e-09, 2.39814e-09, 1.53288e-07, 2.47367e-09, 3.13801e-09, 2.38456e-09, 7.59122e-07, 2.38452e-09, 5.3152e-09
0.484793, 0, 1.32754e-06, 4.61677e-09, 1.41421, -1.32754e-06, 4.61677e-09, 4.61825e-09, 5.29565e-09, 4.61719e-09, 5.33476e-09, 1.31132e-08, 7.93379e-08, 9.0864e-09, 8.1945e-09, 9.2483e-09, 3.29356e-08, 2.13207e-08, 5.07382e-09, 4.64271e-09, 2.22197e-07, 4.79414e-09, 5.67425e-09, 4.61684e-09, 9.60339e-07, 4.61677e-09, 1.02025e-08
0.492649, 0, 1.79756e-06, 8.77706e-09, 1.41421, -1.79756e-06, 8.77706e-09, 8.77984e-09, 1.00492e-08, 8.77785e-09, 1.01225e-08, 2.46982e-08, 1.48795e-07, 2.07744e-08, 1.54813e-08, 1.74559e-08, 6.18428e-08, 3.00425e-08, 9.63351e-09, 8.82568e-09, 3.21008e-07, 9.12171e-09, 1.02539e-08, 8.7772e-09, 1.21186e-06, 8.77706e-09, 1.92439e-08
0.500505, 0, 2.46836e-06, 1.64101e-08, 1.41421, -2.46836e-06, 1.64101e-08, 1.64152e-08, 1.87559e-08, 1.64115e-08, 1.8891e-08, 4.57686e-08, 2.74601e-07, 4.30426e-08, 2.87726e-08, 3.24139e-08, 1.14263e-07, 4.33911e-08, 1.79894e-08, 1.64997e-08, 4.62352e-07, 1.70666e-08, 1.84621e-08, 1.64103e-08, 1.52653e-06, 1.64101e-08, 3.57109e-08
0.50836, 0, 3.44598e-06, 3.01975e-08, 1.41421, -3.44598e-06, 3.01975e-08, 3.02068e-08, 3.44564e-08, 3.02001e-08, 3.47017e-08, 8.34988e-08, 4.98952e-07, 8.48384e-08, 5.2642e-08, 5.92529e-08, 2.07852e-07, 6.43155e-08, 3.30647e-08, 3.03603e-08, 6.64054e-07, 3.14263e-08, 3.30341e-08, 3.0198e-08, 1.92124e-06, 3.01975e-08, 6.52388e-08
0.516216, 0, 4.89847e-06, 5.47138e-08, 1.41421, -4.89847e-06, 5.47138e-08, 5.47304e-08, 6.23286e-08, 5.47185e-08, 6.27673e-08, 1.50015e-07, 8.92835e-07, 1.62068e-07, 9.4844e-08, 1.06664e-07, 3.72357e-07, 9.77132e-08, 5.98404e-08, 5.50048e-08, 9.51032e-07, 5.69764e-08, 5.86146e-08, 5.47146e-08, 2.41873e-06, 5.47138e-08, 1.17367e-07
0.524072, 0, 7.09019e-06, 9.76313e-08, 1.41421, -7.09019e-06, 9.76313e-08, 9.76607e-08, 1.11042e-07, 9.76397e-08, 1.11815e-07, 2.65472e-07, 1.57369e-06, 2.99786e-07, 1.68307e-07, 1.89124e-07, 6.57049e-07, 1.51646e-07, 1.0666e-07, 9.81439e-08, 1.35877e-06, 1.01733e-07, 1.02967e-07, 9.76328e-08, 3.05044e-06, 9.76313e-08, 2.07973e-07
0.531927, 0, 1.04444e-05, 1.71597e-07, 1.41421, -1.04444e-05, 1.71597e-07, 1.71648e-07, 1.94864e-07, 1.71611e-07, 1.96204e-07, 4.6279e-07, 2.73247e-06, 5.47544e-07, 2.94215e-07, 3.30331e-07, 1.14215e-06, 2.39229e-07, 1.87261e-07, 1.72486e-07, 1.93723e-06, 1.78922e-07, 1.78858e-07, 1.71599e-07, 3.86065e-06, 1.71597e-07, 3.63033e-07
0.539783, 0, 1.56227e-05, 2.971e-07, 1.41421, -1.56227e-05, 2.971e-07, 2.97187e-07, 3.3687e-07, 2.97125e-07, 3.39161e-07, 7.94834e-07, 4.67438e-06, 9.87539e-07, 5.06689e-07, 5.68422e-07, 1.95606e-06, 3.81514e-07, 3.23875e-07, 2.9862e-07, 2.75693e-06, 3.09991e-07, 3.06931e-07, 2.97104e-07, 4.91295e-06, 2.971e-07, 6.24319e-07
0.547639, 0, 2.36533e-05, 5.06756e-07, 1.41421, -2.36533e-05, 5.06756e-07, 5.06902e-07, 5.73733e-07, 5.06797e-07, 5.77592e-07, 1.345e-06, 7.87865e-06, 1.75884e-06, 8.59731e-07, 9.63697e-07, 3.30066e-06, 6.1179e-07, 5.51848e-07, 5.09316e-07, 3.91714e-06, 5.29113e-07, 5.19997e-07, 5.06763e-07, 6.29947e-06, 5.06756e-07, 1.05783e-06
0.555495, 0, 3.61174e-05, 8.51587e-07, 1.41421, -3.61174e-05, 8.51587e-07, 8.5183e-07, 9.62735e-07, 8.51657e-07, 9.69138e-07, 2.24263e-06, 1.3085e-05, 3.09347e-06, 1.43734e-06, 1.60987e-06, 5.48797e-06, 9.81888e-07, 9.26416e-07, 8.55836e-07, 5.55754e-06, 8.8981e-07, 8.69338e-07, 8.516e-07, 8.15586e-06, 8.51587e-07, 1.76608e-06
0.56335, 0, 5.54135e-05, 1.41001e-06, 1.41421, -5.54135e-05, 1.41001e-06, 1.41041e-06, 1.59177e-06, 1.41013e-06, 1.60224e-06, 3.68476e-06, 2.14151e-05, 5.37297e-06, 2.36788e-06, 2.65001e-06, 8.99181e-06, 1.57119e-06, 1.53238e-06, 1.41696e-06, 7.87401e-06, 1.47444e-06, 1.4337e-06, 1.41003e-06, 1.06785e-05, 1.41001e-06, 2.90547e-06
0.571206, 0, 8.51346e-05, 2.30043e-06, 1.41421, -8.51346e-05, 2.30043e-06, 2.30107e-06, 2.59335e-06, 2.30062e-06, 2.61022e-06, 5.96634e-06, 3.454e-05, 9.21569e-06, 3.8441e-06, 4.29878e-06, 1.4519e-05, 2.49927e-06, 2.49763e-06, 2.31163e-06, 1.11401e-05, 2.4075e-06, 2.3319e-06, 2.30047e-06, 1.41543e-05, 2.30043e-06, 4.71047e-06
0.579062, 0, 0.000130587, 3.69838e-06, 1.41421, -0.000130587, 3.69838e-06, 3.6994e-06, 4.16362e-06, 3.69867e-06, 4.19042e-06, 9.52095e-06, 5.49044e-05, 1.56088e-05, 6.15019e-06, 6.87235e-06, 2.31052e-05, 3.94304e-06, 4.0116e-06, 3.71617e-06, 1.57359e-05, 3.87384e-06, 3.74003e-06, 3.69843e-06, 1.89984e-05, 3.69838e-06, 7.52624e-06
