   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_268.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
3.79976, 24.8776, 28.2607, 24.1717, 5.18436, -3.38308, 24.1717, 0, 24.1717, 24.1845, 24.2744, 24.1751, 25.6372, 24.2085, 26.6391, 24.1717, 24.1717, 24.1717, 24.1717, 24.1717, 24.1717, 24.1717, 24.1717, 24.1717, 24.1717, 24.1718, 24.1717, 24.1717
3.80763, 15.0744, 27.7379, 24.3233, 4.13212, -12.6635, 24.3233, 0, 24.3233, 24.3361, 24.426, 24.3267, 25.5282, 24.361, 26.3762, 24.3233, 24.3233, 24.3233, 24.3233, 24.3233, 24.3233, 24.3233, 24.3233, 24.3233, 24.3233, 24.3234, 24.3233, 24.3233
3.81549, 18.9375, 27.305, 24.4754, 4.57576, -8.3675, 24.4754, 0, 24.4754, 24.4882, 24.5781, 24.4788, 25.4571, 24.5139, 26.1657, 24.4754, 24.4754, 24.4754, 24.4754, 24.4754, 24.4754, 24.4754, 24.4754, 24.4754, 24.4754, 24.4755, 24.4754, 24.4754
3.82335, 10.9952, 26.9594, 24.6278, 3.60489, -15.9641, 24.6278, 0, 24.6278, 24.6406, 24.7306, 24.6313, 25.4213, 24.6672, 26.0075, 24.6278, 24.6278, 24.6278, 24.6278, 24.6278, 24.6278, 24.6278, 24.6278, 24.6278, 24.6278, 24.6279, 24.6278, 24.6278
3.83121, 14.031, 26.6961, 24.7807, 4.00387, -12.6651, 24.7807, 0, 24.7807, 24.7935, 24.8835, 24.7842, 25.4177, 24.821, 25.8998, 24.7807, 24.7807, 24.7807, 24.7807, 24.7807, 24.7807, 24.7807, 24.7807, 24.7807, 24.7807, 24.7808, 24.7807, 24.7807
3.83908, 22.9689, 26.509, 24.9341, 4.99689, -3.54009, 24.9341, 0, 24.9341, 24.9469, 25.0368, 24.9376, 25.4429, 24.9752, 25.84, 24.9341, 24.9341, 24.9341, 24.9341, 24.9341, 24.9341, 24.9341, 24.9341, 24.9341, 24.9341, 24.9341, 24.9341, 24.9341
3.84694, 11.9999, 26.3909, 25.0878, 3.74164, -14.391, 25.0878, 0, 25.0878, 25.1006, 25.1905, 25.0913, 25.4931, 25.1298, 25.8245, 25.0878, 25.0878, 25.0878, 25.0878, 25.0878, 25.0878, 25.0878, 25.0878, 25.0878, 25.0878, 25.0878, 25.0878, 25.0878
3.8548, 11.9808, 26.3343, 25.2419, 3.73909, -14.3535, 25.2419, 0, 25.2419, 25.2547, 25.3446, 25.2455, 25.5647, 25.2848, 25.8494, 25.2419, 25.2419, 25.2419, 25.2419, 25.2419, 25.2419, 25.2419, 25.2419, 25.2419, 25.2419, 25.2419, 25.2419, 25.2419
3.86266, 7.99529, 26.3316, 25.3964, 3.16153, -18.3364, 25.3964, 0, 25.3964, 25.4092, 25.4991, 25.4, 25.6544, 25.4401, 25.9105, 25.3964, 25.3964, 25.3964, 25.3964, 25.3964, 25.3964, 25.3964, 25.3964, 25.3964, 25.3964, 25.3964, 25.3964, 25.3964
3.87053, 9.99517, 26.376, 25.5512, 3.4634, -16.3808, 25.5512, 0, 25.5512, 25.564, 25.6539, 25.555, 25.7591, 25.5958, 26.0041, 25.5512, 25.5512, 25.5512, 25.5512, 25.5512, 25.5512, 25.5512, 25.5512, 25.5512, 25.5512, 25.5512, 25.5512, 25.5512
3.87839, 6.98234, 26.4608, 25.7062, 2.99706, -19.4784, 25.7062, 0, 25.7062, 25.719, 25.809, 25.7102, 25.8757, 25.7518, 26.1261, 25.7062, 25.7062, 25.7062, 25.7062, 25.7062, 25.7062, 25.7062, 25.7062, 25.7062, 25.7062, 25.7063, 25.7062, 25.7062
3.88625, 5.01289, 26.5801, 25.8616, 2.64819, -21.5672, 25.8616, 0, 25.8616, 25.8744, 25.9643, 25.8658, 26.0021, 25.9081, 26.2733, 25.8616, 25.8616, 25.8616, 25.8616, 25.8616, 25.8616, 25.8616, 25.8616, 25.8616, 25.8616, 25.8616, 25.8616, 25.8616
3.89411, 8.97565, 26.7288, 26.0171, 3.31295, -17.7532, 26.0171, 0, 26.0171, 26.0299, 26.1198, 26.0216, 26.136, 26.0645, 26.4424, 26.0171, 26.0171, 26.0171, 26.0171, 26.0171, 26.0171, 26.0171, 26.0171, 26.0171, 26.0171, 26.0171, 26.0171, 26.0171
3.90198, 9.98061, 26.9023, 26.1727, 3.4613, -16.9217, 26.1727, 0, 26.1727, 26.1855, 26.2754, 26.1776, 26.2758, 26.2211, 26.6304, 26.1727, 26.1727, 26.1727, 26.1727, 26.1727, 26.1727, 26.1727, 26.1727, 26.1727, 26.1727, 26.1727, 26.1727, 26.1727
3.90984, 6.01221, 27.0963, 26.3284, 2.83058, -21.0841, 26.3284, 0, 26.3284, 26.3412, 26.4311, 26.3339, 26.42, 26.3777, 26.8344, 26.3284, 26.3284, 26.3284, 26.3284, 26.3284, 26.3284, 26.3284, 26.3284, 26.3284, 26.3284, 26.3284, 26.3284, 26.3284
3.9177, 10.0073, 27.3072, 26.4841, 3.46516, -17.2999, 26.4841, 0, 26.4841, 26.4969, 26.5868, 26.4903, 26.5675, 26.5343, 27.0518, 26.4841, 26.4841, 26.4841, 26.4841, 26.4841, 26.4841, 26.4841, 26.4841, 26.4841, 26.4841, 26.4841, 26.4841, 26.4841
3.92556, 12.9615, 27.5315, 26.6396, 3.868, -14.57, 26.6396, 0, 26.6396, 26.6524, 26.7423, 26.6468, 26.7174, 26.6908, 27.2797, 26.6396, 26.6396, 26.6396, 26.6396, 26.6396, 26.6396, 26.6396, 26.6396, 26.6396, 26.6396, 26.6396, 26.6396, 26.6396
3.93343, 4.00948, 27.7657, 26.7949, 2.45142, -23.7562, 26.7949, 0, 26.7949, 26.8077, 26.8977, 26.8034, 26.8691, 26.8471, 27.5154, 26.7949, 26.7949, 26.7949, 26.7949, 26.7949, 26.7949, 26.7949, 26.7949, 26.7949, 26.7949, 26.7949, 26.7949, 26.7949
3.94129, 6.03637, 28.0066, 26.95, 2.83485, -21.9702, 26.95, 0, 26.95, 26.9628, 27.0527, 26.96, 27.0218, 27.0031, 27.756, 26.95, 26.95, 26.95, 26.95, 26.95, 26.95, 26.95, 26.95, 26.95, 26.95, 26.95, 26.95, 26.95
3.94915, 9.90099, 28.2509, 27.1046, 3.44978, -18.3499, 27.1046, 0, 27.1046, 27.1174, 27.2073, 27.1168, 27.1753, 27.1587, 27.9984, 27.1046, 27.1046, 27.1046, 27.1046, 27.1046, 27.1046, 27.1046, 27.1046, 27.1046, 27.1046, 27.1046, 27.1046, 27.1046
3.95701, 13.9345, 28.4955, 27.2588, 3.99181, -14.5609, 27.2588, 0, 27.2588, 27.2716, 27.3615, 27.2736, 27.3293, 27.3138, 28.2396, 27.2588, 27.2588, 27.2588, 27.2588, 27.2588, 27.2588, 27.2588, 27.2588, 27.2588, 27.2588, 27.2588, 27.2588, 27.2588
3.96488, 12.9541, 28.7372, 27.4124, 3.86705, -15.7832, 27.4124, 0, 27.4124, 27.4252, 27.5151, 27.4306, 27.4836, 27.4684, 28.4763, 27.4124, 27.4124, 27.4124, 27.4124, 27.4124, 27.4124, 27.4124, 27.4124, 27.4124, 27.4124, 27.4124, 27.4124, 27.4124
3.97274, 12.0751, 28.9732, 27.5654, 3.75169, -16.8981, 27.5654, 0, 27.5654, 27.5782, 27.6682, 27.5878, 27.6381, 27.6225, 28.7057, 27.5654, 27.5654, 27.5654, 27.5654, 27.5654, 27.5654, 27.5654, 27.5654, 27.5654, 27.5654, 27.5654, 27.5654, 27.5654
3.9806, 17.8188, 29.2008, 27.7178, 4.45183, -11.382, 27.7178, 0, 27.7178, 27.7306, 27.8205, 27.7453, 27.7928, 27.7758, 28.9248, 27.7178, 27.7178, 27.7178, 27.7178, 27.7178, 27.7178, 27.7178, 27.7178, 27.7178, 27.7178, 27.7178, 27.7178, 27.7178
3.98846, 10.2296, 29.4177, 27.8695, 3.49708, -19.1882, 27.8695, 0, 27.8695, 27.8823, 27.9722, 27.9033, 27.9477, 27.9285, 29.1311, 27.8695, 27.8695, 27.8695, 27.8695, 27.8695, 27.8695, 27.8695, 27.8695, 27.8695, 27.8695, 27.8695, 27.8695, 27.8695
3.99633, 12.9927, 29.6222, 28.0204, 3.87205, -16.6295, 28.0204, 0, 28.0205, 28.0333, 28.1232, 28.0619, 28.1031, 28.0805, 29.3226, 28.0204, 28.0204, 28.0204, 28.0204, 28.0204, 28.0204, 28.0204, 28.0204, 28.0204, 28.0204, 28.0204, 28.0204, 28.0204
4.00419, 7.95167, 29.8131, 28.1707, 3.15463, -21.8614, 28.1707, 0, 28.1707, 28.1835, 28.2734, 28.2213, 28.2591, 28.2318, 29.4976, 28.1707, 28.1707, 28.1707, 28.1707, 28.1707, 28.1707, 28.1707, 28.1707, 28.1707, 28.1707, 28.1707, 28.1707, 28.1707
4.01205, 9.947, 29.9898, 28.3203, 3.45644, -20.0428, 28.3203, 0, 28.3203, 28.3331, 28.423, 28.3817, 28.4159, 28.3824, 29.6553, 28.3203, 28.3203, 28.3203, 28.3203, 28.3203, 28.3203, 28.3203, 28.3203, 28.3203, 28.3203, 28.3203, 28.3203, 28.3203
4.01991, 14.0337, 30.1526, 28.4693, 4.00421, -16.1189, 28.4693, 0, 28.4693, 28.4821, 28.572, 28.5432, 28.574, 28.5324, 29.7954, 28.4693, 28.4693, 28.4693, 28.4693, 28.4693, 28.4693, 28.4693, 28.4693, 28.4693, 28.4693, 28.4693, 28.4693, 28.4693
4.02778, 10.0388, 30.3022, 28.6177, 3.4697, -20.2634, 28.6177, 0, 28.6177, 28.6305, 28.7204, 28.706, 28.7337, 28.6819, 29.9183, 28.6177, 28.6177, 28.6177, 28.6177, 28.6177, 28.6177, 28.6177, 28.6177, 28.6177, 28.6177, 28.6177, 28.6177, 28.6177
4.03564, 12.8407, 30.4402, 28.7656, 3.85236, -17.5995, 28.7656, 0, 28.7656, 28.7784, 28.8684, 28.8703, 28.8955, 28.8309, 30.025, 28.7656, 28.7656, 28.7656, 28.7656, 28.7656, 28.7656, 28.7656, 28.7656, 28.7656, 28.7656, 28.7656, 28.7656, 28.7656
4.0435, 8.98515, 30.5686, 28.9132, 3.31439, -21.5834, 28.9132, 0, 28.9132, 28.926, 29.0159, 29.036, 29.0598, 28.9795, 30.1173, 28.9132, 28.9132, 28.9132, 28.9132, 28.9132, 28.9132, 28.9132, 28.9132, 28.9132, 28.9132, 28.9132, 28.9132, 28.9132
4.05136, 9.98585, 30.6897, 29.0605, 3.46206, -20.7039, 29.0605, 0, 29.0605, 29.0733, 29.1632, 29.2033, 29.2272, 29.1278, 30.1972, 29.0605, 29.0605, 29.0605, 29.0605, 29.0605, 29.0605, 29.0605, 29.0605, 29.0605, 29.0605, 29.0605, 29.0605, 29.0605
4.05923, 12.0434, 30.8063, 29.2075, 3.74746, -18.7628, 29.2075, 0, 29.2075, 29.2203, 29.3103, 29.3719, 29.3982, 29.276, 30.2672, 29.2075, 29.2075, 29.2075, 29.2075, 29.2075, 29.2075, 29.2075, 29.2075, 29.2075, 29.2075, 29.2075, 29.2075, 29.2075
4.06709, 11.9879, 30.921, 29.3545, 3.74004, -18.933, 29.3545, 0, 29.3545, 29.3673, 29.4573, 29.5418, 29.5732, 29.424, 30.33, 29.3545, 29.3545, 29.3545, 29.3545, 29.3545, 29.3545, 29.3545, 29.3545, 29.3545, 29.3545, 29.3545, 29.3545, 29.3545
4.07495, 9.98792, 31.0364, 29.5016, 3.46236, -21.0485, 29.5016, 0, 29.5016, 29.5144, 29.6043, 29.7126, 29.7526, 29.5722, 30.3882, 29.5016, 29.5016, 29.5016, 29.5016, 29.5016, 29.5016, 29.5016, 29.5016, 29.5016, 29.5016, 29.5016, 29.5016, 29.5016
4.08281, 8.98791, 31.155, 29.6487, 3.3148, -22.1671, 29.6487, 0, 29.6487, 29.6615, 29.7514, 29.8839, 29.9366, 29.7204, 30.4446, 29.6487, 29.6487, 29.6487, 29.6487, 29.6487, 29.6487, 29.6487, 29.6487, 29.6487, 29.6487, 29.6487, 29.6487, 29.6487
4.09068, 8.25836, 31.2787, 29.7961, 3.20287, -23.0203, 29.7961, 0, 29.7961, 29.8089, 29.8988, 30.0554, 30.1255, 29.8689, 30.5016, 29.7961, 29.7961, 29.7961, 29.7961, 29.7961, 29.7961, 29.7961, 29.7961, 29.7961, 29.7961, 29.7961, 29.7961, 29.7961
4.09854, 4.92752, 31.4089, 29.9437, 2.63202, -26.4814, 29.9437, 0, 29.9437, 29.9565, 30.0465, 30.2263, 30.3191, 30.0177, 30.5614, 29.9437, 29.9437, 29.9437, 29.9437, 29.9437, 29.9437, 29.9437, 29.9437, 29.9437, 29.9437, 29.9437, 29.9437, 29.9437
4.1064, 2.99516, 31.5465, 30.0918, 2.23499, -28.5513, 30.0918, 0, 30.0918, 30.1046, 30.1945, 30.3963, 30.5173, 30.1669, 30.6258, 30.0918, 30.0918, 30.0918, 30.0918, 30.0918, 30.0918, 30.0918, 30.0918, 30.0918, 30.0918, 30.0918, 30.0918, 30.0918
4.11426, 2.14486, 31.6917, 30.2402, 2.03589, -29.5468, 30.2402, 0, 30.2402, 30.253, 30.343, 30.5646, 30.7195, 30.3164, 30.6962, 30.2402, 30.2402, 30.2402, 30.2402, 30.2402, 30.2402, 30.2402, 30.2402, 30.2402, 30.2402, 30.2402, 30.2402, 30.2402
4.12213, 9.4592, 31.8442, 30.3891, 3.38514, -22.385, 30.3891, 0, 30.3892, 30.402, 30.4919, 30.7308, 30.9251, 30.4665, 30.7737, 30.3891, 30.3891, 30.3891, 30.3891, 30.3891, 30.3891, 30.3891, 30.3891, 30.3891, 30.3891, 30.3891, 30.3891, 30.3892
4.12999, 10.2221, 32.0031, 30.5385, 3.49601, -21.781, 30.5385, 0, 30.5385, 30.5513, 30.6413, 30.8941, 31.1331, 30.6171, 30.8589, 30.5385, 30.5385, 30.5385, 30.5385, 30.5385, 30.5385, 30.5385, 30.5385, 30.5385, 30.5385, 30.5385, 30.5385, 30.5386
4.13785, 7.07261, 32.167, 30.6885, 3.01208, -25.0944, 30.6885, 0, 30.6885, 30.7013, 30.7912, 31.0542, 31.3424, 30.7682, 30.952, 30.6885, 30.6885, 30.6885, 30.6885, 30.6885, 30.6885, 30.6885, 30.6885, 30.6885, 30.6885, 30.6885, 30.6885, 30.6885
4.14571, 7.2461, 32.3342, 30.8389, 3.04074, -25.0881, 30.8389, 0, 30.8389, 30.8517, 30.9416, 31.2108, 31.5516, 30.9199, 31.0531, 30.8389, 30.8389, 30.8389, 30.8389, 30.8389, 30.8389, 30.8389, 30.8389, 30.8389, 30.8389, 30.8389, 30.8389, 30.8389
4.15358, 3.82616, 32.5027, 30.9899, 2.41374, -28.6765, 30.9899, 0, 30.9899, 31.0027, 31.0926, 31.3636, 31.7592, 31.0722, 31.1618, 30.9899, 30.9899, 30.9899, 30.9899, 30.9899, 30.9899, 30.9899, 30.9899, 30.9899, 30.9899, 30.9899, 30.9899, 30.9899
4.16144, 5.99528, 32.6705, 31.1414, 2.82759, -26.6752, 31.1414, 0, 31.1414, 31.1542, 31.2441, 31.5125, 31.9637, 31.2251, 31.2777, 31.1414, 31.1414, 31.1414, 31.1414, 31.1414, 31.1414, 31.1414, 31.1414, 31.1414, 31.1414, 31.1414, 31.1414, 31.1414
4.1693, 2.99529, 32.8356, 31.2934, 2.23501, -29.8403, 31.2934, 0, 31.2934, 31.3062, 31.3961, 31.6576, 32.1636, 31.3787, 31.4002, 31.2934, 31.2934, 31.2934, 31.2934, 31.2934, 31.2934, 31.2934, 31.2934, 31.2934, 31.2934, 31.2934, 31.2934, 31.2935
4.17716, 8.80659, 32.9962, 31.4459, 3.28734, -24.1896, 31.4459, 0, 31.4459, 31.4587, 31.5487, 31.7992, 32.3574, 31.5331, 31.5285, 31.4459, 31.4459, 31.4459, 31.4459, 31.4459, 31.4459, 31.4459, 31.4459, 31.4459, 31.4459, 31.4459, 31.4459, 31.446
4.18503, 7.99056, 33.1508, 31.599, 3.16078, -25.1603, 31.599, 0, 31.599, 31.6118, 31.7017, 31.9377, 32.5437, 31.6885, 31.6621, 31.599, 31.599, 31.599, 31.599, 31.599, 31.599, 31.599, 31.599, 31.599, 31.599, 31.599, 31.599, 31.5991
4.19289, 4.18835, 33.2986, 31.7525, 2.48764, -29.1102, 31.7525, 0, 31.7525, 31.7653, 31.8552, 32.0734, 32.7216, 31.8451, 31.8002, 31.7525, 31.7525, 31.7525, 31.7525, 31.7525, 31.7525, 31.7525, 31.7525, 31.7525, 31.7525, 31.7525, 31.7525, 31.7527
4.20075, 4.89387, 33.4389, 31.9065, 2.62562, -28.5451, 31.9065, 0, 31.9065, 31.9193, 32.0092, 32.207, 32.8901, 32.0033, 31.9421, 31.9065, 31.9065, 31.9065, 31.9065, 31.9065, 31.9065, 31.9065, 31.9065, 31.9065, 31.9065, 31.9065, 31.9065, 31.9068
4.20861, 10.0964, 33.5722, 32.0609, 3.47798, -23.4758, 32.0609, 0, 32.0609, 32.0737, 32.1637, 32.3391, 33.0488, 32.1638, 32.0872, 32.0609, 32.0609, 32.0609, 32.0609, 32.0609, 32.0609, 32.0609, 32.0609, 32.0609, 32.0609, 32.0609, 32.0609, 32.0614
4.21648, 4.10141, 33.6992, 32.2158, 2.4701, -29.5978, 32.2158, 0, 32.2158, 32.2286, 32.3186, 32.4703, 33.1977, 32.3275, 32.2349, 32.2158, 32.2158, 32.2158, 32.2158, 32.2158, 32.2158, 32.2158, 32.2158, 32.2158, 32.2158, 32.2158, 32.2158, 32.2166
4.22434, 6.88903, 33.8221, 32.3712, 2.98145, -26.9331, 32.3712, 0, 32.3712, 32.384, 32.4739, 32.6013, 33.3369, 32.4959, 32.3849, 32.3712, 32.3712, 32.3712, 32.3712, 32.3712, 32.3712, 32.3712, 32.3712, 32.3712, 32.3712, 32.3712, 32.3712, 32.3722
4.2322, 5.88404, 33.9438, 32.527, 2.80785, -28.0598, 32.527, 0, 32.527, 32.5398, 32.6297, 32.7327, 33.4671, 32.671, 32.5367, 32.527, 32.527, 32.527, 32.527, 32.527, 32.527, 32.527, 32.527, 32.527, 32.527, 32.527, 32.527, 32.5285
4.24006, 3.33306, 34.0684, 32.6832, 2.30934, -30.7353, 32.6832, 0, 32.6832, 32.696, 32.7859, 32.865, 33.5893, 32.8558, 32.69, 32.6832, 32.6832, 32.6832, 32.6832, 32.6832, 32.6832, 32.6832, 32.6832, 32.6832, 32.6832, 32.6832, 32.6832, 32.6852
4.24793, 8.421, 34.2015, 32.8398, 3.22816, -25.7805, 32.8398, 0, 32.8398, 32.8526, 32.9425, 32.9987, 33.7045, 33.0546, 32.8445, 32.8398, 32.8398, 32.8398, 32.8398, 32.8398, 32.8398, 32.8398, 32.8398, 32.8398, 32.8398, 32.8398, 32.8398, 32.8426
4.25579, 4.34257, 34.3507, 32.9968, 2.51845, -30.0081, 32.9968, 0, 32.9968, 33.0096, 33.0996, 33.1342, 33.8143, 33.273, 33.0001, 32.9968, 32.9968, 32.9968, 32.9968, 32.9968, 32.9968, 32.9968, 32.9968, 32.9968, 32.9968, 32.9968, 32.9968, 33.0007
4.26365, 8.75393, 34.5255, 33.1542, 3.27932, -25.7715, 33.1542, 0, 33.1542, 33.167, 33.2571, 33.2717, 33.92, 33.5192, 33.1564, 33.1542, 33.1542, 33.1542, 33.1542, 33.1542, 33.1542, 33.1542, 33.1542, 33.1542, 33.1542, 33.1542, 33.1542, 33.1594
4.27151, 5.11354, 34.7382, 33.3121, 2.66712, -29.6247, 33.3121, 0, 33.3121, 33.3249, 33.4149, 33.4114, 34.0232, 33.8036, 33.3135, 33.3121, 33.3121, 33.3121, 33.3121, 33.3121, 33.3121, 33.3121, 33.3121, 33.3121, 33.3121, 33.3121, 33.3121, 33.3189
4.27938, 4.24349, 35.0045, 33.4703, 2.4987, -30.761, 33.4703, 0, 33.4703, 33.4831, 33.5732, 33.5535, 34.1255, 34.1403, 33.4713, 33.4703, 33.4703, 33.4703, 33.4703, 33.4703, 33.4703, 33.4703, 33.4703, 33.4703, 33.4703, 33.4703, 33.4703, 33.4792
4.28724, 5.86972, 35.3437, 33.6289, 2.8053, -29.474, 33.6289, 0, 33.6289, 33.6417, 33.7319, 33.6979, 34.2283, 34.5472, 33.6295, 33.6289, 33.6289, 33.6289, 33.6289, 33.6289, 33.6289, 33.6289, 33.6289, 33.6289, 33.6289, 33.6289, 33.6289, 33.6404
4.2951, 9.7348, 35.7799, 33.7878, 3.42561, -26.0451, 33.7878, 0, 33.7878, 33.8006, 33.891, 33.8445, 34.3328, 35.0471, 33.7883, 33.7878, 33.7878, 33.7878, 33.7878, 33.7878, 33.7878, 33.7878, 33.7878, 33.7878, 33.7878, 33.7878, 33.7878, 33.8025
4.30296, 9.59195, 36.3424, 33.9472, 3.40469, -26.7504, 33.9472, 0, 33.9472, 33.96, 34.0506, 33.9934, 34.4401, 35.6683, 33.9475, 33.9472, 33.9472, 33.9472, 33.9472, 33.9472, 33.9472, 33.9472, 33.9472, 33.9472, 33.9472, 33.9472, 33.9472, 33.9656
4.31082, 10.3887, 37.0661, 34.1069, 3.51976, -26.6774, 34.1069, 0, 34.1069, 34.1197, 34.2106, 34.1443, 34.5512, 36.4449, 34.1071, 34.1069, 34.1069, 34.1069, 34.1069, 34.1069, 34.1069, 34.1069, 34.1069, 34.1069, 34.1069, 34.1069, 34.1069, 34.1298
4.31869, 12.9904, 37.9923, 34.267, 3.87174, -25.002, 34.267, 0, 34.267, 34.2798, 34.3712, 34.297, 34.6665, 37.4177, 34.2671, 34.267, 34.267, 34.267, 34.267, 34.267, 34.267, 34.267, 34.267, 34.267, 34.267, 34.267, 34.267, 34.295
4.32655, 12.5706, 39.1683, 34.4274, 3.81715, -26.5977, 34.4274, 0, 34.4274, 34.4402, 34.5322, 34.4515, 34.7866, 38.6336, 34.4275, 34.4274, 34.4274, 34.4274, 34.4274, 34.4274, 34.4274, 34.4274, 34.4274, 34.4274, 34.4274, 34.4274, 34.4274, 34.4613
4.33441, 22.1292, 40.6472, 34.5882, 4.91215, -18.5181, 34.5882, 0, 34.5882, 34.601, 34.694, 34.6074, 34.9117, 40.1456, 34.5883, 34.5882, 34.5882, 34.5882, 34.5882, 34.5882, 34.5882, 34.5882, 34.5882, 34.5882, 34.5882, 34.5882, 34.5882, 34.6287
4.34227, 21.824, 42.4867, 34.7494, 4.88098, -20.6628, 34.7494, 0, 34.7494, 34.7622, 34.8563, 34.7647, 35.0418, 42.0114, 34.7494, 34.7494, 34.7494, 34.7494, 34.7494, 34.7494, 34.7494, 34.7494, 34.7494, 34.7494, 34.7494, 34.7494, 34.7494, 34.797
4.35014, 29.5246, 44.7478, 34.9109, 5.61468, -15.2232, 34.9109, 0, 34.9109, 34.9237, 35.0196, 34.9232, 35.1769, 44.2924, 34.9109, 34.9109, 34.9109, 34.9109, 34.9109, 34.9109, 34.9109, 34.9109, 34.9109, 34.9109, 34.9109, 34.9109, 34.9109, 34.9664
4.358, 31.8094, 47.4922, 35.0727, 5.81458, -15.6828, 35.0727, 0, 35.0727, 35.0855, 35.1838, 35.0827, 35.3166, 47.0505, 35.0727, 35.0727, 35.0727, 35.0727, 35.0727, 35.0727, 35.0727, 35.0727, 35.0727, 35.0727, 35.0727, 35.0727, 35.0727, 35.1366
4.36586, 32.8057, 50.7787, 35.2348, 5.89964, -17.973, 35.2348, 0, 35.2348, 35.2476, 35.3493, 35.243, 35.4606, 50.3448, 35.2348, 35.2348, 35.2348, 35.2348, 35.2348, 35.2348, 35.2348, 35.2348, 35.2348, 35.2348, 35.2348, 35.2348, 35.2348, 35.3075
4.37372, 39.4899, 54.6601, 35.3973, 6.44127, -15.1701, 35.3973, 0, 35.3973, 35.4101, 35.5163, 35.4042, 35.6086, 54.2286, 35.3973, 35.3973, 35.3973, 35.3973, 35.3973, 35.3973, 35.3973, 35.3973, 35.3973, 35.3973, 35.3973, 35.3973, 35.3973, 35.4789
4.38159, 49.1626, 59.1782, 35.5602, 7.1528, -10.0156, 35.5602, 0, 35.5602, 35.573, 35.6852, 35.566, 35.7602, 58.7439, 35.5602, 35.5602, 35.5602, 35.5602, 35.5602, 35.5602, 35.5602, 35.5602, 35.5602, 35.5602, 35.5602, 35.5602, 35.5602, 35.6507
4.38945, 57.9814, 64.3582, 35.7233, 7.74477, -6.37677, 35.7233, 0, 35.7233, 35.7361, 35.8564, 35.7284, 35.9148, 63.9162, 35.7233, 35.7233, 35.7233, 35.7233, 35.7233, 35.7233, 35.7233, 35.7233, 35.7233, 35.7233, 35.7233, 35.7233, 35.7233, 35.8227
4.39731, 71.1127, 70.2056, 35.8868, 8.5506, 0.907143, 35.8868, 0, 35.8868, 35.8996, 36.0307, 35.8913, 36.0722, 69.751, 35.8868, 35.8868, 35.8868, 35.8868, 35.8868, 35.8868, 35.8868, 35.8868, 35.8868, 35.8868, 35.8868, 35.8868, 35.8868, 35.9946
4.40517, 71.5617, 76.6989, 36.0506, 8.57681, -5.13719, 36.0506, 0, 36.0506, 36.0634, 36.2088, 36.0548, 36.232, 76.2267, 36.0506, 36.0506, 36.0506, 36.0506, 36.0506, 36.0506, 36.0506, 36.0506, 36.0506, 36.0506, 36.0506, 36.0506, 36.0506, 36.1662
4.41304, 68.2543, 83.7883, 36.2147, 8.38178, -15.5341, 36.2147, 0, 36.2147, 36.2275, 36.3917, 36.2186, 36.3937, 83.2931, 36.2147, 36.2147, 36.2147, 36.2147, 36.2147, 36.2147, 36.2147, 36.2147, 36.2147, 36.2147, 36.2147, 36.2147, 36.2147, 36.3373
4.4209, 95.0414, 91.3922, 36.3792, 9.85096, 3.64922, 36.3792, 0, 36.3792, 36.392, 36.5806, 36.3829, 36.5571, 90.8676, 36.3792, 36.3792, 36.3792, 36.3792, 36.3792, 36.3792, 36.3792, 36.3792, 36.3792, 36.3792, 36.3792, 36.3792, 36.3792, 36.5078
4.42876, 89.7452, 99.3942, 36.5439, 9.57837, -9.64902, 36.5439, 0, 36.5439, 36.5567, 36.7771, 36.5475, 36.7219, 98.8331, 36.5439, 36.5439, 36.5439, 36.5439, 36.5439, 36.5439, 36.5439, 36.5439, 36.5439, 36.5439, 36.5439, 36.5439, 36.5439, 36.6775
4.43662, 124.638, 107.648, 36.709, 11.2534, 16.9904, 36.709, 0, 36.709, 36.7218, 36.9829, 36.7125, 36.8879, 107.041, 36.709, 36.709, 36.709, 36.709, 36.709, 36.709, 36.709, 36.709, 36.709, 36.709, 36.709, 36.709, 36.709, 36.8463
4.44449, 130.458, 115.978, 36.8744, 11.509, 14.48, 36.8744, 0, 36.8744, 36.8872, 37.2005, 36.8779, 37.0549, 115.315, 36.8744, 36.8744, 36.8744, 36.8744, 36.8744, 36.8744, 36.8744, 36.8744, 36.8744, 36.8744, 36.8744, 36.8744, 36.8744, 37.0142
4.45235, 135.018, 124.184, 37.0401, 11.7055, 10.8344, 37.0401, 0, 37.0401, 37.0529, 37.4322, 37.0436, 37.2228, 123.451, 37.0401, 37.0401, 37.0401, 37.0401, 37.0401, 37.0401, 37.0401, 37.0401, 37.0401, 37.0401, 37.0401, 37.0401, 37.0401, 37.1813
4.46021, 145.94, 132.053, 37.2061, 12.1631, 13.8871, 37.2061, 0, 37.2061, 37.2189, 37.6813, 37.2096, 37.3914, 131.235, 37.2061, 37.2061, 37.2061, 37.2061, 37.2061, 37.2061, 37.2061, 37.2061, 37.2061, 37.2061, 37.2061, 37.2061, 37.2061, 37.3474
