   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_725.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.0019496, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00591259, 0, 7.71853e-23, 0, 1.41421, -7.71853e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.47593e-28, 0, 1.80979e-23, 0, 5.9087e-23, 0, 0
0.0137748, 0, 1.91207e-22, 0, 1.41421, -1.91207e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.114e-27, 0, 4.56504e-23, 0, 1.45556e-22, 0, 0
0.021637, 0, 4.64738e-22, 0, 1.41421, -4.64738e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.72137e-27, 0, 1.12861e-22, 0, 3.51875e-22, 0, 0
0.0294992, 0, 1.10968e-21, 0, 1.41421, -1.10968e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.53332e-27, 0, 2.73879e-22, 0, 8.35794e-22, 0, 0
0.0373614, 0, 2.60582e-21, 0, 1.41421, -2.60582e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54307e-26, 0, 6.53174e-22, 0, 1.95263e-21, 0, 0
0.0452236, 0, 6.0236e-21, 0, 1.41421, -6.0236e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.58873e-26, 0, 1.53255e-21, 0, 4.49101e-21, 0, 0
0.0530858, 0, 1.37179e-20, 0, 1.41421, -1.37179e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.22523e-26, 0, 3.54091e-21, 0, 1.01769e-20, 0, 0
0.0609479, 0, 3.07999e-20, 0, 1.41421, -3.07999e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.85914e-25, 0, 8.06265e-21, 0, 2.2737e-20, 0, 0
0.0688101, 0, 6.82206e-20, 0, 1.41421, -6.82206e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.14667e-25, 0, 1.81055e-20, 0, 5.01147e-20, 0, 0
