   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_110.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
7.28146, 12.866, 10.7654, 10.723, 3.85565, 2.1006, 10.723, 0, 10.723, 10.723, 10.759, 10.7294, 10.723, 10.723, 10.723, 10.723, 10.723, 10.723, 10.723, 10.723, 10.723, 10.723, 10.723, 10.723, 10.723, 10.723, 10.723, 10.723
7.28933, 19.0267, 10.6742, 10.6213, 4.58548, 8.35248, 10.6213, 0, 10.6213, 10.6213, 10.6696, 10.6258, 10.6213, 10.6213, 10.6213, 10.6213, 10.6213, 10.6213, 10.6213, 10.6213, 10.6213, 10.6213, 10.6213, 10.6213, 10.6213, 10.6213, 10.6213, 10.6213
7.29721, 10.8927, 10.3635, 10.2962, 3.59064, 0.529189, 10.2962, 0, 10.2962, 10.2963, 10.3603, 10.2993, 10.2962, 10.2962, 10.2962, 10.2962, 10.2962, 10.2962, 10.2962, 10.2962, 10.2962, 10.2962, 10.2962, 10.2962, 10.2962, 10.2962, 10.2962, 10.2962
7.30509, 5.27373, 10.2427, 10.1565, 2.69699, -4.96895, 10.1565, 0, 10.1565, 10.1566, 10.2405, 10.1586, 10.1565, 10.1565, 10.1565, 10.1565, 10.1565, 10.1565, 10.1565, 10.1565, 10.1565, 10.1565, 10.1565, 10.1565, 10.1565, 10.1565, 10.1565, 10.1565
7.31297, 8.99505, 10.2522, 10.142, 3.31588, -1.2571, 10.142, 0, 10.142, 10.142, 10.2506, 10.1434, 10.142, 10.142, 10.142, 10.142, 10.142, 10.142, 10.142, 10.142, 10.142, 10.142, 10.142, 10.142, 10.142, 10.142, 10.142, 10.142
7.32085, 7.88785, 10.2672, 10.1273, 3.1445, -2.37936, 10.1273, 0, 10.1273, 10.1273, 10.2662, 10.1282, 10.1273, 10.1273, 10.1273, 10.1273, 10.1273, 10.1273, 10.1273, 10.1273, 10.1273, 10.1273, 10.1273, 10.1273, 10.1273, 10.1273, 10.1273, 10.1273
7.32872, 17.7665, 10.2887, 10.1126, 4.44596, 7.47789, 10.1126, 0, 10.1126, 10.1126, 10.2879, 10.1132, 10.1126, 10.1126, 10.1126, 10.1126, 10.1126, 10.1126, 10.1126, 10.1126, 10.1126, 10.1126, 10.1126, 10.1126, 10.1126, 10.1126, 10.1126, 10.1126
7.3366, 9.15595, 10.3173, 10.0981, 3.34005, -1.16131, 10.0981, 0, 10.0981, 10.0982, 10.3168, 10.0985, 10.0981, 10.0981, 10.0981, 10.0981, 10.0981, 10.0981, 10.0981, 10.0981, 10.0981, 10.0981, 10.0981, 10.0981, 10.0981, 10.0981, 10.0981, 10.0981
7.34448, 11.744, 10.353, 10.0834, 3.70729, 1.39098, 10.0834, 0, 10.0834, 10.0835, 10.3527, 10.0837, 10.0834, 10.0834, 10.0834, 10.0834, 10.0834, 10.0834, 10.0834, 10.0834, 10.0834, 10.0834, 10.0834, 10.0834, 10.0834, 10.0834, 10.0834, 10.0834
7.35236, 14.1053, 10.3965, 10.0687, 4.01314, 3.70881, 10.0687, 0, 10.0687, 10.0688, 10.3962, 10.0689, 10.0687, 10.0687, 10.0687, 10.0687, 10.0687, 10.0687, 10.0687, 10.0687, 10.0687, 10.0687, 10.0687, 10.0687, 10.0687, 10.0687, 10.0687, 10.0687
7.36024, 10.9831, 10.4477, 10.0541, 3.60321, 0.5354, 10.0541, 0, 10.0542, 10.0542, 10.4475, 10.0543, 10.0541, 10.0541, 10.0541, 10.0541, 10.0541, 10.0541, 10.0541, 10.0541, 10.0541, 10.0541, 10.0541, 10.0541, 10.0541, 10.0541, 10.0541, 10.0541
7.36811, 12.9145, 10.5061, 10.0393, 3.86193, 2.40838, 10.0393, 0, 10.0393, 10.0394, 10.506, 10.0394, 10.0393, 10.0393, 10.0393, 10.0393, 10.0393, 10.0393, 10.0393, 10.0393, 10.0393, 10.0393, 10.0393, 10.0393, 10.0393, 10.0393, 10.0393, 10.0393
7.37599, 12.2632, 10.5713, 10.0245, 3.77666, 1.69192, 10.0245, 0, 10.0245, 10.0245, 10.5712, 10.0245, 10.0245, 10.0245, 10.0245, 10.0245, 10.0245, 10.0245, 10.0245, 10.0245, 10.0245, 10.0245, 10.0245, 10.0245, 10.0245, 10.0245, 10.0245, 10.0245
7.38387, 9.84486, 10.6426, 10.0099, 3.44164, -0.797755, 10.0099, 0, 10.0099, 10.01, 10.6425, 10.01, 10.0099, 10.0099, 10.0099, 10.0099, 10.0099, 10.0099, 10.0099, 10.0099, 10.0099, 10.0099, 10.0099, 10.0099, 10.0099, 10.0099, 10.0099, 10.0099
7.39175, 14.9098, 10.7181, 9.99511, 4.11215, 4.19171, 9.99511, 0, 9.99512, 9.99517, 10.718, 9.99513, 9.99511, 9.99511, 9.99511, 9.99511, 9.99511, 9.99511, 9.99511, 9.99511, 9.99511, 9.99511, 9.99511, 9.99511, 9.99511, 9.99511, 9.99511, 9.99511
7.39962, 13.9831, 10.7963, 9.9803, 3.99789, 3.18685, 9.9803, 0, 9.9803, 9.98036, 10.7962, 9.98031, 9.9803, 9.9803, 9.9803, 9.9803, 9.9803, 9.9803, 9.9803, 9.9803, 9.9803, 9.9803, 9.9803, 9.9803, 9.9803, 9.9803, 9.9803, 9.9803
7.4075, 6.38404, 10.8754, 9.96583, 2.89552, -4.4914, 9.96583, 0, 9.96584, 9.96589, 10.8754, 9.96584, 9.96583, 9.96583, 9.96583, 9.96583, 9.96583, 9.96583, 9.96583, 9.96583, 9.96583, 9.96583, 9.96583, 9.96584, 9.96583, 9.96583, 9.96583, 9.96583
7.41538, 7.82988, 10.9525, 9.95102, 3.13526, -3.12266, 9.95102, 0, 9.95103, 9.95108, 10.9525, 9.95103, 9.95102, 9.95102, 9.95102, 9.95102, 9.95102, 9.95102, 9.95102, 9.95102, 9.95102, 9.95102, 9.95102, 9.95103, 9.95102, 9.95102, 9.95102, 9.95102
7.42326, 6.90531, 11.0254, 9.93622, 2.98418, -4.12011, 9.93622, 0, 9.93623, 9.93629, 11.0253, 9.93623, 9.93622, 9.93622, 9.93622, 9.93622, 9.93622, 9.93622, 9.93622, 9.93622, 9.93622, 9.93622, 9.93622, 9.93623, 9.93622, 9.93622, 9.93622, 9.93622
7.43114, 12.8135, 11.0919, 9.92187, 3.84883, 1.7216, 9.92187, 0, 9.92188, 9.92194, 11.0918, 9.92188, 9.92187, 9.92187, 9.92187, 9.92187, 9.92187, 9.92187, 9.92187, 9.92187, 9.92187, 9.92187, 9.92187, 9.92188, 9.92187, 9.92187, 9.92187, 9.92187
7.43901, 8.43197, 11.1486, 9.90706, 3.22986, -2.71659, 9.90706, 0, 9.90707, 9.90712, 11.1485, 9.90706, 9.90706, 9.90706, 9.90706, 9.90706, 9.90706, 9.90706, 9.90706, 9.90706, 9.90706, 9.90706, 9.90706, 9.90706, 9.90706, 9.90706, 9.90706, 9.90706
7.44689, 14.3498, 11.1935, 9.89225, 4.04349, 3.1563, 9.89225, 0, 9.89226, 9.89231, 11.1934, 9.89225, 9.89225, 9.89225, 9.89225, 9.89225, 9.89225, 9.89225, 9.89225, 9.89225, 9.89225, 9.89225, 9.89225, 9.89225, 9.89225, 9.89225, 9.89225, 9.89225
7.45477, 10.1675, 11.2652, 9.9179, 3.4882, -1.09767, 9.9179, 0, 9.91791, 9.91796, 11.2651, 9.9179, 9.9179, 9.9179, 9.9179, 9.9179, 9.9179, 9.9179, 9.9179, 9.9179, 9.9179, 9.9179, 9.9179, 9.9179, 9.9179, 9.9179, 9.9179, 9.9179
7.46265, 10.1771, 11.3211, 9.94309, 3.48957, -1.14398, 9.94309, 0, 9.9431, 9.94315, 11.321, 9.94309, 9.94309, 9.94309, 9.94309, 9.94309, 9.94309, 9.94309, 9.94309, 9.94309, 9.94309, 9.94309, 9.94309, 9.94309, 9.94309, 9.94309, 9.94309, 9.94309
7.47053, 9.98764, 11.3606, 9.96831, 3.46232, -1.37298, 9.96831, 0, 9.96832, 9.96837, 11.3605, 9.96831, 9.96831, 9.96831, 9.96831, 9.96831, 9.96831, 9.96831, 9.96831, 9.96831, 9.96831, 9.96831, 9.96831, 9.96831, 9.96831, 9.96831, 9.96831, 9.96831
7.47841, 9.9882, 11.3838, 9.99402, 3.4624, -1.39556, 9.99402, 0, 9.99403, 9.99408, 11.3837, 9.99402, 9.99402, 9.99402, 9.99402, 9.99402, 9.99402, 9.99402, 9.99402, 9.99402, 9.99402, 9.99402, 9.99402, 9.99402, 9.99402, 9.99402, 9.99402, 9.99402
7.48628, 11.7798, 11.3897, 10.0193, 3.71212, 0.390063, 10.0193, 0, 10.0193, 10.0194, 11.3897, 10.0193, 10.0193, 10.0193, 10.0193, 10.0193, 10.0193, 10.0193, 10.0193, 10.0193, 10.0193, 10.0193, 10.0193, 10.0193, 10.0193, 10.0193, 10.0193, 10.0193
7.49416, 13.0893, 11.3797, 10.0447, 3.8845, 1.70961, 10.0447, 0, 10.0447, 10.0447, 11.3797, 10.0447, 10.0447, 10.0447, 10.0447, 10.0447, 10.0447, 10.0447, 10.0447, 10.0447, 10.0447, 10.0447, 10.0447, 10.0447, 10.0447, 10.0447, 10.0447, 10.0447
7.50204, 11.0949, 11.3549, 10.0699, 3.61869, -0.260031, 10.0699, 0, 10.07, 10.07, 11.3549, 10.0699, 10.0699, 10.0699, 10.0699, 10.0699, 10.0699, 10.0699, 10.0699, 10.0699, 10.0699, 10.0699, 10.0699, 10.0699, 10.0699, 10.0699, 10.0699, 10.0699
7.50992, 15.5421, 11.3168, 10.0948, 4.18833, 4.22534, 10.0948, 0, 10.0948, 10.0949, 11.3167, 10.0948, 10.0948, 10.0948, 10.0948, 10.0948, 10.0948, 10.0948, 10.0948, 10.0948, 10.0948, 10.0948, 10.0948, 10.0948, 10.0948, 10.0948, 10.0948, 10.0948
7.5178, 9.54734, 11.2678, 10.1197, 3.39814, -1.7205, 10.1197, 0, 10.1198, 10.1198, 11.2678, 10.1197, 10.1197, 10.1197, 10.1197, 10.1197, 10.1197, 10.1197, 10.1197, 10.1197, 10.1197, 10.1197, 10.1197, 10.1198, 10.1197, 10.1197, 10.1197, 10.1197
7.52567, 12.4086, 11.2109, 10.1451, 3.79587, 1.19771, 10.1451, 0, 10.1451, 10.1452, 11.2108, 10.1451, 10.1451, 10.1451, 10.1451, 10.1451, 10.1451, 10.1451, 10.1451, 10.1451, 10.1451, 10.1451, 10.1451, 10.1451, 10.1451, 10.1451, 10.1451, 10.1451
7.53355, 12.4536, 11.1477, 10.1701, 3.80179, 1.30591, 10.1701, 0, 10.1701, 10.1702, 11.1476, 10.1701, 10.1701, 10.1701, 10.1701, 10.1701, 10.1701, 10.1701, 10.1701, 10.1701, 10.1701, 10.1701, 10.1701, 10.1701, 10.1701, 10.1701, 10.1701, 10.1701
7.54143, 15.8668, 11.0811, 10.1951, 4.22691, 4.78567, 10.1951, 0, 10.1951, 10.1952, 11.081, 10.1951, 10.1951, 10.1951, 10.1951, 10.1951, 10.1951, 10.1951, 10.1951, 10.1951, 10.1951, 10.1951, 10.1951, 10.1951, 10.1951, 10.1951, 10.1951, 10.1951
7.54931, 13.862, 11.0133, 10.2198, 3.98271, 2.84868, 10.2198, 0, 10.2198, 10.2199, 11.0132, 10.2198, 10.2198, 10.2198, 10.2198, 10.2198, 10.2198, 10.2198, 10.2198, 10.2198, 10.2198, 10.2198, 10.2198, 10.2198, 10.2198, 10.2198, 10.2198, 10.2198
7.55719, 14.8576, 10.9463, 10.2441, 4.1058, 3.91133, 10.2441, 0, 10.2441, 10.2442, 10.9462, 10.2441, 10.2441, 10.2441, 10.2441, 10.2441, 10.2441, 10.2441, 10.2441, 10.2441, 10.2441, 10.2441, 10.2441, 10.2441, 10.2441, 10.2441, 10.2441, 10.2441
7.56506, 8.62208, 10.8825, 10.2685, 3.25915, -2.26041, 10.2685, 0, 10.2685, 10.2685, 10.8824, 10.2685, 10.2685, 10.2685, 10.2685, 10.2685, 10.2685, 10.2685, 10.2685, 10.2685, 10.2685, 10.2685, 10.2685, 10.2685, 10.2685, 10.2685, 10.2685, 10.2685
7.57294, 8.86193, 10.8238, 10.2932, 3.29574, -1.96192, 10.2932, 0, 10.2933, 10.2933, 10.8238, 10.2932, 10.2932, 10.2932, 10.2932, 10.2932, 10.2932, 10.2932, 10.2932, 10.2932, 10.2932, 10.2932, 10.2932, 10.2932, 10.2932, 10.2932, 10.2932, 10.2932
7.58082, 13.5908, 10.7708, 10.3176, 3.94851, 2.81999, 10.3176, 0, 10.3177, 10.3177, 10.7707, 10.3176, 10.3176, 10.3176, 10.3176, 10.3176, 10.3176, 10.3176, 10.3176, 10.3176, 10.3176, 10.3176, 10.3176, 10.3177, 10.3176, 10.3176, 10.3176, 10.3176
7.5887, 14.1187, 10.7245, 10.3421, 4.0148, 3.39416, 10.3421, 0, 10.3421, 10.3422, 10.7244, 10.3421, 10.3421, 10.3421, 10.3421, 10.3421, 10.3421, 10.3421, 10.3421, 10.3421, 10.3421, 10.3421, 10.3421, 10.3421, 10.3421, 10.3421, 10.3421, 10.3421
7.59658, 10.2616, 10.6849, 10.3659, 3.50165, -0.4233, 10.3659, 0, 10.3659, 10.366, 10.6848, 10.3659, 10.3659, 10.3659, 10.3659, 10.3659, 10.3659, 10.3659, 10.3659, 10.3659, 10.3659, 10.3659, 10.3659, 10.3659, 10.3659, 10.3659, 10.3659, 10.3659
7.60445, 8.99058, 10.6523, 10.3894, 3.3152, -1.66175, 10.3894, 0, 10.3894, 10.3895, 10.6522, 10.3894, 10.3894, 10.3894, 10.3894, 10.3894, 10.3894, 10.3894, 10.3894, 10.3894, 10.3894, 10.3894, 10.3894, 10.3894, 10.3894, 10.3894, 10.3894, 10.3894
7.61233, 18.7058, 10.6271, 10.4129, 4.55037, 8.07869, 10.4129, 0, 10.413, 10.413, 10.627, 10.4129, 10.4129, 10.4129, 10.4129, 10.4129, 10.4129, 10.4129, 10.4129, 10.4129, 10.4129, 10.4129, 10.4129, 10.4129, 10.4129, 10.4129, 10.4129, 10.4129
7.62021, 8.41992, 10.6093, 10.4368, 3.22799, -2.18939, 10.4368, 0, 10.4369, 10.4369, 10.6092, 10.4368, 10.4368, 10.4368, 10.4368, 10.4368, 10.4368, 10.4368, 10.4368, 10.4368, 10.4368, 10.4368, 10.4368, 10.4368, 10.4368, 10.4368, 10.4368, 10.4368
7.62809, 13.4023, 10.5977, 10.4604, 3.92458, 2.80463, 10.4604, 0, 10.4604, 10.4605, 10.5976, 10.4604, 10.4604, 10.4604, 10.4604, 10.4604, 10.4604, 10.4604, 10.4604, 10.4604, 10.4604, 10.4604, 10.4604, 10.4604, 10.4604, 10.4604, 10.4604, 10.4604
7.63597, 9.28326, 10.5919, 10.4839, 3.35906, -1.30863, 10.4839, 0, 10.4839, 10.484, 10.5918, 10.4839, 10.4839, 10.4839, 10.4839, 10.4839, 10.4839, 10.4839, 10.4839, 10.4839, 10.4839, 10.4839, 10.4839, 10.4839, 10.4839, 10.4839, 10.4839, 10.4839
7.64384, 9.83502, 10.5907, 10.5067, 3.44021, -0.755664, 10.5067, 0, 10.5067, 10.5068, 10.5906, 10.5067, 10.5067, 10.5067, 10.5067, 10.5067, 10.5067, 10.5067, 10.5067, 10.5067, 10.5067, 10.5067, 10.5067, 10.5067, 10.5067, 10.5067, 10.5067, 10.5067
7.65172, 11.4506, 10.5938, 10.5292, 3.6675, 0.856796, 10.5292, 0, 10.5292, 10.5293, 10.5937, 10.5292, 10.5292, 10.5292, 10.5292, 10.5292, 10.5292, 10.5292, 10.5292, 10.5292, 10.5292, 10.5292, 10.5292, 10.5292, 10.5292, 10.5292, 10.5292, 10.5292
7.6596, 13.2067, 10.6008, 10.5517, 3.89958, 2.6059, 10.5517, 0, 10.5517, 10.5518, 10.6007, 10.5517, 10.5517, 10.5517, 10.5517, 10.5517, 10.5517, 10.5517, 10.5517, 10.5517, 10.5517, 10.5517, 10.5517, 10.5517, 10.5517, 10.5517, 10.5517, 10.5517
7.66748, 16.9807, 10.6114, 10.5745, 4.35668, 6.36932, 10.5745, 0, 10.5745, 10.5746, 10.6112, 10.5745, 10.5745, 10.5745, 10.5745, 10.5745, 10.5745, 10.5745, 10.5745, 10.5745, 10.5745, 10.5745, 10.5745, 10.5745, 10.5745, 10.5745, 10.5745, 10.5745
7.67536, 9.30452, 10.6244, 10.597, 3.36222, -1.31992, 10.597, 0, 10.597, 10.5971, 10.6243, 10.597, 10.597, 10.597, 10.597, 10.597, 10.597, 10.597, 10.597, 10.597, 10.597, 10.597, 10.597, 10.597, 10.597, 10.597, 10.597, 10.597
7.68323, 14.8213, 10.6393, 10.6192, 4.10138, 4.18198, 10.6192, 0, 10.6192, 10.6193, 10.6392, 10.6192, 10.6192, 10.6192, 10.6192, 10.6192, 10.6192, 10.6192, 10.6192, 10.6192, 10.6192, 10.6192, 10.6192, 10.6192, 10.6192, 10.6192, 10.6192, 10.6192
7.69111, 14.6488, 10.6554, 10.6408, 4.08029, 3.99336, 10.6408, 0, 10.6408, 10.6409, 10.6553, 10.6408, 10.6408, 10.6408, 10.6408, 10.6408, 10.6408, 10.6408, 10.6408, 10.6408, 10.6408, 10.6408, 10.6408, 10.6408, 10.6408, 10.6408, 10.6408, 10.6408
7.69899, 9.65573, 10.6726, 10.6621, 3.41405, -1.01692, 10.6621, 0, 10.6621, 10.6622, 10.6725, 10.6621, 10.6621, 10.6621, 10.6621, 10.6621, 10.6621, 10.6621, 10.6621, 10.6621, 10.6621, 10.6621, 10.6621, 10.6621, 10.6621, 10.6621, 10.6621, 10.6621
7.70687, 14.6447, 10.691, 10.6834, 4.0798, 3.95377, 10.6834, 0, 10.6834, 10.6836, 10.6908, 10.6834, 10.6834, 10.6834, 10.6834, 10.6834, 10.6834, 10.6834, 10.6834, 10.6834, 10.6834, 10.6834, 10.6834, 10.6834, 10.6834, 10.6834, 10.6834, 10.6834
7.71475, 9.8539, 10.7102, 10.7048, 3.44295, -0.856282, 10.7048, 0, 10.7048, 10.705, 10.71, 10.7048, 10.7048, 10.7048, 10.7048, 10.7048, 10.7048, 10.7048, 10.7048, 10.7048, 10.7048, 10.7048, 10.7048, 10.7048, 10.7048, 10.7048, 10.7048, 10.7048
7.72262, 5.81859, 10.7299, 10.7261, 2.79617, -4.9113, 10.7261, 0, 10.7261, 10.7263, 10.7297, 10.7261, 10.7261, 10.7261, 10.7261, 10.7261, 10.7261, 10.7261, 10.7261, 10.7261, 10.7261, 10.7261, 10.7261, 10.7261, 10.7261, 10.7261, 10.7261, 10.7261
7.7305, 10.0979, 10.7495, 10.7468, 3.4782, -0.651612, 10.7468, 0, 10.7468, 10.747, 10.7492, 10.7468, 10.7468, 10.7468, 10.7468, 10.7468, 10.7468, 10.7468, 10.7468, 10.7468, 10.7468, 10.7468, 10.7468, 10.7468, 10.7468, 10.7468, 10.7468, 10.7468
7.73838, 8.34378, 10.7688, 10.7669, 3.21617, -2.42507, 10.7669, 0, 10.7669, 10.7672, 10.7686, 10.7669, 10.7669, 10.7669, 10.7669, 10.7669, 10.7669, 10.7669, 10.7669, 10.7669, 10.7669, 10.7669, 10.7669, 10.7669, 10.7669, 10.7669, 10.7669, 10.7669
7.74626, 13.2493, 10.7882, 10.7868, 3.90504, 2.46111, 10.7868, 0, 10.7868, 10.7871, 10.7879, 10.7868, 10.7868, 10.7868, 10.7868, 10.7868, 10.7868, 10.7868, 10.7868, 10.7868, 10.7868, 10.7868, 10.7868, 10.7868, 10.7868, 10.7868, 10.7868, 10.7868
7.75414, 8.72132, 10.8077, 10.8067, 3.27434, -2.08642, 10.8067, 0, 10.8067, 10.807, 10.8075, 10.8067, 10.8067, 10.8067, 10.8067, 10.8067, 10.8067, 10.8067, 10.8067, 10.8067, 10.8067, 10.8067, 10.8067, 10.8067, 10.8067, 10.8067, 10.8067, 10.8067
7.76201, 18.1745, 10.8274, 10.8266, 4.4916, 7.34707, 10.8266, 0, 10.8266, 10.8269, 10.8271, 10.8266, 10.8266, 10.8266, 10.8266, 10.8266, 10.8266, 10.8266, 10.8266, 10.8266, 10.8266, 10.8266, 10.8266, 10.8266, 10.8266, 10.8266, 10.8266, 10.8266
7.76989, 9.36976, 10.8469, 10.8462, 3.37191, -1.47712, 10.8462, 0, 10.8462, 10.8465, 10.8466, 10.8462, 10.8462, 10.8462, 10.8462, 10.8462, 10.8462, 10.8462, 10.8462, 10.8462, 10.8462, 10.8462, 10.8462, 10.8462, 10.8462, 10.8462, 10.8462, 10.8462
7.77777, 13.2192, 10.8659, 10.8653, 3.90118, 2.35335, 10.8653, 0, 10.8653, 10.8656, 10.8655, 10.8653, 10.8653, 10.8653, 10.8653, 10.8653, 10.8653, 10.8653, 10.8653, 10.8653, 10.8653, 10.8653, 10.8653, 10.8653, 10.8653, 10.8653, 10.8653, 10.8653
7.78565, 12.9832, 10.8844, 10.8838, 3.87081, 2.09882, 10.8838, 0, 10.8839, 10.8842, 10.884, 10.8838, 10.8838, 10.8838, 10.8838, 10.8838, 10.8838, 10.8838, 10.8838, 10.8838, 10.8838, 10.8838, 10.8838, 10.8838, 10.8838, 10.8838, 10.8838, 10.8838
7.79353, 14.983, 10.9026, 10.9022, 4.12104, 4.08037, 10.9022, 0, 10.9022, 10.9025, 10.9023, 10.9022, 10.9022, 10.9022, 10.9022, 10.9022, 10.9022, 10.9022, 10.9022, 10.9022, 10.9022, 10.9022, 10.9022, 10.9022, 10.9022, 10.9022, 10.9022, 10.9022
7.8014, 13.5813, 10.9209, 10.9205, 3.94731, 2.66034, 10.9205, 0, 10.9205, 10.9209, 10.9205, 10.9205, 10.9205, 10.9205, 10.9205, 10.9205, 10.9205, 10.9205, 10.9205, 10.9205, 10.9205, 10.9205, 10.9205, 10.9205, 10.9205, 10.9205, 10.9205, 10.9205
7.80928, 10.9942, 10.9391, 10.9387, 3.60475, 0.0550756, 10.9387, 0, 10.9387, 10.9391, 10.9387, 10.9387, 10.9387, 10.9387, 10.9387, 10.9387, 10.9387, 10.9387, 10.9387, 10.9387, 10.9387, 10.9387, 10.9387, 10.9387, 10.9387, 10.9387, 10.9387, 10.9387
7.81716, 9.99033, 10.957, 10.9565, 3.46271, -0.966622, 10.9565, 0, 10.9565, 10.9569, 10.9566, 10.9565, 10.9565, 10.9565, 10.9565, 10.9565, 10.9565, 10.9565, 10.9565, 10.9565, 10.9565, 10.9565, 10.9565, 10.9565, 10.9565, 10.9565, 10.9565, 10.9565
7.82504, 13.5745, 10.9742, 10.9738, 3.94645, 2.60024, 10.9738, 0, 10.9738, 10.9742, 10.9738, 10.9738, 10.9738, 10.9738, 10.9738, 10.9738, 10.9738, 10.9738, 10.9738, 10.9738, 10.9738, 10.9738, 10.9738, 10.9738, 10.9738, 10.9738, 10.9738, 10.9738
7.83292, 10.6166, 10.991, 10.9906, 3.55198, -0.374433, 10.9906, 0, 10.9906, 10.991, 10.9906, 10.9906, 10.9906, 10.9906, 10.9906, 10.9906, 10.9906, 10.9906, 10.9906, 10.9906, 10.9906, 10.9906, 10.9906, 10.9906, 10.9906, 10.9906, 10.9906, 10.9906
7.84079, 12.7161, 11.0076, 11.0071, 3.83616, 1.70857, 11.0071, 0, 11.0071, 11.0075, 11.0072, 11.0071, 11.0071, 11.0071, 11.0071, 11.0071, 11.0071, 11.0071, 11.0071, 11.0071, 11.0071, 11.0071, 11.0071, 11.0071, 11.0071, 11.0071, 11.0071, 11.0071
7.84867, 13.7631, 11.0241, 11.0237, 3.97027, 2.73899, 11.0237, 0, 11.0237, 11.024, 11.0237, 11.0237, 11.0237, 11.0237, 11.0237, 11.0237, 11.0237, 11.0237, 11.0237, 11.0237, 11.0237, 11.0237, 11.0237, 11.0237, 11.0237, 11.0237, 11.0237, 11.0237
7.85655, 13.4111, 11.0404, 11.04, 3.9257, 2.37071, 11.04, 0, 11.04, 11.0404, 11.04, 11.04, 11.04, 11.04, 11.04, 11.04, 11.04, 11.04, 11.04, 11.04, 11.04, 11.04, 11.04, 11.04, 11.04, 11.04, 11.04, 11.04
7.86443, 15.6409, 11.0564, 11.056, 4.20011, 4.58455, 11.056, 0, 11.056, 11.0563, 11.056, 11.056, 11.056, 11.056, 11.056, 11.056, 11.056, 11.056, 11.056, 11.056, 11.056, 11.056, 11.056, 11.056, 11.056, 11.056, 11.056, 11.056
7.87231, 7.98761, 11.0717, 11.0713, 3.16032, -3.0841, 11.0713, 0, 11.0713, 11.0717, 11.0714, 11.0713, 11.0713, 11.0713, 11.0713, 11.0713, 11.0713, 11.0713, 11.0713, 11.0713, 11.0713, 11.0713, 11.0713, 11.0713, 11.0713, 11.0713, 11.0713, 11.0713
7.88018, 11.3139, 11.0866, 11.0862, 3.64882, 0.227299, 11.0862, 0, 11.0862, 11.0865, 11.0862, 11.0862, 11.0862, 11.0862, 11.0862, 11.0862, 11.0862, 11.0862, 11.0862, 11.0862, 11.0862, 11.0862, 11.0862, 11.0862, 11.0862, 11.0862, 11.0862, 11.0862
7.88806, 12.8895, 11.1012, 11.1009, 3.85869, 1.78831, 11.1009, 0, 11.1009, 11.1012, 11.1009, 11.1009, 11.1009, 11.1009, 11.1009, 11.1009, 11.1009, 11.1009, 11.1009, 11.1009, 11.1009, 11.1009, 11.1009, 11.1009, 11.1009, 11.1009, 11.1009, 11.1009
7.89594, 16.0713, 11.1158, 11.1154, 4.25104, 4.95555, 11.1154, 0, 11.1154, 11.1157, 11.1155, 11.1154, 11.1154, 11.1154, 11.1154, 11.1154, 11.1154, 11.1154, 11.1154, 11.1154, 11.1154, 11.1154, 11.1154, 11.1154, 11.1154, 11.1154, 11.1154, 11.1154
7.90382, 13.4452, 11.1302, 11.1298, 3.93004, 2.31507, 11.1298, 0, 11.1299, 11.1301, 11.1299, 11.1298, 11.1298, 11.1298, 11.1298, 11.1298, 11.1298, 11.1298, 11.1298, 11.1298, 11.1298, 11.1298, 11.1298, 11.1298, 11.1298, 11.1298, 11.1298, 11.1298
7.9117, 13.2823, 11.1441, 11.1438, 3.90926, 2.13821, 11.1438, 0, 11.1438, 11.144, 11.1438, 11.1438, 11.1438, 11.1438, 11.1438, 11.1438, 11.1438, 11.1438, 11.1438, 11.1438, 11.1438, 11.1438, 11.1438, 11.1438, 11.1438, 11.1438, 11.1438, 11.1438
7.91957, 19.4519, 11.1574, 11.1571, 4.63161, 8.29445, 11.1571, 0, 11.1571, 11.1574, 11.1571, 11.1571, 11.1571, 11.1571, 11.1571, 11.1571, 11.1571, 11.1571, 11.1571, 11.1571, 11.1571, 11.1571, 11.1571, 11.1571, 11.1571, 11.1571, 11.1571, 11.1571
7.92745, 10.7009, 11.1702, 11.17, 3.56384, -0.469313, 11.17, 0, 11.17, 11.1702, 11.17, 11.17, 11.17, 11.17, 11.17, 11.17, 11.17, 11.17, 11.17, 11.17, 11.17, 11.17, 11.17, 11.17, 11.17, 11.17, 11.17, 11.17
7.93533, 12.7489, 11.1829, 11.1826, 3.84044, 1.56609, 11.1826, 0, 11.1826, 11.1828, 11.1826, 11.1826, 11.1826, 11.1826, 11.1826, 11.1826, 11.1826, 11.1826, 11.1826, 11.1826, 11.1826, 11.1826, 11.1826, 11.1826, 11.1826, 11.1826, 11.1826, 11.1826
7.94321, 10.4995, 11.1952, 11.195, 3.53546, -0.695721, 11.195, 0, 11.195, 11.1952, 11.195, 11.195, 11.195, 11.195, 11.195, 11.195, 11.195, 11.195, 11.195, 11.195, 11.195, 11.195, 11.195, 11.195, 11.195, 11.195, 11.195, 11.195
