   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_47.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0281754, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0201959, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0122164, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00423696, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00374253, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.011722, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0197015, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.027681, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0356605, 0, 1.06153e-29, 0, 1.41421, -1.06153e-29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10657e-31, 0, 0, 6.35826e-35, 2.80696e-35, 0, 1.05046e-29, 0, 0, 0
0.04364, 0, 1.05059e-28, 0, 1.41421, -1.05059e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09512e-30, 0, 0, 6.29247e-34, 4.38701e-33, 0, 1.03959e-28, 0, 0, 0
0.0516195, 0, 6.54056e-28, 0, 1.41421, -6.54056e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.81762e-30, 0, 0, 3.91736e-33, 4.30696e-32, 0, 6.47192e-28, 0, 0, 0
0.059599, 0, 3.26321e-27, 0, 1.41421, -3.26321e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.40138e-29, 0, 0, 1.95441e-32, 2.68855e-31, 0, 3.2289e-27, 0, 0, 0
0.0675784, 0, 1.42205e-26, 0, 1.41421, -1.42205e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48224e-28, 0, 0, 8.53176e-32, 1.34634e-30, 0, 1.40708e-26, 0, 0, 0
0.0755579, 0, 5.64114e-26, 0, 1.41421, -5.64114e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.87987e-28, 0, 0, 3.39583e-31, 5.88718e-30, 0, 5.58172e-26, 0, 0, 0
0.0835374, 0, 2.08482e-25, 0, 1.41421, -2.08482e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17303e-27, 0, 0, 1.26066e-30, 2.34235e-29, 0, 2.06284e-25, 0, 0, 0
0.0915169, 0, 7.28211e-25, 0, 1.41421, -7.28211e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.59017e-27, 0, 0, 4.42655e-30, 8.68171e-29, 0, 7.2053e-25, 0, 0, 0
0.0994964, 0, 2.42712e-24, 0, 1.41421, -2.42712e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.52978e-26, 0, 0, 1.48391e-29, 3.04109e-28, 0, 2.40151e-24, 0, 0, 0
0.107476, 0, 7.84626e-24, 0, 1.41421, -7.84626e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.17809e-26, 0, 0, 4.8333e-29, 1.03129e-27, 0, 7.7634e-24, 0, 0, 0
0.115455, 0, 2.44068e-23, 0, 1.41421, -2.44068e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54388e-25, 0, 0, 1.51469e-28, 3.34099e-27, 0, 2.41489e-23, 0, 0, 0
0.123435, 0, 7.34191e-23, 0, 1.41421, -7.34191e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.65232e-25, 0, 0, 4.59053e-28, 1.04141e-26, 0, 7.2643e-23, 0, 0, 0
0.131414, 0, 2.14366e-22, 0, 1.41421, -2.14366e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23429e-24, 0, 0, 1.35046e-27, 3.1391e-26, 0, 2.12099e-22, 0, 0, 0
0.139394, 0, 6.09227e-22, 0, 1.41421, -6.09227e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.3498e-24, 0, 0, 3.86748e-27, 9.1839e-26, 0, 6.02782e-22, 0, 0, 0
0.147373, 0, 1.68907e-21, 0, 1.41421, -1.68907e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76046e-23, 0, 0, 1.08065e-26, 2.61535e-25, 0, 1.67119e-21, 0, 0, 0
0.155353, 0, 4.57669e-21, 0, 1.41421, -4.57669e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.77011e-23, 0, 0, 2.9516e-26, 7.26604e-25, 0, 4.52823e-21, 0, 0, 0
0.163332, 0, 1.21379e-20, 0, 1.41421, -1.21379e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26509e-22, 0, 0, 7.89235e-26, 1.97304e-24, 0, 1.20094e-20, 0, 0, 0
0.171312, 0, 3.15485e-20, 0, 1.41421, -3.15485e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.28816e-22, 0, 0, 2.06869e-25, 5.2446e-24, 0, 3.12143e-20, 0, 0, 0
0.179291, 0, 8.04504e-20, 0, 1.41421, -8.04504e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.38494e-22, 0, 0, 5.32114e-25, 1.36645e-23, 0, 7.95977e-20, 0, 0, 0
0.187271, 0, 2.01467e-19, 0, 1.41421, -2.01467e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09978e-21, 0, 0, 1.34449e-24, 3.49358e-23, 0, 1.99331e-19, 0, 0, 0
0.19525, 0, 4.95867e-19, 0, 1.41421, -4.95867e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.16814e-21, 0, 0, 3.33982e-24, 8.77336e-23, 0, 4.90608e-19, 0, 0, 0
0.20323, 0, 1.20041e-18, 0, 1.41421, -1.20041e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25111e-20, 0, 0, 8.16253e-24, 2.16596e-22, 0, 1.18767e-18, 0, 0, 0
0.211209, 0, 2.86003e-18, 0, 1.41421, -2.86003e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.98083e-20, 0, 0, 1.96405e-23, 5.26077e-22, 0, 2.82968e-18, 0, 0, 0
0.219189, 0, 6.71029e-18, 0, 1.41421, -6.71029e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.99367e-20, 0, 0, 4.65544e-23, 1.25791e-21, 0, 6.63905e-18, 0, 0, 0
0.227168, 0, 1.55117e-17, 0, 1.41421, -1.55117e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61667e-19, 0, 0, 1.08763e-22, 2.96286e-21, 0, 1.53469e-17, 0, 0, 0
0.235148, 0, 3.53444e-17, 0, 1.41421, -3.53444e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.68367e-19, 0, 0, 2.50562e-22, 6.87794e-21, 0, 3.49689e-17, 0, 0, 0
0.243127, 0, 7.94137e-17, 0, 1.41421, -7.94137e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.2766e-19, 0, 0, 5.69438e-22, 1.57431e-20, 0, 7.85697e-17, 0, 0, 0
0.251107, 0, 1.7601e-16, 0, 1.41421, -1.7601e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83438e-18, 0, 0, 1.27713e-21, 3.55456e-20, 0, 1.74138e-16, 0, 0, 0
0.259086, 0, 3.84928e-16, 0, 1.41421, -3.84928e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.01171e-18, 0, 0, 2.82766e-21, 7.91969e-20, 0, 3.80835e-16, 0, 0, 0
0.267066, 0, 8.30888e-16, 0, 1.41421, -8.30888e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.6594e-18, 0, 0, 6.18226e-21, 1.74179e-19, 0, 8.22048e-16, 0, 0, 0
0.275045, 0, 1.77065e-15, 0, 1.41421, -1.77065e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.84532e-17, 0, 0, 1.33511e-20, 3.78252e-19, 0, 1.7518e-15, 0, 0, 0
0.283025, 0, 3.72598e-15, 0, 1.41421, -3.72598e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.88306e-17, 0, 0, 2.84861e-20, 8.11296e-19, 0, 3.68631e-15, 0, 0, 0
0.291004, 0, 7.74371e-15, 0, 1.41421, -7.74371e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.07003e-17, 0, 0, 6.00613e-20, 1.71907e-18, 0, 7.66123e-15, 0, 0, 0
0.298984, 0, 1.58976e-14, 0, 1.41421, -1.58976e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.65673e-16, 0, 0, 1.25174e-19, 3.59938e-18, 0, 1.57282e-14, 0, 0, 0
0.306963, 0, 3.22444e-14, 0, 1.41421, -3.22444e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.36019e-16, 0, 0, 2.57913e-19, 7.4485e-18, 0, 3.19006e-14, 0, 0, 0
0.314943, 0, 6.46209e-14, 0, 1.41421, -6.46209e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.73402e-16, 0, 0, 5.25496e-19, 1.52371e-17, 0, 6.39317e-14, 0, 0, 0
0.322922, 0, 1.2798e-13, 0, 1.41421, -1.2798e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33363e-15, 0, 0, 1.05899e-18, 3.08186e-17, 0, 1.26614e-13, 0, 0, 0
0.330902, 0, 2.50497e-13, 0, 1.41421, -2.50497e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.61028e-15, 0, 0, 2.11126e-18, 6.16417e-17, 0, 2.47823e-13, 0, 0, 0
0.338881, 0, 4.84622e-13, 0, 1.41421, -4.84622e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.04989e-15, 0, 0, 4.16512e-18, 1.21947e-16, 0, 4.79446e-13, 0, 0, 0
0.346861, 0, 9.26783e-13, 0, 1.41421, -9.26783e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.65728e-15, 0, 0, 8.13337e-18, 2.38665e-16, 0, 9.16879e-13, 0, 0, 0
0.35484, 0, 1.75212e-12, 0, 1.41421, -1.75212e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.82576e-14, 0, 0, 1.57258e-17, 4.62191e-16, 0, 1.73339e-12, 0, 0, 0
0.36282, 0, 3.27722e-12, 6.30584e-44, 1.41421, -3.27722e-12, 6.30584e-44, 0, 6.30584e-44, 6.30584e-44, 6.30584e-44, 6.30584e-44, 6.30584e-44, 6.30584e-44, 6.30584e-44, 6.30584e-44, 6.30584e-44, 6.30584e-44, 6.30584e-44, 3.41508e-14, 6.30584e-44, 6.30584e-44, 3.01823e-17, 8.87333e-16, 6.30584e-44, 3.24215e-12, 6.30584e-44, 6.30584e-44, 6.30584e-44
0.370799, 0, 6.0555e-12, 1.13225e-42, 1.41421, -6.0555e-12, 1.13225e-42, 0, 1.13225e-42, 1.13225e-42, 1.13225e-42, 1.13225e-42, 1.13225e-42, 1.13225e-42, 1.13225e-42, 1.13225e-42, 1.13225e-42, 1.13225e-42, 1.13225e-42, 6.31056e-14, 1.13225e-42, 1.13225e-42, 5.72771e-17, 1.68334e-15, 1.13225e-42, 5.99065e-12, 1.13225e-42, 1.13225e-42, 1.13225e-42
0.378779, 0, 1.10639e-11, 1.65129e-41, 1.41421, -1.10639e-11, 1.65129e-41, 0, 1.65129e-41, 1.65129e-41, 1.65129e-41, 1.65129e-41, 1.65129e-41, 1.65129e-41, 1.65129e-41, 1.65129e-41, 1.65129e-41, 1.65129e-41, 1.65129e-41, 1.15309e-13, 1.65129e-41, 1.65129e-41, 1.07768e-16, 3.16234e-15, 1.65129e-41, 1.09453e-11, 1.65129e-41, 1.65129e-41, 1.65129e-41
0.386758, 0, 1.99896e-11, 2.11937e-40, 1.41421, -1.99896e-11, 2.11937e-40, 0, 2.11937e-40, 2.11937e-40, 2.11937e-40, 2.11937e-40, 2.11937e-40, 2.11937e-40, 2.11937e-40, 2.11937e-40, 2.11937e-40, 2.11937e-40, 2.11937e-40, 2.08361e-13, 2.11937e-40, 2.11937e-40, 2.01152e-16, 5.88478e-15, 2.11937e-40, 1.97751e-11, 2.11937e-40, 2.11937e-40, 2.11937e-40
0.394737, 0, 3.57159e-11, 2.43745e-39, 1.41421, -3.57159e-11, 2.43745e-39, 0, 2.43745e-39, 2.43745e-39, 2.43745e-39, 2.43745e-39, 2.43745e-39, 2.43745e-39, 2.43745e-39, 2.43745e-39, 2.43745e-39, 2.43745e-39, 2.43745e-39, 3.72357e-13, 2.43745e-39, 2.43745e-39, 3.72703e-16, 1.08518e-14, 2.43745e-39, 3.53323e-11, 2.43745e-39, 2.43745e-39, 2.43745e-39
0.402717, 0, 6.31113e-11, 2.52943e-38, 1.41421, -6.31113e-11, 2.52943e-38, 0, 2.52943e-38, 2.52943e-38, 2.52943e-38, 2.52943e-38, 2.52943e-38, 2.52943e-38, 2.52943e-38, 2.52943e-38, 2.52943e-38, 2.52943e-38, 2.52943e-38, 6.58148e-13, 2.52943e-38, 2.52943e-38, 6.85992e-16, 1.98386e-14, 2.52943e-38, 6.24326e-11, 2.52943e-38, 2.52943e-38, 2.52943e-38
0.410696, 0, 1.10297e-10, 2.38269e-37, 1.41421, -1.10297e-10, 2.38269e-37, 0, 2.38269e-37, 2.38269e-37, 2.38269e-37, 2.38269e-37, 2.38269e-37, 2.38269e-37, 2.38269e-37, 2.38269e-37, 2.38269e-37, 2.38269e-37, 2.38269e-37, 1.15065e-12, 2.38269e-37, 2.38269e-37, 1.25528e-15, 3.59739e-14, 2.38269e-37, 1.09109e-10, 2.38269e-37, 2.38269e-37, 2.38269e-37
0.418676, 0, 1.90658e-10, 2.04878e-36, 1.41421, -1.90658e-10, 2.04878e-36, 0, 2.04878e-36, 2.04878e-36, 2.04878e-36, 2.04878e-36, 2.04878e-36, 2.04878e-36, 2.04878e-36, 2.04878e-36, 2.04878e-36, 2.04878e-36, 2.04878e-36, 1.99002e-12, 2.04878e-36, 2.04878e-36, 2.2856e-15, 6.4744e-14, 2.04878e-36, 1.88601e-10, 2.04878e-36, 2.04878e-36, 2.04878e-36
0.426655, 0, 3.25993e-10, 1.61645e-35, 1.41421, -3.25993e-10, 1.61645e-35, 0, 1.61645e-35, 1.61645e-35, 1.61645e-35, 1.61645e-35, 1.61645e-35, 1.61645e-35, 1.61645e-35, 1.61645e-35, 1.61645e-35, 1.61645e-35, 1.61645e-35, 3.4049e-12, 1.61645e-35, 1.61645e-35, 4.14464e-15, 1.15734e-13, 1.61645e-35, 3.22468e-10, 1.61645e-35, 1.61645e-35, 1.61645e-35
0.434635, 0, 5.51376e-10, 1.1758e-34, 1.41421, -5.51376e-10, 1.1758e-34, 0, 1.1758e-34, 1.1758e-34, 1.1758e-34, 1.1758e-34, 1.1758e-34, 1.1758e-34, 1.1758e-34, 1.1758e-34, 1.1758e-34, 1.1758e-34, 1.1758e-34, 5.76404e-12, 1.1758e-34, 1.1758e-34, 7.49182e-15, 2.0565e-13, 1.1758e-34, 5.45399e-10, 1.1758e-34, 1.1758e-34, 1.1758e-34
0.442614, 0, 9.22575e-10, 8.33822e-34, 1.41421, -9.22575e-10, 8.33822e-34, 0, 8.33822e-34, 8.33822e-34, 8.33822e-34, 8.33822e-34, 8.33822e-34, 8.33822e-34, 8.33822e-34, 8.33822e-34, 8.33822e-34, 8.33822e-34, 8.33822e-34, 9.65554e-12, 8.33822e-34, 8.33822e-34, 1.35104e-14, 3.63595e-13, 8.33822e-34, 9.12543e-10, 8.33822e-34, 8.33822e-34, 8.33822e-34
0.450594, 0, 1.52721e-09, 5.67891e-33, 1.41421, -1.52721e-09, 5.67891e-33, 0, 5.67891e-33, 5.67891e-33, 5.67891e-33, 5.67891e-33, 5.67891e-33, 5.67891e-33, 5.67891e-33, 5.67891e-33, 5.67891e-33, 5.67891e-33, 5.67891e-33, 1.60068e-11, 5.67891e-33, 5.67891e-33, 2.43245e-14, 6.40294e-13, 5.67891e-33, 1.51054e-09, 5.67891e-33, 5.67891e-33, 5.67891e-33
0.458573, 0, 2.50132e-09, 3.6368e-32, 1.41421, -2.50132e-09, 3.6368e-32, 0, 3.6368e-32, 3.6368e-32, 3.6368e-32, 3.6368e-32, 3.6368e-32, 3.6368e-32, 3.6368e-32, 3.6368e-32, 3.6368e-32, 3.6368e-32, 3.6368e-32, 2.62647e-11, 3.6368e-32, 3.6368e-32, 4.37485e-14, 1.12432e-12, 3.6368e-32, 2.47388e-09, 3.6368e-32, 3.6368e-32, 3.6368e-32
0.466553, 0, 4.05364e-09, 2.17912e-31, 1.41421, -4.05364e-09, 2.17912e-31, 0, 2.17912e-31, 2.17912e-31, 2.17912e-31, 2.17912e-31, 2.17912e-31, 2.17912e-31, 2.17912e-31, 2.17912e-31, 2.17912e-31, 2.17912e-31, 2.17912e-31, 4.26623e-11, 2.17912e-31, 2.17912e-31, 7.8628e-14, 1.97084e-12, 2.17912e-31, 4.00893e-09, 2.17912e-31, 2.17912e-31, 2.17912e-31
0.474532, 0, 6.50074e-09, 1.22241e-30, 1.41421, -6.50074e-09, 1.22241e-30, 0, 1.22241e-30, 1.22241e-30, 1.22241e-30, 1.22241e-30, 1.22241e-30, 1.22241e-30, 1.22241e-30, 1.22241e-30, 1.22241e-30, 1.22241e-30, 1.22241e-30, 6.86112e-11, 1.22241e-30, 1.22241e-30, 1.4123e-13, 3.45246e-12, 1.22241e-30, 6.42854e-09, 1.22241e-30, 1.22241e-30, 1.22241e-30
