   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_269.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
19.7304, 0, 0.00945723, 6.36471e-21, 1.41421, -0.00945723, 6.36471e-21, 0, 6.36471e-21, 6.36471e-21, 6.36471e-21, 6.36471e-21, 6.36471e-21, 6.36471e-21, 6.36471e-21, 6.36471e-21, 6.36471e-21, 6.36471e-21, 6.36471e-21, 6.36471e-21, 6.36471e-21, 6.36471e-21, 0.000419966, 6.36471e-21, 0.00903726, 6.36471e-21, 6.36471e-21
19.7382, 0, 0.00930621, 6.57109e-21, 1.41421, -0.00930621, 6.57109e-21, 0, 6.57109e-21, 6.57109e-21, 6.57109e-21, 6.57109e-21, 6.57109e-21, 6.57109e-21, 6.57109e-21, 6.57109e-21, 6.57109e-21, 6.57109e-21, 6.57109e-21, 6.57109e-21, 6.57109e-21, 6.57109e-21, 0.00051068, 6.57109e-21, 0.00879553, 6.57109e-21, 6.57109e-21
19.7461, 0, 0.00918285, 6.71514e-21, 1.41421, -0.00918285, 6.71514e-21, 0, 6.71514e-21, 6.71514e-21, 6.71514e-21, 6.71514e-21, 6.71514e-21, 6.71514e-21, 6.71514e-21, 6.71514e-21, 6.71514e-21, 6.71514e-21, 6.71514e-21, 6.71514e-21, 6.71514e-21, 6.71514e-21, 0.000619707, 6.71514e-21, 0.00856315, 6.71514e-21, 6.71514e-21
19.754, 0.129896, 0.00909006, 6.73095e-21, 1.45942, 0.120806, 6.73095e-21, 0, 6.73095e-21, 6.73095e-21, 6.73095e-21, 6.73095e-21, 6.73095e-21, 6.73095e-21, 6.73095e-21, 6.73095e-21, 6.73095e-21, 6.73095e-21, 6.73095e-21, 6.73095e-21, 6.73095e-21, 6.73095e-21, 0.000750266, 6.73095e-21, 0.00833979, 6.73095e-21, 6.73095e-21
19.7618, 0.870104, 0.00903125, 6.63435e-21, 1.69414, 0.861073, 6.63435e-21, 0, 6.63435e-21, 6.63435e-21, 6.63435e-21, 6.63435e-21, 6.63435e-21, 6.63435e-21, 6.63435e-21, 6.63435e-21, 6.63435e-21, 6.63435e-21, 6.63435e-21, 6.63435e-21, 6.63435e-21, 6.63435e-21, 0.000905897, 6.63435e-21, 0.00812535, 6.63435e-21, 6.63435e-21
19.7697, 0, 0.00901017, 6.4504e-21, 1.41421, -0.00901017, 6.4504e-21, 0, 6.4504e-21, 6.4504e-21, 6.4504e-21, 6.4504e-21, 6.4504e-21, 6.4504e-21, 6.4504e-21, 6.4504e-21, 6.4504e-21, 6.4504e-21, 6.4504e-21, 6.4504e-21, 6.4504e-21, 6.4504e-21, 0.00109053, 6.4504e-21, 0.00791964, 6.4504e-21, 6.4504e-21
19.7775, 0, 0.00903097, 6.20989e-21, 1.41421, -0.00903097, 6.20989e-21, 0, 6.20989e-21, 6.20989e-21, 6.20989e-21, 6.20989e-21, 6.20989e-21, 6.20989e-21, 6.20989e-21, 6.20989e-21, 6.20989e-21, 6.20989e-21, 6.20989e-21, 6.20989e-21, 6.20989e-21, 6.20989e-21, 0.0013086, 6.20989e-21, 0.00772238, 6.20989e-21, 6.20989e-21
19.7854, 0.120476, 0.00909824, 5.93838e-21, 1.45619, 0.111378, 5.93838e-21, 0, 5.93838e-21, 5.93838e-21, 5.93838e-21, 5.93838e-21, 5.93838e-21, 5.93838e-21, 5.93838e-21, 5.93838e-21, 5.93838e-21, 5.93838e-21, 5.93838e-21, 5.93838e-21, 5.93838e-21, 5.93838e-21, 0.001565, 5.93838e-21, 0.00753324, 5.93838e-21, 5.93838e-21
19.7933, 0.879524, 0.00921692, 5.5929e-21, 1.69692, 0.870307, 5.5929e-21, 0, 5.5929e-21, 5.5929e-21, 5.5929e-21, 5.5929e-21, 5.5929e-21, 5.5929e-21, 5.5929e-21, 5.5929e-21, 5.5929e-21, 5.5929e-21, 5.5929e-21, 5.5929e-21, 5.5929e-21, 5.5929e-21, 0.00186486, 5.5929e-21, 0.00735206, 5.5929e-21, 5.5929e-21
19.8011, 0, 0.0093925, 5.18903e-21, 1.41421, -0.0093925, 5.18903e-21, 0, 5.18903e-21, 5.18903e-21, 5.18903e-21, 5.18903e-21, 5.18903e-21, 5.18903e-21, 5.18903e-21, 5.18903e-21, 5.18903e-21, 5.18903e-21, 5.18903e-21, 5.18903e-21, 5.18903e-21, 5.18903e-21, 0.00221408, 5.18903e-21, 0.00717842, 5.18903e-21, 5.18903e-21
19.809, 0, 0.00963053, 4.71488e-21, 1.41421, -0.00963053, 4.71488e-21, 0, 4.71488e-21, 4.71488e-21, 4.71488e-21, 4.71488e-21, 4.71488e-21, 4.71488e-21, 4.71488e-21, 4.71488e-21, 4.71488e-21, 4.71488e-21, 4.71488e-21, 4.71488e-21, 4.71488e-21, 4.71488e-21, 0.00261835, 4.71488e-21, 0.00701218, 4.71488e-21, 4.71488e-21
19.8168, 0, 0.00993714, 4.19837e-21, 1.41421, -0.00993714, 4.19837e-21, 0, 4.19837e-21, 4.19837e-21, 4.19837e-21, 4.19837e-21, 4.19837e-21, 4.19837e-21, 4.19837e-21, 4.19837e-21, 4.19837e-21, 4.19837e-21, 4.19837e-21, 4.19837e-21, 4.19837e-21, 4.19837e-21, 0.0030842, 4.19837e-21, 0.00685294, 4.19837e-21, 4.19837e-21
19.8247, 0, 0.0103188, 3.68139e-21, 1.41421, -0.0103188, 3.68139e-21, 0, 3.68139e-21, 3.68139e-21, 3.68139e-21, 3.68139e-21, 3.68139e-21, 3.68139e-21, 3.68139e-21, 3.68139e-21, 3.68139e-21, 3.68139e-21, 3.68139e-21, 3.68139e-21, 3.68139e-21, 3.68139e-21, 0.00361844, 3.68139e-21, 0.00670035, 3.68139e-21, 3.68139e-21
19.8326, 0, 0.0107818, 3.19836e-21, 1.41421, -0.0107818, 3.19836e-21, 0, 3.19836e-21, 3.19836e-21, 3.19836e-21, 3.19836e-21, 3.19836e-21, 3.19836e-21, 3.19836e-21, 3.19836e-21, 3.19836e-21, 3.19836e-21, 3.19836e-21, 3.19836e-21, 3.19836e-21, 3.19836e-21, 0.00422765, 3.19836e-21, 0.00655417, 3.19836e-21, 3.19836e-21
19.8404, 0.103371, 0.011333, 2.90893e-21, 1.4503, 0.0920383, 2.90893e-21, 0, 2.90893e-21, 2.90893e-21, 2.90893e-21, 2.90893e-21, 2.90893e-21, 2.90893e-21, 2.90893e-21, 2.90893e-21, 2.90893e-21, 2.90893e-21, 2.90893e-21, 2.90893e-21, 2.90893e-21, 2.90893e-21, 0.00491897, 2.90893e-21, 0.00641403, 2.90893e-21, 2.90893e-21
19.8483, 0.896629, 0.0119794, 2.55499e-21, 1.70195, 0.884649, 2.55499e-21, 0, 2.55499e-21, 2.55499e-21, 2.55499e-21, 2.55499e-21, 2.55499e-21, 2.55499e-21, 2.55499e-21, 2.55499e-21, 2.55499e-21, 2.55499e-21, 2.55499e-21, 2.55499e-21, 2.55499e-21, 2.55499e-21, 0.00569983, 2.55499e-21, 0.00627956, 2.55499e-21, 2.55499e-21
19.8562, 0, 0.012727, 2.16122e-21, 1.41421, -0.012727, 2.16122e-21, 0, 2.16122e-21, 2.16122e-21, 2.16122e-21, 2.16122e-21, 2.16122e-21, 2.16122e-21, 2.16122e-21, 2.16122e-21, 2.16122e-21, 2.16122e-21, 2.16122e-21, 2.16122e-21, 2.16122e-21, 2.16122e-21, 0.00657645, 2.16122e-21, 0.00615056, 2.16122e-21, 2.16122e-21
19.864, 0.0963826, 0.0135826, 1.77206e-21, 1.44789, 0.0827999, 1.77206e-21, 0, 1.77206e-21, 1.77206e-21, 1.77206e-21, 1.77206e-21, 1.77206e-21, 1.77206e-21, 1.77206e-21, 1.77206e-21, 1.77206e-21, 1.77206e-21, 1.77206e-21, 1.77206e-21, 1.77206e-21, 1.77206e-21, 0.00755595, 1.77206e-21, 0.00602666, 1.77206e-21, 1.77206e-21
19.8719, 0.903617, 0.0145526, 1.4215e-21, 1.704, 0.889065, 1.4215e-21, 0, 1.4215e-21, 1.4215e-21, 1.4215e-21, 1.4215e-21, 1.4215e-21, 1.4215e-21, 1.4215e-21, 1.4215e-21, 1.4215e-21, 1.4215e-21, 1.4215e-21, 1.4215e-21, 1.4215e-21, 1.4215e-21, 0.00864508, 1.4215e-21, 0.00590754, 1.4215e-21, 1.4215e-21
19.8797, 0, 0.0156423, 1.21658e-21, 1.41421, -0.0156423, 1.21658e-21, 0, 1.21658e-21, 1.21658e-21, 1.21658e-21, 1.21658e-21, 1.21658e-21, 1.21658e-21, 1.21658e-21, 1.21658e-21, 1.21658e-21, 1.21658e-21, 1.21658e-21, 1.21658e-21, 1.21658e-21, 1.21658e-21, 0.00984931, 1.21658e-21, 0.00579297, 1.21658e-21, 1.21658e-21
19.8876, 0, 0.016857, 9.88592e-22, 1.41421, -0.016857, 9.88592e-22, 0, 9.88592e-22, 9.88592e-22, 9.88592e-22, 9.88592e-22, 9.88592e-22, 9.88592e-22, 9.88592e-22, 9.88592e-22, 9.88592e-22, 9.88592e-22, 9.88592e-22, 9.88592e-22, 9.88592e-22, 9.88592e-22, 0.0111743, 9.88592e-22, 0.00568263, 9.88592e-22, 9.88592e-22
19.8955, 0, 0.0182019, 7.5267e-22, 1.41421, -0.0182019, 7.5267e-22, 0, 7.5267e-22, 7.5267e-22, 7.5267e-22, 7.5267e-22, 7.5267e-22, 7.5267e-22, 7.5267e-22, 7.5267e-22, 7.5267e-22, 7.5267e-22, 7.5267e-22, 7.5267e-22, 7.5267e-22, 7.5267e-22, 0.0126256, 7.5267e-22, 0.00557623, 7.5267e-22, 7.5267e-22
19.9033, 1, 0.0196792, 5.35603e-22, 1.73205, 0.980321, 5.35603e-22, 0, 5.35603e-22, 5.35603e-22, 5.35603e-22, 5.35603e-22, 5.35603e-22, 5.35603e-22, 5.35603e-22, 5.35603e-22, 5.35603e-22, 5.35603e-22, 5.35603e-22, 5.35603e-22, 5.35603e-22, 5.35603e-22, 0.0142056, 5.35603e-22, 0.0054736, 5.35603e-22, 5.35603e-22
19.9112, 0, 0.0212924, 3.55374e-22, 1.41421, -0.0212924, 3.55374e-22, 0, 3.55374e-22, 3.55374e-22, 3.55374e-22, 3.55374e-22, 3.55374e-22, 3.55374e-22, 3.55374e-22, 3.55374e-22, 3.55374e-22, 3.55374e-22, 3.55374e-22, 3.55374e-22, 3.55374e-22, 3.55374e-22, 0.0159179, 3.55374e-22, 0.00537449, 3.55374e-22, 3.55374e-22
19.9191, 0, 0.0230433, 2.44753e-22, 1.41421, -0.0230433, 2.44753e-22, 0, 2.44753e-22, 2.44753e-22, 2.44753e-22, 2.44753e-22, 2.44753e-22, 2.44753e-22, 2.44753e-22, 2.44753e-22, 2.44753e-22, 2.44753e-22, 2.44753e-22, 2.44753e-22, 2.44753e-22, 2.44753e-22, 0.0177647, 2.44753e-22, 0.00527865, 2.44753e-22, 2.44753e-22
19.9269, 0, 0.0249317, 1.45549e-22, 1.41421, -0.0249317, 1.45549e-22, 0, 1.45549e-22, 1.45549e-22, 1.45549e-22, 1.45549e-22, 1.45549e-22, 1.45549e-22, 1.45549e-22, 1.45549e-22, 1.45549e-22, 1.45549e-22, 1.45549e-22, 1.45549e-22, 1.45549e-22, 1.45549e-22, 0.0197457, 1.45549e-22, 0.00518593, 1.45549e-22, 1.45549e-22
19.9348, 0, 0.0269575, 6.64749e-23, 1.41421, -0.0269575, 6.64749e-23, 0, 6.64749e-23, 6.64749e-23, 6.64749e-23, 6.64749e-23, 6.64749e-23, 6.64749e-23, 6.64749e-23, 6.64749e-23, 6.64749e-23, 6.64749e-23, 6.64749e-23, 6.64749e-23, 6.64749e-23, 6.64749e-23, 0.0218614, 6.64749e-23, 0.00509611, 6.64749e-23, 6.64749e-23
19.9426, 0, 0.0291183, 1.66187e-23, 1.41421, -0.0291183, 1.66187e-23, 0, 1.66187e-23, 1.66187e-23, 1.66187e-23, 1.66187e-23, 1.66187e-23, 1.66187e-23, 1.66187e-23, 1.66187e-23, 1.66187e-23, 1.66187e-23, 1.66187e-23, 1.66187e-23, 1.66187e-23, 1.66187e-23, 0.0241092, 1.66187e-23, 0.00500907, 1.66187e-23, 1.66187e-23
19.9505, 0, 0.0314099, 0, 1.41421, -0.0314099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0264852, 0, 0.00492468, 0, 0
19.9584, 0, 0.0338281, 0, 1.41421, -0.0338281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0289853, 0, 0.0048428, 0, 0
19.9662, 0, 0.0363671, 0, 1.41421, -0.0363671, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0316038, 0, 0.00476331, 0, 0
19.9741, 0, 0.0390181, 0, 1.41421, -0.0390181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.034332, 0, 0.00468616, 0, 0
19.982, 0, 0.0417735, 0, 1.41421, -0.0417735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0371623, 0, 0.00461124, 0, 0
19.9898, 0, 0.0446224, 0, 1.41421, -0.0446224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0400839, 0, 0.00453853, 0, 0
19.9977, 0, 0.0475526, 0, 1.41421, -0.0475526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0430846, 0, 0.004468, 0, 0
20.0055, 0, 0.0505521, 0, 1.41421, -0.0505521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0461525, 0, 0.00439961, 0, 0
20.0134, 0, 0.0536079, 0, 1.41421, -0.0536079, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0492746, 0, 0.00433335, 0, 0
20.0213, 0, 0.0567039, 0, 1.41421, -0.0567039, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0524347, 0, 0.00426923, 0, 0
20.0291, 0, 0.0598258, 0, 1.41421, -0.0598258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0556186, 0, 0.00420725, 0, 0
20.037, 0, 0.0629565, 0, 1.41421, -0.0629565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0588091, 0, 0.00414745, 0, 0
20.0449, 0, 0.0660779, 0, 1.41421, -0.0660779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.061988, 0, 0.00408989, 0, 0
20.0527, 1, 0.0691735, 0, 1.73205, 0.930826, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0651389, 0, 0.00403458, 0, 0
20.0606, 0, 0.0722232, 0, 1.41421, -0.0722232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0682416, 0, 0.00398161, 0, 0
20.0684, 0, 0.0752086, 0, 1.41421, -0.0752086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0712776, 0, 0.00393103, 0, 0
20.0763, 0, 0.0781116, 7.46818e-24, 1.41421, -0.0781116, 7.46818e-24, 0, 7.46818e-24, 7.46818e-24, 7.46818e-24, 7.46818e-24, 7.46818e-24, 7.46818e-24, 7.46818e-24, 7.46818e-24, 7.46818e-24, 7.46818e-24, 7.46818e-24, 7.46818e-24, 7.46818e-24, 7.46818e-24, 0.0742288, 7.46818e-24, 0.00388288, 7.46818e-24, 7.46818e-24
20.0842, 0, 0.0809094, 1.34232e-23, 1.41421, -0.0809094, 1.34232e-23, 0, 1.34232e-23, 1.34232e-23, 1.34232e-23, 1.34232e-23, 1.34232e-23, 1.34232e-23, 1.34232e-23, 1.34232e-23, 1.34232e-23, 1.34232e-23, 1.34232e-23, 1.34232e-23, 1.34232e-23, 1.34232e-23, 0.0770721, 1.34232e-23, 0.00383729, 1.34232e-23, 1.34232e-23
20.092, 0, 0.0835831, 8.88375e-24, 1.41421, -0.0835831, 8.88375e-24, 0, 8.88375e-24, 8.88375e-24, 8.88375e-24, 8.88375e-24, 8.88375e-24, 8.88375e-24, 8.88375e-24, 8.88375e-24, 8.88375e-24, 8.88375e-24, 8.88375e-24, 8.88375e-24, 8.88375e-24, 8.88375e-24, 0.0797888, 8.88375e-24, 0.00379433, 8.88375e-24, 8.88375e-24
20.0999, 0, 0.0861131, 2.22094e-24, 1.41421, -0.0861131, 2.22094e-24, 0, 2.22094e-24, 2.22094e-24, 2.22094e-24, 2.22094e-24, 2.22094e-24, 2.22094e-24, 2.22094e-24, 2.22094e-24, 2.22094e-24, 2.22094e-24, 2.22094e-24, 2.22094e-24, 2.22094e-24, 2.22094e-24, 0.0823591, 2.22094e-24, 0.00375405, 2.22094e-24, 2.22094e-24
20.1078, 0.0213188, 0.0884778, 0, 1.42173, -0.067159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0847612, 0, 0.00371658, 0, 0
20.1156, 0.978681, 0.0906578, 1.22772e-23, 1.72589, 0.888023, 1.22772e-23, 0, 1.22772e-23, 1.22772e-23, 1.22772e-23, 1.22772e-23, 1.22772e-23, 1.22772e-23, 1.22772e-23, 1.22772e-23, 1.22772e-23, 1.22772e-23, 1.22772e-23, 1.22772e-23, 1.22772e-23, 1.22772e-23, 0.0869758, 1.22772e-23, 0.00368199, 1.22772e-23, 1.22772e-23
20.1235, 0, 0.0926343, 2.22617e-23, 1.41421, -0.0926343, 2.22617e-23, 0, 2.22617e-23, 2.22617e-23, 2.22617e-23, 2.22617e-23, 2.22617e-23, 2.22617e-23, 2.22617e-23, 2.22617e-23, 2.22617e-23, 2.22617e-23, 2.22617e-23, 2.22617e-23, 2.22617e-23, 2.22617e-23, 0.0889839, 2.22617e-23, 0.00365035, 2.22617e-23, 2.22617e-23
20.1313, 0, 0.0943862, 1.4763e-23, 1.41421, -0.0943862, 1.4763e-23, 0, 1.4763e-23, 1.4763e-23, 1.4763e-23, 1.4763e-23, 1.4763e-23, 1.4763e-23, 1.4763e-23, 1.4763e-23, 1.4763e-23, 1.4763e-23, 1.4763e-23, 1.4763e-23, 1.4763e-23, 1.4763e-23, 0.0907645, 1.4763e-23, 0.00362179, 1.4763e-23, 1.4763e-23
20.1392, 0, 0.0958967, 3.69074e-24, 1.41421, -0.0958967, 3.69074e-24, 0, 3.69074e-24, 3.69074e-24, 3.69074e-24, 3.69074e-24, 3.69074e-24, 3.69074e-24, 3.69074e-24, 3.69074e-24, 3.69074e-24, 3.69074e-24, 3.69074e-24, 3.69074e-24, 3.69074e-24, 3.69074e-24, 0.0923003, 3.69074e-24, 0.00359637, 3.69074e-24, 3.69074e-24
20.1471, 0, 0.0971489, 0, 1.41421, -0.0971489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0935747, 0, 0.00357417, 0, 0
20.1549, 0, 0.0981267, 1.29334e-23, 1.41421, -0.0981267, 1.29334e-23, 0, 1.29334e-23, 1.29334e-23, 1.29334e-23, 1.29334e-23, 1.29334e-23, 1.29334e-23, 1.29334e-23, 1.29334e-23, 1.29334e-23, 1.29334e-23, 1.29334e-23, 1.29334e-23, 1.29334e-23, 1.29334e-23, 0.0945714, 1.29334e-23, 0.00355529, 1.29334e-23, 1.29334e-23
20.1628, 0, 0.0988171, 2.3453e-23, 1.41421, -0.0988171, 2.3453e-23, 0, 2.3453e-23, 2.3453e-23, 2.3453e-23, 2.3453e-23, 2.3453e-23, 2.3453e-23, 2.3453e-23, 2.3453e-23, 2.3453e-23, 2.3453e-23, 2.3453e-23, 2.3453e-23, 2.3453e-23, 2.3453e-23, 0.0952773, 2.3453e-23, 0.00353978, 2.3453e-23, 2.3453e-23
20.1707, 0, 0.0992082, 1.55532e-23, 1.41421, -0.0992082, 1.55532e-23, 0, 1.55532e-23, 1.55532e-23, 1.55532e-23, 1.55532e-23, 1.55532e-23, 1.55532e-23, 1.55532e-23, 1.55532e-23, 1.55532e-23, 1.55532e-23, 1.55532e-23, 1.55532e-23, 1.55532e-23, 1.55532e-23, 0.0956804, 1.55532e-23, 0.00352773, 1.55532e-23, 1.55532e-23
20.1785, 1, 0.0992909, 3.88831e-24, 1.73205, 0.900709, 3.88831e-24, 0, 3.88831e-24, 3.88831e-24, 3.88831e-24, 3.88831e-24, 3.88831e-24, 3.88831e-24, 3.88831e-24, 3.88831e-24, 3.88831e-24, 3.88831e-24, 3.88831e-24, 3.88831e-24, 3.88831e-24, 3.88831e-24, 0.0957717, 3.88831e-24, 0.00351919, 3.88831e-24, 3.88831e-24
20.1864, 0, 0.099059, 0, 1.41421, -0.099059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0955448, 0, 0.00351421, 0, 0
20.1942, 0, 0.098509, 1.07458e-23, 1.41421, -0.098509, 1.07458e-23, 0, 1.07458e-23, 1.07458e-23, 1.07458e-23, 1.07458e-23, 1.07458e-23, 1.07458e-23, 1.07458e-23, 1.07458e-23, 1.07458e-23, 1.07458e-23, 1.07458e-23, 1.07458e-23, 1.07458e-23, 1.07458e-23, 0.0949961, 1.07458e-23, 0.00351284, 1.07458e-23, 1.07458e-23
20.2021, 0, 0.0976409, 1.95655e-23, 1.41421, -0.0976409, 1.95655e-23, 0, 1.95655e-23, 1.95655e-23, 1.95655e-23, 1.95655e-23, 1.95655e-23, 1.95655e-23, 1.95655e-23, 1.95655e-23, 1.95655e-23, 1.95655e-23, 1.95655e-23, 1.95655e-23, 1.95655e-23, 1.95655e-23, 0.0941257, 1.95655e-23, 0.00351511, 1.95655e-23, 1.95655e-23
20.21, 0, 0.0964574, 1.29872e-23, 1.41421, -0.0964574, 1.29872e-23, 0, 1.29872e-23, 1.29872e-23, 1.29872e-23, 1.29872e-23, 1.29872e-23, 1.29872e-23, 1.29872e-23, 1.29872e-23, 1.29872e-23, 1.29872e-23, 1.29872e-23, 1.29872e-23, 1.29872e-23, 1.29872e-23, 0.0929363, 1.29872e-23, 0.00352106, 1.29872e-23, 1.29872e-23
20.2178, 0, 0.0949653, 3.2468e-24, 1.41421, -0.0949653, 3.2468e-24, 0, 3.2468e-24, 3.2468e-24, 3.2468e-24, 3.2468e-24, 3.2468e-24, 3.2468e-24, 3.2468e-24, 3.2468e-24, 3.2468e-24, 3.2468e-24, 3.2468e-24, 3.2468e-24, 3.2468e-24, 3.2468e-24, 0.0914346, 3.2468e-24, 0.00353069, 3.2468e-24, 3.2468e-24
20.2257, 0, 0.0931753, 0, 1.41421, -0.0931753, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0896312, 0, 0.00354402, 0, 0
20.2336, 0, 0.0911004, 4.46734e-24, 1.41421, -0.0911004, 4.46734e-24, 0, 4.46734e-24, 4.46734e-24, 4.46734e-24, 4.46734e-24, 4.46734e-24, 4.46734e-24, 4.46734e-24, 4.46734e-24, 4.46734e-24, 4.46734e-24, 4.46734e-24, 4.46734e-24, 4.46734e-24, 4.46734e-24, 0.0875394, 4.46734e-24, 0.00356104, 4.46734e-24, 4.46734e-24
20.2414, 0, 0.088757, 8.31153e-24, 1.41421, -0.088757, 8.31153e-24, 0, 8.31153e-24, 8.31153e-24, 8.31153e-24, 8.31153e-24, 8.31153e-24, 8.31153e-24, 8.31153e-24, 8.31153e-24, 8.31153e-24, 8.31153e-24, 8.31153e-24, 8.31153e-24, 8.31153e-24, 8.31153e-24, 0.0851752, 8.31153e-24, 0.00358175, 8.31153e-24, 8.31153e-24
20.2493, 0, 0.0861661, 5.544e-24, 1.41421, -0.0861661, 5.544e-24, 0, 5.544e-24, 5.544e-24, 5.544e-24, 5.544e-24, 5.544e-24, 5.544e-24, 5.544e-24, 5.544e-24, 5.544e-24, 5.544e-24, 5.544e-24, 5.544e-24, 5.544e-24, 5.544e-24, 0.08256, 5.544e-24, 0.00360611, 5.544e-24, 5.544e-24
20.2571, 0, 0.0833491, 1.386e-24, 1.41421, -0.0833491, 1.386e-24, 0, 1.386e-24, 1.386e-24, 1.386e-24, 1.386e-24, 1.386e-24, 1.386e-24, 1.386e-24, 1.386e-24, 1.386e-24, 1.386e-24, 1.386e-24, 1.386e-24, 1.386e-24, 1.386e-24, 0.079715, 1.386e-24, 0.00363411, 1.386e-24, 1.386e-24
20.265, 0, 0.0803321, 0, 1.41421, -0.0803321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0766664, 0, 0.0036657, 0, 0
20.2729, 1, 0.077143, 0, 1.73205, 0.922857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0734421, 0, 0.00370084, 0, 0
20.2807, 0, 0.0738091, 0, 1.41421, -0.0738091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0700697, 0, 0.00373947, 0, 0
20.2886, 1, 0.0703623, 0, 1.73205, 0.929638, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0665808, 0, 0.00378155, 0, 0
20.2964, 0, 0.0668322, 0, 1.41421, -0.0668322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0630052, 0, 0.003827, 0, 0
20.3043, 0, 0.0632478, 0, 1.41421, -0.0632478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.059372, 0, 0.00387579, 0, 0
20.3122, 0, 0.0596428, 0, 1.41421, -0.0596428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.055715, 0, 0.0039278, 0, 0
20.32, 0, 0.0560448, 0, 1.41421, -0.0560448, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0520618, 0, 0.00398299, 0, 0
20.3279, 0, 0.0524807, 0, 1.41421, -0.0524807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0484394, 0, 0.0040413, 0, 0
20.3358, 0, 0.0489785, 0, 1.41421, -0.0489785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0448759, 0, 0.00410263, 0, 0
20.3436, 0, 0.0455612, 0, 1.41421, -0.0455612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0413943, 0, 0.00416693, 0, 0
20.3515, 0, 0.0422488, 0, 1.41421, -0.0422488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0380146, 0, 0.00423416, 0, 0
20.3594, 0, 0.0390632, 0, 1.41421, -0.0390632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.034759, 0, 0.0043042, 0, 0
20.3672, 0, 0.0360191, 0, 1.41421, -0.0360191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.031642, 0, 0.00437701, 0, 0
