   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_18.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.26933, 0, 5.65175e-10, 4.4295e-42, 1.41421, -5.65175e-10, 0, 4.4295e-42, 4.4295e-42, 4.4295e-42, 4.4295e-42, 4.4295e-42, 4.4295e-42, 4.4295e-42, 4.4295e-42, 4.4295e-42, 4.4295e-42, 4.4295e-42, 1.8389e-11, 4.4295e-42, 4.4295e-42, 1.46656e-13, 4.4295e-42, 3.98908e-12, 4.4295e-42, 5.4265e-10, 4.4295e-42, 4.4295e-42, 4.4295e-42
0.277167, 0, 8.1843e-10, 6.38656e-41, 1.41421, -8.1843e-10, 0, 6.38656e-41, 6.38656e-41, 6.38656e-41, 6.38656e-41, 6.38656e-41, 6.38656e-41, 6.38656e-41, 6.38656e-41, 6.38656e-41, 6.38656e-41, 6.38656e-41, 2.66418e-11, 6.38656e-41, 6.38656e-41, 2.22479e-13, 6.38656e-41, 6.08982e-12, 6.38656e-41, 7.85475e-10, 6.38656e-41, 6.38656e-41, 6.38656e-41
0.285005, 0, 1.17914e-09, 8.14217e-40, 1.41421, -1.17914e-09, 0, 8.14217e-40, 8.14217e-40, 8.14217e-40, 8.14217e-40, 8.14217e-40, 8.14217e-40, 8.14217e-40, 8.14217e-40, 8.14217e-40, 8.14217e-40, 8.14217e-40, 3.84065e-11, 8.14217e-40, 8.14217e-40, 3.36983e-13, 8.14217e-40, 9.2693e-12, 8.14217e-40, 1.13113e-09, 8.14217e-40, 8.14217e-40, 8.14217e-40
0.292842, 0, 1.69024e-09, 9.30499e-39, 1.41421, -1.69024e-09, 0, 9.30499e-39, 9.30499e-39, 9.30499e-39, 9.30499e-39, 9.30499e-39, 9.30499e-39, 9.30499e-39, 9.30499e-39, 9.30499e-39, 9.30499e-39, 9.30499e-39, 5.50937e-11, 9.30499e-39, 9.30499e-39, 5.09799e-13, 9.30499e-39, 1.40691e-11, 9.30499e-39, 1.62057e-09, 9.30499e-39, 9.30499e-39, 9.30499e-39
0.300679, 0, 2.41069e-09, 9.59758e-38, 1.41421, -2.41069e-09, 0, 9.59758e-38, 9.59758e-38, 9.59758e-38, 9.59758e-38, 9.59758e-38, 9.59758e-38, 9.59758e-38, 9.59758e-38, 9.59758e-38, 9.59758e-38, 9.59758e-38, 7.86459e-11, 9.59758e-38, 9.59758e-38, 7.70553e-13, 9.59758e-38, 2.12977e-11, 9.59758e-38, 2.30998e-09, 9.59758e-38, 9.59758e-38, 9.59758e-38
0.308516, 0, 3.42102e-09, 8.98006e-37, 1.41421, -3.42102e-09, 0, 8.98006e-37, 8.98006e-37, 8.98006e-37, 8.98006e-37, 8.98006e-37, 8.98006e-37, 8.98006e-37, 8.98006e-37, 8.98006e-37, 8.98006e-37, 8.98006e-37, 1.11724e-10, 8.98006e-37, 8.98006e-37, 1.16399e-12, 8.98006e-37, 3.21592e-11, 8.98006e-37, 3.27597e-09, 8.98006e-37, 8.98006e-37, 8.98006e-37
0.316353, 0, 4.83063e-09, 7.66262e-36, 1.41421, -4.83063e-09, 0, 7.66262e-36, 7.66262e-36, 7.66262e-36, 7.66262e-36, 7.66262e-36, 7.66262e-36, 7.66262e-36, 7.66262e-36, 7.66262e-36, 7.66262e-36, 7.66262e-36, 1.57957e-10, 7.66262e-36, 7.66262e-36, 1.75775e-12, 7.66262e-36, 4.84453e-11, 7.66262e-36, 4.62247e-09, 7.66262e-36, 7.66262e-36, 7.66262e-36
0.324191, 0, 6.78734e-09, 5.99235e-35, 1.41421, -6.78734e-09, 0, 5.99235e-35, 5.99235e-35, 5.99235e-35, 5.99235e-35, 5.99235e-35, 5.99235e-35, 5.99235e-35, 5.99235e-35, 5.99235e-35, 5.99235e-35, 5.99235e-35, 2.22267e-10, 5.99235e-35, 5.99235e-35, 2.65414e-12, 5.99235e-35, 7.28165e-11, 5.99235e-35, 6.4896e-09, 5.99235e-35, 5.99235e-35, 5.99235e-35
0.332028, 0, 9.48984e-09, 4.31569e-34, 1.41421, -9.48984e-09, 0, 4.31569e-34, 4.31569e-34, 4.31569e-34, 4.31569e-34, 4.31569e-34, 4.31569e-34, 4.31569e-34, 4.31569e-34, 4.31569e-34, 4.31569e-34, 4.31569e-34, 3.11303e-10, 4.31569e-34, 4.31569e-34, 4.00801e-12, 4.31569e-34, 1.09218e-10, 4.31569e-34, 9.06531e-09, 4.31569e-34, 4.31569e-34, 4.31569e-34
0.339865, 0, 1.32038e-08, 2.88651e-33, 1.41421, -1.32038e-08, 0, 2.88651e-33, 2.88651e-33, 2.88651e-33, 2.88651e-33, 2.88651e-33, 2.88651e-33, 2.88651e-33, 2.88651e-33, 2.88651e-33, 2.88651e-33, 2.88651e-33, 4.34004e-10, 2.88651e-33, 2.88651e-33, 6.05369e-12, 2.88651e-33, 1.63489e-10, 2.88651e-33, 1.26002e-08, 2.88651e-33, 2.88651e-33, 2.88651e-33
0.347702, 0, 1.82825e-08, 1.93298e-32, 1.41421, -1.82825e-08, 0, 1.93298e-32, 1.93298e-32, 1.93298e-32, 1.93298e-32, 1.93298e-32, 1.93298e-32, 1.93298e-32, 1.93298e-32, 1.93298e-32, 1.93298e-32, 1.93298e-32, 6.02333e-10, 1.93298e-32, 1.93298e-32, 9.14577e-12, 1.93298e-32, 2.44261e-10, 1.93298e-32, 1.74267e-08, 1.93298e-32, 1.93298e-32, 1.93298e-32
0.355539, 0, 2.51935e-08, 1.22643e-31, 1.41421, -2.51935e-08, 0, 1.22643e-31, 1.22643e-31, 1.22643e-31, 1.22643e-31, 1.22643e-31, 1.22643e-31, 1.22643e-31, 1.22643e-31, 1.22643e-31, 1.22643e-31, 1.22643e-31, 8.32231e-10, 1.22643e-31, 1.22643e-31, 1.38204e-11, 1.22643e-31, 3.64261e-10, 1.22643e-31, 2.39832e-08, 1.22643e-31, 1.22643e-31, 1.22643e-31
0.363376, 0, 3.45526e-08, 7.27392e-31, 1.41421, -3.45526e-08, 0, 7.27392e-31, 7.27392e-31, 7.27392e-31, 7.27392e-31, 7.27392e-31, 7.27392e-31, 7.27392e-31, 7.27392e-31, 7.27392e-31, 7.27392e-31, 7.27392e-31, 1.14485e-09, 7.27392e-31, 7.27392e-31, 2.08873e-11, 7.27392e-31, 5.42226e-10, 7.27392e-31, 3.28447e-08, 7.27392e-31, 7.27392e-31, 7.27392e-31
0.371214, 0, 4.71665e-08, 4.03165e-30, 1.41421, -4.71665e-08, 0, 4.03165e-30, 4.03165e-30, 4.03165e-30, 4.03165e-30, 4.03165e-30, 4.03165e-30, 4.03165e-30, 4.03165e-30, 4.03165e-30, 4.03165e-30, 4.03165e-30, 1.56816e-09, 4.03165e-30, 4.03165e-30, 3.15672e-11, 4.03165e-30, 8.05665e-10, 4.03165e-30, 4.47611e-08, 4.03165e-30, 4.03165e-30, 4.03165e-30
0.379051, 0, 6.40871e-08, 2.09296e-29, 1.41421, -6.40871e-08, 0, 2.09296e-29, 2.09296e-29, 2.09296e-29, 2.09296e-29, 2.09296e-29, 2.09296e-29, 2.09296e-29, 2.09296e-29, 2.09296e-29, 2.09296e-29, 2.09296e-29, 2.13897e-09, 2.09296e-29, 2.09296e-29, 4.76968e-11, 2.09296e-29, 1.19487e-09, 2.09296e-29, 6.07056e-08, 2.09296e-29, 2.09296e-29, 2.09296e-29
0.386888, 0, 8.66801e-08, 1.02072e-28, 1.41421, -8.66801e-08, 0, 1.02072e-28, 1.02072e-28, 1.02072e-28, 1.02072e-28, 1.02072e-28, 1.02072e-28, 1.02072e-28, 1.02072e-28, 1.02072e-28, 1.02072e-28, 1.02072e-28, 2.90555e-09, 1.02072e-28, 1.02072e-28, 7.20315e-11, 1.02072e-28, 1.76868e-09, 1.02072e-28, 8.19339e-08, 1.02072e-28, 1.02072e-28, 1.02072e-28
0.394725, 0, 1.1671e-07, 4.69169e-28, 1.41421, -1.1671e-07, 0, 4.69169e-28, 4.69169e-28, 4.69169e-28, 4.69169e-28, 4.69169e-28, 4.69169e-28, 4.69169e-28, 4.69169e-28, 4.69169e-28, 4.69169e-28, 4.69169e-28, 3.93098e-09, 4.69169e-28, 4.69169e-28, 1.08693e-10, 4.69169e-28, 2.61272e-09, 4.69169e-28, 1.10058e-07, 4.69169e-28, 4.69169e-28, 4.69169e-28
0.402562, 0, 1.56446e-07, 2.03872e-27, 1.41421, -1.56446e-07, 0, 2.03872e-27, 2.03872e-27, 2.03872e-27, 2.03872e-27, 2.03872e-27, 2.03872e-27, 2.03872e-27, 2.03872e-27, 2.03872e-27, 2.03872e-27, 2.03872e-27, 5.29738e-09, 2.03872e-27, 2.03872e-27, 1.63824e-10, 2.03872e-27, 3.85114e-09, 2.03872e-27, 1.47134e-07, 2.03872e-27, 2.03872e-27, 2.03872e-27
0.410399, 0, 2.08796e-07, 8.3997e-27, 1.41421, -2.08796e-07, 0, 8.3997e-27, 8.3997e-27, 8.3997e-27, 8.3997e-27, 8.3997e-27, 8.3997e-27, 8.3997e-27, 8.3997e-27, 8.3997e-27, 8.3997e-27, 8.3997e-27, 7.11128e-09, 8.3997e-27, 8.3997e-27, 2.46541e-10, 8.3997e-27, 5.66329e-09, 8.3997e-27, 1.95775e-07, 8.3997e-27, 8.3997e-27, 8.3997e-27
0.418237, 0, 2.77469e-07, 3.29014e-26, 1.41421, -2.77469e-07, 0, 3.29014e-26, 3.29014e-26, 3.29014e-26, 3.29014e-26, 3.29014e-26, 3.29014e-26, 3.29014e-26, 3.29014e-26, 3.29014e-26, 3.29014e-26, 3.29014e-26, 9.51037e-09, 3.29014e-26, 3.29014e-26, 3.7032e-10, 3.29014e-26, 8.30696e-09, 3.29014e-26, 2.59281e-07, 3.29014e-26, 3.29014e-26, 3.29014e-26
0.426074, 0, 3.67223e-07, 1.22843e-25, 1.41421, -3.67223e-07, 0, 1.22843e-25, 1.22843e-25, 1.22843e-25, 1.22843e-25, 1.22843e-25, 1.22843e-25, 1.22843e-25, 4.49243e-11, 1.22843e-25, 1.22843e-25, 1.22843e-25, 1.2672e-08, 1.22843e-25, 1.22843e-25, 5.5498e-10, 1.22843e-25, 1.21511e-08, 1.22843e-25, 3.418e-07, 1.22843e-25, 1.22843e-25, 1.22843e-25
0.433911, 0, 4.8405e-07, 7.39341e-25, 1.41421, -4.8405e-07, 0, 7.39341e-25, 7.39341e-25, 7.39341e-25, 7.39341e-25, 7.39341e-25, 7.39341e-25, 7.39341e-25, 1.59602e-10, 7.39341e-25, 7.39341e-25, 7.39341e-25, 1.6824e-08, 7.39341e-25, 7.39341e-25, 8.2981e-10, 7.39341e-25, 1.77228e-08, 7.39341e-25, 4.48514e-07, 7.39341e-25, 7.39341e-25, 7.39341e-25
0.441748, 0, 6.47328e-07, 4.16702e-09, 1.41421, -6.47328e-07, 4.16702e-09, 4.16712e-09, 4.16728e-09, 4.1676e-09, 4.17357e-09, 4.18825e-09, 4.85745e-09, 5.34801e-09, 5.47531e-09, 4.37575e-09, 4.18701e-09, 8.35749e-09, 2.64248e-08, 4.4653e-09, 4.16726e-09, 5.40355e-09, 4.17059e-09, 2.99286e-08, 4.16702e-09, 5.90094e-07, 4.16702e-09, 4.16702e-09, 4.21559e-09
0.449585, 0, 8.67601e-07, 1.28192e-08, 1.41421, -8.67601e-07, 1.28192e-08, 1.28195e-08, 1.28201e-08, 1.2821e-08, 1.28394e-08, 1.28846e-08, 1.49452e-08, 1.64558e-08, 1.64973e-08, 1.3462e-08, 1.28808e-08, 2.57226e-08, 4.21636e-08, 1.37377e-08, 1.282e-08, 1.46559e-08, 1.28819e-08, 5.01347e-08, 1.28192e-08, 7.74837e-07, 1.28192e-08, 1.28192e-08, 1.29688e-08
0.457423, 0, 1.16983e-06, 3.04952e-08, 1.41421, -1.16983e-06, 3.04952e-08, 3.04959e-08, 3.04971e-08, 3.04995e-08, 3.05432e-08, 3.06507e-08, 3.55542e-08, 3.91486e-08, 3.89795e-08, 3.20246e-08, 3.06417e-08, 6.11998e-08, 6.90503e-08, 3.26808e-08, 3.0497e-08, 3.32132e-08, 3.06987e-08, 8.4342e-08, 3.04952e-08, 1.01717e-06, 3.04952e-08, 3.04952e-08, 3.08511e-08
0.46526, 0, 1.59439e-06, 6.60029e-08, 1.41421, -1.59439e-06, 6.60029e-08, 6.60045e-08, 6.60072e-08, 6.60122e-08, 6.61068e-08, 6.63397e-08, 7.69548e-08, 8.47361e-08, 8.40767e-08, 6.93139e-08, 6.63201e-08, 1.32473e-07, 1.16489e-07, 7.07343e-08, 6.60068e-08, 7.00097e-08, 6.65149e-08, 1.4339e-07, 6.6003e-08, 1.33818e-06, 6.60029e-08, 6.60029e-08, 6.67735e-08
0.473097, 0, 2.20836e-06, 1.36176e-07, 1.41421, -2.20836e-06, 1.36176e-07, 1.36179e-07, 1.36184e-07, 1.36195e-07, 1.3639e-07, 1.36871e-07, 1.58775e-07, 1.74832e-07, 1.73054e-07, 1.43008e-07, 1.3683e-07, 2.73339e-07, 2.02065e-07, 1.45939e-07, 1.36184e-07, 1.42058e-07, 1.37332e-07, 2.46925e-07, 1.36176e-07, 1.76959e-06, 1.36176e-07, 1.36176e-07, 1.37766e-07
0.480934, 0, 3.12616e-06, 2.72619e-07, 1.41421, -3.12616e-06, 2.72619e-07, 2.72625e-07, 2.72636e-07, 2.72657e-07, 2.73048e-07, 2.7401e-07, 3.17872e-07, 3.50024e-07, 3.45835e-07, 2.86299e-07, 2.73929e-07, 5.47274e-07, 3.58326e-07, 2.92169e-07, 2.72635e-07, 2.81215e-07, 2.75077e-07, 4.30486e-07, 2.72619e-07, 2.36138e-06, 2.72619e-07, 2.72619e-07, 2.75803e-07
0.488771, 0, 4.5633e-06, 5.33723e-07, 1.41421, -4.5633e-06, 5.33723e-07, 5.33736e-07, 5.33757e-07, 5.33798e-07, 5.34564e-07, 5.36448e-07, 6.22333e-07, 6.8529e-07, 6.94393e-07, 5.60511e-07, 5.36289e-07, 1.07152e-06, 6.44842e-07, 5.72004e-07, 5.33754e-07, 5.4623e-07, 5.38754e-07, 7.57658e-07, 5.33723e-07, 3.19447e-06, 5.33723e-07, 5.33723e-07, 5.39957e-07
0.496608, 0, 6.91751e-06, 1.02545e-06, 1.41421, -6.91751e-06, 1.02545e-06, 1.02548e-06, 1.02552e-06, 1.0256e-06, 1.02707e-06, 1.03069e-06, 1.19572e-06, 1.3167e-06, 1.40854e-06, 1.07693e-06, 1.03038e-06, 2.05888e-06, 1.16904e-06, 1.09901e-06, 1.02551e-06, 1.04356e-06, 1.03547e-06, 1.34151e-06, 1.02545e-06, 4.40261e-06, 1.02545e-06, 1.02545e-06, 1.03743e-06
0.504446, 0, 1.09401e-05, 1.93684e-06, 1.41421, -1.09401e-05, 1.93684e-06, 1.93688e-06, 1.93696e-06, 1.93711e-06, 1.93989e-06, 1.94673e-06, 2.25848e-06, 2.487e-06, 2.88773e-06, 2.03407e-06, 1.94615e-06, 3.88896e-06, 2.12178e-06, 2.07579e-06, 1.93695e-06, 1.96293e-06, 1.95634e-06, 2.38067e-06, 1.93684e-06, 6.2093e-06, 1.93684e-06, 1.93684e-06, 1.95947e-06
0.512283, 0, 1.77528e-05, 3.59932e-06, 1.41421, -1.77528e-05, 3.59932e-06, 3.59941e-06, 3.59955e-06, 3.59983e-06, 3.60499e-06, 3.6177e-06, 4.19711e-06, 4.62183e-06, 5.65881e-06, 3.78004e-06, 3.61663e-06, 7.22746e-06, 3.83675e-06, 3.85758e-06, 3.59953e-06, 3.63674e-06, 3.63657e-06, 4.21939e-06, 3.59933e-06, 8.98924e-06, 3.59932e-06, 3.59932e-06, 3.64138e-06
0.52012, 0, 2.93994e-05, 6.58394e-06, 1.41421, -2.93994e-05, 6.58394e-06, 6.5841e-06, 6.58436e-06, 6.58487e-06, 6.59431e-06, 6.61757e-06, 7.67753e-06, 8.45453e-06, 1.07669e-05, 6.91455e-06, 6.6156e-06, 1.32213e-05, 6.88774e-06, 7.05639e-06, 6.58432e-06, 6.63732e-06, 6.65389e-06, 7.44569e-06, 6.58394e-06, 1.33684e-05, 6.58394e-06, 6.58394e-06, 6.66088e-06
0.527957, 0, 4.9397e-05, 1.18575e-05, 1.41421, -4.9397e-05, 1.18575e-05, 1.18578e-05, 1.18583e-05, 1.18592e-05, 1.18762e-05, 1.19181e-05, 1.38273e-05, 1.52268e-05, 2.00672e-05, 1.2453e-05, 1.19146e-05, 2.38125e-05, 1.2245e-05, 1.27085e-05, 1.18582e-05, 1.19333e-05, 1.19868e-05, 1.30489e-05, 1.18576e-05, 2.03848e-05, 1.18575e-05, 1.18575e-05, 1.19961e-05
0.535794, 0, 8.35022e-05, 2.10288e-05, 1.41421, -8.35022e-05, 2.10288e-05, 2.10293e-05, 2.10301e-05, 2.10318e-05, 2.10619e-05, 2.11362e-05, 2.45224e-05, 2.70046e-05, 3.65844e-05, 2.2085e-05, 2.113e-05, 4.22326e-05, 2.15214e-05, 2.25381e-05, 2.103e-05, 2.11358e-05, 2.12638e-05, 2.26672e-05, 2.10288e-05, 3.17412e-05, 2.10288e-05, 2.10288e-05, 2.12746e-05
0.543632, 0, 0.000141656, 3.67268e-05, 1.41421, -0.000141656, 3.67268e-05, 3.67277e-05, 3.67292e-05, 3.6732e-05, 3.67847e-05, 3.69145e-05, 4.28291e-05, 4.71648e-05, 6.58318e-05, 3.85717e-05, 3.69035e-05, 7.37634e-05, 3.7351e-05, 3.93631e-05, 3.6729e-05, 3.68771e-05, 3.71478e-05, 3.89684e-05, 3.67269e-05, 5.01938e-05, 3.67268e-05, 3.67268e-05, 3.71562e-05
0.551469, 0, 0.000240061, 6.31735e-05, 1.41421, -0.000240061, 6.31735e-05, 6.3175e-05, 6.31775e-05, 6.31824e-05, 6.32731e-05, 6.34963e-05, 7.36712e-05, 8.11298e-05, 0.000116942, 6.63471e-05, 6.34775e-05, 0.000126887, 6.39618e-05, 6.77087e-05, 6.31772e-05, 6.33835e-05, 6.39163e-05, 6.62246e-05, 6.31735e-05, 8.014e-05, 6.31735e-05, 6.31735e-05, 6.39121e-05
