   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_773.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.00688844, 0, 7.35666e-21, 0, 1.41421, -7.35666e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92075e-25, 0, 1.26528e-21, 0, 6.09119e-21, 0, 0
0.0147523, 0, 1.59768e-20, 0, 1.41421, -1.59768e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.2131e-25, 0, 2.79065e-21, 0, 1.31858e-20, 0, 0
0.0226161, 0, 3.42567e-20, 0, 1.41421, -3.42567e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.12537e-25, 0, 6.07481e-21, 0, 2.8181e-20, 0, 0
0.0304799, 0, 7.25584e-20, 0, 1.41421, -7.25584e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95281e-24, 0, 1.30599e-20, 0, 5.94965e-20, 0, 0
0.0383437, 0, 1.51891e-19, 0, 1.41421, -1.51891e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.13087e-24, 0, 2.77439e-20, 0, 1.24143e-19, 0, 0
0.0462075, 0, 3.14389e-19, 0, 1.41421, -3.14389e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.64141e-24, 0, 5.82676e-20, 0, 2.56113e-19, 0, 0
0.0540713, 0, 6.43676e-19, 0, 1.41421, -6.43676e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78839e-23, 0, 1.21036e-19, 0, 5.22622e-19, 0, 0
0.0619351, 0, 1.30402e-18, 0, 1.41421, -1.30402e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.66294e-23, 0, 2.48772e-19, 0, 1.05522e-18, 0, 0
0.0697989, 0, 2.61493e-18, 0, 1.41421, -2.61493e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.42713e-23, 0, 5.06109e-19, 0, 2.10874e-18, 0, 0
0.0776627, 0, 5.19179e-18, 0, 1.41421, -5.19179e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4913e-22, 0, 1.0195e-18, 0, 4.17214e-18, 0, 0
