   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_280.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
2.60697, 22.0807, 20.6182, 13.1165, 4.90721, 1.46257, 13.2135, 0, 13.1166, 13.1166, 13.1306, 13.2264, 13.1213, 13.1987, 13.2403, 13.6193, 13.1165, 13.1165, 13.1165, 13.1165, 13.1165, 13.1165, 13.1165, 13.1165, 13.1166, 19.6839, 13.1165, 13.1165
2.61483, 22.8714, 21.7375, 13.2924, 4.98713, 1.13394, 13.3922, 0, 13.2924, 13.2924, 13.3064, 13.4023, 13.2971, 13.3746, 13.4444, 13.687, 13.2924, 13.2924, 13.2924, 13.2924, 13.2924, 13.2924, 13.2924, 13.2924, 13.2924, 20.8804, 13.2924, 13.2924
2.6227, 16.4426, 22.9274, 13.4687, 4.29449, -6.48476, 13.5713, 0, 13.4687, 13.4687, 13.4827, 13.5785, 13.4734, 13.5508, 13.6547, 13.7742, 13.4687, 13.4687, 13.4687, 13.4687, 13.4687, 13.4687, 13.4687, 13.4687, 13.4687, 22.1223, 13.4687, 13.4687
2.63057, 23.0326, 24.1613, 13.6452, 5.00326, -1.12866, 13.7509, 0, 13.6452, 13.6452, 13.6592, 13.7551, 13.6499, 13.7274, 13.8719, 13.8788, 13.6452, 13.6452, 13.6452, 13.6452, 13.6452, 13.6452, 13.6452, 13.6452, 13.6452, 23.3845, 13.6452, 13.6452
2.63844, 28.1015, 25.4085, 13.822, 5.48648, 2.693, 13.9308, 0, 13.822, 13.822, 13.836, 13.9319, 13.8267, 13.9042, 14.0966, 13.9982, 13.822, 13.822, 13.822, 13.822, 13.822, 13.822, 13.822, 13.822, 13.822, 24.6382, 13.822, 13.822
2.6463, 26.9505, 26.6354, 13.9991, 5.38057, 0.315166, 14.1112, 0, 13.9991, 13.9991, 14.0131, 14.1089, 14.0038, 14.0813, 14.3291, 14.1303, 13.9991, 13.9991, 13.9991, 13.9991, 13.9991, 13.9991, 13.9991, 13.9991, 13.9991, 25.8512, 13.9991, 13.9991
2.65417, 27.4729, 27.8069, 14.1763, 5.42889, -0.333973, 14.2922, 0, 14.1763, 14.1763, 14.1903, 14.2862, 14.181, 14.2585, 14.5698, 14.2727, 14.1763, 14.1763, 14.1763, 14.1763, 14.1763, 14.1763, 14.1763, 14.1763, 14.1763, 26.9903, 14.1763, 14.1763
2.66204, 31.3398, 28.8881, 14.3537, 5.77406, 2.45166, 14.4739, 0, 14.3537, 14.3537, 14.3677, 14.4636, 14.3584, 14.4359, 14.8185, 14.4236, 14.3537, 14.3537, 14.3537, 14.3537, 14.3537, 14.3537, 14.3537, 14.3537, 14.3537, 28.0225, 14.3537, 14.3537
2.6699, 33.4416, 29.8466, 14.5312, 5.95329, 3.59499, 14.6566, 0, 14.5313, 14.5313, 14.5453, 14.6411, 14.536, 14.6134, 15.0749, 14.5813, 14.5312, 14.5312, 14.5312, 14.5312, 14.5312, 14.5312, 14.5312, 14.5312, 14.5312, 28.9168, 14.5312, 14.5312
2.67777, 27.7582, 30.6539, 14.7089, 5.45511, -2.89568, 14.8408, 0, 14.7089, 14.7089, 14.7229, 14.8187, 14.7136, 14.7911, 15.3382, 14.7442, 14.7089, 14.7089, 14.7089, 14.7089, 14.7089, 14.7089, 14.7089, 14.7089, 14.7089, 29.6466, 14.7089, 14.7089
2.68564, 37.9741, 31.2875, 14.8866, 6.32251, 6.6866, 15.0271, 0, 14.8866, 14.8866, 14.9006, 14.9965, 14.8913, 14.9688, 15.6071, 14.9112, 14.8866, 14.8866, 14.8866, 14.8866, 14.8866, 14.8866, 14.8866, 14.8866, 14.8866, 30.1911, 14.8866, 14.8866
2.69351, 40.7761, 31.7321, 15.0644, 6.54035, 9.04408, 15.2167, 0, 15.0644, 15.0644, 15.0784, 15.1742, 15.0691, 15.1466, 15.8801, 15.0813, 15.0644, 15.0644, 15.0644, 15.0644, 15.0644, 15.0644, 15.0644, 15.0644, 15.0644, 30.5363, 15.0644, 15.0644
2.70137, 25.9584, 31.9806, 15.2422, 5.28757, -6.02223, 15.4111, 0, 15.2422, 15.2422, 15.2562, 15.352, 15.2469, 15.3243, 16.1549, 15.2537, 15.2422, 15.2422, 15.2422, 15.2422, 15.2422, 15.2422, 15.2422, 15.2422, 15.2422, 30.6766, 15.2422, 15.2422
2.70924, 31.1751, 32.0352, 15.4199, 5.75979, -0.860044, 15.6124, 0, 15.42, 15.42, 15.434, 15.5298, 15.4247, 15.5021, 16.4293, 15.4277, 15.4199, 15.4199, 15.4199, 15.4199, 15.4199, 15.4199, 15.4199, 15.4199, 15.4199, 30.6149, 15.4199, 15.4199
2.71711, 28.9717, 31.9067, 15.5977, 5.56523, -2.93497, 15.8238, 0, 15.5977, 15.5977, 15.6117, 15.7076, 15.6024, 15.6799, 16.7004, 15.6028, 15.5977, 15.5977, 15.5977, 15.5977, 15.5977, 15.5977, 15.5977, 15.5977, 15.5977, 30.3621, 15.5977, 15.5977
2.72497, 32.5632, 31.6149, 15.7754, 5.87905, 0.948349, 16.0494, 0, 15.7755, 15.7755, 15.7895, 15.8853, 15.7802, 15.8576, 16.9655, 15.7788, 15.7754, 15.7754, 15.7754, 15.7754, 15.7754, 15.7754, 15.7754, 15.7754, 15.7754, 29.9368, 15.7754, 15.7754
2.73284, 23.1261, 31.1872, 15.9531, 5.0126, -8.0611, 16.2949, 0, 15.9531, 15.9531, 15.9671, 16.063, 15.9578, 16.0353, 17.2216, 15.9552, 15.9531, 15.9531, 15.9531, 15.9531, 15.9531, 15.9531, 15.9531, 15.9531, 15.9531, 29.3639, 15.9531, 15.9531
2.74071, 25.9591, 30.658, 16.1306, 5.28764, -4.69894, 16.5678, 0, 16.1306, 16.1306, 16.1446, 16.2405, 16.1353, 16.2128, 17.466, 16.132, 16.1306, 16.1306, 16.1306, 16.1306, 16.1306, 16.1306, 16.1306, 16.1306, 16.1306, 28.6734, 16.1306, 16.1306
2.74858, 34.9248, 30.0672, 16.308, 6.07657, 4.85759, 16.8776, 0, 16.308, 16.308, 16.322, 16.4179, 16.3127, 16.3902, 17.6961, 16.3088, 16.308, 16.308, 16.308, 16.308, 16.308, 16.308, 16.308, 16.308, 16.308, 27.8978, 16.308, 16.308
2.75644, 35.6243, 29.4586, 16.4851, 6.13387, 6.16577, 17.2363, 0, 16.4851, 16.4851, 16.4992, 16.595, 16.4898, 16.5673, 17.91, 16.4857, 16.4851, 16.4851, 16.4851, 16.4851, 16.4851, 16.4851, 16.4851, 16.4851, 16.4851, 27.0711, 16.4851, 16.4851
2.76431, 29.9683, 28.8789, 16.662, 5.65405, 1.08938, 17.6589, 0, 16.662, 16.662, 16.676, 16.7718, 16.6667, 16.7442, 18.1062, 16.6623, 16.662, 16.662, 16.662, 16.662, 16.662, 16.662, 16.662, 16.662, 16.662, 26.2267, 16.662, 16.662
2.77218, 26.6434, 28.3765, 16.8384, 5.35196, -1.73305, 18.1632, 0, 16.8384, 16.8384, 16.8524, 16.9482, 16.8431, 16.9206, 18.2836, 16.8386, 16.8384, 16.8384, 16.8384, 16.8384, 16.8384, 16.8384, 16.8384, 16.8384, 16.8384, 25.3955, 16.8384, 16.8384
2.78004, 25.9594, 27.9994, 17.0142, 5.28766, -2.04008, 18.7698, 0, 17.0142, 17.0142, 17.0283, 17.1241, 17.0189, 17.0964, 18.4422, 17.0144, 17.0142, 17.0142, 17.0142, 17.0142, 17.0142, 17.0142, 17.0142, 17.0142, 17.0142, 24.605, 17.0142, 17.0142
2.78791, 32.3011, 27.7952, 17.1893, 5.85671, 4.5059, 19.5025, 0, 17.1893, 17.1893, 17.2033, 17.2992, 17.194, 17.2715, 18.5824, 17.1894, 17.1893, 17.1893, 17.1893, 17.1893, 17.1893, 17.1893, 17.1893, 17.1893, 17.1893, 23.8781, 17.1893, 17.1893
2.79578, 38.2823, 27.809, 17.3634, 6.34684, 10.4733, 20.3871, 0, 17.3634, 17.3634, 17.3774, 17.4732, 17.3681, 17.4456, 18.7051, 17.3634, 17.3634, 17.3634, 17.3634, 17.3634, 17.3634, 17.3634, 17.3634, 17.3634, 17.3634, 23.2327, 17.3634, 17.3634
2.80365, 34.6243, 28.0828, 17.536, 6.0518, 6.54148, 21.4509, 0, 17.536, 17.536, 17.55, 17.6459, 17.5407, 17.6182, 18.8121, 17.5361, 17.536, 17.536, 17.536, 17.536, 17.536, 17.536, 17.536, 17.536, 17.536, 22.6811, 17.536, 17.536
2.81151, 33.9535, 28.6541, 17.7068, 5.99612, 5.29939, 22.7214, 0, 17.7069, 17.7069, 17.7209, 17.8167, 17.7116, 17.789, 18.9051, 17.7069, 17.7068, 17.7068, 17.7068, 17.7068, 17.7068, 17.7068, 17.7068, 17.7068, 17.7068, 22.2305, 17.7068, 17.7068
2.81938, 40.9238, 29.5544, 17.8752, 6.55163, 11.3694, 24.2247, 0, 17.8752, 17.8752, 17.8892, 17.9851, 17.8799, 17.9574, 18.9863, 17.8752, 17.8752, 17.8752, 17.8752, 17.8752, 17.8752, 17.8752, 17.8752, 17.8752, 17.8752, 21.8832, 17.8752, 17.8752
2.82725, 40.7029, 30.8077, 18.0404, 6.53474, 9.8952, 25.9831, 0, 18.0404, 18.0404, 18.0544, 18.1503, 18.0451, 18.1226, 19.0577, 18.0404, 18.0404, 18.0404, 18.0404, 18.0404, 18.0404, 18.0404, 18.0404, 18.0404, 18.0404, 21.6369, 18.0404, 18.0404
2.83511, 23.918, 32.4282, 18.2015, 5.09098, -8.51012, 28.0132, 0, 18.2015, 18.2015, 18.2155, 18.3113, 18.2062, 18.2837, 19.1214, 18.2015, 18.2015, 18.2015, 18.2015, 18.2015, 18.2015, 18.2015, 18.2015, 18.2015, 18.2015, 21.4857, 18.2015, 18.2015
2.84298, 29.6413, 34.4193, 18.3573, 5.62506, -4.77795, 30.3235, 0, 18.3573, 18.3573, 18.3713, 18.4672, 18.362, 18.4395, 19.1788, 18.3573, 18.3573, 18.3573, 18.3573, 18.3573, 18.3573, 18.3573, 18.3573, 18.3573, 18.3573, 21.4208, 18.3573, 18.3573
2.85085, 35.8385, 36.7709, 18.5066, 6.1513, -0.932404, 32.9111, 0, 18.5066, 18.5066, 18.5206, 18.6164, 18.5113, 18.5888, 19.2313, 18.5066, 18.5066, 18.5066, 18.5066, 18.5066, 18.5066, 18.5066, 18.5066, 18.5066, 18.5066, 21.4309, 18.5066, 18.5066
2.85872, 35.1466, 39.4582, 18.6477, 6.0948, -4.31165, 35.7605, 0, 18.6477, 18.6477, 18.6617, 18.7575, 18.6524, 18.7299, 19.2793, 18.6477, 18.6477, 18.6477, 18.6477, 18.6477, 18.6477, 18.6477, 18.6477, 18.6477, 18.6477, 21.5031, 18.6477, 18.6477
2.86658, 29.2002, 42.4404, 18.7788, 5.58571, -13.2402, 38.8408, 0, 18.7788, 18.7788, 18.7928, 18.8887, 18.7835, 18.861, 19.3227, 18.7788, 18.7788, 18.7788, 18.7788, 18.7788, 18.7788, 18.7788, 18.7788, 18.7788, 18.7788, 21.6238, 18.7788, 18.7788
2.87445, 35.65, 45.6605, 18.898, 6.13596, -10.0104, 42.1059, 0, 18.898, 18.898, 18.912, 19.0079, 18.9027, 18.9802, 19.3609, 18.898, 18.898, 18.898, 18.898, 18.898, 18.898, 18.898, 18.898, 18.898, 18.898, 21.7788, 18.898, 18.898
2.88232, 34.7823, 49.045, 19.003, 6.06484, -14.2627, 45.4935, 0, 19.0031, 19.0031, 19.0171, 19.1129, 19.0078, 19.0852, 19.3926, 19.003, 19.003, 19.003, 19.003, 19.003, 19.003, 19.003, 19.003, 19.003, 19.003, 21.9542, 19.003, 19.003
2.89019, 40.9442, 52.5063, 19.0917, 6.55318, -11.5621, 48.9265, 0, 19.0917, 19.0917, 19.1057, 19.2015, 19.0964, 19.1738, 19.416, 19.0917, 19.0917, 19.0917, 19.0917, 19.0917, 19.0917, 19.0917, 19.0917, 19.0917, 19.0917, 22.1364, 19.0917, 19.0917
2.89805, 38.4379, 55.9446, 19.1615, 6.35908, -17.5066, 52.3153, 0, 19.1615, 19.1615, 19.1755, 19.2713, 19.1662, 19.2437, 19.4287, 19.1615, 19.1615, 19.1615, 19.1615, 19.1615, 19.1615, 19.1615, 19.1615, 19.1615, 19.1615, 22.3128, 19.1615, 19.1615
2.90592, 38.5617, 59.2523, 19.2102, 6.36881, -20.6906, 55.5615, 0, 19.2102, 19.2102, 19.2242, 19.3201, 19.2149, 19.2924, 19.4283, 19.2102, 19.2102, 19.2102, 19.2102, 19.2102, 19.2102, 19.2102, 19.2102, 19.2102, 19.2102, 22.472, 19.2102, 19.2102
2.91379, 39.3634, 62.3182, 19.2357, 6.43144, -22.9548, 58.5625, 0, 19.2357, 19.2357, 19.2497, 19.3455, 19.2404, 19.3179, 19.4122, 19.2357, 19.2357, 19.2357, 19.2357, 19.2357, 19.2357, 19.2357, 19.2357, 19.2357, 19.2357, 22.604, 19.2357, 19.2357
2.92165, 51.7477, 65.0332, 19.236, 7.33128, -13.2855, 61.2162, 0, 19.236, 19.236, 19.25, 19.3459, 19.2407, 19.3182, 19.378, 19.236, 19.236, 19.236, 19.236, 19.236, 19.236, 19.236, 19.236, 19.236, 19.236, 22.7002, 19.236, 19.236
2.92952, 52.7685, 67.2959, 19.2097, 7.40057, -14.5274, 63.4274, 0, 19.2097, 19.2097, 19.2237, 19.3196, 19.2144, 19.2919, 19.3233, 19.2097, 19.2097, 19.2097, 19.2097, 19.2097, 19.2097, 19.2097, 19.2097, 19.2097, 19.2097, 22.7538, 19.2097, 19.2097
2.93739, 53.3612, 69.0185, 19.1558, 7.44051, -15.6574, 65.113, 0, 19.1558, 19.1558, 19.1698, 19.2657, 19.1605, 19.238, 19.2465, 19.1558, 19.1558, 19.1558, 19.1558, 19.1558, 19.1558, 19.1558, 19.1558, 19.1558, 19.1558, 22.7598, 19.1558, 19.1558
2.94525, 54.0694, 70.1318, 19.0739, 7.48795, -16.0623, 66.2076, 0, 19.0739, 19.0739, 19.0879, 19.1838, 19.0786, 19.1561, 19.1464, 19.0739, 19.0739, 19.0739, 19.0739, 19.0739, 19.0739, 19.0739, 19.0739, 19.0739, 19.0739, 22.7148, 19.0739, 19.0739
2.95312, 80.4754, 70.5891, 18.9643, 9.08159, 9.88624, 66.6669, 0, 18.9643, 18.9643, 18.9783, 19.0742, 18.969, 19.0465, 19.0227, 18.9643, 18.9643, 18.9643, 18.9643, 18.9643, 18.9643, 18.9643, 18.9643, 18.9643, 18.9643, 22.6174, 18.9643, 18.9643
2.96099, 81.5855, 70.3696, 18.8281, 9.14251, 11.2159, 66.4717, 0, 18.8281, 18.8282, 18.8422, 18.938, 18.8329, 18.9103, 18.8757, 18.8281, 18.8281, 18.8281, 18.8281, 18.8281, 18.8281, 18.8281, 18.8281, 18.8281, 18.8281, 22.4676, 18.8281, 18.8281
2.96886, 75.3416, 69.479, 18.6672, 8.79441, 5.86264, 65.6284, 0, 18.6672, 18.6672, 18.6812, 18.777, 18.6719, 18.7494, 18.7067, 18.6672, 18.6672, 18.6672, 18.6672, 18.6672, 18.6672, 18.6672, 18.6672, 18.6672, 18.6672, 22.2674, 18.6672, 18.6672
2.97672, 91.5457, 67.9497, 18.484, 9.6719, 23.596, 64.1691, 0, 18.484, 18.484, 18.498, 18.5939, 18.4887, 18.5662, 18.5177, 18.484, 18.484, 18.484, 18.484, 18.484, 18.484, 18.484, 18.484, 18.484, 18.484, 22.0201, 18.484, 18.484
2.98459, 88.3398, 65.8381, 18.2818, 9.50472, 22.5017, 62.1492, 0, 18.2818, 18.2818, 18.2958, 18.3916, 18.2865, 18.364, 18.3115, 18.2818, 18.2818, 18.2818, 18.2818, 18.2818, 18.2818, 18.2818, 18.2818, 18.2818, 18.2818, 21.7301, 18.2818, 18.2818
2.99246, 82.2706, 63.2217, 18.0642, 9.1799, 19.0489, 59.6447, 0, 18.0642, 18.0642, 18.0783, 18.1741, 18.069, 18.1464, 18.0915, 18.0642, 18.0642, 18.0642, 18.0642, 18.0642, 18.0642, 18.0642, 18.0642, 18.0642, 18.0642, 21.4032, 18.0642, 18.0642
3.00032, 73.3103, 60.1937, 17.8355, 8.67815, 13.1167, 56.7467, 0, 17.8355, 17.8355, 17.8495, 17.9454, 17.8402, 17.9177, 17.8616, 17.8355, 17.8355, 17.8355, 17.8355, 17.8355, 17.8355, 17.8355, 17.8355, 17.8355, 17.8355, 21.0456, 17.8355, 17.8355
3.00819, 95.3522, 56.8581, 17.5999, 9.86672, 38.494, 53.5567, 0, 17.5999, 17.5999, 17.614, 17.7098, 17.6046, 17.6821, 17.6259, 17.5999, 17.5999, 17.5999, 17.5999, 17.5999, 17.5999, 17.5999, 17.5999, 17.5999, 17.5999, 20.6646, 17.5999, 17.5999
3.01606, 101.836, 53.3239, 17.3618, 10.19, 48.5117, 50.1807, 0, 17.3618, 17.3618, 17.3758, 17.4717, 17.3665, 17.444, 17.3887, 17.3618, 17.3618, 17.3618, 17.3618, 17.3618, 17.3618, 17.3618, 17.3618, 17.3618, 17.3618, 20.2673, 17.3618, 17.3618
3.02393, 88.3765, 49.6991, 17.1253, 9.50665, 38.6774, 46.7237, 0, 17.1253, 17.1253, 17.1393, 17.2351, 17.13, 17.2075, 17.154, 17.1253, 17.1253, 17.1253, 17.1253, 17.1253, 17.1253, 17.1253, 17.1253, 17.1253, 17.1253, 19.8612, 17.1253, 17.1253
3.03179, 89.643, 46.0862, 16.8942, 9.57304, 43.5568, 43.2851, 0, 16.8942, 16.8942, 16.9082, 17.0041, 16.8989, 16.9764, 16.9256, 16.8942, 16.8942, 16.8942, 16.8942, 16.8942, 16.8942, 16.8942, 16.8942, 16.8942, 16.8942, 19.4532, 16.8942, 16.8942
3.03966, 96.4133, 42.577, 16.6719, 9.92035, 53.8364, 39.9532, 0, 16.6719, 16.6719, 16.6859, 16.7818, 16.6766, 16.7541, 16.7069, 16.6719, 16.6719, 16.6719, 16.6719, 16.6719, 16.6719, 16.6719, 16.6719, 16.6719, 16.6719, 19.0499, 16.6719, 16.6719
3.04753, 94.9011, 39.2501, 16.4611, 9.84384, 55.651, 36.8036, 0, 16.4611, 16.4611, 16.4751, 16.5709, 16.4658, 16.5433, 16.5006, 16.4611, 16.4611, 16.4611, 16.4611, 16.4611, 16.4611, 16.4611, 16.4611, 16.4611, 16.4611, 18.6573, 16.4611, 16.4611
3.0554, 90.1512, 36.1686, 16.2638, 9.59954, 53.9826, 33.8963, 0, 16.2639, 16.2639, 16.2779, 16.3737, 16.2686, 16.346, 16.3088, 16.2638, 16.2638, 16.2638, 16.2638, 16.2638, 16.2638, 16.2638, 16.2638, 16.2638, 16.2638, 18.2804, 16.2638, 16.2638
3.06326, 116.154, 33.379, 16.0816, 10.8699, 82.775, 31.2751, 0, 16.0816, 16.0816, 16.0956, 16.1915, 16.0863, 16.1638, 16.133, 16.0816, 16.0816, 16.0816, 16.0816, 16.0816, 16.0816, 16.0816, 16.0816, 16.0816, 16.0816, 17.9233, 16.0816, 16.0816
3.07113, 77.9485, 30.911, 15.9151, 8.94139, 47.0375, 28.9671, 0, 15.9151, 15.9151, 15.9291, 16.0249, 15.9198, 15.9973, 15.974, 15.9151, 15.9151, 15.9151, 15.9151, 15.9151, 15.9151, 15.9151, 15.9151, 15.9151, 15.9151, 17.5893, 15.9151, 15.9151
3.079, 82.9321, 28.7787, 15.7644, 9.21586, 54.1534, 26.9846, 0, 15.7645, 15.7645, 15.7785, 15.8743, 15.7692, 15.8466, 15.8319, 15.7644, 15.7644, 15.7644, 15.7644, 15.7644, 15.7644, 15.7644, 15.7644, 15.7644, 15.7644, 17.2803, 15.7644, 15.7644
3.08686, 70.9683, 26.9822, 15.6294, 8.54215, 43.9861, 25.3262, 0, 15.6294, 15.6294, 15.6434, 15.7393, 15.6341, 15.7116, 15.7063, 15.6294, 15.6294, 15.6294, 15.6294, 15.6294, 15.6294, 15.6294, 15.6294, 15.6294, 15.6294, 16.9978, 15.6294, 15.6294
3.09473, 54.658, 25.5094, 15.5094, 7.52715, 29.1486, 23.9787, 0, 15.5094, 15.5094, 15.5234, 15.6192, 15.5141, 15.5915, 15.5966, 15.5094, 15.5094, 15.5094, 15.5094, 15.5094, 15.5094, 15.5094, 15.5094, 15.5094, 15.5094, 16.742, 15.5094, 15.5094
3.1026, 67.6282, 24.3383, 15.4033, 8.34435, 43.2899, 22.9197, 0, 15.4033, 15.4033, 15.4174, 15.5132, 15.408, 15.4855, 15.5018, 15.4033, 15.4033, 15.4033, 15.4033, 15.4033, 15.4033, 15.4033, 15.4033, 15.4033, 15.4033, 16.5127, 15.4033, 15.4033
3.11047, 58.3721, 23.4396, 15.3104, 7.76995, 34.9325, 22.1199, 0, 15.3104, 15.3104, 15.3244, 15.4202, 15.3151, 15.3926, 15.4206, 15.3104, 15.3104, 15.3104, 15.3104, 15.3104, 15.3104, 15.3104, 15.3104, 15.3104, 15.3104, 16.3091, 15.3104, 15.3104
3.11833, 46.0278, 22.7787, 15.2295, 6.93021, 23.2491, 21.5451, 0, 15.2295, 15.2295, 15.2435, 15.3394, 15.2342, 15.3117, 15.3518, 15.2295, 15.2295, 15.2295, 15.2295, 15.2295, 15.2295, 15.2295, 15.2295, 15.2295, 15.2295, 16.13, 15.2295, 15.2295
3.1262, 46.6506, 22.3181, 15.1598, 6.975, 24.3325, 21.1587, 0, 15.1598, 15.1598, 15.1738, 15.2697, 15.1645, 15.242, 15.2944, 15.1598, 15.1598, 15.1598, 15.1598, 15.1598, 15.1598, 15.1598, 15.1598, 15.1598, 15.1598, 15.9738, 15.1598, 15.1598
3.13407, 41.4652, 22.0192, 15.1006, 6.59281, 19.446, 20.9232, 0, 15.1006, 15.1006, 15.1146, 15.2105, 15.1053, 15.1828, 15.2473, 15.1006, 15.1006, 15.1006, 15.1006, 15.1006, 15.1006, 15.1006, 15.1006, 15.1006, 15.1006, 15.8391, 15.1006, 15.1006
3.14193, 34.1035, 21.8441, 15.0513, 6.00862, 12.2594, 20.802, 0, 15.0513, 15.0513, 15.0654, 15.1612, 15.056, 15.1335, 15.2096, 15.0513, 15.0513, 15.0513, 15.0513, 15.0513, 15.0513, 15.0513, 15.0513, 15.0513, 15.0513, 15.7244, 15.0513, 15.0513
3.1498, 28.6408, 21.7567, 15.0117, 5.53541, 6.88405, 20.7606, 0, 15.0117, 15.0117, 15.0258, 15.1216, 15.0164, 15.0939, 15.1807, 15.0117, 15.0117, 15.0117, 15.0117, 15.0117, 15.0117, 15.0117, 15.0117, 15.0117, 15.0117, 15.6281, 15.0117, 15.0117
3.15767, 23.4243, 21.7242, 14.9817, 5.04225, 1.70006, 20.7675, 0, 14.9817, 14.9817, 14.9957, 15.0915, 14.9864, 15.0638, 15.1601, 14.9817, 14.9817, 14.9817, 14.9817, 14.9817, 14.9817, 14.9817, 14.9817, 14.9817, 14.9817, 15.5491, 14.9817, 14.9817
3.16554, 30.1129, 21.7177, 14.9611, 5.66683, 8.39521, 20.7954, 0, 14.9612, 14.9612, 14.9752, 15.071, 14.9659, 15.0433, 15.1476, 14.9611, 14.9611, 14.9611, 14.9611, 14.9611, 14.9611, 14.9611, 14.9611, 14.9611, 14.9612, 15.4862, 14.9611, 14.9611
3.1734, 26.063, 21.7127, 14.9504, 5.29745, 4.35024, 20.8213, 0, 14.9504, 14.9504, 14.9644, 15.0602, 14.9551, 15.0325, 15.143, 14.9504, 14.9504, 14.9504, 14.9504, 14.9504, 14.9504, 14.9504, 14.9504, 14.9504, 14.9504, 15.4384, 14.9504, 14.9504
3.18127, 22.4024, 21.6899, 14.9495, 4.93988, 0.712484, 20.8268, 0, 14.9495, 14.9495, 14.9635, 15.0593, 14.9542, 15.0317, 15.1463, 14.9495, 14.9495, 14.9495, 14.9495, 14.9495, 14.9495, 14.9495, 14.9495, 14.9495, 14.9495, 15.405, 14.9495, 14.9495
3.18914, 17.1347, 21.6349, 14.9587, 4.37432, -4.50017, 20.7987, 0, 14.9587, 14.9587, 14.9727, 15.0685, 14.9634, 15.0409, 15.1575, 14.9587, 14.9587, 14.9587, 14.9587, 14.9587, 14.9587, 14.9587, 14.9587, 14.9587, 14.9587, 15.3852, 14.9587, 14.9587
3.197, 21.5688, 21.5382, 14.9781, 4.85477, 0.0305824, 20.7284, 0, 14.9781, 14.9781, 14.9921, 15.088, 14.9828, 15.0603, 15.1767, 14.9781, 14.9781, 14.9781, 14.9781, 14.9781, 14.9781, 14.9781, 14.9781, 14.9781, 14.9781, 15.3785, 14.9781, 14.9781
3.20487, 17.6023, 21.3951, 15.0078, 4.42745, -3.79279, 20.6117, 0, 15.0078, 15.0078, 15.0218, 15.1176, 15.0125, 15.09, 15.2039, 15.0078, 15.0078, 15.0078, 15.0078, 15.0078, 15.0078, 15.0078, 15.0078, 15.0078, 15.0078, 15.3842, 15.0078, 15.0078
3.21274, 14.5638, 21.2051, 15.0475, 4.06986, -6.64131, 20.4485, 0, 15.0475, 15.0476, 15.0616, 15.1574, 15.0523, 15.1297, 15.239, 15.0475, 15.0475, 15.0475, 15.0475, 15.0475, 15.0475, 15.0475, 15.0475, 15.0475, 15.0475, 15.4019, 15.0475, 15.0475
3.22061, 6.99771, 20.9713, 15.0972, 2.99962, -13.9736, 20.2422, 0, 15.0972, 15.0972, 15.1112, 15.207, 15.1019, 15.1793, 15.282, 15.0972, 15.0972, 15.0972, 15.0972, 15.0972, 15.0972, 15.0972, 15.0972, 15.0972, 15.0972, 15.4307, 15.0972, 15.0972
3.22847, 9.3926, 20.6998, 15.1562, 3.37529, -11.3072, 19.9986, 0, 15.1562, 15.1562, 15.1702, 15.266, 15.1609, 15.2384, 15.3326, 15.1562, 15.1562, 15.1562, 15.1562, 15.1562, 15.1562, 15.1562, 15.1562, 15.1562, 15.1562, 15.4701, 15.1562, 15.1562
3.23634, 6.40725, 20.3987, 15.224, 2.89953, -13.9915, 19.726, 0, 15.224, 15.224, 15.238, 15.3338, 15.2287, 15.3062, 15.3905, 15.224, 15.224, 15.224, 15.224, 15.224, 15.224, 15.224, 15.224, 15.224, 15.224, 15.5194, 15.224, 15.224
3.24421, 7.38561, 20.0775, 15.2998, 3.0636, -12.6919, 19.4335, 0, 15.2998, 15.2998, 15.3138, 15.4097, 15.3045, 15.382, 15.4554, 15.2998, 15.2998, 15.2998, 15.2998, 15.2998, 15.2998, 15.2998, 15.2998, 15.2998, 15.2998, 15.5775, 15.2998, 15.2998
3.25207, 7.80475, 19.7463, 15.3828, 3.13125, -11.9416, 19.1309, 0, 15.3828, 15.3828, 15.3969, 15.4927, 15.3875, 15.465, 15.5266, 15.3828, 15.3828, 15.3828, 15.3828, 15.3828, 15.3828, 15.3828, 15.3828, 15.3828, 15.3828, 15.6437, 15.3828, 15.3828
3.25994, 7.37358, 19.415, 15.4721, 3.06163, -12.0414, 18.8279, 0, 15.4721, 15.4721, 15.4861, 15.5819, 15.4768, 15.5543, 15.6035, 15.4721, 15.4721, 15.4721, 15.4721, 15.4721, 15.4721, 15.4721, 15.4721, 15.4721, 15.4721, 15.7169, 15.4721, 15.4721
3.26781, 4.17829, 19.0929, 15.5665, 2.48562, -14.9146, 18.5333, 0, 15.5665, 15.5665, 15.5805, 15.6763, 15.5712, 15.6487, 15.6855, 15.5665, 15.5665, 15.5665, 15.5665, 15.5665, 15.5665, 15.5665, 15.5665, 15.5665, 15.5665, 15.7961, 15.5665, 15.5665
