   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_582.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.00123527, 0, 4.91476e-20, 0, 1.41421, -4.91476e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.54511e-25, 0, 9.65409e-21, 0, 3.94932e-20, 0, 0
0.00909583, 0, 1.01432e-19, 0, 1.41421, -1.01432e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.40673e-25, 0, 2.02142e-20, 0, 8.12166e-20, 0, 0
0.0169564, 0, 2.07098e-19, 0, 1.41421, -2.07098e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53103e-24, 0, 4.18692e-20, 0, 1.65228e-19, 0, 0
0.0248169, 0, 4.18481e-19, 0, 1.41421, -4.18481e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.13229e-24, 0, 8.58231e-20, 0, 3.32655e-19, 0, 0
0.0326775, 0, 8.37169e-19, 0, 1.41421, -8.37169e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.3446e-24, 0, 1.7416e-19, 0, 6.63003e-19, 0, 0
0.0405381, 0, 1.65853e-18, 0, 1.41421, -1.65853e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27275e-23, 0, 3.50008e-19, 0, 1.30851e-18, 0, 0
0.0483986, 0, 3.25479e-18, 0, 1.41421, -3.25479e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.5293e-23, 0, 6.96831e-19, 0, 2.55794e-18, 0, 0
0.0562592, 0, 6.32883e-18, 0, 1.41421, -6.32883e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.98061e-23, 0, 1.37474e-18, 0, 4.95405e-18, 0, 0
0.0641197, 0, 1.21963e-17, 0, 1.41421, -1.21963e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.72057e-23, 0, 2.68826e-18, 0, 9.50792e-18, 0, 0
0.0719803, 0, 2.32983e-17, 0, 1.41421, -2.32983e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8807e-22, 0, 5.21177e-18, 0, 1.80864e-17, 0, 0
0.0798409, 0, 4.41269e-17, 0, 1.41421, -4.41269e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.60786e-22, 0, 1.00199e-17, 0, 3.41067e-17, 0, 0
0.0877014, 0, 8.28784e-17, 0, 1.41421, -8.28784e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.86377e-22, 0, 1.91069e-17, 0, 6.37708e-17, 0, 0
0.095562, 0, 1.5601e-16, 0, 1.41421, -1.5601e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31201e-21, 0, 3.66458e-17, 0, 1.19363e-16, 0, 0
0.103423, 0, 2.87979e-16, 0, 1.41421, -2.87979e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45289e-21, 0, 6.87026e-17, 0, 2.19274e-16, 0, 0
0.111283, 0, 5.27452e-16, 0, 1.41421, -5.27452e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.55047e-21, 0, 1.2784e-16, 0, 3.99607e-16, 0, 0
0.119144, 0, 9.58672e-16, 0, 1.41421, -9.58672e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.37758e-21, 0, 2.36137e-16, 0, 7.22527e-16, 0, 0
0.127004, 0, 1.72932e-15, 0, 1.41421, -1.72932e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53079e-20, 0, 4.33034e-16, 0, 1.29627e-15, 0, 0
0.134865, 0, 3.09635e-15, 0, 1.41421, -3.09635e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.77648e-20, 0, 7.88503e-16, 0, 2.30782e-15, 0, 0
0.142725, 0, 5.5035e-15, 0, 1.41421, -5.5035e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.99919e-20, 0, 1.42581e-15, 0, 4.07764e-15, 0, 0
0.150586, 0, 9.71153e-15, 0, 1.41421, -9.71153e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.93682e-20, 0, 2.56063e-15, 0, 7.15081e-15, 0, 0
0.158446, 0, 1.70153e-14, 0, 1.41421, -1.70153e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5863e-19, 0, 4.56786e-15, 0, 1.24472e-14, 0, 0
0.166307, 0, 2.96027e-14, 0, 1.41421, -2.96027e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7961e-19, 0, 8.09476e-15, 0, 2.15077e-14, 0, 0
0.174168, 0, 5.11453e-14, 0, 1.41421, -5.11453e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.89463e-19, 0, 1.42517e-14, 0, 3.68932e-14, 0, 0
0.182028, 0, 8.77603e-14, 0, 1.41421, -8.77603e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.51002e-19, 0, 2.49311e-14, 0, 6.28284e-14, 0, 0
0.189889, 0, 1.4957e-13, 0, 1.41421, -1.4957e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46969e-18, 0, 4.33386e-14, 0, 1.0623e-13, 0, 0
0.197749, 0, 2.53215e-13, 0, 1.41421, -2.53215e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.52146e-18, 0, 7.48726e-14, 0, 1.7834e-13, 0, 0
0.20561, 0, 4.25856e-13, 0, 1.41421, -4.25856e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.29787e-18, 0, 1.28566e-13, 0, 2.97285e-13, 0, 0
0.21347, 0, 7.11548e-13, 0, 1.41421, -7.11548e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.27911e-18, 0, 2.19447e-13, 0, 4.92094e-13, 0, 0
0.221331, 0, 1.18127e-12, 0, 1.41421, -1.18127e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22512e-17, 0, 3.72369e-13, 0, 8.08889e-13, 0, 0
0.229191, 0, 1.94866e-12, 0, 1.41421, -1.94866e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04935e-17, 0, 6.28214e-13, 0, 1.32043e-12, 0, 0
0.237052, 0, 3.19452e-12, 0, 1.41421, -3.19452e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.40773e-17, 0, 1.05386e-12, 0, 2.14063e-12, 0, 0
0.244913, 0, 5.20475e-12, 0, 1.41421, -5.20475e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.63364e-17, 0, 1.75814e-12, 0, 3.44656e-12, 0, 0
0.252773, 0, 8.42878e-12, 0, 1.41421, -8.42878e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.2613e-17, 0, 2.91727e-12, 0, 5.51141e-12, 0, 0
0.260634, 0, 1.35691e-11, 0, 1.41421, -1.35691e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51428e-16, 0, 4.81528e-12, 0, 8.75366e-12, 0, 0
0.268494, 0, 2.17175e-11, 0, 1.41421, -2.17175e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.46313e-16, 0, 7.90774e-12, 0, 1.38095e-11, 0, 0
0.276355, 0, 3.4562e-11, 0, 1.41421, -3.4562e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.98686e-16, 0, 1.29225e-11, 0, 2.16392e-11, 0, 0
0.284215, 0, 5.47001e-11, 0, 1.41421, -5.47001e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.42342e-16, 0, 2.10177e-11, 0, 3.36817e-11, 0, 0
0.292076, 0, 8.61086e-11, 1.63952e-43, 1.41421, -8.61086e-11, 1.63952e-43, 0, 1.63952e-43, 1.63952e-43, 1.63952e-43, 1.63952e-43, 1.63952e-43, 1.63952e-43, 1.63952e-43, 1.63952e-43, 1.63952e-43, 1.63952e-43, 1.63952e-43, 1.63952e-43, 1.03045e-15, 1.63952e-43, 3.403e-11, 1.63952e-43, 5.20776e-11, 1.63952e-43, 1.63952e-43
0.299937, 0, 1.34851e-10, 2.85164e-42, 1.41421, -1.34851e-10, 2.85164e-42, 0, 2.85164e-42, 2.85164e-42, 2.85164e-42, 2.85164e-42, 2.85164e-42, 2.85164e-42, 2.85164e-42, 2.85164e-42, 2.85164e-42, 2.85164e-42, 2.85164e-42, 2.85164e-42, 1.64653e-15, 2.85164e-42, 5.4862e-11, 2.85164e-42, 7.99878e-11, 2.85164e-42, 2.85164e-42
0.307797, 0, 2.10138e-10, 4.1854e-41, 1.41421, -2.10138e-10, 4.1854e-41, 0, 4.1854e-41, 4.1854e-41, 4.1854e-41, 4.1854e-41, 4.1854e-41, 4.1854e-41, 4.1854e-41, 4.1854e-41, 4.1854e-41, 4.1854e-41, 4.1854e-41, 4.1854e-41, 2.62153e-15, 4.1854e-41, 8.80883e-11, 4.1854e-41, 1.22047e-10, 4.1854e-41, 4.1854e-41
0.315658, 0, 3.25906e-10, 5.41082e-40, 1.41421, -3.25906e-10, 5.41082e-40, 0, 5.41082e-40, 5.41082e-40, 5.41082e-40, 5.41082e-40, 5.41082e-40, 5.41082e-40, 5.41082e-40, 5.41082e-40, 5.41082e-40, 5.41082e-40, 5.41082e-40, 5.41082e-40, 4.16062e-15, 5.41082e-40, 1.40901e-10, 5.41082e-40, 1.85001e-10, 5.41082e-40, 5.41082e-40
0.323518, 0, 5.03186e-10, 6.26757e-39, 1.41421, -5.03186e-10, 6.26757e-39, 0, 6.26757e-39, 6.26757e-39, 6.26757e-39, 6.26757e-39, 6.26757e-39, 6.26757e-39, 6.26757e-39, 6.26757e-39, 6.26757e-39, 6.26757e-39, 6.26757e-39, 6.26757e-39, 6.58513e-15, 6.26757e-39, 2.24581e-10, 6.26757e-39, 2.78598e-10, 6.26757e-39, 6.26757e-39
0.331379, 0, 7.73628e-10, 6.55881e-38, 1.41421, -7.73628e-10, 6.55881e-38, 0, 6.55881e-38, 6.55881e-38, 6.55881e-38, 6.55881e-38, 6.55881e-38, 6.55881e-38, 6.55881e-38, 6.55881e-38, 6.55881e-38, 6.55881e-38, 6.55881e-38, 6.55881e-38, 1.03982e-14, 6.55881e-38, 3.56794e-10, 6.55881e-38, 4.16824e-10, 6.55881e-38, 6.55881e-38
0.339239, 0, 1.18477e-09, 6.22373e-37, 1.41421, -1.18477e-09, 6.22373e-37, 0, 6.22373e-37, 6.22373e-37, 6.22373e-37, 6.22373e-37, 6.22373e-37, 6.22373e-37, 6.22373e-37, 6.22373e-37, 6.22373e-37, 6.22373e-37, 6.22373e-37, 6.22373e-37, 1.63883e-14, 6.22373e-37, 5.65154e-10, 6.22373e-37, 6.19603e-10, 6.22373e-37, 6.22373e-37
