   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_505.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00293197, 0, 2.01161e-15, 0, 1.41421, -2.01161e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22242e-17, 0, 0, 1.02649e-17, 0, 8.68205e-19, 0, 1.98825e-15, 0, 0, 0
0.0107853, 0, 3.24586e-15, 0, 1.41421, -3.24586e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97225e-17, 0, 0, 1.68636e-17, 0, 1.43814e-18, 0, 3.20783e-15, 0, 0, 0
0.0186386, 0, 5.21135e-15, 0, 1.41421, -5.21135e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.16617e-17, 0, 0, 2.75698e-17, 0, 2.37149e-18, 0, 5.14975e-15, 0, 0, 0
0.026492, 0, 8.32576e-15, 0, 1.41421, -8.32576e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.05779e-17, 0, 0, 4.48562e-17, 0, 3.89318e-18, 0, 8.22644e-15, 0, 0, 0
0.0343453, 0, 1.32365e-14, 0, 1.41421, -1.32365e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.04006e-17, 0, 0, 7.26368e-17, 0, 6.36323e-18, 0, 1.30771e-14, 0, 0, 0
0.0421987, 0, 2.09415e-14, 0, 1.41421, -2.09415e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27188e-16, 0, 0, 1.17073e-16, 0, 1.03552e-17, 0, 2.06869e-14, 0, 0, 0
0.050052, 0, 3.29725e-14, 0, 1.41421, -3.29725e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00234e-16, 0, 0, 1.8782e-16, 0, 1.6779e-17, 0, 3.25677e-14, 0, 0, 0
0.0579053, 0, 5.16675e-14, 0, 1.41421, -5.16675e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.13725e-16, 0, 0, 2.99945e-16, 0, 2.70721e-17, 0, 5.10267e-14, 0, 0, 0
0.0657587, 0, 8.05781e-14, 0, 1.41421, -8.05781e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.89209e-16, 0, 0, 4.76843e-16, 0, 4.34951e-17, 0, 7.95686e-14, 0, 0, 0
0.073612, 0, 1.25074e-13, 0, 1.41421, -1.25074e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.59255e-16, 0, 0, 7.54688e-16, 0, 6.95894e-17, 0, 1.2349e-13, 0, 0, 0
0.0814654, 0, 1.9323e-13, 0, 1.41421, -1.9323e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17284e-15, 0, 0, 1.18916e-15, 0, 1.10883e-16, 0, 1.90757e-13, 0, 0, 0
0.0893187, 0, 2.97134e-13, 0, 1.41421, -2.97134e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.80327e-15, 0, 0, 1.86562e-15, 0, 1.75959e-16, 0, 2.9329e-13, 0, 0, 0
0.0971721, 0, 4.54793e-13, 0, 1.41421, -4.54793e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7597e-15, 0, 0, 2.91433e-15, 0, 2.78101e-16, 0, 4.48841e-13, 0, 0, 0
0.105025, 0, 6.92892e-13, 0, 1.41421, -6.92892e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.20391e-15, 0, 0, 4.5333e-15, 0, 4.37776e-16, 0, 6.83717e-13, 0, 0, 0
0.112879, 0, 1.05079e-12, 0, 1.41421, -1.05079e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.37449e-15, 0, 0, 7.02235e-15, 0, 6.86402e-16, 0, 1.03671e-12, 0, 0, 0
