   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_484.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.000483351, 0, 9.04533e-23, 0, 1.41421, -9.04533e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.37343e-27, 0, 2.34265e-23, 0, 6.70244e-23, 0, 0
0.00834679, 0, 2.21743e-22, 0, 1.41421, -2.21743e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.86099e-27, 0, 5.84286e-23, 0, 1.63309e-22, 0, 0
0.0162102, 0, 5.33635e-22, 0, 1.41421, -5.33635e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42129e-26, 0, 1.4292e-22, 0, 3.90701e-22, 0, 0
0.0240737, 0, 1.26217e-21, 0, 1.41421, -1.26217e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.38846e-26, 0, 3.43323e-22, 0, 9.18817e-22, 0, 0
0.0319371, 0, 2.93707e-21, 0, 1.41421, -2.93707e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.94988e-26, 0, 8.10872e-22, 0, 2.12612e-21, 0, 0
0.0398006, 0, 6.72986e-21, 0, 1.41421, -6.72986e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83705e-25, 0, 1.8848e-21, 0, 4.84488e-21, 0, 0
0.047664, 0, 1.5196e-20, 0, 1.41421, -1.5196e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.18421e-25, 0, 4.31536e-21, 0, 1.08802e-20, 0, 0
0.0555275, 0, 3.38358e-20, 0, 1.41421, -3.38358e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.39982e-25, 0, 9.73947e-21, 0, 2.40954e-20, 0, 0
0.0633909, 0, 7.43372e-20, 0, 1.41421, -7.43372e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08399e-24, 0, 2.16825e-20, 0, 5.26526e-20, 0, 0
0.0712544, 0, 1.61233e-19, 0, 1.41421, -1.61233e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.56213e-24, 0, 4.7643e-20, 0, 1.13585e-19, 0, 0
0.0791178, 0, 3.45464e-19, 0, 1.41421, -3.45464e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.86873e-24, 0, 1.03412e-19, 0, 2.42042e-19, 0, 0
0.0869812, 0, 7.31397e-19, 0, 1.41421, -7.31397e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10971e-23, 0, 2.21761e-19, 0, 5.09615e-19, 0, 0
0.0948447, 0, 1.53066e-18, 0, 1.41421, -1.53066e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.45886e-23, 0, 4.70038e-19, 0, 1.06058e-18, 0, 0
0.102708, 0, 3.16763e-18, 0, 1.41421, -3.16763e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.31999e-23, 0, 9.85123e-19, 0, 2.18242e-18, 0, 0
0.110572, 0, 6.60262e-18, 0, 1.41421, -6.60262e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9678e-22, 0, 2.08647e-18, 0, 4.51596e-18, 0, 0
0.118435, 0, 1.33478e-17, 0, 1.41421, -1.33478e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.01831e-22, 0, 4.27094e-18, 0, 9.07644e-18, 0, 0
0.126298, 0, 2.67117e-17, 0, 1.41421, -2.67117e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.12381e-22, 0, 8.65495e-18, 0, 1.80559e-17, 0, 0
0.134162, 0, 5.29289e-17, 0, 1.41421, -5.29289e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62639e-21, 0, 1.73679e-17, 0, 3.55594e-17, 0, 0
0.142025, 0, 1.03866e-16, 0, 1.41421, -1.03866e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.22499e-21, 0, 3.45202e-17, 0, 6.93426e-17, 0, 0
0.149889, 0, 2.01896e-16, 0, 1.41421, -2.01896e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.335e-21, 0, 6.79729e-17, 0, 1.33916e-16, 0, 0
0.157752, 0, 3.88807e-16, 0, 1.41421, -3.88807e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23298e-20, 0, 1.32626e-16, 0, 2.56169e-16, 0, 0
