   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_98.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.082738, 0, 1.7267e-20, 0, 1.41421, -1.7267e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.0729e-23, 0, 0, 6.87478e-26, 1.63364e-24, 0, 1.71946e-20, 0, 0
0.0906053, 0, 3.89924e-20, 0, 1.41421, -3.89924e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5972e-22, 0, 0, 1.56575e-25, 3.76926e-24, 0, 3.88288e-20, 0, 0
0.0984726, 0, 8.68737e-20, 0, 1.41421, -8.68737e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5585e-22, 0, 0, 3.51907e-25, 8.57468e-24, 0, 8.6509e-20, 0, 0
0.10634, 0, 1.91067e-19, 0, 1.41421, -1.91067e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.82643e-22, 0, 0, 7.80959e-25, 1.92456e-23, 0, 1.90265e-19, 0, 0
0.114207, 0, 4.15038e-19, 0, 1.41421, -4.15038e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70006e-21, 0, 0, 1.71214e-24, 4.26436e-23, 0, 4.13294e-19, 0, 0
0.122074, 0, 8.90811e-19, 0, 1.41421, -8.90811e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.6489e-21, 0, 0, 3.70984e-24, 9.33277e-23, 0, 8.87066e-19, 0, 0
0.129942, 0, 1.88995e-18, 0, 1.41421, -1.88995e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.7415e-21, 0, 0, 7.94792e-24, 2.0184e-22, 0, 1.882e-18, 0, 0
0.137809, 0, 3.9649e-18, 0, 1.41421, -3.9649e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62407e-20, 0, 0, 1.68418e-23, 4.31541e-22, 0, 3.94821e-18, 0, 0
0.145676, 0, 8.22753e-18, 0, 1.41421, -8.22753e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.3701e-20, 0, 0, 3.53104e-23, 9.12477e-22, 0, 8.19288e-18, 0, 0
0.153544, 0, 1.68922e-17, 0, 1.41421, -1.68922e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.91924e-20, 0, 0, 7.327e-23, 1.90878e-21, 0, 1.6821e-17, 0, 0
0.161411, 0, 3.43235e-17, 0, 1.41421, -3.43235e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40593e-19, 0, 0, 1.50513e-22, 3.95147e-21, 0, 3.41788e-17, 0, 0
0.169278, 0, 6.90377e-17, 0, 1.41421, -6.90377e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.82785e-19, 0, 0, 3.06162e-22, 8.09753e-21, 0, 6.87465e-17, 0, 0
0.177146, 0, 1.37487e-16, 0, 1.41421, -1.37487e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.63158e-19, 0, 0, 6.16816e-22, 1.64305e-20, 0, 1.36907e-16, 0, 0
0.185013, 0, 2.71142e-16, 0, 1.41421, -2.71142e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11062e-18, 0, 0, 1.23105e-21, 3.30185e-20, 0, 2.69997e-16, 0, 0
0.19288, 0, 5.29626e-16, 0, 1.41421, -5.29626e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.16938e-18, 0, 0, 2.43439e-21, 6.57305e-20, 0, 5.27388e-16, 0, 0
0.200747, 0, 1.02481e-15, 0, 1.41421, -1.02481e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.19767e-18, 0, 0, 4.77061e-21, 1.29649e-19, 0, 1.02048e-15, 0, 0
0.208615, 0, 1.96463e-15, 0, 1.41421, -1.96463e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.0472e-18, 0, 0, 9.26603e-21, 2.53421e-19, 0, 1.95632e-15, 0, 0
0.216482, 0, 3.73196e-15, 0, 1.41421, -3.73196e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52862e-17, 0, 0, 1.78407e-20, 4.90985e-19, 0, 3.71617e-15, 0, 0
0.224349, 0, 7.02524e-15, 0, 1.41421, -7.02524e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.87753e-17, 0, 0, 3.40557e-20, 9.43007e-19, 0, 6.99548e-15, 0, 0
0.232217, 0, 1.31068e-14, 0, 1.41421, -1.31068e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.36854e-17, 0, 0, 6.44602e-20, 1.79578e-18, 0, 1.30513e-14, 0, 0
0.240084, 0, 2.42376e-14, 0, 1.41421, -2.42376e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.92763e-17, 0, 0, 1.20998e-19, 3.39115e-18, 0, 2.41348e-14, 0, 0
0.247951, 0, 4.44292e-14, 0, 1.41421, -4.44292e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81981e-16, 0, 0, 2.2527e-19, 6.35123e-18, 0, 4.42407e-14, 0, 0
0.255819, 0, 8.07373e-14, 0, 1.41421, -8.07373e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.30698e-16, 0, 0, 4.16029e-19, 1.1799e-17, 0, 8.03944e-14, 0, 0
0.263686, 0, 1.45456e-13, 0, 1.41421, -1.45456e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.95789e-16, 0, 0, 7.62248e-19, 2.17453e-17, 0, 1.44838e-13, 0, 0
0.271553, 0, 2.59818e-13, 0, 1.41421, -2.59818e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06423e-15, 0, 0, 1.38574e-18, 3.97625e-17, 0, 2.58713e-13, 0, 0
0.27942, 0, 4.60164e-13, 0, 1.41421, -4.60164e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88489e-15, 0, 0, 2.50005e-18, 7.21482e-17, 0, 4.58205e-13, 0, 0
0.287288, 0, 8.08133e-13, 0, 1.41421, -8.08133e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.31029e-15, 0, 0, 4.47678e-18, 1.2993e-16, 0, 8.04688e-13, 0, 0
0.295155, 0, 1.40734e-12, 0, 1.41421, -1.40734e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.76501e-15, 0, 0, 7.95824e-18, 2.3226e-16, 0, 1.40134e-12, 0, 0
0.303022, 0, 2.43042e-12, 0, 1.41421, -2.43042e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.95648e-15, 0, 0, 1.40472e-17, 4.12178e-16, 0, 2.42004e-12, 0, 0
0.31089, 0, 4.16242e-12, 0, 1.41421, -4.16242e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70531e-14, 0, 0, 2.46259e-17, 7.26301e-16, 0, 4.14461e-12, 0, 0
0.318757, 0, 7.0698e-12, 0, 1.41421, -7.0698e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89675e-14, 0, 0, 4.28883e-17, 1.27102e-15, 0, 7.03952e-12, 0, 0
0.326624, 0, 1.19091e-11, 0, 1.41421, -1.19091e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.88027e-14, 0, 0, 7.42275e-17, 2.20943e-15, 0, 1.1858e-11, 0, 0
0.334491, 0, 1.98966e-11, 1.00893e-43, 1.41421, -1.98966e-11, 1.00893e-43, 0, 1.00893e-43, 1.00893e-43, 1.00893e-43, 1.00893e-43, 1.00893e-43, 1.00893e-43, 1.00893e-43, 1.00893e-43, 1.00893e-43, 1.00893e-43, 8.15496e-14, 1.00893e-43, 1.00893e-43, 1.27709e-16, 3.81598e-15, 1.00893e-43, 1.98111e-11, 1.00893e-43, 1.00893e-43
0.342359, 0, 3.29697e-11, 1.68576e-42, 1.41421, -3.29697e-11, 1.68576e-42, 0, 1.68576e-42, 1.68576e-42, 1.68576e-42, 1.68576e-42, 1.68576e-42, 1.68576e-42, 1.68576e-42, 1.68576e-42, 1.68576e-42, 1.68576e-42, 1.35164e-13, 1.68576e-42, 1.68576e-42, 2.18513e-16, 6.55009e-15, 1.68576e-42, 3.28278e-11, 1.68576e-42, 1.68576e-42
0.350226, 0, 5.4188e-11, 2.33919e-41, 1.41421, -5.4188e-11, 2.33919e-41, 0, 2.33919e-41, 2.33919e-41, 2.33919e-41, 2.33919e-41, 2.33919e-41, 2.33919e-41, 2.33919e-41, 2.33919e-41, 2.33919e-41, 2.33919e-41, 2.22218e-13, 2.33919e-41, 2.33919e-41, 3.7198e-16, 1.11773e-14, 2.33919e-41, 5.39542e-11, 2.33919e-41, 2.33919e-41
0.358093, 0, 8.83393e-11, 2.87279e-40, 1.41421, -8.83393e-11, 2.87279e-40, 0, 2.87279e-40, 2.87279e-40, 2.87279e-40, 2.87279e-40, 2.87279e-40, 2.87279e-40, 2.87279e-40, 2.87279e-40, 2.87279e-40, 2.87279e-40, 3.62408e-13, 2.87279e-40, 2.87279e-40, 6.30318e-16, 1.89683e-14, 2.87279e-40, 8.79573e-11, 2.87279e-40, 2.87279e-40
0.365961, 0, 1.4285e-10, 3.16921e-39, 1.41421, -1.4285e-10, 3.16921e-39, 0, 3.16921e-39, 3.16921e-39, 3.16921e-39, 3.16921e-39, 3.16921e-39, 3.16921e-39, 3.16921e-39, 3.16921e-39, 3.16921e-39, 3.16921e-39, 5.86317e-13, 3.16921e-39, 3.16921e-39, 1.06371e-15, 3.20253e-14, 3.16921e-39, 1.4223e-10, 3.16921e-39, 3.16921e-39
0.373828, 0, 2.29135e-10, 3.16124e-38, 1.41421, -2.29135e-10, 3.16124e-38, 0, 3.16124e-38, 3.16124e-38, 3.16124e-38, 3.16124e-38, 3.16124e-38, 3.16124e-38, 3.16124e-38, 3.16124e-38, 3.16124e-38, 3.16124e-38, 9.41041e-13, 3.16124e-38, 3.16124e-38, 1.78876e-15, 5.38175e-14, 3.16124e-38, 2.28139e-10, 3.16124e-38, 3.16124e-38
0.381695, 0, 3.64591e-10, 2.86699e-37, 1.41421, -3.64591e-10, 2.86699e-37, 0, 2.86699e-37, 2.86699e-37, 2.86699e-37, 2.86699e-37, 2.86699e-37, 2.86699e-37, 2.86699e-37, 2.86699e-37, 2.86699e-37, 2.86699e-37, 1.49847e-12, 2.86699e-37, 2.86699e-37, 2.99913e-15, 9.00602e-14, 2.86699e-37, 3.62999e-10, 2.86699e-37, 2.86699e-37
0.389563, 0, 5.75482e-10, 2.37656e-36, 1.41421, -5.75482e-10, 2.37656e-36, 0, 2.37656e-36, 2.37656e-36, 2.37656e-36, 2.37656e-36, 2.37656e-36, 2.37656e-36, 2.37656e-36, 2.37656e-36, 2.37656e-36, 2.37656e-36, 2.36742e-12, 2.37656e-36, 2.37656e-36, 5.0166e-15, 1.50161e-13, 2.37656e-36, 5.7296e-10, 2.37656e-36, 2.37656e-36
0.39743, 0, 9.01126e-10, 1.8097e-35, 1.41421, -9.01126e-10, 1.8097e-35, 0, 1.8097e-35, 1.8097e-35, 1.8097e-35, 1.8097e-35, 1.8097e-35, 1.8097e-35, 1.8097e-35, 1.8097e-35, 1.8097e-35, 1.8097e-35, 3.71127e-12, 1.8097e-35, 1.8097e-35, 8.37604e-15, 2.496e-13, 1.8097e-35, 8.97157e-10, 1.8097e-35, 1.8097e-35
0.405297, 0, 1.39985e-09, 1.27032e-34, 1.41421, -1.39985e-09, 1.27032e-34, 0, 1.27032e-34, 1.27032e-34, 1.27032e-34, 1.27032e-34, 1.27032e-34, 1.27032e-34, 1.27032e-34, 1.27032e-34, 1.27032e-34, 1.27032e-34, 5.77321e-12, 1.27032e-34, 1.27032e-34, 1.39673e-14, 4.13863e-13, 1.27032e-34, 1.39365e-09, 1.27032e-34, 1.27032e-34
0.413164, 0, 2.15742e-09, 8.61126e-34, 1.41421, -2.15742e-09, 8.61126e-34, 0, 8.61126e-34, 8.61126e-34, 8.61126e-34, 8.61126e-34, 8.61126e-34, 8.61126e-34, 8.61126e-34, 8.61126e-34, 8.61126e-34, 8.61126e-34, 8.91245e-12, 8.61126e-34, 8.61126e-34, 2.32718e-14, 6.84952e-13, 8.61126e-34, 2.1478e-09, 8.61126e-34, 8.61126e-34
0.421032, 0, 3.29884e-09, 5.66903e-33, 1.41421, -3.29884e-09, 5.66903e-33, 0, 5.66903e-33, 5.66903e-33, 5.66903e-33, 5.66903e-33, 5.66903e-33, 5.66903e-33, 5.66903e-33, 5.66903e-33, 5.66903e-33, 5.66903e-33, 1.36552e-11, 5.66903e-33, 5.66903e-33, 3.87568e-14, 1.13217e-12, 5.66903e-33, 3.28401e-09, 5.66903e-33, 5.66903e-33
0.428899, 0, 5.00474e-09, 3.51923e-32, 1.41421, -5.00474e-09, 3.51923e-32, 0, 3.51923e-32, 3.51923e-32, 3.51923e-32, 3.51923e-32, 3.51923e-32, 3.51923e-32, 3.51923e-32, 3.51923e-32, 3.51923e-32, 3.51923e-32, 2.07666e-11, 3.51923e-32, 3.51923e-32, 6.45309e-14, 1.87006e-12, 3.51923e-32, 4.98204e-09, 3.51923e-32, 3.51923e-32
0.436766, 0, 7.53379e-09, 2.0455e-31, 1.41421, -7.53379e-09, 2.0455e-31, 0, 2.0455e-31, 2.0455e-31, 2.0455e-31, 2.0455e-31, 2.0455e-31, 2.0455e-31, 2.0455e-31, 2.0455e-31, 2.0455e-31, 2.0455e-31, 3.13504e-11, 2.0455e-31, 2.0455e-31, 1.07432e-13, 3.08809e-12, 2.0455e-31, 7.49925e-09, 2.0455e-31, 2.0455e-31
0.444634, 0, 1.12533e-08, 1.11343e-30, 1.41421, -1.12533e-08, 1.11343e-30, 0, 1.11343e-30, 1.11343e-30, 1.11343e-30, 1.11343e-30, 1.11343e-30, 1.11343e-30, 1.11343e-30, 1.11343e-30, 1.11343e-30, 1.11343e-30, 4.69876e-11, 1.11343e-30, 1.11343e-30, 1.78824e-13, 5.1001e-12, 1.11343e-30, 1.1201e-08, 1.11343e-30, 1.11343e-30
0.452501, 0, 1.66803e-08, 5.69004e-30, 1.41421, -1.66803e-08, 5.69004e-30, 0, 5.69004e-30, 5.69004e-30, 5.69004e-30, 5.69004e-30, 5.69004e-30, 5.69004e-30, 5.69004e-30, 5.69004e-30, 5.69004e-30, 5.69004e-30, 6.9926e-11, 5.69004e-30, 5.69004e-30, 2.97548e-13, 8.4259e-12, 5.69004e-30, 1.66017e-08, 5.69004e-30, 5.69004e-30
0.460368, 0, 2.45362e-08, 2.73789e-29, 1.41421, -2.45362e-08, 2.73789e-29, 0, 2.73789e-29, 2.73789e-29, 2.73789e-29, 2.73789e-29, 2.73789e-29, 2.73789e-29, 2.73789e-29, 2.73789e-29, 2.73789e-29, 2.73789e-29, 1.0334e-10, 2.73789e-29, 2.73789e-29, 4.94748e-13, 1.3926e-11, 2.73789e-29, 2.44185e-08, 2.73789e-29, 2.73789e-29
0.468236, 0, 3.58196e-08, 1.24441e-28, 1.41421, -3.58196e-08, 1.24441e-28, 0, 1.24441e-28, 1.24441e-28, 1.24441e-28, 1.24441e-28, 1.24441e-28, 1.24441e-28, 1.24441e-28, 1.24441e-28, 1.24441e-28, 1.24441e-28, 1.5168e-10, 1.24441e-28, 1.24441e-28, 8.21704e-13, 2.30229e-11, 1.24441e-28, 3.56441e-08, 1.24441e-28, 1.24441e-28
0.476103, 0, 5.19002e-08, 5.35892e-28, 1.41421, -5.19002e-08, 5.35892e-28, 0, 5.35892e-28, 5.35892e-28, 5.35892e-28, 5.35892e-28, 5.35892e-28, 5.35892e-28, 5.35892e-28, 5.35892e-28, 5.35892e-28, 5.35892e-28, 2.21151e-10, 5.35892e-28, 5.35892e-28, 1.36244e-12, 3.80614e-11, 5.35892e-28, 5.16396e-08, 5.35892e-28, 5.35892e-28
0.48397, 0, 7.46421e-08, 2.19293e-27, 1.41421, -7.46421e-08, 2.19293e-27, 0, 2.19293e-27, 2.19293e-27, 2.19293e-27, 2.19293e-27, 2.19293e-27, 2.19293e-27, 2.19293e-27, 2.19293e-27, 2.19293e-27, 2.19293e-27, 3.20338e-10, 2.19293e-27, 2.19293e-27, 2.25389e-12, 6.28925e-11, 2.19293e-27, 7.42566e-08, 2.19293e-27, 2.19293e-27
0.491837, 0, 1.0656e-07, 8.55078e-27, 1.41421, -1.0656e-07, 8.55078e-27, 0, 8.55078e-27, 8.55078e-27, 8.55078e-27, 8.55078e-27, 8.55078e-27, 8.55078e-27, 8.55078e-27, 8.55078e-27, 8.55078e-27, 8.55078e-27, 4.61058e-10, 8.55078e-27, 8.55078e-27, 3.71787e-12, 1.0381e-10, 8.55078e-27, 1.05992e-07, 8.55078e-27, 8.55078e-27
0.499705, 0, 1.51021e-07, 3.18527e-26, 1.41421, -1.51021e-07, 3.18527e-26, 0, 3.18527e-26, 3.18527e-26, 3.18527e-26, 3.18527e-26, 3.18527e-26, 3.18527e-26, 1.78969e-13, 3.18527e-26, 3.18527e-26, 3.18527e-26, 6.59462e-10, 3.18527e-26, 3.18527e-26, 6.11119e-12, 1.71034e-10, 3.18527e-26, 1.50184e-07, 3.18527e-26, 3.18527e-26
0.507572, 0, 2.12492e-07, 1.13645e-25, 1.41421, -2.12492e-07, 1.13645e-25, 0, 1.13645e-25, 1.13645e-25, 1.13645e-25, 1.13645e-25, 1.13645e-25, 1.13645e-25, 6.23817e-13, 1.13645e-25, 1.13645e-25, 1.13645e-25, 9.37514e-10, 1.13645e-25, 1.13645e-25, 1.00039e-11, 2.81054e-10, 1.13645e-25, 2.11263e-07, 1.13645e-25, 1.13645e-25
0.515439, 0, 2.98688e-07, 3.92533e-25, 1.41421, -2.98688e-07, 4.05514e-12, 0, 1.04992e-14, 1.58526e-14, 6.42667e-14, 2.88807e-13, 1.92811e-11, 4.51476e-13, 9.61899e-12, 6.94439e-12, 6.33545e-12, 1.72182e-09, 1.3249e-09, 1.65593e-12, 2.04681e-14, 1.62996e-11, 4.60243e-10, 2.47726e-15, 2.95096e-07, 3.92533e-25, 2.003e-11
0.523307, 0, 4.18914e-07, 7.50778e-10, 1.41421, -4.18914e-07, 7.64872e-10, 7.50778e-10, 7.50815e-10, 7.50833e-10, 7.51002e-10, 7.51782e-10, 8.1779e-10, 7.52347e-10, 7.82535e-10, 7.74914e-10, 7.72797e-10, 6.73502e-09, 2.61223e-09, 7.56534e-10, 7.50849e-10, 7.772e-10, 1.50121e-09, 7.50787e-10, 4.10054e-07, 7.50778e-10, 8.20393e-10
0.531174, 0, 5.8718e-07, 2.60017e-09, 1.41421, -5.8718e-07, 2.63847e-09, 2.60017e-09, 2.60027e-09, 2.60032e-09, 2.60077e-09, 2.60289e-09, 2.7823e-09, 2.60443e-09, 2.68502e-09, 2.66577e-09, 2.66001e-09, 1.88653e-08, 5.2005e-09, 2.61581e-09, 2.60036e-09, 2.64275e-09, 3.81745e-09, 2.60019e-09, 5.66411e-07, 2.60017e-09, 2.78938e-09
0.539041, 0, 8.26249e-07, 7.04584e-09, 1.41421, -8.26249e-07, 7.14108e-09, 7.04584e-09, 7.04609e-09, 7.04621e-09, 7.04735e-09, 7.05263e-09, 7.49868e-09, 7.05645e-09, 7.25489e-09, 7.20894e-09, 7.19464e-09, 4.74851e-08, 1.06579e-08, 7.08473e-09, 7.04632e-09, 7.11408e-09, 9.00867e-09, 7.0459e-09, 7.78568e-07, 7.04584e-09, 7.51627e-09
0.546908, 0, 1.17435e-06, 1.74837e-08, 1.41421, -1.17435e-06, 1.77095e-08, 1.74837e-08, 1.74843e-08, 1.74846e-08, 1.74873e-08, 1.74998e-08, 1.85572e-08, 1.75088e-08, 1.79761e-08, 1.78703e-08, 1.78364e-08, 1.1335e-07, 2.24733e-08, 1.75759e-08, 1.74848e-08, 1.75923e-08, 2.06276e-08, 1.74838e-08, 1.06646e-06, 1.74837e-08, 1.85989e-08
0.554776, 0, 1.69945e-06, 4.13919e-08, 1.41421, -1.69945e-06, 4.19095e-08, 4.13919e-08, 4.13932e-08, 4.13939e-08, 4.14001e-08, 4.14287e-08, 4.38532e-08, 4.14495e-08, 4.25145e-08, 4.22784e-08, 4.22006e-08, 2.61194e-07, 4.82467e-08, 4.16033e-08, 4.13945e-08, 4.15636e-08, 4.63907e-08, 4.13922e-08, 1.45895e-06, 4.13919e-08, 4.39488e-08
0.562643, 0, 2.52681e-06, 9.48065e-08, 1.41421, -2.52681e-06, 9.59607e-08, 9.48065e-08, 9.48095e-08, 9.4811e-08, 9.48248e-08, 9.48887e-08, 1.00294e-07, 9.4935e-08, 9.73742e-08, 9.6783e-08, 9.66097e-08, 5.84872e-07, 1.04172e-07, 9.52778e-08, 9.48123e-08, 9.50762e-08, 1.02703e-07, 9.48072e-08, 1.99981e-06, 9.48065e-08, 1.00507e-07
0.57051, 0, 3.89159e-06, 2.11198e-07, 1.41421, -3.89159e-06, 2.13706e-07, 2.11198e-07, 2.11205e-07, 2.11208e-07, 2.11238e-07, 2.11377e-07, 2.23123e-07, 2.11477e-07, 2.16925e-07, 2.15493e-07, 2.15116e-07, 1.27606e-06, 2.23926e-07, 2.12222e-07, 2.11211e-07, 2.11619e-07, 2.23558e-07, 2.112e-07, 2.75891e-06, 2.11198e-07, 2.23586e-07
0.578378, 0, 6.23855e-06, 4.58547e-07, 1.41421, -6.23855e-06, 4.63863e-07, 4.58547e-07, 4.58561e-07, 4.58568e-07, 4.58631e-07, 4.58925e-07, 4.83822e-07, 4.59139e-07, 4.72556e-07, 4.6765e-07, 4.66852e-07, 2.71567e-06, 4.75751e-07, 4.60718e-07, 4.58574e-07, 4.59198e-07, 4.77729e-07, 4.5855e-07, 3.85283e-06, 4.58547e-07, 4.84804e-07
0.586245, 0, 1.03976e-05, 9.71228e-07, 1.41421, -1.03976e-05, 9.82224e-07, 9.71228e-07, 9.71256e-07, 9.71271e-07, 9.71402e-07, 9.72011e-07, 1.02351e-06, 9.72452e-07, 1.00293e-06, 9.90059e-07, 9.88408e-07, 5.64042e-06, 9.9436e-07, 9.75718e-07, 9.71283e-07, 9.72228e-07, 1.00074e-06, 9.71234e-07, 5.48264e-06, 9.71228e-07, 1.02554e-06
0.594112, 0, 1.78999e-05, 2.00762e-06, 1.41421, -1.78999e-05, 2.02983e-06, 2.00762e-06, 2.00768e-06, 2.00771e-06, 2.00797e-06, 2.0092e-06, 2.11321e-06, 2.01009e-06, 2.07642e-06, 2.04565e-06, 2.04231e-06, 1.14364e-05, 2.03856e-06, 2.01669e-06, 2.00773e-06, 2.00915e-06, 2.05262e-06, 2.00763e-06, 8.00095e-06, 2.00762e-06, 2.11731e-06
0.60198, 0, 3.1513e-05, 4.05098e-06, 1.41421, -3.1513e-05, 4.09476e-06, 4.05098e-06, 4.05109e-06, 4.05115e-06, 4.05167e-06, 4.05409e-06, 4.25914e-06, 4.05585e-06, 4.19624e-06, 4.12595e-06, 4.11937e-06, 2.26401e-05, 4.09215e-06, 4.06885e-06, 4.0512e-06, 4.05329e-06, 4.11899e-06, 4.051e-06, 1.20285e-05, 4.05098e-06, 4.26722e-06
0.609847, 0, 5.61241e-05, 7.98024e-06, 1.41421, -5.61241e-05, 8.06451e-06, 7.98024e-06, 7.98045e-06, 7.98056e-06, 7.98157e-06, 7.98624e-06, 8.38096e-06, 7.98962e-06, 8.27903e-06, 8.12456e-06, 8.11191e-06, 4.37653e-05, 8.03477e-06, 8.01465e-06, 7.98066e-06, 7.98372e-06, 8.08215e-06, 7.98029e-06, 1.86508e-05, 7.98024e-06, 8.39653e-06
0.617714, 0, 0.000100155, 1.53496e-05, 1.41421, -0.000100155, 1.5508e-05, 1.53496e-05, 1.535e-05, 1.53502e-05, 1.53521e-05, 1.53609e-05, 1.61029e-05, 1.53672e-05, 1.59545e-05, 1.56209e-05, 1.55971e-05, 8.2621e-05, 1.54215e-05, 1.54143e-05, 1.53504e-05, 1.53548e-05, 1.55011e-05, 1.53497e-05, 2.97388e-05, 1.53496e-05, 1.61322e-05
