   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_86.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.586377, 0, 0.000244325, 3.84034e-05, 1.41421, -0.000244325, 3.86611e-05, 3.84034e-05, 3.8406e-05, 3.84086e-05, 3.84133e-05, 3.84219e-05, 4.20246e-05, 3.84212e-05, 3.84196e-05, 4.09998e-05, 3.95545e-05, 3.88534e-05, 0.000203681, 3.86884e-05, 3.84083e-05, 3.84652e-05, 3.91065e-05, 3.84036e-05, 6.82095e-05, 3.84034e-05, 4.00391e-05
0.594247, 0, 0.000379974, 6.17234e-05, 1.41421, -0.000379974, 6.21317e-05, 6.17234e-05, 6.17275e-05, 6.17317e-05, 6.17391e-05, 6.17528e-05, 6.74607e-05, 6.17516e-05, 6.1749e-05, 6.62026e-05, 6.35471e-05, 6.24364e-05, 0.000323586, 6.2076e-05, 6.17312e-05, 6.18079e-05, 6.26605e-05, 6.17237e-05, 0.000100865, 6.17234e-05, 6.43149e-05
0.602116, 0, 0.000585525, 9.77077e-05, 1.41421, -0.000585525, 9.83448e-05, 9.77077e-05, 9.77141e-05, 9.77206e-05, 9.77322e-05, 9.77535e-05, 0.000106661, 9.77516e-05, 9.77476e-05, 0.000105331, 0.000100554, 9.88204e-05, 0.000506376, 9.8143e-05, 9.77199e-05, 9.78226e-05, 9.89523e-05, 9.77081e-05, 0.000149658, 9.77077e-05, 0.000101752
0.609986, 0, 0.000892729, 0.000152347, 1.41421, -0.000892729, 0.000153326, 0.000152347, 0.000152357, 0.000152367, 0.000152384, 0.000152417, 0.000166112, 0.000152414, 0.000152408, 0.000165144, 0.000156722, 0.000154057, 0.000780606, 0.000152883, 0.000152365, 0.000152503, 0.000153995, 0.000152347, 0.000221998, 0.000152347, 0.000158564
0.617855, 0, 0.00134534, 0.000233989, 1.41421, -0.00134534, 0.000235472, 0.000233989, 0.000234004, 0.000234019, 0.000234046, 0.000234095, 0.000254836, 0.000234091, 0.000234082, 0.000255178, 0.000240615, 0.000236579, 0.00118549, 0.000234648, 0.000234017, 0.000234199, 0.000236165, 0.00023399, 0.000328202, 0.000233989, 0.000243406
0.625724, 0, 0.00200247, 0.000354033, 1.41421, -0.00200247, 0.000356246, 0.000354033, 0.000354055, 0.000354078, 0.000354118, 0.000354192, 0.000385139, 0.000354185, 0.000354172, 0.000388629, 0.00036392, 0.000357898, 0.0017738, 0.000354842, 0.000354075, 0.000354316, 0.000356901, 0.000354034, 0.000482374, 0.000354033, 0.000368084
0.633594, 0, 0.00294246, 0.000527732, 1.41421, -0.00294246, 0.000530987, 0.000527732, 0.000527765, 0.000527798, 0.000527858, 0.000527966, 0.000573466, 0.000527957, 0.000527936, 0.000583428, 0.00054227, 0.000533416, 0.00261511, 0.000528724, 0.000527795, 0.000528113, 0.000531503, 0.000527735, 0.000703423, 0.000527732, 0.000548392
0.641463, 0, 0.00426695, 0.000775067, 1.41421, -0.00426695, 0.000779782, 0.000775067, 0.000775114, 0.000775163, 0.000775249, 0.000775406, 0.000841324, 0.000775392, 0.000775363, 0.000863466, 0.000796128, 0.000783301, 0.00379916, 0.000776281, 0.000775157, 0.000775577, 0.000780015, 0.00077507, 0.00101621, 0.000775067, 0.000804998
0.649333, 0, 0.00610522, 0.00112166, 1.41421, -0.00610522, 0.00112839, 0.00112166, 0.00112172, 0.00112179, 0.00112192, 0.00112214, 0.00121625, 0.00112212, 0.00112208, 0.00125997, 0.00115173, 0.00113341, 0.00543927, 0.00112314, 0.00112179, 0.00112234, 0.00112813, 0.00112166, 0.0014528, 0.00112166, 0.00116439
0.657202, 0, 0.00861807, 0.0015996, 1.41421, -0.00861807, 0.00160908, 0.0015996, 0.0015997, 0.00159979, 0.00159997, 0.00160028, 0.00173272, 0.00160026, 0.0016002, 0.00181291, 0.00164191, 0.00161614, 0.00767519, 0.00160141, 0.00159978, 0.00160051, 0.00160806, 0.00159961, 0.00205365, 0.0015996, 0.00165974
0.665072, 0, 0.0120012, 0.00224823, 1.41421, -0.0120012, 0.00226137, 0.00224823, 0.00224836, 0.0022485, 0.00224874, 0.00224918, 0.00243287, 0.00224914, 0.00224906, 0.00257245, 0.00230692, 0.00227118, 0.0106754, 0.00225043, 0.00224849, 0.00224944, 0.00225925, 0.00224824, 0.00286882, 0.00224823, 0.00233165
0.672941, 0, 0.0164875, 0.00311452, 1.41421, -0.0164875, 0.00313248, 0.00311452, 0.0031147, 0.00311488, 0.00311521, 0.00311581, 0.00336698, 0.00311576, 0.00311564, 0.00360019, 0.00319476, 0.00314589, 0.0146375, 0.00311718, 0.00311486, 0.00311611, 0.00312882, 0.00311453, 0.00395889, 0.00311452, 0.00322859
0.68081, 0, 0.0223469, 0.00425315, 1.41421, -0.0223469, 0.00427737, 0.00425315, 0.00425339, 0.00425364, 0.00425408, 0.00425489, 0.00459351, 0.00425482, 0.00425467, 0.00497007, 0.00436133, 0.00429545, 0.0197877, 0.00425637, 0.00425361, 0.00425526, 0.00427164, 0.00425317, 0.00539569, 0.00425315, 0.00440696
0.68868, 0, 0.0298852, 0.005726, 1.41421, -0.0298852, 0.0057582, 0.005726, 0.00572632, 0.00572665, 0.00572724, 0.00572831, 0.00617845, 0.00572822, 0.00572802, 0.0067688, 0.00586981, 0.00578223, 0.0263769, 0.00572988, 0.00572662, 0.00572878, 0.00574978, 0.00572602, 0.00726242, 0.005726, 0.0059305
0.696549, 0, 0.0394386, 0.00760098, 1.41421, -0.0394386, 0.00764319, 0.00760098, 0.0076014, 0.00760183, 0.0076026, 0.00760401, 0.00819415, 0.00760389, 0.00760362, 0.00909549, 0.00778952, 0.00767469, 0.0346747, 0.00760564, 0.00760179, 0.00760462, 0.00763139, 0.00760101, 0.00965347, 0.00760098, 0.00786913
0.704419, 0, 0.0513664, 0.00995002, 1.41421, -0.0513664, 0.0100046, 0.00995002, 0.00995056, 0.00995112, 0.00995212, 0.00995394, 0.0107171, 0.00995378, 0.00995344, 0.0120603, 0.0101938, 0.0100453, 0.0449601, 0.00995559, 0.00995107, 0.00995478, 0.00998865, 0.00995005, 0.0126735, 0.00995002, 0.0102969
0.712288, 0, 0.0660398, 0.0128464, 1.41421, -0.0660398, 0.012916, 0.0128464, 0.012847, 0.0128478, 0.012849, 0.0128514, 0.0138249, 0.0128512, 0.0128507, 0.015782, 0.0131574, 0.012968, 0.057509, 0.012853, 0.0128477, 0.0128525, 0.012895, 0.0128464, 0.0164361, 0.0128464, 0.013289
0.720157, 0, 0.083828, 0.0163609, 1.41421, -0.083828, 0.0164486, 0.0163609, 0.0163618, 0.0163627, 0.0163643, 0.0163672, 0.0175926, 0.016367, 0.0163664, 0.0203842, 0.0167524, 0.016514, 0.0725798, 0.0163687, 0.0163626, 0.0163689, 0.0164218, 0.016361, 0.021062, 0.0163609, 0.0169184
0.728027, 0.96429, 0.105082, 0.020558, 1.72171, 0.859208, 0.0206669, 0.020558, 0.0205591, 0.0205602, 0.0205622, 0.0205658, 0.0220881, 0.0205655, 0.0205648, 0.0259899, 0.0210443, 0.0207481, 0.0903955, 0.0205672, 0.0205601, 0.0205683, 0.0206334, 0.020558, 0.0266769, 0.020558, 0.0212509
0.735896, 0.0357104, 0.130115, 0.0254906, 1.42678, -0.094405, 0.0256241, 0.0254906, 0.025492, 0.0254933, 0.0254958, 0.0255002, 0.0273669, 0.0254998, 0.025499, 0.0327149, 0.0260869, 0.0257238, 0.111127, 0.0255014, 0.0254932, 0.0255039, 0.0255831, 0.0254907, 0.0334099, 0.0254906, 0.0263411
0.743766, 0, 0.15919, 0.0311957, 1.41421, -0.15919, 0.0313573, 0.0311957, 0.0311973, 0.031199, 0.0312019, 0.0312073, 0.0334672, 0.0312068, 0.0312058, 0.0406604, 0.0319176, 0.031478, 0.134872, 0.0312081, 0.0311989, 0.0312127, 0.0313079, 0.0311958, 0.0413915, 0.0311957, 0.0322265
0.751635, 0, 0.192495, 0.0376893, 1.41421, -0.192495, 0.0378826, 0.0376893, 0.0376912, 0.0376932, 0.0376968, 0.0377032, 0.0404052, 0.0377026, 0.0377014, 0.0499038, 0.0385524, 0.0380268, 0.161646, 0.0377036, 0.0376932, 0.0377109, 0.0378239, 0.0376894, 0.0507529, 0.0376893, 0.0389237
0.759504, 0, 0.230136, 0.0449627, 1.41421, -0.230136, 0.045191, 0.0449627, 0.044965, 0.0449674, 0.0449715, 0.0449792, 0.0481703, 0.0449785, 0.0449771, 0.0604898, 0.045982, 0.0453613, 0.191361, 0.0449791, 0.0449674, 0.04499, 0.0451224, 0.0449629, 0.0616262, 0.0449627, 0.0464235
0.767374, 0, 0.272125, 0.0529798, 1.41421, -0.272125, 0.0532461, 0.0529798, 0.0529824, 0.0529852, 0.05299, 0.0529989, 0.056723, 0.0529982, 0.0529965, 0.0724221, 0.0541692, 0.0534449, 0.223825, 0.0529983, 0.0529853, 0.0530141, 0.0531669, 0.05298, 0.0741453, 0.0529798, 0.054689
0.775243, 0, 0.318374, 0.061675, 1.41421, -0.318374, 0.0619822, 0.061675, 0.0616781, 0.0616812, 0.0616868, 0.0616971, 0.0659926, 0.0616962, 0.0616943, 0.0856547, 0.0630468, 0.0622115, 0.258739, 0.0616958, 0.0616815, 0.061718, 0.0618914, 0.0616752, 0.088448, 0.061675, 0.0636533
0.783113, 1, 0.368701, 0.0709544, 1.73205, 0.631299, 0.0713049, 0.0709544, 0.070958, 0.0709615, 0.0709679, 0.0709796, 0.0758785, 0.0709786, 0.0709764, 0.100087, 0.0725188, 0.0715664, 0.2957, 0.0709776, 0.0709621, 0.0710081, 0.0712017, 0.0709547, 0.104678, 0.0709544, 0.0732209
0.790982, 0, 0.422832, 0.0806975, 1.41421, -0.422832, 0.0810928, 0.0806975, 0.0807015, 0.0807055, 0.0807128, 0.080726, 0.086252, 0.0807248, 0.0807223, 0.115559, 0.082462, 0.0813878, 0.334215, 0.0807231, 0.0807065, 0.0807642, 0.0809763, 0.0806978, 0.122988, 0.0806975, 0.0832693
0.798852, 0, 0.480415, 0.0907616, 1.41421, -0.480415, 0.0912028, 0.0907616, 0.090766, 0.0907705, 0.0907786, 0.0907933, 0.0969612, 0.090792, 0.0907893, 0.131852, 0.0927308, 0.091532, 0.373722, 0.0907896, 0.0907721, 0.0908443, 0.0910717, 0.0907619, 0.143539, 0.0907616, 0.0936543
0.806721, 0, 0.541037, 0.100987, 1.41421, -0.541037, 0.101474, 0.100987, 0.100992, 0.100997, 0.101006, 0.101022, 0.107836, 0.101021, 0.101018, 0.148694, 0.103162, 0.101838, 0.413609, 0.101017, 0.100999, 0.101089, 0.101327, 0.100987, 0.166498, 0.100987, 0.104215
0.81459, 0, 0.60424, 0.111205, 1.41421, -0.60424, 0.111738, 0.111205, 0.11121, 0.111216, 0.111225, 0.111243, 0.118699, 0.111242, 0.111238, 0.165763, 0.113585, 0.112136, 0.453248, 0.111238, 0.11122, 0.111331, 0.111574, 0.111205, 0.192035, 0.111205, 0.114783
0.82246, 0, 0.669532, 0.121244, 1.41421, -0.669532, 0.121822, 0.121244, 0.12125, 0.121256, 0.121266, 0.121286, 0.129368, 0.121284, 0.12128, 0.182702, 0.123823, 0.122254, 0.492019, 0.121279, 0.121261, 0.121399, 0.121638, 0.121245, 0.220307, 0.121244, 0.125188
0.830329, 0, 0.736408, 0.13094, 1.41421, -0.736408, 0.131561, 0.13094, 0.130946, 0.130953, 0.130964, 0.130985, 0.139669, 0.130983, 0.130979, 0.199133, 0.133711, 0.132025, 0.52934, 0.130977, 0.130961, 0.131131, 0.131355, 0.13094, 0.251448, 0.13094, 0.13527
0.838199, 1.86108, 0.80435, 0.140141, 1.96496, 1.05673, 0.140803, 0.140141, 0.140148, 0.140154, 0.140166, 0.140189, 0.149443, 0.140187, 0.140182, 0.214676, 0.143093, 0.141297, 0.564693, 0.14018, 0.140166, 0.140375, 0.140572, 0.140141, 0.28554, 0.140141, 0.144883
0.846068, 0.138923, 0.872831, 0.148716, 1.46251, -0.733908, 0.149416, 0.148716, 0.148723, 0.14873, 0.148742, 0.148766, 0.158551, 0.148764, 0.148759, 0.228966, 0.151836, 0.149938, 0.597643, 0.148756, 0.148746, 0.149003, 0.149157, 0.148716, 0.322592, 0.148716, 0.153907
0.853937, 0, 0.941312, 0.156557, 1.41421, -0.941312, 0.157292, 0.156557, 0.156564, 0.156572, 0.156585, 0.15661, 0.166883, 0.156608, 0.156603, 0.241674, 0.159832, 0.15784, 0.627856, 0.156599, 0.156593, 0.156908, 0.157004, 0.156557, 0.362507, 0.156557, 0.16225
0.861807, 1.84659, 1.00923, 0.163586, 1.96127, 0.837361, 0.164353, 0.163586, 0.163594, 0.163602, 0.163616, 0.163642, 0.174355, 0.163639, 0.163634, 0.252522, 0.167001, 0.164925, 0.655101, 0.163629, 0.163631, 0.164015, 0.164032, 0.163587, 0.405055, 0.163586, 0.169855
0.869676, 1.15341, 1.076, 0.169755, 1.77578, 0.0774074, 0.17055, 0.169755, 0.169763, 0.169771, 0.169785, 0.169812, 0.180918, 0.16981, 0.169805, 0.261302, 0.173293, 0.171142, 0.679257, 0.169799, 0.16981, 0.170276, 0.170193, 0.169755, 0.449842, 0.169755, 0.176701
0.877546, 1, 1.14097, 0.175041, 1.73205, -0.140966, 0.175861, 0.175041, 0.17505, 0.175058, 0.175073, 0.1751, 0.18655, 0.175098, 0.175093, 0.267886, 0.178688, 0.176472, 0.700304, 0.175086, 0.175109, 0.175673, 0.175468, 0.175042, 0.496297, 0.175041, 0.182805
0.885415, 1, 1.20344, 0.179452, 1.73205, -0.203443, 0.180294, 0.179452, 0.179461, 0.17947, 0.179485, 0.179513, 0.191259, 0.17951, 0.179505, 0.272229, 0.183191, 0.18092, 0.718312, 0.179497, 0.179536, 0.180214, 0.179861, 0.179453, 0.543658, 0.179452, 0.188221
0.893285, 1.91365, 1.26268, 0.183017, 1.97829, 0.650966, 0.183878, 0.183017, 0.183026, 0.183035, 0.18305, 0.183079, 0.195076, 0.183076, 0.183071, 0.274372, 0.186835, 0.184516, 0.733428, 0.183062, 0.18312, 0.183929, 0.183404, 0.183018, 0.590983, 0.183017, 0.193036
0.901154, 0.997598, 1.31789, 0.185784, 1.73136, -0.320296, 0.186661, 0.185784, 0.185792, 0.185801, 0.185817, 0.185846, 0.198055, 0.185844, 0.185838, 0.274435, 0.189666, 0.187308, 0.745857, 0.185828, 0.185909, 0.186867, 0.186145, 0.185784, 0.637171, 0.185784, 0.197372
0.909023, 0.0887533, 1.36827, 0.187814, 1.44525, -1.27952, 0.188706, 0.187814, 0.187823, 0.187832, 0.187848, 0.187878, 0.200259, 0.187875, 0.18787, 0.272612, 0.19175, 0.189361, 0.755848, 0.187857, 0.187967, 0.189092, 0.188148, 0.187815, 0.681003, 0.187814, 0.201379
0.916893, 0, 1.41302, 0.18918, 1.41421, -1.41302, 0.190085, 0.18918, 0.189189, 0.189198, 0.189215, 0.189245, 0.201767, 0.189242, 0.189236, 0.269149, 0.193159, 0.190744, 0.763671, 0.189223, 0.189367, 0.190674, 0.189485, 0.189181, 0.721196, 0.18918, 0.205232
0.924762, 1, 1.45139, 0.189959, 1.73205, -0.451394, 0.190876, 0.189959, 0.189968, 0.189977, 0.189993, 0.190024, 0.202659, 0.190021, 0.190015, 0.264334, 0.193971, 0.191537, 0.769608, 0.19, 0.190185, 0.191688, 0.190234, 0.189959, 0.756473, 0.189959, 0.209126
0.932632, 1.90161, 1.48277, 0.190227, 1.97525, 0.418831, 0.191157, 0.190227, 0.190236, 0.190245, 0.190262, 0.190292, 0.203016, 0.19029, 0.190284, 0.258474, 0.194266, 0.191816, 0.773935, 0.190268, 0.190499, 0.192208, 0.190474, 0.190228, 0.78564, 0.190227, 0.21327
0.940501, 2.79596, 1.50669, 0.190061, 2.18997, 1.28927, 0.191005, 0.190061, 0.19007, 0.190079, 0.190096, 0.190126, 0.202918, 0.190124, 0.190118, 0.251882, 0.19412, 0.191658, 0.776912, 0.1901, 0.190387, 0.192305, 0.190279, 0.190061, 0.807659, 0.190061, 0.217882
0.94837, 1.30243, 1.52288, 0.189531, 1.81726, -0.220449, 0.190492, 0.189531, 0.18954, 0.18955, 0.189567, 0.189597, 0.202441, 0.189595, 0.189589, 0.244857, 0.193605, 0.191136, 0.77878, 0.18957, 0.18992, 0.192045, 0.189723, 0.189532, 0.821725, 0.189531, 0.223179
0.95624, 3.78873, 1.53134, 0.188704, 2.40598, 2.25739, 0.189686, 0.188704, 0.188713, 0.188722, 0.188739, 0.18877, 0.201654, 0.188767, 0.188762, 0.237673, 0.192788, 0.190313, 0.779753, 0.188742, 0.189167, 0.191487, 0.188871, 0.188704, 0.827324, 0.188704, 0.22937
0.964109, 1.21127, 1.53231, 0.187637, 1.792, -0.321034, 0.188646, 0.187637, 0.187647, 0.187656, 0.187673, 0.187704, 0.200616, 0.187701, 0.187695, 0.230566, 0.19173, 0.18925, 0.780017, 0.187675, 0.188188, 0.19068, 0.187783, 0.187638, 0.82427, 0.187637, 0.236645
0.971979, 0.889546, 1.52631, 0.186384, 1.69987, -0.636764, 0.187427, 0.186384, 0.186393, 0.186402, 0.186419, 0.18645, 0.199384, 0.186448, 0.186442, 0.223728, 0.190481, 0.187999, 0.77973, 0.186421, 0.187039, 0.189669, 0.186509, 0.186384, 0.812731, 0.186384, 0.245159
0.979848, 1.11045, 1.51412, 0.184988, 1.76365, -0.403662, 0.186077, 0.184988, 0.184997, 0.185007, 0.185024, 0.185055, 0.198004, 0.185052, 0.185046, 0.217309, 0.189089, 0.186606, 0.779023, 0.185026, 0.185772, 0.188491, 0.185096, 0.184989, 0.793216, 0.184988, 0.255023
0.987718, 0.884721, 1.4967, 0.18349, 1.69845, -0.611981, 0.18464, 0.183489, 0.183499, 0.183508, 0.183525, 0.183556, 0.196516, 0.183554, 0.183548, 0.211408, 0.187593, 0.185108, 0.778004, 0.183528, 0.184434, 0.187177, 0.183582, 0.18349, 0.766554, 0.18349, 0.266291
0.995587, 2.99759, 1.4752, 0.181922, 2.23553, 1.5224, 0.183153, 0.181921, 0.181931, 0.181941, 0.181957, 0.181988, 0.194956, 0.181986, 0.18198, 0.206086, 0.186027, 0.183542, 0.776758, 0.181962, 0.183074, 0.185754, 0.182, 0.181922, 0.733833, 0.181922, 0.278939
1.00346, 0.117687, 1.45081, 0.180313, 1.45523, -1.33312, 0.181651, 0.180313, 0.180323, 0.180332, 0.180349, 0.18038, 0.193353, 0.180377, 0.180372, 0.201362, 0.184419, 0.181934, 0.775352, 0.180356, 0.181741, 0.184244, 0.18038, 0.180314, 0.696343, 0.180313, 0.292866
1.01133, 1, 1.42475, 0.178689, 1.73205, -0.42475, 0.180166, 0.178688, 0.178698, 0.178707, 0.178724, 0.178755, 0.191731, 0.178753, 0.178747, 0.197226, 0.182795, 0.180309, 0.773837, 0.178735, 0.180492, 0.182669, 0.178746, 0.178689, 0.655488, 0.178689, 0.307875
1.0192, 0, 1.39818, 0.177068, 1.41421, -1.39818, 0.178729, 0.177067, 0.177077, 0.177087, 0.177104, 0.177135, 0.190113, 0.177132, 0.177126, 0.193643, 0.181175, 0.178689, 0.772251, 0.17712, 0.179394, 0.181048, 0.177117, 0.177069, 0.612716, 0.177068, 0.32368
1.02706, 3.74535, 1.37213, 0.175469, 2.39695, 2.37323, 0.177368, 0.175468, 0.175479, 0.175488, 0.175505, 0.175536, 0.188516, 0.175533, 0.175528, 0.19056, 0.179576, 0.177091, 0.770619, 0.175529, 0.178533, 0.179398, 0.175511, 0.17547, 0.56943, 0.175469, 0.339905
1.03493, 1.99518, 1.34745, 0.173907, 1.99879, 0.64773, 0.176112, 0.173905, 0.173916, 0.173926, 0.173943, 0.173974, 0.186954, 0.173971, 0.173965, 0.187913, 0.178013, 0.175528, 0.768956, 0.173975, 0.178016, 0.177738, 0.173943, 0.173907, 0.526923, 0.173907, 0.356095
1.0428, 0.259472, 1.32481, 0.172391, 1.50315, -1.06533, 0.174988, 0.172389, 0.172401, 0.17241, 0.172427, 0.172458, 0.185439, 0.172455, 0.17245, 0.18563, 0.176498, 0.174013, 0.767265, 0.172472, 0.177986, 0.176081, 0.172422, 0.172392, 0.486326, 0.172391, 0.371736
1.05067, 1.86543, 1.30468, 0.170932, 1.96607, 0.560754, 0.174024, 0.170929, 0.170941, 0.170951, 0.170967, 0.170998, 0.18398, 0.170996, 0.17099, 0.183642, 0.175038, 0.172553, 0.765545, 0.171029, 0.178625, 0.174443, 0.170958, 0.170932, 0.448558, 0.170932, 0.386277
1.05854, 0.134568, 1.28736, 0.169533, 1.46102, -1.15279, 0.173248, 0.16953, 0.169543, 0.169552, 0.169569, 0.1696, 0.182582, 0.169597, 0.169592, 0.181879, 0.17364, 0.171155, 0.763783, 0.169651, 0.180168, 0.172837, 0.169556, 0.169534, 0.414318, 0.169533, 0.399161
1.06641, 2.72126, 1.27303, 0.168199, 2.17285, 1.44823, 0.172684, 0.168194, 0.168208, 0.168218, 0.168235, 0.168266, 0.181248, 0.168263, 0.168257, 0.180278, 0.172305, 0.16982, 0.761957, 0.168342, 0.182912, 0.171273, 0.168219, 0.168199, 0.384066, 0.168199, 0.409856
1.07428, 1.27874, 1.26175, 0.166928, 1.81073, 0.0169861, 0.172357, 0.166921, 0.166937, 0.166946, 0.166963, 0.166994, 0.179976, 0.166992, 0.166986, 0.178784, 0.171034, 0.168549, 0.760038, 0.167103, 0.187225, 0.169758, 0.166945, 0.166928, 0.358046, 0.166928, 0.417889
1.08215, 0.855793, 1.25361, 0.165715, 1.68991, -0.397815, 0.172286, 0.165708, 0.165725, 0.165734, 0.165751, 0.165782, 0.178764, 0.16578, 0.165774, 0.177347, 0.169821, 0.167337, 0.757993, 0.165933, 0.193549, 0.168295, 0.16573, 0.165716, 0.336293, 0.165715, 0.422876
1.09002, 1.14421, 1.24869, 0.164556, 1.77319, -0.104479, 0.172484, 0.164546, 0.164565, 0.164575, 0.164591, 0.164623, 0.177605, 0.16462, 0.164614, 0.175929, 0.168662, 0.166177, 0.755778, 0.164825, 0.202406, 0.166884, 0.164569, 0.164556, 0.318679, 0.164556, 0.424548
1.09789, 2, 1.24717, 0.163438, 2, 0.752833, 0.172959, 0.163425, 0.163447, 0.163457, 0.163474, 0.163505, 0.176487, 0.163502, 0.163496, 0.174497, 0.167544, 0.165059, 0.75335, 0.163773, 0.214388, 0.165522, 0.163449, 0.163438, 0.304933, 0.163438, 0.422768
1.10576, 1.69713, 1.24934, 0.162348, 1.92279, 0.447793, 0.173706, 0.162331, 0.162357, 0.162367, 0.162384, 0.162415, 0.175397, 0.162412, 0.162406, 0.173027, 0.166454, 0.163969, 0.75066, 0.162765, 0.230146, 0.164198, 0.162357, 0.162348, 0.294687, 0.162348, 0.417541
1.11363, 0.302872, 1.2556, 0.161269, 1.51752, -0.952727, 0.174709, 0.161248, 0.161278, 0.161288, 0.161305, 0.161336, 0.174318, 0.161333, 0.161327, 0.171498, 0.165375, 0.16289, 0.747664, 0.161789, 0.250363, 0.1629, 0.161277, 0.161269, 0.287506, 0.161269, 0.409014
1.1215, 0, 1.26646, 0.160181, 1.41421, -1.26646, 0.175935, 0.160155, 0.16019, 0.1602, 0.160217, 0.160248, 0.17323, 0.160245, 0.160239, 0.169897, 0.164287, 0.161803, 0.744322, 0.160829, 0.275715, 0.16161, 0.160188, 0.160182, 0.282919, 0.160181, 0.397463
1.12937, 3.84133, 1.28249, 0.159061, 2.41688, 2.55885, 0.177339, 0.159029, 0.15907, 0.15908, 0.159097, 0.159128, 0.17211, 0.159125, 0.159119, 0.168211, 0.163167, 0.160683, 0.740607, 0.159866, 0.306827, 0.160307, 0.159067, 0.159062, 0.280448, 0.159061, 0.383273
1.13724, 0.158669, 1.30423, 0.157885, 1.46924, -1.14556, 0.178854, 0.157844, 0.157894, 0.157903, 0.15792, 0.157951, 0.170934, 0.157949, 0.157943, 0.166429, 0.16199, 0.159506, 0.736506, 0.158883, 0.344206, 0.158965, 0.15789, 0.157885, 0.279623, 0.157885, 0.366916
1.14511, 0, 1.33215, 0.156624, 1.41421, -1.33215, 0.180397, 0.156574, 0.156633, 0.156643, 0.15666, 0.156691, 0.169673, 0.156688, 0.156682, 0.164541, 0.16073, 0.158245, 0.732031, 0.157857, 0.388181, 0.157558, 0.156628, 0.156624, 0.280002, 0.156624, 0.348914
1.15298, 0, 1.36655, 0.155251, 1.41421, -1.36655, 0.181872, 0.155189, 0.15526, 0.15527, 0.155287, 0.155318, 0.1683, 0.155315, 0.155309, 0.162536, 0.159357, 0.156873, 0.727226, 0.156767, 0.438823, 0.156056, 0.155255, 0.155252, 0.281179, 0.155251, 0.329811
1.16084, 0, 1.40745, 0.153737, 1.41421, -1.40745, 0.183168, 0.153661, 0.153747, 0.153756, 0.153773, 0.153804, 0.166786, 0.153801, 0.153795, 0.160402, 0.157843, 0.155359, 0.722171, 0.155591, 0.495885, 0.15443, 0.153741, 0.153738, 0.282788, 0.153737, 0.310139
1.16871, 1.82928, 1.45453, 0.152054, 1.95685, 0.374745, 0.184166, 0.151961, 0.152064, 0.152073, 0.15209, 0.152121, 0.165103, 0.152118, 0.152113, 0.158123, 0.15616, 0.153676, 0.716995, 0.154308, 0.55874, 0.152649, 0.152057, 0.152055, 0.284506, 0.152054, 0.290392
1.17658, 2.65131, 1.5071, 0.150175, 2.15669, 1.1442, 0.184745, 0.150061, 0.150185, 0.150194, 0.150211, 0.150242, 0.163224, 0.150239, 0.150234, 0.155686, 0.154281, 0.151797, 0.711881, 0.152895, 0.626352, 0.150685, 0.150178, 0.150176, 0.286052, 0.150175, 0.271001
1.18445, 1.34386, 1.56404, 0.148076, 1.82862, -0.22018, 0.184787, 0.147936, 0.148085, 0.148095, 0.148112, 0.148143, 0.161125, 0.14814, 0.148134, 0.153075, 0.152182, 0.149698, 0.707074, 0.151334, 0.697253, 0.148513, 0.148078, 0.148077, 0.287185, 0.148076, 0.252323
1.19232, 1.99761, 1.62386, 0.145735, 1.9994, 0.373746, 0.184186, 0.145566, 0.145745, 0.145754, 0.145771, 0.145802, 0.158784, 0.145799, 0.145794, 0.150274, 0.149841, 0.147357, 0.702891, 0.149606, 0.769581, 0.14611, 0.145737, 0.145736, 0.287703, 0.145735, 0.234628
1.20019, 0.177943, 1.68474, 0.143137, 1.47579, -1.5068, 0.182853, 0.142932, 0.143146, 0.143156, 0.143173, 0.143204, 0.156186, 0.143201, 0.143195, 0.147271, 0.147243, 0.144759, 0.699728, 0.147696, 0.841126, 0.143458, 0.143139, 0.143138, 0.287438, 0.143137, 0.218102
1.20806, 2.63445, 1.74465, 0.140271, 2.15278, 0.889797, 0.180721, 0.140023, 0.14028, 0.14029, 0.140307, 0.140338, 0.15332, 0.140335, 0.140329, 0.144054, 0.144377, 0.141893, 0.69806, 0.145595, 0.909438, 0.140545, 0.140272, 0.140272, 0.286256, 0.140271, 0.202848
1.21593, 2.18037, 1.80149, 0.137133, 2.04459, 0.378875, 0.177754, 0.136835, 0.137142, 0.137151, 0.137168, 0.137199, 0.150182, 0.137197, 0.137191, 0.140618, 0.141238, 0.138754, 0.698455, 0.143297, 0.971943, 0.137367, 0.137134, 0.137133, 0.284057, 0.137133, 0.188897
1.2238, 0.185186, 1.85325, 0.133726, 1.47824, -1.66807, 0.173948, 0.133369, 0.133735, 0.133744, 0.133761, 0.133792, 0.146775, 0.13379, 0.133784, 0.136962, 0.137831, 0.135347, 0.701569, 0.140802, 1.0261, 0.133926, 0.133726, 0.133726, 0.280769, 0.133726, 0.176222
