   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_560.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
12.7968, 0, 0.146086, 0.146084, 1.41421, -0.146086, 0, 0.146086, 0.146084, 0.146084, 0.146084, 0.146084, 0.146084, 0.146084, 0.146084, 0.146084, 0.146084, 0.146084, 0.146084, 0.146084, 0.146084, 0.146084, 0.146084, 0.146084, 0.146084, 0.146084, 0.146084, 0.146084
12.8047, 0.263693, 0.14964, 0.149638, 1.50456, 0.114053, 0, 0.14964, 0.149638, 0.149638, 0.149638, 0.149638, 0.149638, 0.149638, 0.149638, 0.149638, 0.149638, 0.149638, 0.149638, 0.149638, 0.149638, 0.149638, 0.149638, 0.149638, 0.149638, 0.149638, 0.149638, 0.149638
12.8125, 0.736307, 0.151551, 0.151549, 1.65418, 0.584756, 0, 0.151551, 0.151549, 0.151549, 0.151549, 0.151549, 0.151549, 0.151549, 0.151549, 0.151549, 0.151549, 0.151549, 0.151549, 0.151549, 0.151549, 0.151549, 0.151549, 0.151549, 0.151549, 0.151549, 0.151549, 0.151549
12.8204, 0, 0.151979, 0.151977, 1.41421, -0.151979, 0, 0.151979, 0.151977, 0.151977, 0.151977, 0.151977, 0.151977, 0.151977, 0.151977, 0.151977, 0.151977, 0.151977, 0.151977, 0.151977, 0.151977, 0.151977, 0.151977, 0.151977, 0.151977, 0.151977, 0.151977, 0.151977
12.8282, 0.256506, 0.151662, 0.15166, 1.50217, 0.104844, 0, 0.151662, 0.15166, 0.15166, 0.15166, 0.15166, 0.15166, 0.15166, 0.15166, 0.15166, 0.15166, 0.15166, 0.15166, 0.15166, 0.15166, 0.15166, 0.15166, 0.15166, 0.15166, 0.15166, 0.15166, 0.15166
12.8361, 1.50558, 0.151345, 0.151343, 1.87232, 1.35423, 0, 0.151345, 0.151343, 0.151343, 0.151343, 0.151343, 0.151343, 0.151343, 0.151343, 0.151343, 0.151343, 0.151343, 0.151343, 0.151343, 0.151343, 0.151343, 0.151343, 0.151343, 0.151343, 0.151343, 0.151343, 0.151343
12.8439, 2.48944, 0.154545, 0.154543, 2.11883, 2.33489, 0, 0.154545, 0.154543, 0.154543, 0.154543, 0.154543, 0.154543, 0.154543, 0.154543, 0.154543, 0.154543, 0.154543, 0.154543, 0.154543, 0.154543, 0.154543, 0.154543, 0.154543, 0.154543, 0.154543, 0.154543, 0.154543
12.8518, 0.748482, 0.156217, 0.156215, 1.65785, 0.592265, 0, 0.156217, 0.156215, 0.156215, 0.156215, 0.156215, 0.156215, 0.156215, 0.156215, 0.156215, 0.156215, 0.156215, 0.156215, 0.156215, 0.156215, 0.156215, 0.156215, 0.156215, 0.156215, 0.156215, 0.156215, 0.156215
12.8597, 0.246716, 0.156523, 0.156521, 1.49891, 0.0901929, 0, 0.156523, 0.156521, 0.156521, 0.156521, 0.156521, 0.156521, 0.156521, 0.156521, 0.156521, 0.156521, 0.156521, 0.156521, 0.156521, 0.156521, 0.156521, 0.156521, 0.156521, 0.156521, 0.156521, 0.156521, 0.156521
12.8675, 0.753284, 0.156144, 0.156142, 1.6593, 0.597139, 0, 0.156144, 0.156142, 0.156142, 0.156142, 0.156142, 0.156142, 0.156142, 0.156142, 0.156142, 0.156142, 0.156142, 0.156142, 0.156142, 0.156142, 0.156142, 0.156142, 0.156142, 0.156142, 0.156142, 0.156142, 0.156142
12.8754, 1.24201, 0.155766, 0.155763, 1.80056, 1.08624, 0, 0.155766, 0.155763, 0.155763, 0.155763, 0.155763, 0.155763, 0.155763, 0.155763, 0.155763, 0.155763, 0.155763, 0.155763, 0.155763, 0.155763, 0.155763, 0.155763, 0.155763, 0.155763, 0.155763, 0.155763, 0.155763
12.8832, 0.757993, 0.158816, 0.158813, 1.66072, 0.599177, 0, 0.158815, 0.158813, 0.158813, 0.158813, 0.158813, 0.158813, 0.158813, 0.158813, 0.158813, 0.158813, 0.158813, 0.158813, 0.158813, 0.158813, 0.158813, 0.158813, 0.158813, 0.158813, 0.158813, 0.158813, 0.158813
12.8911, 0, 0.160443, 0.160439, 1.41421, -0.160443, 0, 0.160443, 0.160439, 0.160439, 0.160439, 0.160439, 0.160439, 0.160439, 0.160439, 0.160439, 0.160439, 0.160439, 0.160439, 0.160439, 0.160439, 0.160439, 0.160439, 0.160439, 0.16044, 0.160439, 0.160439, 0.160439
12.8989, 0.234696, 0.160803, 0.160799, 1.49489, 0.0738935, 0, 0.160803, 0.160799, 0.160799, 0.160799, 0.160799, 0.160799, 0.160799, 0.160799, 0.160799, 0.160799, 0.160799, 0.160799, 0.160799, 0.160799, 0.160799, 0.160799, 0.160799, 0.160799, 0.160799, 0.160799, 0.160799
12.9068, 0.997522, 0.160527, 0.160523, 1.73134, 0.836994, 0, 0.160527, 0.160523, 0.160523, 0.160523, 0.160523, 0.160523, 0.160523, 0.160523, 0.160523, 0.160523, 0.160523, 0.160523, 0.160523, 0.160523, 0.160523, 0.160523, 0.160523, 0.160523, 0.160523, 0.160523, 0.160523
12.9146, 0.767782, 0.160253, 0.160247, 1.66367, 0.607529, 0, 0.160253, 0.160247, 0.160247, 0.160247, 0.160247, 0.160247, 0.160247, 0.160247, 0.160247, 0.160247, 0.160247, 0.160247, 0.160247, 0.160247, 0.160247, 0.160247, 0.160247, 0.160247, 0.160247, 0.160247, 0.160247
12.9225, 0, 0.162914, 0.162906, 1.41421, -0.162914, 0, 0.162914, 0.162906, 0.162906, 0.162906, 0.162906, 0.162906, 0.162906, 0.162906, 0.162906, 0.162906, 0.162906, 0.162906, 0.162906, 0.162906, 0.162906, 0.162906, 0.162906, 0.162907, 0.162906, 0.162906, 0.162906
12.9303, 0.450062, 0.16429, 0.16428, 1.56527, 0.285772, 0, 0.16429, 0.16428, 0.16428, 0.16428, 0.16428, 0.16428, 0.16428, 0.16428, 0.16428, 0.16428, 0.16428, 0.16428, 0.16428, 0.16428, 0.16428, 0.16428, 0.16428, 0.16428, 0.16428, 0.16428, 0.16428
12.9382, 1.77261, 0.164528, 0.164514, 1.94232, 1.60809, 0, 0.164528, 0.164514, 0.164514, 0.164514, 0.164514, 0.164514, 0.164514, 0.164514, 0.164514, 0.164514, 0.164514, 0.164514, 0.164514, 0.164514, 0.164514, 0.164514, 0.164514, 0.164514, 0.164514, 0.164514, 0.164514
12.9461, 1.21797, 0.164196, 0.164176, 1.79387, 1.05377, 0, 0.164196, 0.164176, 0.164176, 0.164176, 0.164176, 0.164176, 0.164176, 0.164176, 0.164176, 0.164176, 0.164176, 0.164176, 0.164176, 0.164176, 0.164176, 0.164176, 0.164176, 0.164176, 0.164176, 0.164176, 0.164176
12.9539, 2.21281, 0.163867, 0.163838, 2.05251, 2.04894, 0, 0.163867, 0.163838, 0.163838, 0.163838, 0.163838, 0.163838, 0.163838, 0.163838, 0.163838, 0.163838, 0.163838, 0.163838, 0.163838, 0.163838, 0.163838, 0.163838, 0.163838, 0.163838, 0.163838, 0.163838, 0.163838
12.9618, 2.34655, 0.16627, 0.166229, 2.08484, 2.18028, 0, 0.16627, 0.166229, 0.166229, 0.166229, 0.166229, 0.166229, 0.166229, 0.166229, 0.166229, 0.166229, 0.166229, 0.166229, 0.166229, 0.166229, 0.166229, 0.166229, 0.166229, 0.166229, 0.166229, 0.166229, 0.166229
12.9696, 0.426022, 0.167581, 0.167522, 1.55757, 0.258442, 0, 0.167581, 0.167522, 0.167522, 0.167522, 0.167522, 0.167522, 0.167522, 0.167522, 0.167522, 0.167522, 0.167522, 0.167522, 0.167522, 0.167522, 0.167522, 0.167522, 0.167522, 0.167523, 0.167522, 0.167522, 0.167522
12.9775, 1.57398, 0.167916, 0.167833, 1.8905, 1.40606, 0, 0.167916, 0.167833, 0.167833, 0.167833, 0.167833, 0.167833, 0.167833, 0.167833, 0.167833, 0.167833, 0.167833, 0.167833, 0.167833, 0.167833, 0.167833, 0.167833, 0.167833, 0.167833, 0.167833, 0.167833, 0.167833
12.9853, 0, 0.167768, 0.167651, 1.41421, -0.167768, 0, 0.167768, 0.167651, 0.167651, 0.167651, 0.167651, 0.167651, 0.167651, 0.167651, 0.167651, 0.167651, 0.167651, 0.167651, 0.167651, 0.167651, 0.167651, 0.167651, 0.167651, 0.167651, 0.167651, 0.167651, 0.167651
12.9932, 0, 0.167634, 0.167469, 1.41421, -0.167634, 0, 0.167633, 0.167469, 0.167469, 0.167469, 0.167469, 0.167469, 0.167469, 0.167469, 0.167469, 0.167469, 0.167469, 0.167469, 0.167469, 0.167469, 0.167469, 0.167469, 0.167469, 0.16747, 0.167469, 0.167469, 0.167469
13.001, 0.203321, 0.169582, 0.169353, 1.48436, 0.033739, 0, 0.169581, 0.169353, 0.169353, 0.169353, 0.169353, 0.169353, 0.169353, 0.169353, 0.169353, 0.169353, 0.169353, 0.169353, 0.169353, 0.169353, 0.169353, 0.169353, 0.169353, 0.169353, 0.169353, 0.169353, 0.169353
13.0089, 1.39965, 0.170671, 0.170355, 1.84381, 1.22898, 0, 0.170671, 0.170355, 0.170355, 0.170355, 0.170355, 0.170355, 0.170355, 0.170355, 0.170355, 0.170355, 0.170355, 0.170355, 0.170355, 0.170355, 0.170355, 0.170355, 0.170355, 0.170355, 0.170355, 0.170355, 0.170355
13.0167, 2.39703, 0.171005, 0.170571, 2.09691, 2.22602, 0, 0.171005, 0.170571, 0.170571, 0.170571, 0.170571, 0.170571, 0.170571, 0.170571, 0.170571, 0.170571, 0.170571, 0.170571, 0.170571, 0.170571, 0.170571, 0.170571, 0.170571, 0.170571, 0.170571, 0.170571, 0.170571
13.0246, 0.196035, 0.170982, 0.170392, 1.4819, 0.0250525, 0, 0.170982, 0.170392, 0.170392, 0.170392, 0.170392, 0.170392, 0.170392, 0.170392, 0.170392, 0.170392, 0.170392, 0.170392, 0.170392, 0.170392, 0.170392, 0.170392, 0.170392, 0.170393, 0.170392, 0.170392, 0.170392
13.0325, 0.803965, 0.171009, 0.170214, 1.6745, 0.632956, 0, 0.171009, 0.170214, 0.170214, 0.170214, 0.170214, 0.170214, 0.170214, 0.170214, 0.170214, 0.170214, 0.170214, 0.170214, 0.170214, 0.170214, 0.170214, 0.170214, 0.170214, 0.170214, 0.170214, 0.170214, 0.170214
13.0403, 0, 0.172836, 0.171774, 1.41421, -0.172836, 0, 0.172836, 0.171774, 0.171774, 0.171774, 0.171774, 0.171774, 0.171774, 0.171774, 0.171774, 0.171774, 0.171774, 0.171774, 0.171774, 0.171774, 0.171774, 0.171774, 0.171774, 0.171774, 0.171774, 0.171774, 0.171774
13.0482, 0, 0.174082, 0.172676, 1.41421, -0.174082, 0, 0.174082, 0.172676, 0.172676, 0.172676, 0.172676, 0.172676, 0.172676, 0.172676, 0.172676, 0.172676, 0.172676, 0.172676, 0.172676, 0.172676, 0.172676, 0.172676, 0.172676, 0.172676, 0.172676, 0.172676, 0.172676
13.056, 0.186617, 0.174823, 0.172978, 1.47872, 0.0117937, 0, 0.174823, 0.172978, 0.172978, 0.172978, 0.172978, 0.172978, 0.172978, 0.172978, 0.172978, 0.172978, 0.172978, 0.172978, 0.172978, 0.172978, 0.172978, 0.172978, 0.172978, 0.172978, 0.172978, 0.172978, 0.172978
13.0639, 0.813383, 0.17538, 0.17298, 1.67731, 0.638003, 0, 0.17538, 0.17298, 0.17298, 0.17298, 0.17298, 0.17298, 0.17298, 0.17298, 0.17298, 0.17298, 0.17298, 0.17298, 0.17298, 0.17298, 0.17298, 0.17298, 0.17298, 0.17298, 0.17298, 0.17298, 0.17298
13.0717, 0.181537, 0.176074, 0.172981, 1.477, 0.00546208, 0, 0.176074, 0.172981, 0.172981, 0.172981, 0.172981, 0.172981, 0.172981, 0.172981, 0.172981, 0.172981, 0.172981, 0.172981, 0.172981, 0.172981, 0.172981, 0.172981, 0.172981, 0.172981, 0.172981, 0.172981, 0.172981
13.0796, 1.17708, 0.177936, 0.173985, 1.78244, 0.999139, 0, 0.177936, 0.173985, 0.173985, 0.173985, 0.173985, 0.173985, 0.173985, 0.173985, 0.173985, 0.173985, 0.173985, 0.173985, 0.173985, 0.173985, 0.173985, 0.173985, 0.173985, 0.173985, 0.173985, 0.173985, 0.173985
13.0874, 1.81822, 0.179591, 0.174589, 1.95403, 1.63862, 0, 0.179591, 0.174589, 0.174589, 0.174589, 0.174589, 0.174589, 0.174589, 0.174589, 0.174589, 0.174589, 0.174589, 0.174589, 0.174589, 0.174589, 0.174589, 0.174589, 0.174589, 0.174589, 0.174589, 0.174589, 0.174589
13.0953, 0.997646, 0.181098, 0.174824, 1.73137, 0.816547, 0, 0.181098, 0.174824, 0.174824, 0.174824, 0.174824, 0.174824, 0.174824, 0.174824, 0.174824, 0.174824, 0.174824, 0.174824, 0.174824, 0.174824, 0.174824, 0.174824, 0.174824, 0.174824, 0.174824, 0.174824, 0.174824
13.1031, 1.34188, 0.182675, 0.174874, 1.82808, 1.15921, 0, 0.182675, 0.174874, 0.174874, 0.174874, 0.174874, 0.174874, 0.174874, 0.174874, 0.174874, 0.174874, 0.174874, 0.174874, 0.174874, 0.174874, 0.174874, 0.174874, 0.174874, 0.174874, 0.174874, 0.174874, 0.174874
13.111, 2.48364, 0.184534, 0.174925, 2.11746, 2.29911, 0, 0.184534, 0.174925, 0.174925, 0.174925, 0.174925, 0.174925, 0.174925, 0.174925, 0.174925, 0.174925, 0.174925, 0.174925, 0.174925, 0.174925, 0.174925, 0.174925, 0.174925, 0.174925, 0.174925, 0.174925, 0.174925
13.1189, 0, 0.186922, 0.175189, 1.41421, -0.186922, 0, 0.186922, 0.175189, 0.175189, 0.175189, 0.175189, 0.175189, 0.175189, 0.175189, 0.175189, 0.175189, 0.175189, 0.175189, 0.175189, 0.175189, 0.175189, 0.175189, 0.175189, 0.175189, 0.175189, 0.175189, 0.175189
13.1267, 0, 0.189552, 0.175357, 1.41421, -0.189552, 0, 0.189552, 0.175357, 0.175357, 0.175357, 0.175357, 0.175357, 0.175357, 0.175357, 0.175357, 0.175357, 0.175357, 0.175357, 0.175357, 0.175357, 0.175357, 0.175357, 0.175357, 0.175357, 0.175357, 0.175357, 0.175357
13.1346, 0.486989, 0.192473, 0.175453, 1.57702, 0.294516, 0, 0.192472, 0.175453, 0.175453, 0.175453, 0.175453, 0.175453, 0.175453, 0.175453, 0.175453, 0.175453, 0.175453, 0.175453, 0.175453, 0.175453, 0.175453, 0.175453, 0.175453, 0.175453, 0.175453, 0.175453, 0.175453
13.1424, 2.83296, 0.195673, 0.175449, 2.1984, 2.63729, 0, 0.195673, 0.175449, 0.175449, 0.175449, 0.175449, 0.175449, 0.175449, 0.175449, 0.175449, 0.175449, 0.175449, 0.175449, 0.175449, 0.175449, 0.175449, 0.175449, 0.175449, 0.175449, 0.175449, 0.175449, 0.175449
13.1503, 1.83767, 0.199135, 0.175321, 1.959, 1.63854, 0, 0.199135, 0.175321, 0.175321, 0.175321, 0.175321, 0.175321, 0.175321, 0.175321, 0.175321, 0.175321, 0.175321, 0.175321, 0.175321, 0.175321, 0.175321, 0.175321, 0.175321, 0.175321, 0.175321, 0.175321, 0.175321
13.1581, 1.15266, 0.202786, 0.174995, 1.77557, 0.949878, 0, 0.202786, 0.174995, 0.174995, 0.174995, 0.174995, 0.174995, 0.174995, 0.174995, 0.174995, 0.174995, 0.174995, 0.174995, 0.174995, 0.174995, 0.174995, 0.174995, 0.174995, 0.174995, 0.174995, 0.174995, 0.174995
13.166, 1.68972, 0.206645, 0.174504, 1.92086, 1.48307, 0, 0.206644, 0.174504, 0.174504, 0.174504, 0.174504, 0.174504, 0.174504, 0.174504, 0.174504, 0.174504, 0.174504, 0.174504, 0.174504, 0.174504, 0.174504, 0.174504, 0.174504, 0.174504, 0.174504, 0.174504, 0.174504
13.1738, 0, 0.210712, 0.173875, 1.41421, -0.210712, 0, 0.210712, 0.173875, 0.173875, 0.173875, 0.173875, 0.173875, 0.173875, 0.173875, 0.173875, 0.173875, 0.173875, 0.173875, 0.173875, 0.173875, 0.173875, 0.173875, 0.173875, 0.173875, 0.173875, 0.173875, 0.173875
13.1817, 0.147831, 0.214993, 0.17315, 1.46555, -0.0671612, 0, 0.214993, 0.17315, 0.17315, 0.17315, 0.17315, 0.17315, 0.17315, 0.17315, 0.17315, 0.17315, 0.17315, 0.17315, 0.17315, 0.17315, 0.17315, 0.17315, 0.17315, 0.17315, 0.17315, 0.17315, 0.17315
13.1895, 0.852169, 0.219456, 0.172354, 1.68884, 0.632712, 0, 0.219456, 0.172354, 0.172354, 0.172354, 0.172354, 0.172354, 0.172354, 0.172354, 0.172354, 0.172354, 0.172354, 0.172354, 0.172354, 0.172354, 0.172354, 0.172354, 0.172354, 0.172354, 0.172354, 0.172354, 0.172354
13.1974, 1.14312, 0.22406, 0.171511, 1.77289, 0.919062, 0, 0.22406, 0.171511, 0.171511, 0.171511, 0.171511, 0.171511, 0.171511, 0.171511, 0.171511, 0.171511, 0.171511, 0.171511, 0.171511, 0.171511, 0.171511, 0.171511, 0.171511, 0.171511, 0.171511, 0.171511, 0.171511
13.2053, 0.997522, 0.228742, 0.17064, 1.73134, 0.76878, 0, 0.228742, 0.17064, 0.17064, 0.17064, 0.17064, 0.17064, 0.17064, 0.17064, 0.17064, 0.17064, 0.17064, 0.17064, 0.17064, 0.17064, 0.17064, 0.17064, 0.17064, 0.17064, 0.17064, 0.17064, 0.17064
13.2131, 0.997769, 0.233218, 0.169548, 1.73141, 0.764552, 0, 0.233218, 0.169548, 0.169548, 0.169548, 0.169548, 0.169548, 0.169548, 0.169548, 0.169548, 0.169548, 0.169548, 0.169548, 0.169548, 0.169548, 0.169548, 0.169548, 0.169548, 0.169548, 0.169548, 0.169548, 0.169548
13.221, 0.997505, 0.237395, 0.168246, 1.73133, 0.760109, 0, 0.237395, 0.168246, 0.168246, 0.168246, 0.168246, 0.168246, 0.168246, 0.168246, 0.168246, 0.168246, 0.168246, 0.168246, 0.168246, 0.168246, 0.168246, 0.168246, 0.168246, 0.168246, 0.168246, 0.168246, 0.168246
13.2288, 0.864081, 0.241157, 0.166724, 1.69236, 0.622924, 0, 0.241157, 0.166724, 0.166724, 0.166724, 0.166724, 0.166724, 0.166724, 0.166724, 0.166724, 0.166724, 0.166724, 0.166724, 0.166724, 0.166724, 0.166724, 0.166724, 0.166724, 0.166724, 0.166724, 0.166724, 0.166724
13.2367, 0, 0.244451, 0.16504, 1.41421, -0.244451, 0, 0.244451, 0.16504, 0.16504, 0.16504, 0.16504, 0.16504, 0.16504, 0.16504, 0.16504, 0.16504, 0.16504, 0.16504, 0.16504, 0.16504, 0.16504, 0.16504, 0.16504, 0.16504, 0.16504, 0.16504, 0.16504
13.2445, 0.128625, 0.247251, 0.163281, 1.45898, -0.118627, 0, 0.247251, 0.163281, 0.163281, 0.163281, 0.163281, 0.163281, 0.163281, 0.163281, 0.163281, 0.163281, 0.163281, 0.163281, 0.163281, 0.163281, 0.163281, 0.163281, 0.163281, 0.163281, 0.163281, 0.163281, 0.163281
13.2524, 0.997522, 0.249539, 0.16153, 1.73134, 0.747983, 0, 0.249539, 0.16153, 0.16153, 0.16153, 0.16153, 0.16153, 0.16153, 0.16153, 0.16153, 0.16153, 0.16153, 0.16153, 0.16153, 0.16153, 0.16153, 0.16153, 0.16153, 0.16153, 0.16153, 0.16153, 0.16153
13.2602, 0.99777, 0.251751, 0.16032, 1.73141, 0.746019, 0, 0.251751, 0.16032, 0.16032, 0.16032, 0.16032, 0.16032, 0.16032, 0.16032, 0.16032, 0.16032, 0.16032, 0.16032, 0.16032, 0.16032, 0.16032, 0.16032, 0.16032, 0.16032, 0.16032, 0.16032, 0.16032
13.2681, 1.11896, 0.252987, 0.158833, 1.76606, 0.865972, 0, 0.252987, 0.158833, 0.158833, 0.158833, 0.158833, 0.158833, 0.158833, 0.158833, 0.158833, 0.158833, 0.158833, 0.158833, 0.158833, 0.158833, 0.158833, 0.158833, 0.158833, 0.158833, 0.158833, 0.158833, 0.158833
13.2759, 1.75713, 0.253209, 0.157097, 1.93833, 1.50392, 0, 0.253208, 0.157097, 0.157097, 0.157097, 0.157097, 0.157097, 0.157097, 0.157097, 0.157097, 0.157097, 0.157097, 0.157097, 0.157097, 0.157097, 0.157097, 0.157097, 0.157097, 0.157097, 0.157097, 0.157097, 0.157097
13.2838, 0.116714, 0.252502, 0.155243, 1.45489, -0.135788, 0, 0.252502, 0.155243, 0.155243, 0.155243, 0.155243, 0.155243, 0.155243, 0.155243, 0.155243, 0.155243, 0.155243, 0.155243, 0.155243, 0.155243, 0.155243, 0.155243, 0.155243, 0.155243, 0.155243, 0.155243, 0.155243
13.2917, 0.883286, 0.250972, 0.1534, 1.69802, 0.632313, 0, 0.250972, 0.1534, 0.1534, 0.1534, 0.1534, 0.1534, 0.1534, 0.1534, 0.1534, 0.1534, 0.1534, 0.1534, 0.1534, 0.1534, 0.1534, 0.1534, 0.1534, 0.1534, 0.1534, 0.1534, 0.1534
13.2995, 0, 0.249191, 0.152141, 1.41421, -0.249191, 0, 0.249191, 0.152141, 0.152141, 0.152141, 0.152141, 0.152141, 0.152141, 0.152141, 0.152141, 0.152141, 0.152141, 0.152141, 0.152141, 0.152141, 0.152141, 0.152141, 0.152141, 0.152141, 0.152141, 0.152141, 0.152141
13.3074, 0, 0.246323, 0.150611, 1.41421, -0.246323, 0, 0.246323, 0.150611, 0.150611, 0.150611, 0.150611, 0.150611, 0.150611, 0.150611, 0.150611, 0.150611, 0.150611, 0.150611, 0.150611, 0.150611, 0.150611, 0.150611, 0.150611, 0.150611, 0.150611, 0.150611, 0.150611
13.3152, 0, 0.242437, 0.148835, 1.41421, -0.242437, 0, 0.242437, 0.148835, 0.148835, 0.148835, 0.148835, 0.148835, 0.148835, 0.148835, 0.148835, 0.148835, 0.148835, 0.148835, 0.148835, 0.148835, 0.148835, 0.148835, 0.148835, 0.148835, 0.148835, 0.148835, 0.148835
13.3231, 0.208922, 0.237727, 0.146943, 1.48624, -0.028805, 0, 0.237727, 0.146943, 0.146943, 0.146943, 0.146943, 0.146943, 0.146943, 0.146943, 0.146943, 0.146943, 0.146943, 0.146943, 0.146943, 0.146943, 0.146943, 0.146943, 0.146943, 0.146943, 0.146943, 0.146943, 0.146943
13.3309, 1.79108, 0.232398, 0.145063, 1.94707, 1.55868, 0, 0.232398, 0.145063, 0.145063, 0.145063, 0.145063, 0.145063, 0.145063, 0.145063, 0.145063, 0.145063, 0.145063, 0.145063, 0.145063, 0.145063, 0.145063, 0.145063, 0.145063, 0.145063, 0.145063, 0.145063, 0.145063
13.3388, 0.0996283, 0.227185, 0.143836, 1.44901, -0.127557, 0, 0.227185, 0.143836, 0.143836, 0.143836, 0.143836, 0.143836, 0.143836, 0.143836, 0.143836, 0.143836, 0.143836, 0.143836, 0.143836, 0.143836, 0.143836, 0.143836, 0.143836, 0.143836, 0.143836, 0.143836, 0.143836
13.3466, 0.997646, 0.221276, 0.142348, 1.73137, 0.77637, 0, 0.221276, 0.142348, 0.142348, 0.142348, 0.142348, 0.142348, 0.142348, 0.142348, 0.142348, 0.142348, 0.142348, 0.142348, 0.142348, 0.142348, 0.142348, 0.142348, 0.142348, 0.142348, 0.142348, 0.142348, 0.142348
13.3545, 0.902726, 0.214802, 0.140622, 1.70374, 0.687925, 0, 0.214801, 0.140622, 0.140622, 0.140622, 0.140622, 0.140622, 0.140622, 0.140622, 0.140622, 0.140622, 0.140622, 0.140622, 0.140622, 0.140622, 0.140622, 0.140622, 0.140622, 0.140622, 0.140622, 0.140622, 0.140622
13.3623, 0.0924411, 0.207997, 0.138784, 1.44653, -0.115556, 0, 0.207997, 0.138784, 0.138784, 0.138784, 0.138784, 0.138784, 0.138784, 0.138784, 0.138784, 0.138784, 0.138784, 0.138784, 0.138784, 0.138784, 0.138784, 0.138784, 0.138784, 0.138784, 0.138784, 0.138784, 0.138784
13.3702, 0.997646, 0.201091, 0.136959, 1.73137, 0.796554, 0, 0.201091, 0.136959, 0.136959, 0.136959, 0.136959, 0.136959, 0.136959, 0.136959, 0.136959, 0.136959, 0.136959, 0.136959, 0.136959, 0.136959, 0.136959, 0.136959, 0.136959, 0.136959, 0.136959, 0.136959, 0.136959
13.3781, 0.997646, 0.194735, 0.135698, 1.73137, 0.80291, 0, 0.194735, 0.135698, 0.135698, 0.135698, 0.135698, 0.135698, 0.135698, 0.135698, 0.135698, 0.135698, 0.135698, 0.135698, 0.135698, 0.135698, 0.135698, 0.135698, 0.135698, 0.135698, 0.135698, 0.135698, 0.135698
13.3859, 1.08278, 0.188211, 0.134193, 1.75578, 0.894565, 0, 0.188211, 0.134193, 0.134193, 0.134193, 0.134193, 0.134193, 0.134193, 0.134193, 0.134193, 0.134193, 0.134193, 0.134193, 0.134193, 0.134193, 0.134193, 0.134193, 0.134193, 0.134193, 0.134193, 0.134193, 0.134193
13.3938, 1.91238, 0.181618, 0.132467, 1.97797, 1.73076, 0, 0.181618, 0.132467, 0.132467, 0.132467, 0.132467, 0.132467, 0.132467, 0.132467, 0.132467, 0.132467, 0.132467, 0.132467, 0.132467, 0.132467, 0.132467, 0.132467, 0.132467, 0.132467, 0.132467, 0.132467, 0.132467
13.4016, 0.917111, 0.17514, 0.130638, 1.70796, 0.74197, 0, 0.17514, 0.130638, 0.130638, 0.130638, 0.130638, 0.130638, 0.130638, 0.130638, 0.130638, 0.130638, 0.130638, 0.130638, 0.130638, 0.130638, 0.130638, 0.130638, 0.130638, 0.130638, 0.130638, 0.130638, 0.130638
13.4095, 0.077943, 0.168942, 0.128822, 1.44151, -0.0909991, 0, 0.168942, 0.128822, 0.128822, 0.128822, 0.128822, 0.128822, 0.128822, 0.128822, 0.128822, 0.128822, 0.128822, 0.128822, 0.128822, 0.128822, 0.128822, 0.128822, 0.128822, 0.128822, 0.128822, 0.128822, 0.128822
13.4173, 0.922057, 0.163635, 0.127596, 1.7094, 0.758422, 0, 0.163635, 0.127596, 0.127596, 0.127596, 0.127596, 0.127596, 0.127596, 0.127596, 0.127596, 0.127596, 0.127596, 0.127596, 0.127596, 0.127596, 0.127596, 0.127596, 0.127596, 0.127596, 0.127596, 0.127596, 0.127596
13.4252, 0, 0.158421, 0.126135, 1.41421, -0.158421, 0, 0.158421, 0.126135, 0.126135, 0.126135, 0.126135, 0.126135, 0.126135, 0.126135, 0.126135, 0.126135, 0.126135, 0.126135, 0.126135, 0.126135, 0.126135, 0.126135, 0.126135, 0.126136, 0.126135, 0.126135, 0.126135
13.433, 0.141512, 0.153327, 0.124463, 1.46339, -0.0118157, 0, 0.153327, 0.124463, 0.124463, 0.124463, 0.124463, 0.124463, 0.124463, 0.124463, 0.124463, 0.124463, 0.124463, 0.124463, 0.124463, 0.124463, 0.124463, 0.124463, 0.124463, 0.124463, 0.124463, 0.124463, 0.124463
13.4409, 1.85849, 0.148469, 0.122692, 1.9643, 1.71002, 0, 0.148468, 0.122692, 0.122692, 0.122692, 0.122692, 0.122692, 0.122692, 0.122692, 0.122692, 0.122692, 0.122692, 0.122692, 0.122692, 0.122692, 0.122692, 0.122692, 0.122692, 0.122693, 0.122692, 0.122692, 0.122692
13.4487, 0, 0.143944, 0.120934, 1.41421, -0.143944, 0, 0.143944, 0.120934, 0.120934, 0.120934, 0.120934, 0.120934, 0.120934, 0.120934, 0.120934, 0.120934, 0.120934, 0.120934, 0.120934, 0.120934, 0.120934, 0.120934, 0.120934, 0.120935, 0.120934, 0.120934, 0.120934
