   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_8.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.434933, 0, 5.29657e-07, 1.54741e-24, 1.41421, -5.29657e-07, 0, 1.54741e-24, 1.54741e-24, 1.54741e-24, 1.54741e-24, 1.54741e-24, 1.54741e-24, 1.54741e-24, 2.92608e-10, 1.54741e-24, 1.54741e-24, 1.54741e-24, 2.1418e-08, 1.54741e-24, 1.54741e-24, 9.20575e-10, 1.54741e-24, 2.05058e-08, 1.54741e-24, 4.8652e-07, 1.54741e-24, 1.54741e-24, 1.54741e-24
0.442765, 0, 7.11273e-07, 7.44529e-09, 1.41421, -7.11273e-07, 7.44529e-09, 7.44548e-09, 7.44565e-09, 7.44611e-09, 7.45822e-09, 7.47805e-09, 8.74722e-09, 9.75838e-09, 9.89608e-09, 7.81991e-09, 7.48253e-09, 1.54028e-08, 3.55396e-08, 8.00874e-09, 7.44576e-09, 8.80192e-09, 7.45189e-09, 3.68854e-08, 7.4453e-09, 6.37224e-07, 7.44529e-09, 7.44529e-09, 7.55063e-09
0.450598, 0, 9.60241e-07, 2.24189e-08, 1.41421, -9.60241e-07, 2.24189e-08, 2.24195e-08, 2.242e-08, 2.24214e-08, 2.24579e-08, 2.25178e-08, 2.6346e-08, 2.9396e-08, 2.91916e-08, 2.35489e-08, 2.25313e-08, 4.64215e-08, 5.91502e-08, 2.41185e-08, 2.24203e-08, 2.44115e-08, 2.25449e-08, 6.45321e-08, 2.2419e-08, 8.34195e-07, 2.24189e-08, 2.24189e-08, 2.27367e-08
0.45843, 0, 1.30994e-06, 5.21172e-08, 1.41421, -1.30994e-06, 5.21172e-08, 5.21185e-08, 5.21198e-08, 5.21229e-08, 5.22079e-08, 5.23471e-08, 6.12523e-08, 6.83472e-08, 6.74085e-08, 5.47457e-08, 5.23785e-08, 1.07951e-07, 9.99858e-08, 5.60707e-08, 5.21205e-08, 5.50329e-08, 5.25096e-08, 1.12124e-07, 5.21172e-08, 1.09435e-06, 5.21172e-08, 5.21172e-08, 5.28563e-08
0.466262, 0, 1.81558e-06, 1.10109e-07, 1.41421, -1.81558e-06, 1.10109e-07, 1.10112e-07, 1.10114e-07, 1.10121e-07, 1.10301e-07, 1.10595e-07, 1.29415e-07, 1.44409e-07, 1.41933e-07, 1.15664e-07, 1.10661e-07, 2.28107e-07, 1.72293e-07, 1.18464e-07, 1.10116e-07, 1.14358e-07, 1.11068e-07, 1.9526e-07, 1.10109e-07, 1.44287e-06, 1.10109e-07, 1.10109e-07, 1.11671e-07
0.474094, 0, 2.57096e-06, 2.21615e-07, 1.41421, -2.57096e-06, 2.21615e-07, 2.21621e-07, 2.21626e-07, 2.21639e-07, 2.22001e-07, 2.22593e-07, 2.60478e-07, 2.90662e-07, 2.84996e-07, 2.32797e-07, 2.22727e-07, 4.59149e-07, 3.02139e-07, 2.38434e-07, 2.21629e-07, 2.27783e-07, 2.23725e-07, 3.41929e-07, 2.21615e-07, 1.91934e-06, 2.21615e-07, 2.21615e-07, 2.24759e-07
0.481926, 0, 3.74074e-06, 4.32728e-07, 1.41421, -3.74074e-06, 4.32728e-07, 4.32739e-07, 4.32749e-07, 4.32776e-07, 4.33482e-07, 4.34638e-07, 5.08625e-07, 5.67571e-07, 5.58993e-07, 4.54566e-07, 4.34899e-07, 8.96613e-07, 5.36673e-07, 4.65575e-07, 4.32755e-07, 4.41642e-07, 4.37103e-07, 6.02119e-07, 4.32728e-07, 2.58746e-06, 4.32728e-07, 4.32728e-07, 4.38869e-07
0.489758, 0, 5.63546e-06, 8.26397e-07, 1.41421, -5.63546e-06, 8.26397e-07, 8.26418e-07, 8.26438e-07, 8.26488e-07, 8.27837e-07, 8.30045e-07, 9.71356e-07, 1.08394e-06, 1.10332e-06, 8.68107e-07, 8.30544e-07, 1.71239e-06, 9.60154e-07, 8.89132e-07, 8.26449e-07, 8.3922e-07, 8.35131e-07, 1.06364e-06, 8.26398e-07, 3.55186e-06, 8.26397e-07, 8.26397e-07, 8.38126e-07
0.49759, 0, 9.04137e-06, 1.54936e-06, 1.41421, -9.04137e-06, 1.54936e-06, 1.5494e-06, 1.54944e-06, 1.54953e-06, 1.55206e-06, 1.5562e-06, 1.82116e-06, 2.03225e-06, 2.41551e-06, 1.62757e-06, 1.55713e-06, 3.2106e-06, 1.72094e-06, 1.66699e-06, 1.54946e-06, 1.56772e-06, 1.56632e-06, 1.88001e-06, 1.54936e-06, 4.98618e-06, 1.54936e-06, 1.54936e-06, 1.57135e-06
0.505422, 0, 1.48153e-05, 2.85696e-06, 1.41421, -1.48153e-05, 2.85696e-06, 2.85703e-06, 2.8571e-06, 2.85727e-06, 2.86194e-06, 2.86957e-06, 3.35819e-06, 3.74747e-06, 4.86674e-06, 3.00118e-06, 2.8713e-06, 5.92048e-06, 3.07636e-06, 3.07388e-06, 2.85714e-06, 2.88313e-06, 2.88919e-06, 3.31553e-06, 2.85696e-06, 7.17951e-06, 2.85696e-06, 2.85696e-06, 2.89751e-06
0.513254, 0, 2.46966e-05, 5.18634e-06, 1.41421, -2.46966e-05, 5.18634e-06, 5.18647e-06, 5.18659e-06, 5.18691e-06, 5.19538e-06, 5.20924e-06, 6.0963e-06, 6.80304e-06, 9.38429e-06, 5.44817e-06, 5.21237e-06, 1.07481e-05, 5.46602e-06, 5.58015e-06, 5.18667e-06, 5.22348e-06, 5.24646e-06, 5.81914e-06, 5.18634e-06, 1.0612e-05, 5.18634e-06, 5.18634e-06, 5.25996e-06
0.521086, 0, 4.16251e-05, 9.27321e-06, 1.41421, -4.16251e-05, 9.27321e-06, 9.27345e-06, 9.27367e-06, 9.27424e-06, 9.28938e-06, 9.31416e-06, 1.09004e-05, 1.21641e-05, 1.75632e-05, 9.74141e-06, 9.31977e-06, 1.92184e-05, 9.62862e-06, 9.97741e-06, 9.2738e-06, 9.32564e-06, 9.38348e-06, 1.01421e-05, 9.27322e-06, 1.60749e-05, 9.27321e-06, 9.27321e-06, 9.40487e-06
0.528918, 0, 7.06392e-05, 1.63355e-05, 1.41421, -7.06392e-05, 1.63355e-05, 1.63359e-05, 1.63363e-05, 1.63373e-05, 1.6364e-05, 1.64077e-05, 1.92021e-05, 2.14285e-05, 3.2241e-05, 1.71604e-05, 1.64175e-05, 3.38562e-05, 1.67857e-05, 1.75761e-05, 1.63366e-05, 1.64092e-05, 1.65346e-05, 1.75225e-05, 1.63355e-05, 2.48596e-05, 1.63355e-05, 1.63355e-05, 1.65675e-05
0.53675, 0, 0.000119798, 2.83557e-05, 1.41421, -0.000119798, 2.83557e-05, 2.83564e-05, 2.83571e-05, 2.83588e-05, 2.84051e-05, 2.84809e-05, 3.3332e-05, 3.71968e-05, 5.79218e-05, 2.97876e-05, 2.8498e-05, 5.87709e-05, 2.89242e-05, 3.05093e-05, 2.83575e-05, 2.84586e-05, 2.87098e-05, 2.99691e-05, 2.83557e-05, 3.9048e-05, 2.83557e-05, 2.83557e-05, 2.87583e-05
0.544582, 0, 0.000202919, 4.85062e-05, 1.41421, -0.000202919, 4.85062e-05, 4.85075e-05, 4.85086e-05, 4.85116e-05, 4.85908e-05, 4.87205e-05, 5.70195e-05, 6.36314e-05, 0.000102764, 5.09558e-05, 4.87498e-05, 0.00010054, 4.92221e-05, 5.21906e-05, 4.85093e-05, 4.86495e-05, 4.91269e-05, 5.06887e-05, 4.85063e-05, 6.19495e-05, 4.85062e-05, 4.85062e-05, 4.9195e-05
