   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_527.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.549143, 0, 0.000216894, 7.92173e-06, 1.41421, -0.000216894, 7.92173e-06, 8.27172e-06, 8.29829e-06, 1.2086e-05, 7.95859e-06, 1.41443e-05, 3.48368e-05, 8.4731e-06, 1.96243e-05, 1.43767e-05, 9.46019e-06, 2.96213e-05, 8.39019e-06, 7.94337e-06, 2.43294e-05, 8.06781e-06, 8.62766e-05, 7.92179e-06, 3.95084e-05, 7.92173e-06, 7.92173e-06, 9.89669e-06
0.557016, 0, 0.000301639, 1.21917e-05, 1.41421, -0.000301639, 1.21917e-05, 1.27244e-05, 1.27649e-05, 1.85305e-05, 1.22478e-05, 2.16637e-05, 5.31618e-05, 1.30309e-05, 3.12566e-05, 2.20175e-05, 1.45335e-05, 4.52228e-05, 1.29047e-05, 1.22246e-05, 3.39399e-05, 1.24198e-05, 0.00011291, 1.21918e-05, 5.2145e-05, 1.21917e-05, 1.21917e-05, 1.51981e-05
0.564889, 0, 0.00042056, 1.85441e-05, 1.41421, -0.00042056, 1.85441e-05, 1.93456e-05, 1.94065e-05, 2.8081e-05, 1.86285e-05, 3.2795e-05, 8.01847e-05, 1.98068e-05, 4.92557e-05, 3.33273e-05, 2.20675e-05, 6.82402e-05, 1.96169e-05, 1.85937e-05, 4.72816e-05, 1.88963e-05, 0.00014769, 1.85442e-05, 6.95237e-05, 1.85441e-05, 1.85441e-05, 2.30675e-05
0.572762, 0, 0.000587107, 2.78781e-05, 1.41421, -0.000587107, 2.78781e-05, 2.90701e-05, 2.91606e-05, 4.20605e-05, 2.80036e-05, 4.90707e-05, 0.000119544, 2.97559e-05, 7.67951e-05, 4.98623e-05, 3.31177e-05, 0.000101781, 2.94735e-05, 2.79518e-05, 6.57384e-05, 2.84159e-05, 0.000193112, 2.78783e-05, 9.35152e-05, 2.78781e-05, 2.78781e-05, 3.46051e-05
0.580634, 0, 0.000819583, 4.14245e-05, 1.41421, -0.000819583, 4.14245e-05, 4.31766e-05, 4.33097e-05, 6.2272e-05, 4.1609e-05, 7.25768e-05, 0.00017617, 4.41848e-05, 0.00011846, 7.37404e-05, 4.91265e-05, 0.00015006, 4.37695e-05, 4.15329e-05, 9.1163e-05, 4.22366e-05, 0.000252421, 4.14248e-05, 0.000126677, 4.14245e-05, 4.14245e-05, 5.13132e-05
0.588507, 0, 0.00114263, 6.08417e-05, 1.41421, -0.00114263, 6.08417e-05, 6.33877e-05, 6.3581e-05, 9.11347e-05, 6.11098e-05, 0.000106108, 0.000256637, 6.48526e-05, 0.000180783, 0.000107799, 7.20333e-05, 0.000218697, 6.42491e-05, 6.09993e-05, 0.00012601, 6.20547e-05, 0.000329812, 6.08422e-05, 0.000172481, 6.08417e-05, 6.08417e-05, 7.52114e-05
0.59638, 0, 0.00158908, 8.83322e-05, 1.41421, -0.00158908, 8.83322e-05, 9.19894e-05, 9.22671e-05, 0.000131847, 8.87173e-05, 0.000153356, 0.000369584, 9.40937e-05, 0.000272954, 0.000155785, 0.000104408, 0.000315084, 9.32265e-05, 8.85586e-05, 0.000173499, 9.01244e-05, 0.000430677, 8.83328e-05, 0.000235577, 8.83322e-05, 8.83322e-05, 0.000108975
0.604252, 0, 0.0022021, 0.000126773, 1.41421, -0.0022021, 0.000126773, 0.000131966, 0.000132361, 0.000188567, 0.00012732, 0.000219112, 0.000526175, 0.000134955, 0.000407712, 0.000222561, 0.000149603, 0.000448781, 0.000133723, 0.000127094, 0.000237828, 0.000129392, 0.000561873, 0.000126774, 0.000322121, 0.000126773, 0.000126773, 0.000156089
0.612125, 0, 0.00303777, 0.000179865, 1.41421, -0.00303777, 0.000179865, 0.000187157, 0.000187711, 0.000266624, 0.000180633, 0.000309509, 0.000740624, 0.000191352, 0.000602479, 0.000314352, 0.000211918, 0.000631963, 0.000189622, 0.000180317, 0.000324304, 0.000183652, 0.000732057, 0.000179866, 0.000440173, 0.000179865, 0.000179865, 0.000221029
0.619998, 0, 0.0041681, 0.000252292, 1.41421, -0.0041681, 0.000252292, 0.000262414, 0.000263182, 0.000372727, 0.000253358, 0.000432258, 0.00103071, 0.000268238, 0.000880727, 0.00043898, 0.000296786, 0.000879874, 0.000265835, 0.000252919, 0.000439705, 0.000257713, 0.000952014, 0.000252293, 0.000600171, 0.000252292, 0.000252292, 0.000309439
0.627871, 0, 0.00568425, 0.000349877, 1.41421, -0.00568425, 0.000349877, 0.000363771, 0.000364826, 0.000515184, 0.00035134, 0.000596895, 0.00141832, 0.000371765, 0.00127361, 0.000606121, 0.000410949, 0.00121128, 0.000368464, 0.00035074, 0.000592476, 0.000357598, 0.00123502, 0.00034988, 0.000815468, 0.000349877, 0.000349877, 0.000428326
0.635743, 0, 0.00770004, 0.000479748, 1.41421, -0.00770004, 0.000479748, 0.000498605, 0.000500037, 0.000704112, 0.000481734, 0.000815014, 0.0019299, 0.000509455, 0.00182188, 0.000827537, 0.000562638, 0.0016489, 0.000504972, 0.00048092, 0.000793028, 0.0004906, 0.0015972, 0.000479751, 0.00110298, 0.000479748, 0.000479748, 0.000586241
0.643616, 0, 0.0103557, 0.000650459, 1.41421, -0.0103557, 0.000650459, 0.000675769, 0.000677691, 0.000951602, 0.000653124, 0.00110045, 0.00259686, 0.000690332, 0.00257793, 0.00111726, 0.000761715, 0.00221969, 0.000684309, 0.000652035, 0.00105402, 0.000665558, 0.00205781, 0.000650463, 0.0014839, 0.000650459, 0.000650459, 0.000793424
0.651489, 0, 0.0138214, 0.000872099, 1.41421, -0.0138214, 0.000872099, 0.000905696, 0.000908247, 0.00127184, 0.000875638, 0.00146943, 0.00345578, 0.000925027, 0.00360813, 0.00149174, 0.00101978, 0.00295512, 0.000917024, 0.000874195, 0.00139061, 0.000892912, 0.00263949, 0.000872105, 0.00198452, 0.000872099, 0.000872099, 0.00106192
0.659361, 0, 0.0183006, 0.00115632, 1.41421, -0.0183006, 0.00115632, 0.00120043, 0.00120378, 0.00168113, 0.00116097, 0.00194055, 0.00454838, 0.00122581, 0.00499497, 0.00196984, 0.00135021, 0.00389108, 0.00121529, 0.00115908, 0.00182072, 0.00118476, 0.00336833, 0.00115633, 0.00263714, 0.00115632, 0.00115632, 0.00140562
0.667234, 0, 0.0240329, 0.00151633, 1.41421, -0.0240329, 0.00151633, 0.00157361, 0.00157796, 0.00219786, 0.00152236, 0.00253474, 0.00592133, 0.00160657, 0.00683934, 0.00257278, 0.00176812, 0.00506774, 0.00159288, 0.00151992, 0.00236524, 0.00155488, 0.00427382, 0.00151634, 0.00348113, 0.00151633, 0.00151633, 0.00184022
0.675107, 0, 0.0312954, 0.00196672, 1.41421, -0.0312954, 0.00196672, 0.0020403, 0.00204589, 0.00284223, 0.00197447, 0.00327499, 0.00762547, 0.00208264, 0.00926206, 0.00332385, 0.00229017, 0.00652894, 0.00206503, 0.00197135, 0.00304809, 0.00201857, 0.00538849, 0.00196673, 0.00456407, 0.00196672, 0.00196672, 0.00238301
0.68298, 0, 0.040404, 0.00252326, 1.41421, -0.040404, 0.00252326, 0.00261677, 0.00262387, 0.00363594, 0.0025331, 0.00418593, 0.00971496, 0.00267058, 0.0124051, 0.00424804, 0.00293433, 0.00832138, 0.00264814, 0.00252917, 0.00389636, 0.00259254, 0.00674732, 0.00252327, 0.00594306, 0.00252326, 0.00252326, 0.00305268
0.690852, 0, 0.0517114, 0.00320251, 1.41421, -0.0517114, 0.00320251, 0.0033201, 0.00332903, 0.00460165, 0.00321489, 0.00529324, 0.0122457, 0.00338776, 0.0164316, 0.00537133, 0.00371942, 0.0104933, 0.00335947, 0.00321, 0.00494021, 0.00329456, 0.00838681, 0.00320253, 0.00768613, 0.00320251, 0.00320251, 0.0038688
0.698725, 0, 0.0656044, 0.00402133, 1.41421, -0.0656044, 0.00402133, 0.00416765, 0.00417876, 0.00576223, 0.00403674, 0.00662275, 0.0152734, 0.00425184, 0.0215244, 0.00671992, 0.0046645, 0.013093, 0.0042165, 0.00403072, 0.00621278, 0.00414305, 0.0103436, 0.00402136, 0.00987385, 0.00402133, 0.00402133, 0.00485125
0.706598, 0, 0.0824988, 0.00499627, 1.41421, -0.0824988, 0.00499627, 0.00517644, 0.00519011, 0.00713996, 0.00501524, 0.00819958, 0.0188518, 0.0052801, 0.0278831, 0.00831922, 0.00578824, 0.0161669, 0.00523641, 0.00500793, 0.00775002, 0.00515666, 0.0126529, 0.0049963, 0.0126011, 0.00499627, 0.00499627, 0.00601956
0.71447, 1.96669, 0.102831, 0.00614275, 1.99166, 1.86386, 0.00614275, 0.00636234, 0.00637901, 0.00875539, 0.00616588, 0.0100468, 0.0230292, 0.00648868, 0.0357188, 0.0101926, 0.00710798, 0.019757, 0.00643515, 0.00615714, 0.00959039, 0.00635368, 0.0153464, 0.00614279, 0.0159789, 0.00614275, 0.00614275, 0.00739199
0.722343, 0.0333093, 0.127047, 0.00747437, 1.42594, -0.0937379, 0.00747437, 0.00773929, 0.0077594, 0.0106263, 0.00750227, 0.0121844, 0.0278468, 0.00789171, 0.045247, 0.0123603, 0.00863886, 0.0238991, 0.00782673, 0.00749199, 0.0117748, 0.0077516, 0.0184501, 0.00747442, 0.0201362, 0.00747437, 0.00747437, 0.00898467
0.730216, 0, 0.155592, 0.00900188, 1.41421, -0.155592, 0.00900188, 0.0093183, 0.00934232, 0.0127666, 0.00903521, 0.0146275, 0.0333348, 0.00950036, 0.0566768, 0.0148376, 0.0103927, 0.0286196, 0.00942217, 0.00902331, 0.0143463, 0.00936657, 0.0219818, 0.00900194, 0.0252219, 0.00900188, 0.00900188, 0.0108105
0.738089, 0, 0.188895, 0.0107325, 1.41421, -0.188895, 0.0107325, 0.0111067, 0.0111351, 0.0151849, 0.0107719, 0.0173857, 0.0395104, 0.011322, 0.0701998, 0.0176343, 0.0123774, 0.0339339, 0.0112287, 0.0107584, 0.0173503, 0.0112133, 0.0259485, 0.0107325, 0.0314065, 0.0107325, 0.0107325, 0.0128786
0.745961, 0, 0.227348, 0.0126687, 1.41421, -0.227348, 0.0126687, 0.013107, 0.0131403, 0.0178837, 0.0127149, 0.0204614, 0.046375, 0.0133592, 0.0859749, 0.0207525, 0.0145954, 0.0398436, 0.0132488, 0.0126999, 0.0208348, 0.013305, 0.0303444, 0.0126688, 0.0388826, 0.0126687, 0.0126687, 0.0151929
0.753834, 0, 0.271299, 0.0148082, 1.41421, -0.271299, 0.0148082, 0.0153167, 0.0153553, 0.0208583, 0.0148617, 0.0238489, 0.0539126, 0.0156092, 0.104113, 0.0241865, 0.0170434, 0.0463351, 0.0154795, 0.0148456, 0.0248511, 0.0156539, 0.0351489, 0.0148083, 0.0478662, 0.0148082, 0.0148082, 0.0177519
0.761707, 0, 0.321027, 0.0171426, 1.41421, -0.321027, 0.0171426, 0.0177271, 0.0177714, 0.0240964, 0.0172042, 0.0275337, 0.0620879, 0.0180633, 0.124661, 0.0279218, 0.0197117, 0.0533785, 0.0179121, 0.0171873, 0.0294549, 0.0182723, 0.0403247, 0.0171427, 0.0585948, 0.0171426, 0.0171426, 0.0205483
0.769579, 0, 0.376733, 0.0196578, 1.41421, -0.376733, 0.0196578, 0.0203234, 0.020374, 0.0275776, 0.0197279, 0.0314923, 0.0708465, 0.0207064, 0.147585, 0.0319344, 0.0225838, 0.0609274, 0.0205312, 0.0197112, 0.0347082, 0.0211741, 0.045818, 0.0196579, 0.0713251, 0.0196578, 0.0196578, 0.0235685
0.777452, 0.947406, 0.438523, 0.0223336, 1.7168, 0.508883, 0.0223336, 0.023085, 0.023142, 0.0312735, 0.0224127, 0.0356924, 0.0801155, 0.0235173, 0.172758, 0.0361914, 0.0256364, 0.0689187, 0.0233154, 0.0223974, 0.0406812, 0.0243777, 0.051558, 0.0223337, 0.0863287, 0.0223336, 0.0223336, 0.0267936
0.785325, 0.0525937, 0.506405, 0.025144, 1.43269, -0.453812, 0.025144, 0.0259848, 0.0260487, 0.0351481, 0.0252326, 0.040093, 0.089804, 0.0264686, 0.199945, 0.0406514, 0.02884, 0.0772744, 0.0262374, 0.0252202, 0.0474553, 0.0279091, 0.0574584, 0.0251442, 0.103884, 0.025144, 0.025144, 0.0301994
0.793198, 1, 0.580284, 0.0280581, 1.73205, 0.419716, 0.0280581, 0.0289911, 0.0290619, 0.0391589, 0.0281563, 0.0446459, 0.0998068, 0.0295279, 0.228804, 0.0452655, 0.0321592, 0.0859036, 0.0292644, 0.0281493, 0.0551267, 0.0318064, 0.0634198, 0.0280582, 0.124265, 0.0280581, 0.0280581, 0.0337582
0.80107, 0, 0.659959, 0.0310404, 1.41421, -0.659959, 0.0310404, 0.0320672, 0.0321452, 0.0432578, 0.0311485, 0.0492969, 0.110007, 0.032658, 0.25888, 0.0499788, 0.0355541, 0.0947049, 0.032359, 0.0311498, 0.0638086, 0.0361249, 0.0693329, 0.0310405, 0.147732, 0.0310404, 0.0310404, 0.0374402
0.808943, 2, 0.745137, 0.0340525, 2, 1.25486, 0.0340525, 0.0351737, 0.0352588, 0.0473932, 0.0341705, 0.0539875, 0.120279, 0.0358189, 0.289613, 0.0547321, 0.0389812, 0.10357, 0.0354809, 0.0341841, 0.0736359, 0.0409432, 0.0750824, 0.0340527, 0.174509, 0.0340525, 0.0340525, 0.0412154
0.816816, 1.93536, 0.835438, 0.0370541, 1.98377, 1.09992, 0.0370541, 0.0382692, 0.0383614, 0.0515111, 0.0371821, 0.0586572, 0.130495, 0.0389683, 0.320353, 0.059464, 0.0423952, 0.112389, 0.0385876, 0.0372131, 0.0847666, 0.0463693, 0.0805521, 0.0370543, 0.204767, 0.0370541, 0.0370541, 0.0450563
0.824688, 0.0646438, 0.930416, 0.0400046, 1.43689, -0.865773, 0.0400046, 0.0413118, 0.0414111, 0.0555576, 0.0401423, 0.0632453, 0.140529, 0.0420639, 0.350381, 0.0641133, 0.0457506, 0.12105, 0.0416364, 0.0401972, 0.0973838, 0.0525472, 0.0856295, 0.0400049, 0.238604, 0.0400046, 0.0400046, 0.0489406
0.832561, 0.930539, 1.02958, 0.0428646, 1.71188, -0.0990406, 0.0428646, 0.0442611, 0.0443671, 0.0594805, 0.0430117, 0.0676937, 0.15026, 0.0450646, 0.378937, 0.068621, 0.0490033, 0.129449, 0.0445857, 0.0430985, 0.111696, 0.059663, 0.0902117, 0.0428649, 0.276021, 0.0428646, 0.0428646, 0.052854
0.840434, 0.0694614, 1.13241, 0.0455969, 1.43856, -1.06294, 0.0455969, 0.0470791, 0.0471916, 0.0632314, 0.045753, 0.0719481, 0.159575, 0.0479318, 0.405251, 0.0729323, 0.0521119, 0.137489, 0.0473966, 0.0458817, 0.127931, 0.0679493, 0.0942092, 0.0455972, 0.316897, 0.0455969, 0.0455969, 0.0567933
0.848307, 0, 1.23837, 0.0481686, 1.41421, -1.23837, 0.0481686, 0.0497318, 0.0498505, 0.0667675, 0.0483333, 0.0759608, 0.16838, 0.0506312, 0.428583, 0.0769989, 0.0550399, 0.145086, 0.0500344, 0.0485157, 0.146338, 0.0776889, 0.0975511, 0.0481689, 0.360978, 0.0481686, 0.0481686, 0.0607697
0.856179, 1.9233, 1.34696, 0.0505514, 1.98073, 0.576334, 0.0505514, 0.0521904, 0.0523148, 0.0700523, 0.050724, 0.0796914, 0.176593, 0.0531334, 0.448257, 0.0807798, 0.0577559, 0.152169, 0.0524693, 0.0509747, 0.167168, 0.0892135, 0.100187, 0.0505517, 0.407852, 0.0505514, 0.0505514, 0.0648115
0.864052, 0.997599, 1.45769, 0.0527229, 1.73136, -0.460094, 0.0527229, 0.054432, 0.0545617, 0.0730573, 0.0529029, 0.0831085, 0.184152, 0.0554153, 0.4637, 0.0842434, 0.0602354, 0.158684, 0.054678, 0.0532391, 0.190669, 0.102901, 0.102091, 0.0527232, 0.456946, 0.0527229, 0.0527229, 0.0689667
0.871925, 0.0791035, 1.57011, 0.0546671, 1.44191, -1.491, 0.0546671, 0.0564401, 0.0565747, 0.0757625, 0.0548538, 0.0861899, 0.191015, 0.0574602, 0.47447, 0.0873673, 0.0624607, 0.164594, 0.0566437, 0.055296, 0.217065, 0.119167, 0.103259, 0.0546674, 0.507524, 0.0546671, 0.0546671, 0.0733056
0.879797, 1, 1.68378, 0.0563745, 1.73205, -0.683785, 0.0563744, 0.0582052, 0.0583442, 0.0781564, 0.0565673, 0.088923, 0.197159, 0.0592585, 0.480284, 0.0901387, 0.0644217, 0.169878, 0.0583565, 0.0571398, 0.246537, 0.13845, 0.103712, 0.0563748, 0.558697, 0.0563745, 0.0563745, 0.0779218
0.88767, 4, 1.79833, 0.0578421, 2.44949, 2.20167, 0.0578421, 0.0597242, 0.0598671, 0.0802358, 0.0580403, 0.0913049, 0.202581, 0.0608071, 0.481031, 0.0925547, 0.0661153, 0.174534, 0.0598137, 0.0587719, 0.279202, 0.161191, 0.103491, 0.0578424, 0.609443, 0.0578421, 0.0578421, 0.0829341
0.895543, 2.91125, 1.91335, 0.0590732, 2.21613, 0.997896, 0.0590732, 0.0610006, 0.0611469, 0.0820056, 0.0592762, 0.093341, 0.207294, 0.0621096, 0.476783, 0.0946209, 0.0675455, 0.178572, 0.0610191, 0.0602011, 0.315087, 0.187813, 0.102658, 0.0590736, 0.658636, 0.0590732, 0.0590732, 0.0884852
0.903416, 2.90641, 2.02845, 0.0600768, 2.21504, 0.877968, 0.0600767, 0.0620436, 0.0621929, 0.0834778, 0.0602839, 0.0950449, 0.211327, 0.0631752, 0.467786, 0.096351, 0.0687222, 0.182018, 0.0619827, 0.0614429, 0.354104, 0.218684, 0.101286, 0.0600771, 0.705087, 0.0600768, 0.0600768, 0.0947411
0.911288, 3.9952, 2.14316, 0.0608665, 2.44851, 1.85203, 0.0608664, 0.0628671, 0.063019, 0.0846704, 0.0610772, 0.0964366, 0.21472, 0.0640183, 0.454448, 0.0977652, 0.0696608, 0.184907, 0.0627196, 0.0625198, 0.396035, 0.254086, 0.0994617, 0.0608669, 0.747595, 0.0608665, 0.0608665, 0.101887
0.919161, 0.187141, 2.25698, 0.0614603, 1.4789, -2.06984, 0.0614602, 0.0634897, 0.0636438, 0.0856063, 0.061674, 0.0975416, 0.217525, 0.0646574, 0.437315, 0.0988892, 0.0703809, 0.187283, 0.0632496, 0.0634615, 0.440509, 0.294177, 0.0972762, 0.0614607, 0.784998, 0.0614603, 0.0614603, 0.110125
0.927034, 2, 2.36926, 0.061879, 2, -0.369258, 0.0618788, 0.0639325, 0.0640884, 0.0863121, 0.0620953, 0.0983893, 0.2198, 0.0651141, 0.417041, 0.099753, 0.0709057, 0.189197, 0.0635959, 0.0643049, 0.486996, 0.338956, 0.0948228, 0.0618794, 0.816231, 0.061879, 0.061879, 0.119665
0.934906, 3.79838, 2.47924, 0.0621457, 2.40798, 1.31914, 0.0621455, 0.0642192, 0.0643766, 0.0868168, 0.062364, 0.0990116, 0.221605, 0.0654122, 0.394354, 0.100389, 0.0712603, 0.190703, 0.0637842, 0.065096, 0.534808, 0.388227, 0.0921925, 0.062146, 0.840383, 0.0621457, 0.0621457, 0.130716
0.942779, 5.89196, 2.58602, 0.0622845, 2.80926, 3.30595, 0.0622843, 0.0643745, 0.0645331, 0.0871507, 0.0625046, 0.0994418, 0.223004, 0.0655769, 0.370013, 0.10083, 0.0714712, 0.191857, 0.0638419, 0.0658915, 0.583101, 0.441571, 0.0894706, 0.0622849, 0.856743, 0.0622845, 0.0622845, 0.143478
0.950652, 1.30966, 2.68852, 0.0623203, 1.81925, -1.37886, 0.0623199, 0.0644235, 0.0645832, 0.0873442, 0.0625418, 0.0997134, 0.224059, 0.0656336, 0.344779, 0.10111, 0.0715653, 0.192713, 0.0637972, 0.0667629, 0.630905, 0.498332, 0.0867342, 0.0623207, 0.864842, 0.0623203, 0.0623203, 0.158128
0.958525, 2, 2.78556, 0.0622771, 2, -0.785558, 0.0622766, 0.0643909, 0.0645514, 0.0874273, 0.0624998, 0.0998588, 0.224832, 0.0656072, 0.319371, 0.101263, 0.0715687, 0.193325, 0.063678, 0.0678019, 0.677148, 0.55761, 0.08405, 0.0622775, 0.864482, 0.0622771, 0.0622771, 0.174804
0.966397, 4.66864, 2.87581, 0.0621783, 2.58237, 1.79283, 0.0621776, 0.0643004, 0.0644615, 0.0874281, 0.0624018, 0.099909, 0.225378, 0.0655215, 0.294445, 0.101318, 0.0715067, 0.193743, 0.0635118, 0.0691275, 0.720701, 0.618271, 0.0814738, 0.0621786, 0.855748, 0.0621783, 0.0621783, 0.193594
0.97427, 6.10564, 2.9579, 0.0620453, 2.84704, 3.14774, 0.0620444, 0.064174, 0.0643356, 0.087373, 0.0622695, 0.0998923, 0.225748, 0.0653988, 0.270561, 0.101306, 0.0714025, 0.19401, 0.0633251, 0.0708974, 0.760426, 0.678974, 0.0790495, 0.0620457, 0.839008, 0.0620453, 0.0620453, 0.214521
0.982143, 2.99517, 3.03046, 0.061898, 2.23499, -0.0352941, 0.0618968, 0.0640317, 0.0641937, 0.0872858, 0.0621227, 0.0998348, 0.225989, 0.0652595, 0.248178, 0.101252, 0.0712774, 0.194168, 0.0631426, 0.0733214, 0.795225, 0.738214, 0.0768098, 0.0618984, 0.814895, 0.061898, 0.061898, 0.237525
0.990016, 3.99518, 3.09219, 0.0617537, 2.44851, 0.902992, 0.0617521, 0.0638913, 0.0640536, 0.0871873, 0.0619788, 0.0997589, 0.22614, 0.0651212, 0.227635, 0.101178, 0.07115, 0.194252, 0.0629877, 0.0766791, 0.824102, 0.794382, 0.0747768, 0.0617541, 0.784272, 0.0617537, 0.0617537, 0.262456
0.997888, 2.23537, 3.14198, 0.0616275, 2.058, -0.906607, 0.0616254, 0.063768, 0.0639305, 0.0870956, 0.061853, 0.0996843, 0.226237, 0.0649996, 0.209157, 0.101106, 0.0710366, 0.194291, 0.0628817, 0.0813423, 0.846211, 0.845833, 0.0729634, 0.0616279, 0.748194, 0.0616275, 0.0616275, 0.289064
1.00576, 2.755, 3.179, 0.0615319, 2.1806, -0.424005, 0.0615292, 0.0636746, 0.0638373, 0.0870257, 0.0617576, 0.0996271, 0.226307, 0.0649074, 0.192855, 0.10105, 0.0709505, 0.194309, 0.0628442, 0.0878015, 0.860903, 0.890974, 0.0713743, 0.0615323, 0.707848, 0.0615319, 0.0615319, 0.316996
1.01363, 2.99514, 3.2028, 0.0614769, 2.23498, -0.20766, 0.0614734, 0.0636212, 0.063784, 0.0869895, 0.0617028, 0.0996003, 0.226375, 0.0648549, 0.17874, 0.101024, 0.0709024, 0.194325, 0.0628932, 0.0966957, 0.867757, 0.928333, 0.0700078, 0.0614773, 0.664503, 0.0614769, 0.0614769, 0.345796
1.02151, 3.8679, 3.21341, 0.0614699, 2.42237, 0.654484, 0.0614653, 0.0636153, 0.0637782, 0.0869962, 0.0616959, 0.0996137, 0.226456, 0.0648497, 0.166737, 0.101038, 0.0709005, 0.194353, 0.0630446, 0.108847, 0.86661, 0.956651, 0.0688566, 0.0614703, 0.619445, 0.0614699, 0.0614699, 0.374914
1.02938, 2.99276, 3.21147, 0.061516, 2.23445, -0.21871, 0.06151, 0.0636622, 0.0638251, 0.0870521, 0.061742, 0.0996745, 0.226566, 0.0648971, 0.156699, 0.1011, 0.0709502, 0.194402, 0.0633134, 0.125298, 0.857561, 0.97495, 0.0679099, 0.0615164, 0.573921, 0.061516, 0.061516, 0.403722
1.03725, 4.12493, 3.19825, 0.0616178, 2.47486, 0.926672, 0.0616101, 0.0637646, 0.0639276, 0.087161, 0.0618439, 0.0997868, 0.226713, 0.0649999, 0.148429, 0.101212, 0.0710546, 0.194476, 0.0637128, 0.147345, 0.840964, 0.982587, 0.0671538, 0.0616182, 0.529094, 0.0616178, 0.0616178, 0.431532
1.04512, 2.99514, 3.17574, 0.0617761, 2.23498, -0.180599, 0.0617663, 0.0639234, 0.0640864, 0.0873242, 0.0620023, 0.0999524, 0.226903, 0.0651588, 0.141697, 0.101378, 0.0712147, 0.194578, 0.0642551, 0.176573, 0.817406, 0.979293, 0.0665727, 0.0617765, 0.485996, 0.0617761, 0.0617761, 0.457623
1.053, 3.99522, 3.14666, 0.0619894, 2.44851, 0.848557, 0.0619768, 0.064137, 0.0643, 0.0875409, 0.0622156, 0.100171, 0.227138, 0.0653726, 0.136255, 0.101597, 0.0714293, 0.194705, 0.0649513, 0.214882, 0.787675, 0.965193, 0.0661497, 0.0619898, 0.445498, 0.0619894, 0.0619894, 0.481274
1.06087, 3.13455, 3.11446, 0.0622546, 2.26595, 0.0200894, 0.0622386, 0.0644023, 0.0645654, 0.0878084, 0.0624808, 0.100439, 0.227418, 0.0656381, 0.131857, 0.101866, 0.0716953, 0.194851, 0.0658117, 0.264495, 0.752713, 0.940792, 0.0658674, 0.062255, 0.408291, 0.0622546, 0.0622546, 0.501793
1.06874, 2.99757, 3.08324, 0.0625667, 2.23552, -0.0856726, 0.0625464, 0.0647146, 0.0648776, 0.0881221, 0.0627929, 0.100754, 0.227741, 0.0659504, 0.128265, 0.10218, 0.072008, 0.195009, 0.0668463, 0.327958, 0.713569, 0.906949, 0.0657082, 0.0625671, 0.374879, 0.0625667, 0.0625667, 0.518551
1.07662, 3.1418, 3.05772, 0.0629194, 2.26755, 0.084084, 0.0628937, 0.0650673, 0.0652304, 0.0884758, 0.0631456, 0.101108, 0.2281, 0.0663032, 0.125263, 0.102535, 0.0723611, 0.195169, 0.0680625, 0.408108, 0.671343, 0.864825, 0.0656545, 0.0629198, 0.345576, 0.0629194, 0.0629194, 0.531019
1.08449, 2.70676, 3.04304, 0.0633049, 2.16951, -0.336276, 0.0632726, 0.0654529, 0.065616, 0.088862, 0.0635311, 0.101495, 0.22849, 0.0666888, 0.122665, 0.102921, 0.0727468, 0.19532, 0.0694682, 0.508006, 0.627136, 0.815822, 0.065689, 0.0633053, 0.320522, 0.0633049, 0.0633049, 0.53879
1.09236, 2.29324, 3.04463, 0.0637144, 2.07201, -0.751389, 0.063674, 0.0658624, 0.0660255, 0.0892719, 0.0639406, 0.101905, 0.228903, 0.0670984, 0.120313, 0.103331, 0.0731565, 0.19545, 0.0710703, 0.630857, 0.581999, 0.761494, 0.0657944, 0.0637148, 0.299695, 0.0637144, 0.0637144, 0.541605
1.10023, 3.69713, 3.06796, 0.0641379, 2.38687, 0.629167, 0.0640875, 0.066286, 0.0664491, 0.0896958, 0.0643642, 0.102329, 0.229328, 0.0675219, 0.118086, 0.103755, 0.0735802, 0.195548, 0.0728747, 0.779856, 0.536901, 0.703478, 0.0659537, 0.0641383, 0.282938, 0.0641379, 0.0641379, 0.539361
1.10811, 4.68745, 3.11832, 0.0645647, 2.58601, 1.56913, 0.064502, 0.0667128, 0.0668759, 0.0901227, 0.0647909, 0.102756, 0.229756, 0.0679487, 0.115892, 0.104182, 0.074007, 0.195601, 0.0748867, 0.958034, 0.492688, 0.643406, 0.0661505, 0.0645651, 0.269982, 0.0645647, 0.0645647, 0.532126
1.11598, 1.61542, 3.20049, 0.0649832, 1.90143, -1.58507, 0.0649055, 0.0671313, 0.0672944, 0.0905413, 0.0652094, 0.103175, 0.230175, 0.0683672, 0.113672, 0.104601, 0.0744255, 0.195602, 0.077111, 1.16802, 0.450072, 0.582835, 0.0663681, 0.0649836, 0.260475, 0.0649832, 0.0649832, 0.520127
