   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_25.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.270242, 0, 3.40914e-17, 0, 1.41421, -3.40914e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01787e-19, 0, 0, 1.92917e-22, 1.4e-20, 0, 3.38755e-17, 0, 0, 0
0.278119, 0, 8.06571e-17, 0, 1.41421, -8.06571e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.77403e-19, 0, 0, 4.6282e-22, 3.36628e-20, 0, 8.01456e-17, 0, 0, 0
0.285996, 0, 1.87861e-16, 0, 1.41421, -1.87861e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11192e-18, 0, 0, 1.0936e-21, 7.96796e-20, 0, 1.86668e-16, 0, 0, 0
0.293874, 0, 4.3089e-16, 0, 1.41421, -4.3089e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55034e-18, 0, 0, 2.54601e-21, 1.8573e-19, 0, 4.28151e-16, 0, 0, 0
0.301751, 0, 9.7354e-16, 0, 1.41421, -9.7354e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.76206e-18, 0, 0, 5.84177e-21, 4.26479e-19, 0, 9.67345e-16, 0, 0, 0
0.309628, 0, 2.16728e-15, 0, 1.41421, -2.16728e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28272e-17, 0, 0, 1.32143e-20, 9.65024e-19, 0, 2.15348e-15, 0, 0, 0
0.317505, 0, 4.75501e-15, 0, 1.41421, -4.75501e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.81422e-17, 0, 0, 2.94759e-20, 2.15241e-18, 0, 4.72469e-15, 0, 0, 0
0.325383, 0, 1.02839e-14, 0, 1.41421, -1.02839e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.08628e-17, 0, 0, 6.48557e-20, 4.73345e-18, 0, 1.02182e-14, 0, 0, 0
0.33326, 0, 2.19287e-14, 0, 1.41421, -2.19287e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29777e-16, 0, 0, 1.40798e-19, 1.02661e-17, 0, 2.17886e-14, 0, 0, 0
0.341137, 0, 4.61104e-14, 0, 1.41421, -4.61104e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.72879e-16, 0, 0, 3.0166e-19, 2.19641e-17, 0, 4.58152e-14, 0, 0, 0
0.349015, 0, 9.56275e-14, 0, 1.41421, -9.56275e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.65903e-16, 0, 0, 6.38012e-19, 4.63659e-17, 0, 9.50146e-14, 0, 0, 0
0.356892, 0, 1.95627e-13, 0, 1.41421, -1.95627e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15764e-15, 0, 0, 1.33246e-18, 9.65956e-17, 0, 1.94372e-13, 0, 0, 0
0.364769, 0, 3.9482e-13, 0, 1.41421, -3.9482e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.33632e-15, 0, 0, 2.74871e-18, 1.98649e-16, 0, 3.92282e-13, 0, 0, 0
0.372646, 0, 7.86224e-13, 0, 1.41421, -7.86224e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.65232e-15, 0, 0, 5.60284e-18, 4.0337e-16, 0, 7.81163e-13, 0, 0, 0
0.380524, 0, 1.54498e-12, 6.86636e-44, 1.41421, -1.54498e-12, 6.86636e-44, 0, 6.86636e-44, 6.86636e-44, 6.86636e-44, 6.86636e-44, 6.86636e-44, 6.86636e-44, 6.86636e-44, 6.86636e-44, 6.86636e-44, 6.86636e-44, 6.86636e-44, 6.86636e-44, 9.14202e-15, 6.86636e-44, 6.86636e-44, 1.12893e-17, 8.08924e-16, 6.86636e-44, 1.53502e-12, 6.86636e-44, 6.86636e-44, 6.86636e-44
0.388401, 0, 2.99626e-12, 1.24155e-42, 1.41421, -2.99626e-12, 1.24155e-42, 0, 1.24155e-42, 1.24155e-42, 1.24155e-42, 1.24155e-42, 1.24155e-42, 1.24155e-42, 1.24155e-42, 1.24155e-42, 1.24155e-42, 1.24155e-42, 1.24155e-42, 1.24155e-42, 1.77295e-14, 1.24155e-42, 1.24155e-42, 2.24964e-17, 1.60255e-15, 1.24155e-42, 2.9769e-12, 1.24155e-42, 1.24155e-42, 1.24155e-42
0.396278, 0, 5.73531e-12, 1.82687e-41, 1.41421, -5.73531e-12, 1.82687e-41, 0, 1.82687e-41, 1.82687e-41, 1.82687e-41, 1.82687e-41, 1.82687e-41, 1.82687e-41, 1.82687e-41, 1.82687e-41, 1.82687e-41, 1.82687e-41, 1.82687e-41, 1.82687e-41, 3.3938e-14, 1.82687e-41, 1.82687e-41, 4.43589e-17, 3.13723e-15, 1.82687e-41, 5.69819e-12, 1.82687e-41, 1.82687e-41, 1.82687e-41
0.404155, 0, 1.08368e-11, 2.36402e-40, 1.41421, -1.08368e-11, 2.36402e-40, 0, 2.36402e-40, 2.36402e-40, 2.36402e-40, 2.36402e-40, 2.36402e-40, 2.36402e-40, 2.36402e-40, 2.36402e-40, 2.36402e-40, 2.36402e-40, 2.36402e-40, 2.36402e-40, 6.41295e-14, 2.36402e-40, 2.36402e-40, 8.66063e-17, 6.07098e-15, 2.36402e-40, 1.07666e-11, 2.36402e-40, 2.36402e-40, 2.36402e-40
0.412033, 0, 2.02143e-11, 2.74325e-39, 1.41421, -2.02143e-11, 2.74325e-39, 0, 2.74325e-39, 2.74325e-39, 2.74325e-39, 2.74325e-39, 2.74325e-39, 2.74325e-39, 2.74325e-39, 2.74325e-39, 2.74325e-39, 2.74325e-39, 2.74325e-39, 2.74325e-39, 1.19635e-13, 2.74325e-39, 2.74325e-39, 1.67548e-16, 1.16178e-14, 2.74325e-39, 2.00829e-11, 2.74325e-39, 2.74325e-39, 2.74325e-39
0.41991, 0, 3.72276e-11, 2.87619e-38, 1.41421, -3.72276e-11, 2.87619e-38, 0, 2.87619e-38, 2.87619e-38, 2.87619e-38, 2.87619e-38, 2.87619e-38, 2.87619e-38, 2.87619e-38, 2.87619e-38, 2.87619e-38, 2.87619e-38, 2.87619e-38, 2.87619e-38, 2.20363e-13, 2.87619e-38, 2.87619e-38, 3.2145e-16, 2.19961e-14, 2.87619e-38, 3.69849e-11, 2.87619e-38, 2.87619e-38, 2.87619e-38
0.427787, 0, 6.76959e-11, 2.74038e-37, 1.41421, -6.76959e-11, 2.74038e-37, 0, 2.74038e-37, 2.74038e-37, 2.74038e-37, 2.74038e-37, 2.74038e-37, 2.74038e-37, 2.74038e-37, 2.74038e-37, 2.74038e-37, 2.74038e-37, 2.74038e-37, 2.74038e-37, 4.00818e-13, 2.74038e-37, 2.74038e-37, 6.12181e-16, 4.12257e-14, 2.74038e-37, 6.72532e-11, 2.74038e-37, 2.74038e-37, 2.74038e-37
0.435664, 0, 1.2156e-10, 2.38576e-36, 1.41421, -1.2156e-10, 2.38576e-36, 0, 2.38576e-36, 2.38576e-36, 2.38576e-36, 2.38576e-36, 2.38576e-36, 2.38576e-36, 2.38576e-36, 2.38576e-36, 2.38576e-36, 2.38576e-36, 2.38576e-36, 2.38576e-36, 7.20004e-13, 2.38576e-36, 2.38576e-36, 1.15846e-15, 7.65402e-14, 2.38576e-36, 1.20762e-10, 2.38576e-36, 2.38576e-36, 2.38576e-36
0.443542, 0, 2.1557e-10, 1.90739e-35, 1.41421, -2.1557e-10, 1.90739e-35, 0, 1.90739e-35, 1.90739e-35, 1.90739e-35, 1.90739e-35, 1.90739e-35, 1.90739e-35, 1.90739e-35, 1.90739e-35, 1.90739e-35, 1.90739e-35, 1.90739e-35, 1.90739e-35, 1.27749e-12, 1.90739e-35, 1.90739e-35, 2.18067e-15, 1.40885e-13, 1.90739e-35, 2.1415e-10, 1.90739e-35, 1.90739e-35, 1.90739e-35
0.451419, 0, 3.77571e-10, 1.40705e-34, 1.41421, -3.77571e-10, 1.40705e-34, 0, 1.40705e-34, 1.40705e-34, 1.40705e-34, 1.40705e-34, 1.40705e-34, 1.40705e-34, 1.40705e-34, 1.40705e-34, 1.40705e-34, 1.40705e-34, 1.40705e-34, 1.40705e-34, 2.23909e-12, 1.40705e-34, 1.40705e-34, 4.08768e-15, 2.57342e-13, 1.40705e-34, 3.75071e-10, 1.40705e-34, 1.40705e-34, 1.40705e-34
0.459296, 0, 6.53223e-10, 9.91345e-34, 1.41421, -6.53223e-10, 9.91345e-34, 0, 9.91345e-34, 9.91345e-34, 9.91345e-34, 9.91345e-34, 9.91345e-34, 9.91345e-34, 9.91345e-34, 9.91345e-34, 9.91345e-34, 9.91345e-34, 9.91345e-34, 9.91345e-34, 3.8774e-12, 9.91345e-34, 9.91345e-34, 7.63832e-15, 4.67008e-13, 9.91345e-34, 6.48871e-10, 9.91345e-34, 9.91345e-34, 9.91345e-34
0.467173, 0, 1.1164e-09, 6.79639e-33, 1.41421, -1.1164e-09, 6.79639e-33, 0, 6.79639e-33, 6.79639e-33, 6.79639e-33, 6.79639e-33, 6.79639e-33, 6.79639e-33, 6.79639e-33, 6.79639e-33, 6.79639e-33, 6.79639e-33, 6.79639e-33, 6.79639e-33, 6.63491e-12, 6.79639e-33, 6.79639e-33, 1.42414e-14, 8.43076e-13, 6.79639e-33, 1.10891e-09, 6.79639e-33, 6.79639e-33, 6.79639e-33
0.475051, 0, 1.88503e-09, 4.40837e-32, 1.41421, -1.88503e-09, 4.40837e-32, 0, 4.40837e-32, 4.40837e-32, 4.40837e-32, 4.40837e-32, 4.40837e-32, 4.40837e-32, 4.40837e-32, 4.40837e-32, 4.40837e-32, 4.40837e-32, 4.40837e-32, 4.40837e-32, 1.12209e-11, 4.40837e-32, 4.40837e-32, 2.65126e-14, 1.51621e-12, 4.40837e-32, 1.87227e-09, 4.40837e-32, 4.40837e-32, 4.40837e-32
0.482928, 0, 3.14488e-09, 2.68251e-31, 1.41421, -3.14488e-09, 2.68251e-31, 0, 2.68251e-31, 2.68251e-31, 2.68251e-31, 2.68251e-31, 2.68251e-31, 2.68251e-31, 2.68251e-31, 2.68251e-31, 2.68251e-31, 2.68251e-31, 2.68251e-31, 2.68251e-31, 1.87585e-11, 2.68251e-31, 2.68251e-31, 4.9305e-14, 2.72056e-12, 2.68251e-31, 3.12335e-09, 2.68251e-31, 2.68251e-31, 2.68251e-31
0.490805, 0, 5.18472e-09, 1.53024e-30, 1.41421, -5.18472e-09, 1.53024e-30, 0, 1.53024e-30, 1.53024e-30, 1.53024e-30, 1.53024e-30, 1.53024e-30, 1.53024e-30, 1.53024e-30, 1.53024e-30, 1.53024e-30, 1.53024e-30, 1.53024e-30, 1.53024e-30, 3.10056e-11, 1.53024e-30, 1.53024e-30, 9.1606e-14, 4.87785e-12, 1.53024e-30, 5.14874e-09, 1.53024e-30, 1.53024e-30, 1.53024e-30
0.498682, 0, 8.44782e-09, 1.40219e-29, 1.41421, -8.44782e-09, 1.40219e-29, 0, 1.40219e-29, 1.40219e-29, 1.40219e-29, 1.40219e-29, 1.40219e-29, 1.40219e-29, 1.40219e-29, 1.40219e-29, 1.40219e-29, 1.40219e-29, 1.40219e-29, 1.40219e-29, 5.06832e-11, 1.40219e-29, 1.40219e-29, 1.70176e-13, 8.76291e-12, 1.40219e-29, 8.3882e-09, 1.40219e-29, 1.40219e-29, 1.40219e-29
0.50656, 0, 1.3605e-08, 6.73037e-29, 1.41421, -1.3605e-08, 6.73037e-29, 0, 6.73037e-29, 6.73037e-29, 6.73037e-29, 6.73037e-29, 6.73037e-29, 6.73037e-29, 6.73037e-29, 6.73037e-29, 6.73037e-29, 6.73037e-29, 6.73037e-29, 6.73037e-29, 8.19489e-11, 6.73037e-29, 6.73037e-29, 3.15239e-13, 1.57477e-11, 6.73037e-29, 1.3507e-08, 6.73037e-29, 6.73037e-29, 6.73037e-29
0.514437, 0, 2.16598e-08, 3.06257e-28, 1.41421, -2.16598e-08, 3.06257e-28, 0, 3.06257e-28, 3.06257e-28, 3.06257e-28, 3.06257e-28, 3.06257e-28, 3.06257e-28, 3.06257e-28, 3.06257e-28, 3.06257e-28, 3.06257e-28, 3.06257e-28, 3.06257e-28, 1.31101e-10, 3.06257e-28, 3.06257e-28, 5.82506e-13, 2.83705e-11, 3.06257e-28, 2.14997e-08, 3.06257e-28, 3.06257e-28, 3.06257e-28
0.522314, 0, 3.40939e-08, 1.325e-27, 1.41421, -3.40939e-08, 1.325e-27, 0, 1.325e-27, 1.325e-27, 1.325e-27, 1.325e-27, 1.325e-27, 1.325e-27, 1.325e-27, 1.325e-27, 1.325e-27, 1.325e-27, 1.325e-27, 1.325e-27, 2.07574e-10, 1.325e-27, 1.325e-27, 1.07262e-12, 5.12525e-11, 1.325e-27, 3.3834e-08, 1.325e-27, 1.325e-27, 1.325e-27
0.530192, 0, 5.30684e-08, 5.46559e-27, 1.41421, -5.30684e-08, 5.46559e-27, 0, 5.46559e-27, 5.46559e-27, 5.46559e-27, 5.46559e-27, 5.46559e-27, 5.46559e-27, 5.46559e-27, 5.46559e-27, 5.46559e-27, 5.46559e-27, 5.46559e-27, 5.46559e-27, 3.25365e-10, 5.46559e-27, 5.46559e-27, 1.96607e-12, 9.28167e-11, 5.46559e-27, 5.26483e-08, 5.46559e-27, 5.46559e-27, 5.46559e-27
0.538069, 0, 8.16958e-08, 2.1552e-26, 1.41421, -8.16958e-08, 2.1552e-26, 0, 2.1552e-26, 2.1552e-26, 2.1552e-26, 2.1552e-26, 2.1552e-26, 2.1552e-26, 2.1552e-26, 2.1552e-26, 9.74155e-14, 2.1552e-26, 2.1552e-26, 2.1552e-26, 5.05038e-10, 2.1552e-26, 2.1552e-26, 3.58304e-12, 1.68357e-10, 2.1552e-26, 8.10187e-08, 2.1552e-26, 2.1552e-26, 2.1552e-26
0.545946, 0, 1.24407e-07, 8.1444e-26, 1.41421, -1.24407e-07, 8.1444e-26, 0, 8.1444e-26, 8.1444e-26, 8.1444e-26, 8.1444e-26, 8.1444e-26, 8.1444e-26, 8.1444e-26, 8.1444e-26, 3.9791e-13, 8.1444e-26, 8.1444e-26, 8.1444e-26, 7.76537e-10, 8.1444e-26, 8.1444e-26, 6.48529e-12, 3.05463e-10, 8.1444e-26, 1.23318e-07, 8.1444e-26, 8.1444e-26, 8.1444e-26
0.553823, 0, 1.87433e-07, 2.97301e-25, 1.41421, -1.87433e-07, 2.97301e-25, 0, 2.97301e-25, 2.97301e-25, 2.97301e-25, 2.97301e-25, 2.97301e-25, 2.97301e-25, 2.97301e-25, 2.97301e-25, 1.28122e-12, 2.97301e-25, 2.97301e-25, 2.97301e-25, 1.18306e-09, 2.97301e-25, 2.97301e-25, 1.16463e-11, 5.53471e-10, 2.97301e-25, 1.85684e-07, 2.97301e-25, 2.97301e-25, 2.97301e-25
0.561701, 0, 2.8133e-07, 5.21472e-10, 1.41421, -2.8133e-07, 5.22866e-10, 5.21472e-10, 5.21483e-10, 5.21486e-10, 5.21585e-10, 5.21842e-10, 5.21586e-10, 5.21802e-10, 5.22257e-10, 5.21502e-10, 5.29986e-10, 5.28463e-10, 5.28681e-10, 1.82393e-09, 2.3079e-09, 5.225e-10, 5.21514e-10, 5.42204e-10, 1.52111e-09, 5.21474e-10, 2.7718e-07, 5.21472e-10, 5.21472e-10, 5.35272e-10
0.569578, 0, 4.20006e-07, 2.11305e-09, 1.41421, -4.20006e-07, 2.1187e-09, 2.11305e-09, 2.11309e-09, 2.11311e-09, 2.1135e-09, 2.11455e-09, 2.11351e-09, 2.11438e-09, 2.11623e-09, 2.11317e-09, 2.1428e-09, 2.14139e-09, 2.14227e-09, 7.39331e-09, 4.78727e-09, 2.11721e-09, 2.11322e-09, 2.14961e-09, 3.90941e-09, 2.11305e-09, 4.10058e-07, 2.11305e-09, 2.11305e-09, 2.16899e-09
0.577455, 0, 6.269e-07, 6.75135e-09, 1.41421, -6.269e-07, 6.76942e-09, 6.75135e-09, 6.75149e-09, 6.75153e-09, 6.75281e-09, 6.75614e-09, 6.75283e-09, 6.75562e-09, 6.76152e-09, 6.75174e-09, 6.84096e-09, 6.84196e-09, 6.84478e-09, 2.36331e-08, 1.07209e-08, 6.76467e-09, 6.75189e-09, 6.81519e-09, 9.95726e-09, 6.75137e-09, 6.02271e-07, 6.75135e-09, 6.75135e-09, 6.93021e-09
0.585332, 0, 9.43112e-07, 1.97377e-08, 1.41421, -9.43112e-07, 1.97905e-08, 1.97377e-08, 1.97381e-08, 1.97383e-08, 1.9742e-08, 1.97517e-08, 1.9742e-08, 1.97502e-08, 1.97675e-08, 1.97389e-08, 1.99899e-08, 2.00027e-08, 2.0011e-08, 6.91084e-08, 2.55815e-08, 1.97767e-08, 1.97393e-08, 1.9848e-08, 2.54105e-08, 1.97378e-08, 8.80641e-07, 1.97377e-08, 1.97377e-08, 2.02608e-08
0.59321, 0, 1.44743e-06, 5.47165e-08, 1.41421, -1.44743e-06, 5.4863e-08, 5.47165e-08, 5.47176e-08, 5.4718e-08, 5.47283e-08, 5.47554e-08, 5.47285e-08, 5.47511e-08, 5.4799e-08, 5.47196e-08, 5.53943e-08, 5.54512e-08, 5.54741e-08, 1.91609e-07, 6.32498e-08, 5.48245e-08, 5.47209e-08, 5.4905e-08, 6.46542e-08, 5.47166e-08, 1.28781e-06, 5.47165e-08, 5.47165e-08, 5.61668e-08
0.601087, 0, 2.30128e-06, 1.45421e-07, 1.41421, -2.30128e-06, 1.4581e-07, 1.45421e-07, 1.45424e-07, 1.45425e-07, 1.45452e-07, 1.45524e-07, 1.45453e-07, 1.45513e-07, 1.4564e-07, 1.45429e-07, 1.47225e-07, 1.47374e-07, 1.47435e-07, 5.09298e-07, 1.57782e-07, 1.45708e-07, 1.45433e-07, 1.4574e-07, 1.62658e-07, 1.45421e-07, 1.89667e-06, 1.45421e-07, 1.45421e-07, 1.49276e-07
