   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_157.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.136318, 0, 9.43119e-25, 0, 1.41421, -9.43119e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.75197e-27, 0, 0, 1.51429e-29, 1.84218e-28, 0, 9.38167e-25, 0, 0, 0
0.144153, 0, 3.35392e-24, 0, 1.41421, -3.35392e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68988e-26, 0, 0, 5.41282e-29, 6.88411e-28, 0, 3.33628e-24, 0, 0, 0
0.151988, 0, 1.14288e-23, 0, 1.41421, -1.14288e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.75835e-26, 0, 0, 1.8547e-28, 2.44844e-27, 0, 1.13685e-23, 0, 0, 0
0.159823, 0, 3.75059e-23, 0, 1.41421, -3.75059e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88971e-25, 0, 0, 6.12248e-28, 8.34478e-27, 0, 3.73079e-23, 0, 0, 0
0.167658, 0, 1.18998e-22, 0, 1.41421, -1.18998e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.99561e-25, 0, 0, 1.95462e-27, 2.73923e-26, 0, 1.18369e-22, 0, 0, 0
0.175493, 0, 3.66149e-22, 0, 1.41421, -3.66149e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.84479e-24, 0, 0, 6.05348e-27, 8.69402e-26, 0, 3.64211e-22, 0, 0, 0
0.183327, 0, 1.09527e-21, 0, 1.41421, -1.09527e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.51835e-24, 0, 0, 1.82318e-26, 2.67622e-25, 0, 1.08947e-21, 0, 0, 0
0.191162, 0, 3.19171e-21, 0, 1.41421, -3.19171e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60808e-23, 0, 0, 5.35085e-26, 8.00964e-25, 0, 3.17478e-21, 0, 0, 0
0.198997, 0, 9.07609e-21, 0, 1.41421, -9.07609e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.57277e-23, 0, 0, 1.53294e-25, 2.33552e-24, 0, 9.02788e-21, 0, 0, 0
0.206832, 0, 2.52218e-20, 0, 1.41421, -2.52218e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27073e-22, 0, 0, 4.2931e-25, 6.64627e-24, 0, 2.50877e-20, 0, 0, 0
0.214667, 0, 7.15433e-20, 0, 1.41421, -7.15433e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.60448e-22, 0, 0, 1.23203e-24, 1.94381e-23, 0, 7.11622e-20, 0, 0, 0
0.222502, 0, 1.8952e-19, 0, 1.41421, -1.8952e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.54828e-22, 0, 0, 3.29127e-24, 5.25855e-23, 0, 1.88509e-19, 0, 0, 0
0.230337, 0, 4.92528e-19, 0, 1.41421, -4.92528e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.48142e-21, 0, 0, 8.62869e-24, 1.39469e-22, 0, 4.89899e-19, 0, 0, 0
0.238172, 0, 1.25665e-18, 0, 1.41421, -1.25665e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.33114e-21, 0, 0, 2.22172e-23, 3.62953e-22, 0, 1.24994e-18, 0, 0, 0
0.246007, 0, 3.14975e-18, 0, 1.41421, -3.14975e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58686e-20, 0, 0, 5.62178e-23, 9.2747e-22, 0, 3.1329e-18, 0, 0, 0
0.253842, 0, 7.75992e-18, 0, 1.41421, -7.75992e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.90946e-20, 0, 0, 1.39878e-22, 2.32866e-21, 0, 7.71835e-18, 0, 0, 0
0.261677, 0, 1.88006e-17, 0, 1.41421, -1.88006e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.4717e-20, 0, 0, 3.42401e-22, 5.74794e-21, 0, 1.86998e-17, 0, 0, 0
0.269512, 0, 4.48131e-17, 0, 1.41421, -4.48131e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.25766e-19, 0, 0, 8.24944e-22, 1.39552e-20, 0, 4.45725e-17, 0, 0, 0
0.277347, 0, 1.05131e-16, 0, 1.41421, -1.05131e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.29637e-19, 0, 0, 1.95704e-21, 3.33408e-20, 0, 1.04566e-16, 0, 0, 0
0.285182, 0, 2.42827e-16, 0, 1.41421, -2.42827e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22332e-18, 0, 0, 4.57318e-21, 7.84166e-20, 0, 2.4152e-16, 0, 0, 0
0.293017, 0, 5.52389e-16, 0, 1.41421, -5.52389e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.78281e-18, 0, 0, 1.053e-20, 1.81634e-19, 0, 5.49414e-16, 0, 0, 0
0.300852, 0, 1.23794e-15, 0, 1.41421, -1.23794e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.23633e-18, 0, 0, 2.38983e-20, 4.14467e-19, 0, 1.23126e-15, 0, 0, 0
0.308686, 0, 2.7338e-15, 0, 1.41421, -2.7338e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37718e-17, 0, 0, 5.34757e-20, 9.32014e-19, 0, 2.71905e-15, 0, 0, 0
0.316521, 0, 5.95056e-15, 0, 1.41421, -5.95056e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.99759e-17, 0, 0, 1.18008e-19, 2.06597e-18, 0, 5.9184e-15, 0, 0, 0
0.324356, 0, 1.27692e-14, 0, 1.41421, -1.27692e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.43233e-17, 0, 0, 2.56904e-19, 4.51564e-18, 0, 1.27001e-14, 0, 0, 0
0.332191, 0, 2.70192e-14, 0, 1.41421, -2.70192e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36102e-16, 0, 0, 5.51878e-19, 9.73463e-18, 0, 2.68728e-14, 0, 0, 0
0.340026, 0, 5.6385e-14, 0, 1.41421, -5.6385e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.84017e-16, 0, 0, 1.17016e-18, 2.0703e-17, 0, 5.60791e-14, 0, 0, 0
0.347861, 0, 1.16067e-13, 0, 1.41421, -1.16067e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.84625e-16, 0, 0, 2.44958e-18, 4.34475e-17, 0, 1.15436e-13, 0, 0, 0
0.355696, 0, 2.35708e-13, 0, 1.41421, -2.35708e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18722e-15, 0, 0, 5.06423e-18, 8.99939e-17, 0, 2.34426e-13, 0, 0, 0
0.363531, 0, 4.72309e-13, 0, 1.41421, -4.72309e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.37888e-15, 0, 0, 1.0343e-17, 1.84026e-16, 0, 4.69736e-13, 0, 0, 0
0.371366, 0, 9.33937e-13, 0, 1.41421, -9.33937e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.70387e-15, 0, 0, 2.0876e-17, 3.71594e-16, 0, 9.28841e-13, 0, 0, 0
0.379201, 0, 1.82266e-12, 3.22299e-44, 1.41421, -1.82266e-12, 3.22299e-44, 0, 3.22299e-44, 3.22299e-44, 3.22299e-44, 3.22299e-44, 3.22299e-44, 3.22299e-44, 3.22299e-44, 3.22299e-44, 3.22299e-44, 3.22299e-44, 3.22299e-44, 9.17994e-15, 3.22299e-44, 3.22299e-44, 4.1657e-17, 7.41128e-16, 3.22299e-44, 1.81269e-12, 3.22299e-44, 3.22299e-44, 3.22299e-44
0.387036, 0, 3.51102e-12, 5.87144e-43, 1.41421, -3.51102e-12, 5.87144e-43, 0, 5.87144e-43, 5.87144e-43, 5.87144e-43, 5.87144e-43, 5.87144e-43, 5.87144e-43, 5.87144e-43, 5.87144e-43, 5.87144e-43, 5.87144e-43, 5.87144e-43, 1.76837e-14, 5.87144e-43, 5.87144e-43, 8.22181e-17, 1.46035e-15, 5.87144e-43, 3.4918e-12, 5.87144e-43, 5.87144e-43, 5.87144e-43
0.394871, 0, 6.67657e-12, 8.83098e-42, 1.41421, -6.67657e-12, 8.83098e-42, 0, 8.83098e-42, 8.83098e-42, 8.83098e-42, 8.83098e-42, 8.83098e-42, 8.83098e-42, 8.83098e-42, 8.83098e-42, 8.83098e-42, 8.83098e-42, 8.83098e-42, 3.36285e-14, 8.83098e-42, 8.83098e-42, 1.60591e-16, 2.84374e-15, 8.83098e-42, 6.63993e-12, 8.83098e-42, 8.83098e-42, 8.83098e-42
0.402706, 0, 1.25344e-11, 1.17092e-40, 1.41421, -1.25344e-11, 1.17092e-40, 0, 1.17092e-40, 1.17092e-40, 1.17092e-40, 1.17092e-40, 1.17092e-40, 1.17092e-40, 1.17092e-40, 1.17092e-40, 1.17092e-40, 1.17092e-40, 1.17092e-40, 6.31381e-14, 1.17092e-40, 1.17092e-40, 3.10608e-16, 5.47425e-15, 1.17092e-40, 1.24655e-11, 1.17092e-40, 1.17092e-40, 1.17092e-40
0.410541, 0, 2.32344e-11, 1.39016e-39, 1.41421, -2.32344e-11, 1.39016e-39, 0, 1.39016e-39, 1.39016e-39, 1.39016e-39, 1.39016e-39, 1.39016e-39, 1.39016e-39, 1.39016e-39, 1.39016e-39, 1.39016e-39, 1.39016e-39, 1.39016e-39, 1.1705e-13, 1.39016e-39, 1.39016e-39, 5.95333e-16, 1.04214e-14, 1.39016e-39, 2.31064e-11, 1.39016e-39, 1.39016e-39, 1.39016e-39
0.418376, 0, 4.25281e-11, 1.49023e-38, 1.41421, -4.25281e-11, 1.49023e-38, 0, 1.49023e-38, 1.49023e-38, 1.49023e-38, 1.49023e-38, 1.49023e-38, 1.49023e-38, 1.49023e-38, 1.49023e-38, 1.49023e-38, 1.49023e-38, 1.49023e-38, 2.14288e-13, 1.49023e-38, 1.49023e-38, 1.13166e-15, 1.96284e-14, 1.49023e-38, 4.2293e-11, 1.49023e-38, 1.49023e-38, 1.49023e-38
0.426211, 0, 7.68731e-11, 1.45047e-37, 1.41421, -7.68731e-11, 1.45047e-37, 0, 1.45047e-37, 1.45047e-37, 1.45047e-37, 1.45047e-37, 1.45047e-37, 1.45047e-37, 1.45047e-37, 1.45047e-37, 1.45047e-37, 1.45047e-37, 1.45047e-37, 3.87455e-13, 1.45047e-37, 1.45047e-37, 2.1354e-15, 3.65955e-14, 1.45047e-37, 7.64469e-11, 1.45047e-37, 1.45047e-37, 1.45047e-37
0.434045, 0, 1.37236e-10, 1.28875e-36, 1.41421, -1.37236e-10, 1.28875e-36, 0, 1.28875e-36, 1.28875e-36, 1.28875e-36, 1.28875e-36, 1.28875e-36, 1.28875e-36, 1.28875e-36, 1.28875e-36, 1.28875e-36, 1.28875e-36, 1.28875e-36, 6.91971e-13, 1.28875e-36, 1.28875e-36, 4.00392e-15, 6.7581e-14, 1.28875e-36, 1.36472e-10, 1.28875e-36, 1.28875e-36, 1.28875e-36
0.44188, 0, 2.41987e-10, 1.05053e-35, 1.41421, -2.41987e-10, 1.05053e-35, 0, 1.05053e-35, 1.05053e-35, 1.05053e-35, 1.05053e-35, 1.05053e-35, 1.05053e-35, 1.05053e-35, 1.05053e-35, 1.05053e-35, 1.05053e-35, 1.05053e-35, 1.22083e-12, 1.05053e-35, 1.05053e-35, 7.46791e-15, 1.23709e-13, 1.05053e-35, 2.40635e-10, 1.05053e-35, 1.05053e-35, 1.05053e-35
0.449715, 0, 4.21493e-10, 7.89438e-35, 1.41421, -4.21493e-10, 7.89438e-35, 0, 7.89438e-35, 7.89438e-35, 7.89438e-35, 7.89438e-35, 7.89438e-35, 7.89438e-35, 7.89438e-35, 7.89438e-35, 7.89438e-35, 7.89438e-35, 7.89438e-35, 2.12805e-12, 7.89438e-35, 7.89438e-35, 1.38706e-14, 2.2467e-13, 7.89438e-35, 4.19127e-10, 7.89438e-35, 7.89438e-35, 7.89438e-35
0.45755, 0, 7.25334e-10, 1.27139e-33, 1.41421, -7.25334e-10, 1.27139e-33, 0, 1.27139e-33, 1.27139e-33, 1.27139e-33, 1.27139e-33, 1.27139e-33, 1.27139e-33, 1.27139e-33, 1.27139e-33, 1.27139e-33, 1.27139e-33, 1.27139e-33, 3.66586e-12, 1.27139e-33, 1.27139e-33, 2.57263e-14, 4.05784e-13, 1.27139e-33, 7.21237e-10, 1.27139e-33, 1.27139e-33, 1.27139e-33
0.465385, 0, 1.23311e-09, 8.40087e-33, 1.41421, -1.23311e-09, 8.40087e-33, 0, 8.40087e-33, 8.40087e-33, 8.40087e-33, 8.40087e-33, 8.40087e-33, 8.40087e-33, 8.40087e-33, 8.40087e-33, 8.40087e-33, 8.40087e-33, 8.40087e-33, 6.2403e-12, 8.40087e-33, 8.40087e-33, 4.75255e-14, 7.27833e-13, 8.40087e-33, 1.22609e-09, 8.40087e-33, 8.40087e-33, 8.40087e-33
0.47322, 0, 2.0714e-09, 5.21953e-32, 1.41421, -2.0714e-09, 5.21953e-32, 0, 5.21953e-32, 5.21953e-32, 5.21953e-32, 5.21953e-32, 5.21953e-32, 5.21953e-32, 5.21953e-32, 5.21953e-32, 5.21953e-32, 5.21953e-32, 5.21953e-32, 1.05003e-11, 5.21953e-32, 5.21953e-32, 8.76707e-14, 1.29984e-12, 5.21953e-32, 2.05951e-09, 5.21953e-32, 5.21953e-32, 5.21953e-32
0.481055, 0, 3.43855e-09, 3.04192e-31, 1.41421, -3.43855e-09, 3.04192e-31, 0, 3.04192e-31, 3.04192e-31, 3.04192e-31, 3.04192e-31, 3.04192e-31, 3.04192e-31, 3.04192e-31, 3.04192e-31, 3.04192e-31, 3.04192e-31, 3.04192e-31, 1.74681e-11, 3.04192e-31, 3.04192e-31, 1.61578e-13, 2.31466e-12, 3.04192e-31, 3.4186e-09, 3.04192e-31, 3.04192e-31, 3.04192e-31
0.48889, 0, 5.64132e-09, 1.66503e-30, 1.41421, -5.64132e-09, 1.66503e-30, 0, 1.66503e-30, 1.66503e-30, 1.66503e-30, 1.66503e-30, 1.66503e-30, 1.66503e-30, 1.66503e-30, 1.66503e-30, 1.66503e-30, 1.66503e-30, 1.66503e-30, 2.8736e-11, 1.66503e-30, 1.66503e-30, 2.97574e-13, 4.11595e-12, 1.66503e-30, 5.60817e-09, 1.66503e-30, 1.66503e-30, 1.66503e-30
0.496725, 0, 9.1482e-09, 8.58157e-30, 1.41421, -9.1482e-09, 8.58157e-30, 0, 8.58157e-30, 8.58157e-30, 8.58157e-30, 8.58157e-30, 8.58157e-30, 8.58157e-30, 8.58157e-30, 8.58157e-30, 8.58157e-30, 8.58157e-30, 8.58157e-30, 4.67566e-11, 8.58157e-30, 8.58157e-30, 5.47566e-13, 7.31892e-12, 8.58157e-30, 9.09358e-09, 8.58157e-30, 8.58157e-30, 8.58157e-30
0.50456, 0, 1.46653e-08, 4.17699e-29, 1.41421, -1.46653e-08, 4.17699e-29, 0, 4.17699e-29, 4.17699e-29, 4.17699e-29, 4.17699e-29, 4.17699e-29, 4.17699e-29, 4.17699e-29, 4.17699e-29, 4.17699e-29, 4.17699e-29, 4.17699e-29, 7.52654e-11, 4.17699e-29, 4.17699e-29, 1.00624e-12, 1.30301e-11, 4.17699e-29, 1.4576e-08, 4.17699e-29, 4.17699e-29, 4.17699e-29
0.512395, 0, 2.32439e-08, 1.9259e-28, 1.41421, -2.32439e-08, 1.9259e-28, 0, 1.9259e-28, 1.9259e-28, 1.9259e-28, 1.9259e-28, 1.9259e-28, 1.9259e-28, 1.9259e-28, 1.9259e-28, 1.9259e-28, 1.9259e-28, 1.9259e-28, 1.19896e-10, 1.9259e-28, 1.9259e-28, 1.84533e-12, 2.32469e-11, 1.9259e-28, 2.30989e-08, 1.9259e-28, 1.9259e-28, 1.9259e-28
0.52023, 0, 3.64291e-08, 8.43625e-28, 1.41421, -3.64291e-08, 8.43625e-28, 0, 8.43625e-28, 8.43625e-28, 8.43625e-28, 8.43625e-28, 8.43625e-28, 8.43625e-28, 8.43625e-28, 8.43625e-28, 8.43625e-28, 8.43625e-28, 8.43625e-28, 1.89052e-10, 8.43625e-28, 8.43625e-28, 3.37389e-12, 4.15816e-11, 8.43625e-28, 3.61951e-08, 8.43625e-28, 8.43625e-28, 8.43625e-28
0.528065, 0, 5.64645e-08, 3.5206e-27, 1.41421, -5.64645e-08, 3.5206e-27, 0, 3.5206e-27, 3.5206e-27, 3.5206e-27, 3.5206e-27, 3.5206e-27, 3.5206e-27, 3.5206e-27, 3.5206e-27, 3.5206e-27, 3.5206e-27, 3.5206e-27, 2.95156e-10, 3.5206e-27, 3.5206e-27, 6.14326e-12, 7.45637e-11, 3.5206e-27, 5.60886e-08, 3.5206e-27, 3.5206e-27, 3.5206e-27
0.5359, 0, 8.65687e-08, 1.40349e-26, 1.41421, -8.65687e-08, 1.40349e-26, 0, 1.40349e-26, 1.40349e-26, 1.40349e-26, 1.40349e-26, 1.40349e-26, 1.40349e-26, 1.40349e-26, 1.72417e-13, 1.40349e-26, 1.40349e-26, 1.40349e-26, 4.56397e-10, 1.40349e-26, 1.40349e-26, 1.11273e-11, 1.33966e-10, 1.40349e-26, 8.59671e-08, 1.40349e-26, 1.40349e-26, 1.40349e-26
0.543735, 0, 1.31304e-07, 5.3581e-26, 1.41421, -1.31304e-07, 5.3581e-26, 0, 5.3581e-26, 5.3581e-26, 5.3581e-26, 5.3581e-26, 5.3581e-26, 5.3581e-26, 5.3581e-26, 6.98183e-13, 5.3581e-26, 5.3581e-26, 5.3581e-26, 6.99163e-10, 5.3581e-26, 5.3581e-26, 2.00271e-11, 2.40901e-10, 5.3581e-26, 1.30343e-07, 5.3581e-26, 5.3581e-26, 5.3581e-26
0.55157, 0, 1.97059e-07, 1.96812e-25, 1.41421, -1.97059e-07, 1.96812e-25, 0, 1.96812e-25, 1.96812e-25, 1.96812e-25, 1.96812e-25, 1.96812e-25, 1.96812e-25, 1.96812e-25, 2.22673e-12, 1.96812e-25, 1.96812e-25, 1.96812e-25, 1.0614e-09, 1.96812e-25, 1.96812e-25, 3.57798e-11, 4.3294e-10, 1.96812e-25, 1.95526e-07, 1.96812e-25, 1.96812e-25, 1.96812e-25
0.559404, 0, 2.94815e-07, 5.23476e-10, 1.41421, -2.94815e-07, 5.23643e-10, 5.23476e-10, 5.23487e-10, 5.23533e-10, 5.23603e-10, 5.23806e-10, 5.23852e-10, 5.23939e-10, 5.23996e-10, 5.38344e-10, 5.29809e-10, 5.29413e-10, 2.0554e-09, 2.1207e-09, 5.24566e-10, 5.23525e-10, 5.86872e-10, 1.29978e-09, 5.23477e-10, 2.90798e-07, 5.23476e-10, 5.23476e-10, 5.41211e-10
0.567239, 0, 4.38859e-07, 2.10258e-09, 1.41421, -4.38859e-07, 2.10325e-09, 2.10258e-09, 2.10262e-09, 2.10281e-09, 2.10309e-09, 2.1039e-09, 2.10409e-09, 2.10444e-09, 2.10467e-09, 2.15418e-09, 2.12803e-09, 2.12644e-09, 8.25998e-09, 4.48567e-09, 2.10696e-09, 2.10277e-09, 2.21391e-09, 3.48895e-09, 2.10258e-09, 4.28635e-07, 2.10258e-09, 2.10258e-09, 2.17386e-09
0.575074, 0, 6.53424e-07, 6.65644e-09, 1.41421, -6.53424e-07, 6.65857e-09, 6.65644e-09, 6.65658e-09, 6.65717e-09, 6.65806e-09, 6.66065e-09, 6.66124e-09, 6.66234e-09, 6.66307e-09, 6.81059e-09, 6.73706e-09, 6.73202e-09, 2.61578e-08, 1.01825e-08, 6.67032e-09, 6.65706e-09, 6.85008e-09, 9.1179e-09, 6.65645e-09, 6.27165e-07, 6.65644e-09, 6.65644e-09, 6.88221e-09
0.582909, 0, 9.81304e-07, 1.92711e-08, 1.41421, -9.81304e-07, 1.92773e-08, 1.92711e-08, 1.92715e-08, 1.92732e-08, 1.92758e-08, 1.92833e-08, 1.9285e-08, 1.92882e-08, 1.92903e-08, 1.97011e-08, 1.95046e-08, 1.949e-08, 7.57494e-08, 2.4446e-08, 1.93113e-08, 1.92729e-08, 1.96046e-08, 2.36086e-08, 1.92712e-08, 9.13326e-07, 1.92711e-08, 1.92711e-08, 1.9925e-08
0.590744, 0, 1.50454e-06, 5.29061e-08, 1.41421, -1.50454e-06, 5.2923e-08, 5.29061e-08, 5.29072e-08, 5.2912e-08, 5.2919e-08, 5.29396e-08, 5.29443e-08, 5.2953e-08, 5.29588e-08, 5.40516e-08, 5.35473e-08, 5.35072e-08, 2.07991e-07, 6.04401e-08, 5.30165e-08, 5.29111e-08, 5.34744e-08, 6.04819e-08, 5.29062e-08, 1.32927e-06, 5.29061e-08, 5.29061e-08, 5.47016e-08
0.598579, 0, 2.391e-06, 1.39281e-07, 1.41421, -2.391e-06, 1.39326e-07, 1.39281e-07, 1.39284e-07, 1.39297e-07, 1.39315e-07, 1.39369e-07, 1.39382e-07, 1.39405e-07, 1.3942e-07, 1.42219e-07, 1.40969e-07, 1.40864e-07, 5.4762e-07, 1.50163e-07, 1.39572e-07, 1.39294e-07, 1.40239e-07, 1.52391e-07, 1.39281e-07, 1.94592e-06, 1.39281e-07, 1.39281e-07, 1.44009e-07
0.606414, 0, 3.9955e-06, 3.52994e-07, 1.41421, -3.9955e-06, 3.53107e-07, 3.52994e-07, 3.53001e-07, 3.53033e-07, 3.5308e-07, 3.53217e-07, 3.53248e-07, 3.53307e-07, 3.53346e-07, 3.60453e-07, 3.57273e-07, 3.57005e-07, 1.38802e-06, 3.68589e-07, 3.5373e-07, 3.53027e-07, 3.54593e-07, 3.75425e-07, 3.52994e-07, 2.89096e-06, 3.52994e-07, 3.52994e-07, 3.64977e-07
0.614249, 0, 7.07232e-06, 8.6262e-07, 1.41421, -7.07232e-06, 8.62895e-07, 8.6262e-07, 8.62638e-07, 8.62715e-07, 8.6283e-07, 8.63165e-07, 8.63242e-07, 8.63385e-07, 8.63479e-07, 8.81336e-07, 8.73078e-07, 8.72424e-07, 3.39228e-06, 8.84799e-07, 8.6442e-07, 8.62701e-07, 8.6526e-07, 9.00546e-07, 8.62621e-07, 4.40638e-06, 8.6262e-07, 8.6262e-07, 8.91906e-07
