   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_148.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
13.3437, 3.79839, 2.11032, 1.97169, 2.40798, 1.68807, 1.97169, 0, 2.11032, 1.97169, 1.97169, 1.97169, 1.97169, 1.97169, 1.97169, 1.97169, 1.97169, 1.97169, 1.97169, 1.97169, 1.97169, 1.97169, 1.97169, 1.97169, 1.97169
13.3516, 1.99765, 2.09607, 1.96381, 1.99941, -0.0984232, 1.96381, 0, 2.09607, 1.96381, 1.96381, 1.96381, 1.96381, 1.96381, 1.96381, 1.96381, 1.96381, 1.96381, 1.96381, 1.96381, 1.96381, 1.96381, 1.96381, 1.96381, 1.96381
13.3594, 1.1824, 2.08115, 1.95574, 1.78393, -0.898742, 1.95574, 0, 2.08115, 1.95574, 1.95574, 1.95574, 1.95574, 1.95574, 1.95574, 1.95574, 1.95574, 1.95574, 1.95574, 1.95574, 1.95574, 1.95574, 1.95574, 1.95574, 1.95574
13.3673, 5.90285, 2.06571, 1.9475, 2.8112, 3.83714, 1.9475, 0, 2.06571, 1.9475, 1.9475, 1.9475, 1.9475, 1.9475, 1.9475, 1.9475, 1.9475, 1.9475, 1.9475, 1.9475, 1.9475, 1.9475, 1.9475, 1.9475, 1.9475
13.3752, 2.99529, 2.04984, 1.93904, 2.23501, 0.945454, 1.93904, 0, 2.04984, 1.93904, 1.93904, 1.93904, 1.93904, 1.93904, 1.93904, 1.93904, 1.93904, 1.93904, 1.93904, 1.93904, 1.93904, 1.93904, 1.93904, 1.93904, 1.93904
13.383, 1.82454, 2.03368, 1.93039, 1.95564, -0.209149, 1.93039, 0, 2.03368, 1.93039, 1.93039, 1.93039, 1.93039, 1.93039, 1.93039, 1.93039, 1.93039, 1.93039, 1.93039, 1.93039, 1.93039, 1.93039, 1.93039, 1.93039, 1.93039
13.3909, 1, 2.01743, 1.92163, 1.73205, -1.01743, 1.92163, 0, 2.01743, 1.92163, 1.92163, 1.92163, 1.92163, 1.92163, 1.92163, 1.92163, 1.92163, 1.92163, 1.92163, 1.92163, 1.92163, 1.92163, 1.92163, 1.92163, 1.92163
13.3988, 1, 2.00122, 1.91281, 1.73205, -1.00122, 1.91281, 0, 2.00122, 1.91281, 1.91281, 1.91281, 1.91281, 1.91281, 1.91281, 1.91281, 1.91281, 1.91281, 1.91281, 1.91281, 1.91281, 1.91281, 1.91281, 1.91281, 1.91281
13.4066, 0.155886, 1.98518, 1.90395, 1.46829, -1.82929, 1.90395, 0, 1.98518, 1.90395, 1.90395, 1.90395, 1.90395, 1.90395, 1.90395, 1.90395, 1.90395, 1.90395, 1.90395, 1.90395, 1.90395, 1.90395, 1.90395, 1.90395, 1.90395
13.4145, 4.84411, 1.96931, 1.89498, 2.61613, 2.87481, 1.89498, 0, 1.9693, 1.89498, 1.89498, 1.89498, 1.89498, 1.89498, 1.89498, 1.89498, 1.89498, 1.89498, 1.89498, 1.89498, 1.89498, 1.89498, 1.89498, 1.89498, 1.89498
13.4223, 2.14647, 1.95364, 1.88589, 2.03629, 0.192829, 1.88589, 0, 1.95364, 1.88589, 1.88589, 1.88589, 1.88589, 1.88589, 1.88589, 1.88589, 1.88589, 1.88589, 1.88589, 1.88589, 1.88589, 1.88589, 1.88589, 1.88589, 1.88589
13.4302, 3.13656, 1.93814, 1.87659, 2.2664, 1.19841, 1.87659, 0, 1.93814, 1.87659, 1.87659, 1.87659, 1.87659, 1.87659, 1.87659, 1.87659, 1.87659, 1.87659, 1.87659, 1.87659, 1.87659, 1.87659, 1.87659, 1.87659, 1.87659
13.4381, 3.71698, 1.92289, 1.86713, 2.39102, 1.79409, 1.86713, 0, 1.92289, 1.86713, 1.86713, 1.86713, 1.86713, 1.86713, 1.86713, 1.86713, 1.86713, 1.86713, 1.86713, 1.86713, 1.86713, 1.86713, 1.86713, 1.86713, 1.86713
13.4459, 2, 1.90775, 1.85737, 2, 0.0922521, 1.85737, 0, 1.90775, 1.85737, 1.85737, 1.85737, 1.85737, 1.85737, 1.85737, 1.85737, 1.85737, 1.85737, 1.85737, 1.85737, 1.85737, 1.85737, 1.85737, 1.85737, 1.85737
13.4538, 2.25378, 1.89278, 1.84735, 2.06247, 0.361, 1.84735, 0, 1.89278, 1.84735, 1.84735, 1.84735, 1.84735, 1.84735, 1.84735, 1.84735, 1.84735, 1.84735, 1.84735, 1.84735, 1.84735, 1.84735, 1.84735, 1.84735, 1.84735
13.4617, 4.80744, 1.87806, 1.83716, 2.60911, 2.92937, 1.83716, 0, 1.87806, 1.83716, 1.83716, 1.83716, 1.83716, 1.83716, 1.83716, 1.83716, 1.83716, 1.83716, 1.83716, 1.83716, 1.83716, 1.83716, 1.83716, 1.83716, 1.83716
13.4695, 3.11499, 1.86365, 1.82687, 2.26164, 1.25134, 1.82687, 0, 1.86365, 1.82687, 1.82687, 1.82687, 1.82687, 1.82687, 1.82687, 1.82687, 1.82687, 1.82687, 1.82687, 1.82687, 1.82687, 1.82687, 1.82687, 1.82687, 1.82687
13.4774, 2.93631, 1.84959, 1.81654, 2.22178, 1.08672, 1.81654, 0, 1.84959, 1.81654, 1.81654, 1.81654, 1.81654, 1.81654, 1.81654, 1.81654, 1.81654, 1.81654, 1.81654, 1.81654, 1.81654, 1.81654, 1.81654, 1.81654, 1.81654
13.4853, 2.88748, 1.83592, 1.80625, 2.21077, 1.05156, 1.80625, 0, 1.83592, 1.80625, 1.80625, 1.80625, 1.80625, 1.80625, 1.80625, 1.80625, 1.80625, 1.80625, 1.80625, 1.80625, 1.80625, 1.80625, 1.80625, 1.80625, 1.80625
13.4931, 4.05155, 1.82325, 1.79662, 2.45999, 2.2283, 1.79662, 0, 1.82325, 1.79662, 1.79662, 1.79662, 1.79662, 1.79662, 1.79662, 1.79662, 1.79662, 1.79662, 1.79662, 1.79662, 1.79662, 1.79662, 1.79662, 1.79662, 1.79662
13.501, 1.04658, 1.81026, 1.78636, 1.74545, -0.76368, 1.78636, 0, 1.81026, 1.78636, 1.78636, 1.78636, 1.78636, 1.78636, 1.78636, 1.78636, 1.78636, 1.78636, 1.78636, 1.78636, 1.78636, 1.78636, 1.78636, 1.78636, 1.78636
13.5089, 2.90187, 1.79702, 1.77558, 2.21402, 1.10485, 1.77558, 0, 1.79702, 1.77558, 1.77558, 1.77558, 1.77558, 1.77558, 1.77558, 1.77558, 1.77558, 1.77558, 1.77558, 1.77558, 1.77558, 1.77558, 1.77558, 1.77558, 1.77558
13.5167, 1.04424, 1.78379, 1.76456, 1.74477, -0.739554, 1.76456, 0, 1.78379, 1.76456, 1.76456, 1.76456, 1.76456, 1.76456, 1.76456, 1.76456, 1.76456, 1.76456, 1.76456, 1.76456, 1.76456, 1.76456, 1.76456, 1.76456, 1.76456
13.5246, 5.03928, 1.77082, 1.75358, 2.65316, 3.26847, 1.75358, 0, 1.77082, 1.75358, 1.75358, 1.75358, 1.75358, 1.75358, 1.75358, 1.75358, 1.75358, 1.75358, 1.75358, 1.75358, 1.75358, 1.75358, 1.75358, 1.75358, 1.75358
13.5325, 2.99554, 1.76019, 1.74474, 2.23507, 1.23535, 1.74474, 0, 1.76019, 1.74474, 1.74474, 1.74474, 1.74474, 1.74474, 1.74474, 1.74474, 1.74474, 1.74474, 1.74474, 1.74474, 1.74474, 1.74474, 1.74474, 1.74474, 1.74474
13.5403, 3.95799, 1.7487, 1.73487, 2.4409, 2.2093, 1.73487, 0, 1.7487, 1.73487, 1.73487, 1.73487, 1.73487, 1.73487, 1.73487, 1.73487, 1.73487, 1.73487, 1.73487, 1.73487, 1.73487, 1.73488, 1.73487, 1.73487, 1.73487
13.5482, 3.96295, 1.73643, 1.72408, 2.44192, 2.22652, 1.72408, 0, 1.73643, 1.72408, 1.72408, 1.72408, 1.72408, 1.72408, 1.72408, 1.72408, 1.72408, 1.72408, 1.72408, 1.72408, 1.72408, 1.72408, 1.72408, 1.72408, 1.72408
13.556, 0.0322181, 1.72386, 1.71284, 1.42556, -1.69164, 1.71284, 0, 1.72386, 1.71284, 1.71284, 1.71284, 1.71284, 1.71284, 1.71284, 1.71284, 1.71284, 1.71284, 1.71284, 1.71284, 1.71284, 1.71284, 1.71284, 1.71284, 1.71284
13.5639, 4.08674, 1.71145, 1.70163, 2.46713, 2.37529, 1.70163, 0, 1.71145, 1.70163, 1.70163, 1.70163, 1.70163, 1.70163, 1.70163, 1.70163, 1.70163, 1.70163, 1.70163, 1.70163, 1.70163, 1.70164, 1.70163, 1.70163, 1.70163
13.5718, 3.99009, 1.70187, 1.69315, 2.44747, 2.28822, 1.69315, 0, 1.70186, 1.69315, 1.69315, 1.69315, 1.69315, 1.69315, 1.69315, 1.69315, 1.69315, 1.69315, 1.69315, 1.69315, 1.69315, 1.69315, 1.69315, 1.69315, 1.69315
13.5796, 5.89095, 1.69123, 1.68352, 2.80908, 4.19972, 1.68352, 0, 1.69123, 1.68352, 1.68352, 1.68352, 1.68352, 1.68352, 1.68352, 1.68352, 1.68352, 1.68352, 1.68352, 1.68352, 1.68352, 1.68352, 1.68352, 1.68352, 1.68352
13.5875, 4.04511, 1.67963, 1.67283, 2.45868, 2.36547, 1.67283, 0, 1.67963, 1.67283, 1.67283, 1.67283, 1.67283, 1.67283, 1.67283, 1.67283, 1.67283, 1.67283, 1.67283, 1.67283, 1.67283, 1.67283, 1.67283, 1.67283, 1.67283
13.5954, 4.95489, 1.66761, 1.66163, 2.63721, 3.28728, 1.66163, 0, 1.66761, 1.66163, 1.66163, 1.66163, 1.66163, 1.66163, 1.66163, 1.66163, 1.66163, 1.66163, 1.66163, 1.66163, 1.66163, 1.66163, 1.66163, 1.66163, 1.66163
13.6032, 3.01784, 1.65571, 1.65048, 2.24005, 1.36214, 1.65048, 0, 1.65571, 1.65048, 1.65048, 1.65048, 1.65048, 1.65048, 1.65048, 1.65048, 1.65048, 1.65048, 1.65048, 1.65048, 1.65048, 1.65048, 1.65048, 1.65048, 1.65048
13.6111, 2.02825, 1.64673, 1.64217, 2.00705, 0.381518, 1.64217, 0, 1.64673, 1.64217, 1.64217, 1.64217, 1.64217, 1.64217, 1.64217, 1.64217, 1.64217, 1.64217, 1.64217, 1.64217, 1.64217, 1.64217, 1.64217, 1.64217, 1.64217
13.619, 5.9668, 1.63665, 1.6327, 2.82255, 4.33015, 1.6327, 0, 1.63665, 1.6327, 1.6327, 1.6327, 1.6327, 1.6327, 1.6327, 1.6327, 1.6327, 1.6327, 1.6327, 1.6327, 1.6327, 1.6327, 1.6327, 1.6327, 1.6327
13.6268, 2.03978, 1.62556, 1.62215, 2.00992, 0.414216, 1.62215, 0, 1.62556, 1.62215, 1.62215, 1.62215, 1.62215, 1.62215, 1.62215, 1.62215, 1.62215, 1.62215, 1.62215, 1.62215, 1.62215, 1.62215, 1.62215, 1.62215, 1.62215
13.6347, 5.94734, 1.61402, 1.61109, 2.8191, 4.33332, 1.61109, 0, 1.61402, 1.61109, 1.61109, 1.61109, 1.61109, 1.61109, 1.61109, 1.61109, 1.61109, 1.61109, 1.61109, 1.61109, 1.61109, 1.61109, 1.61109, 1.61109, 1.61109
13.6426, 2.0057, 1.60257, 1.60007, 2.00142, 0.403135, 1.60007, 0, 1.60256, 1.60007, 1.60007, 1.60007, 1.60007, 1.60007, 1.60007, 1.60007, 1.60007, 1.60007, 1.60007, 1.60007, 1.60007, 1.60007, 1.60007, 1.60007, 1.60007
13.6504, 1.99765, 1.59404, 1.59193, 1.99941, 0.403604, 1.59193, 0, 1.59404, 1.59193, 1.59193, 1.59193, 1.59193, 1.59193, 1.59193, 1.59193, 1.59193, 1.59193, 1.59193, 1.59193, 1.59193, 1.59193, 1.59193, 1.59193, 1.59193
13.6583, 1.99665, 1.58439, 1.58261, 1.99916, 0.412261, 1.58261, 0, 1.58439, 1.58261, 1.58261, 1.58261, 1.58261, 1.58261, 1.58261, 1.58261, 1.58261, 1.58261, 1.58261, 1.58261, 1.58261, 1.58261, 1.58261, 1.58261, 1.58261
13.6661, 0, 1.57371, 1.57222, 1.41421, -1.57371, 1.57222, 0, 1.57371, 1.57222, 1.57222, 1.57222, 1.57222, 1.57222, 1.57222, 1.57222, 1.57222, 1.57222, 1.57222, 1.57222, 1.57222, 1.57222, 1.57222, 1.57222, 1.57222
13.674, 1, 1.56256, 1.56132, 1.73205, -0.562561, 1.56132, 0, 1.56256, 1.56132, 1.56132, 1.56132, 1.56132, 1.56132, 1.56132, 1.56132, 1.56132, 1.56132, 1.56132, 1.56132, 1.56132, 1.56132, 1.56132, 1.56132, 1.56132
13.6819, 1, 1.55148, 1.55045, 1.73205, -0.551481, 1.55045, 0, 1.55148, 1.55045, 1.55045, 1.55045, 1.55045, 1.55045, 1.55045, 1.55045, 1.55045, 1.55045, 1.55045, 1.55045, 1.55045, 1.55045, 1.55045, 1.55045, 1.55045
13.6897, 4.97361, 1.54351, 1.54266, 2.64076, 3.4301, 1.54266, 0, 1.54351, 1.54266, 1.54266, 1.54266, 1.54266, 1.54266, 1.54266, 1.54266, 1.54266, 1.54266, 1.54266, 1.54266, 1.54266, 1.54267, 1.54266, 1.54266, 1.54266
13.6976, 1.01524, 1.53428, 1.53359, 1.73645, -0.519035, 1.53359, 0, 1.53428, 1.53359, 1.53359, 1.53359, 1.53359, 1.53359, 1.53359, 1.53359, 1.53359, 1.53359, 1.53359, 1.53359, 1.53359, 1.53359, 1.53359, 1.53359, 1.53359
13.7055, 9.95663, 1.52386, 1.5233, 3.45784, 8.43277, 1.5233, 0, 1.52386, 1.5233, 1.5233, 1.5233, 1.5233, 1.5233, 1.5233, 1.5233, 1.5233, 1.5233, 1.5233, 1.5233, 1.5233, 1.5233, 1.5233, 1.5233, 1.5233
13.7133, 4.0228, 1.51289, 1.51244, 2.45414, 2.50991, 1.51244, 0, 1.51289, 1.51244, 1.51244, 1.51244, 1.51244, 1.51244, 1.51244, 1.51244, 1.51244, 1.51244, 1.51244, 1.51244, 1.51244, 1.51244, 1.51244, 1.51244, 1.51244
13.7212, 2.01338, 1.50197, 1.50161, 2.00334, 0.511409, 1.50161, 0, 1.50197, 1.50161, 1.50161, 1.50161, 1.50161, 1.50161, 1.50161, 1.50161, 1.50161, 1.50161, 1.50161, 1.50161, 1.50161, 1.50161, 1.50161, 1.50161, 1.50161
13.7291, 3.93458, 1.49538, 1.49509, 2.4361, 2.43921, 1.49509, 0, 1.49538, 1.49509, 1.49509, 1.49509, 1.49509, 1.49509, 1.49509, 1.49509, 1.49509, 1.49509, 1.49509, 1.49509, 1.49509, 1.49509, 1.49509, 1.49509, 1.49509
13.7369, 1.08376, 1.48677, 1.48654, 1.75606, -0.403011, 1.48654, 0, 1.48677, 1.48654, 1.48654, 1.48654, 1.48654, 1.48654, 1.48654, 1.48654, 1.48654, 1.48654, 1.48654, 1.48654, 1.48654, 1.48654, 1.48654, 1.48654, 1.48654
13.7448, 0.974349, 1.47631, 1.47613, 1.72463, -0.501961, 1.47613, 0, 1.47631, 1.47613, 1.47613, 1.47613, 1.47613, 1.47613, 1.47613, 1.47613, 1.47613, 1.47613, 1.47613, 1.47613, 1.47613, 1.47613, 1.47613, 1.47613, 1.47613
13.7527, 3.94126, 1.46496, 1.46482, 2.43747, 2.4763, 1.46482, 0, 1.46496, 1.46482, 1.46482, 1.46482, 1.46482, 1.46482, 1.46482, 1.46482, 1.46482, 1.46482, 1.46482, 1.46482, 1.46482, 1.46482, 1.46482, 1.46482, 1.46482
13.7605, 0.0843866, 1.45366, 1.45355, 1.44374, -1.36928, 1.45355, 0, 1.45366, 1.45355, 1.45355, 1.45355, 1.45355, 1.45355, 1.45355, 1.45355, 1.45355, 1.45355, 1.45355, 1.45355, 1.45355, 1.45355, 1.45355, 1.45355, 1.45355
13.7684, 0.967043, 1.45384, 1.45375, 1.72251, -0.486795, 1.45375, 0, 1.45384, 1.45375, 1.45375, 1.45375, 1.45375, 1.45375, 1.45375, 1.45375, 1.45375, 1.45375, 1.45375, 1.45375, 1.45375, 1.45376, 1.45375, 1.45375, 1.45375
13.7762, 0.0329575, 1.45303, 1.45296, 1.42582, -1.42007, 1.45296, 0, 1.45303, 1.45296, 1.45296, 1.45296, 1.45296, 1.45296, 1.45296, 1.45296, 1.45296, 1.45296, 1.45296, 1.45296, 1.45296, 1.45296, 1.45296, 1.45296, 1.45296
13.7841, 0, 1.45132, 1.45127, 1.41421, -1.45132, 1.45127, 0, 1.45132, 1.45127, 1.45127, 1.45127, 1.45127, 1.45127, 1.45127, 1.45127, 1.45127, 1.45127, 1.45127, 1.45127, 1.45127, 1.45127, 1.45127, 1.45127, 1.45127
13.792, 0.959851, 1.44916, 1.44913, 1.72042, -0.489311, 1.44913, 0, 1.44916, 1.44913, 1.44913, 1.44913, 1.44913, 1.44913, 1.44913, 1.44913, 1.44913, 1.44913, 1.44913, 1.44913, 1.44913, 1.44913, 1.44913, 1.44913, 1.44913
13.7998, 1.99752, 1.44701, 1.44698, 1.99938, 0.55051, 1.44698, 0, 1.44701, 1.44698, 1.44698, 1.44698, 1.44698, 1.44698, 1.44698, 1.44698, 1.44698, 1.44698, 1.44698, 1.44698, 1.44698, 1.44699, 1.44698, 1.44698, 1.44698
13.8077, 4.04263, 1.44525, 1.44523, 2.45818, 2.59738, 1.44523, 0, 1.44525, 1.44523, 1.44523, 1.44523, 1.44523, 1.44523, 1.44523, 1.44523, 1.44523, 1.44523, 1.44523, 1.44523, 1.44523, 1.44523, 1.44523, 1.44523, 1.44523
13.8156, 2.90533, 1.44303, 1.44301, 2.2148, 1.4623, 1.44301, 0, 1.44303, 1.44301, 1.44301, 1.44301, 1.44301, 1.44301, 1.44301, 1.44301, 1.44301, 1.44301, 1.44301, 1.44301, 1.44301, 1.44301, 1.44301, 1.44301, 1.44301
13.8234, 1.09467, 1.4404, 1.44039, 1.75917, -0.345726, 1.44039, 0, 1.4404, 1.44039, 1.44039, 1.44039, 1.44039, 1.44039, 1.44039, 1.44039, 1.44039, 1.44039, 1.44039, 1.44039, 1.44039, 1.44039, 1.44039, 1.44039, 1.44039
13.8313, 2.94784, 1.43756, 1.43755, 2.22437, 1.51028, 1.43755, 0, 1.43756, 1.43755, 1.43755, 1.43755, 1.43755, 1.43755, 1.43755, 1.43755, 1.43755, 1.43755, 1.43755, 1.43755, 1.43755, 1.43755, 1.43755, 1.43755, 1.43755
13.8392, 1.05216, 1.43473, 1.43472, 1.74704, -0.382568, 1.43472, 0, 1.43473, 1.43472, 1.43472, 1.43472, 1.43472, 1.43472, 1.43472, 1.43472, 1.43472, 1.43472, 1.43472, 1.43472, 1.43472, 1.43472, 1.43472, 1.43472, 1.43472
13.847, 0, 1.43292, 1.43291, 1.41421, -1.43292, 1.43291, 0, 1.43292, 1.43291, 1.43291, 1.43291, 1.43291, 1.43291, 1.43291, 1.43291, 1.43291, 1.43291, 1.43291, 1.43291, 1.43291, 1.43292, 1.43291, 1.43291, 1.43291
13.8549, 4.88129, 1.43069, 1.43068, 2.62322, 3.4506, 1.43068, 0, 1.43069, 1.43068, 1.43068, 1.43068, 1.43068, 1.43068, 1.43068, 1.43068, 1.43068, 1.43068, 1.43068, 1.43068, 1.43068, 1.43069, 1.43068, 1.43068, 1.43068
13.8628, 3.05688, 1.42809, 1.42808, 2.24875, 1.62879, 1.42808, 0, 1.42808, 1.42808, 1.42808, 1.42808, 1.42808, 1.42808, 1.42808, 1.42808, 1.42808, 1.42808, 1.42808, 1.42808, 1.42808, 1.42808, 1.42808, 1.42808, 1.42808
13.8706, 1.93346, 1.4253, 1.4253, 1.98329, 0.508157, 1.4253, 0, 1.4253, 1.4253, 1.4253, 1.4253, 1.4253, 1.4253, 1.4253, 1.4253, 1.4253, 1.4253, 1.4253, 1.4253, 1.4253, 1.4253, 1.4253, 1.4253, 1.4253
13.8785, 2.06172, 1.42228, 1.42228, 2.01537, 0.639435, 1.42228, 0, 1.42228, 1.42228, 1.42228, 1.42228, 1.42228, 1.42228, 1.42228, 1.42228, 1.42228, 1.42228, 1.42228, 1.42228, 1.42228, 1.42228, 1.42228, 1.42228, 1.42228
13.8864, 0.0666584, 1.41897, 1.41897, 1.43759, -1.35232, 1.41897, 0, 1.41897, 1.41897, 1.41897, 1.41897, 1.41897, 1.41897, 1.41897, 1.41897, 1.41897, 1.41897, 1.41897, 1.41897, 1.41897, 1.41897, 1.41897, 1.41897, 1.41897
13.8942, 1.857, 1.41527, 1.41527, 1.96393, 0.441732, 1.41527, 0, 1.41527, 1.41527, 1.41527, 1.41527, 1.41527, 1.41527, 1.41527, 1.41527, 1.41527, 1.41527, 1.41527, 1.41527, 1.41527, 1.41527, 1.41527, 1.41527, 1.41527
13.9021, 3.143, 1.41124, 1.41124, 2.26782, 1.73176, 1.41124, 0, 1.41124, 1.41124, 1.41124, 1.41124, 1.41124, 1.41124, 1.41124, 1.41124, 1.41124, 1.41124, 1.41124, 1.41124, 1.41124, 1.41124, 1.41124, 1.41124, 1.41124
13.9099, 0.923668, 1.40705, 1.40705, 1.70987, -0.483385, 1.40705, 0, 1.40705, 1.40705, 1.40705, 1.40705, 1.40705, 1.40705, 1.40705, 1.40705, 1.40705, 1.40705, 1.40705, 1.40705, 1.40705, 1.40705, 1.40705, 1.40705, 1.40705
13.9178, 0.997646, 1.40287, 1.40287, 1.73137, -0.405226, 1.40287, 0, 1.40287, 1.40287, 1.40287, 1.40287, 1.40287, 1.40287, 1.40287, 1.40287, 1.40287, 1.40287, 1.40287, 1.40287, 1.40287, 1.40287, 1.40287, 1.40287, 1.40287
13.9257, 1.07869, 1.39987, 1.39987, 1.75462, -0.32118, 1.39987, 0, 1.39987, 1.39987, 1.39987, 1.39987, 1.39987, 1.39987, 1.39987, 1.39987, 1.39987, 1.39987, 1.39987, 1.39987, 1.39987, 1.39987, 1.39987, 1.39987, 1.39987
13.9335, 2, 1.39624, 1.39624, 2, 0.603758, 1.39624, 0, 1.39624, 1.39624, 1.39624, 1.39624, 1.39624, 1.39624, 1.39624, 1.39624, 1.39624, 1.39624, 1.39624, 1.39624, 1.39624, 1.39624, 1.39624, 1.39624, 1.39624
13.9414, 1.91401, 1.39211, 1.39211, 1.97839, 0.521901, 1.39211, 0, 1.39211, 1.39211, 1.39211, 1.39211, 1.39211, 1.39211, 1.39211, 1.39211, 1.39211, 1.39211, 1.39211, 1.39211, 1.39211, 1.39211, 1.39211, 1.39211, 1.39211
13.9493, 3.82093, 1.38773, 1.38773, 2.41266, 2.4332, 1.38773, 0, 1.38773, 1.38773, 1.38773, 1.38773, 1.38773, 1.38773, 1.38773, 1.38773, 1.38773, 1.38773, 1.38773, 1.38773, 1.38773, 1.38773, 1.38773, 1.38773, 1.38773
13.9571, 2.17423, 1.38336, 1.38336, 2.04309, 0.790863, 1.38336, 0, 1.38336, 1.38336, 1.38336, 1.38336, 1.38336, 1.38336, 1.38336, 1.38336, 1.38336, 1.38336, 1.38336, 1.38336, 1.38336, 1.38336, 1.38336, 1.38336, 1.38336
13.965, 1.09083, 1.38084, 1.38084, 1.75808, -0.290014, 1.38084, 0, 1.38084, 1.38084, 1.38084, 1.38084, 1.38084, 1.38084, 1.38084, 1.38084, 1.38084, 1.38084, 1.38084, 1.38084, 1.38084, 1.38084, 1.38084, 1.38084, 1.38084
13.9729, 2.80892, 1.37741, 1.37741, 2.19293, 1.43151, 1.37741, 0, 1.37741, 1.37741, 1.37741, 1.37741, 1.37741, 1.37741, 1.37741, 1.37741, 1.37741, 1.37741, 1.37741, 1.37741, 1.37741, 1.37741, 1.37741, 1.37741, 1.37741
13.9807, 2.09306, 1.37319, 1.37319, 2.02313, 0.71987, 1.37319, 0, 1.37319, 1.37319, 1.37319, 1.37319, 1.37319, 1.37319, 1.37319, 1.37319, 1.37319, 1.37319, 1.37319, 1.37319, 1.37319, 1.37319, 1.37319, 1.37319, 1.37319
13.9886, 1.09802, 1.36859, 1.36859, 1.76012, -0.270569, 1.36859, 0, 1.36859, 1.36859, 1.36859, 1.36859, 1.36859, 1.36859, 1.36859, 1.36859, 1.36859, 1.36859, 1.36859, 1.36859, 1.36859, 1.36859, 1.36859, 1.36859, 1.36859
13.9965, 4.69145, 1.36399, 1.36399, 2.58678, 3.32746, 1.36399, 0, 1.36399, 1.36399, 1.36399, 1.36399, 1.36399, 1.36399, 1.36399, 1.36399, 1.36399, 1.36399, 1.36399, 1.36399, 1.36399, 1.36399, 1.36399, 1.36399, 1.36399
14.0043, 2.99256, 1.36187, 1.36187, 2.2344, 1.6307, 1.36187, 0, 1.36187, 1.36187, 1.36187, 1.36187, 1.36187, 1.36187, 1.36187, 1.36187, 1.36187, 1.36187, 1.36187, 1.36187, 1.36187, 1.36187, 1.36187, 1.36187, 1.36187
14.0122, 1.20843, 1.35858, 1.35858, 1.79121, -0.150153, 1.35858, 0, 1.35858, 1.35858, 1.35858, 1.35858, 1.35858, 1.35858, 1.35858, 1.35858, 1.35858, 1.35858, 1.35858, 1.35858, 1.35858, 1.35858, 1.35858, 1.35858, 1.35858
14.0201, 3.88748, 1.3543, 1.3543, 2.42641, 2.53319, 1.3543, 0, 1.3543, 1.3543, 1.3543, 1.3543, 1.3543, 1.3543, 1.3543, 1.3543, 1.3543, 1.3543, 1.3543, 1.3543, 1.3543, 1.3543, 1.3543, 1.3543, 1.3543
14.0279, 3.10756, 1.34952, 1.34952, 2.25999, 1.75804, 1.34952, 0, 1.34952, 1.34952, 1.34952, 1.34952, 1.34952, 1.34952, 1.34952, 1.34952, 1.34952, 1.34952, 1.34952, 1.34952, 1.34952, 1.34952, 1.34952, 1.34952, 1.34952
14.0358, 1.99777, 1.34475, 1.34475, 1.99944, 0.653016, 1.34475, 0, 1.34475, 1.34475, 1.34475, 1.34475, 1.34475, 1.34475, 1.34475, 1.34475, 1.34475, 1.34475, 1.34475, 1.34475, 1.34475, 1.34475, 1.34475, 1.34475, 1.34475
14.0436, 0.997522, 1.34294, 1.34294, 1.73134, -0.345418, 1.34294, 0, 1.34294, 1.34294, 1.34294, 1.34294, 1.34294, 1.34294, 1.34294, 1.34294, 1.34294, 1.34294, 1.34294, 1.34294, 1.34294, 1.34294, 1.34294, 1.34294, 1.34294
14.0515, 3.99741, 1.33977, 1.33977, 2.44896, 2.65764, 1.33977, 0, 1.33977, 1.33977, 1.33977, 1.33977, 1.33977, 1.33977, 1.33977, 1.33977, 1.33977, 1.33977, 1.33977, 1.33977, 1.33977, 1.33977, 1.33977, 1.33977, 1.33977
14.0594, 4.75364, 1.33545, 1.33545, 2.59878, 3.41819, 1.33545, 0, 1.33545, 1.33545, 1.33545, 1.33545, 1.33545, 1.33545, 1.33545, 1.33545, 1.33545, 1.33545, 1.33545, 1.33545, 1.33545, 1.33545, 1.33545, 1.33545, 1.33545
14.0672, 4.99257, 1.33055, 1.33055, 2.64435, 3.66202, 1.33055, 0, 1.33055, 1.33055, 1.33055, 1.33055, 1.33055, 1.33055, 1.33055, 1.33055, 1.33055, 1.33055, 1.33055, 1.33055, 1.33055, 1.33055, 1.33055, 1.33055, 1.33055
14.0751, 2.37361, 1.32565, 1.32565, 2.09132, 1.04795, 1.32565, 0, 1.32565, 1.32565, 1.32565, 1.32565, 1.32565, 1.32565, 1.32565, 1.32565, 1.32565, 1.32565, 1.32565, 1.32565, 1.32565, 1.32565, 1.32565, 1.32565, 1.32565
