   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_243.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.515761, 0, 1.2416e-09, 6.87495e-34, 1.41421, -1.2416e-09, 6.87495e-34, 0, 6.87495e-34, 6.87495e-34, 6.87495e-34, 6.87495e-34, 6.87495e-34, 6.87495e-34, 6.24975e-12, 6.87495e-34, 6.87495e-34, 8.54978e-15, 2.28102e-13, 6.87495e-34, 1.23512e-09, 6.87495e-34, 6.87495e-34
0.523839, 0, 3.10146e-09, 6.60111e-33, 1.41421, -3.10146e-09, 6.60111e-33, 0, 6.60111e-33, 6.60111e-33, 6.60111e-33, 6.60111e-33, 6.60111e-33, 6.60111e-33, 1.56135e-11, 6.60111e-33, 6.60111e-33, 2.21925e-14, 5.941e-13, 6.60111e-33, 3.08523e-09, 6.60111e-33, 6.60111e-33
0.531917, 0, 7.46134e-09, 6.04958e-32, 1.41421, -7.46134e-09, 6.04958e-32, 0, 6.04958e-32, 6.04958e-32, 6.04958e-32, 6.04958e-32, 6.04958e-32, 6.04958e-32, 3.7578e-11, 6.04958e-32, 6.04958e-32, 5.61655e-14, 1.49333e-12, 6.04958e-32, 7.42221e-09, 6.04958e-32, 6.04958e-32
0.539996, 0, 1.73093e-08, 5.22099e-31, 1.41421, -1.73093e-08, 5.22099e-31, 0, 5.22099e-31, 5.22099e-31, 5.22099e-31, 5.22099e-31, 5.22099e-31, 5.22099e-31, 8.72526e-11, 5.22099e-31, 5.22099e-31, 1.39359e-13, 3.63062e-12, 5.22099e-31, 1.72183e-08, 5.22099e-31, 5.22099e-31
0.548074, 0, 3.87683e-08, 4.21063e-30, 1.41421, -3.87683e-08, 4.21063e-30, 0, 4.21063e-30, 4.21063e-30, 4.21063e-30, 4.21063e-30, 4.21063e-30, 4.21063e-30, 1.95727e-10, 4.21063e-30, 4.21063e-30, 3.41014e-13, 8.55986e-12, 4.21063e-30, 3.85637e-08, 4.21063e-30, 4.21063e-30
0.556152, 0, 8.39322e-08, 3.16383e-29, 1.41421, -8.39322e-08, 3.16383e-29, 0, 3.16383e-29, 3.16383e-29, 3.16383e-29, 3.16383e-29, 3.16383e-29, 3.16383e-29, 4.24812e-10, 3.16383e-29, 3.16383e-29, 8.27635e-13, 1.96341e-11, 3.16383e-29, 8.3487e-08, 3.16383e-29, 3.16383e-29
0.56423, 0, 1.75852e-07, 2.86002e-28, 1.41421, -1.75852e-07, 2.86002e-28, 0, 2.86002e-28, 2.86002e-28, 2.86002e-28, 2.86002e-28, 2.86002e-28, 2.86002e-28, 8.93474e-10, 2.86002e-28, 2.86002e-28, 2.00225e-12, 4.40137e-11, 2.86002e-28, 1.74913e-07, 2.86002e-28, 2.86002e-28
0.572309, 0, 3.56956e-07, 1.81783e-27, 1.41421, -3.56956e-07, 1.81783e-27, 0, 1.81783e-27, 1.81783e-27, 1.81783e-27, 1.81783e-27, 1.81783e-27, 1.81783e-27, 1.82373e-09, 1.81783e-27, 1.81783e-27, 4.83139e-12, 9.68107e-11, 1.81783e-27, 3.5503e-07, 1.81783e-27, 1.81783e-27
0.580387, 0, 7.02808e-07, 1.0836e-26, 1.41421, -7.02808e-07, 1.0836e-26, 0, 1.0836e-26, 1.0836e-26, 1.0836e-26, 1.0836e-26, 1.0836e-26, 1.0836e-26, 3.61868e-09, 1.0836e-26, 1.0836e-26, 1.16283e-11, 2.10272e-10, 1.0836e-26, 6.98967e-07, 1.0836e-26, 1.0836e-26
0.588465, 0, 1.34371e-06, 6.0746e-26, 1.41421, -1.34371e-06, 6.0746e-26, 0, 6.0746e-26, 6.0746e-26, 6.0746e-26, 6.0746e-26, 6.0746e-26, 6.0746e-26, 6.9914e-09, 6.0746e-26, 6.0746e-26, 2.78275e-11, 4.53964e-10, 6.0746e-26, 1.33624e-06, 6.0746e-26, 6.0746e-26
0.596543, 0, 2.49759e-06, 3.21158e-25, 1.41421, -2.49759e-06, 3.21158e-25, 0, 3.21158e-25, 3.21158e-25, 3.21158e-25, 3.21158e-25, 3.21158e-25, 3.21158e-25, 1.31741e-08, 3.21158e-25, 3.21158e-25, 6.59045e-11, 9.8054e-10, 3.21158e-25, 2.48337e-06, 3.21158e-25, 3.21158e-25
0.604622, 0, 4.5182e-06, 1.60556e-24, 1.41421, -4.5182e-06, 1.60556e-24, 0, 1.60556e-24, 1.60556e-24, 1.60556e-24, 1.60556e-24, 1.60556e-24, 1.60556e-24, 2.42497e-08, 1.60556e-24, 1.60556e-24, 1.53674e-10, 2.12981e-09, 1.60556e-24, 4.49166e-06, 1.60556e-24, 1.60556e-24
0.6127, 0, 7.96373e-06, 7.60925e-24, 1.41421, -7.96373e-06, 7.60925e-24, 0, 7.60925e-24, 7.60925e-24, 7.60925e-24, 7.60925e-24, 7.60925e-24, 7.60925e-24, 4.36674e-08, 7.60925e-24, 7.60925e-24, 3.51149e-10, 4.66375e-09, 7.60925e-24, 7.91505e-06, 7.60925e-24, 7.60925e-24
0.620778, 0, 1.37062e-05, 8.91399e-09, 1.41421, -1.37062e-05, 9.60513e-09, 8.91399e-09, 8.91474e-09, 8.91541e-09, 8.92025e-09, 9.06707e-09, 8.94352e-09, 9.36565e-09, 8.59414e-08, 8.92668e-09, 8.91429e-09, 9.6975e-09, 1.92024e-08, 8.91401e-09, 1.36146e-05, 8.91399e-09, 1.1023e-08
0.628856, 0, 2.30735e-05, 5.94491e-08, 1.41421, -2.30735e-05, 6.31214e-08, 5.94491e-08, 5.94531e-08, 5.94566e-08, 5.94824e-08, 6.02625e-08, 5.96061e-08, 6.18489e-08, 1.92681e-07, 5.95165e-08, 5.94507e-08, 6.11514e-08, 8.22103e-08, 5.94492e-08, 2.28974e-05, 5.94491e-08, 7.06549e-08
0.636935, 0, 3.81634e-05, 3.08809e-07, 1.41421, -3.81634e-05, 3.25976e-07, 3.08809e-07, 3.08827e-07, 3.08844e-07, 3.08964e-07, 3.12611e-07, 3.09542e-07, 3.20028e-07, 5.34961e-07, 3.09124e-07, 3.08816e-07, 3.12405e-07, 3.59012e-07, 3.08809e-07, 3.77976e-05, 3.08809e-07, 3.61195e-07
0.645013, 0, 6.2563e-05, 1.41326e-06, 1.41421, -6.2563e-05, 1.48568e-06, 1.41326e-06, 1.41334e-06, 1.41341e-06, 1.41392e-06, 1.4293e-06, 1.41636e-06, 1.46058e-06, 1.79021e-06, 1.41459e-06, 1.41329e-06, 1.42065e-06, 1.52293e-06, 1.41326e-06, 6.17069e-05, 1.41326e-06, 1.63423e-06
0.653091, 0, 0.000103394, 5.84515e-06, 1.41421, -0.000103394, 6.12312e-06, 5.84515e-06, 5.84545e-06, 5.84572e-06, 5.84767e-06, 5.90672e-06, 5.85703e-06, 6.0268e-06, 6.46236e-06, 5.85026e-06, 5.84527e-06, 5.8599e-06, 6.08099e-06, 5.84516e-06, 0.000101137, 5.84515e-06, 6.69334e-06
0.661169, 0.976333, 0.00017715, 2.20334e-05, 1.72521, 0.976156, 2.3009e-05, 2.20334e-05, 2.20345e-05, 2.20354e-05, 2.20423e-05, 2.22495e-05, 2.20751e-05, 2.2671e-05, 2.30267e-05, 2.20513e-05, 2.20338e-05, 2.20621e-05, 2.25306e-05, 2.20334e-05, 0.000170753, 2.20334e-05, 2.50104e-05
0.669248, 0.0236674, 0.000325414, 7.60563e-05, 1.42256, 0.0233419, 7.91994e-05, 7.60563e-05, 7.60597e-05, 7.60627e-05, 7.60847e-05, 7.67524e-05, 7.61906e-05, 7.81103e-05, 7.76284e-05, 7.6114e-05, 7.60577e-05, 7.61107e-05, 7.70796e-05, 7.60564e-05, 0.000307048, 7.60563e-05, 8.56472e-05
0.677326, 1, 0.000653651, 0.000241316, 1.73205, 0.999346, 0.000250643, 0.000241316, 0.000241326, 0.000241335, 0.0002414, 0.000243382, 0.000241714, 0.000247411, 0.000243766, 0.000241487, 0.00024132, 0.000241417, 0.00024337, 0.000241316, 0.000602409, 0.000241316, 0.000269776
0.685404, 0, 0.00141779, 0.000706099, 1.41421, -0.00141779, 0.000731675, 0.000706099, 0.000706127, 0.000706152, 0.000706331, 0.000711764, 0.000707192, 0.000722813, 0.000709864, 0.000706569, 0.000706111, 0.000706283, 0.000710125, 0.0007061, 0.00128193, 0.000706099, 0.000784141
0.693482, 1.96669, 0.00319818, 0.00191156, 1.99166, 1.96349, 0.00197657, 0.00191156, 0.00191163, 0.00191169, 0.00191214, 0.00192596, 0.00191433, 0.00195404, 0.00191727, 0.00191275, 0.00191159, 0.00191189, 0.00191927, 0.00191156, 0.00285935, 0.00191156, 0.00210994
0.701561, 0.0333093, 0.0072117, 0.00480261, 1.42594, 0.0260976, 0.00495629, 0.00480261, 0.00480278, 0.00480293, 0.004804, 0.00483665, 0.00480918, 0.00490304, 0.0048112, 0.00480543, 0.00480268, 0.00480319, 0.0048171, 0.00480261, 0.00641963, 0.00480261, 0.00527154
0.709639, 1, 0.015807, 0.0112312, 1.73205, 0.984193, 0.0115699, 0.0112312, 0.0112315, 0.0112319, 0.0112342, 0.0113062, 0.0112456, 0.0114526, 0.011244, 0.0112374, 0.0112313, 0.0112322, 0.011258, 0.0112312, 0.0140724, 0.0112312, 0.0122649
0.717717, 0.959465, 0.0331467, 0.0245178, 1.72031, 0.926318, 0.0252163, 0.0245178, 0.0245185, 0.0245192, 0.0245241, 0.0246725, 0.0245476, 0.0249742, 0.0245367, 0.0245306, 0.0245181, 0.0245195, 0.0245668, 0.0245178, 0.0295842, 0.0245178, 0.0266493
0.725796, 3.86873, 0.0659918, 0.0501043, 2.42255, 3.80274, 0.0514553, 0.0501043, 0.0501058, 0.0501071, 0.0501165, 0.0504036, 0.050162, 0.0509872, 0.050132, 0.0501291, 0.0501049, 0.0501073, 0.0501933, 0.0501044, 0.0591168, 0.0501043, 0.0542269
0.733874, 1.12645, 0.12437, 0.0961187, 1.76818, 1.00208, 0.0985766, 0.0961187, 0.0961213, 0.0961237, 0.0961409, 0.0966631, 0.0962237, 0.0977249, 0.0961588, 0.0961638, 0.0961197, 0.0961237, 0.0962783, 0.0961187, 0.111875, 0.0961187, 0.103619
0.741952, 0.997584, 0.221793, 0.173566, 1.73135, 0.77579, 0.177784, 0.173566, 0.17357, 0.173574, 0.173604, 0.1745, 0.173746, 0.176322, 0.173623, 0.173643, 0.173568, 0.173574, 0.173849, 0.173566, 0.200353, 0.173566, 0.186437
0.75003, 0.0477688, 0.374629, 0.295816, 1.431, -0.326861, 0.302663, 0.295816, 0.295823, 0.29583, 0.295878, 0.297333, 0.296109, 0.300291, 0.295897, 0.295942, 0.295819, 0.29583, 0.296308, 0.295816, 0.339806, 0.295816, 0.31671
0.758109, 1.89481, 0.600362, 0.477148, 1.97353, 1.29445, 0.487691, 0.477148, 0.477159, 0.477169, 0.477243, 0.479483, 0.477598, 0.484038, 0.477258, 0.477341, 0.477152, 0.47717, 0.477981, 0.477148, 0.546678, 0.477148, 0.509319
0.766187, 1.10519, 0.914761, 0.730365, 1.76215, 0.190426, 0.745808, 0.730365, 0.730382, 0.730397, 0.730505, 0.733786, 0.731025, 0.740457, 0.730513, 0.730649, 0.730372, 0.730401, 0.731735, 0.730366, 0.83599, 0.730365, 0.777489
0.774265, 1.94258, 1.32839, 1.06384, 1.98559, 0.614196, 1.08542, 1.06384, 1.06386, 1.06388, 1.06403, 1.06862, 1.06476, 1.07794, 1.06403, 1.06423, 1.06385, 1.06389, 1.066, 1.06384, 1.21806, 1.06384, 1.12968
0.782343, 3.87796, 1.84331, 1.47866, 2.42445, 2.03466, 1.50752, 1.47866, 1.47869, 1.47872, 1.47892, 1.48505, 1.4799, 1.49752, 1.47891, 1.47919, 1.47868, 1.47875, 1.48196, 1.47866, 1.6954, 1.47866, 1.56671
0.790422, 3.11722, 2.45106, 1.96683, 2.26213, 0.666162, 2.00386, 1.96683, 1.96687, 1.9669, 1.96716, 1.97503, 1.96841, 1.99103, 1.96713, 1.96751, 1.96685, 1.96696, 1.97163, 1.96683, 2.26068, 1.96683, 2.07982
0.7985, 3.93295, 3.13279, 2.51098, 2.43576, 0.800157, 2.55673, 2.51098, 2.51103, 2.51108, 2.5114, 2.52111, 2.51294, 2.54088, 2.51134, 2.51182, 2.511, 2.51118, 2.51767, 2.51098, 2.89679, 2.51098, 2.65058
0.806578, 3.86105, 3.86204, 3.08617, 2.42096, -0.000994444, 3.14077, 3.08617, 3.08623, 3.08629, 3.08667, 3.09827, 3.08851, 3.12185, 3.08659, 3.08718, 3.0862, 3.08646, 3.09506, 3.08617, 3.57943, 3.08617, 3.25278
0.814656, 13.5736, 4.60995, 3.66318, 3.94634, 8.96368, 3.72633, 3.66318, 3.66325, 3.66331, 3.66375, 3.67717, 3.66588, 3.70445, 3.66366, 3.66434, 3.66321, 3.66358, 3.67447, 3.66318, 4.282, 3.66318, 3.8559
0.822735, 3.47896, 5.35211, 4.21271, 2.34072, -1.87315, 4.28374, 4.21271, 4.21278, 4.21285, 4.21335, 4.22844, 4.21574, 4.25913, 4.21324, 4.21401, 4.21274, 4.21325, 4.2264, 4.21271, 4.9821, 4.21271, 4.42952
0.830813, 6.91851, 6.07564, 4.70944, 2.98639, 0.842868, 4.78742, 4.70944, 4.70953, 4.7096, 4.71015, 4.72671, 4.71277, 4.7604, 4.71003, 4.71087, 4.70948, 4.71016, 4.72531, 4.70944, 5.66843, 4.70944, 4.94753
0.838891, 7.91363, 6.78492, 5.13505, 3.14859, 1.12871, 5.21887, 5.13505, 5.13514, 5.13522, 5.13581, 5.15361, 5.13863, 5.18982, 5.13567, 5.13658, 5.13509, 5.13596, 5.15265, 5.13505, 6.3463, 5.13505, 5.39119
0.846969, 6.988, 7.50457, 5.47961, 2.998, -0.516574, 5.56815, 5.47961, 5.47971, 5.47979, 5.48041, 5.49921, 5.48339, 5.53747, 5.48027, 5.48123, 5.47965, 5.48073, 5.49833, 5.47961, 7.04056, 5.47961, 5.7506
