   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_615.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.5852, 0.0272615, 0.848948, 0.818228, 1.42382, -0.821687, 0, 0.819023, 0.818228, 0.818228, 0.818228, 0.818228, 0.818228, 0.818228, 0.818228, 0.818228, 0.818228, 0.818228, 0.818228, 0.818228, 0.818228, 0.818228, 0.818228, 0.818228, 0.818228, 0.818229, 0.818228, 0.818228, 0.848153, 0.818228
13.593, 2.99777, 0.846013, 0.817595, 2.23557, 2.15176, 0, 0.818286, 0.817595, 0.817595, 0.817595, 0.817595, 0.817595, 0.817595, 0.817595, 0.817595, 0.817595, 0.817595, 0.817595, 0.817595, 0.817595, 0.817595, 0.817595, 0.817595, 0.817595, 0.817596, 0.817595, 0.817595, 0.845321, 0.817595
13.6009, 0.974969, 0.842862, 0.816716, 1.72481, 0.132107, 0, 0.817313, 0.816716, 0.816716, 0.816716, 0.816716, 0.816716, 0.816716, 0.816716, 0.816716, 0.816716, 0.816716, 0.816716, 0.816716, 0.816716, 0.816716, 0.816716, 0.816716, 0.816716, 0.816717, 0.816716, 0.816716, 0.842265, 0.816716
13.6088, 0, 0.839546, 0.815621, 1.41421, -0.839546, 0, 0.816133, 0.815621, 0.815621, 0.815621, 0.815621, 0.815621, 0.815621, 0.815621, 0.815621, 0.815621, 0.815621, 0.815621, 0.815621, 0.815621, 0.815621, 0.815621, 0.815621, 0.815621, 0.815622, 0.815621, 0.815621, 0.839033, 0.815621
13.6167, 0, 0.836139, 0.814368, 1.41421, -0.836139, 0, 0.814804, 0.814368, 0.814368, 0.814368, 0.814368, 0.814368, 0.814368, 0.814368, 0.814368, 0.814368, 0.814368, 0.814368, 0.814368, 0.814368, 0.814368, 0.814368, 0.814368, 0.814368, 0.814369, 0.814368, 0.814368, 0.835702, 0.814368
13.6246, 1.01536, 0.832637, 0.812938, 1.73648, 0.182727, 0, 0.813307, 0.812938, 0.812938, 0.812938, 0.812938, 0.812938, 0.812938, 0.812938, 0.812938, 0.812938, 0.812938, 0.812938, 0.812938, 0.812938, 0.812938, 0.812938, 0.812938, 0.812938, 0.812939, 0.812938, 0.812938, 0.832267, 0.812938
13.6324, 0.997524, 0.829094, 0.811371, 1.73134, 0.16843, 0, 0.81168, 0.811371, 0.811371, 0.811371, 0.811371, 0.811371, 0.811371, 0.811371, 0.811371, 0.811371, 0.811371, 0.811371, 0.811371, 0.811371, 0.811371, 0.811371, 0.811371, 0.811371, 0.811372, 0.811371, 0.811371, 0.828784, 0.811371
13.6403, 1.99765, 0.825563, 0.809709, 1.99941, 1.17208, 0, 0.809967, 0.809709, 0.809709, 0.809709, 0.809709, 0.809709, 0.809709, 0.809709, 0.809709, 0.809709, 0.809709, 0.809709, 0.809709, 0.809709, 0.809709, 0.809709, 0.809709, 0.809709, 0.80971, 0.809709, 0.809709, 0.825304, 0.809709
13.6482, 0.989467, 0.822085, 0.807989, 1.72901, 0.167382, 0, 0.808202, 0.807989, 0.807989, 0.807989, 0.807989, 0.807989, 0.807989, 0.807989, 0.807989, 0.807989, 0.807989, 0.807989, 0.807989, 0.807989, 0.807989, 0.807989, 0.807989, 0.807989, 0.80799, 0.807989, 0.807989, 0.821872, 0.807989
13.6561, 0.0171004, 0.818448, 0.805989, 1.42025, -0.801347, 0, 0.806163, 0.805989, 0.805989, 0.805989, 0.805989, 0.805989, 0.805989, 0.805989, 0.805989, 0.805989, 0.805989, 0.805989, 0.805989, 0.805989, 0.805989, 0.805989, 0.805989, 0.805989, 0.80599, 0.805989, 0.805989, 0.818272, 0.805989
13.664, 2.98625, 0.814669, 0.803725, 2.23299, 2.17158, 0, 0.803867, 0.803725, 0.803725, 0.803725, 0.803725, 0.803725, 0.803725, 0.803725, 0.803725, 0.803725, 0.803725, 0.803725, 0.803725, 0.803725, 0.803725, 0.803725, 0.803725, 0.803725, 0.803726, 0.803725, 0.803725, 0.814526, 0.803725
13.6718, 0.996654, 0.810823, 0.80127, 1.73108, 0.185831, 0, 0.801385, 0.80127, 0.80127, 0.80127, 0.80127, 0.80127, 0.80127, 0.80127, 0.80127, 0.80127, 0.80127, 0.80127, 0.80127, 0.80127, 0.80127, 0.80127, 0.80127, 0.80127, 0.801271, 0.80127, 0.80127, 0.810707, 0.80127
13.6797, 0, 0.806975, 0.798689, 1.41421, -0.806975, 0, 0.798781, 0.798689, 0.798689, 0.798689, 0.798689, 0.798689, 0.798689, 0.798689, 0.798689, 0.798689, 0.798689, 0.798689, 0.798689, 0.798689, 0.798689, 0.798689, 0.798689, 0.798689, 0.79869, 0.798689, 0.798689, 0.806883, 0.798689
13.6876, 0.996035, 0.803189, 0.796049, 1.73091, 0.192846, 0, 0.796122, 0.796049, 0.796049, 0.796049, 0.796049, 0.796049, 0.796049, 0.796049, 0.796049, 0.796049, 0.796049, 0.796049, 0.796049, 0.796049, 0.796049, 0.796049, 0.796049, 0.796049, 0.79605, 0.796049, 0.796049, 0.803115, 0.796049
13.6955, 2.99752, 0.799525, 0.793413, 2.23551, 2.198, 0, 0.79347, 0.793413, 0.793413, 0.793413, 0.793413, 0.793413, 0.793413, 0.793413, 0.793413, 0.793413, 0.793413, 0.793413, 0.793413, 0.793413, 0.793413, 0.793413, 0.793413, 0.793413, 0.793414, 0.793413, 0.793413, 0.799467, 0.793413
13.7033, 0.997646, 0.796499, 0.791301, 1.73137, 0.201146, 0, 0.791345, 0.791301, 0.791301, 0.791301, 0.791301, 0.791301, 0.791301, 0.791301, 0.791301, 0.791301, 0.791301, 0.791301, 0.791301, 0.791301, 0.791301, 0.791301, 0.791301, 0.791301, 0.791301, 0.791301, 0.791301, 0.796454, 0.791301
13.7112, 0.00879802, 0.79307, 0.788677, 1.41732, -0.784272, 0, 0.788711, 0.788677, 0.788677, 0.788677, 0.788677, 0.788677, 0.788677, 0.788677, 0.788677, 0.788677, 0.788677, 0.788677, 0.788677, 0.788677, 0.788677, 0.788677, 0.788677, 0.788677, 0.788678, 0.788677, 0.788677, 0.793034, 0.788677
13.7191, 1, 0.789311, 0.785623, 1.73205, 0.210689, 0, 0.785649, 0.785623, 0.785623, 0.785623, 0.785623, 0.785623, 0.785623, 0.785623, 0.785623, 0.785623, 0.785623, 0.785623, 0.785623, 0.785623, 0.785623, 0.785623, 0.785623, 0.785623, 0.785623, 0.785623, 0.785623, 0.789284, 0.785623
13.727, 2, 0.785436, 0.782357, 2, 1.21456, 0, 0.782377, 0.782357, 0.782357, 0.782357, 0.782357, 0.782357, 0.782357, 0.782357, 0.782357, 0.782357, 0.782357, 0.782357, 0.782357, 0.782357, 0.782357, 0.782357, 0.782357, 0.782357, 0.782358, 0.782357, 0.782357, 0.785415, 0.782357
13.7349, 1, 0.781656, 0.779098, 1.73205, 0.218344, 0, 0.779113, 0.779098, 0.779098, 0.779098, 0.779098, 0.779098, 0.779098, 0.779098, 0.779098, 0.779098, 0.779098, 0.779098, 0.779098, 0.779098, 0.779098, 0.779098, 0.779098, 0.779098, 0.779099, 0.779098, 0.779098, 0.78164, 0.779098
13.7427, 2, 0.779581, 0.777463, 2, 1.22042, 0, 0.777475, 0.777463, 0.777463, 0.777463, 0.777463, 0.777463, 0.777463, 0.777463, 0.777463, 0.777463, 0.777463, 0.777463, 0.777463, 0.777463, 0.777463, 0.777463, 0.777463, 0.777463, 0.777464, 0.777463, 0.777463, 0.779568, 0.777463
13.7506, 1, 0.776765, 0.775014, 1.73205, 0.223235, 0, 0.775023, 0.775014, 0.775014, 0.775014, 0.775014, 0.775014, 0.775014, 0.775014, 0.775014, 0.775014, 0.775014, 0.775014, 0.775014, 0.775014, 0.775014, 0.775014, 0.775014, 0.775014, 0.775015, 0.775014, 0.775014, 0.776756, 0.775014
13.7585, 0, 0.773324, 0.771872, 1.41421, -0.773324, 0, 0.771878, 0.771872, 0.771872, 0.771872, 0.771872, 0.771872, 0.771872, 0.771872, 0.771872, 0.771872, 0.771872, 0.771872, 0.771872, 0.771872, 0.771872, 0.771872, 0.771872, 0.771872, 0.771873, 0.771872, 0.771872, 0.773317, 0.771872
13.7664, 2.97187, 0.769603, 0.768389, 2.22977, 2.20227, 0, 0.768393, 0.768389, 0.768389, 0.768389, 0.768389, 0.768389, 0.768389, 0.768389, 0.768389, 0.768389, 0.768389, 0.768389, 0.768389, 0.768389, 0.768389, 0.768389, 0.768389, 0.768389, 0.76839, 0.768389, 0.768389, 0.769598, 0.768389
13.7743, 0.99777, 0.765948, 0.764914, 1.73141, 0.231822, 0, 0.764917, 0.764914, 0.764914, 0.764914, 0.764914, 0.764914, 0.764914, 0.764914, 0.764914, 0.764914, 0.764914, 0.764914, 0.764914, 0.764914, 0.764914, 0.764914, 0.764914, 0.764914, 0.764914, 0.764914, 0.764914, 0.765944, 0.764914
13.7821, 1.03036, 0.764151, 0.763245, 1.74079, 0.266208, 0, 0.763247, 0.763245, 0.763245, 0.763245, 0.763245, 0.763245, 0.763245, 0.763245, 0.763245, 0.763245, 0.763245, 0.763245, 0.763245, 0.763245, 0.763245, 0.763245, 0.763245, 0.763245, 0.763245, 0.763245, 0.763245, 0.764148, 0.763245
13.79, 1.96456, 0.761393, 0.760564, 1.99112, 1.20317, 0, 0.760566, 0.760564, 0.760564, 0.760564, 0.760564, 0.760564, 0.760564, 0.760564, 0.760564, 0.760564, 0.760564, 0.760564, 0.760564, 0.760564, 0.760564, 0.760564, 0.760564, 0.760564, 0.760565, 0.760564, 0.760564, 0.761391, 0.760564
13.7979, 0.0354399, 0.757815, 0.757015, 1.42669, -0.722376, 0, 0.757017, 0.757015, 0.757015, 0.757015, 0.757015, 0.757015, 0.757015, 0.757015, 0.757015, 0.757015, 0.757015, 0.757015, 0.757015, 0.757015, 0.757015, 0.757015, 0.757015, 0.757015, 0.757016, 0.757015, 0.757015, 0.757813, 0.757015
13.8058, 0, 0.753858, 0.75304, 1.41421, -0.753858, 0, 0.753041, 0.75304, 0.75304, 0.75304, 0.75304, 0.75304, 0.75304, 0.75304, 0.75304, 0.75304, 0.75304, 0.75304, 0.75304, 0.75304, 0.75304, 0.75304, 0.75304, 0.75304, 0.753041, 0.75304, 0.75304, 0.753856, 0.75304
13.8136, 3, 0.749959, 0.749075, 2.23607, 2.25004, 0, 0.749076, 0.749075, 0.749075, 0.749075, 0.749075, 0.749075, 0.749075, 0.749075, 0.749075, 0.749075, 0.749075, 0.749075, 0.749075, 0.749075, 0.749075, 0.749075, 0.749075, 0.749075, 0.749076, 0.749075, 0.749075, 0.749958, 0.749075
13.8215, 0.955142, 0.74874, 0.747741, 1.71905, 0.206402, 0, 0.747742, 0.747741, 0.747741, 0.747741, 0.747741, 0.747741, 0.747741, 0.747741, 0.747741, 0.747741, 0.747741, 0.747741, 0.747741, 0.747741, 0.747741, 0.747741, 0.747741, 0.747741, 0.747742, 0.747741, 0.747741, 0.748739, 0.747741
13.8294, 0.0448575, 0.746364, 0.745198, 1.42999, -0.701506, 0, 0.745199, 0.745198, 0.745198, 0.745198, 0.745198, 0.745198, 0.745198, 0.745198, 0.745198, 0.745198, 0.745198, 0.745198, 0.745198, 0.745198, 0.745198, 0.745198, 0.745198, 0.745198, 0.745199, 0.745198, 0.745198, 0.746363, 0.745198
13.8373, 1, 0.742994, 0.741606, 1.73205, 0.257006, 0, 0.741607, 0.741606, 0.741606, 0.741606, 0.741606, 0.741606, 0.741606, 0.741606, 0.741606, 0.741606, 0.741606, 0.741606, 0.741606, 0.741606, 0.741606, 0.741606, 0.741606, 0.741606, 0.741607, 0.741606, 0.741606, 0.742993, 0.741606
13.8452, 2.89568, 0.739166, 0.737498, 2.21262, 2.15651, 0, 0.737499, 0.737498, 0.737498, 0.737498, 0.737498, 0.737498, 0.737498, 0.737498, 0.737498, 0.737498, 0.737498, 0.737498, 0.737498, 0.737498, 0.737498, 0.737498, 0.737498, 0.737498, 0.737499, 0.737498, 0.737498, 0.739165, 0.737498
13.853, 3.04968, 0.735414, 0.733402, 2.24715, 2.31426, 0, 0.733402, 0.733402, 0.733402, 0.733402, 0.733402, 0.733402, 0.733402, 0.733402, 0.733402, 0.733402, 0.733402, 0.733402, 0.733402, 0.733402, 0.733402, 0.733402, 0.733402, 0.733402, 0.733403, 0.733402, 0.733402, 0.735413, 0.733402
13.8609, 2.99765, 0.734259, 0.731835, 2.23554, 2.26339, 0, 0.731835, 0.731835, 0.731835, 0.731835, 0.731835, 0.731835, 0.731835, 0.731835, 0.731835, 0.731835, 0.731835, 0.731835, 0.731835, 0.731835, 0.731835, 0.731835, 0.731835, 0.731835, 0.731836, 0.731835, 0.731835, 0.734258, 0.731835
13.8688, 1.057, 0.731865, 0.728957, 1.74843, 0.325136, 0, 0.728957, 0.728957, 0.728957, 0.728957, 0.728957, 0.728957, 0.728957, 0.728957, 0.728957, 0.728957, 0.728957, 0.728957, 0.728957, 0.728957, 0.728957, 0.728957, 0.728957, 0.728957, 0.728958, 0.728957, 0.728957, 0.731865, 0.728957
13.8767, 1, 0.728407, 0.724938, 1.73205, 0.271593, 0, 0.724938, 0.724938, 0.724938, 0.724938, 0.724938, 0.724938, 0.724938, 0.724938, 0.724938, 0.724938, 0.724938, 0.724938, 0.724938, 0.724938, 0.724938, 0.724938, 0.724938, 0.724938, 0.724939, 0.724938, 0.724938, 0.728406, 0.724938
13.8846, 1, 0.724467, 0.720358, 1.73205, 0.275533, 0, 0.720358, 0.720358, 0.720358, 0.720358, 0.720358, 0.720358, 0.720358, 0.720358, 0.720358, 0.720358, 0.720358, 0.720358, 0.720358, 0.720358, 0.720358, 0.720358, 0.720358, 0.720358, 0.720359, 0.720358, 0.720358, 0.724466, 0.720358
13.8924, 1.93334, 0.720623, 0.715792, 1.98327, 1.21272, 0, 0.715792, 0.715792, 0.715792, 0.715792, 0.715792, 0.715792, 0.715792, 0.715792, 0.715792, 0.715792, 0.715792, 0.715792, 0.715792, 0.715792, 0.715792, 0.715792, 0.715792, 0.715792, 0.715793, 0.715792, 0.715792, 0.720622, 0.715792
13.9003, 1.99751, 0.720098, 0.714465, 1.99938, 1.27741, 0, 0.714465, 0.714465, 0.714465, 0.714465, 0.714465, 0.714465, 0.714465, 0.714465, 0.714465, 0.714465, 0.714465, 0.714465, 0.714465, 0.714465, 0.714465, 0.714465, 0.714465, 0.714465, 0.714466, 0.714465, 0.714465, 0.720098, 0.714465
13.9082, 2.06914, 0.718218, 0.711701, 2.01721, 1.35093, 0, 0.711701, 0.711701, 0.711701, 0.711701, 0.711701, 0.711701, 0.711701, 0.711701, 0.711701, 0.711701, 0.711701, 0.711701, 0.711701, 0.711701, 0.711701, 0.711701, 0.711701, 0.711701, 0.711702, 0.711701, 0.711701, 0.718217, 0.711701
13.9161, 4.85229, 0.715151, 0.707675, 2.61769, 4.13714, 0, 0.707675, 0.707675, 0.707675, 0.707675, 0.707675, 0.707675, 0.707675, 0.707675, 0.707675, 0.707675, 0.707675, 0.707675, 0.707675, 0.707675, 0.707675, 0.707675, 0.707675, 0.707675, 0.707675, 0.707675, 0.707675, 0.71515, 0.707675
13.9239, 1.14771, 0.711534, 0.703028, 1.77418, 0.436173, 0, 0.703028, 0.703028, 0.703028, 0.703028, 0.703028, 0.703028, 0.703028, 0.703028, 0.703028, 0.703028, 0.703028, 0.703028, 0.703028, 0.703028, 0.703028, 0.703028, 0.703028, 0.703028, 0.703029, 0.703028, 0.703028, 0.711533, 0.703028
13.9318, 2, 0.707994, 0.698397, 2, 1.29201, 0, 0.698397, 0.698397, 0.698397, 0.698397, 0.698397, 0.698397, 0.698397, 0.698397, 0.698397, 0.698397, 0.698397, 0.698397, 0.698397, 0.698397, 0.698397, 0.698397, 0.698397, 0.698397, 0.698398, 0.698397, 0.698397, 0.707993, 0.698397
13.9397, 1.91896, 0.707493, 0.696757, 1.97964, 1.21147, 0, 0.696757, 0.696757, 0.696757, 0.696757, 0.696757, 0.696757, 0.696757, 0.696757, 0.696757, 0.696757, 0.696757, 0.696757, 0.696757, 0.696757, 0.696757, 0.696757, 0.696757, 0.696757, 0.696758, 0.696757, 0.696757, 0.707492, 0.696757
13.9476, 1.99752, 0.705533, 0.693623, 1.99938, 1.29199, 0, 0.693623, 0.693623, 0.693623, 0.693623, 0.693623, 0.693623, 0.693623, 0.693623, 0.693623, 0.693623, 0.693623, 0.693623, 0.693623, 0.693623, 0.693623, 0.693623, 0.693623, 0.693623, 0.693624, 0.693623, 0.693623, 0.705533, 0.693623
13.9555, 1.08352, 0.702265, 0.689162, 1.756, 0.381254, 0, 0.689162, 0.689162, 0.689162, 0.689162, 0.689162, 0.689162, 0.689162, 0.689162, 0.689162, 0.689162, 0.689162, 0.689162, 0.689162, 0.689162, 0.689162, 0.689162, 0.689162, 0.689162, 0.689163, 0.689162, 0.689162, 0.702264, 0.689162
13.9633, 3, 0.698346, 0.68405, 2.23607, 2.30165, 0, 0.68405, 0.68405, 0.68405, 0.68405, 0.68405, 0.68405, 0.68405, 0.68405, 0.68405, 0.68405, 0.68405, 0.68405, 0.68405, 0.68405, 0.68405, 0.68405, 0.68405, 0.68405, 0.684051, 0.68405, 0.68405, 0.698346, 0.68405
13.9712, 2.72751, 0.694426, 0.678958, 2.17428, 2.03308, 0, 0.678958, 0.678958, 0.678958, 0.678958, 0.678958, 0.678958, 0.678958, 0.678958, 0.678958, 0.678958, 0.678958, 0.678958, 0.678958, 0.678958, 0.678958, 0.678958, 0.678958, 0.678958, 0.678959, 0.678958, 0.678958, 0.694425, 0.678958
13.9791, 2.27249, 0.694143, 0.677546, 2.067, 1.57835, 0, 0.677546, 0.677546, 0.677546, 0.677546, 0.677546, 0.677546, 0.677546, 0.677546, 0.677546, 0.677546, 0.677546, 0.677546, 0.677546, 0.677546, 0.677546, 0.677546, 0.677546, 0.677546, 0.677547, 0.677546, 0.677546, 0.694143, 0.677546
13.987, 1.80892, 0.692191, 0.674528, 1.95165, 1.11673, 0, 0.674528, 0.674528, 0.674528, 0.674528, 0.674528, 0.674528, 0.674528, 0.674528, 0.674528, 0.674528, 0.674528, 0.674528, 0.674528, 0.674528, 0.674528, 0.674528, 0.674528, 0.674528, 0.674529, 0.674528, 0.674528, 0.69219, 0.674528
13.9949, 2.99504, 0.688721, 0.670078, 2.23496, 2.30632, 0, 0.670078, 0.670078, 0.670078, 0.670078, 0.670078, 0.670078, 0.670078, 0.670078, 0.670078, 0.670078, 0.670078, 0.670078, 0.670078, 0.670078, 0.670078, 0.670078, 0.670078, 0.670078, 0.670078, 0.670078, 0.670078, 0.68872, 0.670078
14.0027, 1.19603, 0.684443, 0.664925, 1.78775, 0.511592, 0, 0.664925, 0.664925, 0.664925, 0.664925, 0.664925, 0.664925, 0.664925, 0.664925, 0.664925, 0.664925, 0.664925, 0.664925, 0.664925, 0.664925, 0.664925, 0.664925, 0.664925, 0.664925, 0.664926, 0.664925, 0.664925, 0.684442, 0.664925
14.0106, 1.7943, 0.68006, 0.659793, 1.9479, 1.11424, 0, 0.659793, 0.659793, 0.659793, 0.659793, 0.659793, 0.659793, 0.659793, 0.659793, 0.659793, 0.659793, 0.659793, 0.659793, 0.659793, 0.659793, 0.659793, 0.659793, 0.659793, 0.659793, 0.659794, 0.659793, 0.659793, 0.680059, 0.659793
14.0185, 7.78439, 0.678955, 0.658081, 3.128, 7.10543, 0, 0.658081, 0.658081, 0.658081, 0.658081, 0.658081, 0.658081, 0.658081, 0.658081, 0.658081, 0.658081, 0.658081, 0.658081, 0.658081, 0.658081, 0.658081, 0.658081, 0.658081, 0.658081, 0.658082, 0.658081, 0.658081, 0.678955, 0.658081
14.0264, 5.2062, 0.676033, 0.654705, 2.68444, 4.53016, 0, 0.654705, 0.654705, 0.654705, 0.654705, 0.654705, 0.654705, 0.654705, 0.654705, 0.654705, 0.654705, 0.654705, 0.654705, 0.654705, 0.654705, 0.654705, 0.654705, 0.654705, 0.654705, 0.654706, 0.654705, 0.654705, 0.676032, 0.654705
14.0342, 1.10508, 0.671449, 0.649832, 1.76212, 0.433632, 0, 0.649832, 0.649832, 0.649832, 0.649832, 0.649832, 0.649832, 0.649832, 0.649832, 0.649832, 0.649832, 0.649832, 0.649832, 0.649832, 0.649832, 0.649832, 0.649832, 0.649832, 0.649832, 0.649833, 0.649832, 0.649832, 0.671448, 0.649832
14.0421, 4.88501, 0.665963, 0.644227, 2.62393, 4.21904, 0, 0.644227, 0.644227, 0.644227, 0.644227, 0.644227, 0.644227, 0.644227, 0.644227, 0.644227, 0.644227, 0.644227, 0.644227, 0.644227, 0.644227, 0.644227, 0.644227, 0.644227, 0.644227, 0.644228, 0.644227, 0.644227, 0.665962, 0.644227
14.05, 1.99554, 0.66033, 0.638646, 1.99888, 1.33521, 0, 0.638646, 0.638646, 0.638646, 0.638646, 0.638646, 0.638646, 0.638646, 0.638646, 0.638646, 0.638646, 0.638646, 0.638646, 0.638646, 0.638646, 0.638646, 0.638646, 0.638646, 0.638646, 0.638647, 0.638646, 0.638646, 0.660329, 0.638646
14.0579, 11.1745, 0.65864, 0.637177, 3.62967, 10.5158, 0, 0.637177, 0.637177, 0.637177, 0.637177, 0.637177, 0.637177, 0.637177, 0.637177, 0.637177, 0.637177, 0.637177, 0.637177, 0.637177, 0.637177, 0.637177, 0.637177, 0.637177, 0.637177, 0.637178, 0.637177, 0.637177, 0.658639, 0.637177
14.0658, 1.93521, 0.65501, 0.633932, 1.98374, 1.2802, 0, 0.633932, 0.633932, 0.633932, 0.633932, 0.633932, 0.633932, 0.633932, 0.633932, 0.633932, 0.633932, 0.633932, 0.633932, 0.633932, 0.633932, 0.633932, 0.633932, 0.633932, 0.633932, 0.633932, 0.633932, 0.633932, 0.655009, 0.633932
14.0736, 5.8757, 0.649623, 0.629083, 2.80637, 5.22607, 0, 0.629083, 0.629083, 0.629083, 0.629083, 0.629083, 0.629083, 0.629083, 0.629083, 0.629083, 0.629083, 0.629083, 0.629083, 0.629083, 0.629083, 0.629083, 0.629083, 0.629083, 0.629083, 0.629083, 0.629083, 0.629083, 0.649622, 0.629083
14.0815, 6.74597, 0.643314, 0.62345, 2.95736, 6.10266, 0, 0.62345, 0.62345, 0.62345, 0.62345, 0.62345, 0.62345, 0.62345, 0.62345, 0.62345, 0.62345, 0.62345, 0.62345, 0.62345, 0.62345, 0.62345, 0.62345, 0.62345, 0.62345, 0.623451, 0.62345, 0.62345, 0.643313, 0.62345
14.0894, 4.37113, 0.636906, 0.617843, 2.52411, 3.73422, 0, 0.617843, 0.617843, 0.617843, 0.617843, 0.617843, 0.617843, 0.617843, 0.617843, 0.617843, 0.617843, 0.617843, 0.617843, 0.617843, 0.617843, 0.617843, 0.617843, 0.617843, 0.617843, 0.617844, 0.617843, 0.617843, 0.636905, 0.617843
14.0973, 5.73928, 0.634274, 0.616117, 2.78196, 5.10501, 0, 0.616117, 0.616117, 0.616117, 0.616117, 0.616117, 0.616117, 0.616117, 0.616117, 0.616117, 0.616117, 0.616117, 0.616117, 0.616117, 0.616117, 0.616117, 0.616117, 0.616117, 0.616117, 0.616118, 0.616117, 0.616117, 0.634273, 0.616117
14.1052, 5.12429, 0.62972, 0.612556, 2.66914, 4.49457, 0, 0.612556, 0.612556, 0.612556, 0.612556, 0.612556, 0.612556, 0.612556, 0.612556, 0.612556, 0.612556, 0.612556, 0.612556, 0.612556, 0.612556, 0.612556, 0.612556, 0.612556, 0.612556, 0.612557, 0.612556, 0.612556, 0.629719, 0.612556
14.113, 6.12926, 0.623431, 0.607326, 2.85119, 5.50583, 0, 0.607326, 0.607326, 0.607326, 0.607326, 0.607326, 0.607326, 0.607326, 0.607326, 0.607326, 0.607326, 0.607326, 0.607326, 0.607326, 0.607326, 0.607326, 0.607326, 0.607326, 0.607326, 0.607327, 0.607326, 0.607326, 0.62343, 0.607326
14.1209, 5.58796, 0.616284, 0.601283, 2.75463, 4.97168, 0, 0.601283, 0.601283, 0.601283, 0.601283, 0.601283, 0.601283, 0.601283, 0.601283, 0.601283, 0.601283, 0.601283, 0.601283, 0.601283, 0.601283, 0.601283, 0.601283, 0.601283, 0.601283, 0.601284, 0.601283, 0.601283, 0.616284, 0.601283
14.1288, 5.99009, 0.609141, 0.59527, 2.82667, 5.38095, 0, 0.59527, 0.59527, 0.59527, 0.59527, 0.59527, 0.59527, 0.59527, 0.59527, 0.59527, 0.59527, 0.59527, 0.59527, 0.59527, 0.59527, 0.59527, 0.59527, 0.59527, 0.59527, 0.595271, 0.59527, 0.59527, 0.609141, 0.59527
14.1367, 3.41475, 0.606518, 0.593784, 2.32696, 2.80823, 0, 0.593784, 0.593784, 0.593784, 0.593784, 0.593784, 0.593784, 0.593784, 0.593784, 0.593784, 0.593784, 0.593784, 0.593784, 0.593784, 0.593784, 0.593784, 0.593784, 0.593784, 0.593784, 0.593785, 0.593784, 0.593784, 0.606517, 0.593784
14.1445, 9.42268, 0.601967, 0.590361, 3.37975, 8.82071, 0, 0.590361, 0.590361, 0.590361, 0.590361, 0.590361, 0.590361, 0.590361, 0.590361, 0.590361, 0.590361, 0.590361, 0.590361, 0.590361, 0.590361, 0.590361, 0.590361, 0.590361, 0.590361, 0.590362, 0.590361, 0.590361, 0.601966, 0.590361
14.1524, 4.42627, 0.595678, 0.585175, 2.53501, 3.83059, 0, 0.585175, 0.585175, 0.585175, 0.585175, 0.585175, 0.585175, 0.585175, 0.585175, 0.585175, 0.585175, 0.585175, 0.585175, 0.585175, 0.585175, 0.585175, 0.585175, 0.585175, 0.585175, 0.585176, 0.585175, 0.585175, 0.595677, 0.585175
14.1603, 6.54957, 0.588568, 0.57913, 2.92396, 5.961, 0, 0.57913, 0.57913, 0.57913, 0.57913, 0.57913, 0.57913, 0.57913, 0.57913, 0.57913, 0.57913, 0.57913, 0.57913, 0.57913, 0.57913, 0.57913, 0.57913, 0.57913, 0.57913, 0.579131, 0.57913, 0.57913, 0.588568, 0.57913
14.1682, 8.29009, 0.581539, 0.573117, 3.20782, 7.70855, 0, 0.573117, 0.573117, 0.573117, 0.573117, 0.573117, 0.573117, 0.573117, 0.573117, 0.573117, 0.573117, 0.573117, 0.573117, 0.573117, 0.573117, 0.573117, 0.573117, 0.573117, 0.573117, 0.573118, 0.573117, 0.573117, 0.581538, 0.573117
14.1761, 7.99225, 0.578806, 0.571342, 3.16105, 7.41344, 0, 0.571342, 0.571342, 0.571342, 0.571342, 0.571342, 0.571342, 0.571342, 0.571342, 0.571342, 0.571342, 0.571342, 0.571342, 0.571342, 0.571342, 0.571342, 0.571342, 0.571342, 0.571342, 0.571343, 0.571342, 0.571342, 0.578805, 0.571342
14.1839, 4.14877, 0.5742, 0.567631, 2.47967, 3.57457, 0, 0.567631, 0.567631, 0.567631, 0.567631, 0.567631, 0.567631, 0.567631, 0.567631, 0.567631, 0.567631, 0.567631, 0.567631, 0.567631, 0.567631, 0.567631, 0.567631, 0.567631, 0.567631, 0.567632, 0.567631, 0.567631, 0.574199, 0.567631
14.1918, 3.15353, 0.567897, 0.562155, 2.27014, 2.58563, 0, 0.562155, 0.562155, 0.562155, 0.562155, 0.562155, 0.562155, 0.562155, 0.562155, 0.562155, 0.562155, 0.562155, 0.562155, 0.562155, 0.562155, 0.562155, 0.562155, 0.562155, 0.562155, 0.562156, 0.562155, 0.562155, 0.567896, 0.562155
