   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_261.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.304667, 0, 1.15068e-11, 0, 1.41421, -1.15068e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.75735e-12, 0, 7.74949e-12, 0, 0
0.312531, 0, 1.92504e-11, 0, 1.41421, -1.92504e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.44588e-12, 0, 1.28046e-11, 0, 0
0.320394, 0, 3.19704e-11, 6.86636e-44, 1.41421, -3.19704e-11, 6.86636e-44, 0, 6.86636e-44, 6.86636e-44, 6.86636e-44, 6.86636e-44, 6.86636e-44, 6.86636e-44, 6.86636e-44, 6.86636e-44, 6.86636e-44, 6.86636e-44, 6.86636e-44, 1.09896e-11, 6.86636e-44, 2.09808e-11, 6.86636e-44, 6.86636e-44
0.328258, 0, 5.27189e-11, 1.35225e-42, 1.41421, -5.27189e-11, 1.35225e-42, 0, 1.35225e-42, 1.35225e-42, 1.35225e-42, 1.35225e-42, 1.35225e-42, 1.35225e-42, 1.35225e-42, 1.35225e-42, 1.35225e-42, 1.35225e-42, 1.35225e-42, 1.86258e-11, 1.35225e-42, 3.40931e-11, 1.35225e-42, 1.35225e-42
0.336121, 0, 8.63358e-11, 2.01913e-41, 1.41421, -8.63358e-11, 2.01913e-41, 0, 2.01913e-41, 2.01913e-41, 2.01913e-41, 2.01913e-41, 2.01913e-41, 2.01913e-41, 2.01913e-41, 2.01913e-41, 2.01913e-41, 2.01913e-41, 2.01913e-41, 3.13915e-11, 2.01913e-41, 5.49444e-11, 2.01913e-41, 2.01913e-41
0.343985, 0, 1.40453e-10, 2.7388e-40, 1.41421, -1.40453e-10, 2.7388e-40, 0, 2.7388e-40, 2.7388e-40, 2.7388e-40, 2.7388e-40, 2.7388e-40, 2.7388e-40, 2.7388e-40, 2.7388e-40, 2.7388e-40, 2.7388e-40, 2.7388e-40, 5.26297e-11, 2.7388e-40, 8.78236e-11, 2.7388e-40, 2.7388e-40
0.351848, 0, 2.27205e-10, 1.49018e-38, 1.41421, -2.27205e-10, 1.49018e-38, 0, 1.49018e-38, 1.49018e-38, 1.49018e-38, 1.49018e-38, 1.49018e-38, 1.49018e-38, 1.49018e-38, 1.49018e-38, 1.49018e-38, 1.49018e-38, 1.49018e-38, 8.79497e-11, 1.49018e-38, 1.39255e-10, 1.49018e-38, 1.49018e-38
0.359711, 0, 3.65079e-10, 1.48805e-37, 1.41421, -3.65079e-10, 1.48805e-37, 0, 1.48805e-37, 1.48805e-37, 1.48805e-37, 1.48805e-37, 1.48805e-37, 1.48805e-37, 1.48805e-37, 1.48805e-37, 1.48805e-37, 1.48805e-37, 1.48805e-37, 1.46091e-10, 1.48805e-37, 2.18988e-10, 1.48805e-37, 1.48805e-37
0.367575, 0, 5.83306e-10, 1.35317e-36, 1.41421, -5.83306e-10, 1.35317e-36, 0, 1.35317e-36, 1.35317e-36, 1.35317e-36, 1.35317e-36, 1.35317e-36, 1.35317e-36, 1.35317e-36, 1.35317e-36, 1.35317e-36, 1.35317e-36, 1.35317e-36, 2.41698e-10, 1.35317e-36, 3.41608e-10, 1.35317e-36, 1.35317e-36
0.375438, 0, 9.27099e-10, 1.12674e-35, 1.41421, -9.27099e-10, 1.12674e-35, 0, 1.12674e-35, 1.12674e-35, 1.12674e-35, 1.12674e-35, 1.12674e-35, 1.12674e-35, 1.12674e-35, 1.12674e-35, 1.12674e-35, 1.12674e-35, 1.12674e-35, 3.98462e-10, 1.12674e-35, 5.28637e-10, 1.12674e-35, 1.12674e-35
0.383302, 0, 1.46648e-09, 8.62664e-35, 1.41421, -1.46648e-09, 8.62664e-35, 0, 8.62664e-35, 8.62664e-35, 8.62664e-35, 8.62664e-35, 8.62664e-35, 8.62664e-35, 8.62664e-35, 8.62664e-35, 8.62664e-35, 8.62664e-35, 8.62664e-35, 6.54896e-10, 8.62664e-35, 8.11581e-10, 8.62664e-35, 8.62664e-35
0.391165, 0, 2.30974e-09, 5.97992e-34, 1.41421, -2.30974e-09, 5.97992e-34, 0, 5.97992e-34, 5.97992e-34, 5.97992e-34, 5.97992e-34, 5.97992e-34, 5.97992e-34, 5.97992e-34, 5.97992e-34, 5.97992e-34, 5.97992e-34, 5.97992e-34, 1.07358e-09, 5.97992e-34, 1.23616e-09, 5.97992e-34, 5.97992e-34
0.399029, 0, 3.62435e-09, 4.08432e-33, 1.41421, -3.62435e-09, 4.08432e-33, 0, 4.08432e-33, 4.08432e-33, 4.08432e-33, 4.08432e-33, 4.08432e-33, 4.08432e-33, 4.08432e-33, 4.08432e-33, 4.08432e-33, 4.08432e-33, 4.08432e-33, 1.7562e-09, 4.08432e-33, 1.86815e-09, 4.08432e-33, 4.08432e-33
0.406892, 0, 5.66929e-09, 2.28911e-32, 1.41421, -5.66929e-09, 2.28911e-32, 0, 2.28911e-32, 2.28911e-32, 2.28911e-32, 2.28911e-32, 2.28911e-32, 2.28911e-32, 2.28911e-32, 2.28911e-32, 2.28911e-32, 2.28911e-32, 2.28911e-32, 2.86795e-09, 2.28911e-32, 2.80135e-09, 2.28911e-32, 2.28911e-32
0.414756, 0, 8.84558e-09, 1.21058e-31, 1.41421, -8.84558e-09, 1.21058e-31, 0, 1.21058e-31, 1.21058e-31, 1.21058e-31, 1.21058e-31, 1.21058e-31, 1.21058e-31, 1.21058e-31, 1.21058e-31, 1.21058e-31, 1.21058e-31, 1.21058e-31, 4.67717e-09, 1.21058e-31, 4.16841e-09, 1.21058e-31, 1.21058e-31
0.422619, 0, 1.37748e-08, 6.43113e-31, 1.41421, -1.37748e-08, 6.43113e-31, 0, 6.43113e-31, 6.43113e-31, 6.43113e-31, 6.43113e-31, 6.43113e-31, 6.43113e-31, 6.43113e-31, 6.43113e-31, 6.43113e-31, 6.43113e-31, 6.43113e-31, 7.61955e-09, 6.43113e-31, 6.15527e-09, 6.43113e-31, 6.43113e-31
0.430483, 0, 2.14223e-08, 3.29545e-30, 1.41421, -2.14223e-08, 3.29545e-30, 0, 3.29545e-30, 3.29545e-30, 3.29545e-30, 3.29545e-30, 3.29545e-30, 3.29545e-30, 3.29545e-30, 3.29545e-30, 3.29545e-30, 3.29545e-30, 3.29545e-30, 1.24018e-08, 3.29545e-30, 9.02046e-09, 3.29545e-30, 3.29545e-30
0.438346, 0, 3.32888e-08, 1.60369e-29, 1.41421, -3.32888e-08, 1.60369e-29, 0, 1.60369e-29, 1.60369e-29, 1.60369e-29, 1.60369e-29, 1.60369e-29, 1.60369e-29, 1.60369e-29, 1.60369e-29, 1.60369e-29, 1.60369e-29, 1.60369e-29, 2.01685e-08, 1.60369e-29, 1.31203e-08, 1.60369e-29, 1.60369e-29
0.44621, 0, 5.17111e-08, 7.45192e-29, 1.41421, -5.17111e-08, 7.45192e-29, 0, 7.45192e-29, 7.45192e-29, 7.45192e-29, 7.45192e-29, 7.45192e-29, 7.45192e-29, 7.45192e-29, 7.45192e-29, 7.45192e-29, 7.45192e-29, 7.45192e-29, 3.2769e-08, 7.45192e-29, 1.89421e-08, 7.45192e-29, 7.45192e-29
0.454073, 0, 8.03282e-08, 3.3447e-28, 1.41421, -8.03282e-08, 3.3447e-28, 0, 3.3447e-28, 3.3447e-28, 3.3447e-28, 3.3447e-28, 3.3447e-28, 3.3447e-28, 3.3447e-28, 3.3447e-28, 3.3447e-28, 3.3447e-28, 3.3447e-28, 5.3182e-08, 3.3447e-28, 2.71462e-08, 3.3447e-28, 3.3447e-28
0.461937, 0, 1.24807e-07, 1.43745e-27, 1.41421, -1.24807e-07, 1.43745e-27, 0, 1.43745e-27, 1.43745e-27, 1.43745e-27, 1.43745e-27, 1.43745e-27, 1.43745e-27, 1.43745e-27, 1.43745e-27, 1.43745e-27, 1.43745e-27, 1.43745e-27, 8.61853e-08, 1.43745e-27, 3.86213e-08, 1.43745e-27, 1.43745e-27
0.4698, 0, 1.93957e-07, 5.89552e-27, 1.41421, -1.93957e-07, 5.89552e-27, 0, 5.89552e-27, 5.89552e-27, 5.89552e-27, 5.89552e-27, 5.89552e-27, 5.89552e-27, 5.89552e-27, 5.89552e-27, 5.89552e-27, 5.89552e-27, 5.89552e-27, 1.39404e-07, 5.89552e-27, 5.45523e-08, 5.89552e-27, 5.89552e-27
0.477664, 0, 3.01445e-07, 2.31019e-26, 1.41421, -3.01445e-07, 2.31019e-26, 0, 2.31019e-26, 2.31019e-26, 2.31019e-26, 2.31019e-26, 2.31019e-26, 2.31019e-26, 2.31019e-26, 2.31019e-26, 2.31019e-26, 2.31019e-26, 2.31019e-26, 2.24937e-07, 2.31019e-26, 7.65077e-08, 2.31019e-26, 2.31019e-26
0.485527, 0, 4.68393e-07, 8.6589e-26, 1.41421, -4.68393e-07, 8.6589e-26, 0, 8.6589e-26, 8.6589e-26, 8.6589e-26, 8.6589e-26, 8.6589e-26, 8.6589e-26, 8.6589e-26, 8.6589e-26, 8.6589e-26, 8.6589e-26, 8.6589e-26, 3.61846e-07, 8.6589e-26, 1.06547e-07, 8.6589e-26, 8.6589e-26
0.49339, 0, 7.27292e-07, 3.11011e-25, 1.41421, -7.27292e-07, 3.11011e-25, 0, 3.11011e-25, 3.11011e-25, 3.11011e-25, 3.11011e-25, 3.11011e-25, 3.11011e-25, 3.11011e-25, 3.11011e-25, 3.11011e-25, 3.11011e-25, 3.11011e-25, 5.7994e-07, 3.11011e-25, 1.47352e-07, 3.11011e-25, 3.11011e-25
0.501254, 0, 1.12871e-06, 1.08311e-24, 1.41421, -1.12871e-06, 3.96635e-11, 0, 3.65788e-11, 3.05805e-10, 1.30037e-11, 2.39846e-10, 6.32182e-11, 7.15003e-11, 3.39798e-12, 8.45093e-11, 3.03125e-12, 8.29898e-14, 2.57424e-14, 9.25431e-07, 7.51485e-16, 2.02414e-07, 1.08311e-24, 1.08311e-24
0.509117, 0, 1.74856e-06, 5.4533e-11, 1.41421, -1.74856e-06, 1.90903e-10, 5.4533e-11, 1.80297e-10, 1.10594e-09, 9.92419e-11, 8.79163e-10, 2.71888e-10, 3.00363e-10, 6.62159e-11, 3.4509e-10, 6.4955e-11, 5.48184e-11, 5.48861e-11, 1.46941e-06, 5.45356e-11, 2.76248e-07, 5.4533e-11, 5.4533e-11
0.516981, 0, 2.70224e-06, 1.84239e-10, 1.41421, -2.70224e-06, 5.49013e-10, 1.84239e-10, 5.20644e-10, 2.99664e-09, 3.0383e-10, 2.39003e-09, 7.65639e-10, 8.41807e-10, 2.1549e-10, 9.61446e-10, 2.12117e-10, 1.85003e-10, 1.85603e-10, 2.31993e-06, 1.84246e-10, 3.74581e-07, 1.84239e-10, 1.84239e-10
0.524844, 0, 4.1634e-06, 4.87066e-10, 1.41421, -4.1634e-06, 1.37658e-09, 4.87066e-10, 1.3074e-09, 7.34519e-09, 7.78692e-10, 5.86595e-09, 1.90483e-09, 2.09056e-09, 5.6327e-10, 2.38231e-09, 5.55046e-10, 4.88927e-10, 4.90974e-10, 3.63976e-06, 4.87083e-10, 5.04821e-07, 4.87066e-10, 4.87066e-10
0.532708, 0, 6.39199e-06, 1.17932e-09, 1.41421, -6.39199e-06, 3.24352e-09, 1.17932e-09, 3.08298e-09, 1.70943e-08, 1.85607e-09, 1.36615e-08, 4.46937e-09, 4.90039e-09, 1.35616e-09, 5.57742e-09, 1.33708e-09, 1.18364e-09, 1.18928e-09, 5.67197e-06, 1.17936e-09, 6.76395e-07, 1.17932e-09, 1.17932e-09
0.540571, 0, 9.77597e-06, 2.72503e-09, 1.41421, -9.77597e-06, 7.35355e-09, 2.72503e-09, 6.99358e-09, 3.84109e-08, 4.24249e-09, 3.07138e-08, 1.01023e-08, 1.10687e-08, 3.12155e-09, 1.25868e-08, 3.07876e-09, 2.73471e-09, 2.7488e-09, 8.77674e-06, 2.72511e-09, 9.01494e-07, 2.72503e-09, 2.72503e-09
0.548435, 0, 1.48988e-05, 6.09191e-09, 1.41421, -1.48988e-05, 1.61814e-08, 6.09191e-09, 1.53968e-08, 8.38822e-08, 9.39976e-09, 6.71035e-08, 2.21733e-08, 2.42801e-08, 6.95628e-09, 2.75893e-08, 6.86299e-09, 6.11302e-09, 6.1463e-09, 1.34899e-05, 6.0921e-09, 1.19605e-06, 6.09191e-09, 6.09191e-09
0.556298, 0, 2.25898e-05, 1.32459e-08, 1.41421, -2.25898e-05, 3.46836e-08, 1.32459e-08, 3.30164e-08, 1.78531e-07, 2.02743e-08, 1.4288e-07, 4.74147e-08, 5.18911e-08, 1.50825e-08, 5.89223e-08, 1.48843e-08, 1.32908e-08, 1.33663e-08, 2.05564e-05, 1.32463e-08, 1.58134e-06, 1.32459e-08, 1.32459e-08
0.564162, 0, 3.40957e-05, 2.80772e-08, 1.41421, -3.40957e-05, 7.25297e-08, 2.80772e-08, 6.90725e-08, 3.70805e-07, 4.2651e-08, 2.96882e-07, 9.89284e-08, 1.0821e-07, 3.18855e-08, 1.2279e-07, 3.14745e-08, 2.81702e-08, 2.83365e-08, 3.10723e-05, 2.80781e-08, 2.08659e-06, 2.80772e-08, 2.80772e-08
0.572025, 0, 5.12363e-05, 5.80841e-08, 1.41421, -5.12363e-05, 1.48095e-07, 5.80841e-08, 1.41095e-07, 7.52069e-07, 8.75942e-08, 6.02382e-07, 2.0155e-07, 2.20345e-07, 6.57954e-08, 2.49867e-07, 6.49631e-08, 5.82724e-08, 5.86283e-08, 4.65873e-05, 5.80858e-08, 2.75336e-06, 5.80841e-08, 5.80841e-08
0.579889, 0, 7.66761e-05, 1.17342e-07, 1.41421, -7.66761e-05, 2.95393e-07, 1.17342e-07, 2.81546e-07, 1.49012e-06, 1.75716e-07, 1.19402e-06, 4.01132e-07, 4.38311e-07, 1.32596e-07, 4.96709e-07, 1.30949e-07, 1.17714e-07, 1.18457e-07, 6.9286e-05, 1.17345e-07, 3.64283e-06, 1.17342e-07, 1.17342e-07
0.587752, 0, 0.000114317, 2.31583e-07, 1.41421, -0.000114317, 5.75745e-07, 2.31583e-07, 5.48978e-07, 2.88507e-06, 3.44416e-07, 2.31273e-06, 7.8013e-07, 8.51994e-07, 2.61067e-07, 9.64873e-07, 2.57885e-07, 2.32303e-07, 2.33817e-07, 0.000102231, 2.31589e-07, 4.84789e-06, 2.31583e-07, 2.31583e-07
0.595616, 0, 0.000169872, 4.46609e-07, 1.41421, -0.000169872, 1.09679e-06, 4.46609e-07, 1.04622e-06, 5.4595e-06, 6.59771e-07, 4.37826e-06, 1.48291e-06, 1.61867e-06, 5.0231e-07, 1.83192e-06, 4.96298e-07, 4.47969e-07, 4.50982e-07, 0.000149694, 4.46621e-07, 6.51284e-06, 4.46609e-07, 4.46609e-07
0.603479, 0, 0.000251711, 8.4185e-07, 1.41421, -0.000251711, 2.04262e-06, 8.4185e-07, 1.94923e-06, 1.00998e-05, 1.23552e-06, 8.1029e-06, 2.75571e-06, 3.00644e-06, 9.4472e-07, 3.40027e-06, 9.33618e-07, 8.44363e-07, 8.50227e-07, 0.000217625, 8.41873e-07, 8.86482e-06, 8.4185e-07, 8.4185e-07
0.611343, 0, 0.000372072, 1.5512e-06, 1.41421, -0.000372072, 3.71939e-06, 1.5512e-06, 3.55076e-06, 1.82679e-05, 2.26204e-06, 1.46622e-05, 5.00699e-06, 5.45973e-06, 1.73695e-06, 6.17086e-06, 1.71691e-06, 1.55574e-06, 1.5669e-06, 0.000314299, 1.55125e-06, 1.22624e-05, 1.5512e-06, 1.5512e-06
0.619206, 0, 0.000548814, 2.79476e-06, 1.41421, -0.000548814, 6.62336e-06, 2.79476e-06, 6.3256e-06, 3.23132e-05, 4.04997e-06, 2.59464e-05, 8.89703e-06, 9.69647e-06, 3.12276e-06, 1.09522e-05, 3.08736e-06, 2.80277e-06, 2.82353e-06, 0.000451238, 2.79483e-06, 1.72676e-05, 2.79476e-06, 2.79476e-06
0.627069, 0, 0.000807872, 4.92428e-06, 1.41421, -0.000807872, 1.15369e-05, 4.92428e-06, 1.10226e-05, 5.59075e-05, 7.09223e-06, 4.49108e-05, 1.54639e-05, 1.68447e-05, 5.49079e-06, 1.90135e-05, 5.42965e-06, 4.93812e-06, 4.97591e-06, 0.000644509, 4.92441e-06, 2.47515e-05, 4.92428e-06, 4.92428e-06
0.634933, 0, 0.00118664, 8.48689e-06, 1.41421, -0.00118664, 1.96601e-05, 8.48689e-06, 1.87912e-05, 9.46324e-05, 1.215e-05, 7.60515e-05, 2.62955e-05, 2.86286e-05, 9.44411e-06, 3.22932e-05, 9.3408e-06, 8.51027e-06, 8.5776e-06, 0.000916549, 8.48711e-06, 3.60433e-05, 8.48689e-06, 8.48689e-06
0.642796, 0, 0.0017385, 1.43103e-05, 1.41421, -0.0017385, 3.27835e-05, 1.43103e-05, 3.13468e-05, 0.000156739, 2.03667e-05, 0.000126018, 4.3754e-05, 4.76114e-05, 1.58929e-05, 5.36703e-05, 1.57221e-05, 1.43489e-05, 1.44663e-05, 0.00129869, 1.43106e-05, 5.31302e-05, 1.43103e-05, 1.43103e-05
0.65066, 0, 0.00253875, 2.36118e-05, 1.41421, -0.00253875, 5.35037e-05, 2.36118e-05, 5.11789e-05, 0.000254078, 3.34119e-05, 0.000204368, 7.12553e-05, 7.74969e-05, 2.61727e-05, 8.73011e-05, 2.58963e-05, 2.36744e-05, 2.38749e-05, 0.00183457, 2.36124e-05, 7.89196e-05, 2.36118e-05, 2.36118e-05
0.658523, 0, 0.00369195, 3.81317e-05, 1.41421, -0.00369195, 8.54797e-05, 3.81317e-05, 8.17973e-05, 0.000403184, 5.36547e-05, 0.000324445, 0.000113598, 0.000123484, 4.2188e-05, 0.000139014, 4.17502e-05, 3.82308e-05, 3.85663e-05, 0.0025847, 3.81326e-05, 0.000117565, 3.81317e-05, 3.81317e-05
0.666387, 0, 0.00534079, 6.02861e-05, 1.41421, -0.00534079, 0.000133718, 6.02861e-05, 0.000128007, 0.000626445, 8.43607e-05, 0.00050433, 0.000177327, 0.000192659, 6.6577e-05, 0.000216744, 6.58979e-05, 6.04397e-05, 6.09895e-05, 0.00363215, 6.02874e-05, 0.000174855, 6.02861e-05, 6.02861e-05
0.67425, 0, 0.00767604, 9.33301e-05, 1.41421, -0.00767604, 0.000204863, 9.33301e-05, 0.000196189, 0.000953248, 0.000129896, 0.000767771, 0.000271098, 0.000294386, 0.000102885, 0.000330968, 0.000101854, 9.35634e-05, 9.44465e-05, 0.00508951, 9.33322e-05, 0.000258653, 9.33301e-05, 9.33301e-05
0.682114, 0, 0.0109471, 0.000141517, 1.41421, -0.0109471, 0.00030746, 0.000141517, 0.000294554, 0.00142094, 0.000195921, 0.00114498, 0.000406008, 0.000440656, 0.000155733, 0.000495085, 0.000154198, 0.000141864, 0.000143254, 0.00710679, 0.00014152, 0.000379369, 0.000141517, 0.000141517
0.689977, 0, 0.0154717, 0.000210227, 1.41421, -0.0154717, 0.000452144, 0.000210227, 0.00043333, 0.00207541, 0.00028954, 0.0016731, 0.00059581, 0.000646321, 0.000230952, 0.00072567, 0.000228714, 0.000210733, 0.00021288, 0.00987964, 0.000210232, 0.000550434, 0.000210227, 0.000210227
