   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_15.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
6.37561, 285.645, 264.459, 137.761, 16.9601, 21.1858, 137.761, 0, 137.761, 137.761, 137.767, 264.453, 137.761, 137.761, 137.761, 137.761, 137.761, 137.761, 137.761, 137.761, 137.761, 137.761, 137.761, 137.761, 137.761, 137.761, 137.761, 137.761, 137.761
6.3835, 286.34, 268.322, 137.91, 16.9806, 18.0182, 137.91, 0, 137.91, 137.91, 137.916, 268.316, 137.91, 137.91, 137.91, 137.91, 137.91, 137.91, 137.91, 137.91, 137.91, 137.91, 137.91, 137.91, 137.91, 137.91, 137.91, 137.91, 137.91
6.39139, 282.267, 270.88, 138.056, 16.8602, 11.3872, 138.056, 0, 138.056, 138.057, 138.063, 270.873, 138.056, 138.056, 138.056, 138.056, 138.056, 138.056, 138.056, 138.056, 138.056, 138.056, 138.056, 138.056, 138.056, 138.056, 138.056, 138.056, 138.056
6.39928, 241.69, 272.061, 138.199, 15.6106, -30.3704, 138.199, 0, 138.199, 138.2, 138.207, 272.053, 138.199, 138.199, 138.199, 138.199, 138.199, 138.199, 138.199, 138.199, 138.199, 138.199, 138.199, 138.199, 138.199, 138.199, 138.199, 138.199, 138.199
6.40718, 276.293, 271.833, 138.339, 16.6821, 4.46066, 138.339, 0, 138.34, 138.34, 138.347, 271.824, 138.339, 138.339, 138.339, 138.339, 138.339, 138.339, 138.339, 138.339, 138.339, 138.339, 138.339, 138.339, 138.339, 138.339, 138.339, 138.339, 138.339
6.41507, 263.816, 270.21, 138.476, 16.3039, -6.39362, 138.476, 0, 138.477, 138.477, 138.485, 270.201, 138.476, 138.476, 138.476, 138.476, 138.476, 138.476, 138.476, 138.476, 138.476, 138.476, 138.476, 138.476, 138.476, 138.476, 138.476, 138.476, 138.476
6.42296, 240.407, 267.249, 138.61, 15.5694, -26.8419, 138.61, 0, 138.61, 138.61, 138.62, 267.239, 138.61, 138.61, 138.61, 138.61, 138.61, 138.61, 138.61, 138.61, 138.61, 138.61, 138.61, 138.61, 138.61, 138.61, 138.61, 138.61, 138.61
6.43085, 286.79, 263.047, 138.741, 16.9938, 23.7427, 138.741, 0, 138.741, 138.741, 138.752, 263.037, 138.741, 138.741, 138.741, 138.741, 138.741, 138.741, 138.741, 138.741, 138.741, 138.741, 138.741, 138.741, 138.741, 138.741, 138.741, 138.741, 138.741
6.43874, 277.278, 257.737, 138.869, 16.7116, 19.5407, 138.869, 0, 138.869, 138.869, 138.88, 257.726, 138.869, 138.869, 138.869, 138.869, 138.869, 138.869, 138.869, 138.869, 138.869, 138.869, 138.869, 138.869, 138.869, 138.869, 138.869, 138.869, 138.869
6.44664, 280.285, 251.479, 138.994, 16.8013, 28.8057, 138.994, 0, 138.994, 138.994, 139.006, 251.466, 138.994, 138.994, 138.994, 138.994, 138.994, 138.994, 138.994, 138.994, 138.994, 138.994, 138.994, 138.994, 138.994, 138.994, 138.994, 138.994, 138.994
6.45453, 257.301, 244.455, 139.116, 16.1028, 12.8465, 139.116, 0, 139.116, 139.116, 139.129, 244.441, 139.116, 139.116, 139.116, 139.116, 139.116, 139.116, 139.116, 139.116, 139.116, 139.116, 139.116, 139.116, 139.116, 139.116, 139.116, 139.116, 139.116
6.46242, 255.13, 236.859, 139.235, 16.0353, 18.2712, 139.235, 0, 139.235, 139.235, 139.249, 236.845, 139.235, 139.235, 139.235, 139.235, 139.235, 139.235, 139.235, 139.235, 139.235, 139.235, 139.235, 139.235, 139.235, 139.235, 139.235, 139.235, 139.235
6.47031, 220.95, 228.887, 139.351, 14.9315, -7.93686, 139.351, 0, 139.351, 139.352, 139.366, 228.872, 139.351, 139.351, 139.351, 139.351, 139.351, 139.351, 139.351, 139.351, 139.351, 139.351, 139.351, 139.351, 139.351, 139.351, 139.351, 139.351, 139.351
6.47821, 216.932, 220.733, 139.464, 14.7964, -3.8009, 139.464, 0, 139.465, 139.465, 139.48, 220.717, 139.464, 139.464, 139.464, 139.464, 139.464, 139.464, 139.464, 139.464, 139.464, 139.464, 139.464, 139.464, 139.464, 139.464, 139.464, 139.464, 139.464
6.4861, 207.195, 212.578, 139.575, 14.4636, -5.3833, 139.575, 0, 139.575, 139.575, 139.591, 212.562, 139.575, 139.575, 139.575, 139.575, 139.575, 139.575, 139.575, 139.575, 139.575, 139.575, 139.575, 139.575, 139.575, 139.575, 139.575, 139.575, 139.575
6.49399, 213.741, 204.584, 139.682, 14.6881, 9.15717, 139.682, 0, 139.682, 139.682, 139.699, 204.567, 139.682, 139.682, 139.682, 139.682, 139.682, 139.682, 139.682, 139.682, 139.682, 139.682, 139.682, 139.682, 139.682, 139.682, 139.682, 139.682, 139.682
6.50188, 158.237, 196.892, 139.786, 12.6585, -38.6552, 139.786, 0, 139.786, 139.787, 139.804, 196.874, 139.786, 139.786, 139.786, 139.786, 139.786, 139.786, 139.786, 139.786, 139.786, 139.786, 139.786, 139.786, 139.786, 139.786, 139.786, 139.786, 139.786
6.50977, 151.659, 189.617, 139.888, 12.3959, -37.9576, 139.888, 0, 139.888, 139.888, 139.905, 189.599, 139.888, 139.888, 139.888, 139.888, 139.888, 139.888, 139.888, 139.888, 139.888, 139.888, 139.888, 139.888, 139.888, 139.888, 139.888, 139.888, 139.888
6.51767, 146.433, 182.847, 139.986, 12.1833, -36.4147, 139.986, 0, 139.986, 139.987, 140.004, 182.829, 139.986, 139.986, 139.986, 139.986, 139.986, 139.986, 139.986, 139.986, 139.986, 139.986, 139.986, 139.986, 139.986, 139.986, 139.986, 139.986, 139.986
6.52556, 173.118, 176.645, 140.082, 13.2332, -3.52734, 140.082, 0, 140.082, 140.082, 140.1, 176.627, 140.082, 140.082, 140.082, 140.082, 140.082, 140.082, 140.082, 140.082, 140.082, 140.082, 140.082, 140.082, 140.082, 140.082, 140.082, 140.082, 140.082
6.53345, 140.868, 171.046, 140.175, 11.9527, -30.1785, 140.175, 0, 140.175, 140.175, 140.193, 171.028, 140.175, 140.175, 140.175, 140.175, 140.175, 140.175, 140.175, 140.175, 140.175, 140.175, 140.175, 140.175, 140.175, 140.175, 140.175, 140.175, 140.175
6.54134, 130.613, 166.064, 140.265, 11.5158, -35.4518, 140.265, 0, 140.265, 140.265, 140.283, 166.046, 140.265, 140.265, 140.265, 140.265, 140.265, 140.265, 140.265, 140.265, 140.265, 140.265, 140.265, 140.265, 140.265, 140.265, 140.265, 140.265, 140.265
6.54923, 128.748, 161.693, 140.352, 11.4345, -32.9454, 140.352, 0, 140.352, 140.352, 140.369, 161.676, 140.352, 140.352, 140.352, 140.352, 140.352, 140.352, 140.352, 140.352, 140.352, 140.352, 140.352, 140.352, 140.352, 140.352, 140.352, 140.352, 140.352
6.55713, 112.327, 157.91, 140.436, 10.6924, -45.5828, 140.436, 0, 140.436, 140.436, 140.453, 157.893, 140.436, 140.436, 140.436, 140.436, 140.436, 140.436, 140.436, 140.436, 140.436, 140.436, 140.436, 140.436, 140.436, 140.436, 140.436, 140.436, 140.436
6.56502, 108.437, 154.68, 140.518, 10.5089, -46.2425, 140.518, 0, 140.518, 140.518, 140.534, 154.663, 140.518, 140.518, 140.518, 140.518, 140.518, 140.518, 140.518, 140.518, 140.518, 140.518, 140.518, 140.518, 140.518, 140.518, 140.518, 140.518, 140.518
6.57291, 99.2542, 151.958, 140.596, 10.0625, -52.704, 140.596, 0, 140.596, 140.596, 140.612, 151.942, 140.596, 140.596, 140.596, 140.596, 140.596, 140.596, 140.596, 140.596, 140.596, 140.596, 140.596, 140.596, 140.596, 140.596, 140.596, 140.596, 140.596
6.5808, 104.896, 149.695, 140.672, 10.339, -44.7996, 140.672, 0, 140.672, 140.672, 140.687, 149.68, 140.672, 140.672, 140.672, 140.672, 140.672, 140.672, 140.672, 140.672, 140.672, 140.672, 140.672, 140.672, 140.672, 140.672, 140.672, 140.672, 140.672
6.58869, 104.718, 147.839, 140.745, 10.3305, -43.1208, 140.745, 0, 140.745, 140.745, 140.76, 147.824, 140.745, 140.745, 140.745, 140.745, 140.745, 140.745, 140.745, 140.745, 140.745, 140.745, 140.745, 140.745, 140.745, 140.745, 140.745, 140.745, 140.745
6.59659, 97.384, 146.337, 140.815, 9.96915, -48.953, 140.815, 0, 140.815, 140.816, 140.829, 146.323, 140.815, 140.815, 140.815, 140.815, 140.815, 140.815, 140.815, 140.815, 140.815, 140.815, 140.815, 140.815, 140.815, 140.815, 140.815, 140.815, 140.815
6.60448, 84.3993, 145.138, 140.883, 9.29512, -60.7384, 140.883, 0, 140.883, 140.883, 140.896, 145.124, 140.883, 140.883, 140.883, 140.883, 140.883, 140.883, 140.883, 140.883, 140.883, 140.883, 140.883, 140.883, 140.883, 140.883, 140.883, 140.883, 140.883
6.61237, 84.0708, 144.194, 140.948, 9.27743, -60.1232, 140.948, 0, 140.948, 140.948, 140.96, 144.181, 140.948, 140.948, 140.948, 140.948, 140.948, 140.948, 140.948, 140.948, 140.948, 140.948, 140.948, 140.948, 140.948, 140.948, 140.948, 140.948, 140.948
6.62026, 96.0369, 143.462, 141.01, 9.90136, -47.4254, 141.01, 0, 141.01, 141.01, 141.021, 143.451, 141.01, 141.01, 141.01, 141.01, 141.01, 141.01, 141.01, 141.01, 141.01, 141.01, 141.01, 141.01, 141.01, 141.01, 141.01, 141.01, 141.01
6.62815, 100.075, 142.904, 141.069, 10.1032, -42.8291, 141.069, 0, 141.069, 141.07, 141.08, 142.893, 141.069, 141.069, 141.069, 141.069, 141.069, 141.069, 141.069, 141.069, 141.069, 141.069, 141.069, 141.069, 141.069, 141.069, 141.069, 141.069, 141.069
6.63605, 87.3536, 142.486, 141.126, 9.4527, -55.1323, 141.126, 0, 141.126, 141.126, 141.136, 142.476, 141.126, 141.126, 141.126, 141.126, 141.126, 141.126, 141.126, 141.126, 141.126, 141.126, 141.126, 141.126, 141.126, 141.126, 141.126, 141.126, 141.126
6.64394, 80.6409, 142.179, 141.18, 9.0907, -61.5378, 141.18, 0, 141.18, 141.181, 141.189, 142.169, 141.18, 141.18, 141.18, 141.18, 141.18, 141.18, 141.18, 141.18, 141.18, 141.18, 141.18, 141.18, 141.18, 141.18, 141.18, 141.18, 141.18
6.65183, 86.055, 141.958, 141.232, 9.38376, -55.9034, 141.232, 0, 141.232, 141.232, 141.24, 141.949, 141.232, 141.232, 141.232, 141.232, 141.232, 141.232, 141.232, 141.232, 141.232, 141.232, 141.232, 141.232, 141.232, 141.232, 141.232, 141.232, 141.232
6.65972, 98.8085, 141.805, 141.281, 10.0403, -42.9965, 141.281, 0, 141.281, 141.281, 141.288, 141.796, 141.281, 141.281, 141.281, 141.281, 141.281, 141.281, 141.281, 141.281, 141.281, 141.281, 141.281, 141.281, 141.281, 141.281, 141.281, 141.281, 141.281
6.66762, 96.5834, 141.703, 141.327, 9.92892, -45.1193, 141.327, 0, 141.327, 141.328, 141.334, 141.694, 141.327, 141.327, 141.327, 141.327, 141.327, 141.327, 141.327, 141.327, 141.327, 141.327, 141.327, 141.327, 141.327, 141.327, 141.327, 141.327, 141.327
6.67551, 88.1846, 141.638, 141.371, 9.49656, -53.4536, 141.371, 0, 141.371, 141.372, 141.378, 141.63, 141.371, 141.371, 141.371, 141.371, 141.371, 141.371, 141.371, 141.371, 141.371, 141.371, 141.371, 141.371, 141.371, 141.371, 141.371, 141.371, 141.371
6.6834, 93.6164, 141.602, 141.412, 9.77836, -47.9853, 141.412, 0, 141.412, 141.413, 141.418, 141.594, 141.412, 141.412, 141.412, 141.412, 141.412, 141.412, 141.412, 141.412, 141.412, 141.412, 141.412, 141.412, 141.412, 141.412, 141.412, 141.412, 141.412
6.69129, 112.729, 141.585, 141.451, 10.7112, -28.856, 141.451, 0, 141.451, 141.452, 141.457, 141.577, 141.451, 141.451, 141.451, 141.451, 141.451, 141.451, 141.451, 141.451, 141.451, 141.451, 141.451, 141.451, 141.451, 141.451, 141.451, 141.451, 141.451
6.69918, 94.3065, 141.583, 141.487, 9.81359, -47.2761, 141.487, 0, 141.487, 141.489, 141.493, 141.575, 141.487, 141.487, 141.487, 141.487, 141.487, 141.487, 141.487, 141.487, 141.487, 141.487, 141.487, 141.487, 141.487, 141.487, 141.487, 141.487, 141.487
6.70708, 104.981, 141.59, 141.521, 10.3432, -36.6082, 141.521, 0, 141.521, 141.523, 141.526, 141.582, 141.521, 141.521, 141.521, 141.521, 141.521, 141.521, 141.521, 141.521, 141.521, 141.521, 141.521, 141.521, 141.521, 141.521, 141.521, 141.521, 141.521
6.71497, 117.787, 141.603, 141.552, 10.9447, -23.8163, 141.552, 0, 141.552, 141.555, 141.557, 141.595, 141.552, 141.552, 141.552, 141.552, 141.552, 141.552, 141.552, 141.552, 141.552, 141.552, 141.552, 141.552, 141.552, 141.552, 141.552, 141.552, 141.552
6.72286, 96.5439, 141.62, 141.581, 9.92693, -45.0761, 141.581, 0, 141.581, 141.584, 141.586, 141.611, 141.581, 141.581, 141.581, 141.581, 141.581, 141.581, 141.581, 141.581, 141.581, 141.581, 141.581, 141.581, 141.581, 141.581, 141.581, 141.581, 141.581
6.73075, 108.579, 141.639, 141.607, 10.5157, -33.0601, 141.607, 0, 141.607, 141.611, 141.612, 141.63, 141.607, 141.607, 141.607, 141.607, 141.607, 141.607, 141.607, 141.607, 141.607, 141.607, 141.607, 141.607, 141.607, 141.607, 141.607, 141.607, 141.607
6.73864, 106.769, 141.659, 141.631, 10.4292, -34.8905, 141.631, 0, 141.631, 141.635, 141.636, 141.65, 141.631, 141.631, 141.631, 141.631, 141.631, 141.631, 141.631, 141.631, 141.631, 141.631, 141.631, 141.631, 141.631, 141.631, 141.631, 141.631, 141.631
6.74654, 94.2707, 141.68, 141.652, 9.81176, -47.4093, 141.652, 0, 141.653, 141.658, 141.658, 141.67, 141.652, 141.652, 141.652, 141.652, 141.652, 141.652, 141.652, 141.652, 141.652, 141.652, 141.652, 141.652, 141.652, 141.652, 141.652, 141.652, 141.652
6.75443, 113.628, 141.701, 141.672, 10.753, -28.073, 141.672, 0, 141.672, 141.678, 141.677, 141.689, 141.672, 141.672, 141.672, 141.672, 141.672, 141.672, 141.672, 141.672, 141.672, 141.672, 141.672, 141.672, 141.672, 141.672, 141.672, 141.672, 141.672
6.76232, 97.5195, 141.721, 141.688, 9.97595, -44.2019, 141.688, 0, 141.688, 141.695, 141.693, 141.709, 141.688, 141.688, 141.688, 141.688, 141.688, 141.688, 141.688, 141.688, 141.688, 141.688, 141.688, 141.688, 141.688, 141.688, 141.688, 141.688, 141.688
6.77021, 108.583, 141.742, 141.703, 10.5159, -33.1592, 141.703, 0, 141.703, 141.711, 141.708, 141.729, 141.703, 141.703, 141.703, 141.703, 141.703, 141.703, 141.703, 141.703, 141.703, 141.703, 141.703, 141.703, 141.703, 141.703, 141.703, 141.703, 141.703
6.7781, 106.837, 141.765, 141.715, 10.4325, -34.9277, 141.715, 0, 141.715, 141.724, 141.72, 141.75, 141.715, 141.715, 141.715, 141.715, 141.715, 141.715, 141.715, 141.715, 141.715, 141.715, 141.715, 141.715, 141.715, 141.715, 141.715, 141.715, 141.715
6.786, 103.458, 141.788, 141.724, 10.2693, -38.3306, 141.724, 0, 141.724, 141.734, 141.729, 141.773, 141.724, 141.724, 141.724, 141.724, 141.724, 141.724, 141.724, 141.724, 141.724, 141.724, 141.724, 141.724, 141.724, 141.724, 141.724, 141.724, 141.724
6.79389, 120.31, 141.816, 141.731, 11.0594, -21.5059, 141.731, 0, 141.731, 141.743, 141.736, 141.799, 141.731, 141.731, 141.731, 141.731, 141.731, 141.731, 141.731, 141.731, 141.731, 141.731, 141.731, 141.731, 141.731, 141.731, 141.731, 141.731, 141.731
6.80178, 124.988, 141.848, 141.736, 11.2689, -16.8599, 141.736, 0, 141.736, 141.749, 141.741, 141.83, 141.736, 141.736, 141.736, 141.736, 141.736, 141.736, 141.736, 141.736, 141.736, 141.736, 141.736, 141.736, 141.736, 141.736, 141.736, 141.736, 141.736
6.80967, 116.345, 141.887, 141.739, 10.8786, -25.5423, 141.739, 0, 141.739, 141.753, 141.744, 141.868, 141.739, 141.739, 141.739, 141.739, 141.739, 141.739, 141.739, 141.739, 141.739, 141.739, 141.739, 141.739, 141.739, 141.739, 141.739, 141.739, 141.739
6.81756, 121.142, 141.936, 141.739, 11.0969, -20.794, 141.739, 0, 141.739, 141.755, 141.744, 141.916, 141.739, 141.739, 141.739, 141.739, 141.739, 141.739, 141.739, 141.739, 141.739, 141.739, 141.739, 141.739, 141.739, 141.739, 141.739, 141.739, 141.739
6.82546, 139.118, 141.999, 141.737, 11.8793, -2.88103, 141.737, 0, 141.737, 141.754, 141.743, 141.977, 141.737, 141.737, 141.737, 141.737, 141.737, 141.737, 141.737, 141.737, 141.737, 141.737, 141.737, 141.737, 141.737, 141.737, 141.737, 141.737, 141.737
6.83335, 131.552, 142.079, 141.733, 11.5565, -10.5267, 141.733, 0, 141.733, 141.751, 141.738, 142.056, 141.733, 141.733, 141.733, 141.733, 141.733, 141.733, 141.733, 141.733, 141.733, 141.733, 141.733, 141.733, 141.733, 141.733, 141.733, 141.733, 141.733
6.84124, 117.125, 142.182, 141.727, 10.9144, -25.0566, 141.727, 0, 141.727, 141.745, 141.732, 142.157, 141.727, 141.727, 141.727, 141.727, 141.727, 141.727, 141.727, 141.727, 141.727, 141.727, 141.727, 141.727, 141.727, 141.727, 141.727, 141.727, 141.727
6.84913, 126.043, 142.312, 141.718, 11.3156, -16.2698, 141.718, 0, 141.718, 141.738, 141.723, 142.287, 141.718, 141.718, 141.718, 141.718, 141.718, 141.718, 141.718, 141.718, 141.718, 141.718, 141.718, 141.718, 141.718, 141.718, 141.718, 141.718, 141.718
6.85703, 142.753, 142.478, 141.707, 12.0313, 0.274261, 141.707, 0, 141.707, 141.728, 141.712, 142.452, 141.707, 141.707, 141.707, 141.707, 141.707, 141.707, 141.707, 141.707, 141.707, 141.707, 141.707, 141.707, 141.707, 141.707, 141.707, 141.707, 141.707
6.86492, 148.278, 142.686, 141.694, 12.2588, 5.59171, 141.694, 0, 141.694, 141.715, 141.699, 142.66, 141.694, 141.694, 141.694, 141.694, 141.694, 141.694, 141.694, 141.694, 141.694, 141.694, 141.694, 141.694, 141.694, 141.694, 141.694, 141.694, 141.694
6.87281, 138.483, 142.945, 141.678, 11.8526, -4.4612, 141.678, 0, 141.678, 141.7, 141.684, 142.917, 141.678, 141.678, 141.678, 141.678, 141.678, 141.678, 141.678, 141.678, 141.678, 141.678, 141.678, 141.678, 141.678, 141.678, 141.678, 141.678, 141.678
6.8807, 134.09, 143.261, 141.661, 11.6658, -9.17163, 141.661, 0, 141.661, 141.683, 141.666, 143.234, 141.661, 141.661, 141.661, 141.661, 141.661, 141.661, 141.661, 141.661, 141.661, 141.661, 141.661, 141.661, 141.661, 141.661, 141.661, 141.661, 141.661
6.88859, 141.242, 143.645, 141.64, 11.9684, -2.40312, 141.64, 0, 141.641, 141.663, 141.646, 143.618, 141.64, 141.64, 141.64, 141.64, 141.64, 141.64, 141.64, 141.64, 141.64, 141.64, 141.64, 141.64, 141.64, 141.64, 141.64, 141.64, 141.64
6.89649, 156.025, 144.105, 141.618, 12.5708, 11.9198, 141.618, 0, 141.618, 141.64, 141.624, 144.077, 141.618, 141.618, 141.618, 141.618, 141.618, 141.618, 141.618, 141.618, 141.618, 141.618, 141.618, 141.618, 141.618, 141.618, 141.618, 141.618, 141.618
6.90438, 143.153, 144.648, 141.593, 12.0479, -1.49518, 141.593, 0, 141.593, 141.615, 141.599, 144.621, 141.593, 141.593, 141.593, 141.593, 141.593, 141.593, 141.593, 141.593, 141.593, 141.593, 141.593, 141.593, 141.593, 141.593, 141.593, 141.593, 141.593
6.91227, 147.279, 145.282, 141.566, 12.218, 1.99704, 141.566, 0, 141.566, 141.587, 141.572, 145.255, 141.566, 141.566, 141.566, 141.566, 141.566, 141.566, 141.566, 141.566, 141.566, 141.566, 141.566, 141.566, 141.566, 141.566, 141.566, 141.566, 141.566
6.92016, 151.886, 146.01, 141.537, 12.4051, 5.87556, 141.537, 0, 141.537, 141.557, 141.542, 145.984, 141.537, 141.537, 141.537, 141.537, 141.537, 141.537, 141.537, 141.537, 141.537, 141.537, 141.537, 141.537, 141.537, 141.537, 141.537, 141.537, 141.537
6.92805, 168.959, 146.837, 141.504, 13.0751, 22.1222, 141.504, 0, 141.504, 141.524, 141.51, 146.812, 141.504, 141.504, 141.504, 141.504, 141.504, 141.504, 141.504, 141.504, 141.504, 141.504, 141.504, 141.504, 141.504, 141.504, 141.504, 141.504, 141.504
6.93595, 166.351, 147.762, 141.469, 12.975, 18.5885, 141.469, 0, 141.469, 141.488, 141.475, 147.738, 141.469, 141.469, 141.469, 141.469, 141.469, 141.469, 141.469, 141.469, 141.469, 141.469, 141.469, 141.469, 141.469, 141.469, 141.469, 141.469, 141.469
6.94384, 169.208, 148.782, 141.431, 13.0846, 20.4256, 141.431, 0, 141.431, 141.448, 141.437, 148.759, 141.431, 141.431, 141.431, 141.431, 141.431, 141.431, 141.431, 141.431, 141.431, 141.431, 141.431, 141.431, 141.431, 141.431, 141.431, 141.431, 141.431
6.95173, 159.056, 149.89, 141.39, 12.6908, 9.16533, 141.39, 0, 141.39, 141.406, 141.396, 149.868, 141.39, 141.39, 141.39, 141.39, 141.39, 141.39, 141.39, 141.39, 141.39, 141.39, 141.39, 141.39, 141.39, 141.39, 141.39, 141.39, 141.39
6.95962, 181.816, 151.074, 141.346, 13.5579, 30.7412, 141.346, 0, 141.346, 141.361, 141.351, 151.053, 141.346, 141.346, 141.346, 141.346, 141.346, 141.346, 141.346, 141.346, 141.346, 141.346, 141.346, 141.346, 141.346, 141.346, 141.346, 141.346, 141.346
6.96751, 153.258, 152.319, 141.298, 12.4602, 0.938065, 141.298, 0, 141.298, 141.311, 141.304, 152.3, 141.298, 141.298, 141.298, 141.298, 141.298, 141.298, 141.298, 141.298, 141.298, 141.298, 141.298, 141.298, 141.298, 141.298, 141.298, 141.298, 141.298
6.97541, 185.785, 153.606, 141.246, 13.7035, 32.1792, 141.246, 0, 141.246, 141.259, 141.252, 153.587, 141.246, 141.246, 141.246, 141.246, 141.246, 141.246, 141.246, 141.246, 141.246, 141.246, 141.246, 141.246, 141.246, 141.246, 141.246, 141.246, 141.246
6.9833, 173.265, 154.909, 141.191, 13.2388, 18.356, 141.191, 0, 141.191, 141.202, 141.197, 154.892, 141.191, 141.191, 141.191, 141.191, 141.191, 141.191, 141.191, 141.191, 141.191, 141.191, 141.191, 141.191, 141.191, 141.191, 141.191, 141.191, 141.191
6.99119, 177.304, 156.203, 141.131, 13.3905, 21.1013, 141.131, 0, 141.131, 141.141, 141.137, 156.187, 141.131, 141.131, 141.131, 141.131, 141.131, 141.131, 141.131, 141.131, 141.131, 141.131, 141.131, 141.131, 141.131, 141.131, 141.131, 141.131, 141.131
6.99908, 164.308, 157.458, 141.067, 12.8961, 6.85034, 141.067, 0, 141.067, 141.076, 141.073, 157.443, 141.067, 141.067, 141.067, 141.067, 141.067, 141.067, 141.067, 141.067, 141.067, 141.067, 141.067, 141.067, 141.067, 141.067, 141.067, 141.067, 141.067
7.00698, 185.222, 158.201, 140.557, 13.6829, 27.0207, 140.557, 0, 140.557, 140.565, 140.563, 158.187, 140.557, 140.557, 140.557, 140.557, 140.557, 140.557, 140.557, 140.557, 140.557, 140.557, 140.557, 140.557, 140.557, 140.557, 140.557, 140.557, 140.557
7.01487, 166.75, 158.452, 139.652, 12.9904, 8.29803, 139.652, 0, 139.652, 139.658, 139.658, 158.439, 139.652, 139.652, 139.652, 139.652, 139.652, 139.652, 139.652, 139.652, 139.652, 139.652, 139.652, 139.652, 139.652, 139.652, 139.652, 139.652, 139.652
7.02276, 169.416, 158.594, 138.766, 13.0926, 10.8221, 138.766, 0, 138.766, 138.771, 138.772, 158.582, 138.766, 138.766, 138.766, 138.766, 138.766, 138.766, 138.766, 138.766, 138.766, 138.766, 138.766, 138.766, 138.766, 138.766, 138.766, 138.766, 138.766
7.03065, 176.816, 158.601, 137.899, 13.3722, 18.2157, 137.899, 0, 137.899, 137.904, 137.906, 158.589, 137.899, 137.899, 137.899, 137.899, 137.899, 137.899, 137.899, 137.899, 137.899, 137.899, 137.899, 137.899, 137.899, 137.899, 137.899, 137.899, 137.899
7.03854, 148.674, 158.446, 137.053, 12.2749, -9.77275, 137.053, 0, 137.053, 137.057, 137.059, 158.436, 137.053, 137.053, 137.053, 137.053, 137.053, 137.053, 137.053, 137.053, 137.053, 137.053, 137.053, 137.053, 137.053, 137.053, 137.053, 137.053, 137.053
7.04644, 157.349, 158.112, 136.226, 12.6234, -0.762894, 136.226, 0, 136.226, 136.229, 136.232, 158.102, 136.226, 136.226, 136.226, 136.226, 136.226, 136.226, 136.226, 136.226, 136.226, 136.226, 136.226, 136.226, 136.226, 136.226, 136.226, 136.226, 136.226
7.05433, 139.859, 157.583, 135.42, 11.9104, -17.7243, 135.42, 0, 135.42, 135.423, 135.426, 157.573, 135.42, 135.42, 135.42, 135.42, 135.42, 135.42, 135.42, 135.42, 135.42, 135.42, 135.42, 135.42, 135.42, 135.42, 135.42, 135.42, 135.42
7.06222, 156.057, 156.851, 134.633, 12.5721, -0.793915, 134.633, 0, 134.633, 134.636, 134.64, 156.842, 134.633, 134.633, 134.633, 134.633, 134.633, 134.633, 134.633, 134.633, 134.633, 134.633, 134.633, 134.633, 134.633, 134.633, 134.633, 134.633, 134.633
7.07011, 165.656, 155.916, 133.867, 12.9482, 9.74011, 133.867, 0, 133.868, 133.87, 133.874, 155.907, 133.867, 133.867, 133.867, 133.867, 133.867, 133.867, 133.867, 133.867, 133.867, 133.867, 133.867, 133.867, 133.867, 133.867, 133.867, 133.867, 133.867
7.078, 162.11, 154.784, 133.123, 12.8105, 7.32614, 133.123, 0, 133.123, 133.125, 133.13, 154.775, 133.123, 133.123, 133.123, 133.123, 133.123, 133.123, 133.123, 133.123, 133.123, 133.123, 133.123, 133.123, 133.123, 133.123, 133.123, 133.123, 133.123
7.0859, 147.769, 153.466, 132.4, 12.238, -5.69611, 132.4, 0, 132.4, 132.401, 132.407, 153.457, 132.4, 132.4, 132.4, 132.4, 132.4, 132.4, 132.4, 132.4, 132.4, 132.4, 132.4, 132.4, 132.4, 132.4, 132.4, 132.4, 132.4
7.09379, 150.929, 151.981, 131.699, 12.3665, -1.05159, 131.699, 0, 131.699, 131.7, 131.706, 151.972, 131.699, 131.699, 131.699, 131.699, 131.699, 131.699, 131.699, 131.699, 131.699, 131.699, 131.699, 131.699, 131.699, 131.699, 131.699, 131.699, 131.699
7.10168, 141.738, 150.352, 131.019, 11.9891, -8.61357, 131.019, 0, 131.02, 131.021, 131.027, 150.343, 131.019, 131.019, 131.019, 131.019, 131.019, 131.019, 131.019, 131.019, 131.019, 131.019, 131.019, 131.019, 131.019, 131.019, 131.019, 131.019, 131.019
7.10957, 174.771, 148.606, 130.363, 13.2955, 26.1648, 130.363, 0, 130.363, 130.364, 130.371, 148.597, 130.363, 130.363, 130.363, 130.363, 130.363, 130.363, 130.363, 130.363, 130.363, 130.363, 130.363, 130.363, 130.363, 130.363, 130.363, 130.363, 130.363
7.11747, 143.817, 146.773, 129.729, 12.0755, -2.95561, 129.729, 0, 129.73, 129.73, 129.738, 146.763, 129.729, 129.729, 129.729, 129.729, 129.729, 129.729, 129.729, 129.729, 129.729, 129.729, 129.729, 129.729, 129.729, 129.729, 129.729, 129.729, 129.729
