   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_590.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
6.50006, 1618, 1595.75, 39.4645, 40.2492, 22.2482, 39.4645, 0, 39.4645, 39.4645, 39.7026, 1580.64, 54.3345, 39.4645, 39.4645, 39.4645, 39.4645, 39.4645, 39.4645, 39.4645, 39.4645, 39.4645, 39.4645, 39.4645, 39.4645, 39.4645, 39.4645, 39.4645
6.50792, 1454.61, 1409.05, 39.4063, 38.1655, 45.5559, 39.4063, 0, 39.4063, 39.4063, 39.6497, 1394.16, 54.0563, 39.4063, 39.4063, 39.4063, 39.4063, 39.4063, 39.4063, 39.4063, 39.4063, 39.4063, 39.4063, 39.4063, 39.4063, 39.4063, 39.4063, 39.4063
6.51579, 1249.53, 1233.28, 39.3461, 35.3769, 16.2444, 39.3461, 0, 39.3461, 39.3461, 39.593, 1218.74, 53.6377, 39.3461, 39.3461, 39.3461, 39.3461, 39.3461, 39.3461, 39.3461, 39.3461, 39.3461, 39.3461, 39.3461, 39.3461, 39.3461, 39.3461, 39.3461
6.52365, 1124.45, 1070.23, 39.2844, 33.5626, 54.2142, 39.2844, 0, 39.2844, 39.2844, 39.533, 1056.18, 53.0896, 39.2844, 39.2844, 39.2844, 39.2844, 39.2844, 39.2844, 39.2844, 39.2844, 39.2844, 39.2844, 39.2844, 39.2844, 39.2844, 39.2844, 39.2844
6.53151, 980.596, 921.052, 39.2215, 31.3464, 59.5438, 39.2215, 0, 39.2215, 39.2215, 39.4702, 907.599, 52.4267, 39.2215, 39.2215, 39.2215, 39.2215, 39.2215, 39.2215, 39.2215, 39.2215, 39.2215, 39.2215, 39.2215, 39.2215, 39.2215, 39.2215, 39.2215
6.53938, 828.412, 786.358, 39.1582, 28.8169, 42.0535, 39.1582, 0, 39.1582, 39.1582, 39.4052, 773.604, 51.6659, 39.1582, 39.1582, 39.1582, 39.1582, 39.1582, 39.1582, 39.1582, 39.1582, 39.1582, 39.1582, 39.1582, 39.1582, 39.1582, 39.1582, 39.1582
6.54724, 700.055, 666.313, 39.0949, 26.4963, 33.7423, 39.0949, 0, 39.0949, 39.0949, 39.3384, 654.337, 50.8267, 39.0949, 39.0949, 39.0949, 39.0949, 39.0949, 39.0949, 39.0949, 39.0949, 39.0949, 39.0949, 39.0949, 39.0949, 39.0949, 39.0949, 39.0949
6.55511, 632.375, 560.634, 39.0322, 25.1868, 71.7407, 39.0322, 0, 39.0322, 39.0322, 39.2706, 549.499, 49.9291, 39.0322, 39.0322, 39.0322, 39.0322, 39.0322, 39.0322, 39.0322, 39.0322, 39.0322, 39.0322, 39.0322, 39.0322, 39.0322, 39.0322, 39.0322
6.56297, 538.477, 468.729, 38.9705, 23.2482, 69.7476, 38.9705, 0, 38.9705, 38.9705, 39.2025, 458.474, 48.9938, 38.9705, 38.9705, 38.9705, 38.9705, 38.9705, 38.9705, 38.9705, 38.9705, 38.9705, 38.9705, 38.9705, 38.9705, 38.9705, 38.9705, 38.9705
6.57083, 456.006, 389.744, 38.9104, 21.4011, 66.2618, 38.9104, 0, 38.9104, 38.9104, 39.1346, 380.39, 48.0409, 38.9104, 38.9104, 38.9104, 38.9104, 38.9104, 38.9104, 38.9104, 38.9104, 38.9104, 38.9104, 38.9104, 38.9104, 38.9104, 38.9104, 38.9104
6.5787, 367.955, 322.633, 38.8522, 19.2342, 45.3223, 38.8522, 0, 38.8522, 38.8522, 39.0676, 314.18, 47.089, 38.8522, 38.8522, 38.8522, 38.8522, 38.8522, 38.8522, 38.8522, 38.8522, 38.8522, 38.8522, 38.8522, 38.8522, 38.8522, 38.8522, 38.8522
6.58656, 287.942, 266.257, 38.7963, 17.0277, 21.6848, 38.7963, 0, 38.7963, 38.7963, 39.0021, 258.692, 46.1552, 38.7963, 38.7963, 38.7963, 38.7963, 38.7963, 38.7963, 38.7963, 38.7963, 38.7963, 38.7963, 38.7963, 38.7963, 38.7963, 38.7963, 38.7963
6.59442, 248.846, 219.417, 38.743, 15.8381, 29.4294, 38.743, 0, 38.743, 38.7431, 38.9386, 212.71, 45.2544, 38.743, 38.743, 38.743, 38.743, 38.743, 38.743, 38.743, 38.743, 38.743, 38.743, 38.743, 38.743, 38.743, 38.743, 38.743
6.60229, 186.915, 180.917, 38.6926, 13.7446, 5.99799, 38.6926, 0, 38.6926, 38.6926, 38.8775, 175.026, 44.3985, 38.6926, 38.6926, 38.6926, 38.6926, 38.6926, 38.6926, 38.6926, 38.6926, 38.6926, 38.6926, 38.6926, 38.6926, 38.6926, 38.6926, 38.6926
6.61015, 156.774, 149.613, 38.6451, 12.6006, 7.1618, 38.6451, 0, 38.6451, 38.6451, 38.8193, 144.486, 43.5974, 38.6451, 38.6451, 38.6451, 38.6451, 38.6451, 38.6451, 38.6451, 38.6451, 38.6451, 38.6451, 38.6451, 38.6451, 38.6451, 38.6451, 38.6451
6.61801, 117.124, 124.419, 38.6006, 10.9144, -7.29439, 38.6006, 0, 38.6006, 38.6006, 38.7641, 119.998, 42.8575, 38.6006, 38.6006, 38.6006, 38.6006, 38.6006, 38.6006, 38.6006, 38.6006, 38.6006, 38.6006, 38.6006, 38.6006, 38.6006, 38.6006, 38.6006
6.62588, 117.051, 104.355, 38.5591, 10.9111, 12.696, 38.5591, 0, 38.5591, 38.5591, 38.7122, 100.578, 42.1835, 38.5591, 38.5591, 38.5591, 38.5591, 38.5591, 38.5591, 38.5591, 38.5591, 38.5591, 38.5591, 38.5591, 38.5591, 38.5591, 38.5591, 38.5591
6.63374, 68.65, 88.5363, 38.5205, 8.40536, -19.8863, 38.5205, 0, 38.5205, 38.5206, 38.6636, 85.3367, 41.577, 38.5205, 38.5205, 38.5205, 38.5205, 38.5205, 38.5205, 38.5205, 38.5205, 38.5205, 38.5205, 38.5205, 38.5205, 38.5205, 38.5205, 38.5205
6.6416, 57.6589, 76.1865, 38.4849, 7.72392, -18.5276, 38.4849, 0, 38.4849, 38.4849, 38.6185, 73.4998, 41.0378, 38.4849, 38.4849, 38.4849, 38.4849, 38.4849, 38.4849, 38.4849, 38.4849, 38.4849, 38.4849, 38.4849, 38.4849, 38.4849, 38.4849, 38.4849
6.64947, 55.6677, 66.6399, 38.4519, 7.59392, -10.9722, 38.4519, 0, 38.4519, 38.4519, 38.5767, 64.4028, 40.5641, 38.4519, 38.4519, 38.4519, 38.4519, 38.4519, 38.4519, 38.4519, 38.4519, 38.4519, 38.4519, 38.4519, 38.4519, 38.4519, 38.4519, 38.4519
6.65733, 42.6788, 59.3302, 38.4214, 6.68422, -16.6514, 38.4214, 0, 38.4214, 38.4214, 38.5382, 57.4824, 40.1524, 38.4214, 38.4214, 38.4214, 38.4214, 38.4214, 38.4214, 38.4214, 38.4214, 38.4214, 38.4214, 38.4214, 38.4214, 38.4214, 38.4214, 38.4214
6.6652, 29.9765, 53.7851, 38.3931, 5.65477, -23.8086, 38.3931, 0, 38.3931, 38.3931, 38.5026, 52.2704, 39.7983, 38.3931, 38.3931, 38.3931, 38.3931, 38.3931, 38.3931, 38.3931, 38.3931, 38.3931, 38.3931, 38.3931, 38.3931, 38.3931, 38.3931, 38.3931
6.67306, 26.409, 49.6183, 38.3669, 5.33001, -23.2093, 38.3669, 0, 38.3669, 38.367, 38.47, 48.3854, 39.4968, 38.3669, 38.3669, 38.3669, 38.3669, 38.3669, 38.3669, 38.3669, 38.3669, 38.3669, 38.3669, 38.3669, 38.3669, 38.3669, 38.3669, 38.3669
6.68092, 23.2636, 46.5151, 38.3426, 5.02629, -23.2515, 38.3426, 0, 38.3426, 38.3426, 38.4399, 45.5177, 39.2426, 38.3426, 38.3426, 38.3426, 38.3426, 38.3426, 38.3426, 38.3426, 38.3426, 38.3426, 38.3426, 38.3426, 38.3426, 38.3426, 38.3426, 38.3426
6.68879, 23.5285, 44.2251, 38.3198, 5.05258, -20.6966, 38.3198, 0, 38.3198, 38.3198, 38.4121, 43.4225, 39.03, 38.3198, 38.3198, 38.3198, 38.3198, 38.3198, 38.3198, 38.3198, 38.3198, 38.3198, 38.3198, 38.3198, 38.3198, 38.3198, 38.3198, 38.3198
6.69665, 23.836, 42.5506, 38.2983, 5.08291, -18.7147, 38.2983, 0, 38.2983, 38.2983, 38.3865, 41.9073, 38.8534, 38.2983, 38.2983, 38.2983, 38.2983, 38.2983, 38.2983, 38.2983, 38.2983, 38.2983, 38.2983, 38.2983, 38.2983, 38.2983, 38.2983, 38.2983
6.70451, 23.7095, 41.3383, 38.278, 5.07045, -17.6289, 38.278, 0, 38.278, 38.278, 38.3626, 40.8238, 38.7078, 38.278, 38.278, 38.278, 38.278, 38.278, 38.278, 38.278, 38.278, 38.278, 38.278, 38.278, 38.278, 38.278, 38.278, 38.278
6.71238, 24.7196, 40.471, 38.2585, 5.1691, -15.7514, 38.2585, 0, 38.2585, 38.2586, 38.3402, 40.0594, 38.5883, 38.2585, 38.2585, 38.2585, 38.2585, 38.2585, 38.2585, 38.2585, 38.2585, 38.2585, 38.2585, 38.2585, 38.2585, 38.2585, 38.2585, 38.2585
6.72024, 17.6015, 39.8603, 38.2398, 4.42736, -22.2588, 38.2398, 0, 38.2398, 38.2399, 38.3192, 39.5303, 38.4905, 38.2398, 38.2398, 38.2398, 38.2398, 38.2398, 38.2398, 38.2398, 38.2398, 38.2398, 38.2398, 38.2398, 38.2398, 38.2398, 38.2398, 38.2398
6.7281, 10.9903, 39.4416, 38.2217, 3.60421, -28.4513, 38.2217, 0, 38.2217, 38.2218, 38.2992, 39.1753, 38.4105, 38.2217, 38.2217, 38.2217, 38.2217, 38.2217, 38.2217, 38.2217, 38.2217, 38.2217, 38.2217, 38.2217, 38.2217, 38.2217, 38.2217, 38.2217
6.73597, 13.1127, 39.1689, 38.204, 3.88751, -26.0562, 38.204, 0, 38.204, 38.2041, 38.2801, 38.952, 38.3448, 38.204, 38.204, 38.204, 38.204, 38.204, 38.204, 38.204, 38.204, 38.204, 38.204, 38.204, 38.204, 38.204, 38.204, 38.204
6.74383, 12.8282, 39.0113, 38.1866, 3.85074, -26.1831, 38.1866, 0, 38.1866, 38.1867, 38.2616, 38.8322, 38.2907, 38.1866, 38.1866, 38.1866, 38.1866, 38.1866, 38.1866, 38.1866, 38.1866, 38.1866, 38.1866, 38.1866, 38.1866, 38.1866, 38.1866, 38.1866
6.75169, 22.322, 38.9507, 38.1694, 4.93174, -16.6287, 38.1694, 0, 38.1694, 38.1695, 38.2436, 38.8001, 38.2456, 38.1694, 38.1694, 38.1694, 38.1694, 38.1694, 38.1694, 38.1694, 38.1694, 38.1694, 38.1694, 38.1694, 38.1694, 38.1694, 38.1694, 38.1694
6.75956, 24.5042, 38.9796, 38.1522, 5.14822, -14.4754, 38.1522, 0, 38.1522, 38.1523, 38.226, 38.8504, 38.2075, 38.1522, 38.1522, 38.1522, 38.1522, 38.1522, 38.1522, 38.1522, 38.1522, 38.1522, 38.1522, 38.1522, 38.1522, 38.1522, 38.1522, 38.1522
6.76742, 20.6358, 39.1003, 38.135, 4.75771, -18.4645, 38.135, 0, 38.135, 38.1352, 38.2086, 38.9869, 38.1748, 38.135, 38.135, 38.135, 38.135, 38.135, 38.135, 38.135, 38.135, 38.135, 38.135, 38.135, 38.135, 38.135, 38.135, 38.135
6.77528, 14.2007, 39.3244, 38.1178, 4.02501, -25.1236, 38.1178, 0, 38.1178, 38.118, 38.1913, 39.2224, 38.1461, 38.1178, 38.1178, 38.1178, 38.1178, 38.1178, 38.1178, 38.1178, 38.1178, 38.1178, 38.1178, 38.1178, 38.1178, 38.1178, 38.1178, 38.1178
6.78315, 12.8685, 39.6727, 38.1004, 3.85596, -26.8043, 38.1004, 0, 38.1004, 38.1006, 38.174, 39.5789, 38.1203, 38.1004, 38.1004, 38.1004, 38.1004, 38.1004, 38.1004, 38.1004, 38.1004, 38.1004, 38.1004, 38.1004, 38.1004, 38.1004, 38.1004, 38.1004
6.79101, 19.4004, 40.1764, 38.0828, 4.62605, -20.7761, 38.0828, 0, 38.0828, 38.083, 38.1566, 40.0885, 38.0967, 38.0828, 38.0828, 38.0828, 38.0828, 38.0828, 38.0828, 38.0828, 38.0828, 38.0828, 38.0828, 38.0828, 38.0828, 38.0828, 38.0828, 38.0828
6.79887, 24.0716, 40.8774, 38.0648, 5.10604, -16.8058, 38.0648, 0, 38.0648, 38.0651, 38.139, 40.7934, 38.0745, 38.0648, 38.0648, 38.0648, 38.0648, 38.0648, 38.0648, 38.0648, 38.0648, 38.0648, 38.0648, 38.0648, 38.0648, 38.0648, 38.0648, 38.0648
6.80674, 28.4685, 41.8297, 38.0466, 5.51983, -13.3612, 38.0466, 0, 38.0466, 38.0468, 38.121, 41.7483, 38.0532, 38.0466, 38.0466, 38.0466, 38.0466, 38.0466, 38.0466, 38.0466, 38.0466, 38.0466, 38.0466, 38.0466, 38.0466, 38.0466, 38.0466, 38.0466
6.8146, 32.7587, 43.101, 38.0278, 5.89565, -10.3422, 38.0278, 0, 38.0278, 38.0281, 38.1027, 43.0212, 38.0323, 38.0278, 38.0278, 38.0278, 38.0278, 38.0278, 38.0278, 38.0278, 38.0278, 38.0278, 38.0278, 38.0278, 38.0278, 38.0278, 38.0278, 38.0278
6.82247, 27.7672, 44.7733, 38.0085, 5.45594, -17.006, 38.0085, 0, 38.0085, 38.0088, 38.0838, 44.6945, 38.0115, 38.0085, 38.0085, 38.0085, 38.0085, 38.0085, 38.0085, 38.0085, 38.0085, 38.0085, 38.0085, 38.0085, 38.0085, 38.0085, 38.0085, 38.0085
6.83033, 20.2718, 46.9449, 37.9883, 4.7193, -26.6731, 37.9883, 0, 37.9883, 37.9887, 38.0642, 46.8666, 37.9904, 37.9883, 37.9883, 37.9883, 37.9883, 37.9883, 37.9883, 37.9883, 37.9883, 37.9883, 37.9883, 37.9883, 37.9883, 37.9883, 37.9883, 37.9883
6.83819, 42.6583, 49.7303, 37.9673, 6.68269, -7.07195, 37.9673, 0, 37.9673, 37.9677, 38.0437, 49.6522, 37.9687, 37.9673, 37.9673, 37.9673, 37.9673, 37.9673, 37.9673, 37.9673, 37.9673, 37.9673, 37.9673, 37.9673, 37.9673, 37.9673, 37.9673, 37.9673
6.84606, 44.5559, 53.2608, 37.945, 6.82319, -8.70487, 37.945, 0, 37.945, 37.9454, 38.022, 53.1825, 37.9459, 37.945, 37.945, 37.945, 37.945, 37.945, 37.945, 37.945, 37.945, 37.945, 37.945, 37.945, 37.945, 37.945, 37.945, 37.945
6.85392, 50.0404, 57.6839, 37.9212, 7.2139, -7.64346, 37.9212, 0, 37.9212, 37.9216, 37.9987, 57.6054, 37.9218, 37.9212, 37.9212, 37.9212, 37.9212, 37.9212, 37.9212, 37.9212, 37.9212, 37.9212, 37.9212, 37.9212, 37.9212, 37.9212, 37.9212, 37.9212
6.86178, 61.3027, 63.1603, 37.8953, 7.9563, -1.85758, 37.8953, 0, 37.8953, 37.8957, 37.9735, 63.0814, 37.8957, 37.8953, 37.8953, 37.8953, 37.8953, 37.8953, 37.8953, 37.8953, 37.8953, 37.8953, 37.8953, 37.8953, 37.8953, 37.8953, 37.8953, 37.8953
6.86965, 64.8851, 69.8635, 37.8669, 8.17833, -4.97836, 37.8669, 0, 37.8669, 37.8673, 37.9456, 69.7841, 37.8671, 37.8669, 37.8669, 37.8669, 37.8669, 37.8669, 37.8669, 37.8669, 37.8669, 37.8669, 37.8669, 37.8669, 37.8669, 37.8669, 37.8669, 37.8669
6.87751, 77.6368, 77.9706, 37.8352, 8.92395, -0.333801, 37.8352, 0, 37.8352, 37.8356, 37.9145, 77.8907, 37.8353, 37.8352, 37.8352, 37.8352, 37.8352, 37.8352, 37.8352, 37.8352, 37.8352, 37.8352, 37.8352, 37.8352, 37.8352, 37.8352, 37.8352, 37.8352
6.88537, 86.648, 87.6615, 37.7993, 9.41531, -1.01355, 37.7993, 0, 37.7993, 37.7997, 37.8792, 87.5811, 37.7994, 37.7993, 37.7993, 37.7993, 37.7993, 37.7993, 37.7993, 37.7993, 37.7993, 37.7993, 37.7993, 37.7993, 37.7993, 37.7993, 37.7993, 37.7993
6.89324, 109.496, 99.109, 37.7581, 10.5592, 10.3873, 37.7581, 0, 37.7581, 37.7585, 37.8386, 99.028, 37.7581, 37.7581, 37.7581, 37.7581, 37.7581, 37.7581, 37.7581, 37.7581, 37.7581, 37.7581, 37.7581, 37.7581, 37.7581, 37.7581, 37.7581, 37.7581
6.9011, 111.02, 112.467, 37.7103, 10.6311, -1.44662, 37.7103, 0, 37.7103, 37.7107, 37.7914, 112.385, 37.7103, 37.7103, 37.7103, 37.7103, 37.7103, 37.7103, 37.7103, 37.7103, 37.7103, 37.7103, 37.7103, 37.7103, 37.7103, 37.7103, 37.7103, 37.7103
6.90896, 144.425, 127.865, 37.6543, 12.1006, 16.5596, 37.6543, 0, 37.6543, 37.6547, 37.736, 127.783, 37.6543, 37.6543, 37.6543, 37.6543, 37.6543, 37.6543, 37.6543, 37.6543, 37.6543, 37.6543, 37.6543, 37.6543, 37.6543, 37.6543, 37.6543, 37.6543
6.91683, 159.447, 145.396, 37.5882, 12.7062, 14.0513, 37.5882, 0, 37.5882, 37.5885, 37.6705, 145.313, 37.5882, 37.5882, 37.5882, 37.5882, 37.5882, 37.5882, 37.5882, 37.5882, 37.5882, 37.5882, 37.5882, 37.5882, 37.5882, 37.5882, 37.5882, 37.5882
6.92469, 168.043, 165.097, 37.5098, 13.0401, 2.94673, 37.5098, 0, 37.5098, 37.5102, 37.5928, 165.013, 37.5098, 37.5098, 37.5098, 37.5098, 37.5098, 37.5098, 37.5098, 37.5098, 37.5098, 37.5098, 37.5098, 37.5098, 37.5098, 37.5098, 37.5098, 37.5098
6.93256, 185.829, 186.951, 37.4168, 13.7051, -1.12209, 37.4168, 0, 37.4168, 37.4171, 37.5003, 186.868, 37.4168, 37.4168, 37.4168, 37.4168, 37.4168, 37.4168, 37.4168, 37.4168, 37.4168, 37.4168, 37.4168, 37.4168, 37.4168, 37.4168, 37.4168, 37.4168
6.94042, 214.424, 210.867, 37.3062, 14.7114, 3.55727, 37.3062, 0, 37.3062, 37.3065, 37.3903, 210.782, 37.3062, 37.3062, 37.3062, 37.3062, 37.3062, 37.3062, 37.3062, 37.3062, 37.3062, 37.3062, 37.3062, 37.3062, 37.3062, 37.3062, 37.3062, 37.3062
6.94828, 233.011, 236.676, 37.1749, 15.3301, -3.66486, 37.1749, 0, 37.1749, 37.1752, 37.2597, 236.59, 37.1749, 37.1749, 37.1749, 37.1749, 37.1749, 37.1749, 37.1749, 37.1749, 37.1749, 37.1749, 37.1749, 37.1749, 37.1749, 37.1749, 37.1749, 37.1749
6.95615, 278.53, 264.125, 37.0196, 16.749, 14.4055, 37.0196, 0, 37.0196, 37.0199, 37.1051, 264.039, 37.0196, 37.0196, 37.0196, 37.0196, 37.0196, 37.0196, 37.0196, 37.0196, 37.0196, 37.0196, 37.0196, 37.0196, 37.0196, 37.0196, 37.0196, 37.0196
6.96401, 279.887, 292.872, 36.8368, 16.7895, -12.9852, 36.8368, 0, 36.8368, 36.8371, 36.9228, 292.786, 36.8368, 36.8368, 36.8368, 36.8368, 36.8368, 36.8368, 36.8368, 36.8368, 36.8368, 36.8368, 36.8368, 36.8368, 36.8368, 36.8368, 36.8368, 36.8368
6.97187, 324.6, 322.496, 36.6226, 18.0721, 2.10333, 36.6226, 0, 36.6226, 36.6228, 36.7093, 322.409, 36.6226, 36.6226, 36.6226, 36.6226, 36.6226, 36.6226, 36.6226, 36.6226, 36.6226, 36.6226, 36.6226, 36.6226, 36.6226, 36.6226, 36.6226, 36.6226
6.97974, 367.081, 352.494, 36.3731, 19.2115, 14.587, 36.3731, 0, 36.3731, 36.3734, 36.4605, 352.407, 36.3731, 36.3731, 36.3731, 36.3731, 36.3731, 36.3731, 36.3731, 36.3731, 36.3731, 36.3731, 36.3731, 36.3731, 36.3731, 36.3731, 36.3731, 36.3731
6.9876, 365.302, 383.082, 36.8701, 19.1651, -17.7798, 36.8701, 0, 36.8701, 36.8703, 36.9581, 382.994, 36.8701, 36.8701, 36.8701, 36.8701, 36.8701, 36.8701, 36.8701, 36.8701, 36.8701, 36.8701, 36.8701, 36.8701, 36.8701, 36.8701, 36.8701, 36.8701
6.99546, 432.199, 412.887, 37.3506, 20.8374, 19.3118, 37.3506, 0, 37.3506, 37.3508, 37.4393, 412.798, 37.3506, 37.3506, 37.3506, 37.3506, 37.3506, 37.3506, 37.3506, 37.3506, 37.3506, 37.3506, 37.3506, 37.3506, 37.3506, 37.3506, 37.3506, 37.3506
7.00333, 409.787, 440.86, 37.4142, 20.2925, -31.0732, 37.4142, 0, 37.4142, 37.4144, 37.5036, 440.771, 37.4142, 37.4142, 37.4142, 37.4142, 37.4142, 37.4142, 37.4142, 37.4142, 37.4142, 37.4142, 37.4142, 37.4142, 37.4142, 37.4142, 37.4142, 37.4142
7.01119, 417.913, 466.223, 36.9312, 20.4918, -48.3103, 36.9312, 0, 36.9312, 36.9313, 37.0212, 466.133, 36.9312, 36.9312, 36.9312, 36.9312, 36.9312, 36.9312, 36.9312, 36.9312, 36.9312, 36.9312, 36.9312, 36.9312, 36.9312, 36.9312, 36.9312, 36.9312
7.01905, 402.869, 488.886, 36.4439, 20.1213, -86.0173, 36.4439, 0, 36.4439, 36.444, 36.5347, 488.795, 36.4439, 36.4439, 36.4439, 36.4439, 36.4439, 36.4439, 36.4439, 36.4439, 36.4439, 36.4439, 36.4439, 36.4439, 36.4439, 36.4439, 36.4439, 36.4439
7.02692, 455.269, 508.256, 35.9554, 21.3838, -52.9873, 35.9554, 0, 35.9554, 35.9555, 36.047, 508.164, 35.9554, 35.9554, 35.9554, 35.9554, 35.9554, 35.9554, 35.9554, 35.9554, 35.9554, 35.9554, 35.9554, 35.9554, 35.9554, 35.9554, 35.9554, 35.9554
7.03478, 472.82, 523.818, 35.4688, 21.7904, -50.9973, 35.4688, 0, 35.4688, 35.4688, 35.5612, 523.725, 35.4688, 35.4688, 35.4688, 35.4688, 35.4688, 35.4688, 35.4688, 35.4688, 35.4688, 35.4688, 35.4688, 35.4688, 35.4688, 35.4688, 35.4688, 35.4688
7.04264, 492.534, 535.144, 34.9878, 22.2381, -42.6101, 34.9878, 0, 34.9878, 34.9879, 35.0813, 535.051, 34.9878, 34.9878, 34.9878, 34.9878, 34.9878, 34.9878, 34.9878, 34.9878, 34.9878, 34.9878, 34.9878, 34.9878, 34.9878, 34.9878, 34.9878, 34.9878
7.05051, 490.917, 541.92, 34.5176, 22.2017, -51.0029, 34.5176, 0, 34.5176, 34.5177, 34.6123, 541.825, 34.5176, 34.5176, 34.5176, 34.5176, 34.5176, 34.5176, 34.5176, 34.5176, 34.5176, 34.5176, 34.5176, 34.5176, 34.5176, 34.5176, 34.5176, 34.5176
7.05837, 466.983, 543.955, 34.0637, 21.656, -76.972, 34.0637, 0, 34.0637, 34.0637, 34.1598, 543.859, 34.0637, 34.0637, 34.0637, 34.0637, 34.0637, 34.0637, 34.0637, 34.0637, 34.0637, 34.0637, 34.0637, 34.0637, 34.0637, 34.0637, 34.0637, 34.0637
7.06624, 518.416, 541.194, 33.6322, 22.8126, -22.7782, 33.6322, 0, 33.6322, 33.6323, 33.7302, 541.096, 33.6322, 33.6322, 33.6322, 33.6322, 33.6322, 33.6322, 33.6322, 33.6322, 33.6322, 33.6322, 33.6322, 33.6322, 33.6322, 33.6322, 33.6322, 33.6322
7.0741, 487.858, 533.72, 33.2294, 22.1327, -45.8623, 33.2294, 0, 33.2294, 33.2295, 33.33, 533.62, 33.2294, 33.2294, 33.2294, 33.2294, 33.2294, 33.2294, 33.2294, 33.2294, 33.2294, 33.2294, 33.2294, 33.2294, 33.2294, 33.2294, 33.2294, 33.2294
7.08196, 467.474, 521.746, 32.8625, 21.6673, -54.2723, 32.8625, 0, 32.8625, 32.8626, 32.9666, 521.642, 32.8625, 32.8625, 32.8625, 32.8625, 32.8625, 32.8625, 32.8625, 32.8625, 32.8625, 32.8625, 32.8625, 32.8625, 32.8625, 32.8625, 32.8625, 32.8625
7.08983, 461.024, 505.61, 32.5384, 21.518, -44.5861, 32.5384, 0, 32.5384, 32.5385, 32.6474, 505.501, 32.5384, 32.5384, 32.5384, 32.5384, 32.5384, 32.5384, 32.5384, 32.5384, 32.5384, 32.5384, 32.5384, 32.5384, 32.5384, 32.5384, 32.5384, 32.5384
7.09769, 439.364, 485.755, 32.2645, 21.0087, -46.3911, 32.2645, 0, 32.2645, 32.2645, 32.3805, 485.639, 32.2645, 32.2645, 32.2645, 32.2645, 32.2645, 32.2645, 32.2645, 32.2645, 32.2645, 32.2645, 32.2645, 32.2645, 32.2645, 32.2645, 32.2645, 32.2645
7.10555, 386.551, 462.712, 32.0463, 19.7117, -76.1608, 32.0463, 0, 32.0463, 32.0463, 32.1724, 462.586, 32.0463, 32.0463, 32.0463, 32.0463, 32.0463, 32.0463, 32.0463, 32.0463, 32.0463, 32.0463, 32.0463, 32.0463, 32.0463, 32.0463, 32.0463, 32.0463
7.11342, 396.464, 437.075, 31.8899, 19.9616, -40.6114, 31.8899, 0, 31.8899, 31.8899, 32.0308, 436.934, 31.8899, 31.8899, 31.8899, 31.8899, 31.8899, 31.8899, 31.8899, 31.8899, 31.8899, 31.8899, 31.8899, 31.8899, 31.8899, 31.8899, 31.8899, 31.8899
7.12128, 341.692, 409.474, 31.8009, 18.5389, -67.7817, 31.8009, 0, 31.8009, 31.8009, 31.9632, 409.312, 31.8009, 31.8009, 31.8009, 31.8009, 31.8009, 31.8009, 31.8009, 31.8009, 31.8009, 31.8009, 31.8009, 31.8009, 31.8009, 31.8009, 31.8009, 31.8009
7.12914, 345.581, 380.563, 31.7841, 18.6435, -34.9816, 31.7841, 0, 31.7841, 31.7842, 31.9775, 380.369, 31.7841, 31.7841, 31.7841, 31.7841, 31.7841, 31.7841, 31.7841, 31.7841, 31.7841, 31.7841, 31.7841, 31.7841, 31.7841, 31.7841, 31.7841, 31.7841
7.13701, 331.667, 350.973, 31.841, 18.2665, -19.306, 31.841, 0, 31.841, 31.841, 32.0791, 350.734, 31.841, 31.841, 31.841, 31.841, 31.841, 31.841, 31.841, 31.841, 31.841, 31.841, 31.841, 31.841, 31.841, 31.841, 31.841, 31.841
7.14487, 291.785, 321.306, 31.9722, 17.1402, -29.5207, 31.9722, 0, 31.9722, 31.9722, 32.2746, 321.003, 31.9722, 31.9722, 31.9722, 31.9722, 31.9722, 31.9722, 31.9722, 31.9722, 31.9722, 31.9722, 31.9722, 31.9722, 31.9722, 31.9722, 31.9722, 31.9722
7.15273, 258.761, 292.119, 32.1752, 16.1481, -33.3575, 32.1752, 0, 32.1752, 32.1752, 32.5692, 291.725, 32.1752, 32.1752, 32.1752, 32.1752, 32.1752, 32.1752, 32.1752, 32.1752, 32.1752, 32.1752, 32.1752, 32.1752, 32.1752, 32.1752, 32.1752, 32.1752
7.1606, 218.922, 263.899, 32.4482, 14.8635, -44.9763, 32.4482, 0, 32.4482, 32.4482, 32.9717, 263.375, 32.4482, 32.4482, 32.4482, 32.4482, 32.4482, 32.4482, 32.4482, 32.4482, 32.4482, 32.4482, 32.4482, 32.4482, 32.4482, 32.4482, 32.4482, 32.4482
