   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_252.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.0410221, 0, 4.38311e-23, 0, 1.41421, -4.38311e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01605e-25, 0, 0, 1.86928e-28, 2.18011e-27, 0, 4.37271e-23, 0, 0
0.0490498, 0, 1.26536e-22, 0, 1.41421, -1.26536e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.93323e-25, 0, 0, 5.45082e-28, 6.50778e-27, 0, 1.26236e-22, 0, 0
0.0570775, 0, 3.54877e-22, 0, 1.41421, -3.54877e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.22639e-25, 0, 0, 1.54436e-27, 1.88061e-26, 0, 3.54034e-22, 0, 0
0.0651053, 0, 9.69697e-22, 0, 1.41421, -9.69697e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.24785e-24, 0, 0, 4.2638e-27, 5.28054e-26, 0, 9.67392e-22, 0, 0
0.073133, 0, 2.58762e-21, 0, 1.41421, -2.58762e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.99835e-24, 0, 0, 1.14978e-26, 1.44485e-25, 0, 2.58147e-21, 0, 0
0.0811607, 0, 6.75619e-21, 0, 1.41421, -6.75619e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56614e-23, 0, 0, 3.03416e-26, 3.86139e-25, 0, 6.74012e-21, 0, 0
0.0891884, 0, 1.72872e-20, 0, 1.41421, -1.72872e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.00732e-23, 0, 0, 7.84791e-26, 1.00986e-24, 0, 1.7246e-20, 0, 0
0.0972162, 0, 4.3406e-20, 0, 1.41421, -4.3406e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00619e-22, 0, 0, 1.99227e-25, 2.58864e-24, 0, 4.33026e-20, 0, 0
0.105244, 0, 1.0707e-19, 0, 1.41421, -1.0707e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.48198e-22, 0, 0, 4.96958e-25, 6.51254e-24, 0, 1.06815e-19, 0, 0
0.113272, 0, 2.59722e-19, 0, 1.41421, -2.59722e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.02055e-22, 0, 0, 1.21925e-24, 1.60988e-23, 0, 2.59102e-19, 0, 0
0.121299, 0, 6.20063e-19, 0, 1.41421, -6.20063e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43735e-21, 0, 0, 2.94474e-24, 3.9141e-23, 0, 6.18583e-19, 0, 0
0.129327, 0, 1.45805e-18, 0, 1.41421, -1.45805e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.37985e-21, 0, 0, 7.00651e-24, 9.36766e-23, 0, 1.45457e-18, 0, 0
0.137355, 0, 3.37905e-18, 0, 1.41421, -3.37905e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.83287e-21, 0, 0, 1.64341e-23, 2.2086e-22, 0, 3.37098e-18, 0, 0
0.145383, 0, 7.72248e-18, 0, 1.41421, -7.72248e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79012e-20, 0, 0, 3.80217e-23, 5.13307e-22, 0, 7.70402e-18, 0, 0
0.15341, 0, 1.7413e-17, 0, 1.41421, -1.7413e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.03644e-20, 0, 0, 8.68126e-23, 1.17669e-21, 0, 1.73714e-17, 0, 0
0.161438, 0, 3.87562e-17, 0, 1.41421, -3.87562e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.98392e-20, 0, 0, 1.95705e-22, 2.66193e-21, 0, 3.86635e-17, 0, 0
0.169466, 0, 8.51788e-17, 0, 1.41421, -8.51788e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97449e-19, 0, 0, 4.35779e-22, 5.94542e-21, 0, 8.4975e-17, 0, 0
0.177493, 0, 1.84927e-16, 0, 1.41421, -1.84927e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.2867e-19, 0, 0, 9.58823e-22, 1.3116e-20, 0, 1.84484e-16, 0, 0
0.185521, 0, 3.96719e-16, 0, 1.41421, -3.96719e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.19615e-19, 0, 0, 2.08527e-21, 2.85898e-20, 0, 3.95769e-16, 0, 0
0.193549, 0, 8.41213e-16, 0, 1.41421, -8.41213e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94997e-18, 0, 0, 4.48402e-21, 6.15971e-20, 0, 8.39197e-16, 0, 0
0.201577, 0, 1.76352e-15, 0, 1.41421, -1.76352e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.08791e-18, 0, 0, 9.53621e-21, 1.31216e-19, 0, 1.7593e-15, 0, 0
0.209604, 0, 3.656e-15, 0, 1.41421, -3.656e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.4747e-18, 0, 0, 2.00628e-20, 2.76442e-19, 0, 3.64723e-15, 0, 0
0.217632, 0, 7.49674e-15, 0, 1.41421, -7.49674e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73775e-17, 0, 0, 4.1765e-20, 5.76142e-19, 0, 7.47875e-15, 0, 0
0.22566, 0, 1.52077e-14, 0, 1.41421, -1.52077e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.52515e-17, 0, 0, 8.60462e-20, 1.18814e-18, 0, 1.51712e-14, 0, 0
0.233687, 0, 3.05246e-14, 0, 1.41421, -3.05246e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.07555e-17, 0, 0, 1.7548e-19, 2.42498e-18, 0, 3.04513e-14, 0, 0
0.241715, 0, 6.06316e-14, 0, 1.41421, -6.06316e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40542e-16, 0, 0, 3.54301e-19, 4.89938e-18, 0, 6.04858e-14, 0, 0
0.249743, 0, 1.19198e-13, 0, 1.41421, -1.19198e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.76294e-16, 0, 0, 7.08335e-19, 9.80048e-18, 0, 1.18911e-13, 0, 0
0.257771, 0, 2.31961e-13, 0, 1.41421, -2.31961e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.37667e-16, 0, 0, 1.40254e-18, 1.94137e-17, 0, 2.31403e-13, 0, 0
0.265798, 0, 4.46875e-13, 0, 1.41421, -4.46875e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03581e-15, 0, 0, 2.75087e-18, 3.80885e-17, 0, 4.45798e-13, 0, 0
0.273826, 0, 8.52361e-13, 0, 1.41421, -8.52361e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97566e-15, 0, 0, 5.34523e-18, 7.40245e-17, 0, 8.50306e-13, 0, 0
0.281854, 0, 1.60979e-12, 0, 1.41421, -1.60979e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.73123e-15, 0, 0, 1.02915e-17, 1.42534e-16, 0, 1.6059e-12, 0, 0
0.289882, 0, 3.0106e-12, 0, 1.41421, -3.0106e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.97805e-15, 0, 0, 1.96371e-17, 2.7195e-16, 0, 3.00333e-12, 0, 0
0.297909, 0, 5.57586e-12, 0, 1.41421, -5.57586e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29238e-14, 0, 0, 3.71402e-17, 5.14225e-16, 0, 5.56239e-12, 0, 0
0.305937, 0, 1.02276e-11, 0, 1.41421, -1.02276e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.37058e-14, 0, 0, 6.96419e-17, 9.63842e-16, 0, 1.02029e-11, 0, 0
0.313965, 0, 1.85807e-11, 0, 1.41421, -1.85807e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.30676e-14, 0, 0, 1.29495e-16, 1.79105e-15, 0, 1.85358e-11, 0, 0
0.321992, 0, 3.34353e-11, 0, 1.41421, -3.34353e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.75004e-14, 0, 0, 2.38841e-16, 3.30017e-15, 0, 3.33542e-11, 0, 0
0.33002, 0, 5.95963e-11, 0, 1.41421, -5.95963e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38146e-13, 0, 0, 4.3708e-16, 6.0309e-15, 0, 5.94517e-11, 0, 0
0.338048, 0, 1.05227e-10, 1.42932e-43, 1.41421, -1.05227e-10, 1.42932e-43, 0, 1.42932e-43, 1.42932e-43, 1.42932e-43, 1.42932e-43, 1.42932e-43, 1.42932e-43, 1.42932e-43, 1.42932e-43, 2.43938e-13, 1.42932e-43, 1.42932e-43, 7.93894e-16, 1.09332e-14, 1.42932e-43, 1.04971e-10, 1.42932e-43, 1.42932e-43
0.346076, 0, 1.84055e-10, 2.89508e-42, 1.41421, -1.84055e-10, 2.89508e-42, 0, 2.89508e-42, 2.89508e-42, 2.89508e-42, 2.89508e-42, 2.89508e-42, 2.89508e-42, 2.89508e-42, 2.89508e-42, 4.26723e-13, 2.89508e-42, 2.89508e-42, 1.4318e-15, 1.9667e-14, 2.89508e-42, 1.83607e-10, 2.89508e-42, 2.89508e-42
0.354103, 0, 3.18931e-10, 4.46103e-41, 1.41421, -3.18931e-10, 4.46103e-41, 0, 4.46103e-41, 4.46103e-41, 4.46103e-41, 4.46103e-41, 4.46103e-41, 4.46103e-41, 4.46103e-41, 4.46103e-41, 7.3954e-13, 4.46103e-41, 4.46103e-41, 2.56515e-15, 3.51153e-14, 4.46103e-41, 3.18154e-10, 4.46103e-41, 4.46103e-41
0.362131, 0, 5.47508e-10, 6.283e-40, 1.41421, -5.47508e-10, 6.283e-40, 0, 6.283e-40, 6.283e-40, 6.283e-40, 6.283e-40, 6.283e-40, 6.283e-40, 6.283e-40, 6.283e-40, 1.26984e-12, 6.283e-40, 6.283e-40, 4.56737e-15, 6.22538e-14, 6.283e-40, 5.46172e-10, 6.283e-40, 6.283e-40
0.370159, 0, 9.31209e-10, 7.91419e-39, 1.41421, -9.31209e-10, 7.91419e-39, 0, 7.91419e-39, 7.91419e-39, 7.91419e-39, 7.91419e-39, 7.91419e-39, 7.91419e-39, 7.91419e-39, 7.91419e-39, 2.16037e-12, 7.91419e-39, 7.91419e-39, 8.08694e-15, 1.09629e-13, 7.91419e-39, 9.28931e-10, 7.91419e-39, 7.91419e-39
0.378186, 0, 1.56921e-09, 8.95079e-38, 1.41421, -1.56921e-09, 8.95079e-38, 0, 8.95079e-38, 8.95079e-38, 8.95079e-38, 8.95079e-38, 8.95079e-38, 8.95079e-38, 8.95079e-38, 8.95079e-38, 3.6419e-12, 8.95079e-38, 8.95079e-38, 1.42472e-14, 1.9186e-13, 8.95079e-38, 1.56536e-09, 8.95079e-38, 8.95079e-38
0.386214, 0, 2.62005e-09, 9.13258e-37, 1.41421, -2.62005e-09, 9.13258e-37, 0, 9.13258e-37, 9.13258e-37, 9.13258e-37, 9.13258e-37, 9.13258e-37, 9.13258e-37, 9.13258e-37, 9.13258e-37, 6.08375e-12, 9.13258e-37, 9.13258e-37, 2.49912e-14, 3.33865e-13, 9.13258e-37, 2.61361e-09, 9.13258e-37, 9.13258e-37
0.394242, 0, 4.33458e-09, 8.45505e-36, 1.41421, -4.33458e-09, 8.45505e-36, 0, 8.45505e-36, 8.45505e-36, 8.45505e-36, 8.45505e-36, 8.45505e-36, 8.45505e-36, 8.45505e-36, 8.45505e-36, 1.00714e-11, 8.45505e-36, 8.45505e-36, 4.36767e-14, 5.78034e-13, 8.45505e-36, 4.32389e-09, 8.45505e-36, 8.45505e-36
0.40227, 0, 7.10574e-09, 7.14154e-35, 1.41421, -7.10574e-09, 7.14154e-35, 0, 7.14154e-35, 7.14154e-35, 7.14154e-35, 7.14154e-35, 7.14154e-35, 7.14154e-35, 7.14154e-35, 7.14154e-35, 1.65237e-11, 7.14154e-35, 7.14154e-35, 7.61056e-14, 9.96385e-13, 7.14154e-35, 7.08815e-09, 7.14154e-35, 7.14154e-35
0.410297, 0, 1.15429e-08, 5.53178e-34, 1.41421, -1.15429e-08, 5.53178e-34, 0, 5.53178e-34, 5.53178e-34, 5.53178e-34, 5.53178e-34, 5.53178e-34, 5.53178e-34, 5.53178e-34, 5.53178e-34, 2.68697e-11, 5.53178e-34, 5.53178e-34, 1.32306e-13, 1.71127e-12, 5.53178e-34, 1.15142e-08, 5.53178e-34, 5.53178e-34
0.418325, 0, 1.85816e-08, 3.94866e-33, 1.41421, -1.85816e-08, 3.94866e-33, 0, 3.94866e-33, 3.94866e-33, 3.94866e-33, 3.94866e-33, 3.94866e-33, 3.94866e-33, 3.94866e-33, 3.94866e-33, 4.33106e-11, 3.94866e-33, 3.94866e-33, 2.29618e-13, 2.93072e-12, 3.94866e-33, 1.85351e-08, 3.94866e-33, 3.94866e-33
0.426353, 0, 2.96435e-08, 2.78552e-32, 1.41421, -2.96435e-08, 2.78552e-32, 0, 2.78552e-32, 2.78552e-32, 2.78552e-32, 2.78552e-32, 2.78552e-32, 2.78552e-32, 2.78552e-32, 2.78552e-32, 6.9206e-11, 2.78552e-32, 2.78552e-32, 3.98038e-13, 5.00897e-12, 2.78552e-32, 2.95689e-08, 2.78552e-32, 2.78552e-32
0.434381, 0, 4.6868e-08, 1.87182e-31, 1.41421, -4.6868e-08, 1.87182e-31, 0, 1.87182e-31, 1.87182e-31, 1.87182e-31, 1.87182e-31, 1.87182e-31, 1.87182e-31, 1.87182e-31, 1.87182e-31, 1.09637e-10, 1.87182e-31, 1.87182e-31, 6.89459e-13, 8.5505e-12, 1.87182e-31, 4.67491e-08, 1.87182e-31, 1.87182e-31
0.442408, 0, 7.34423e-08, 1.17656e-30, 1.41421, -7.34423e-08, 1.17656e-30, 0, 1.17656e-30, 1.17656e-30, 1.17656e-30, 1.17656e-30, 1.17656e-30, 1.17656e-30, 1.17656e-30, 1.17656e-30, 1.72221e-10, 1.17656e-30, 1.17656e-30, 1.19361e-12, 1.45892e-11, 1.17656e-30, 7.32543e-08, 1.17656e-30, 1.17656e-30
0.450436, 0, 1.14068e-07, 6.90748e-30, 1.41421, -1.14068e-07, 6.90748e-30, 0, 6.90748e-30, 6.90748e-30, 6.90748e-30, 6.90748e-30, 6.90748e-30, 6.90748e-30, 6.90748e-30, 6.90748e-30, 2.68282e-10, 6.90748e-30, 6.90748e-30, 2.06547e-12, 2.4897e-11, 6.90748e-30, 1.13773e-07, 6.90748e-30, 6.90748e-30
0.458464, 0, 1.75612e-07, 3.79293e-29, 1.41421, -1.75612e-07, 3.79293e-29, 0, 3.79293e-29, 3.79293e-29, 3.79293e-29, 3.79293e-29, 3.79293e-29, 3.79293e-29, 3.79293e-29, 3.79293e-29, 4.14508e-10, 3.79293e-29, 3.79293e-29, 3.57204e-12, 4.25152e-11, 3.79293e-29, 1.75151e-07, 3.79293e-29, 3.79293e-29
0.466491, 0, 2.68007e-07, 1.95347e-28, 1.41421, -2.68007e-07, 1.95347e-28, 0, 1.95347e-28, 1.95347e-28, 1.95347e-28, 1.95347e-28, 1.95347e-28, 1.95347e-28, 1.95347e-28, 1.95347e-28, 6.35303e-10, 1.95347e-28, 1.95347e-28, 6.17206e-12, 7.26683e-11, 1.95347e-28, 2.67293e-07, 1.95347e-28, 1.95347e-28
0.474519, 0, 4.05477e-07, 9.47059e-28, 1.41421, -4.05477e-07, 9.47059e-28, 0, 9.47059e-28, 9.47059e-28, 9.47059e-28, 9.47059e-28, 9.47059e-28, 9.47059e-28, 9.47059e-28, 9.47059e-28, 9.66064e-10, 9.47059e-28, 9.47059e-28, 1.06501e-11, 1.24324e-10, 9.47059e-28, 4.04376e-07, 9.47059e-28, 9.47059e-28
0.482547, 0, 6.08208e-07, 4.33616e-27, 1.41421, -6.08208e-07, 4.33616e-27, 0, 4.33616e-27, 4.33616e-27, 4.33616e-27, 4.33616e-27, 4.33616e-27, 4.33616e-27, 4.33616e-27, 4.33616e-27, 1.45778e-09, 4.33616e-27, 4.33616e-27, 1.83415e-11, 2.12855e-10, 4.33616e-27, 6.06519e-07, 4.33616e-27, 4.33616e-27
0.490575, 0, 9.04555e-07, 1.88069e-26, 1.41421, -9.04555e-07, 1.88069e-26, 0, 1.88069e-26, 1.88069e-26, 1.88069e-26, 1.88069e-26, 1.88069e-26, 1.88069e-26, 1.88069e-26, 1.88069e-26, 2.18329e-09, 1.88069e-26, 1.88069e-26, 3.15047e-11, 3.64511e-10, 1.88069e-26, 9.01976e-07, 1.88069e-26, 1.88069e-26
0.498602, 0, 1.33399e-06, 7.74961e-26, 1.41421, -1.33399e-06, 7.74961e-26, 0, 7.74961e-26, 7.74961e-26, 7.74961e-26, 7.74961e-26, 7.74961e-26, 7.74961e-26, 7.74961e-26, 7.74961e-26, 3.24603e-09, 7.74961e-26, 7.74961e-26, 5.39337e-11, 6.23923e-10, 7.74961e-26, 1.33006e-06, 7.74961e-26, 7.74961e-26
0.50663, 0, 1.95094e-06, 3.04264e-25, 1.41421, -1.95094e-06, 3.04264e-25, 0, 3.04264e-25, 3.04264e-25, 3.04264e-25, 3.04264e-25, 2.44178e-12, 3.04264e-25, 3.04264e-25, 3.04264e-25, 4.7918e-09, 3.04264e-25, 3.04264e-25, 9.19536e-11, 1.0665e-09, 3.04264e-25, 1.94499e-06, 3.04264e-25, 3.04264e-25
0.514658, 0, 2.82975e-06, 1.14127e-24, 1.41421, -2.82975e-06, 1.14127e-24, 0, 1.14127e-24, 1.14127e-24, 1.14127e-24, 1.14127e-24, 8.88805e-12, 1.14127e-24, 1.14127e-24, 1.14127e-24, 7.02475e-09, 1.14127e-24, 1.14127e-24, 1.56022e-10, 1.81867e-09, 1.14127e-24, 2.82074e-06, 1.14127e-24, 1.14127e-24
0.522686, 0, 4.07106e-06, 4.11977e-24, 1.41421, -4.07106e-06, 4.11977e-24, 0, 4.11977e-24, 4.11977e-24, 4.11977e-24, 4.11977e-24, 2.53676e-11, 4.11977e-24, 4.11977e-24, 4.11977e-24, 1.02288e-08, 4.11977e-24, 4.11977e-24, 2.6328e-10, 3.09058e-09, 4.11977e-24, 4.05746e-06, 4.11977e-24, 4.11977e-24
0.530713, 0, 5.83177e-06, 1.94649e-08, 1.41421, -5.83177e-06, 1.97681e-08, 1.94649e-08, 1.9465e-08, 1.94652e-08, 1.94654e-08, 1.94661e-08, 1.96388e-08, 1.95352e-08, 1.94769e-08, 1.96597e-08, 3.42616e-08, 1.94734e-08, 1.94651e-08, 1.99065e-08, 2.4693e-08, 1.94649e-08, 5.80976e-06, 1.94649e-08, 2.02436e-08
0.538741, 0, 8.30483e-06, 7.04e-08, 1.41421, -8.30483e-06, 7.14999e-08, 7.04e-08, 7.04004e-08, 7.0401e-08, 7.04017e-08, 7.04043e-08, 7.09555e-08, 7.0655e-08, 7.04437e-08, 7.11067e-08, 9.16671e-08, 7.04309e-08, 7.04008e-08, 7.11358e-08, 7.91942e-08, 7.04e-08, 8.2685e-06, 7.04e-08, 7.3225e-08
0.546769, 0, 1.17821e-05, 2.00035e-07, 1.41421, -1.17821e-05, 2.03166e-07, 2.00035e-07, 2.00036e-07, 2.00038e-07, 2.0004e-07, 2.00047e-07, 2.01543e-07, 2.00761e-07, 2.0016e-07, 2.02047e-07, 2.3041e-07, 2.00123e-07, 2.00038e-07, 2.01252e-07, 2.1473e-07, 2.00035e-07, 1.17202e-05, 2.00035e-07, 2.08077e-07
0.554796, 0, 1.67003e-05, 5.20803e-07, 1.41421, -1.67003e-05, 5.28966e-07, 5.20803e-07, 5.20806e-07, 5.20811e-07, 5.20816e-07, 5.20835e-07, 5.24624e-07, 5.22696e-07, 5.21128e-07, 5.26048e-07, 5.63917e-07, 5.21033e-07, 5.2081e-07, 5.22802e-07, 5.45172e-07, 5.20803e-07, 1.65901e-05, 5.20803e-07, 5.41767e-07
0.562824, 0, 2.37566e-05, 1.29225e-06, 1.41421, -2.37566e-05, 1.31252e-06, 1.29225e-06, 1.29225e-06, 1.29227e-06, 1.29228e-06, 1.29233e-06, 1.30153e-06, 1.29695e-06, 1.29305e-06, 1.30527e-06, 1.35307e-06, 1.29282e-06, 1.29226e-06, 1.2955e-06, 1.33232e-06, 1.29225e-06, 2.35516e-05, 1.29225e-06, 1.34431e-06
0.570852, 0, 3.41328e-05, 3.09585e-06, 1.41421, -3.41328e-05, 3.14445e-06, 3.09585e-06, 3.09587e-06, 3.0959e-06, 3.09593e-06, 3.09604e-06, 3.11871e-06, 3.10712e-06, 3.09778e-06, 3.12707e-06, 3.18114e-06, 3.09722e-06, 3.09589e-06, 3.10112e-06, 3.16125e-06, 3.09585e-06, 3.37344e-05, 3.09585e-06, 3.22066e-06
0.57888, 0, 4.99355e-05, 7.19466e-06, 1.41421, -4.99355e-05, 7.30765e-06, 7.19466e-06, 7.1947e-06, 7.19477e-06, 7.19484e-06, 7.1951e-06, 7.24928e-06, 7.22086e-06, 7.19915e-06, 7.26726e-06, 7.31353e-06, 7.19784e-06, 7.19475e-06, 7.2031e-06, 7.30028e-06, 7.19466e-06, 4.91374e-05, 7.19466e-06, 7.48486e-06
0.586907, 0, 7.50761e-05, 1.62492e-05, 1.41421, -7.50761e-05, 1.65045e-05, 1.62492e-05, 1.62493e-05, 1.62495e-05, 1.62496e-05, 1.62502e-05, 1.63945e-05, 1.63084e-05, 1.62594e-05, 1.64133e-05, 1.64139e-05, 1.62564e-05, 1.62494e-05, 1.62626e-05, 1.64181e-05, 1.62492e-05, 7.34302e-05, 1.62492e-05, 1.69049e-05
0.594935, 0, 0.000116875, 3.56923e-05, 1.41421, -0.000116875, 3.62534e-05, 3.56923e-05, 3.56926e-05, 3.56929e-05, 3.56932e-05, 3.56945e-05, 3.60436e-05, 3.58224e-05, 3.57146e-05, 3.60528e-05, 3.59192e-05, 3.57081e-05, 3.56928e-05, 3.57135e-05, 3.59598e-05, 3.56924e-05, 0.000113473, 3.56923e-05, 3.71334e-05
0.602963, 0, 0.000189112, 7.62786e-05, 1.41421, -0.000189112, 7.74782e-05, 7.62786e-05, 7.6279e-05, 7.62797e-05, 7.62805e-05, 7.62833e-05, 7.70886e-05, 7.65568e-05, 7.63263e-05, 7.70494e-05, 7.65891e-05, 7.63123e-05, 7.62795e-05, 7.63117e-05, 7.66977e-05, 7.62786e-05, 0.000182119, 7.62786e-05, 7.93597e-05
0.61099, 0, 0.000317414, 0.000158638, 1.41421, -0.000317414, 0.000161134, 0.000158638, 0.000158639, 0.00015864, 0.000158642, 0.000158648, 0.000160449, 0.000159217, 0.000158737, 0.000160242, 0.000159061, 0.000158708, 0.00015864, 0.000158689, 0.000159288, 0.000158638, 0.000303201, 0.000158638, 0.000165049
0.619018, 0, 0.000548564, 0.000321112, 1.41421, -0.000548564, 0.000326168, 0.000321112, 0.000321114, 0.000321117, 0.00032112, 0.000321132, 0.000325062, 0.000322285, 0.000321313, 0.000324361, 0.000321685, 0.000321255, 0.000321116, 0.000321191, 0.000322112, 0.000321112, 0.000520121, 0.000321112, 0.000334097
0.627046, 0, 0.000965957, 0.000632719, 1.41421, -0.000965957, 0.000642686, 0.000632719, 0.000632723, 0.000632729, 0.000632735, 0.000632758, 0.000641155, 0.00063503, 0.000633115, 0.000639123, 0.00063349, 0.000632999, 0.000632727, 0.00063284, 0.000634241, 0.000632719, 0.000910073, 0.000632719, 0.000658318
0.635074, 0, 0.00171432, 0.00121373, 1.41421, -0.00171432, 0.00123286, 0.00121373, 0.00121373, 0.00121375, 0.00121376, 0.0012138, 0.00123142, 0.00121816, 0.00121449, 0.00122602, 0.00121476, 0.00121427, 0.00121374, 0.00121391, 0.00121603, 0.00121373, 0.00160667, 0.00121373, 0.00126286
0.643101, 0, 0.00303758, 0.00226698, 1.41421, -0.00303758, 0.00230274, 0.00226698, 0.002267, 0.00226702, 0.00226704, 0.00226712, 0.00230342, 0.00227528, 0.0022684, 0.00228996, 0.00226836, 0.00226799, 0.00226701, 0.00226726, 0.00227043, 0.00226698, 0.00283448, 0.00226698, 0.00235882
0.651129, 0, 0.00533455, 0.00412336, 1.41421, -0.00533455, 0.00418845, 0.00412336, 0.00412339, 0.00412342, 0.00412346, 0.00412362, 0.00419701, 0.00413845, 0.00412595, 0.00416518, 0.00412519, 0.00412519, 0.00412341, 0.00412377, 0.00412849, 0.00412336, 0.00495946, 0.00412336, 0.00429052
0.659157, 0, 0.00923682, 0.00730462, 1.41421, -0.00923682, 0.00742001, 0.00730462, 0.00730467, 0.00730473, 0.0073048, 0.00730507, 0.00745064, 0.00733138, 0.00730921, 0.00737876, 0.00730704, 0.00730787, 0.00730471, 0.00730523, 0.00731222, 0.00730462, 0.00855881, 0.00730462, 0.00760098
