   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_735.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.378874, 0, 2.52477e-09, 2.93165e-34, 1.41421, -2.52477e-09, 2.93165e-34, 0, 2.93165e-34, 2.93165e-34, 2.93165e-34, 2.93165e-34, 2.93165e-34, 2.93165e-34, 2.93165e-34, 2.93165e-34, 2.93165e-34, 2.93165e-34, 2.93165e-34, 2.93165e-34, 2.93165e-34, 2.92549e-14, 2.93165e-34, 1.31327e-09, 2.93165e-34, 1.21147e-09, 2.93165e-34, 2.93165e-34
0.386741, 0, 3.9262e-09, 1.98699e-33, 1.41421, -3.9262e-09, 1.98699e-33, 0, 1.98699e-33, 1.98699e-33, 1.98699e-33, 1.98699e-33, 1.98699e-33, 1.98699e-33, 1.98699e-33, 1.98699e-33, 1.98699e-33, 1.98699e-33, 1.98699e-33, 1.98699e-33, 1.98699e-33, 4.71879e-14, 1.98699e-33, 2.11988e-09, 1.98699e-33, 1.80627e-09, 1.98699e-33, 1.98699e-33
0.394607, 0, 6.0897e-09, 1.16665e-32, 1.41421, -6.0897e-09, 1.16665e-32, 0, 1.16665e-32, 1.16665e-32, 1.16665e-32, 1.16665e-32, 1.16665e-32, 1.16665e-32, 1.16665e-32, 1.16665e-32, 1.16665e-32, 1.16665e-32, 1.16665e-32, 1.16665e-32, 1.16665e-32, 7.60612e-14, 1.16665e-32, 3.41585e-09, 1.16665e-32, 2.67377e-09, 1.16665e-32, 1.16665e-32
0.402473, 0, 9.42553e-09, 6.98905e-32, 1.41421, -9.42553e-09, 6.98905e-32, 0, 6.98905e-32, 6.98905e-32, 6.98905e-32, 6.98905e-32, 6.98905e-32, 6.98905e-32, 6.98905e-32, 6.98905e-32, 6.98905e-32, 6.98905e-32, 6.98905e-32, 6.98905e-32, 6.98905e-32, 1.22544e-13, 6.98905e-32, 5.49568e-09, 6.98905e-32, 3.92973e-09, 6.98905e-32, 6.98905e-32
0.41034, 0, 1.45648e-08, 3.74188e-31, 1.41421, -1.45648e-08, 3.74188e-31, 0, 3.74188e-31, 3.74188e-31, 3.74188e-31, 3.74188e-31, 3.74188e-31, 3.74188e-31, 3.74188e-31, 3.74188e-31, 3.74188e-31, 3.74188e-31, 3.74188e-31, 3.74188e-31, 3.74188e-31, 1.97362e-13, 3.74188e-31, 8.82978e-09, 3.74188e-31, 5.73482e-09, 3.74188e-31, 3.74188e-31
0.418206, 0, 2.2479e-08, 1.9646e-30, 1.41421, -2.2479e-08, 1.9646e-30, 0, 1.9646e-30, 1.9646e-30, 1.9646e-30, 1.9646e-30, 1.9646e-30, 1.9646e-30, 1.9646e-30, 1.9646e-30, 1.9646e-30, 1.9646e-30, 1.9646e-30, 1.9646e-30, 1.9646e-30, 3.17744e-13, 1.9646e-30, 1.41683e-08, 1.9646e-30, 8.31039e-09, 1.9646e-30, 1.9646e-30
0.426072, 0, 3.46641e-08, 9.84462e-30, 1.41421, -3.46641e-08, 9.84462e-30, 0, 9.84462e-30, 9.84462e-30, 9.84462e-30, 9.84462e-30, 9.84462e-30, 9.84462e-30, 9.84462e-30, 9.84462e-30, 9.84462e-30, 9.84462e-30, 9.84462e-30, 9.84462e-30, 9.84462e-30, 5.11304e-13, 9.84462e-30, 2.27047e-08, 9.84462e-30, 1.1959e-08, 9.84462e-30, 9.84462e-30
0.433939, 0, 5.34234e-08, 4.6669e-29, 1.41421, -5.34234e-08, 4.6669e-29, 0, 4.6669e-29, 4.6669e-29, 4.6669e-29, 4.6669e-29, 4.6669e-29, 4.6669e-29, 4.6669e-29, 4.6669e-29, 4.6669e-29, 4.6669e-29, 4.6669e-29, 4.6669e-29, 4.6669e-29, 8.22183e-13, 4.6669e-29, 3.63318e-08, 4.6669e-29, 1.70908e-08, 4.6669e-29, 4.6669e-29
0.441805, 0, 8.23006e-08, 2.13327e-28, 1.41421, -8.23006e-08, 2.13327e-28, 0, 2.13327e-28, 2.13327e-28, 2.13327e-28, 2.13327e-28, 2.13327e-28, 2.13327e-28, 2.13327e-28, 2.13327e-28, 2.13327e-28, 2.13327e-28, 2.13327e-28, 2.13327e-28, 2.13327e-28, 1.32071e-12, 2.13327e-28, 5.80411e-08, 2.13327e-28, 2.42582e-08, 2.13327e-28, 2.13327e-28
0.449671, 0, 1.26739e-07, 9.35522e-28, 1.41421, -1.26739e-07, 9.35522e-28, 0, 9.35522e-28, 9.35522e-28, 9.35522e-28, 9.35522e-28, 9.35522e-28, 9.35522e-28, 9.35522e-28, 9.35522e-28, 9.35522e-28, 9.35522e-28, 9.35522e-28, 9.35522e-28, 9.35522e-28, 2.11844e-12, 9.35522e-28, 9.25386e-08, 9.35522e-28, 3.41987e-08, 9.35522e-28, 9.35522e-28
0.457537, 0, 1.95083e-07, 3.91462e-27, 1.41421, -1.95083e-07, 3.91462e-27, 0, 3.91462e-27, 3.91462e-27, 3.91462e-27, 3.91462e-27, 3.91462e-27, 3.91462e-27, 3.91462e-27, 3.91462e-27, 3.91462e-27, 3.91462e-27, 3.91462e-27, 3.91462e-27, 3.91462e-27, 3.39156e-12, 3.91462e-27, 1.47189e-07, 3.91462e-27, 4.78902e-08, 3.91462e-27, 3.91462e-27
0.465404, 0, 3.00073e-07, 1.56336e-26, 1.41421, -3.00073e-07, 1.56336e-26, 0, 1.56336e-26, 1.56336e-26, 1.56336e-26, 1.56336e-26, 1.56336e-26, 1.56336e-26, 1.56336e-26, 1.56336e-26, 1.56336e-26, 1.56336e-26, 1.56336e-26, 1.56336e-26, 1.56336e-26, 5.41678e-12, 1.56336e-26, 2.33448e-07, 1.56336e-26, 6.66194e-08, 1.56336e-26, 1.56336e-26
0.47327, 0, 4.61092e-07, 5.96391e-26, 1.41421, -4.61092e-07, 5.96391e-26, 0, 5.96391e-26, 5.96391e-26, 5.96391e-26, 5.96391e-26, 5.96391e-26, 5.96391e-26, 5.96391e-26, 4.17698e-13, 5.96391e-26, 5.96391e-26, 5.96391e-26, 5.96391e-26, 5.96391e-26, 8.62616e-12, 5.96391e-26, 3.69016e-07, 5.96391e-26, 9.20668e-08, 5.96391e-26, 5.96391e-26
0.481136, 0, 7.07461e-07, 2.17689e-25, 1.41421, -7.07461e-07, 2.17689e-25, 0, 2.17689e-25, 2.17689e-25, 2.17689e-25, 2.17689e-25, 2.17689e-25, 2.17689e-25, 2.17689e-25, 1.40251e-12, 2.17689e-25, 2.17689e-25, 2.17689e-25, 2.17689e-25, 2.17689e-25, 1.369e-11, 2.17689e-25, 5.81034e-07, 2.17689e-25, 1.26412e-07, 2.17689e-25, 2.17689e-25
0.489003, 0, 1.08328e-06, 7.65708e-25, 1.41421, -1.08328e-06, 7.65708e-25, 0, 7.65708e-25, 7.65708e-25, 7.65708e-25, 7.65708e-25, 7.65708e-25, 7.65708e-25, 7.65708e-25, 3.65324e-12, 7.65708e-25, 7.65708e-25, 7.65708e-25, 7.65708e-25, 7.65708e-25, 2.16414e-11, 7.65708e-25, 9.10793e-07, 7.65708e-25, 1.72459e-07, 7.65708e-25, 7.65708e-25
0.496869, 0, 1.65587e-06, 1.35128e-10, 1.41421, -1.65587e-06, 1.78444e-10, 1.35128e-10, 1.35136e-10, 1.8012e-10, 5.26875e-10, 1.50021e-10, 4.29308e-10, 1.82452e-10, 1.35786e-10, 1.634e-10, 3.22421e-10, 1.57792e-10, 3.74423e-10, 1.46398e-10, 1.3551e-10, 1.69188e-10, 1.3522e-10, 1.42068e-06, 1.35129e-10, 2.33963e-07, 1.35128e-10, 1.35128e-10
0.504735, 0, 2.52335e-06, 4.42388e-10, 1.41421, -2.52335e-06, 5.87047e-10, 4.42388e-10, 4.42417e-10, 5.92644e-10, 1.75067e-09, 4.92127e-10, 1.42484e-09, 6.00432e-10, 4.44588e-10, 5.27418e-10, 1.06788e-09, 5.18078e-10, 1.24154e-09, 4.80025e-10, 4.43665e-10, 4.95743e-10, 4.4435e-10, 2.2038e-06, 4.42391e-10, 3.1552e-07, 4.42388e-10, 4.42388e-10
0.512602, 0, 3.83249e-06, 1.18373e-09, 1.41421, -3.83249e-06, 1.57839e-09, 1.18373e-09, 1.18381e-09, 1.59366e-09, 4.75297e-09, 1.31943e-09, 3.86403e-09, 1.6149e-09, 1.18973e-09, 1.40523e-09, 2.89017e-09, 1.39023e-09, 3.36397e-09, 1.28641e-09, 1.18722e-09, 1.26689e-09, 1.19148e-09, 3.39821e-06, 1.18374e-09, 4.2332e-07, 1.18373e-09, 1.18373e-09
0.520468, 0, 5.79585e-06, 2.70338e-09, 1.41421, -5.79585e-06, 3.60887e-09, 2.70338e-09, 2.70356e-09, 3.6439e-09, 1.08926e-08, 3.01472e-09, 8.85301e-09, 3.69265e-09, 2.71714e-09, 3.20378e-09, 6.61861e-09, 3.17716e-09, 7.70567e-09, 2.93896e-09, 2.71137e-09, 2.83223e-09, 2.72252e-09, 5.20586e-06, 2.70339e-09, 5.64912e-07, 2.70338e-09, 2.70338e-09
0.528334, 0, 8.73485e-06, 5.98231e-09, 1.41421, -8.73485e-06, 7.99233e-09, 5.98231e-09, 5.98272e-09, 8.0701e-09, 2.41607e-08, 6.67343e-09, 1.96333e-08, 8.1783e-09, 6.01288e-09, 7.09653e-09, 1.46734e-08, 7.03401e-09, 1.70864e-08, 6.50527e-09, 6.00006e-09, 6.18081e-09, 6.02704e-09, 7.92862e-06, 5.98235e-09, 7.50618e-07, 5.98231e-09, 5.98231e-09
0.536201, 0, 1.3097e-05, 1.28979e-08, 1.41421, -1.3097e-05, 1.72418e-08, 1.28979e-08, 1.28988e-08, 1.74099e-08, 5.21836e-08, 1.43915e-08, 4.23993e-08, 1.76437e-08, 1.2964e-08, 1.54714e-08, 3.16803e-08, 1.51708e-08, 3.68952e-08, 1.40281e-08, 1.29363e-08, 1.32019e-08, 1.29985e-08, 1.19827e-05, 1.2898e-08, 9.94089e-07, 1.28979e-08, 1.28979e-08
0.544067, 0, 1.9547e-05, 2.7155e-08, 1.41421, -1.9547e-05, 3.63194e-08, 2.7155e-08, 2.71569e-08, 3.6674e-08, 1.10037e-07, 3.03061e-08, 8.93947e-08, 3.71674e-08, 2.72944e-08, 3.43745e-08, 6.67807e-08, 3.19501e-08, 7.77827e-08, 2.95394e-08, 2.7236e-08, 2.76174e-08, 2.73745e-08, 1.79775e-05, 2.71552e-08, 1.31408e-06, 2.7155e-08, 2.7155e-08
0.551933, 0, 2.90375e-05, 5.58875e-08, 1.41421, -2.90375e-05, 7.47856e-08, 5.58875e-08, 5.58913e-08, 7.55169e-08, 2.268e-07, 6.23854e-08, 1.84234e-07, 7.65342e-08, 5.61749e-08, 7.31625e-08, 1.37601e-07, 6.57756e-08, 1.60288e-07, 6.08044e-08, 5.60544e-08, 5.65862e-08, 5.63541e-08, 2.67714e-05, 5.58879e-08, 1.73725e-06, 5.58875e-08, 5.58875e-08
0.5598, 0, 4.29425e-05, 1.12499e-07, 1.41421, -4.29425e-05, 1.50614e-07, 1.12499e-07, 1.12507e-07, 1.52089e-07, 4.5721e-07, 1.25604e-07, 3.71357e-07, 1.54141e-07, 1.13079e-07, 1.51125e-07, 2.77304e-07, 1.32442e-07, 3.23062e-07, 1.22416e-07, 1.12836e-07, 1.13548e-07, 1.13468e-07, 3.95693e-05, 1.125e-07, 2.30281e-06, 1.12499e-07, 1.12499e-07
0.567666, 0, 6.32411e-05, 2.2156e-07, 1.41421, -6.32411e-05, 2.96775e-07, 2.2156e-07, 2.21575e-07, 2.99685e-07, 9.01796e-07, 2.47422e-07, 7.3238e-07, 3.03734e-07, 2.22704e-07, 3.04516e-07, 5.4678e-07, 2.60915e-07, 6.37076e-07, 2.41129e-07, 2.22224e-07, 2.23125e-07, 2.23529e-07, 5.80519e-05, 2.21562e-07, 3.07041e-06, 2.2156e-07, 2.2156e-07
0.575532, 0, 9.27884e-05, 4.27008e-07, 1.41421, -9.27884e-05, 5.72265e-07, 4.27008e-07, 4.27038e-07, 5.77886e-07, 1.7407e-06, 4.76953e-07, 1.41352e-06, 5.85705e-07, 4.29217e-07, 6.00797e-07, 1.05508e-06, 5.03011e-07, 1.22946e-06, 4.64801e-07, 4.28291e-07, 4.29327e-07, 4.3092e-07, 8.45495e-05, 4.27011e-07, 4.13311e-06, 4.27008e-07, 4.27008e-07
0.583399, 0, 0.000135711, 8.05495e-07, 1.41421, -0.000135711, 1.08008e-06, 8.05495e-07, 8.0555e-07, 1.09071e-06, 3.28886e-06, 8.99909e-07, 2.67036e-06, 1.10549e-06, 8.0967e-07, 1.1604e-06, 1.99279e-06, 9.49168e-07, 2.32244e-06, 8.76937e-07, 8.07919e-07, 8.08906e-07, 8.13107e-07, 0.000122283, 8.055e-07, 5.63835e-06, 8.05495e-07, 8.05495e-07
0.591265, 0.00526634, 0.000197989, 1.48744e-06, 1.41607, 0.00506835, 1.99562e-06, 1.48744e-06, 1.48754e-06, 2.01529e-06, 6.0834e-06, 1.66217e-06, 4.93875e-06, 2.04264e-06, 1.49517e-06, 2.2003e-06, 3.68476e-06, 1.75334e-06, 4.29484e-06, 1.61966e-06, 1.49193e-06, 1.49242e-06, 1.50194e-06, 0.000175694, 1.48745e-06, 7.82112e-06, 1.48744e-06, 1.48744e-06
