   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_769.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.000409239, 0, 1.88612e-22, 0, 1.41421, -1.88612e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18095e-27, 0, 3.5289e-23, 0, 1.53321e-22, 0, 0
0.00827683, 0, 4.5663e-22, 0, 1.41421, -4.5663e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.33677e-27, 0, 8.71494e-23, 0, 3.69475e-22, 0, 0
0.0161444, 0, 1.08498e-21, 0, 1.41421, -1.08498e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28176e-26, 0, 2.10969e-22, 0, 8.73997e-22, 0, 0
0.024012, 0, 2.69526e-21, 0, 1.41421, -2.69526e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.23865e-26, 0, 5.38049e-22, 0, 2.15718e-21, 0, 0
0.0318796, 0, 6.15027e-21, 0, 1.41421, -6.15027e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.46915e-26, 0, 1.24764e-21, 0, 4.90255e-21, 0, 0
0.0397472, 0, 1.38302e-20, 0, 1.41421, -1.38302e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69773e-25, 0, 2.84948e-21, 0, 1.09806e-20, 0, 0
0.0476148, 0, 3.06691e-20, 0, 1.41421, -3.06691e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.80586e-25, 0, 6.41489e-21, 0, 2.42538e-20, 0, 0
0.0554824, 0, 6.71079e-20, 0, 1.41421, -6.71079e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.41949e-25, 0, 1.42449e-20, 0, 5.28621e-20, 0, 0
0.06335, 0, 1.4497e-19, 0, 1.41421, -1.4497e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83907e-24, 0, 3.12206e-20, 0, 1.13748e-19, 0, 0
0.0712176, 0, 3.09332e-19, 0, 1.41421, -3.09332e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.96826e-24, 0, 6.75721e-20, 0, 2.41756e-19, 0, 0
