   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_689.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.243177, 0, 1.39419e-10, 0, 1.41421, -1.39419e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.17394e-13, 0, 0, 3.3476e-13, 0, 9.93538e-12, 0, 1.28731e-10, 0, 0, 0
0.251061, 0, 2.06604e-10, 0, 1.41421, -2.06604e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.16566e-13, 0, 0, 5.12786e-13, 0, 1.53733e-11, 0, 1.90101e-10, 0, 0, 0
0.258946, 0, 3.04667e-10, 8.40779e-44, 1.41421, -3.04667e-10, 0, 8.40779e-44, 8.40779e-44, 8.40779e-44, 8.40779e-44, 8.40779e-44, 8.40779e-44, 8.40779e-44, 8.40779e-44, 8.40779e-44, 8.40779e-44, 8.40779e-44, 9.06104e-13, 8.40779e-44, 8.40779e-44, 7.83369e-13, 8.40779e-44, 2.37073e-11, 8.40779e-44, 2.7927e-10, 8.40779e-44, 8.40779e-44, 8.40779e-44
0.26683, 0, 4.471e-10, 1.49238e-42, 1.41421, -4.471e-10, 0, 1.49238e-42, 1.49238e-42, 1.49238e-42, 1.49238e-42, 1.49238e-42, 1.49238e-42, 1.49238e-42, 1.49238e-42, 1.49238e-42, 1.49238e-42, 1.49238e-42, 1.32481e-12, 1.49238e-42, 1.49238e-42, 1.19386e-12, 1.49238e-42, 3.64412e-11, 1.49238e-42, 4.0814e-10, 1.49238e-42, 1.49238e-42, 1.49238e-42
0.274715, 0, 6.52983e-10, 2.18308e-41, 1.41421, -6.52983e-10, 0, 2.18308e-41, 2.18308e-41, 2.18308e-41, 2.18308e-41, 2.18308e-41, 2.18308e-41, 2.18308e-41, 2.18308e-41, 2.18308e-41, 2.18308e-41, 2.18308e-41, 1.92714e-12, 2.18308e-41, 2.18308e-41, 1.81568e-12, 2.18308e-41, 5.58427e-11, 2.18308e-41, 5.93397e-10, 2.18308e-41, 2.18308e-41, 2.18308e-41
0.282599, 0, 9.49173e-10, 2.82489e-40, 1.41421, -9.49173e-10, 0, 2.82489e-40, 2.82489e-40, 2.82489e-40, 2.82489e-40, 2.82489e-40, 2.82489e-40, 2.82489e-40, 2.82489e-40, 2.82489e-40, 2.82489e-40, 2.82489e-40, 2.78917e-12, 2.82489e-40, 2.82489e-40, 2.75653e-12, 2.82489e-40, 8.53246e-11, 2.82489e-40, 8.58303e-10, 2.82489e-40, 2.82489e-40, 2.82489e-40
0.290484, 0, 1.37331e-09, 3.27214e-39, 1.41421, -1.37331e-09, 0, 3.27214e-39, 3.27214e-39, 3.27214e-39, 3.27214e-39, 3.27214e-39, 3.27214e-39, 3.27214e-39, 3.27214e-39, 3.27214e-39, 3.27214e-39, 3.27214e-39, 4.01652e-12, 3.27214e-39, 3.27214e-39, 4.17896e-12, 3.27214e-39, 1.30013e-10, 3.27214e-39, 1.2351e-09, 3.27214e-39, 3.27214e-39, 3.27214e-39
0.298368, 0, 1.9779e-09, 3.41789e-38, 1.41421, -1.9779e-09, 0, 3.41789e-38, 3.41789e-38, 3.41789e-38, 3.41789e-38, 3.41789e-38, 3.41789e-38, 3.41789e-38, 3.41789e-38, 3.41789e-38, 3.41789e-38, 3.41789e-38, 5.75508e-12, 3.41789e-38, 3.41789e-38, 6.32845e-12, 3.41789e-38, 1.97594e-10, 3.41789e-38, 1.76822e-09, 3.41789e-38, 3.41789e-38, 3.41789e-38
0.306253, 0, 2.83592e-09, 3.23446e-37, 1.41421, -2.83592e-09, 0, 3.23446e-37, 3.23446e-37, 3.23446e-37, 3.23446e-37, 3.23446e-37, 3.23446e-37, 3.23446e-37, 3.23446e-37, 3.23446e-37, 3.23446e-37, 3.23446e-37, 8.20536e-12, 3.23446e-37, 3.23446e-37, 9.57609e-12, 3.23446e-37, 2.99577e-10, 3.23446e-37, 2.51856e-09, 3.23446e-37, 3.23446e-37, 3.23446e-37
0.314137, 0, 4.04837e-09, 2.78807e-36, 1.41421, -4.04837e-09, 0, 2.78807e-36, 2.78807e-36, 2.78807e-36, 2.78807e-36, 2.78807e-36, 2.78807e-36, 2.78807e-36, 2.78807e-36, 2.78807e-36, 2.78807e-36, 2.78807e-36, 1.16414e-11, 2.78807e-36, 2.78807e-36, 1.44831e-11, 2.78807e-36, 4.53163e-10, 2.78807e-36, 3.56908e-09, 2.78807e-36, 2.78807e-36, 2.78807e-36
0.322021, 0, 5.75458e-09, 2.20063e-35, 1.41421, -5.75458e-09, 0, 2.20063e-35, 2.20063e-35, 2.20063e-35, 2.20063e-35, 2.20063e-35, 2.20063e-35, 2.20063e-35, 2.20063e-35, 2.20063e-35, 2.20063e-35, 2.20063e-35, 1.64357e-11, 2.20063e-35, 2.20063e-35, 2.18995e-11, 2.20063e-35, 6.84036e-10, 2.20063e-35, 5.0322e-09, 2.20063e-35, 2.20063e-35, 2.20063e-35
0.329906, 0, 8.14605e-09, 1.59806e-34, 1.41421, -8.14605e-09, 0, 1.59806e-34, 1.59806e-34, 1.59806e-34, 1.59806e-34, 1.59806e-34, 1.59806e-34, 1.59806e-34, 1.59806e-34, 1.59806e-34, 1.59806e-34, 1.59806e-34, 2.30925e-11, 1.59806e-34, 1.59806e-34, 3.31122e-11, 1.59806e-34, 1.03047e-09, 1.59806e-34, 7.05938e-09, 1.59806e-34, 1.59806e-34, 1.59806e-34
0.33779, 0, 1.14853e-08, 1.06582e-33, 1.41421, -1.14853e-08, 0, 1.06582e-33, 1.06582e-33, 1.06582e-33, 1.06582e-33, 1.06582e-33, 1.06582e-33, 1.06582e-33, 1.06582e-33, 1.06582e-33, 1.06582e-33, 1.06582e-33, 3.22905e-11, 1.06582e-33, 1.06582e-33, 5.00721e-11, 1.06582e-33, 1.54943e-09, 1.06582e-33, 9.85351e-09, 1.06582e-33, 1.06582e-33, 1.06582e-33
0.345675, 0, 1.61311e-08, 6.8694e-33, 1.41421, -1.61311e-08, 0, 6.8694e-33, 6.8694e-33, 6.8694e-33, 6.8694e-33, 6.8694e-33, 6.8694e-33, 6.8694e-33, 6.8694e-33, 6.8694e-33, 6.8694e-33, 6.8694e-33, 4.49385e-11, 6.8694e-33, 6.8694e-33, 7.57342e-11, 6.8694e-33, 2.32558e-09, 6.8694e-33, 1.36849e-08, 6.8694e-33, 6.8694e-33, 6.8694e-33
0.353559, 0, 2.25729e-08, 4.2991e-32, 1.41421, -2.25729e-08, 0, 4.2991e-32, 4.2991e-32, 4.2991e-32, 4.2991e-32, 4.2991e-32, 4.2991e-32, 4.2991e-32, 4.2991e-32, 4.2991e-32, 4.2991e-32, 4.2991e-32, 6.22485e-11, 4.2991e-32, 4.2991e-32, 1.14575e-10, 4.2991e-32, 3.48445e-09, 4.2991e-32, 1.89116e-08, 4.2991e-32, 4.2991e-32, 4.2991e-32
0.361444, 0, 3.14765e-08, 2.46632e-31, 1.41421, -3.14765e-08, 0, 2.46632e-31, 2.46632e-31, 2.46632e-31, 2.46632e-31, 2.46632e-31, 2.46632e-31, 2.46632e-31, 2.46632e-31, 2.46632e-31, 2.46632e-31, 2.46632e-31, 8.58286e-11, 2.46632e-31, 2.46632e-31, 1.73367e-10, 2.46632e-31, 5.21191e-09, 2.46632e-31, 2.60054e-08, 2.46632e-31, 2.46632e-31, 2.46632e-31
0.369328, 0, 4.37468e-08, 1.34335e-30, 1.41421, -4.37468e-08, 0, 1.34335e-30, 1.34335e-30, 1.34335e-30, 1.34335e-30, 1.34335e-30, 1.34335e-30, 1.34335e-30, 1.34335e-30, 1.34335e-30, 1.34335e-30, 1.34335e-30, 1.17802e-10, 1.34335e-30, 1.34335e-30, 2.62343e-10, 1.34335e-30, 7.78238e-09, 1.34335e-30, 3.55842e-08, 1.34335e-30, 1.34335e-30, 1.34335e-30
0.377213, 0, 6.06116e-08, 6.88234e-30, 1.41421, -6.06116e-08, 0, 6.88234e-30, 6.88234e-30, 6.88234e-30, 6.88234e-30, 6.88234e-30, 6.88234e-30, 6.88234e-30, 6.88234e-30, 6.88234e-30, 6.88234e-30, 6.88234e-30, 1.60962e-10, 6.88234e-30, 6.88234e-30, 3.9694e-10, 6.88234e-30, 1.16002e-08, 6.88234e-30, 4.84535e-08, 6.88234e-30, 6.88234e-30, 6.88234e-30
0.385097, 0, 8.3735e-08, 3.31393e-29, 1.41421, -8.3735e-08, 0, 3.31393e-29, 3.31393e-29, 3.31393e-29, 3.31393e-29, 3.31393e-29, 3.31393e-29, 3.31393e-29, 3.31393e-29, 3.31393e-29, 3.31393e-29, 3.31393e-29, 2.18963e-10, 3.31393e-29, 3.31393e-29, 6.00382e-10, 3.31393e-29, 1.72591e-08, 3.31393e-29, 6.56566e-08, 3.31393e-29, 3.31393e-29, 3.31393e-29
0.392981, 0, 1.15371e-07, 1.51409e-28, 1.41421, -1.15371e-07, 0, 1.51409e-28, 1.51409e-28, 1.51409e-28, 1.51409e-28, 1.51409e-28, 1.51409e-28, 1.51409e-28, 1.51409e-28, 1.51409e-28, 1.51409e-28, 1.51409e-28, 2.9657e-10, 1.51409e-28, 1.51409e-28, 9.07514e-10, 1.51409e-28, 2.56282e-08, 1.51409e-28, 8.85383e-08, 1.51409e-28, 1.51409e-28, 1.51409e-28
0.400866, 0, 1.58568e-07, 6.57362e-28, 1.41421, -1.58568e-07, 0, 6.57362e-28, 6.57362e-28, 6.57362e-28, 6.57362e-28, 6.57362e-28, 6.57362e-28, 6.57362e-28, 6.57362e-28, 6.57362e-28, 6.57362e-28, 6.57362e-28, 3.99967e-10, 6.57362e-28, 6.57362e-28, 1.37045e-09, 6.57362e-28, 3.79753e-08, 6.57362e-28, 1.18822e-07, 6.57362e-28, 6.57362e-28, 6.57362e-28
0.40875, 0, 2.17452e-07, 2.71027e-27, 1.41421, -2.17452e-07, 0, 2.71027e-27, 2.71027e-27, 2.71027e-27, 2.71027e-27, 2.71027e-27, 2.71027e-27, 2.71027e-27, 2.71027e-27, 2.71027e-27, 2.71027e-27, 2.71027e-27, 5.37147e-10, 2.71027e-27, 2.71027e-27, 2.06682e-09, 2.71027e-27, 5.61416e-08, 2.71027e-27, 1.58707e-07, 2.71027e-27, 2.71027e-27, 2.71027e-27
0.416635, 0, 2.97597e-07, 1.06319e-26, 1.41421, -2.97597e-07, 0, 1.06319e-26, 1.06319e-26, 1.06319e-26, 1.06319e-26, 1.06319e-26, 1.06319e-26, 1.06319e-26, 1.06319e-26, 1.06319e-26, 1.06319e-26, 1.06319e-26, 7.18398e-10, 1.06319e-26, 1.06319e-26, 3.11182e-09, 1.06319e-26, 8.27895e-08, 1.06319e-26, 2.10977e-07, 1.06319e-26, 1.06319e-26, 1.06319e-26
0.424519, 0, 4.06533e-07, 3.9763e-26, 1.41421, -4.06533e-07, 0, 3.9763e-26, 3.9763e-26, 3.9763e-26, 3.9763e-26, 3.9763e-26, 3.9763e-26, 3.9763e-26, 3.87982e-13, 3.9763e-26, 3.9763e-26, 3.9763e-26, 9.56915e-10, 3.9763e-26, 3.9763e-26, 4.67557e-09, 3.9763e-26, 1.2175e-07, 3.9763e-26, 2.7915e-07, 3.9763e-26, 3.9763e-26, 3.9763e-26
0.432404, 0, 5.54421e-07, 1.42092e-25, 1.41421, -5.54421e-07, 0, 1.42092e-25, 1.42092e-25, 1.42092e-25, 1.42092e-25, 1.42092e-25, 1.42092e-25, 1.42092e-25, 1.19202e-12, 1.42092e-25, 1.42092e-25, 1.42092e-25, 1.26955e-09, 1.42092e-25, 1.42092e-25, 7.00817e-09, 1.42092e-25, 1.78507e-07, 1.42092e-25, 3.67635e-07, 1.42092e-25, 1.42092e-25, 1.42092e-25
0.440288, 0, 7.54956e-07, 4.88707e-25, 1.41421, -7.54956e-07, 0, 4.88707e-25, 4.88707e-25, 4.88707e-25, 4.88707e-25, 4.88707e-25, 4.88707e-25, 4.88707e-25, 2.82686e-12, 4.88707e-25, 4.88707e-25, 4.88707e-25, 1.67772e-09, 4.88707e-25, 4.88707e-25, 1.04753e-08, 4.88707e-25, 2.60863e-07, 4.88707e-25, 4.81937e-07, 4.88707e-25, 4.88707e-25, 4.88707e-25
0.448173, 0, 1.02811e-06, 1.35205e-10, 1.41421, -1.02811e-06, 1.35205e-10, 1.35212e-10, 1.38434e-10, 1.43728e-10, 2.16199e-10, 1.38119e-10, 2.49787e-10, 8.18046e-10, 1.5845e-10, 1.6321e-10, 1.54586e-10, 4.34254e-10, 2.34384e-09, 1.39501e-10, 1.35391e-10, 1.5744e-08, 1.35405e-10, 3.79996e-07, 1.35206e-10, 6.2911e-07, 1.35205e-10, 1.35205e-10, 1.93773e-10
0.456057, 0, 1.39876e-06, 4.1111e-10, 1.41421, -1.39876e-06, 4.1111e-10, 4.1113e-10, 4.21e-10, 4.37212e-10, 6.59149e-10, 4.20033e-10, 7.62011e-10, 2.50228e-09, 4.76146e-10, 4.96872e-10, 4.70463e-10, 1.32693e-09, 3.30767e-09, 4.24267e-10, 4.11678e-10, 2.35912e-08, 4.14962e-10, 5.51433e-07, 4.11112e-10, 8.17602e-07, 4.1111e-10, 4.1111e-10, 5.90472e-10
0.463941, 0, 1.9019e-06, 9.68243e-10, 1.41421, -1.9019e-06, 9.68243e-10, 9.6829e-10, 9.91639e-10, 1.02999e-09, 1.55502e-09, 9.89352e-10, 1.79836e-09, 5.91527e-09, 1.11742e-09, 1.17113e-09, 1.10865e-09, 3.13478e-09, 4.75281e-09, 9.99368e-10, 9.69588e-10, 3.52633e-08, 9.80414e-10, 7.96983e-07, 9.68248e-10, 1.05821e-06, 9.68243e-10, 9.68243e-10, 1.39256e-09
0.471826, 0, 2.58505e-06, 2.07719e-09, 1.41421, -2.58505e-06, 2.07719e-09, 2.07729e-09, 2.12752e-09, 2.21004e-09, 3.33966e-09, 2.12261e-09, 3.86321e-09, 1.27208e-08, 2.39304e-09, 2.5137e-09, 2.37928e-09, 6.73856e-09, 7.00381e-09, 2.14415e-09, 2.08008e-09, 5.26138e-08, 2.1074e-09, 1.14696e-06, 2.0772e-09, 1.36406e-06, 2.07719e-09, 2.07719e-09, 2.99011e-09
0.47971, 0, 3.51362e-06, 4.25048e-09, 1.41421, -3.51362e-06, 4.25048e-09, 4.25069e-09, 4.35369e-09, 4.52289e-09, 6.83904e-09, 4.3436e-09, 7.91251e-09, 2.60741e-08, 4.89088e-09, 5.1455e-09, 4.86989e-09, 1.38081e-08, 1.06405e-08, 4.38779e-09, 4.25641e-09, 7.84039e-08, 4.31804e-09, 1.6434e-06, 4.2505e-09, 1.75159e-06, 4.25048e-09, 4.25048e-09, 6.12232e-09
0.487595, 0, 4.78011e-06, 8.4441e-09, 1.41421, -4.78011e-06, 8.4441e-09, 8.44451e-09, 8.6494e-09, 8.98598e-09, 1.35934e-08, 8.62934e-09, 1.57289e-08, 5.18571e-08, 9.73955e-09, 1.02245e-08, 9.67627e-09, 2.74567e-08, 1.67023e-08, 8.71723e-09, 8.4559e-09, 1.16765e-07, 8.58659e-09, 2.34632e-06, 8.44414e-09, 2.2414e-06, 8.4441e-09, 8.4441e-09, 1.21677e-08
0.495479, 0, 6.50761e-06, 1.64082e-08, 1.41421, -6.50761e-06, 1.64082e-08, 1.6409e-08, 1.68075e-08, 1.74622e-08, 2.64238e-08, 1.67685e-08, 3.05772e-08, 1.00847e-07, 1.9258e-08, 1.98712e-08, 1.88048e-08, 5.33882e-08, 2.70427e-08, 1.69395e-08, 1.64312e-08, 1.73904e-07, 1.66976e-08, 3.33217e-06, 1.64083e-08, 2.85951e-06, 1.64082e-08, 1.64082e-08, 2.36507e-08
0.503364, 0, 8.87561e-06, 3.12922e-08, 1.41421, -8.87561e-06, 3.12922e-08, 3.12937e-08, 3.20543e-08, 3.33038e-08, 5.04075e-08, 3.19799e-08, 5.83346e-08, 1.9245e-07, 3.99572e-08, 3.79015e-08, 3.58663e-08, 1.01871e-07, 4.49385e-08, 3.23061e-08, 3.1336e-08, 2.59186e-07, 3.1864e-08, 4.70944e-06, 3.12924e-08, 3.63927e-06, 3.12922e-08, 3.12922e-08, 4.51149e-08
0.511248, 0, 1.21334e-05, 5.86659e-08, 1.41421, -1.21334e-05, 5.86659e-08, 5.86688e-08, 6.00957e-08, 6.24397e-08, 9.45267e-08, 5.9956e-08, 1.09398e-07, 3.61001e-07, 7.88063e-08, 7.10652e-08, 6.7247e-08, 1.91073e-07, 7.61154e-08, 6.05681e-08, 5.87481e-08, 3.86795e-07, 5.9771e-08, 6.62431e-06, 5.86662e-08, 4.62424e-06, 5.86659e-08, 5.86659e-08, 8.45976e-08
0.519133, 0, 1.664e-05, 1.08209e-07, 1.41421, -1.664e-05, 1.08209e-07, 1.08214e-07, 1.10848e-07, 1.15174e-07, 1.74395e-07, 1.1059e-07, 2.01843e-07, 6.66212e-07, 1.50668e-07, 1.31094e-07, 1.24047e-07, 3.52585e-07, 1.30444e-07, 1.1172e-07, 1.08361e-07, 5.78615e-07, 1.10305e-07, 9.27388e-06, 1.0821e-07, 5.87266e-06, 1.08209e-07, 1.08209e-07, 1.5607e-07
0.527017, 0, 2.29122e-05, 1.9645e-07, 1.41421, -2.29122e-05, 1.9645e-07, 1.9646e-07, 2.01244e-07, 2.09103e-07, 3.16682e-07, 2.00775e-07, 3.66543e-07, 1.2101e-06, 2.81365e-07, 2.38022e-07, 2.2522e-07, 6.40378e-07, 2.24685e-07, 2.02828e-07, 1.96726e-07, 8.67093e-07, 2.00356e-07, 1.29233e-05, 1.96451e-07, 7.464e-06, 1.9645e-07, 1.9645e-07, 2.83392e-07
0.534901, 0, 3.17047e-05, 3.51116e-07, 1.41421, -3.17047e-05, 3.51116e-07, 3.51133e-07, 3.59689e-07, 3.73744e-07, 5.6614e-07, 3.58851e-07, 6.55309e-07, 2.16393e-06, 5.16303e-07, 4.25463e-07, 4.02569e-07, 1.14504e-06, 3.86848e-07, 3.62521e-07, 3.51609e-07, 1.30239e-06, 3.58279e-07, 1.79285e-05, 3.51118e-07, 9.5099e-06, 3.51116e-07, 3.51116e-07, 5.06604e-07
0.542786, 0, 4.41204e-05, 6.17897e-07, 1.41421, -4.41204e-05, 6.17897e-07, 6.17927e-07, 6.32993e-07, 6.57742e-07, 9.96533e-07, 6.31518e-07, 1.15355e-06, 3.8101e-06, 9.29772e-07, 7.48814e-07, 7.085e-07, 2.01592e-06, 6.62964e-07, 6.37981e-07, 6.18764e-07, 1.96041e-06, 6.30827e-07, 2.47667e-05, 6.179e-07, 1.21699e-05, 6.17897e-07, 6.17897e-07, 8.91696e-07
