   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_294.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.218455, 0, 4.90922e-10, 4.01052e-42, 1.41421, -4.90922e-10, 0, 4.01052e-42, 4.01052e-42, 4.01052e-42, 4.01052e-42, 4.01052e-42, 4.01052e-42, 4.01052e-42, 4.01052e-42, 4.01052e-42, 4.01052e-42, 6.11145e-12, 4.01052e-42, 4.01052e-42, 1.21685e-11, 4.01052e-42, 1.45608e-12, 4.01052e-42, 4.71186e-10, 4.01052e-42, 4.01052e-42
0.226312, 0, 6.71054e-10, 5.30293e-41, 1.41421, -6.71054e-10, 0, 5.30293e-41, 5.30293e-41, 5.30293e-41, 5.30293e-41, 5.30293e-41, 5.30293e-41, 5.30293e-41, 5.30293e-41, 5.30293e-41, 5.30293e-41, 8.34738e-12, 5.30293e-41, 5.30293e-41, 1.75445e-11, 5.30293e-41, 2.09511e-12, 5.30293e-41, 6.43067e-10, 5.30293e-41, 5.30293e-41
0.23417, 0, 9.13897e-10, 6.29533e-40, 1.41421, -9.13897e-10, 0, 6.29533e-40, 6.29533e-40, 6.29533e-40, 6.29533e-40, 6.29533e-40, 6.29533e-40, 6.29533e-40, 6.29533e-40, 6.29533e-40, 6.29533e-40, 1.13584e-11, 6.29533e-40, 6.29533e-40, 2.52913e-11, 6.29533e-40, 3.00726e-12, 6.29533e-40, 8.7424e-10, 6.29533e-40, 6.29533e-40
0.242027, 0, 1.24008e-09, 6.73421e-39, 1.41421, -1.24008e-09, 0, 6.73421e-39, 6.73421e-39, 6.73421e-39, 6.73421e-39, 6.73421e-39, 6.73421e-39, 6.73421e-39, 6.73421e-39, 6.73421e-39, 6.73421e-39, 1.53977e-11, 6.73421e-39, 6.73421e-39, 3.64594e-11, 6.73421e-39, 4.30639e-12, 6.73421e-39, 1.18392e-09, 6.73421e-39, 6.73421e-39
0.249885, 0, 1.67663e-09, 6.51853e-38, 1.41421, -1.67663e-09, 0, 6.51853e-38, 6.51853e-38, 6.51853e-38, 6.51853e-38, 6.51853e-38, 6.51853e-38, 6.51853e-38, 6.51853e-38, 6.51853e-38, 6.51853e-38, 2.07959e-11, 6.51853e-38, 6.51853e-38, 5.25687e-11, 6.51853e-38, 6.15279e-12, 6.51853e-38, 1.59711e-09, 6.51853e-38, 6.51853e-38
0.257742, 0, 2.25881e-09, 5.738e-37, 1.41421, -2.25881e-09, 0, 5.738e-37, 5.738e-37, 5.738e-37, 5.738e-37, 5.738e-37, 5.738e-37, 5.738e-37, 5.738e-37, 5.738e-37, 5.738e-37, 2.79833e-11, 5.738e-37, 5.738e-37, 7.58194e-11, 5.738e-37, 8.77171e-12, 5.738e-37, 2.14623e-09, 5.738e-37, 5.738e-37
0.2656, 0, 3.03251e-09, 4.61721e-36, 1.41421, -3.03251e-09, 0, 4.61721e-36, 4.61721e-36, 4.61721e-36, 4.61721e-36, 4.61721e-36, 4.61721e-36, 4.61721e-36, 4.61721e-36, 4.61721e-36, 4.61721e-36, 3.75171e-11, 4.61721e-36, 4.61721e-36, 1.09397e-10, 4.61721e-36, 1.2479e-11, 4.61721e-36, 2.87312e-09, 4.61721e-36, 4.61721e-36
0.273457, 0, 4.05728e-09, 3.41349e-35, 1.41421, -4.05728e-09, 0, 3.41349e-35, 3.41349e-35, 3.41349e-35, 3.41349e-35, 3.41349e-35, 3.41349e-35, 3.41349e-35, 3.41349e-35, 3.41349e-35, 3.41349e-35, 5.01172e-11, 3.41349e-35, 3.41349e-35, 1.57912e-10, 3.41349e-35, 1.77171e-11, 3.41349e-35, 3.83153e-09, 3.41349e-35, 3.41349e-35
0.281314, 0, 5.41012e-09, 2.2968e-34, 1.41421, -5.41012e-09, 0, 2.2968e-34, 2.2968e-34, 2.2968e-34, 2.2968e-34, 2.2968e-34, 2.2968e-34, 2.2968e-34, 2.2968e-34, 2.2968e-34, 2.2968e-34, 6.67093e-11, 2.2968e-34, 2.2968e-34, 2.28042e-10, 2.2968e-34, 2.51042e-11, 2.2968e-34, 5.09026e-09, 2.2968e-34, 2.2968e-34
0.289172, 0, 7.1904e-09, 1.53598e-33, 1.41421, -7.1904e-09, 0, 1.53598e-33, 1.53598e-33, 1.53598e-33, 1.53598e-33, 1.53598e-33, 1.53598e-33, 1.53598e-33, 1.53598e-33, 1.53598e-33, 1.53598e-33, 8.84801e-11, 1.53598e-33, 1.53598e-33, 3.29441e-10, 1.53598e-33, 3.55032e-11, 1.53598e-33, 6.73697e-09, 1.53598e-33, 1.53598e-33
0.297029, 0, 9.526e-09, 9.86564e-33, 1.41421, -9.526e-09, 0, 9.86564e-33, 9.86564e-33, 9.86564e-33, 9.86564e-33, 9.86564e-33, 9.86564e-33, 9.86564e-33, 9.86564e-33, 9.86564e-33, 9.86564e-33, 1.16945e-10, 9.86564e-33, 9.86564e-33, 4.7606e-10, 9.86564e-33, 5.01154e-11, 9.86564e-33, 8.88288e-09, 9.86564e-33, 9.86564e-33
0.304887, 0, 1.25812e-08, 5.94234e-32, 1.41421, -1.25812e-08, 0, 5.94234e-32, 5.94234e-32, 5.94234e-32, 5.94234e-32, 5.94234e-32, 5.94234e-32, 5.94234e-32, 5.94234e-32, 5.94234e-32, 5.94234e-32, 1.54032e-10, 5.94234e-32, 5.94234e-32, 6.88025e-10, 5.94234e-32, 7.06109e-11, 5.94234e-32, 1.16685e-08, 5.94234e-32, 5.94234e-32
0.312744, 0, 1.65665e-08, 3.35115e-31, 1.41421, -1.65665e-08, 0, 3.35115e-31, 3.35115e-31, 3.35115e-31, 3.35115e-31, 3.35115e-31, 3.35115e-31, 3.35115e-31, 3.35115e-31, 3.35115e-31, 3.35115e-31, 2.02188e-10, 3.35115e-31, 3.35115e-31, 9.94322e-10, 3.35115e-31, 9.93049e-11, 3.35115e-31, 1.52707e-08, 3.35115e-31, 3.35115e-31
0.320602, 0, 2.17516e-08, 1.76855e-30, 1.41421, -2.17516e-08, 0, 1.76855e-30, 1.76855e-30, 1.76855e-30, 1.76855e-30, 1.76855e-30, 1.76855e-30, 1.76855e-30, 1.76855e-30, 1.76855e-30, 1.76855e-30, 2.64505e-10, 1.76855e-30, 1.76855e-30, 1.43661e-09, 1.76855e-30, 1.39402e-10, 1.76855e-30, 1.99111e-08, 1.76855e-30, 1.76855e-30
0.328459, 0, 2.84809e-08, 8.75513e-30, 1.41421, -2.84809e-08, 0, 8.75513e-30, 8.75513e-30, 8.75513e-30, 8.75513e-30, 8.75513e-30, 8.75513e-30, 8.75513e-30, 8.75513e-30, 8.75513e-30, 8.75513e-30, 3.44879e-10, 8.75513e-30, 8.75513e-30, 2.0746e-09, 8.75513e-30, 1.95325e-10, 8.75513e-30, 2.58661e-08, 8.75513e-30, 8.75513e-30
0.336317, 0, 3.71943e-08, 4.07974e-29, 1.41421, -3.71943e-08, 0, 4.07974e-29, 4.07974e-29, 4.07974e-29, 4.07974e-29, 4.07974e-29, 4.07974e-29, 4.07974e-29, 4.07974e-29, 4.07974e-29, 4.07974e-29, 4.48203e-10, 4.07974e-29, 4.07974e-29, 2.99364e-09, 4.07974e-29, 2.7316e-10, 4.07974e-29, 3.34793e-08, 4.07974e-29, 4.07974e-29
0.344174, 0, 4.84534e-08, 1.79627e-28, 1.41421, -4.84534e-08, 0, 1.79627e-28, 1.79627e-28, 1.79627e-28, 1.79627e-28, 1.79627e-28, 1.79627e-28, 1.79627e-28, 1.79627e-28, 1.79627e-28, 1.79627e-28, 5.80604e-10, 1.79627e-28, 1.79627e-28, 4.31536e-09, 1.79627e-28, 3.81263e-10, 1.79627e-28, 4.31761e-08, 1.79627e-28, 1.79627e-28
0.352031, 0, 6.29741e-08, 7.48981e-28, 1.41421, -6.29741e-08, 0, 7.48981e-28, 7.48981e-28, 7.48981e-28, 7.48981e-28, 7.48981e-28, 7.48981e-28, 7.48981e-28, 7.48981e-28, 7.48981e-28, 7.48981e-28, 7.49727e-10, 7.48981e-28, 7.48981e-28, 6.21249e-09, 7.48981e-28, 5.31066e-10, 7.48981e-28, 5.54808e-08, 7.48981e-28, 7.48981e-28
0.359889, 0, 8.16697e-08, 2.96536e-27, 1.41421, -8.16697e-08, 0, 2.96536e-27, 2.96536e-27, 2.96536e-27, 2.96536e-27, 2.96536e-27, 2.96536e-27, 2.96536e-27, 2.96536e-27, 2.96536e-27, 2.96536e-27, 9.65085e-10, 2.96536e-27, 2.96536e-27, 8.92942e-09, 2.96536e-27, 7.38157e-10, 2.96536e-27, 7.1037e-08, 2.96536e-27, 2.96536e-27
0.367746, 0, 1.05705e-07, 1.1176e-26, 1.41421, -1.05705e-07, 0, 1.1176e-26, 1.1176e-26, 1.1176e-26, 1.1176e-26, 1.1176e-26, 1.1176e-26, 1.1176e-26, 1.1176e-26, 1.1176e-26, 1.1176e-26, 1.23848e-09, 1.1176e-26, 1.1176e-26, 1.28106e-08, 1.1176e-26, 1.02372e-09, 1.1176e-26, 9.06318e-08, 1.1176e-26, 1.1176e-26
0.375604, 0, 1.36565e-07, 4.01934e-26, 1.41421, -1.36565e-07, 0, 4.01934e-26, 4.01934e-26, 4.01934e-26, 4.01934e-26, 4.01934e-26, 4.01934e-26, 3.20017e-13, 4.01934e-26, 4.01934e-26, 4.01934e-26, 1.58449e-09, 4.01934e-26, 4.01934e-26, 1.83395e-08, 4.01934e-26, 1.41642e-09, 4.01934e-26, 1.15224e-07, 4.01934e-26, 4.01934e-26
0.383461, 0, 1.76145e-07, 1.38271e-25, 1.41421, -1.76145e-07, 0, 1.38271e-25, 1.38271e-25, 1.38271e-25, 1.38271e-25, 1.38271e-25, 1.38271e-25, 9.27617e-13, 1.38271e-25, 1.38271e-25, 1.38271e-25, 2.02113e-09, 1.38271e-25, 1.38271e-25, 2.6192e-08, 1.38271e-25, 1.95491e-09, 1.38271e-25, 1.45976e-07, 1.38271e-25, 1.38271e-25
0.391319, 0, 2.27525e-07, 4.62449e-25, 1.41421, -2.27525e-07, 0, 6.40313e-15, 5.26721e-12, 4.37186e-14, 4.43102e-12, 6.4809e-11, 3.28504e-10, 1.61484e-11, 1.57507e-11, 2.40244e-11, 1.55632e-10, 2.57054e-09, 2.08656e-12, 1.38789e-13, 3.73085e-08, 8.07511e-14, 2.69106e-09, 1.51774e-17, 1.84313e-07, 4.62449e-25, 2.45664e-11
0.399176, 0, 2.93755e-07, 3.14209e-11, 1.41421, -2.93755e-07, 3.14209e-11, 3.14394e-11, 4.66386e-11, 3.15472e-11, 4.42227e-11, 2.18663e-10, 9.80516e-10, 7.62725e-11, 7.69269e-11, 1.00831e-10, 4.81065e-10, 3.29123e-09, 3.74492e-11, 3.18218e-11, 5.30251e-08, 3.24372e-11, 3.72562e-09, 3.14209e-11, 2.31955e-07, 3.14209e-11, 1.02397e-10
0.407033, 0, 3.79281e-07, 9.17433e-11, 1.41421, -3.79281e-07, 9.17433e-11, 9.17844e-11, 1.25514e-10, 9.20236e-11, 1.20153e-10, 5.07262e-10, 2.19793e-09, 1.90019e-10, 1.92728e-10, 2.45774e-10, 1.08957e-09, 4.2138e-09, 1.05121e-10, 9.26331e-11, 7.51364e-08, 9.51919e-11, 5.14824e-09, 9.17434e-11, 2.90948e-07, 9.17433e-11, 2.49249e-10
0.414891, 0, 4.90095e-07, 2.05083e-10, 1.41421, -4.90095e-07, 2.05083e-10, 2.05166e-10, 2.73008e-10, 2.05647e-10, 2.62224e-10, 1.04084e-09, 4.44138e-09, 4.01544e-10, 4.082e-10, 5.14895e-10, 2.21207e-09, 5.40273e-09, 2.31991e-10, 2.06873e-10, 1.06133e-07, 2.13531e-10, 7.10497e-09, 2.05083e-10, 3.63802e-07, 2.05083e-10, 5.21885e-10
0.422748, 0, 6.34247e-07, 4.14512e-10, 1.41421, -6.34247e-07, 4.14512e-10, 4.1467e-10, 5.44532e-10, 4.15591e-10, 5.23891e-10, 2.01431e-09, 8.52356e-09, 7.89186e-10, 8.03315e-10, 1.00755e-09, 4.25626e-09, 6.95009e-09, 4.66018e-10, 4.17938e-10, 1.49427e-07, 4.32698e-10, 9.79981e-09, 4.14513e-10, 4.53486e-07, 4.14512e-10, 1.02093e-09
0.430606, 0, 8.22805e-07, 7.95914e-10, 1.41421, -8.22805e-07, 7.95914e-10, 7.96208e-10, 1.03744e-09, 7.97919e-10, 9.99096e-10, 3.7677e-09, 1.58593e-08, 1.48974e-09, 1.51815e-09, 1.89754e-09, 7.93234e-09, 8.99106e-09, 8.91592e-10, 8.02278e-10, 2.09675e-07, 8.32443e-10, 1.35204e-08, 7.95915e-10, 5.63606e-07, 7.95914e-10, 1.92239e-09
0.438463, 0, 1.07142e-06, 1.48155e-09, 1.41421, -1.07142e-06, 1.48155e-09, 1.48208e-09, 1.92086e-09, 1.4852e-09, 1.85112e-09, 6.8869e-09, 2.88802e-08, 2.97788e-09, 2.79523e-09, 3.48528e-09, 1.44619e-08, 1.17295e-08, 1.65558e-09, 1.49312e-09, 2.93211e-07, 1.55183e-09, 1.86842e-08, 1.48155e-09, 6.98523e-07, 1.48155e-09, 3.53049e-09
0.446321, 0, 1.40175e-06, 2.69861e-09, 1.41421, -1.40175e-06, 2.69861e-09, 2.69957e-09, 3.48445e-09, 2.70513e-09, 3.3597e-09, 1.23678e-08, 5.17098e-08, 5.63371e-09, 5.04854e-09, 6.28293e-09, 2.59182e-08, 1.54787e-08, 3.00992e-09, 2.71932e-09, 4.08608e-07, 2.82986e-09, 2.58598e-08, 2.69861e-09, 8.63545e-07, 2.69861e-09, 6.3638e-09
0.454178, 0, 1.84793e-06, 4.83244e-09, 1.41421, -1.84793e-06, 4.83244e-09, 4.83413e-09, 6.21806e-09, 4.84394e-09, 5.99809e-09, 2.18814e-08, 9.12503e-08, 1.32681e-08, 8.9759e-09, 1.11524e-08, 4.57738e-08, 2.07272e-08, 5.38134e-09, 4.86895e-09, 5.67452e-07, 5.07215e-09, 3.59004e-08, 4.83245e-09, 1.06519e-06, 4.83244e-09, 1.1295e-08
0.462035, 0, 2.45495e-06, 8.52793e-09, 1.41421, -2.45495e-06, 8.52793e-09, 8.53086e-09, 1.0939e-08, 8.54794e-09, 1.05562e-08, 3.81943e-08, 1.58901e-07, 2.70256e-08, 1.57378e-08, 1.95251e-08, 7.97686e-08, 2.82435e-08, 9.48305e-09, 8.59146e-09, 7.8555e-07, 8.95788e-09, 5.00444e-08, 8.52794e-09, 1.31156e-06, 8.52793e-09, 1.97732e-08
0.469893, 0, 3.29054e-06, 1.48503e-08, 1.41421, -3.29054e-06, 1.48503e-08, 1.48553e-08, 1.89933e-08, 1.48847e-08, 1.83356e-08, 6.5827e-08, 2.73241e-07, 5.14999e-08, 2.72393e-08, 3.37471e-08, 1.37266e-07, 3.92398e-08, 1.64915e-08, 1.49594e-08, 1.08367e-06, 1.56097e-08, 7.01152e-08, 1.48503e-08, 1.61285e-06, 1.48503e-08, 3.41734e-08
0.47775, 0, 4.45471e-06, 2.55354e-08, 1.41421, -4.45471e-06, 2.55354e-08, 2.5544e-08, 3.25681e-08, 2.55938e-08, 3.14516e-08, 1.12067e-07, 4.64148e-07, 9.4411e-08, 4.65655e-08, 5.76123e-08, 2.33333e-07, 5.56272e-08, 2.83213e-08, 2.57207e-08, 1.48976e-06, 2.68581e-08, 9.88138e-08, 2.55354e-08, 1.98208e-06, 2.55354e-08, 5.8336e-08
0.485608, 0, 6.09334e-06, 4.33755e-08, 1.41421, -6.09334e-06, 4.33755e-08, 4.33898e-08, 5.5171e-08, 4.34734e-08, 5.32985e-08, 1.88511e-07, 7.79036e-07, 1.66083e-07, 7.86481e-08, 9.71763e-08, 3.91902e-07, 8.04052e-08, 4.80482e-08, 4.36863e-08, 2.04136e-06, 4.56498e-08, 1.40156e-07, 4.33755e-08, 2.43634e-06, 4.33755e-08, 9.83902e-08
0.493465, 0, 8.42768e-06, 7.2801e-08, 1.41421, -8.42768e-06, 7.2801e-08, 7.28247e-08, 9.23516e-08, 7.29632e-08, 8.92479e-08, 3.13357e-07, 1.29213e-06, 2.89131e-07, 1.31264e-07, 1.61974e-07, 6.50471e-07, 1.1825e-07, 8.05458e-08, 7.33161e-08, 2.78841e-06, 7.66637e-08, 2.00117e-07, 7.2801e-08, 2.99829e-06, 7.2801e-08, 1.63986e-07
0.501323, 0, 1.17832e-05, 1.20747e-07, 1.41421, -1.17832e-05, 1.20747e-07, 1.20786e-07, 1.52772e-07, 1.21013e-07, 1.47688e-07, 5.14787e-07, 2.11806e-06, 4.98128e-07, 2.16512e-07, 2.66816e-07, 1.06699e-06, 1.76386e-07, 1.33434e-07, 1.21591e-07, 3.79736e-06, 1.2723e-07, 2.87576e-07, 1.20747e-07, 3.69868e-06, 1.20747e-07, 2.70111e-07
0.50918, 0, 1.66408e-05, 1.97931e-07, 1.41421, -1.66408e-05, 1.97931e-07, 1.97994e-07, 2.49778e-07, 1.98362e-07, 2.41547e-07, 8.35869e-07, 3.43151e-06, 8.49333e-07, 3.52971e-07, 4.34411e-07, 1.72987e-06, 2.65874e-07, 2.1847e-07, 1.99297e-07, 5.15659e-06, 2.08686e-07, 4.15694e-07, 1.97931e-07, 4.57964e-06, 1.97931e-07, 4.39747e-07
0.517038, 0, 2.3708e-05, 3.20678e-07, 1.41421, -2.3708e-05, 3.20678e-07, 3.20779e-07, 4.03642e-07, 3.21367e-07, 3.90471e-07, 1.34149e-06, 5.49498e-06, 1.43316e-06, 5.68769e-07, 6.99088e-07, 2.77206e-06, 4.03439e-07, 3.53543e-07, 3.22864e-07, 6.98329e-06, 3.38315e-07, 6.03854e-07, 3.20678e-07, 5.70078e-06, 3.20678e-07, 7.07626e-07
0.524895, 0, 3.40155e-05, 5.13528e-07, 1.41421, -3.40155e-05, 5.13528e-07, 5.13687e-07, 6.4475e-07, 5.14617e-07, 6.23918e-07, 2.12812e-06, 8.69757e-06, 2.39324e-06, 9.05926e-07, 1.11205e-06, 4.3908e-06, 6.14097e-07, 5.6551e-07, 5.16985e-07, 9.4328e-06, 5.42125e-07, 8.80428e-07, 5.13528e-07, 7.14332e-06, 5.13528e-07, 1.12555e-06
0.532752, 0, 4.90576e-05, 8.12867e-07, 1.41421, -4.90576e-05, 8.12867e-07, 8.13116e-07, 1.01803e-06, 8.1457e-07, 9.85456e-07, 3.33719e-06, 1.36082e-05, 3.95492e-06, 1.42636e-06, 1.74862e-06, 6.87477e-06, 9.34792e-07, 8.94137e-07, 8.18273e-07, 1.27106e-05, 8.58718e-07, 1.28659e-06, 8.12867e-07, 9.02223e-06, 8.12867e-07, 1.76973e-06
0.54061, 0, 7.09792e-05, 1.2719e-06, 1.41421, -7.09792e-05, 1.2719e-06, 1.27228e-06, 1.58897e-06, 1.27453e-06, 1.53863e-06, 5.1732e-06, 2.10468e-05, 6.46752e-06, 2.22004e-06, 2.71809e-06, 1.06405e-05, 1.41938e-06, 1.3975e-06, 1.28025e-06, 1.70882e-05, 1.3446e-06, 1.88155e-06, 1.2719e-06, 1.14988e-05, 1.2719e-06, 2.75072e-06
0.548467, 0, 0.000102831, 1.96735e-06, 1.41421, -0.000102831, 1.96735e-06, 1.96794e-06, 2.45176e-06, 1.97137e-06, 2.37486e-06, 7.9277e-06, 3.21792e-05, 1.04658e-05, 3.41591e-06, 4.17682e-06, 1.62805e-05, 2.14538e-06, 2.15923e-06, 1.98012e-06, 2.29231e-05, 2.08135e-06, 2.74955e-06, 1.96735e-06, 1.47988e-05, 1.96735e-06, 4.22674e-06
0.556325, 0, 0.000148906, 3.00829e-06, 1.41421, -0.000148906, 3.00829e-06, 3.00918e-06, 3.73992e-06, 3.01436e-06, 3.62377e-06, 1.20105e-05, 4.86385e-05, 1.67578e-05, 5.19611e-06, 6.34535e-06, 2.46261e-05, 3.22274e-06, 3.29809e-06, 3.02757e-06, 3.06856e-05, 3.18509e-06, 4.00905e-06, 3.00829e-06, 1.92366e-05, 3.00829e-06, 6.42085e-06
