   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_473.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.416521, 0, 6.30468e-08, 1.91494e-29, 1.41421, -6.30468e-08, 1.91494e-29, 0, 1.91494e-29, 1.91494e-29, 1.91494e-29, 1.91494e-29, 1.91494e-29, 1.91494e-29, 1.91494e-29, 1.91494e-29, 1.91494e-29, 1.91494e-29, 1.91494e-29, 2.52794e-12, 1.91494e-29, 2.96571e-08, 1.91494e-29, 3.33872e-08, 1.91494e-29, 1.91494e-29, 1.91494e-29
0.424391, 0, 9.35054e-08, 8.77688e-29, 1.41421, -9.35054e-08, 8.77688e-29, 0, 8.77688e-29, 8.77688e-29, 8.77688e-29, 8.77688e-29, 8.77688e-29, 8.77688e-29, 8.77688e-29, 8.77688e-29, 8.77688e-29, 8.77688e-29, 8.77688e-29, 4.00073e-12, 8.77688e-29, 4.65539e-08, 8.77688e-29, 4.69475e-08, 8.77688e-29, 8.77688e-29, 8.77688e-29
0.432261, 0, 1.3855e-07, 3.86808e-28, 1.41421, -1.3855e-07, 3.86808e-28, 0, 3.86808e-28, 3.86808e-28, 3.86808e-28, 3.86808e-28, 3.86808e-28, 3.86808e-28, 3.86808e-28, 3.86808e-28, 3.86808e-28, 3.86808e-28, 3.86808e-28, 6.32597e-12, 3.86808e-28, 7.29429e-08, 3.86808e-28, 6.56006e-08, 3.86808e-28, 3.86808e-28, 3.86808e-28
0.440131, 0, 2.05153e-07, 1.62744e-27, 1.41421, -2.05153e-07, 1.62744e-27, 0, 1.62744e-27, 1.62744e-27, 1.62744e-27, 1.62744e-27, 1.62744e-27, 1.62744e-27, 1.62744e-27, 1.62744e-27, 1.62744e-27, 1.62744e-27, 1.62744e-27, 9.98981e-12, 1.62744e-27, 1.14048e-07, 1.62744e-27, 9.10945e-08, 1.62744e-27, 1.62744e-27, 1.62744e-27
0.448001, 0, 3.03612e-07, 6.53469e-27, 1.41421, -3.03612e-07, 6.53469e-27, 0, 6.53469e-27, 6.53469e-27, 6.53469e-27, 6.53469e-27, 6.53469e-27, 6.53469e-27, 6.53469e-27, 6.53469e-27, 6.53469e-27, 6.53469e-27, 6.53469e-27, 1.57483e-11, 6.53469e-27, 1.7788e-07, 6.53469e-27, 1.25717e-07, 6.53469e-27, 6.53469e-27, 6.53469e-27
0.455871, 0, 4.49111e-07, 2.50565e-26, 1.41421, -4.49111e-07, 2.50565e-26, 0, 2.50565e-26, 2.50565e-26, 2.50565e-26, 2.50565e-26, 2.50565e-26, 2.50565e-26, 2.50565e-26, 2.50565e-26, 2.50565e-26, 2.50565e-26, 2.50565e-26, 2.47713e-11, 2.50565e-26, 2.76647e-07, 2.50565e-26, 1.72439e-07, 2.50565e-26, 2.50565e-26, 2.50565e-26
0.463741, 0, 6.63985e-07, 9.18905e-26, 1.41421, -6.63985e-07, 9.18905e-26, 0, 9.18905e-26, 9.18905e-26, 9.18905e-26, 9.18905e-26, 9.18905e-26, 9.18905e-26, 9.18905e-26, 9.18905e-26, 9.18905e-26, 9.18905e-26, 9.18905e-26, 3.88587e-11, 9.18905e-26, 4.28848e-07, 9.18905e-26, 2.35098e-07, 9.18905e-26, 9.18905e-26, 9.18905e-26
0.471611, 0, 9.80979e-07, 3.23935e-25, 1.41421, -9.80979e-07, 3.23935e-25, 0, 3.23935e-25, 3.23935e-25, 3.23935e-25, 3.23935e-25, 3.23935e-25, 3.23935e-25, 3.23935e-25, 3.23935e-25, 3.23935e-25, 3.23935e-25, 3.23935e-25, 6.07632e-11, 3.23935e-25, 6.62307e-07, 3.23935e-25, 3.18612e-07, 3.23935e-25, 3.23935e-25, 3.23935e-25
0.479481, 0, 1.44868e-06, 5.99144e-11, 1.41421, -1.44868e-06, 8.14033e-11, 5.99144e-11, 5.99322e-11, 8.49882e-11, 2.6853e-10, 6.8575e-11, 2.21563e-10, 1.24565e-10, 1.00582e-10, 6.40962e-11, 1.90538e-10, 6.21736e-11, 5.99821e-11, 1.54581e-10, 5.99389e-11, 1.01863e-06, 5.99153e-11, 4.29346e-07, 5.99144e-11, 5.99144e-11, 6.4122e-11
0.487351, 0, 2.13681e-06, 1.94487e-10, 1.41421, -2.13681e-06, 2.65398e-10, 1.94487e-10, 1.94546e-10, 2.77227e-10, 8.82891e-10, 2.23066e-10, 7.27907e-10, 4.07825e-10, 3.28687e-10, 2.08286e-10, 6.25528e-10, 2.01942e-10, 1.9471e-10, 3.41381e-10, 1.94925e-10, 1.55939e-06, 1.9449e-10, 5.75251e-07, 1.94487e-10, 1.94487e-10, 2.08372e-10
0.495221, 0, 3.1469e-06, 4.92618e-10, 1.41421, -3.1469e-06, 6.74223e-10, 4.92618e-10, 4.92768e-10, 7.04519e-10, 2.25565e-09, 5.6581e-10, 1.85873e-09, 1.03899e-09, 8.36308e-10, 5.27958e-10, 1.59653e-09, 5.1171e-10, 4.9319e-10, 7.1952e-10, 4.94133e-10, 2.37505e-06, 4.92625e-10, 7.6644e-07, 4.92618e-10, 4.92618e-10, 5.28177e-10
0.503091, 0, 4.62562e-06, 1.14103e-09, 1.41421, -4.62562e-06, 1.56482e-09, 1.14103e-09, 1.14138e-09, 1.63552e-09, 5.25525e-09, 1.31183e-09, 4.32899e-09, 2.41604e-09, 1.94307e-09, 1.2235e-09, 3.71713e-09, 1.18558e-09, 1.14236e-09, 1.4898e-09, 1.14511e-09, 3.59738e-06, 1.14105e-09, 1.01577e-06, 1.14103e-09, 1.14103e-09, 1.22401e-09
0.510961, 0, 6.78403e-06, 2.52544e-09, 1.41421, -6.78403e-06, 3.46751e-09, 2.52544e-09, 2.52622e-09, 3.62467e-09, 1.16711e-08, 2.90512e-09, 9.61209e-09, 5.35971e-09, 4.30832e-09, 2.70877e-09, 8.25195e-09, 2.62448e-09, 2.52841e-09, 3.05873e-09, 2.5353e-09, 5.41719e-06, 2.52548e-09, 1.33936e-06, 2.52544e-09, 2.52544e-09, 2.7099e-09
0.518831, 0, 9.93017e-06, 5.42072e-09, 1.41421, -9.93017e-06, 7.44822e-09, 5.42072e-09, 5.42239e-09, 7.78647e-09, 2.51039e-08, 6.23786e-09, 2.06725e-08, 1.15206e-08, 9.25781e-09, 5.81527e-09, 1.77452e-08, 5.63387e-09, 5.4271e-09, 6.23162e-09, 5.44319e-09, 8.11361e-06, 5.4208e-09, 1.75773e-06, 5.42072e-09, 5.42072e-09, 5.81771e-09
0.526701, 0, 1.44907e-05, 1.13488e-08, 1.41421, -1.44907e-05, 1.56018e-08, 1.13488e-08, 1.13523e-08, 1.63113e-08, 5.26369e-08, 1.30629e-08, 4.33415e-08, 2.41441e-08, 1.93976e-08, 1.21764e-08, 3.72012e-08, 1.17959e-08, 1.13622e-08, 1.25747e-08, 1.1398e-08, 1.20706e-05, 1.1349e-08, 2.29714e-06, 1.13488e-08, 1.13488e-08, 1.21815e-08
0.534571, 0, 2.10786e-05, 2.32329e-08, 1.41421, -2.10786e-05, 3.19537e-08, 2.32329e-08, 2.32401e-08, 3.34086e-08, 1.07895e-07, 2.67477e-08, 8.88347e-08, 4.947e-08, 3.97372e-08, 2.493e-08, 7.62438e-08, 2.41498e-08, 2.32604e-08, 2.5075e-08, 2.33376e-08, 1.78354e-05, 2.32333e-08, 2.99177e-06, 2.32329e-08, 2.32329e-08, 2.49405e-08
0.542441, 0, 3.05663e-05, 4.65618e-08, 1.41421, -3.05663e-05, 6.40664e-08, 4.65618e-08, 4.65762e-08, 6.69866e-08, 2.16498e-07, 5.36166e-08, 1.78239e-07, 9.92253e-08, 7.96895e-08, 4.99682e-08, 1.52966e-07, 4.8402e-08, 4.66169e-08, 4.93125e-08, 4.67787e-08, 2.61754e-05, 4.65625e-08, 3.88696e-06, 4.65618e-08, 4.65618e-08, 4.99892e-08
0.550311, 0, 4.41892e-05, 9.14098e-08, 1.41421, -4.41892e-05, 1.25827e-07, 9.14098e-08, 9.14382e-08, 1.31569e-07, 4.25536e-07, 1.05281e-07, 3.50312e-07, 1.94957e-07, 1.56545e-07, 9.81074e-08, 3.00621e-07, 9.50281e-08, 9.15182e-08, 9.54937e-08, 9.18495e-08, 3.8155e-05, 9.14112e-08, 5.04454e-06, 9.14098e-08, 9.14098e-08, 9.81488e-08
0.558181, 0, 6.36987e-05, 1.75851e-07, 1.41421, -6.36987e-05, 2.42165e-07, 1.75851e-07, 1.75906e-07, 2.53228e-07, 8.19628e-07, 2.02577e-07, 6.74691e-07, 3.75359e-07, 3.01351e-07, 1.88756e-07, 5.78949e-07, 1.82823e-07, 1.7606e-07, 1.81873e-07, 1.76724e-07, 5.52422e-05, 1.75854e-07, 6.55124e-06, 1.75851e-07, 1.75851e-07, 1.88836e-07
0.566051, 0, 9.15811e-05, 3.31576e-07, 1.41421, -9.15811e-05, 4.56813e-07, 3.31576e-07, 3.3168e-07, 4.77706e-07, 1.54738e-06, 3.8205e-07, 1.27366e-06, 7.08358e-07, 5.68589e-07, 3.55947e-07, 1.09285e-06, 3.44743e-07, 3.31971e-07, 3.404e-07, 3.33274e-07, 7.94527e-05, 3.31582e-07, 8.53211e-06, 3.31576e-07, 3.31576e-07, 3.56098e-07
0.573921, 0, 0.000131372, 6.1289e-07, 1.41421, -0.000131372, 8.44758e-07, 6.1289e-07, 6.13081e-07, 8.83439e-07, 2.86388e-06, 7.06339e-07, 2.3571e-06, 1.31048e-06, 1.0517e-06, 6.58011e-07, 2.02233e-06, 6.37266e-07, 6.1362e-07, 6.25736e-07, 6.16126e-07, 0.000113544, 6.12899e-07, 1.11721e-05, 6.1289e-07, 6.1289e-07, 6.5829e-07
0.581791, 0, 0.000188113, 1.11072e-06, 1.41421, -0.000188113, 1.53164e-06, 1.11072e-06, 1.11107e-06, 1.60186e-06, 5.19701e-06, 1.28036e-06, 4.27704e-06, 2.37707e-06, 1.90731e-06, 1.19263e-06, 3.66933e-06, 1.15497e-06, 1.11205e-06, 1.1293e-06, 1.11677e-06, 0.000161283, 1.11074e-06, 1.47495e-05, 1.11072e-06, 1.11072e-06, 1.19314e-06
0.589661, 0, 0.000268995, 1.97383e-06, 1.41421, -0.000268995, 2.72314e-06, 1.97383e-06, 1.97445e-06, 2.84814e-06, 9.24812e-06, 2.27582e-06, 7.61041e-06, 4.22815e-06, 3.3919e-06, 2.11965e-06, 6.52859e-06, 2.05261e-06, 1.97619e-06, 2.00055e-06, 1.98494e-06, 0.000227807, 1.97386e-06, 1.96864e-05, 1.97383e-06, 1.97383e-06, 2.12055e-06
0.597531, 0, 0.000384299, 3.43997e-06, 1.41421, -0.000384299, 4.74819e-06, 3.43997e-06, 3.44105e-06, 4.96643e-06, 1.61402e-05, 3.96722e-06, 1.3281e-05, 7.37582e-06, 5.91579e-06, 3.69455e-06, 1.13922e-05, 3.5775e-06, 3.44409e-06, 3.47814e-06, 3.45996e-06, 0.000320132, 3.44002e-06, 2.66285e-05, 3.43997e-06, 3.43997e-06, 3.69612e-06
0.605401, 0, 0.000548682, 5.88022e-06, 1.41421, -0.000548682, 8.12061e-06, 5.88022e-06, 5.88207e-06, 8.49437e-06, 2.763e-05, 6.78316e-06, 2.27334e-05, 1.26206e-05, 1.01202e-05, 6.3162e-06, 1.94988e-05, 6.11576e-06, 5.88728e-06, 5.93446e-06, 5.91556e-06, 0.000447846, 5.88032e-06, 3.65476e-05, 5.88022e-06, 5.88022e-06, 6.3189e-06
