   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_135.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
6.03826, 27.9919, 29.7185, 14.93, 5.47649, -1.72658, 14.93, 0, 14.93, 14.93, 14.9311, 29.7173, 14.93, 14.93, 14.93, 14.93, 14.93, 14.93, 14.93, 14.93, 14.93, 14.93, 14.93, 14.93, 14.93
6.04613, 25.6385, 27.7701, 14.9202, 5.25723, -2.13162, 14.9202, 0, 14.9202, 14.9202, 14.9213, 27.7689, 14.9202, 14.9202, 14.9202, 14.9202, 14.9202, 14.9202, 14.9202, 14.9202, 14.9202, 14.9202, 14.9202, 14.9202, 14.9202
6.054, 21.3116, 25.9529, 14.9136, 4.82821, -4.64121, 14.9136, 0, 14.9136, 14.9136, 14.9147, 25.9516, 14.9136, 14.9136, 14.9136, 14.9136, 14.9136, 14.9136, 14.9136, 14.9136, 14.9136, 14.9136, 14.9136, 14.9136, 14.9136
6.06186, 13.3217, 24.2871, 14.9102, 3.91429, -10.9654, 14.9102, 0, 14.9102, 14.9102, 14.9114, 24.2859, 14.9102, 14.9102, 14.9102, 14.9102, 14.9102, 14.9102, 14.9102, 14.9102, 14.9102, 14.9102, 14.9102, 14.9102, 14.9102
6.06973, 13.3127, 22.7854, 14.91, 3.91314, -9.47274, 14.91, 0, 14.91, 14.9101, 14.9112, 22.7842, 14.91, 14.91, 14.91, 14.91, 14.91, 14.91, 14.91, 14.91, 14.91, 14.91, 14.91, 14.91, 14.91
6.07759, 18.3076, 21.4529, 14.913, 4.5064, -3.14528, 14.913, 0, 14.913, 14.913, 14.9142, 21.4517, 14.913, 14.913, 14.913, 14.913, 14.913, 14.913, 14.913, 14.913, 14.913, 14.913, 14.913, 14.913, 14.913
6.08546, 24.6261, 20.289, 14.9189, 5.16005, 4.33718, 14.9189, 0, 14.9189, 14.9189, 14.9201, 20.2877, 14.9189, 14.9189, 14.9189, 14.9189, 14.9189, 14.9189, 14.9189, 14.9189, 14.9189, 14.9189, 14.9189, 14.9189, 14.9189
6.09332, 15.0553, 19.2878, 14.9276, 4.12981, -4.23246, 14.9276, 0, 14.9276, 14.9276, 14.9288, 19.2865, 14.9276, 14.9276, 14.9276, 14.9276, 14.9276, 14.9276, 14.9276, 14.9276, 14.9276, 14.9276, 14.9276, 14.9276, 14.9276
6.10119, 13.943, 18.4394, 14.9388, 3.99286, -4.49644, 14.9388, 0, 14.9388, 14.9388, 14.9401, 18.4381, 14.9388, 14.9388, 14.9388, 14.9388, 14.9388, 14.9388, 14.9388, 14.9388, 14.9388, 14.9388, 14.9388, 14.9388, 14.9388
6.10905, 11.2988, 17.7315, 14.9523, 3.64675, -6.43275, 14.9523, 0, 14.9523, 14.9523, 14.9536, 17.7302, 14.9523, 14.9523, 14.9523, 14.9523, 14.9523, 14.9523, 14.9523, 14.9523, 14.9523, 14.9523, 14.9523, 14.9523, 14.9523
6.11692, 16.9812, 17.1497, 14.9678, 4.35674, -0.168552, 14.9678, 0, 14.9678, 14.9678, 14.969, 17.1484, 14.9678, 14.9678, 14.9678, 14.9678, 14.9678, 14.9678, 14.9678, 14.9678, 14.9678, 14.9678, 14.9678, 14.9678, 14.9678
6.12479, 12.4281, 16.679, 14.9849, 3.79843, -4.25094, 14.9849, 0, 14.985, 14.985, 14.9862, 16.6777, 14.9849, 14.9849, 14.9849, 14.9849, 14.9849, 14.9849, 14.9849, 14.9849, 14.9849, 14.9849, 14.9849, 14.9849, 14.9849
6.13265, 9.91679, 16.3043, 15.0036, 3.45207, -6.38756, 15.0036, 0, 15.0036, 15.0036, 15.0049, 16.303, 15.0036, 15.0036, 15.0036, 15.0036, 15.0036, 15.0036, 15.0036, 15.0036, 15.0036, 15.0036, 15.0036, 15.0036, 15.0036
6.14052, 9.68023, 16.0112, 15.0234, 3.41764, -6.33094, 15.0234, 0, 15.0234, 15.0234, 15.0247, 16.0098, 15.0234, 15.0234, 15.0234, 15.0234, 15.0234, 15.0234, 15.0234, 15.0234, 15.0234, 15.0234, 15.0234, 15.0234, 15.0234
6.14838, 18.9875, 15.7861, 15.0442, 4.58121, 3.20144, 15.0442, 0, 15.0442, 15.0442, 15.0455, 15.7847, 15.0442, 15.0442, 15.0442, 15.0442, 15.0442, 15.0442, 15.0442, 15.0442, 15.0442, 15.0442, 15.0442, 15.0442, 15.0442
6.15625, 8.68727, 15.6169, 15.0657, 3.26914, -6.9296, 15.0657, 0, 15.0657, 15.0657, 15.067, 15.6155, 15.0657, 15.0657, 15.0657, 15.0657, 15.0657, 15.0657, 15.0657, 15.0657, 15.0657, 15.0657, 15.0657, 15.0657, 15.0657
6.16411, 6.99058, 15.4928, 15.0877, 2.99843, -8.50225, 15.0877, 0, 15.0878, 15.0878, 15.0891, 15.4914, 15.0877, 15.0877, 15.0877, 15.0877, 15.0877, 15.0877, 15.0877, 15.0877, 15.0877, 15.0877, 15.0877, 15.0877, 15.0877
6.17198, 7.17423, 15.4047, 15.1102, 3.0289, -8.23052, 15.1102, 0, 15.1102, 15.1102, 15.1116, 15.4033, 15.1102, 15.1102, 15.1102, 15.1102, 15.1102, 15.1102, 15.1102, 15.1102, 15.1102, 15.1102, 15.1102, 15.1102, 15.1102
6.17985, 10.687, 15.3448, 15.1329, 3.56188, -4.65785, 15.1329, 0, 15.1329, 15.1329, 15.1343, 15.3434, 15.1329, 15.1329, 15.1329, 15.1329, 15.1329, 15.1329, 15.1329, 15.1329, 15.1329, 15.1329, 15.1329, 15.1329, 15.1329
6.18771, 17.1098, 15.3067, 15.1557, 4.37147, 1.80311, 15.1557, 0, 15.1557, 15.1557, 15.1571, 15.3052, 15.1557, 15.1557, 15.1557, 15.1557, 15.1557, 15.1557, 15.1557, 15.1557, 15.1557, 15.1557, 15.1557, 15.1557, 15.1557
6.19558, 6.56778, 15.285, 15.1785, 2.92708, -8.71727, 15.1785, 0, 15.1785, 15.1785, 15.18, 15.2836, 15.1785, 15.1785, 15.1785, 15.1785, 15.1785, 15.1785, 15.1785, 15.1785, 15.1785, 15.1785, 15.1785, 15.1785, 15.1785
6.20344, 9.84426, 15.2758, 15.2013, 3.44155, -5.43152, 15.2013, 0, 15.2013, 15.2013, 15.2028, 15.2743, 15.2013, 15.2013, 15.2013, 15.2013, 15.2013, 15.2013, 15.2013, 15.2013, 15.2013, 15.2013, 15.2013, 15.2013, 15.2013
6.21131, 13.4106, 15.2756, 15.2239, 3.92564, -1.86499, 15.2239, 0, 15.224, 15.224, 15.2254, 15.2741, 15.2239, 15.2239, 15.2239, 15.2239, 15.2239, 15.2239, 15.2239, 15.2239, 15.2239, 15.2239, 15.2239, 15.2239, 15.2239
6.21917, 15.9831, 15.2821, 15.2464, 4.24065, 0.70103, 15.2464, 0, 15.2464, 15.2464, 15.2479, 15.2805, 15.2464, 15.2464, 15.2464, 15.2464, 15.2464, 15.2464, 15.2464, 15.2464, 15.2464, 15.2464, 15.2464, 15.2464, 15.2464
6.22704, 13.0993, 15.2932, 15.2687, 3.88578, -2.19385, 15.2687, 0, 15.2687, 15.2687, 15.2702, 15.2916, 15.2687, 15.2687, 15.2687, 15.2687, 15.2687, 15.2687, 15.2687, 15.2687, 15.2687, 15.2687, 15.2687, 15.2687, 15.2687
6.2349, 19.5905, 15.3075, 15.2907, 4.64656, 4.28294, 15.2907, 0, 15.2907, 15.2907, 15.2922, 15.3059, 15.2907, 15.2907, 15.2907, 15.2907, 15.2907, 15.2907, 15.2907, 15.2907, 15.2907, 15.2907, 15.2907, 15.2907, 15.2907
6.24277, 13.0828, 15.3241, 15.3125, 3.88365, -2.24134, 15.3125, 0, 15.3125, 15.3125, 15.314, 15.3225, 15.3125, 15.3125, 15.3125, 15.3125, 15.3125, 15.3125, 15.3125, 15.3125, 15.3125, 15.3125, 15.3125, 15.3125, 15.3125
6.25064, 12.8007, 15.3421, 15.3339, 3.84717, -2.54134, 15.3339, 0, 15.3339, 15.3339, 15.3355, 15.3404, 15.3339, 15.3339, 15.3339, 15.3339, 15.3339, 15.3339, 15.3339, 15.3339, 15.3339, 15.3339, 15.3339, 15.3339, 15.3339
6.2585, 7.61189, 15.361, 15.3551, 3.1003, -7.74907, 15.3551, 0, 15.3551, 15.3551, 15.3567, 15.3593, 15.3551, 15.3551, 15.3551, 15.3551, 15.3551, 15.3551, 15.3551, 15.3551, 15.3551, 15.3551, 15.3551, 15.3551, 15.3551
6.26637, 16.7138, 15.3803, 15.3759, 4.32594, 1.33344, 15.3759, 0, 15.376, 15.376, 15.3776, 15.3786, 15.3759, 15.3759, 15.3759, 15.3759, 15.3759, 15.3759, 15.3759, 15.3759, 15.3759, 15.3759, 15.3759, 15.3759, 15.3759
6.27423, 11.57, 15.3999, 15.3965, 3.68375, -3.82991, 15.3965, 0, 15.3965, 15.3965, 15.3982, 15.3982, 15.3965, 15.3965, 15.3965, 15.3965, 15.3965, 15.3965, 15.3965, 15.3965, 15.3965, 15.3965, 15.3965, 15.3965, 15.3965
6.2821, 18.134, 15.4196, 15.4167, 4.48709, 2.71439, 15.4167, 0, 15.4168, 15.4168, 15.4185, 15.4178, 15.4167, 15.4167, 15.4167, 15.4167, 15.4167, 15.4167, 15.4167, 15.4167, 15.4167, 15.4167, 15.4167, 15.4167, 15.4167
6.28996, 13.7259, 15.4391, 15.4367, 3.96559, -1.71319, 15.4367, 0, 15.4367, 15.4367, 15.4384, 15.4373, 15.4367, 15.4367, 15.4367, 15.4367, 15.4367, 15.4367, 15.4367, 15.4367, 15.4367, 15.4367, 15.4367, 15.4367, 15.4367
6.29783, 16.0172, 15.4585, 15.4563, 4.24467, 0.558654, 15.4563, 0, 15.4563, 15.4563, 15.4581, 15.4567, 15.4563, 15.4563, 15.4563, 15.4563, 15.4563, 15.4563, 15.4563, 15.4563, 15.4563, 15.4563, 15.4563, 15.4563, 15.4563
6.3057, 19.508, 15.4777, 15.4755, 4.63767, 4.03028, 15.4755, 0, 15.4756, 15.4756, 15.4774, 15.4758, 15.4755, 15.4755, 15.4755, 15.4755, 15.4755, 15.4755, 15.4755, 15.4755, 15.4755, 15.4755, 15.4755, 15.4755, 15.4755
6.31356, 19.6912, 15.4966, 15.4945, 4.65738, 4.19452, 15.4945, 0, 15.4945, 15.4945, 15.4965, 15.4946, 15.4945, 15.4945, 15.4945, 15.4945, 15.4945, 15.4945, 15.4945, 15.4945, 15.4945, 15.4945, 15.4945, 15.4945, 15.4945
6.32143, 9.48597, 15.5153, 15.5131, 3.3891, -6.02935, 15.5131, 0, 15.5132, 15.5132, 15.5152, 15.5132, 15.5131, 15.5131, 15.5131, 15.5131, 15.5131, 15.5131, 15.5131, 15.5131, 15.5131, 15.5131, 15.5131, 15.5131, 15.5131
6.32929, 19.2095, 15.5337, 15.5315, 4.60538, 3.67583, 15.5315, 0, 15.5315, 15.5315, 15.5336, 15.5315, 15.5315, 15.5315, 15.5315, 15.5315, 15.5315, 15.5315, 15.5315, 15.5315, 15.5315, 15.5315, 15.5315, 15.5315, 15.5315
6.33716, 22.9786, 15.5518, 15.5495, 4.99786, 7.42675, 15.5495, 0, 15.5495, 15.5495, 15.5517, 15.5495, 15.5495, 15.5495, 15.5495, 15.5495, 15.5495, 15.5495, 15.5495, 15.5495, 15.5495, 15.5495, 15.5495, 15.5495, 15.5495
6.34502, 18.025, 15.5696, 15.5671, 4.47493, 2.45539, 15.5671, 0, 15.5672, 15.5672, 15.5696, 15.5672, 15.5671, 15.5671, 15.5671, 15.5671, 15.5671, 15.5671, 15.5671, 15.5671, 15.5671, 15.5671, 15.5671, 15.5671, 15.5671
6.35289, 12.4304, 15.5872, 15.5845, 3.79874, -3.15674, 15.5845, 0, 15.5845, 15.5845, 15.5871, 15.5845, 15.5845, 15.5845, 15.5845, 15.5845, 15.5845, 15.5845, 15.5845, 15.5845, 15.5845, 15.5845, 15.5845, 15.5845, 15.5845
6.36075, 16.3073, 15.6044, 15.6016, 4.2787, 0.70289, 15.6016, 0, 15.6016, 15.6016, 15.6044, 15.6016, 15.6016, 15.6016, 15.6016, 15.6016, 15.6016, 15.6016, 15.6016, 15.6016, 15.6016, 15.6016, 15.6016, 15.6016, 15.6016
6.36862, 7.93314, 15.6214, 15.6183, 3.15169, -7.68826, 15.6183, 0, 15.6183, 15.6184, 15.6214, 15.6183, 15.6183, 15.6183, 15.6183, 15.6183, 15.6183, 15.6183, 15.6183, 15.6183, 15.6183, 15.6183, 15.6183, 15.6183, 15.6183
6.37648, 25.2134, 15.6381, 15.6348, 5.21664, 9.57527, 15.6348, 0, 15.6348, 15.6348, 15.6381, 15.6348, 15.6348, 15.6348, 15.6348, 15.6348, 15.6348, 15.6348, 15.6348, 15.6348, 15.6348, 15.6348, 15.6348, 15.6348, 15.6348
6.38435, 18.2862, 15.6546, 15.6509, 4.50403, 2.63169, 15.6509, 0, 15.6509, 15.6509, 15.6545, 15.6509, 15.6509, 15.6509, 15.6509, 15.6509, 15.6509, 15.6509, 15.6509, 15.6509, 15.6509, 15.6509, 15.6509, 15.6509, 15.6509
6.39222, 13.7574, 15.6707, 15.6667, 3.96956, -1.91335, 15.6667, 0, 15.6667, 15.6668, 15.6707, 15.6667, 15.6667, 15.6667, 15.6667, 15.6667, 15.6667, 15.6667, 15.6667, 15.6667, 15.6667, 15.6667, 15.6667, 15.6667, 15.6667
6.40008, 17.5696, 15.6866, 15.6822, 4.42375, 1.88295, 15.6822, 0, 15.6823, 15.6823, 15.6866, 15.6822, 15.6822, 15.6822, 15.6822, 15.6822, 15.6822, 15.6822, 15.6822, 15.6822, 15.6822, 15.6823, 15.6822, 15.6822, 15.6822
6.40795, 19.4184, 15.7023, 15.6975, 4.628, 3.71608, 15.6975, 0, 15.6975, 15.6975, 15.7023, 15.6975, 15.6975, 15.6975, 15.6975, 15.6975, 15.6975, 15.6975, 15.6975, 15.6975, 15.6975, 15.6975, 15.6975, 15.6975, 15.6975
6.41581, 19.0819, 15.7177, 15.7124, 4.5915, 3.3642, 15.7124, 0, 15.7124, 15.7124, 15.7177, 15.7124, 15.7124, 15.7124, 15.7124, 15.7124, 15.7124, 15.7124, 15.7124, 15.7124, 15.7124, 15.7124, 15.7124, 15.7124, 15.7124
6.42368, 21.1941, 15.7328, 15.727, 4.81603, 5.4613, 15.727, 0, 15.7271, 15.7271, 15.7328, 15.727, 15.727, 15.727, 15.727, 15.727, 15.727, 15.727, 15.727, 15.727, 15.727, 15.727, 15.727, 15.727, 15.727
6.43154, 18.5407, 15.7477, 15.7414, 4.53219, 2.79299, 15.7414, 0, 15.7414, 15.7414, 15.7477, 15.7414, 15.7414, 15.7414, 15.7414, 15.7414, 15.7414, 15.7414, 15.7414, 15.7414, 15.7414, 15.7414, 15.7414, 15.7414, 15.7414
6.43941, 17.4068, 15.7623, 15.7554, 4.40532, 1.6445, 15.7554, 0, 15.7554, 15.7555, 15.7623, 15.7554, 15.7554, 15.7554, 15.7554, 15.7554, 15.7554, 15.7554, 15.7554, 15.7554, 15.7554, 15.7554, 15.7554, 15.7554, 15.7554
6.44727, 21.1271, 15.7766, 15.7692, 4.80906, 5.35043, 15.7692, 0, 15.7692, 15.7692, 15.7766, 15.7692, 15.7692, 15.7692, 15.7692, 15.7692, 15.7692, 15.7692, 15.7692, 15.7692, 15.7692, 15.7692, 15.7692, 15.7692, 15.7692
6.45514, 19.8196, 15.7907, 15.7827, 4.67115, 4.02894, 15.7827, 0, 15.7827, 15.7827, 15.7906, 15.7827, 15.7827, 15.7827, 15.7827, 15.7827, 15.7827, 15.7827, 15.7827, 15.7827, 15.7827, 15.7827, 15.7827, 15.7827, 15.7827
6.46301, 20.5263, 15.8044, 15.7959, 4.74619, 4.72185, 15.7959, 0, 15.7959, 15.7959, 15.8044, 15.7959, 15.7959, 15.7959, 15.7959, 15.7959, 15.7959, 15.7959, 15.7959, 15.7959, 15.7959, 15.7959, 15.7959, 15.7959, 15.7959
6.47087, 13.0119, 15.8179, 15.8088, 3.87452, -2.80599, 15.8088, 0, 15.8088, 15.8088, 15.8178, 15.8088, 15.8088, 15.8088, 15.8088, 15.8088, 15.8088, 15.8088, 15.8088, 15.8088, 15.8088, 15.8088, 15.8088, 15.8088, 15.8088
6.47874, 15.776, 15.831, 15.8214, 4.21615, -0.0550718, 15.8214, 0, 15.8214, 15.8214, 15.831, 15.8214, 15.8214, 15.8214, 15.8214, 15.8214, 15.8214, 15.8214, 15.8214, 15.8214, 15.8214, 15.8214, 15.8214, 15.8214, 15.8214
6.4866, 16.3827, 15.8438, 15.8337, 4.2875, 0.538827, 15.8337, 0, 15.8337, 15.8337, 15.8438, 15.8337, 15.8337, 15.8337, 15.8337, 15.8337, 15.8337, 15.8337, 15.8337, 15.8337, 15.8337, 15.8337, 15.8337, 15.8337, 15.8337
6.49447, 13.3683, 15.8563, 15.8458, 3.92024, -2.48802, 15.8458, 0, 15.8458, 15.8458, 15.8562, 15.8458, 15.8458, 15.8458, 15.8458, 15.8458, 15.8458, 15.8458, 15.8458, 15.8458, 15.8458, 15.8458, 15.8458, 15.8458, 15.8458
6.50233, 22.6076, 15.8684, 15.8576, 4.9606, 6.73915, 15.8576, 0, 15.8576, 15.8576, 15.8684, 15.8576, 15.8576, 15.8576, 15.8576, 15.8576, 15.8576, 15.8576, 15.8576, 15.8576, 15.8576, 15.8576, 15.8576, 15.8576, 15.8576
6.5102, 19.4113, 15.8802, 15.8691, 4.62723, 3.53109, 15.8691, 0, 15.8691, 15.8691, 15.8801, 15.8691, 15.8691, 15.8691, 15.8691, 15.8691, 15.8691, 15.8691, 15.8691, 15.8691, 15.8691, 15.8691, 15.8691, 15.8691, 15.8691
6.51807, 15.1346, 15.8916, 15.8803, 4.1394, -0.756958, 15.8803, 0, 15.8803, 15.8803, 15.8915, 15.8803, 15.8803, 15.8803, 15.8803, 15.8803, 15.8803, 15.8803, 15.8803, 15.8803, 15.8803, 15.8803, 15.8803, 15.8803, 15.8803
6.52593, 13.7927, 15.9026, 15.8912, 3.974, -2.10991, 15.8912, 0, 15.8913, 15.8913, 15.9025, 15.8912, 15.8912, 15.8912, 15.8912, 15.8912, 15.8912, 15.8912, 15.8912, 15.8912, 15.8912, 15.8912, 15.8912, 15.8912, 15.8912
6.5338, 16.1682, 15.9132, 15.9019, 4.26241, 0.254936, 15.9019, 0, 15.9019, 15.9019, 15.9132, 15.9019, 15.9019, 15.9019, 15.9019, 15.9019, 15.9019, 15.9019, 15.9019, 15.9019, 15.9019, 15.9019, 15.9019, 15.9019, 15.9019
6.54166, 11.7985, 15.9235, 15.9123, 3.71464, -4.12501, 15.9123, 0, 15.9123, 15.9123, 15.9235, 15.9123, 15.9123, 15.9123, 15.9123, 15.9123, 15.9123, 15.9123, 15.9123, 15.9123, 15.9123, 15.9123, 15.9123, 15.9123, 15.9123
6.54953, 13.6226, 15.9334, 15.9224, 3.95255, -2.31083, 15.9224, 0, 15.9224, 15.9225, 15.9334, 15.9224, 15.9224, 15.9224, 15.9224, 15.9224, 15.9224, 15.9224, 15.9224, 15.9224, 15.9224, 15.9224, 15.9224, 15.9224, 15.9224
6.55739, 12.6323, 15.943, 15.9323, 3.82522, -3.31074, 15.9323, 0, 15.9323, 15.9323, 15.943, 15.9323, 15.9323, 15.9323, 15.9323, 15.9323, 15.9323, 15.9323, 15.9323, 15.9323, 15.9323, 15.9323, 15.9323, 15.9323, 15.9323
6.56526, 9.51927, 15.9522, 15.9419, 3.394, -6.43297, 15.9419, 0, 15.9419, 15.9419, 15.9522, 15.9419, 15.9419, 15.9419, 15.9419, 15.9419, 15.9419, 15.9419, 15.9419, 15.9419, 15.9419, 15.9419, 15.9419, 15.9419, 15.9419
6.57312, 14.8122, 15.9611, 15.9512, 4.10027, -1.14891, 15.9512, 0, 15.9512, 15.9512, 15.9611, 15.9512, 15.9512, 15.9512, 15.9512, 15.9512, 15.9512, 15.9512, 15.9512, 15.9512, 15.9512, 15.9512, 15.9512, 15.9512, 15.9512
6.58099, 10.6701, 15.9697, 15.9602, 3.55951, -5.29959, 15.9602, 0, 15.9602, 15.9602, 15.9696, 15.9602, 15.9602, 15.9602, 15.9602, 15.9602, 15.9602, 15.9602, 15.9602, 15.9602, 15.9602, 15.9602, 15.9602, 15.9602, 15.9602
6.58886, 15.642, 15.9779, 15.9689, 4.20024, -0.335905, 15.9689, 0, 15.969, 15.969, 15.9779, 15.9689, 15.9689, 15.9689, 15.9689, 15.9689, 15.9689, 15.9689, 15.9689, 15.9689, 15.9689, 15.9689, 15.9689, 15.9689, 15.9689
6.59672, 12.9831, 15.9859, 15.9774, 3.8708, -3.00282, 15.9774, 0, 15.9774, 15.9775, 15.9859, 15.9774, 15.9774, 15.9774, 15.9774, 15.9774, 15.9774, 15.9774, 15.9774, 15.9774, 15.9774, 15.9774, 15.9774, 15.9774, 15.9774
6.60459, 12.4931, 15.9936, 15.9857, 3.80698, -3.50048, 15.9857, 0, 15.9857, 15.9857, 15.9935, 15.9857, 15.9857, 15.9857, 15.9857, 15.9857, 15.9857, 15.9857, 15.9857, 15.9857, 15.9857, 15.9857, 15.9857, 15.9857, 15.9857
6.61245, 9.99058, 16.001, 15.9936, 3.46274, -6.01043, 15.9936, 0, 15.9936, 15.9936, 16.0009, 15.9936, 15.9936, 15.9936, 15.9936, 15.9936, 15.9936, 15.9936, 15.9936, 15.9936, 15.9936, 15.9936, 15.9936, 15.9936, 15.9936
6.62032, 9.14915, 16.0082, 16.0013, 3.33903, -6.85903, 16.0013, 0, 16.0013, 16.0013, 16.0081, 16.0013, 16.0013, 16.0013, 16.0013, 16.0013, 16.0013, 16.0013, 16.0013, 16.0013, 16.0013, 16.0013, 16.0013, 16.0013, 16.0013
6.62818, 10.4556, 16.0151, 16.0087, 3.52924, -5.55953, 16.0087, 0, 16.0087, 16.0087, 16.015, 16.0087, 16.0087, 16.0087, 16.0087, 16.0087, 16.0087, 16.0087, 16.0087, 16.0087, 16.0087, 16.0087, 16.0087, 16.0087, 16.0087
6.63605, 11.9811, 16.0218, 16.0158, 3.73913, -4.04068, 16.0158, 0, 16.0158, 16.0159, 16.0217, 16.0158, 16.0158, 16.0158, 16.0158, 16.0158, 16.0158, 16.0158, 16.0158, 16.0158, 16.0158, 16.0158, 16.0158, 16.0158, 16.0158
6.64392, 18.132, 16.0282, 16.0227, 4.48688, 2.10382, 16.0227, 0, 16.0227, 16.0228, 16.0281, 16.0227, 16.0227, 16.0227, 16.0227, 16.0227, 16.0227, 16.0227, 16.0227, 16.0227, 16.0227, 16.0227, 16.0227, 16.0227, 16.0227
6.65178, 14.3824, 16.0345, 16.0293, 4.04752, -1.65206, 16.0293, 0, 16.0293, 16.0294, 16.0344, 16.0293, 16.0293, 16.0293, 16.0293, 16.0293, 16.0293, 16.0293, 16.0293, 16.0293, 16.0293, 16.0293, 16.0293, 16.0293, 16.0293
6.65965, 9.42763, 16.0405, 16.0357, 3.38048, -6.61284, 16.0357, 0, 16.0357, 16.0358, 16.0404, 16.0357, 16.0357, 16.0357, 16.0357, 16.0357, 16.0357, 16.0357, 16.0357, 16.0357, 16.0357, 16.0357, 16.0357, 16.0357, 16.0357
6.66751, 11.9724, 16.0463, 16.0418, 3.73796, -4.0739, 16.0418, 0, 16.0418, 16.0419, 16.0461, 16.0418, 16.0418, 16.0418, 16.0418, 16.0418, 16.0418, 16.0418, 16.0418, 16.0418, 16.0418, 16.0418, 16.0418, 16.0418, 16.0418
6.67538, 4.70602, 16.0519, 16.0476, 2.5896, -11.3458, 16.0476, 0, 16.0476, 16.0477, 16.0517, 16.0476, 16.0476, 16.0476, 16.0476, 16.0476, 16.0476, 16.0476, 16.0476, 16.0476, 16.0476, 16.0476, 16.0476, 16.0476, 16.0476
6.68324, 12.0989, 16.0572, 16.0532, 3.75486, -3.95829, 16.0532, 0, 16.0532, 16.0533, 16.057, 16.0532, 16.0532, 16.0532, 16.0532, 16.0532, 16.0532, 16.0532, 16.0532, 16.0532, 16.0532, 16.0532, 16.0532, 16.0532, 16.0532
6.69111, 19.4615, 16.0624, 16.0585, 4.63266, 3.39912, 16.0585, 0, 16.0585, 16.0587, 16.0622, 16.0585, 16.0585, 16.0585, 16.0585, 16.0585, 16.0585, 16.0585, 16.0585, 16.0585, 16.0585, 16.0585, 16.0585, 16.0585, 16.0585
6.69897, 12.2614, 16.0673, 16.0635, 3.77642, -3.80596, 16.0635, 0, 16.0636, 16.0638, 16.0671, 16.0635, 16.0635, 16.0635, 16.0635, 16.0635, 16.0635, 16.0635, 16.0635, 16.0635, 16.0635, 16.0636, 16.0635, 16.0635, 16.0635
6.70684, 17.9879, 16.0721, 16.0684, 4.47079, 1.91587, 16.0684, 0, 16.0684, 16.0687, 16.0717, 16.0684, 16.0684, 16.0684, 16.0684, 16.0684, 16.0684, 16.0684, 16.0684, 16.0684, 16.0684, 16.0684, 16.0684, 16.0684, 16.0684
6.7147, 12.8586, 16.0766, 16.0729, 3.85469, -3.21795, 16.0729, 0, 16.0729, 16.0733, 16.0762, 16.0729, 16.0729, 16.0729, 16.0729, 16.0729, 16.0729, 16.0729, 16.0729, 16.0729, 16.0729, 16.0729, 16.0729, 16.0729, 16.0729
6.72257, 16.4991, 16.0809, 16.0772, 4.30106, 0.418264, 16.0772, 0, 16.0772, 16.0777, 16.0804, 16.0772, 16.0772, 16.0772, 16.0772, 16.0772, 16.0772, 16.0772, 16.0772, 16.0772, 16.0772, 16.0772, 16.0772, 16.0772, 16.0772
6.73044, 16.6063, 16.085, 16.0813, 4.3135, 0.521322, 16.0813, 0, 16.0813, 16.0818, 16.0844, 16.0813, 16.0813, 16.0813, 16.0813, 16.0813, 16.0813, 16.0813, 16.0813, 16.0813, 16.0813, 16.0813, 16.0813, 16.0813, 16.0813
6.7383, 9.49849, 16.0888, 16.0851, 3.39094, -6.59033, 16.0851, 0, 16.0851, 16.0857, 16.0882, 16.0851, 16.0851, 16.0851, 16.0851, 16.0851, 16.0851, 16.0851, 16.0851, 16.0851, 16.0851, 16.0851, 16.0851, 16.0851, 16.0851
6.74617, 9.23765, 16.0925, 16.0886, 3.35226, -6.85482, 16.0886, 0, 16.0887, 16.0894, 16.0917, 16.0886, 16.0886, 16.0886, 16.0886, 16.0886, 16.0886, 16.0886, 16.0886, 16.0886, 16.0886, 16.0886, 16.0886, 16.0886, 16.0886
6.75403, 10.2273, 16.0959, 16.092, 3.49676, -5.86856, 16.092, 0, 16.092, 16.0928, 16.095, 16.092, 16.092, 16.092, 16.092, 16.092, 16.092, 16.092, 16.092, 16.092, 16.092, 16.092, 16.092, 16.092, 16.092
6.7619, 7.98823, 16.0991, 16.095, 3.16042, -8.11089, 16.095, 0, 16.095, 16.0961, 16.0981, 16.095, 16.095, 16.095, 16.095, 16.095, 16.095, 16.095, 16.095, 16.095, 16.095, 16.095, 16.095, 16.095, 16.095
6.76976, 11.7627, 16.1021, 16.0979, 3.70981, -4.33941, 16.0979, 0, 16.0979, 16.0991, 16.1009, 16.0979, 16.0979, 16.0979, 16.0979, 16.0979, 16.0979, 16.0979, 16.0979, 16.0979, 16.0979, 16.0979, 16.0979, 16.0979, 16.0979
6.77763, 7.10285, 16.1049, 16.1005, 3.01709, -9.00204, 16.1005, 0, 16.1005, 16.1018, 16.1035, 16.1005, 16.1005, 16.1005, 16.1005, 16.1005, 16.1005, 16.1005, 16.1005, 16.1005, 16.1005, 16.1005, 16.1005, 16.1005, 16.1005
