   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_697.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0021193, 0, 3.5186e-15, 0, 1.41421, -3.5186e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11352e-17, 0, 0, 2.50899e-17, 0, 2.62103e-18, 0, 3.46976e-15, 0, 0, 0
0.00997125, 0, 5.62081e-15, 0, 1.41421, -5.62081e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.37572e-17, 0, 0, 4.08248e-17, 0, 4.30626e-18, 0, 5.54192e-15, 0, 0, 0
0.0178232, 0, 8.93455e-15, 0, 1.41421, -8.93455e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.36502e-17, 0, 0, 6.61069e-17, 0, 7.04333e-18, 0, 8.80775e-15, 0, 0, 0
0.0256751, 0, 1.41323e-14, 0, 1.41421, -1.41323e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.48478e-17, 0, 0, 1.06538e-16, 0, 1.14691e-17, 0, 1.39295e-14, 0, 0, 0
0.0335271, 0, 2.22453e-14, 0, 1.41421, -2.22453e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33534e-16, 0, 0, 1.70891e-16, 0, 1.85941e-17, 0, 2.19222e-14, 0, 0, 0
0.041379, 0, 3.48469e-14, 0, 1.41421, -3.48469e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09143e-16, 0, 0, 2.72844e-16, 0, 3.00147e-17, 0, 3.43349e-14, 0, 0, 0
0.049231, 0, 5.4326e-14, 0, 1.41421, -5.4326e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.25994e-16, 0, 0, 4.33626e-16, 0, 4.82417e-17, 0, 5.35181e-14, 0, 0, 0
0.0570829, 0, 8.42914e-14, 0, 1.41421, -8.42914e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.05715e-16, 0, 0, 6.86033e-16, 0, 7.7208e-17, 0, 8.30224e-14, 0, 0, 0
0.0649349, 0, 1.30169e-13, 0, 1.41421, -1.30169e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.80813e-16, 0, 0, 1.08051e-15, 0, 1.23047e-16, 0, 1.28184e-13, 0, 0, 0
0.0727869, 0, 2.00073e-13, 0, 1.41421, -2.00073e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1999e-15, 0, 0, 1.6943e-15, 0, 1.95288e-16, 0, 1.96984e-13, 0, 0, 0
0.0806388, 0, 3.06085e-13, 0, 1.41421, -3.06085e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83533e-15, 0, 0, 2.6452e-15, 0, 3.08671e-16, 0, 3.01296e-13, 0, 0, 0
0.0884907, 0, 4.66101e-13, 0, 1.41421, -4.66101e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.79424e-15, 0, 0, 4.11202e-15, 0, 4.85895e-16, 0, 4.58709e-13, 0, 0, 0
0.0963427, 0, 7.06498e-13, 0, 1.41421, -7.06498e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.23453e-15, 0, 0, 6.36518e-15, 0, 7.61782e-16, 0, 6.95137e-13, 0, 0, 0
0.104195, 0, 1.06597e-12, 0, 1.41421, -1.06597e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.38778e-15, 0, 0, 9.81199e-15, 0, 1.18954e-15, 0, 1.04859e-12, 0, 0, 0
0.112047, 0, 1.60102e-12, 0, 1.41421, -1.60102e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.59191e-15, 0, 0, 1.50644e-14, 0, 1.85015e-15, 0, 1.57451e-12, 0, 0, 0
0.119899, 0, 2.3937e-12, 0, 1.41421, -2.3937e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43378e-14, 0, 0, 2.30366e-14, 0, 2.86636e-15, 0, 2.35346e-12, 0, 0, 0
0.12775, 0, 3.56265e-12, 0, 1.41421, -3.56265e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.13348e-14, 0, 0, 3.50912e-14, 0, 4.42355e-15, 0, 3.5018e-12, 0, 0, 0
0.135602, 0, 5.27859e-12, 0, 1.41421, -5.27859e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.16034e-14, 0, 0, 5.32523e-14, 0, 6.80066e-15, 0, 5.18694e-12, 0, 0, 0
0.143454, 0, 7.78592e-12, 0, 1.41421, -7.78592e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.66043e-14, 0, 0, 8.05174e-14, 0, 1.04158e-14, 0, 7.64839e-12, 0, 0, 0
0.151306, 0, 1.1433e-11, 0, 1.41421, -1.1433e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.84183e-14, 0, 0, 1.21314e-13, 0, 1.58934e-14, 0, 1.12273e-11, 0, 0, 0
0.159158, 0, 1.67136e-11, 0, 1.41421, -1.67136e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.99956e-14, 0, 0, 1.82165e-13, 0, 2.41631e-14, 0, 1.64073e-11, 0, 0, 0
0.16701, 0, 2.43251e-11, 0, 1.41421, -2.43251e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45499e-13, 0, 0, 2.7266e-13, 0, 3.66039e-14, 0, 2.38703e-11, 0, 0, 0
0.174862, 0, 3.52465e-11, 0, 1.41421, -3.52465e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10773e-13, 0, 0, 4.06873e-13, 0, 5.52549e-14, 0, 3.45736e-11, 0, 0, 0
0.182714, 0, 5.08471e-11, 0, 1.41421, -5.08471e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.03989e-13, 0, 0, 6.05425e-13, 0, 8.31218e-14, 0, 4.98546e-11, 0, 0, 0
0.190566, 0, 7.30315e-11, 0, 1.41421, -7.30315e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.36511e-13, 0, 0, 8.98502e-13, 0, 1.24622e-13, 0, 7.15719e-11, 0, 0, 0
0.198418, 0, 1.04438e-10, 0, 1.41421, -1.04438e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.24071e-13, 0, 0, 1.33025e-12, 0, 1.86227e-13, 0, 1.02297e-10, 0, 0, 0
0.20627, 0, 1.48702e-10, 0, 1.41421, -1.48702e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.88349e-13, 0, 0, 1.96521e-12, 0, 2.77398e-13, 0, 1.45571e-10, 0, 0, 0
0.214122, 0, 2.10813e-10, 0, 1.41421, -2.10813e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25908e-12, 0, 0, 2.89775e-12, 0, 4.11919e-13, 0, 2.06244e-10, 0, 0, 0
0.221974, 0, 2.97583e-10, 0, 1.41421, -2.97583e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77685e-12, 0, 0, 4.26581e-12, 0, 6.09836e-13, 0, 2.90931e-10, 0, 0, 0
0.229826, 0, 4.18274e-10, 9.24857e-44, 1.41421, -4.18274e-10, 0, 9.24857e-44, 9.24857e-44, 9.24857e-44, 9.24857e-44, 9.24857e-44, 9.24857e-44, 9.24857e-44, 9.24857e-44, 9.24857e-44, 9.24857e-44, 2.49683e-12, 9.24857e-44, 9.24857e-44, 6.27127e-12, 9.24857e-44, 9.00229e-13, 9.24857e-44, 4.08606e-10, 9.24857e-44, 9.24857e-44, 9.24857e-44
0.237678, 0, 5.85417e-10, 1.54703e-42, 1.41421, -5.85417e-10, 0, 1.54703e-42, 1.54703e-42, 1.54703e-42, 1.54703e-42, 1.54703e-42, 1.54703e-42, 1.54703e-42, 1.54703e-42, 1.54703e-42, 1.54703e-42, 3.49362e-12, 1.54703e-42, 1.54703e-42, 9.20963e-12, 1.54703e-42, 1.32518e-12, 1.54703e-42, 5.71389e-10, 1.54703e-42, 1.54703e-42, 1.54703e-42
0.24553, 0, 8.15898e-10, 2.21938e-41, 1.41421, -8.15898e-10, 0, 2.21938e-41, 2.21938e-41, 2.21938e-41, 2.21938e-41, 2.21938e-41, 2.21938e-41, 2.21938e-41, 2.21938e-41, 2.21938e-41, 2.21938e-41, 4.8677e-12, 2.21938e-41, 2.21938e-41, 1.3514e-11, 2.21938e-41, 1.94547e-12, 2.21938e-41, 7.9557e-10, 2.21938e-41, 2.21938e-41, 2.21938e-41
0.253382, 0, 1.13236e-09, 2.81821e-40, 1.41421, -1.13236e-09, 0, 2.81821e-40, 2.81821e-40, 2.81821e-40, 2.81821e-40, 2.81821e-40, 2.81821e-40, 2.81821e-40, 2.81821e-40, 2.81821e-40, 2.81821e-40, 6.75373e-12, 2.81821e-40, 2.81821e-40, 1.98194e-11, 2.81821e-40, 2.84873e-12, 2.81821e-40, 1.10294e-09, 2.81821e-40, 2.81821e-40, 2.81821e-40
0.261234, 0, 1.56505e-09, 3.20756e-39, 1.41421, -1.56505e-09, 0, 3.20756e-39, 3.20756e-39, 3.20756e-39, 3.20756e-39, 3.20756e-39, 3.20756e-39, 3.20756e-39, 3.20756e-39, 3.20756e-39, 3.20756e-39, 9.33148e-12, 3.20756e-39, 3.20756e-39, 2.90587e-11, 3.20756e-39, 4.16104e-12, 3.20756e-39, 1.52249e-09, 3.20756e-39, 3.20756e-39, 3.20756e-39
0.269086, 0, 2.15417e-09, 3.29431e-38, 1.41421, -2.15417e-09, 0, 3.29431e-38, 3.29431e-38, 3.29431e-38, 3.29431e-38, 3.29431e-38, 3.29431e-38, 3.29431e-38, 3.29431e-38, 3.29431e-38, 3.29431e-38, 1.28397e-11, 3.29431e-38, 3.29431e-38, 4.26021e-11, 3.29431e-38, 6.06347e-12, 3.29431e-38, 2.09267e-09, 3.29431e-38, 3.29431e-38, 3.29431e-38
0.276938, 0, 2.95298e-09, 3.06892e-37, 1.41421, -2.95298e-09, 0, 3.06892e-37, 3.06892e-37, 3.06892e-37, 3.06892e-37, 3.06892e-37, 3.06892e-37, 3.06892e-37, 3.06892e-37, 3.06892e-37, 3.06892e-37, 1.75944e-11, 3.06892e-37, 3.06892e-37, 6.2465e-11, 3.06892e-37, 8.81561e-12, 3.06892e-37, 2.86411e-09, 3.06892e-37, 3.06892e-37, 3.06892e-37
