   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_524.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.6795, 1, 0.587998, 0.49344, 1.73205, 0.412002, 0.49344, 0, 0.493486, 0.49344, 0.49344, 0.49344, 0.49344, 0.49344, 0.49344, 0.49344, 0.49344, 0.49344, 0.49344, 0.49344, 0.49344, 0.49344, 0.49344, 0.49344, 0.49344, 0.49344, 0.49344, 0.49344, 0.49344, 0.587951, 0.49344
13.6873, 0, 0.598923, 0.496833, 1.41421, -0.598923, 0.496833, 0, 0.496871, 0.496833, 0.496833, 0.496833, 0.496833, 0.496833, 0.496833, 0.496833, 0.496833, 0.496833, 0.496833, 0.496833, 0.496833, 0.496833, 0.496833, 0.496833, 0.496833, 0.496833, 0.496834, 0.496833, 0.496833, 0.598885, 0.496833
13.6952, 0.988848, 0.610254, 0.497704, 1.72883, 0.378593, 0.497704, 0, 0.497734, 0.497704, 0.497704, 0.497704, 0.497704, 0.497704, 0.497704, 0.497704, 0.497704, 0.497704, 0.497704, 0.497704, 0.497704, 0.497704, 0.497704, 0.497704, 0.497704, 0.497704, 0.497704, 0.497704, 0.497704, 0.610224, 0.497704
13.7031, 0.0111524, 0.623241, 0.497309, 1.41815, -0.612089, 0.497309, 0, 0.497334, 0.497309, 0.497309, 0.497309, 0.497309, 0.497309, 0.497309, 0.497309, 0.497309, 0.497309, 0.497309, 0.497309, 0.497309, 0.497309, 0.497309, 0.497309, 0.497309, 0.497309, 0.49731, 0.497309, 0.497309, 0.623217, 0.497309
13.7109, 0, 0.639114, 0.496915, 1.41421, -0.639114, 0.496915, 0, 0.496934, 0.496915, 0.496915, 0.496915, 0.496915, 0.496915, 0.496915, 0.496915, 0.496915, 0.496915, 0.496915, 0.496915, 0.496915, 0.496915, 0.496915, 0.496915, 0.496915, 0.496915, 0.496915, 0.496915, 0.496915, 0.639094, 0.496915
13.7188, 2, 0.663644, 0.502355, 2, 1.33636, 0.502355, 0, 0.50237, 0.502355, 0.502355, 0.502355, 0.502355, 0.502355, 0.502355, 0.502355, 0.502355, 0.502355, 0.502355, 0.502355, 0.502355, 0.502355, 0.502355, 0.502355, 0.502355, 0.502355, 0.502355, 0.502355, 0.502355, 0.663628, 0.502355
13.7267, 0, 0.688357, 0.505255, 1.41421, -0.688357, 0.505255, 0, 0.505267, 0.505255, 0.505255, 0.505255, 0.505255, 0.505255, 0.505255, 0.505255, 0.505255, 0.505255, 0.505255, 0.505255, 0.505255, 0.505255, 0.505255, 0.505255, 0.505255, 0.505255, 0.505256, 0.505255, 0.505255, 0.688344, 0.505255
13.7345, 0.976828, 0.713293, 0.505793, 1.72535, 0.263535, 0.505793, 0, 0.505802, 0.505793, 0.505793, 0.505793, 0.505793, 0.505793, 0.505793, 0.505793, 0.505793, 0.505793, 0.505793, 0.505793, 0.505793, 0.505793, 0.505793, 0.505793, 0.505793, 0.505793, 0.505793, 0.505793, 0.505793, 0.713283, 0.505793
13.7424, 1.99752, 0.739437, 0.505146, 1.99938, 1.25809, 0.505146, 0, 0.505153, 0.505146, 0.505146, 0.505146, 0.505146, 0.505146, 0.505146, 0.505146, 0.505146, 0.505146, 0.505146, 0.505146, 0.505146, 0.505146, 0.505146, 0.505146, 0.505146, 0.505146, 0.505147, 0.505146, 0.505146, 0.739429, 0.505146
13.7502, 1.96939, 0.767721, 0.5045, 1.99233, 1.20167, 0.5045, 0, 0.504506, 0.5045, 0.5045, 0.5045, 0.5045, 0.5045, 0.5045, 0.5045, 0.5045, 0.5045, 0.5045, 0.5045, 0.5045, 0.5045, 0.5045, 0.5045, 0.5045, 0.5045, 0.504501, 0.5045, 0.5045, 0.767716, 0.5045
13.7581, 1.99554, 0.803748, 0.509755, 1.99888, 1.19179, 0.509755, 0, 0.509759, 0.509755, 0.509755, 0.509755, 0.509755, 0.509755, 0.509755, 0.509755, 0.509755, 0.509755, 0.509755, 0.509755, 0.509755, 0.509755, 0.509755, 0.509755, 0.509755, 0.509755, 0.509756, 0.509755, 0.509755, 0.803744, 0.509755
13.766, 0.0607187, 0.838838, 0.512601, 1.43552, -0.778119, 0.512601, 0, 0.512605, 0.512601, 0.512601, 0.512601, 0.512601, 0.512601, 0.512601, 0.512601, 0.512601, 0.512601, 0.512601, 0.512601, 0.512601, 0.512601, 0.512601, 0.512601, 0.512601, 0.512601, 0.512602, 0.512601, 0.512601, 0.838835, 0.512601
13.7738, 1.96456, 0.872721, 0.5132, 1.99112, 1.09184, 0.5132, 0, 0.513202, 0.5132, 0.5132, 0.5132, 0.5132, 0.5132, 0.5132, 0.5132, 0.5132, 0.5132, 0.5132, 0.5132, 0.5132, 0.5132, 0.5132, 0.5132, 0.5132, 0.5132, 0.5132, 0.5132, 0.5132, 0.872718, 0.5132
13.7817, 0.99777, 0.906048, 0.512671, 1.73141, 0.0917212, 0.512671, 0, 0.512673, 0.512671, 0.512671, 0.512671, 0.512671, 0.512671, 0.512671, 0.512671, 0.512671, 0.512671, 0.512671, 0.512671, 0.512671, 0.512671, 0.512671, 0.512671, 0.512671, 0.512671, 0.512672, 0.512671, 0.512671, 0.906046, 0.512671
13.7896, 1.03767, 0.939417, 0.512143, 1.74289, 0.098253, 0.512143, 0, 0.512144, 0.512143, 0.512143, 0.512143, 0.512143, 0.512143, 0.512143, 0.512143, 0.512143, 0.512143, 0.512143, 0.512143, 0.512143, 0.512143, 0.512143, 0.512143, 0.512143, 0.512143, 0.512143, 0.512143, 0.512143, 0.939416, 0.512143
13.7974, 0, 0.977286, 0.516637, 1.41421, -0.977286, 0.516637, 0, 0.516638, 0.516637, 0.516637, 0.516637, 0.516637, 0.516637, 0.516637, 0.516637, 0.516637, 0.516637, 0.516637, 0.516637, 0.516637, 0.516637, 0.516637, 0.516637, 0.516637, 0.516637, 0.516638, 0.516637, 0.516637, 0.977285, 0.516637
13.8053, 1, 1.01181, 0.518883, 1.73205, -0.0118098, 0.518883, 0, 0.518884, 0.518883, 0.518883, 0.518883, 0.518883, 0.518883, 0.518883, 0.518883, 0.518883, 0.518883, 0.518883, 0.518883, 0.518883, 0.518883, 0.518883, 0.518883, 0.518883, 0.518883, 0.518884, 0.518883, 0.518883, 1.01181, 0.518883
13.8131, 1.95266, 1.04256, 0.519043, 1.98813, 0.910105, 0.519043, 0, 0.519043, 0.519043, 0.519043, 0.519043, 0.519043, 0.519043, 0.519043, 0.519043, 0.519043, 0.519043, 0.519043, 0.519043, 0.519043, 0.519043, 0.519043, 0.519043, 0.519043, 0.519043, 0.519043, 0.519043, 0.519043, 1.04256, 0.519043
13.821, 0.0473358, 1.07, 0.518157, 1.43085, -1.02266, 0.518157, 0, 0.518158, 0.518157, 0.518157, 0.518157, 0.518157, 0.518157, 0.518157, 0.518157, 0.518157, 0.518157, 0.518157, 0.518157, 0.518157, 0.518157, 0.518157, 0.518157, 0.518157, 0.518157, 0.518158, 0.518157, 0.518157, 1.07, 0.518157
13.8289, 0.947838, 1.09463, 0.517273, 1.71693, -0.146793, 0.517273, 0, 0.517273, 0.517273, 0.517273, 0.517273, 0.517273, 0.517273, 0.517273, 0.517273, 0.517273, 0.517273, 0.517273, 0.517273, 0.517273, 0.517273, 0.517273, 0.517273, 0.517273, 0.517273, 0.517273, 0.517273, 0.517273, 1.09463, 0.517273
13.8367, 4.05216, 1.12116, 0.521593, 2.46011, 2.931, 0.521593, 0, 0.521593, 0.521593, 0.521593, 0.521593, 0.521593, 0.521593, 0.521593, 0.521593, 0.521593, 0.521593, 0.521593, 0.521593, 0.521593, 0.521593, 0.521593, 0.521593, 0.521593, 0.521593, 0.521594, 0.521593, 0.521593, 1.12116, 0.521593
13.8446, 0, 1.14183, 0.523786, 1.41421, -1.14183, 0.523786, 0, 0.523786, 0.523786, 0.523786, 0.523786, 0.523786, 0.523786, 0.523786, 0.523786, 0.523786, 0.523786, 0.523786, 0.523786, 0.523786, 0.523786, 0.523786, 0.523786, 0.523786, 0.523786, 0.523786, 0.523786, 0.523786, 1.14183, 0.523786
13.8525, 1, 1.15643, 0.523995, 1.73205, -0.156435, 0.523995, 0, 0.523995, 0.523995, 0.523995, 0.523995, 0.523995, 0.523995, 0.523995, 0.523995, 0.523995, 0.523995, 0.523995, 0.523995, 0.523995, 0.523995, 0.523995, 0.523995, 0.523995, 0.523995, 0.523995, 0.523995, 0.523995, 1.15643, 0.523995
13.8603, 4.87633, 1.1657, 0.523211, 2.62228, 3.71063, 0.523211, 0, 0.523211, 0.523211, 0.523211, 0.523211, 0.523211, 0.523211, 0.523211, 0.523211, 0.523211, 0.523211, 0.523211, 0.523211, 0.523211, 0.523211, 0.523211, 0.523211, 0.523211, 0.523211, 0.523212, 0.523211, 0.523211, 1.1657, 0.523211
13.8682, 0.123668, 1.17048, 0.522429, 1.45728, -1.04681, 0.522429, 0, 0.522429, 0.522429, 0.522429, 0.522429, 0.522429, 0.522429, 0.522429, 0.522429, 0.522429, 0.522429, 0.522429, 0.522429, 0.522429, 0.522429, 0.522429, 0.522429, 0.522429, 0.522429, 0.522429, 0.522429, 0.522429, 1.17048, 0.522429
13.8761, 1, 1.17499, 0.525921, 1.73205, -0.174994, 0.525921, 0, 0.525921, 0.525921, 0.525921, 0.525921, 0.525921, 0.525921, 0.525921, 0.525921, 0.525921, 0.525921, 0.525921, 0.525921, 0.525921, 0.525921, 0.525921, 0.525921, 0.525921, 0.525921, 0.525922, 0.525921, 0.525921, 1.17499, 0.525921
13.8839, 1.93086, 1.17306, 0.527442, 1.98264, 0.757792, 0.527442, 0, 0.527442, 0.527442, 0.527442, 0.527442, 0.527442, 0.527442, 0.527442, 0.527442, 0.527442, 0.527442, 0.527442, 0.527442, 0.527442, 0.527442, 0.527442, 0.527442, 0.527442, 0.527442, 0.527442, 0.527442, 0.527442, 1.17306, 0.527442
13.8918, 0.997646, 1.165, 0.527136, 1.73137, -0.167357, 0.527136, 0, 0.527136, 0.527136, 0.527136, 0.527136, 0.527136, 0.527136, 0.527136, 0.527136, 0.527136, 0.527136, 0.527136, 0.527136, 0.527136, 0.527136, 0.527136, 0.527136, 0.527136, 0.527136, 0.527136, 0.527136, 0.527136, 1.165, 0.527136
13.8996, 5.77608, 1.152, 0.525917, 2.78856, 4.62409, 0.525917, 0, 0.525917, 0.525917, 0.525917, 0.525917, 0.525917, 0.525917, 0.525917, 0.525917, 0.525917, 0.525917, 0.525917, 0.525917, 0.525917, 0.525917, 0.525917, 0.525917, 0.525917, 0.525917, 0.525918, 0.525917, 0.525917, 1.15199, 0.525917
13.9075, 0.295415, 1.13531, 0.524701, 1.51506, -0.839892, 0.524701, 0, 0.524701, 0.524701, 0.524701, 0.524701, 0.524701, 0.524701, 0.524701, 0.524701, 0.524701, 0.524701, 0.524701, 0.524701, 0.524701, 0.524701, 0.524701, 0.524701, 0.524701, 0.524701, 0.524701, 0.524701, 0.524701, 1.13531, 0.524701
13.9154, 0.921314, 1.11991, 0.528031, 1.70919, -0.198598, 0.528031, 0, 0.528031, 0.528031, 0.528031, 0.528031, 0.528031, 0.528031, 0.528031, 0.528031, 0.528031, 0.528031, 0.528031, 0.528031, 0.528031, 0.528031, 0.528031, 0.528031, 0.528031, 0.528031, 0.528031, 0.528031, 0.528031, 1.11991, 0.528031
13.9232, 1.07869, 1.09988, 0.529499, 1.75462, -0.0211953, 0.529499, 0, 0.529499, 0.529499, 0.529499, 0.529499, 0.529499, 0.529499, 0.529499, 0.529499, 0.529499, 0.529499, 0.529499, 0.529499, 0.529499, 0.529499, 0.529499, 0.529499, 0.529499, 0.529499, 0.5295, 0.529499, 0.529499, 1.09988, 0.529499
13.9311, 4.83296, 1.07586, 0.529236, 2.61399, 3.7571, 0.529236, 0, 0.529236, 0.529236, 0.529236, 0.529236, 0.529236, 0.529236, 0.529236, 0.529236, 0.529236, 0.529236, 0.529236, 0.529236, 0.529236, 0.529236, 0.529236, 0.529236, 0.529236, 0.529236, 0.529236, 0.529236, 0.529236, 1.07586, 0.529236
13.939, 3.82309, 1.04925, 0.528106, 2.41311, 2.77384, 0.528106, 0, 0.528106, 0.528106, 0.528106, 0.528106, 0.528106, 0.528106, 0.528106, 0.528106, 0.528106, 0.528106, 0.528106, 0.528106, 0.528106, 0.528106, 0.528106, 0.528106, 0.528106, 0.528106, 0.528106, 0.528106, 0.528106, 1.04925, 0.528106
13.9468, 2.2556, 1.02145, 0.526978, 2.06291, 1.23415, 0.526978, 0, 0.526978, 0.526978, 0.526978, 0.526978, 0.526978, 0.526978, 0.526978, 0.526978, 0.526978, 0.526978, 0.526978, 0.526978, 0.526978, 0.526978, 0.526978, 0.526978, 0.526978, 0.526978, 0.526978, 0.526978, 0.526978, 1.02145, 0.526978
13.9547, 1.90669, 0.996572, 0.529458, 1.97654, 0.910119, 0.529458, 0, 0.529458, 0.529458, 0.529458, 0.529458, 0.529458, 0.529458, 0.529458, 0.529458, 0.529458, 0.529458, 0.529458, 0.529458, 0.529458, 0.529458, 0.529458, 0.529458, 0.529458, 0.529458, 0.529458, 0.529458, 0.529458, 0.996572, 0.529458
13.9625, 1.0886, 0.969782, 0.530222, 1.75744, 0.118818, 0.530222, 0, 0.530222, 0.530222, 0.530222, 0.530222, 0.530222, 0.530222, 0.530222, 0.530222, 0.530222, 0.530222, 0.530222, 0.530222, 0.530222, 0.530222, 0.530222, 0.530222, 0.530222, 0.530222, 0.530222, 0.530222, 0.530222, 0.969782, 0.530222
13.9704, 3.90198, 0.94164, 0.529402, 2.4294, 2.96034, 0.529402, 0, 0.529402, 0.529402, 0.529402, 0.529402, 0.529402, 0.529402, 0.529402, 0.529402, 0.529402, 0.529402, 0.529402, 0.529402, 0.529402, 0.529402, 0.529402, 0.529402, 0.529402, 0.529402, 0.529403, 0.529402, 0.529402, 0.941639, 0.529402
13.9783, 1.09306, 0.913317, 0.527793, 1.75871, 0.179744, 0.527793, 0, 0.527793, 0.527793, 0.527793, 0.527793, 0.527793, 0.527793, 0.527793, 0.527793, 0.527793, 0.527793, 0.527793, 0.527793, 0.527793, 0.527793, 0.527793, 0.527793, 0.527793, 0.527793, 0.527793, 0.527793, 0.527793, 0.913316, 0.527793
13.9861, 6.99766, 0.88591, 0.526186, 2.99961, 6.11175, 0.526186, 0, 0.526186, 0.526186, 0.526186, 0.526186, 0.526186, 0.526186, 0.526186, 0.526186, 0.526186, 0.526186, 0.526186, 0.526186, 0.526186, 0.526186, 0.526186, 0.526186, 0.526186, 0.526186, 0.526186, 0.526186, 0.526186, 0.885909, 0.526186
13.994, 3.79181, 0.863607, 0.528521, 2.40662, 2.9282, 0.528521, 0, 0.528521, 0.528521, 0.528521, 0.528521, 0.528521, 0.528521, 0.528521, 0.528521, 0.528521, 0.528521, 0.528521, 0.528521, 0.528521, 0.528521, 0.528521, 0.528521, 0.528521, 0.528521, 0.528522, 0.528521, 0.528521, 0.863607, 0.528521
14.0019, 2.09789, 0.841029, 0.52924, 2.02433, 1.25686, 0.52924, 0, 0.52924, 0.52924, 0.52924, 0.52924, 0.52924, 0.52924, 0.52924, 0.52924, 0.52924, 0.52924, 0.52924, 0.52924, 0.52924, 0.52924, 0.52924, 0.52924, 0.52924, 0.52924, 0.52924, 0.52924, 0.52924, 0.841029, 0.52924
14.0097, 3.1031, 0.8184, 0.528457, 2.259, 2.2847, 0.528457, 0, 0.528457, 0.528457, 0.528457, 0.528457, 0.528457, 0.528457, 0.528457, 0.528457, 0.528457, 0.528457, 0.528457, 0.528457, 0.528457, 0.528457, 0.528457, 0.528457, 0.528457, 0.528457, 0.528457, 0.528457, 0.528457, 0.8184, 0.528457
14.0176, 3.99752, 0.796528, 0.526925, 2.44898, 3.20099, 0.526925, 0, 0.526925, 0.526925, 0.526925, 0.526925, 0.526925, 0.526925, 0.526925, 0.526925, 0.526925, 0.526925, 0.526925, 0.526925, 0.526925, 0.526925, 0.526925, 0.526925, 0.526925, 0.526925, 0.526925, 0.526925, 0.526925, 0.796528, 0.526925
14.0255, 6.54746, 0.77617, 0.525395, 2.9236, 5.77129, 0.525395, 0, 0.525395, 0.525395, 0.525395, 0.525395, 0.525395, 0.525395, 0.525395, 0.525395, 0.525395, 0.525395, 0.525395, 0.525395, 0.525395, 0.525395, 0.525395, 0.525395, 0.525395, 0.525395, 0.525395, 0.525395, 0.525395, 0.77617, 0.525395
14.0333, 2.44783, 0.760309, 0.526897, 2.10899, 1.68752, 0.526897, 0, 0.526897, 0.526897, 0.526897, 0.526897, 0.526897, 0.526897, 0.526897, 0.526897, 0.526897, 0.526897, 0.526897, 0.526897, 0.526897, 0.526897, 0.526897, 0.526897, 0.526897, 0.526897, 0.526897, 0.526897, 0.526897, 0.760308, 0.526897
14.0412, 4.76307, 0.744357, 0.526918, 2.60059, 4.01872, 0.526918, 0, 0.526918, 0.526918, 0.526918, 0.526918, 0.526918, 0.526918, 0.526918, 0.526918, 0.526918, 0.526918, 0.526918, 0.526918, 0.526918, 0.526918, 0.526918, 0.526918, 0.526918, 0.526918, 0.526919, 0.526918, 0.526918, 0.744357, 0.526918
14.049, 6.11205, 0.728334, 0.525577, 2.84817, 5.38372, 0.525577, 0, 0.525577, 0.525577, 0.525577, 0.525577, 0.525577, 0.525577, 0.525577, 0.525577, 0.525577, 0.525577, 0.525577, 0.525577, 0.525577, 0.525577, 0.525577, 0.525577, 0.525577, 0.525577, 0.525578, 0.525577, 0.525577, 0.728333, 0.525577
14.0569, 9.87345, 0.712799, 0.523559, 3.44579, 9.16065, 0.523559, 0, 0.523559, 0.523559, 0.523559, 0.523559, 0.523559, 0.523559, 0.523559, 0.523559, 0.523559, 0.523559, 0.523559, 0.523559, 0.523559, 0.523559, 0.523559, 0.523559, 0.523559, 0.523559, 0.523559, 0.523559, 0.523559, 0.712799, 0.523559
14.0648, 5.99257, 0.698309, 0.521544, 2.82711, 5.29426, 0.521544, 0, 0.521544, 0.521544, 0.521544, 0.521544, 0.521544, 0.521544, 0.521544, 0.521544, 0.521544, 0.521544, 0.521544, 0.521544, 0.521544, 0.521544, 0.521544, 0.521544, 0.521544, 0.521544, 0.521544, 0.521544, 0.521544, 0.698308, 0.521544
14.0726, 11.4845, 0.688127, 0.522925, 3.67213, 10.7964, 0.522925, 0, 0.522925, 0.522925, 0.522925, 0.522925, 0.522925, 0.522925, 0.522925, 0.522925, 0.522925, 0.522925, 0.522925, 0.522925, 0.522925, 0.522925, 0.522925, 0.522925, 0.522925, 0.522925, 0.522925, 0.522925, 0.522925, 0.688127, 0.522925
14.0805, 4.63061, 0.677336, 0.522911, 2.575, 3.95327, 0.522911, 0, 0.522911, 0.522911, 0.522911, 0.522911, 0.522911, 0.522911, 0.522911, 0.522911, 0.522911, 0.522911, 0.522911, 0.522911, 0.522911, 0.522911, 0.522911, 0.522911, 0.522911, 0.522911, 0.522912, 0.522911, 0.522911, 0.677336, 0.522911
14.0884, 6.7316, 0.665923, 0.521604, 2.95493, 6.06568, 0.521604, 0, 0.521604, 0.521604, 0.521604, 0.521604, 0.521604, 0.521604, 0.521604, 0.521604, 0.521604, 0.521604, 0.521604, 0.521604, 0.521604, 0.521604, 0.521604, 0.521604, 0.521604, 0.521604, 0.521605, 0.521604, 0.521604, 0.665923, 0.521604
14.0962, 6.85597, 0.654438, 0.519654, 2.9759, 6.20153, 0.519654, 0, 0.519654, 0.519654, 0.519654, 0.519654, 0.519654, 0.519654, 0.519654, 0.519654, 0.519654, 0.519654, 0.519654, 0.519654, 0.519654, 0.519654, 0.519654, 0.519654, 0.519654, 0.519654, 0.519655, 0.519654, 0.519654, 0.654438, 0.519654
14.1041, 3.39781, 0.643442, 0.517707, 2.32332, 2.75437, 0.517707, 0, 0.517707, 0.517707, 0.517707, 0.517707, 0.517707, 0.517707, 0.517707, 0.517707, 0.517707, 0.517707, 0.517707, 0.517707, 0.517707, 0.517707, 0.517707, 0.517707, 0.517707, 0.517707, 0.517708, 0.517707, 0.517707, 0.643442, 0.517707
14.1119, 5.71698, 0.635409, 0.518311, 2.77794, 5.08157, 0.518311, 0, 0.518311, 0.518311, 0.518311, 0.518311, 0.518311, 0.518311, 0.518311, 0.518311, 0.518311, 0.518311, 0.518311, 0.518311, 0.518311, 0.518311, 0.518311, 0.518311, 0.518311, 0.518311, 0.518312, 0.518311, 0.518311, 0.635409, 0.518311
14.1198, 9.13197, 0.626467, 0.517646, 3.33646, 8.5055, 0.517646, 0, 0.517646, 0.517646, 0.517646, 0.517646, 0.517646, 0.517646, 0.517646, 0.517646, 0.517646, 0.517646, 0.517646, 0.517646, 0.517646, 0.517646, 0.517646, 0.517646, 0.517646, 0.517646, 0.517646, 0.517646, 0.517646, 0.626467, 0.517646
14.1277, 4.84919, 0.616683, 0.515816, 2.6171, 4.23251, 0.515816, 0, 0.515816, 0.515816, 0.515816, 0.515816, 0.515816, 0.515816, 0.515816, 0.515816, 0.515816, 0.515816, 0.515816, 0.515816, 0.515816, 0.515816, 0.515816, 0.515816, 0.515816, 0.515816, 0.515816, 0.515816, 0.515816, 0.616683, 0.515816
14.1355, 8.84387, 0.606618, 0.513408, 3.293, 8.23725, 0.513408, 0, 0.513408, 0.513408, 0.513408, 0.513408, 0.513408, 0.513408, 0.513408, 0.513408, 0.513408, 0.513408, 0.513408, 0.513408, 0.513408, 0.513408, 0.513408, 0.513408, 0.513408, 0.513408, 0.513408, 0.513408, 0.513408, 0.606617, 0.513408
14.1434, 7.43395, 0.596843, 0.511006, 3.07147, 6.83711, 0.511006, 0, 0.511006, 0.511006, 0.511006, 0.511006, 0.511006, 0.511006, 0.511006, 0.511006, 0.511006, 0.511006, 0.511006, 0.511006, 0.511006, 0.511006, 0.511006, 0.511006, 0.511006, 0.511006, 0.511006, 0.511006, 0.511006, 0.596843, 0.511006
14.1513, 3.14622, 0.590263, 0.511514, 2.26853, 2.55596, 0.511514, 0, 0.511514, 0.511514, 0.511514, 0.511514, 0.511514, 0.511514, 0.511514, 0.511514, 0.511514, 0.511514, 0.511514, 0.511514, 0.511514, 0.511514, 0.511514, 0.511514, 0.511514, 0.511514, 0.511515, 0.511514, 0.511514, 0.590263, 0.511514
14.1591, 6.8439, 0.582774, 0.510826, 2.97387, 6.26113, 0.510826, 0, 0.510826, 0.510826, 0.510826, 0.510826, 0.510826, 0.510826, 0.510826, 0.510826, 0.510826, 0.510826, 0.510826, 0.510826, 0.510826, 0.510826, 0.510826, 0.510826, 0.510826, 0.510826, 0.510826, 0.510826, 0.510826, 0.582774, 0.510826
14.167, 7.83937, 0.574477, 0.509031, 3.13678, 7.26489, 0.509031, 0, 0.509031, 0.509031, 0.509031, 0.509031, 0.509031, 0.509031, 0.509031, 0.509031, 0.509031, 0.509031, 0.509031, 0.509031, 0.509031, 0.509031, 0.509031, 0.509031, 0.509031, 0.509031, 0.509031, 0.509031, 0.509031, 0.574476, 0.509031
14.1748, 6.8347, 0.565944, 0.506687, 2.97232, 6.26875, 0.506687, 0, 0.506687, 0.506687, 0.506687, 0.506687, 0.506687, 0.506687, 0.506687, 0.506687, 0.506687, 0.506687, 0.506687, 0.506687, 0.506687, 0.506687, 0.506687, 0.506687, 0.506687, 0.506687, 0.506687, 0.506687, 0.506687, 0.565943, 0.506687
14.1827, 8.15081, 0.557743, 0.504348, 3.18603, 7.59306, 0.504348, 0, 0.504348, 0.504348, 0.504348, 0.504348, 0.504348, 0.504348, 0.504348, 0.504348, 0.504348, 0.504348, 0.504348, 0.504348, 0.504348, 0.504348, 0.504348, 0.504348, 0.504348, 0.504348, 0.504348, 0.504348, 0.504348, 0.557742, 0.504348
14.1906, 3.31921, 0.55204, 0.504164, 2.30634, 2.76717, 0.504164, 0, 0.504164, 0.504164, 0.504164, 0.504164, 0.504164, 0.504164, 0.504164, 0.504164, 0.504164, 0.504164, 0.504164, 0.504164, 0.504164, 0.504164, 0.504164, 0.504164, 0.504164, 0.504164, 0.504165, 0.504164, 0.504164, 0.552039, 0.504164
14.1984, 6.50124, 0.545612, 0.502901, 2.91569, 5.95563, 0.502901, 0, 0.502901, 0.502901, 0.502901, 0.502901, 0.502901, 0.502901, 0.502901, 0.502901, 0.502901, 0.502901, 0.502901, 0.502901, 0.502901, 0.502901, 0.502901, 0.502901, 0.502901, 0.502901, 0.502901, 0.502901, 0.502901, 0.545612, 0.502901
14.2063, 6.98967, 0.538565, 0.50065, 2.99828, 6.45111, 0.50065, 0, 0.50065, 0.50065, 0.50065, 0.50065, 0.50065, 0.50065, 0.50065, 0.50065, 0.50065, 0.50065, 0.50065, 0.50065, 0.50065, 0.50065, 0.50065, 0.50065, 0.50065, 0.50065, 0.50065, 0.50065, 0.50065, 0.538565, 0.50065
14.2142, 7.82073, 0.531405, 0.497911, 3.13381, 7.28933, 0.497911, 0, 0.497911, 0.497911, 0.497911, 0.497911, 0.497911, 0.497911, 0.497911, 0.497911, 0.497911, 0.497911, 0.497911, 0.497911, 0.497911, 0.497911, 0.497911, 0.497911, 0.497911, 0.497911, 0.497912, 0.497911, 0.497911, 0.531404, 0.497911
14.222, 6.16035, 0.524632, 0.49518, 2.85663, 5.63572, 0.49518, 0, 0.49518, 0.49518, 0.49518, 0.49518, 0.49518, 0.49518, 0.49518, 0.49518, 0.49518, 0.49518, 0.49518, 0.49518, 0.49518, 0.49518, 0.49518, 0.49518, 0.49518, 0.49518, 0.49518, 0.49518, 0.49518, 0.524631, 0.49518
14.2299, 9.1653, 0.520721, 0.494929, 3.34145, 8.64458, 0.494929, 0, 0.494929, 0.494929, 0.494929, 0.494929, 0.494929, 0.494929, 0.494929, 0.494929, 0.494929, 0.494929, 0.494929, 0.494929, 0.494929, 0.494929, 0.494929, 0.494929, 0.494929, 0.494929, 0.494929, 0.494929, 0.494929, 0.520721, 0.494929
14.2378, 6.63841, 0.516171, 0.493657, 2.93912, 6.12224, 0.493657, 0, 0.493657, 0.493657, 0.493657, 0.493657, 0.493657, 0.493657, 0.493657, 0.493657, 0.493657, 0.493657, 0.493657, 0.493657, 0.493657, 0.493657, 0.493657, 0.493657, 0.493657, 0.493657, 0.493658, 0.493657, 0.493657, 0.51617, 0.493657
14.2456, 8.16753, 0.511057, 0.491444, 3.18866, 7.65648, 0.491444, 0, 0.491444, 0.491444, 0.491444, 0.491444, 0.491444, 0.491444, 0.491444, 0.491444, 0.491444, 0.491444, 0.491444, 0.491444, 0.491444, 0.491444, 0.491444, 0.491444, 0.491444, 0.491444, 0.491445, 0.491444, 0.491444, 0.511056, 0.491444
14.2535, 4.99009, 0.505851, 0.488767, 2.64388, 4.48424, 0.488767, 0, 0.488767, 0.488767, 0.488767, 0.488767, 0.488767, 0.488767, 0.488767, 0.488767, 0.488767, 0.488767, 0.488767, 0.488767, 0.488767, 0.488767, 0.488767, 0.488767, 0.488767, 0.488767, 0.488767, 0.488767, 0.488767, 0.50585, 0.488767
14.2613, 8.17571, 0.501018, 0.486096, 3.18994, 7.67469, 0.486096, 0, 0.486096, 0.486096, 0.486096, 0.486096, 0.486096, 0.486096, 0.486096, 0.486096, 0.486096, 0.486096, 0.486096, 0.486096, 0.486096, 0.486096, 0.486096, 0.486096, 0.486096, 0.486096, 0.486097, 0.486096, 0.486096, 0.501018, 0.486096
