   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_271.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
5.83206, 211.703, 180.923, 55.0942, 14.6186, 30.7804, 55.0942, 0, 55.0942, 55.6781, 55.6843, 120.372, 114.466, 55.0942, 55.0942, 55.0942, 55.0942, 55.0942, 55.0942, 55.0942, 55.0942, 55.0942, 55.0942, 55.0942, 55.0942, 55.0942, 55.0942, 55.0993, 55.0942
5.83992, 223.121, 197.009, 55.0665, 15.004, 26.1118, 55.0665, 0, 55.0665, 55.5761, 55.6623, 126.229, 124.737, 55.0665, 55.0665, 55.0665, 55.0665, 55.0665, 55.0665, 55.0665, 55.0665, 55.0665, 55.0665, 55.0665, 55.0665, 55.0665, 55.0665, 55.0706, 55.0665
5.84778, 226.507, 213.604, 55.0164, 15.1164, 12.9033, 55.0164, 0, 55.0164, 55.457, 55.6179, 131.726, 135.848, 55.0164, 55.0164, 55.0164, 55.0164, 55.0164, 55.0164, 55.0164, 55.0164, 55.0164, 55.0164, 55.0164, 55.0164, 55.0164, 55.0164, 55.0196, 55.0164
5.85564, 243.109, 230.414, 54.9405, 15.656, 12.6952, 54.9405, 0, 54.9405, 55.318, 55.5477, 136.706, 147.662, 54.9405, 54.9405, 54.9405, 54.9405, 54.9405, 54.9405, 54.9405, 54.9405, 54.9405, 54.9405, 54.9405, 54.9405, 54.9405, 54.9405, 54.9429, 54.9405
5.8635, 262.014, 247.111, 54.8352, 16.2485, 14.9035, 54.8352, 0, 54.8352, 55.156, 55.4482, 141.016, 159.994, 54.8352, 54.8352, 54.8352, 54.8352, 54.8352, 54.8352, 54.8352, 54.8352, 54.8352, 54.8352, 54.8352, 54.8352, 54.8352, 54.8352, 54.8371, 54.8352
5.87137, 299.962, 263.334, 54.6973, 17.377, 36.628, 54.6973, 0, 54.6973, 54.9675, 55.316, 144.521, 172.619, 54.6973, 54.6973, 54.6973, 54.6973, 54.6973, 54.6973, 54.6973, 54.6973, 54.6973, 54.6973, 54.6973, 54.6973, 54.6973, 54.6973, 54.6987, 54.6973
5.87923, 300.771, 278.698, 54.5232, 17.4003, 22.0729, 54.5232, 0, 54.5232, 54.7493, 55.1478, 147.102, 185.268, 54.5232, 54.5232, 54.5232, 54.5232, 54.5232, 54.5232, 54.5232, 54.5232, 54.5232, 54.5232, 54.5232, 54.5232, 54.5232, 54.5232, 54.5243, 54.5232
5.88709, 296.876, 292.823, 54.3101, 17.288, 4.05276, 54.3101, 0, 54.3101, 54.498, 54.9405, 148.668, 197.646, 54.3101, 54.3101, 54.3101, 54.3101, 54.3101, 54.3101, 54.3101, 54.3101, 54.3101, 54.3101, 54.3101, 54.3101, 54.3101, 54.3101, 54.3109, 54.3101
5.89495, 308.909, 305.329, 54.0551, 17.6326, 3.5798, 54.0551, 0, 54.0551, 54.2105, 54.6914, 149.161, 209.431, 54.0551, 54.0551, 54.0551, 54.0551, 54.0551, 54.0551, 54.0551, 54.0551, 54.0551, 54.0551, 54.0551, 54.0551, 54.0551, 54.0551, 54.0557, 54.0551
5.90281, 320.869, 315.868, 53.7563, 17.9685, 5.00082, 53.7563, 0, 53.7563, 53.8843, 54.3985, 148.555, 220.299, 53.7563, 53.7563, 53.7563, 53.7563, 53.7563, 53.7563, 53.7563, 53.7563, 53.7563, 53.7563, 53.7563, 53.7563, 53.7563, 53.7563, 53.7567, 53.7563
5.91067, 338.703, 324.131, 53.4123, 18.4582, 14.573, 53.4123, 0, 53.4123, 53.5176, 54.0605, 146.86, 229.929, 53.4123, 53.4123, 53.4123, 53.4123, 53.4123, 53.4123, 53.4123, 53.4123, 53.4123, 53.4123, 53.4123, 53.4123, 53.4123, 53.4123, 53.4126, 53.4123
5.91853, 327.509, 329.866, 53.0227, 18.1524, -2.35626, 53.0227, 0, 53.0227, 53.1093, 53.6768, 144.123, 238.024, 53.0227, 53.0227, 53.0227, 53.0227, 53.0227, 53.0227, 53.0227, 53.0227, 53.0227, 53.0227, 53.0227, 53.0227, 53.0227, 53.0227, 53.0229, 53.0227
5.92639, 316.449, 332.889, 52.5879, 17.8451, -16.4399, 52.5879, 0, 52.5879, 52.6594, 53.248, 140.422, 244.323, 52.5879, 52.5879, 52.5879, 52.5879, 52.5879, 52.5879, 52.5879, 52.5879, 52.5879, 52.5879, 52.5879, 52.5879, 52.5879, 52.5879, 52.588, 52.5879
5.93425, 331.826, 333.095, 52.1096, 18.2709, -1.26962, 52.1096, 0, 52.1096, 52.1691, 52.7758, 135.863, 248.616, 52.1096, 52.1096, 52.1096, 52.1096, 52.1096, 52.1096, 52.1096, 52.1096, 52.1096, 52.1096, 52.1096, 52.1096, 52.1096, 52.1096, 52.1097, 52.1096
5.94211, 324.34, 330.461, 51.5906, 18.0649, -6.1214, 51.5906, 0, 51.5906, 51.6406, 52.2629, 130.577, 250.752, 51.5906, 51.5906, 51.5906, 51.5906, 51.5906, 51.5906, 51.5906, 51.5906, 51.5906, 51.5906, 51.5906, 51.5906, 51.5906, 51.5906, 51.5907, 51.5906
5.94997, 294.025, 325.048, 51.0347, 17.2054, -31.0233, 51.0347, 0, 51.0347, 51.0773, 51.7132, 124.709, 250.652, 51.0347, 51.0347, 51.0347, 51.0347, 51.0347, 51.0347, 51.0347, 51.0347, 51.0347, 51.0347, 51.0347, 51.0347, 51.0347, 51.0347, 51.0348, 51.0347
5.95784, 306.347, 317, 50.4469, 17.5598, -10.6534, 50.4469, 0, 50.4469, 50.4838, 51.1316, 118.415, 248.311, 50.4469, 50.4469, 50.4469, 50.4469, 50.4469, 50.4469, 50.4469, 50.4469, 50.4469, 50.4469, 50.4469, 50.4469, 50.4469, 50.4469, 50.4469, 50.4469
5.9657, 298.606, 306.538, 49.833, 17.338, -7.93109, 49.833, 0, 49.833, 49.8656, 50.524, 111.852, 243.794, 49.833, 49.833, 49.833, 49.833, 49.833, 49.833, 49.833, 49.833, 49.833, 49.833, 49.833, 49.833, 49.833, 49.833, 49.833, 49.833
5.97356, 278.393, 293.943, 49.1996, 16.7449, -15.5507, 49.1996, 0, 49.1996, 49.2291, 49.8972, 105.174, 237.242, 49.1996, 49.1996, 49.1996, 49.1996, 49.1996, 49.1996, 49.1996, 49.1996, 49.1996, 49.1996, 49.1996, 49.1996, 49.1996, 49.1996, 49.1996, 49.1996
5.98142, 270.279, 279.556, 48.5541, 16.5009, -9.27765, 48.5541, 0, 48.5541, 48.5813, 49.2584, 98.5233, 228.856, 48.5541, 48.5541, 48.5541, 48.5541, 48.5541, 48.5541, 48.5541, 48.5541, 48.5541, 48.5541, 48.5541, 48.5541, 48.5541, 48.5541, 48.5541, 48.5541
5.98928, 233.331, 263.747, 47.904, 15.3405, -30.4154, 47.904, 0, 47.904, 47.9295, 48.6152, 92.0277, 218.886, 47.904, 47.904, 47.904, 47.904, 47.904, 47.904, 47.904, 47.904, 47.904, 47.904, 47.904, 47.904, 47.904, 47.904, 47.904, 47.904
5.99714, 246.175, 246.909, 47.2569, 15.7536, -0.733749, 47.2569, 0, 47.2569, 47.2812, 47.9756, 85.7963, 207.626, 47.2569, 47.2569, 47.2569, 47.2569, 47.2569, 47.2569, 47.2569, 47.2569, 47.2569, 47.2569, 47.2569, 47.2569, 47.2569, 47.2569, 47.2569, 47.2569
6.005, 210.175, 229.441, 46.6205, 14.5662, -19.2661, 46.6205, 0, 46.6205, 46.6441, 47.3475, 79.9183, 195.392, 46.6205, 46.6205, 46.6205, 46.6205, 46.6205, 46.6205, 46.6205, 46.6205, 46.6205, 46.6205, 46.6205, 46.6205, 46.6205, 46.6205, 46.6205, 46.6205
6.01286, 192.596, 211.728, 46.0019, 13.9498, -19.1323, 46.0019, 0, 46.0019, 46.025, 46.7383, 74.4602, 182.51, 46.0019, 46.0019, 46.0019, 46.0019, 46.0019, 46.0019, 46.0019, 46.0019, 46.0019, 46.0019, 46.0019, 46.0019, 46.0019, 46.0019, 46.0019, 46.0019
6.02072, 170.6, 194.13, 45.4076, 13.1377, -23.53, 45.4076, 0, 45.4076, 45.4304, 46.1552, 69.4675, 169.3, 45.4076, 45.4076, 45.4076, 45.4076, 45.4076, 45.4076, 45.4076, 45.4076, 45.4076, 45.4076, 45.4076, 45.4076, 45.4076, 45.4076, 45.4076, 45.4076
6.02858, 175.16, 176.97, 44.8432, 13.3101, -1.81082, 44.8432, 0, 44.8432, 44.866, 45.6049, 64.9657, 156.064, 44.8432, 44.8432, 44.8432, 44.8432, 44.8432, 44.8432, 44.8432, 44.8432, 44.8432, 44.8432, 44.8432, 44.8432, 44.8432, 44.8432, 44.8432, 44.8432
6.03644, 166.552, 160.526, 44.3137, 12.9828, 6.02534, 44.3137, 0, 44.3137, 44.3364, 45.0939, 60.9619, 143.075, 44.3137, 44.3137, 44.3137, 44.3137, 44.3137, 44.3137, 44.3137, 44.3137, 44.3137, 44.3137, 44.3137, 44.3137, 44.3137, 44.3137, 44.3137, 44.3137
6.04431, 143.487, 145.028, 43.8225, 12.0618, -1.54022, 43.8225, 0, 43.8226, 43.8454, 44.6284, 57.449, 130.572, 43.8225, 43.8225, 43.8225, 43.8225, 43.8225, 43.8225, 43.8225, 43.8225, 43.8225, 43.8225, 43.8225, 43.8225, 43.8225, 43.8225, 43.8225, 43.8225
6.05217, 118.585, 130.648, 43.3725, 10.9811, -12.063, 43.3725, 0, 43.3725, 43.3955, 44.2147, 54.4062, 118.749, 43.3725, 43.3725, 43.3725, 43.3725, 43.3725, 43.3725, 43.3725, 43.3725, 43.3725, 43.3725, 43.3725, 43.3725, 43.3725, 43.3725, 43.3725, 43.3725
6.06003, 108.298, 117.51, 42.965, 10.5023, -9.21246, 42.965, 0, 42.965, 42.9882, 43.86, 51.8039, 107.753, 42.965, 42.965, 42.965, 42.965, 42.965, 42.965, 42.965, 42.965, 42.965, 42.965, 42.965, 42.965, 42.965, 42.965, 42.965, 42.965
6.06789, 76.9488, 105.69, 42.6004, 8.88531, -28.7412, 42.6004, 0, 42.6004, 42.6239, 43.5735, 49.6056, 97.6882, 42.6004, 42.6004, 42.6004, 42.6004, 42.6004, 42.6004, 42.6004, 42.6004, 42.6004, 42.6004, 42.6004, 42.6004, 42.6004, 42.6004, 42.6004, 42.6004
6.07575, 72.872, 95.2206, 42.2783, 8.65286, -22.3486, 42.2783, 0, 42.2783, 42.302, 43.3674, 47.7711, 88.615, 42.2783, 42.2783, 42.2783, 42.2783, 42.2783, 42.2783, 42.2783, 42.2783, 42.2783, 42.2783, 42.2783, 42.2783, 42.2783, 42.2783, 42.2783, 42.2783
6.08361, 84.2844, 86.1034, 41.9973, 9.28894, -1.81903, 41.9973, 0, 41.9973, 42.0213, 43.2589, 46.2588, 80.5564, 41.9973, 41.9973, 41.9973, 41.9973, 41.9973, 41.9973, 41.9973, 41.9973, 41.9973, 41.9973, 41.9973, 41.9973, 41.9973, 41.9973, 41.9973, 41.9973
6.09147, 67.4112, 78.3119, 41.7554, 8.33134, -10.9007, 41.7554, 0, 41.7554, 41.7796, 43.2731, 45.0265, 73.4988, 41.7554, 41.7554, 41.7554, 41.7554, 41.7554, 41.7554, 41.7554, 41.7554, 41.7554, 41.7554, 41.7554, 41.7554, 41.7554, 41.7554, 41.7554, 41.7554
6.09933, 61.5934, 71.808, 41.5498, 7.97455, -10.2146, 41.5498, 0, 41.5498, 41.5744, 43.4456, 44.0343, 67.4032, 41.5498, 41.5498, 41.5498, 41.5498, 41.5498, 41.5498, 41.5498, 41.5498, 41.5498, 41.5498, 41.5498, 41.5498, 41.5498, 41.5498, 41.5498, 41.5498
6.10719, 56.2705, 66.552, 41.3778, 7.63351, -10.2815, 41.3778, 0, 41.3778, 41.4026, 43.8277, 43.245, 62.21, 41.3778, 41.3778, 41.3778, 41.3778, 41.3778, 41.3778, 41.3778, 41.3778, 41.3778, 41.3778, 41.3778, 41.3778, 41.3778, 41.3778, 41.3778, 41.3778
6.11505, 52.2658, 62.5128, 41.2359, 7.36653, -10.247, 41.2359, 0, 41.2359, 41.261, 44.4911, 42.6246, 57.8438, 41.2359, 41.2359, 41.2359, 41.2359, 41.2359, 41.2359, 41.2359, 41.2359, 41.2359, 41.2359, 41.2359, 41.2359, 41.2359, 41.2359, 41.2359, 41.2359
6.12291, 52.8099, 59.6825, 41.1209, 7.40337, -6.87261, 41.1209, 0, 41.121, 41.1464, 45.5352, 42.1431, 54.2207, 41.1209, 41.1209, 41.1209, 41.1209, 41.1209, 41.1209, 41.1209, 41.1209, 41.1209, 41.1209, 41.1209, 41.1209, 41.1209, 41.1209, 41.1209, 41.1209
6.13077, 48.3193, 58.0888, 41.0295, 7.09361, -9.76951, 41.0295, 0, 41.0295, 41.0552, 47.0951, 41.7742, 51.2528, 41.0295, 41.0295, 41.0295, 41.0295, 41.0295, 41.0295, 41.0295, 41.0295, 41.0295, 41.0295, 41.0295, 41.0295, 41.0295, 41.0295, 41.0295, 41.0295
6.13864, 51.9144, 57.8091, 40.9584, 7.34265, -5.89465, 40.9584, 0, 40.9584, 40.9844, 49.3519, 41.4955, 48.8525, 40.9584, 40.9584, 40.9584, 40.9584, 40.9584, 40.9584, 40.9584, 40.9584, 40.9584, 40.9584, 40.9584, 40.9584, 40.9584, 40.9584, 40.9584, 40.9584
6.1465, 61.3894, 58.9845, 40.9046, 7.96175, 2.40491, 40.9046, 0, 40.9046, 40.9309, 52.5432, 41.2883, 46.936, 40.9046, 40.9046, 40.9046, 40.9046, 40.9046, 40.9046, 40.9046, 40.9046, 40.9046, 40.9046, 40.9046, 40.9046, 40.9046, 40.9046, 40.9046, 40.9046
6.15436, 62.5149, 61.8341, 40.8653, 8.03212, 0.680832, 40.8653, 0, 40.8653, 40.8919, 56.9761, 41.1369, 45.4251, 40.8653, 40.8653, 40.8653, 40.8653, 40.8653, 40.8653, 40.8653, 40.8653, 40.8653, 40.8653, 40.8653, 40.8653, 40.8653, 40.8653, 40.8653, 40.8653
6.16222, 64.1025, 66.671, 40.838, 8.13034, -2.56851, 40.838, 0, 40.838, 40.8649, 63.0423, 41.0287, 44.2489, 40.838, 40.838, 40.838, 40.838, 40.838, 40.838, 40.838, 40.838, 40.838, 40.838, 40.838, 40.838, 40.838, 40.838, 40.838, 40.838
6.17008, 87.5454, 73.914, 40.8204, 9.46284, 13.6314, 40.8204, 0, 40.8204, 40.8476, 71.2286, 40.9536, 43.3453, 40.8204, 40.8204, 40.8204, 40.8204, 40.8204, 40.8204, 40.8204, 40.8204, 40.8204, 40.8204, 40.8204, 40.8204, 40.8204, 40.8204, 40.8204, 40.8204
6.17794, 94.3911, 84.1037, 40.8106, 9.8179, 10.2874, 40.8106, 0, 40.8106, 40.8382, 82.1336, 40.9036, 42.66, 40.8106, 40.8106, 40.8106, 40.8106, 40.8106, 40.8106, 40.8106, 40.8106, 40.8106, 40.8106, 40.8106, 40.8106, 40.8106, 40.8106, 40.8106, 40.8106
6.1858, 103.025, 97.908, 40.807, 10.2482, 5.11684, 40.807, 0, 40.807, 40.8349, 96.474, 40.8724, 42.1476, 40.807, 40.807, 40.807, 40.807, 40.807, 40.807, 40.807, 40.807, 40.807, 40.807, 40.807, 40.807, 40.807, 40.807, 40.807, 40.807
6.19366, 128.713, 116.137, 40.8081, 11.433, 12.576, 40.8081, 0, 40.8081, 40.8364, 115.099, 40.8553, 41.7698, 40.8081, 40.8081, 40.8081, 40.8081, 40.8081, 40.8081, 40.8081, 40.8081, 40.8081, 40.8081, 40.8081, 40.8081, 40.8081, 40.8081, 40.8081, 40.8081
6.20152, 172.923, 139.736, 40.8129, 13.2258, 33.1868, 40.8129, 0, 40.8129, 40.8415, 138.989, 40.8489, 41.4955, 40.8129, 40.8129, 40.8129, 40.8129, 40.8129, 40.8129, 40.8129, 40.8129, 40.8129, 40.8129, 40.8129, 40.8129, 40.8129, 40.8129, 40.8129, 40.8129
6.20938, 194.959, 169.78, 40.8203, 14.0342, 25.1789, 40.8203, 0, 40.8203, 40.8493, 169.242, 40.8505, 41.2999, 40.8203, 40.8203, 40.8203, 40.8203, 40.8203, 40.8203, 40.8203, 40.8203, 40.8203, 40.8203, 40.8203, 40.8203, 40.8203, 40.8203, 40.8203, 40.8203
6.21725, 227.051, 207.464, 40.8297, 15.1344, 19.5876, 40.8297, 0, 40.8297, 40.8591, 207.072, 40.8587, 41.1632, 40.8297, 40.8297, 40.8297, 40.8297, 40.8297, 40.8297, 40.8297, 40.8297, 40.8297, 40.8297, 40.8297, 40.8297, 40.8297, 40.8297, 40.8297, 40.8297
6.22511, 302.583, 254.066, 40.8405, 17.4523, 48.5169, 40.8405, 0, 40.8405, 40.8703, 253.775, 40.8723, 41.0699, 40.8405, 40.8405, 40.8405, 40.8405, 40.8405, 40.8405, 40.8405, 40.8405, 40.8405, 40.8405, 40.8405, 40.8405, 40.8405, 40.8405, 40.8405, 40.8405
6.23297, 357.045, 310.913, 40.8521, 18.9485, 46.1312, 40.8521, 0, 40.8521, 40.8823, 310.688, 40.8911, 41.0083, 40.8521, 40.8521, 40.8521, 40.8521, 40.8521, 40.8521, 40.8521, 40.8521, 40.8521, 40.8521, 40.8521, 40.8521, 40.8521, 40.8521, 40.8521, 40.8521
6.24083, 436.739, 379.329, 40.8642, 20.9461, 57.4102, 40.8642, 0, 40.8642, 40.8949, 379.142, 40.9152, 40.9695, 40.8642, 40.8642, 40.8642, 40.8642, 40.8642, 40.8642, 40.8642, 40.8642, 40.8642, 40.8642, 40.8642, 40.8642, 40.8642, 40.8642, 40.8642, 40.8642
6.24869, 519.944, 460.546, 40.8766, 22.8461, 59.3978, 40.8766, 0, 40.8766, 40.9078, 460.376, 40.9453, 40.9468, 40.8766, 40.8766, 40.8766, 40.8766, 40.8766, 40.8766, 40.8766, 40.8766, 40.8766, 40.8766, 40.8766, 40.8766, 40.8766, 40.8766, 40.8766, 40.8766
6.25655, 678.061, 555.648, 40.889, 26.078, 122.413, 40.889, 0, 40.889, 40.9208, 555.476, 40.9827, 40.9354, 40.889, 40.889, 40.889, 40.889, 40.889, 40.889, 40.889, 40.889, 40.889, 40.889, 40.889, 40.889, 40.889, 40.889, 40.889, 40.889
6.26441, 771.743, 665.488, 40.9013, 27.8162, 106.255, 40.9013, 0, 40.9013, 40.9337, 665.298, 41.029, 40.9316, 40.9013, 40.9013, 40.9013, 40.9013, 40.9013, 40.9013, 40.9013, 40.9013, 40.9013, 40.9013, 40.9013, 40.9013, 40.9013, 40.9013, 40.9013, 40.9013
6.27227, 914.187, 790.542, 40.9134, 30.2686, 123.645, 40.9134, 0, 40.9134, 40.9465, 790.316, 41.0866, 40.933, 40.9134, 40.9134, 40.9134, 40.9134, 40.9134, 40.9134, 40.9134, 40.9134, 40.9134, 40.9134, 40.9134, 40.9134, 40.9134, 40.9134, 40.9134, 40.9134
6.28013, 1044.57, 930.867, 40.9252, 32.3507, 113.703, 40.9252, 0, 40.9252, 40.9591, 930.587, 41.1582, 40.9377, 40.9252, 40.9252, 40.9252, 40.9252, 40.9252, 40.9252, 40.9252, 40.9252, 40.9252, 40.9252, 40.9252, 40.9252, 40.9252, 40.9252, 40.9252, 40.9252
6.28799, 1186.42, 1085.99, 40.9366, 34.4734, 100.43, 40.9366, 0, 40.9366, 40.9714, 1085.63, 41.2473, 40.9445, 40.9366, 40.9366, 40.9366, 40.9366, 40.9366, 40.9366, 40.9366, 40.9366, 40.9366, 40.9366, 40.9366, 40.9366, 40.9366, 40.9366, 40.9366, 40.9366
6.29585, 1281.17, 1254.82, 40.9475, 35.8214, 26.3546, 40.9475, 0, 40.9475, 40.9834, 1254.37, 41.3576, 40.9525, 40.9475, 40.9475, 40.9475, 40.9475, 40.9475, 40.9475, 40.9475, 40.9475, 40.9475, 40.9475, 40.9475, 40.9475, 40.9475, 40.9475, 40.9475, 40.9475
6.30372, 1510.92, 1435.64, 40.958, 38.8963, 75.2817, 40.958, 0, 40.958, 40.9951, 1435.06, 41.4937, 40.9611, 40.958, 40.958, 40.958, 40.958, 40.958, 40.958, 40.958, 40.958, 40.958, 40.958, 40.958, 40.958, 40.958, 40.958, 40.958, 40.958
6.31158, 1681.82, 1626, 40.9679, 41.0344, 55.8181, 40.9679, 0, 40.9679, 41.0065, 1625.27, 41.6602, 40.9698, 40.9679, 40.9679, 40.9679, 40.9679, 40.9679, 40.9679, 40.9679, 40.9679, 40.9679, 40.9679, 40.9679, 40.9679, 40.9679, 40.9679, 40.9679, 40.9679
6.31944, 1868.71, 1822.84, 40.9773, 43.2517, 45.8668, 40.9773, 0, 40.9773, 41.0176, 1821.92, 41.8622, 40.9784, 40.9773, 40.9773, 40.9773, 40.9773, 40.9773, 40.9773, 40.9773, 40.9773, 40.9773, 40.9773, 40.9773, 40.9773, 40.9773, 40.9773, 40.9773, 40.9773
6.3273, 2053.66, 2022.46, 40.986, 45.3394, 31.2012, 40.986, 0, 40.986, 41.0284, 2021.3, 42.105, 40.9867, 40.986, 40.986, 40.986, 40.986, 40.986, 40.986, 40.986, 40.986, 40.986, 40.986, 40.986, 40.986, 40.986, 40.986, 40.986, 40.986
6.33516, 2294.75, 2220.63, 40.994, 47.9244, 74.1128, 40.994, 0, 40.994, 41.0389, 2219.19, 42.3935, 40.9944, 40.994, 40.994, 40.994, 40.994, 40.994, 40.994, 40.994, 40.994, 40.994, 40.994, 40.994, 40.994, 40.994, 40.994, 40.994, 40.994
6.34302, 2432.27, 2412.76, 41.0012, 49.3383, 19.5085, 41.0012, 0, 41.0012, 41.049, 2410.98, 42.7324, 41.0015, 41.0012, 41.0012, 41.0012, 41.0012, 41.0012, 41.0012, 41.0012, 41.0012, 41.0012, 41.0012, 41.0012, 41.0012, 41.0012, 41.0012, 41.0012, 41.0012
6.35088, 2680.44, 2594.04, 41.0076, 51.7923, 86.4001, 41.0076, 0, 41.0076, 41.0587, 2591.87, 43.1256, 41.0078, 41.0076, 41.0076, 41.0076, 41.0076, 41.0076, 41.0076, 41.0076, 41.0076, 41.0076, 41.0076, 41.0076, 41.0076, 41.0076, 41.0076, 41.0076, 41.0076
6.35874, 2739.35, 2759.59, 41.013, 52.3579, -20.2441, 41.013, 0, 41.013, 41.068, 2756.98, 43.5758, 41.0131, 41.013, 41.013, 41.013, 41.013, 41.013, 41.013, 41.013, 41.013, 41.013, 41.013, 41.013, 41.013, 41.013, 41.013, 41.013, 41.013
6.3666, 2877.89, 2904.82, 41.0173, 53.6646, -26.9292, 41.0173, 0, 41.0173, 41.0769, 2901.7, 44.0843, 41.0174, 41.0173, 41.0173, 41.0173, 41.0173, 41.0173, 41.0173, 41.0173, 41.0173, 41.0173, 41.0173, 41.0173, 41.0173, 41.0173, 41.0173, 41.0173, 41.0173
6.37446, 2990.27, 3025.46, 41.0204, 54.7017, -35.1897, 41.0204, 0, 41.0204, 41.0851, 3021.77, 44.6506, 41.0205, 41.0204, 41.0204, 41.0204, 41.0204, 41.0204, 41.0204, 41.0204, 41.0204, 41.0204, 41.0204, 41.0204, 41.0204, 41.0204, 41.0204, 41.0204, 41.0204
6.38232, 3098.27, 3117.91, 41.0222, 55.6801, -19.6326, 41.0222, 0, 41.0222, 41.0927, 3113.59, 45.272, 41.0222, 41.0222, 41.0222, 41.0222, 41.0222, 41.0222, 41.0222, 41.0222, 41.0222, 41.0222, 41.0222, 41.0222, 41.0222, 41.0222, 41.0222, 41.0222, 41.0222
6.39019, 3275.47, 3179.33, 41.0223, 57.2492, 96.1377, 41.0223, 0, 41.0223, 41.0994, 3174.34, 45.9432, 41.0223, 41.0223, 41.0223, 41.0223, 41.0223, 41.0223, 41.0223, 41.0223, 41.0223, 41.0223, 41.0223, 41.0223, 41.0223, 41.0223, 41.0223, 41.0223, 41.0223
6.39805, 3175.89, 3207.86, 41.0208, 56.3727, -31.9705, 41.0208, 0, 41.0208, 41.1051, 3202.14, 46.6563, 41.0208, 41.0208, 41.0208, 41.0208, 41.0208, 41.0208, 41.0208, 41.0208, 41.0208, 41.0208, 41.0208, 41.0208, 41.0208, 41.0208, 41.0208, 41.0208, 41.0208
6.40591, 3154.11, 3202.64, 41.0173, 56.1793, -48.5261, 41.0173, 0, 41.0173, 41.1096, 3196.16, 47.401, 41.0173, 41.0173, 41.0173, 41.0173, 41.0173, 41.0173, 41.0173, 41.0173, 41.0173, 41.0173, 41.0173, 41.0173, 41.0173, 41.0173, 41.0173, 41.0173, 41.0173
6.41377, 3169.11, 3163.9, 41.0117, 56.3126, 5.20947, 41.0117, 0, 41.0117, 41.1126, 3156.64, 48.1643, 41.0117, 41.0117, 41.0117, 41.0117, 41.0117, 41.0117, 41.0117, 41.0117, 41.0117, 41.0117, 41.0117, 41.0117, 41.0117, 41.0117, 41.0117, 41.0117, 41.0117
6.42163, 3026.28, 3092.94, 41.0037, 55.0298, -66.6624, 41.0037, 0, 41.0037, 41.1139, 3084.9, 48.9307, 41.0037, 41.0037, 41.0037, 41.0037, 41.0037, 41.0037, 41.0037, 41.0037, 41.0037, 41.0037, 41.0037, 41.0037, 41.0037, 41.0037, 41.0037, 41.0037, 41.0037
6.42949, 3021.1, 2992.04, 40.9933, 54.9827, 29.0579, 40.9933, 0, 40.9933, 41.1132, 2983.23, 49.6832, 40.9933, 40.9933, 40.9933, 40.9933, 40.9933, 40.9933, 40.9933, 40.9933, 40.9933, 40.9933, 40.9933, 40.9933, 40.9933, 40.9933, 40.9933, 40.9933, 40.9933
6.43735, 2874.54, 2864.36, 40.9802, 53.6334, 10.1782, 40.9802, 0, 40.9802, 41.1102, 2854.81, 50.4032, 40.9802, 40.9802, 40.9802, 40.9802, 40.9802, 40.9802, 40.9802, 40.9802, 40.9802, 40.9802, 40.9802, 40.9802, 40.9802, 40.9802, 40.9802, 40.9802, 40.9802
6.44521, 2754.68, 2713.75, 40.9642, 52.5041, 40.9253, 40.9642, 0, 40.9642, 41.1047, 2703.51, 51.0717, 40.9642, 40.9642, 40.9642, 40.9642, 40.9642, 40.9642, 40.9642, 40.9642, 40.9642, 40.9642, 40.9642, 40.9642, 40.9642, 40.9642, 40.9642, 40.9642, 40.9642
6.45307, 2582.73, 2544.58, 40.9454, 50.8402, 38.1489, 40.9454, 0, 40.9454, 41.0962, 2533.7, 51.6701, 40.9454, 40.9454, 40.9454, 40.9454, 40.9454, 40.9454, 40.9454, 40.9454, 40.9454, 40.9454, 40.9454, 40.9454, 40.9454, 40.9454, 40.9454, 40.9454, 40.9454
6.46093, 2295.78, 2361.54, 40.9235, 47.9352, -65.7605, 40.9235, 0, 40.9235, 41.0846, 2350.12, 52.1805, 40.9235, 40.9235, 40.9235, 40.9235, 40.9235, 40.9235, 40.9235, 40.9235, 40.9235, 40.9235, 40.9235, 40.9235, 40.9235, 40.9235, 40.9235, 40.9235, 40.9235
6.46879, 2083.49, 2169.38, 40.8986, 45.6672, -85.8838, 40.8986, 0, 40.8986, 41.0696, 2157.52, 52.5873, 40.8986, 40.8986, 40.8986, 40.8986, 40.8986, 40.8986, 40.8986, 40.8986, 40.8986, 40.8986, 40.8986, 40.8986, 40.8986, 40.8986, 40.8986, 40.8986, 40.8986
6.47666, 2018.77, 1972.75, 40.8708, 44.9529, 46.0193, 40.8708, 0, 40.8708, 41.0511, 1960.56, 52.8773, 40.8708, 40.8708, 40.8708, 40.8708, 40.8708, 40.8708, 40.8708, 40.8708, 40.8708, 40.8708, 40.8708, 40.8708, 40.8708, 40.8708, 40.8708, 40.8708, 40.8708
