   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_404.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0104317, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00257293, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00528585, 0, 5.77203e-16, 0, 1.41421, -5.77203e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14013e-17, 0, 0, 4.88156e-18, 0, 4.82515e-19, 0, 5.60438e-16, 0, 0, 0
0.0131446, 0, 9.44278e-16, 0, 1.41421, -9.44278e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86487e-17, 0, 0, 8.12452e-18, 0, 8.11209e-19, 0, 9.16694e-16, 0, 0, 0
0.0210034, 0, 1.53661e-15, 0, 1.41421, -1.53661e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.03414e-17, 0, 0, 1.34525e-17, 0, 1.35731e-18, 0, 1.49146e-15, 0, 0, 0
0.0288622, 0, 2.48737e-15, 0, 1.41421, -2.48737e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.9106e-17, 0, 0, 2.21616e-17, 0, 2.26037e-18, 0, 2.41384e-15, 0, 0, 0
0.036721, 0, 4.00548e-15, 0, 1.41421, -4.00548e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.90618e-17, 0, 0, 3.6326e-17, 0, 3.74678e-18, 0, 3.88635e-15, 0, 0, 0
0.0445798, 0, 6.41694e-15, 0, 1.41421, -6.41694e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26635e-16, 0, 0, 5.92494e-17, 0, 6.18223e-18, 0, 6.22487e-15, 0, 0, 0
0.0524385, 0, 1.02277e-14, 0, 1.41421, -1.02277e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01798e-16, 0, 0, 9.61674e-17, 0, 1.01546e-17, 0, 9.91955e-15, 0, 0, 0
0.0602973, 0, 1.62189e-14, 0, 1.41421, -1.62189e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.19943e-16, 0, 0, 1.55337e-16, 0, 1.66048e-17, 0, 1.5727e-14, 0, 0, 0
0.0681561, 0, 2.55904e-14, 0, 1.41421, -2.55904e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.04704e-16, 0, 0, 2.49717e-16, 0, 2.70319e-17, 0, 2.4809e-14, 0, 0, 0
0.0760149, 0, 4.01754e-14, 0, 1.41421, -4.01754e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.92181e-16, 0, 0, 3.99551e-16, 0, 4.3814e-17, 0, 3.89398e-14, 0, 0, 0
0.0838737, 0, 6.27601e-14, 0, 1.41421, -6.27601e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23723e-15, 0, 0, 6.36316e-16, 0, 7.07067e-17, 0, 6.08159e-14, 0, 0, 0
0.0917324, 0, 9.7558e-14, 0, 1.41421, -9.7558e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92278e-15, 0, 0, 1.00873e-15, 0, 1.13615e-16, 0, 9.45129e-14, 0, 0, 0
0.0995912, 0, 1.50907e-13, 0, 1.41421, -1.50907e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.97353e-15, 0, 0, 1.59187e-15, 0, 1.81798e-16, 0, 1.4616e-13, 0, 0, 0
0.10745, 0, 2.32293e-13, 0, 1.41421, -2.32293e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.57606e-15, 0, 0, 2.50089e-15, 0, 2.89681e-16, 0, 2.24927e-13, 0, 0, 0
0.115309, 0, 3.55838e-13, 0, 1.41421, -3.55838e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.00808e-15, 0, 0, 3.91175e-15, 0, 4.59668e-16, 0, 3.44459e-13, 0, 0, 0
0.123168, 0, 5.42463e-13, 0, 1.41421, -5.42463e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06808e-14, 0, 0, 6.09211e-15, 0, 7.2641e-16, 0, 5.24964e-13, 0, 0, 0
0.131026, 0, 8.22997e-13, 0, 1.41421, -8.22997e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62e-14, 0, 0, 9.44789e-15, 0, 1.14328e-15, 0, 7.96206e-13, 0, 0, 0
0.138885, 0, 1.24265e-12, 0, 1.41421, -1.24265e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44537e-14, 0, 0, 1.45919e-14, 0, 1.79216e-15, 0, 1.20181e-12, 0, 0, 0
0.146744, 0, 1.86734e-12, 0, 1.41421, -1.86734e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.67367e-14, 0, 0, 2.2446e-14, 0, 2.79817e-15, 0, 1.80536e-12, 0, 0, 0
0.154603, 0, 2.7928e-12, 0, 1.41421, -2.7928e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.49275e-14, 0, 0, 3.43929e-14, 0, 4.35183e-15, 0, 2.69913e-12, 0, 0, 0
0.162462, 0, 4.1572e-12, 0, 1.41421, -4.1572e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.17377e-14, 0, 0, 5.24997e-14, 0, 6.74204e-15, 0, 4.01622e-12, 0, 0, 0
0.17032, 0, 6.15909e-12, 0, 1.41421, -6.15909e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21062e-13, 0, 0, 7.98482e-14, 0, 1.04054e-14, 0, 5.94778e-12, 0, 0, 0
0.178179, 0, 9.08229e-12, 0, 1.41421, -9.08229e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78464e-13, 0, 0, 1.21022e-13, 0, 1.59994e-14, 0, 8.7668e-12, 0, 0, 0
0.186038, 0, 1.33304e-11, 0, 1.41421, -1.33304e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.61855e-13, 0, 0, 1.82825e-13, 0, 2.45108e-14, 0, 1.28613e-11, 0, 0, 0
0.193897, 0, 1.94748e-11, 0, 1.41421, -1.94748e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.82426e-13, 0, 0, 2.75335e-13, 0, 3.74154e-14, 0, 1.87797e-11, 0, 0, 0
0.201755, 0, 2.83198e-11, 0, 1.41421, -2.83198e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.55927e-13, 0, 0, 4.13465e-13, 0, 5.69139e-14, 0, 2.72935e-11, 0, 0, 0
0.209614, 0, 4.09926e-11, 0, 1.41421, -4.09926e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.04417e-13, 0, 0, 6.19255e-13, 0, 8.62782e-14, 0, 3.94826e-11, 0, 0, 0
0.217473, 0, 5.90644e-11, 0, 1.41421, -5.90644e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15863e-12, 0, 0, 9.25263e-13, 0, 1.30358e-13, 0, 5.68502e-11, 0, 0, 0
0.225332, 0, 8.47156e-11, 0, 1.41421, -8.47156e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6612e-12, 0, 0, 1.37958e-12, 0, 1.96322e-13, 0, 8.14785e-11, 0, 0, 0
0.233191, 0, 1.20956e-10, 0, 1.41421, -1.20956e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.37093e-12, 0, 0, 2.05323e-12, 0, 2.94744e-13, 0, 1.16238e-10, 0, 0, 0
