   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_686.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.322538, 0, 3.35977e-09, 2.80236e-36, 1.41421, -3.35977e-09, 2.80236e-36, 0, 2.80236e-36, 2.80236e-36, 2.80236e-36, 2.80236e-36, 2.80236e-36, 2.80236e-36, 2.80236e-36, 2.80236e-36, 2.80236e-36, 2.80236e-36, 2.80236e-36, 1.1257e-12, 2.80236e-36, 1.30498e-09, 2.80236e-36, 2.05366e-09, 2.80236e-36, 2.80236e-36, 2.80236e-36
0.330406, 0, 4.94038e-09, 2.23207e-35, 1.41421, -4.94038e-09, 2.23207e-35, 0, 2.23207e-35, 2.23207e-35, 2.23207e-35, 2.23207e-35, 2.23207e-35, 2.23207e-35, 2.23207e-35, 2.23207e-35, 2.23207e-35, 2.23207e-35, 2.23207e-35, 1.72406e-12, 2.23207e-35, 2.00035e-09, 2.23207e-35, 2.93831e-09, 2.23207e-35, 2.23207e-35, 2.23207e-35
0.338273, 0, 7.24275e-09, 1.63623e-34, 1.41421, -7.24275e-09, 1.63623e-34, 0, 1.63623e-34, 1.63623e-34, 1.63623e-34, 1.63623e-34, 1.63623e-34, 1.63623e-34, 1.63623e-34, 1.63623e-34, 1.63623e-34, 1.63623e-34, 1.63623e-34, 2.63956e-12, 1.63623e-34, 3.0594e-09, 1.63623e-34, 4.18071e-09, 1.63623e-34, 1.63623e-34, 1.63623e-34
0.346141, 0, 1.05891e-08, 1.09238e-33, 1.41421, -1.05891e-08, 1.09238e-33, 0, 1.09238e-33, 1.09238e-33, 1.09238e-33, 1.09238e-33, 1.09238e-33, 1.09238e-33, 1.09238e-33, 1.09238e-33, 1.09238e-33, 1.09238e-33, 1.09238e-33, 4.04074e-12, 1.09238e-33, 4.66945e-09, 1.09238e-33, 5.91557e-09, 1.09238e-33, 1.09238e-33, 1.09238e-33
0.354008, 0, 1.54435e-08, 6.44656e-33, 1.41421, -1.54435e-08, 6.44656e-33, 0, 6.44656e-33, 6.44656e-33, 6.44656e-33, 6.44656e-33, 6.44656e-33, 6.44656e-33, 6.44656e-33, 6.44656e-33, 6.44656e-33, 6.44656e-33, 6.44656e-33, 6.18604e-12, 6.44656e-33, 7.11292e-09, 6.44656e-33, 8.32442e-09, 6.44656e-33, 6.44656e-33, 6.44656e-33
0.361876, 0, 2.24746e-08, 3.88701e-32, 1.41421, -2.24746e-08, 3.88701e-32, 0, 3.88701e-32, 3.88701e-32, 3.88701e-32, 3.88701e-32, 3.88701e-32, 3.88701e-32, 3.88701e-32, 3.88701e-32, 3.88701e-32, 3.88701e-32, 3.88701e-32, 9.47162e-12, 3.88701e-32, 1.08149e-08, 3.88701e-32, 1.16502e-08, 3.88701e-32, 3.88701e-32, 3.88701e-32
0.369743, 0, 3.26451e-08, 2.09017e-31, 1.41421, -3.26451e-08, 2.09017e-31, 0, 2.09017e-31, 2.09017e-31, 2.09017e-31, 2.09017e-31, 2.09017e-31, 2.09017e-31, 2.09017e-31, 2.09017e-31, 2.09017e-31, 2.09017e-31, 2.09017e-31, 1.45044e-11, 2.09017e-31, 1.64142e-08, 2.09017e-31, 1.62164e-08, 2.09017e-31, 2.09017e-31, 2.09017e-31
0.377611, 0, 4.7341e-08, 1.1008e-30, 1.41421, -4.7341e-08, 1.1008e-30, 0, 1.1008e-30, 1.1008e-30, 1.1008e-30, 1.1008e-30, 1.1008e-30, 1.1008e-30, 1.1008e-30, 1.1008e-30, 1.1008e-30, 1.1008e-30, 1.1008e-30, 2.22132e-11, 1.1008e-30, 2.48682e-08, 1.1008e-30, 2.24506e-08, 1.1008e-30, 1.1008e-30, 1.1008e-30
0.385478, 0, 6.85573e-08, 5.51709e-30, 1.41421, -6.85573e-08, 5.51709e-30, 0, 5.51709e-30, 5.51709e-30, 5.51709e-30, 5.51709e-30, 5.51709e-30, 5.51709e-30, 5.51709e-30, 5.51709e-30, 5.51709e-30, 5.51709e-30, 5.51709e-30, 3.40163e-11, 5.51709e-30, 3.76081e-08, 5.51709e-30, 3.09151e-08, 5.51709e-30, 5.51709e-30, 5.51709e-30
0.393345, 0, 9.91651e-08, 2.60971e-29, 1.41421, -9.91651e-08, 2.60971e-29, 0, 2.60971e-29, 2.60971e-29, 2.60971e-29, 2.60971e-29, 2.60971e-29, 2.60971e-29, 2.60971e-29, 2.60971e-29, 2.60971e-29, 2.60971e-29, 2.60971e-29, 5.20759e-11, 2.60971e-29, 5.67679e-08, 2.60971e-29, 4.23452e-08, 2.60971e-29, 2.60971e-29, 2.60971e-29
0.401213, 0, 1.43293e-07, 1.18395e-28, 1.41421, -1.43293e-07, 1.18395e-28, 0, 1.18395e-28, 1.18395e-28, 1.18395e-28, 1.18395e-28, 1.18395e-28, 1.18395e-28, 1.18395e-28, 1.18395e-28, 1.18395e-28, 1.18395e-28, 1.18395e-28, 7.9677e-11, 1.18395e-28, 8.55174e-08, 1.18395e-28, 5.76956e-08, 1.18395e-28, 1.18395e-28, 1.18395e-28
0.40908, 0, 2.06869e-07, 5.15492e-28, 1.41421, -2.06869e-07, 5.15492e-28, 0, 5.15492e-28, 5.15492e-28, 5.15492e-28, 5.15492e-28, 5.15492e-28, 5.15492e-28, 5.15492e-28, 5.15492e-28, 5.15492e-28, 5.15492e-28, 5.15492e-28, 1.21795e-10, 5.15492e-28, 1.28548e-07, 5.15492e-28, 7.81996e-08, 5.15492e-28, 5.15492e-28, 5.15492e-28
0.416948, 0, 2.984e-07, 2.13962e-27, 1.41421, -2.984e-07, 2.13962e-27, 0, 2.13962e-27, 2.13962e-27, 2.13962e-27, 2.13962e-27, 2.13962e-27, 2.13962e-27, 2.13962e-27, 2.13962e-27, 2.13962e-27, 2.13962e-27, 2.13962e-27, 1.85936e-10, 2.13962e-27, 1.92773e-07, 2.13962e-27, 1.05441e-07, 2.13962e-27, 2.13962e-27, 2.13962e-27
0.424815, 0, 4.30058e-07, 8.46868e-27, 1.41421, -4.30058e-07, 8.46868e-27, 0, 8.46868e-27, 8.46868e-27, 8.46868e-27, 8.46868e-27, 8.46868e-27, 8.46868e-27, 8.46868e-27, 8.46868e-27, 8.46868e-27, 8.46868e-27, 8.46868e-27, 2.83376e-10, 8.46868e-27, 2.88332e-07, 8.46868e-27, 1.41442e-07, 8.46868e-27, 8.46868e-27, 8.46868e-27
0.432683, 0, 6.19219e-07, 3.19904e-26, 1.41421, -6.19219e-07, 3.19904e-26, 0, 3.19904e-26, 3.19904e-26, 3.19904e-26, 3.19904e-26, 3.19904e-26, 3.19904e-26, 3.19904e-26, 3.19904e-26, 3.19904e-26, 3.19904e-26, 3.19904e-26, 4.30971e-10, 3.19904e-26, 4.30019e-07, 3.19904e-26, 1.8877e-07, 3.19904e-26, 3.19904e-26, 3.19904e-26
0.44055, 0, 8.90613e-07, 1.15532e-25, 1.41421, -8.90613e-07, 1.15532e-25, 0, 1.15532e-25, 1.15532e-25, 1.15532e-25, 1.15532e-25, 1.15532e-25, 1.15532e-25, 1.15532e-25, 1.15532e-25, 1.15532e-25, 1.15532e-25, 1.15532e-25, 6.5379e-10, 1.15532e-25, 6.39297e-07, 1.15532e-25, 2.50662e-07, 1.15532e-25, 1.15532e-25, 1.15532e-25
0.448418, 0, 1.27929e-06, 4.01236e-25, 1.41421, -1.27929e-06, 4.01236e-25, 0, 4.01236e-25, 4.01236e-25, 4.01236e-25, 4.01236e-25, 4.01236e-25, 4.01236e-25, 4.01236e-25, 4.01236e-25, 4.01236e-25, 4.01236e-25, 4.01236e-25, 9.88913e-10, 4.01236e-25, 9.47119e-07, 4.01236e-25, 3.31185e-07, 4.01236e-25, 4.01236e-25, 4.01236e-25
0.456285, 0, 1.83584e-06, 8.59585e-11, 1.41421, -1.83584e-06, 1.13703e-10, 8.59585e-11, 8.62193e-11, 1.15964e-10, 3.3759e-10, 9.74104e-11, 2.93516e-10, 3.04817e-10, 1.41328e-10, 9.36887e-11, 2.38698e-10, 8.87238e-11, 8.61016e-11, 1.57682e-09, 8.60665e-11, 1.39791e-06, 8.596e-11, 4.35549e-07, 8.59585e-11, 8.59585e-11, 9.48609e-11
0.464152, 0, 2.6299e-06, 2.64927e-10, 1.41421, -2.6299e-06, 3.51811e-10, 2.64927e-10, 2.65744e-10, 3.5889e-10, 1.05292e-09, 3.0079e-10, 9.14905e-10, 9.50293e-10, 4.3832e-10, 2.89135e-10, 7.43238e-10, 2.73587e-10, 2.65375e-10, 2.50446e-09, 2.66899e-10, 2.05481e-06, 2.64932e-10, 5.70061e-07, 2.64927e-10, 2.64927e-10, 2.92806e-10
0.47202, 0, 3.75981e-06, 6.32718e-10, 1.41421, -3.75981e-06, 8.43034e-10, 6.32718e-10, 6.34695e-10, 8.6017e-10, 2.5402e-09, 7.19528e-10, 2.2061e-09, 2.29176e-09, 1.05244e-09, 6.91317e-10, 1.79055e-09, 6.5368e-10, 6.33802e-10, 3.98339e-09, 6.39177e-10, 3.00703e-06, 6.3273e-10, 7.42657e-07, 6.32718e-10, 6.32718e-10, 7.00202e-10
0.479887, 0, 5.36295e-06, 1.37852e-09, 1.41421, -5.36295e-06, 1.84155e-09, 1.37852e-09, 1.38287e-09, 1.87928e-09, 5.57808e-09, 1.56964e-09, 4.84251e-09, 5.03111e-09, 2.3026e-09, 1.50753e-09, 3.92763e-09, 1.42467e-09, 1.3809e-09, 6.37002e-09, 1.39499e-09, 4.37975e-06, 1.37854e-09, 9.63292e-07, 1.37852e-09, 1.37852e-09, 1.52709e-09
0.487755, 0, 7.6309e-06, 2.87185e-09, 1.41421, -7.6309e-06, 3.8429e-09, 2.87185e-09, 2.88098e-09, 3.92203e-09, 1.16789e-08, 3.27267e-09, 1.01363e-08, 1.05318e-08, 4.80978e-09, 3.14241e-09, 8.21769e-09, 2.96864e-09, 2.87686e-09, 1.02736e-08, 2.90958e-09, 6.34798e-06, 2.87191e-09, 1.24423e-06, 2.87185e-09, 2.87185e-09, 3.18343e-09
0.495622, 0, 1.0837e-05, 5.81358e-09, 1.41421, -1.0837e-05, 7.78763e-09, 5.81358e-09, 5.83214e-09, 7.94848e-09, 2.37174e-08, 6.6284e-09, 2.05815e-08, 2.13856e-08, 9.75318e-09, 6.3636e-09, 1.66811e-08, 6.01034e-09, 5.82376e-09, 1.67365e-08, 5.89499e-09, 9.1615e-06, 5.81369e-09, 1.60087e-06, 5.81358e-09, 5.81358e-09, 6.447e-09
0.50349, 0, 1.5341e-05, 1.15089e-08, 1.41421, -1.5341e-05, 1.54284e-08, 1.15089e-08, 1.15457e-08, 1.57478e-08, 4.70576e-08, 1.31267e-08, 4.08311e-08, 4.24276e-08, 1.93311e-08, 1.2601e-08, 3.30868e-08, 1.18996e-08, 1.15291e-08, 2.75467e-08, 1.16778e-08, 1.31458e-05, 1.15091e-08, 2.05272e-06, 1.15089e-08, 1.15089e-08, 1.27666e-08
0.511357, 0, 2.16505e-05, 2.23426e-08, 1.41421, -2.16505e-05, 2.99697e-08, 2.23426e-08, 2.24143e-08, 3.05912e-08, 9.15177e-08, 2.54908e-08, 7.94015e-08, 8.25081e-08, 3.7564e-08, 2.44677e-08, 6.43315e-08, 2.31028e-08, 2.23819e-08, 4.57677e-08, 2.26833e-08, 1.87563e-05, 2.2343e-08, 2.62472e-06, 2.23426e-08, 2.23426e-08, 2.47899e-08
0.519225, 0, 3.04656e-05, 4.25915e-08, 1.41421, -3.04656e-05, 5.71616e-08, 4.25915e-08, 4.27284e-08, 5.83488e-08, 1.74737e-07, 4.86055e-08, 1.51591e-07, 1.57526e-07, 7.1669e-08, 4.6651e-08, 1.22803e-07, 4.40437e-08, 4.26666e-08, 7.66235e-08, 4.32628e-08, 2.66119e-05, 4.25923e-08, 3.34945e-06, 4.25915e-08, 4.25915e-08, 4.72666e-08
0.527092, 0, 4.27478e-05, 7.97784e-08, 1.41421, -4.27478e-05, 1.07125e-07, 7.97784e-08, 8.00354e-08, 1.09353e-07, 3.27798e-07, 9.10659e-08, 2.84356e-07, 2.95495e-07, 1.34353e-07, 8.73977e-08, 2.30325e-07, 8.2504e-08, 7.99194e-08, 1.28983e-07, 8.10748e-08, 3.75455e-05, 7.97799e-08, 4.27039e-06, 7.97784e-08, 7.97784e-08, 8.8553e-08
0.534959, 0, 5.9821e-05, 1.46887e-07, 1.41421, -5.9821e-05, 1.97337e-07, 1.46887e-07, 1.47361e-07, 2.01447e-07, 6.04449e-07, 1.67711e-07, 5.24306e-07, 5.44855e-07, 2.4757e-07, 1.60943e-07, 4.24625e-07, 1.51915e-07, 1.47147e-07, 2.17605e-07, 1.49344e-07, 5.26744e-05, 1.46889e-07, 5.44707e-06, 1.46887e-07, 1.46887e-07, 1.63075e-07
0.542827, 0, 8.35101e-05, 2.65892e-07, 1.41421, -8.35101e-05, 3.57402e-07, 2.65892e-07, 2.66752e-07, 3.64859e-07, 1.09585e-06, 3.03664e-07, 9.50483e-07, 9.87756e-07, 4.48519e-07, 2.91389e-07, 7.69674e-07, 2.75013e-07, 2.66364e-07, 3.66973e-07, 2.70471e-07, 7.34911e-05, 2.65897e-07, 6.96285e-06, 2.65892e-07, 2.65892e-07, 2.95255e-07
0.550694, 0, 0.000116337, 4.73286e-07, 1.41421, -0.000116337, 6.36514e-07, 4.73286e-07, 4.7482e-07, 6.49814e-07, 1.9537e-06, 5.4066e-07, 1.6944e-06, 1.76089e-06, 7.99039e-07, 5.18765e-07, 1.37189e-06, 4.89555e-07, 4.74128e-07, 6.16971e-07, 4.81672e-07, 0.000101983, 4.73295e-07, 8.93743e-06, 4.73286e-07, 4.73286e-07, 5.25661e-07
0.558562, 0, 0.000161791, 8.28474e-07, 1.41421, -0.000161791, 1.11482e-06, 8.28474e-07, 8.31166e-07, 1.13815e-06, 3.4255e-06, 9.46666e-07, 2.97062e-06, 3.08725e-06, 1.39993e-06, 9.08256e-07, 2.40485e-06, 8.57014e-07, 8.29951e-07, 1.03161e-06, 8.43582e-07, 0.000140791, 8.2849e-07, 1.15452e-05, 8.28474e-07, 8.28474e-07, 9.20353e-07
0.566429, 0, 0.000224718, 1.42632e-06, 1.41421, -0.000224718, 1.92039e-06, 1.42632e-06, 1.43096e-06, 1.96065e-06, 5.90739e-06, 1.63025e-06, 5.12252e-06, 5.32376e-06, 2.41234e-06, 1.56398e-06, 4.14631e-06, 1.47556e-06, 1.42886e-06, 1.71197e-06, 1.45309e-06, 0.000193422, 1.42634e-06, 1.50434e-05, 1.42632e-06, 1.42632e-06, 1.58485e-06
0.574297, 0, 0.000311854, 2.4153e-06, 1.41421, -0.000311854, 3.2539e-06, 2.4153e-06, 2.42318e-06, 3.32223e-06, 1.00211e-05, 2.76144e-06, 8.68889e-06, 9.03047e-06, 4.08889e-06, 2.64895e-06, 7.03196e-06, 2.49888e-06, 2.41963e-06, 2.8149e-06, 2.46201e-06, 0.000264532, 2.41535e-06, 1.98161e-05, 2.4153e-06, 2.4153e-06, 2.68438e-06
0.582164, 0, 0.000432564, 4.0233e-06, 1.41421, -0.000432564, 5.42356e-06, 4.0233e-06, 4.03647e-06, 5.53765e-06, 1.67231e-05, 4.60128e-06, 1.44987e-05, 1.5069e-05, 6.81778e-06, 4.41345e-06, 1.1732e-05, 4.16287e-06, 4.03052e-06, 4.57949e-06, 4.1035e-06, 0.00036031, 4.02338e-06, 2.64251e-05, 4.0233e-06, 4.0233e-06, 4.4726e-06
0.590032, 0, 0.000599856, 6.59306e-06, 1.41421, -0.000599856, 8.89338e-06, 6.59306e-06, 6.61468e-06, 9.08082e-06, 2.74561e-05, 7.54255e-06, 2.38019e-05, 2.47389e-05, 1.11838e-05, 7.23398e-06, 1.92569e-05, 6.82233e-06, 6.60492e-06, 7.36345e-06, 6.72857e-06, 0.000488992, 6.59318e-06, 3.56997e-05, 6.59306e-06, 6.59306e-06, 7.33116e-06
