   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_235.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.656738, 0, 0.00742707, 0.00526534, 1.41421, -0.00742707, 0.00538935, 0.00526534, 0.00526542, 0.00526541, 0.00526566, 0.00536682, 0.00528543, 0.00533877, 0.00526956, 0.0052681, 0.00526535, 0.00526568, 0.00527685, 0.00526534, 0.00673214, 0.00526534, 0.00562194
0.664795, 0, 0.012538, 0.00912885, 1.41421, -0.012538, 0.00933874, 0.00912885, 0.00912898, 0.00912897, 0.00912939, 0.00932206, 0.00916286, 0.00925314, 0.00913439, 0.00913353, 0.00912887, 0.00912935, 0.0091457, 0.00912885, 0.0113446, 0.00912885, 0.0097324
0.672852, 0, 0.020812, 0.0154371, 1.41421, -0.020812, 0.0157837, 0.0154371, 0.0154374, 0.0154373, 0.015438, 0.0157979, 0.0154933, 0.0156424, 0.0154444, 0.0154449, 0.0154372, 0.0154379, 0.0154617, 0.0154371, 0.0188052, 0.0154371, 0.0164337
0.680909, 0.971515, 0.0338938, 0.0254649, 1.72381, 0.937622, 0.0260232, 0.0254649, 0.0254652, 0.0254652, 0.0254663, 0.0261249, 0.0255553, 0.0257955, 0.0254743, 0.0254773, 0.0254649, 0.0254659, 0.0255006, 0.0254649, 0.0305881, 0.0254649, 0.0270704
0.688966, 0.0284847, 0.0540789, 0.0409842, 1.42425, -0.0255942, 0.041862, 0.0409842, 0.0409848, 0.0409847, 0.0409865, 0.0421673, 0.0411265, 0.041504, 0.0409965, 0.0410038, 0.0409843, 0.0409857, 0.0410359, 0.0409842, 0.0487433, 0.0409842, 0.0435084
0.697023, 0, 0.08446, 0.0643677, 1.41421, -0.08446, 0.0657148, 0.0643677, 0.0643685, 0.0643684, 0.0643711, 0.0664436, 0.064586, 0.0651654, 0.0643836, 0.0643977, 0.0643678, 0.0643698, 0.0644422, 0.0643677, 0.0760192, 0.0643677, 0.0682415
0.70508, 0.96429, 0.129054, 0.0986695, 1.72171, 0.835235, 0.100688, 0.0986695, 0.0986707, 0.0986706, 0.0986746, 0.102234, 0.0989965, 0.0998647, 0.09869, 0.0987144, 0.0986696, 0.0986726, 0.0987762, 0.0986695, 0.115961, 0.0986695, 0.104474
0.713137, 0.0357104, 0.19288, 0.147658, 1.42678, -0.15717, 0.150611, 0.147658, 0.147659, 0.147659, 0.147665, 0.153644, 0.148136, 0.149407, 0.147684, 0.147723, 0.147658, 0.147662, 0.147809, 0.147658, 0.17296, 0.147658, 0.156151
0.721194, 0, 0.281957, 0.21577, 1.41421, -0.281957, 0.219992, 0.21577, 0.215773, 0.215773, 0.215781, 0.225599, 0.216455, 0.21827, 0.215804, 0.215865, 0.215771, 0.215777, 0.215984, 0.21577, 0.252218, 0.21577, 0.227911
0.729251, 0.957048, 0.403184, 0.307969, 1.71961, 0.553864, 0.313866, 0.307969, 0.307973, 0.307973, 0.307984, 0.32374, 0.308925, 0.311461, 0.308012, 0.308101, 0.30797, 0.307978, 0.308267, 0.307969, 0.359609, 0.307969, 0.324926
0.737307, 1.95225, 0.564092, 0.429467, 1.98803, 1.38815, 0.437517, 0.429467, 0.429472, 0.429471, 0.429488, 0.454191, 0.430771, 0.434234, 0.42952, 0.429646, 0.429468, 0.429479, 0.429876, 0.429467, 0.501408, 0.429467, 0.452619
0.745364, 1.04294, 0.772452, 0.585333, 1.7444, 0.270484, 0.596081, 0.585333, 0.58534, 0.585339, 0.585361, 0.623192, 0.587075, 0.591698, 0.585399, 0.585573, 0.585334, 0.58535, 0.585887, 0.585333, 0.68391, 0.585333, 0.616245
0.753421, 1.94741, 1.03576, 0.779984, 1.98681, 0.911656, 0.794021, 0.779984, 0.779993, 0.779992, 0.78002, 0.836593, 0.782259, 0.788296, 0.780065, 0.780297, 0.779985, 0.780008, 0.780721, 0.779984, 0.912941, 0.779984, 0.820361
0.761478, 1.04776, 1.36065, 1.01661, 1.74578, -0.312886, 1.03455, 1.01661, 1.01662, 1.01662, 1.01665, 1.09925, 1.01951, 1.02723, 1.01671, 1.01701, 1.01661, 1.01664, 1.01757, 1.01661, 1.19335, 1.01661, 1.06823
0.769535, 1.94259, 1.75232, 1.29658, 1.9856, 0.190272, 1.31904, 1.29658, 1.2966, 1.2966, 1.29664, 1.41435, 1.30022, 1.30988, 1.2967, 1.29708, 1.29659, 1.29663, 1.29782, 1.29658, 1.52854, 1.29658, 1.36122
0.777592, 3.88033, 2.21408, 1.619, 2.42494, 1.66625, 1.64655, 1.619, 1.61902, 1.61902, 1.61907, 1.78279, 1.62346, 1.63531, 1.61914, 1.61961, 1.619, 1.61906, 1.62055, 1.619, 1.92019, 1.619, 1.69831
0.785649, 0.229674, 2.74708, 1.98031, 1.49321, -2.51741, 2.01344, 1.98031, 1.98033, 1.98033, 1.98039, 2.20262, 1.98568, 1.99993, 1.98047, 1.98105, 1.98031, 1.98038, 1.98221, 1.98031, 2.36821, 1.98031, 2.07575
0.793706, 1, 3.35039, 2.37426, 1.73205, -2.35039, 2.41335, 2.37426, 2.37429, 2.37428, 2.37436, 2.66872, 2.3806, 2.39741, 2.37445, 2.37513, 2.37427, 2.37436, 2.37655, 2.37426, 2.87105, 2.37426, 2.48699
0.801763, 4.74142, 4.02135, 2.79211, 2.59643, 0.720076, 2.8374, 2.79211, 2.79214, 2.79213, 2.79222, 3.17265, 2.79944, 2.81893, 2.79232, 2.79311, 2.79211, 2.79223, 2.7948, 2.79211, 3.42633, 2.79211, 2.92291
0.80982, 2.12445, 4.75629, 3.22308, 2.03088, -2.63184, 3.27465, 3.22308, 3.22311, 3.22311, 3.22321, 3.70294, 3.23144, 3.25362, 3.22332, 3.22423, 3.22309, 3.22324, 3.22618, 3.22308, 4.03184, 3.22308, 3.37237
0.817877, 5.78681, 5.55151, 3.65518, 2.79049, 0.235302, 3.71295, 3.65518, 3.65521, 3.65521, 3.65532, 4.24554, 3.66453, 3.68939, 3.65544, 3.65646, 3.65518, 3.65538, 3.65865, 3.65518, 4.68656, 3.65518, 3.82298
0.825934, 7.98788, 6.40421, 4.07605, 3.16036, 1.58368, 4.13977, 4.07605, 4.07609, 4.07608, 4.07621, 4.78467, 4.08637, 4.11378, 4.07633, 4.07745, 4.07605, 4.0763, 4.07986, 4.07605, 5.39176, 4.07605, 4.26207
0.833991, 9.83942, 7.31332, 4.47397, 3.44085, 2.5261, 4.54327, 4.47397, 4.47401, 4.47401, 4.47415, 5.30381, 4.48519, 4.51501, 4.47428, 4.4755, 4.47398, 4.47429, 4.47806, 4.47397, 6.15166, 4.47397, 4.67773
0.842048, 6.05979, 8.27991, 4.83875, 2.83898, -2.22013, 4.91314, 4.83875, 4.8388, 4.8388, 4.83894, 5.78684, 4.8508, 4.8828, 4.83908, 4.84038, 4.83876, 4.83915, 4.84304, 4.83875, 6.97349, 4.83875, 5.0597
0.850105, 5.22291, 9.30693, 5.16243, 2.68755, -4.08402, 5.24132, 5.16243, 5.16248, 5.16247, 5.16263, 6.2192, 5.1752, 5.20915, 5.16277, 5.16414, 5.16244, 5.16292, 5.16681, 5.16243, 7.86679, 5.16243, 5.40017
0.858162, 3.99273, 10.3981, 5.43968, 2.44801, -6.4054, 5.52248, 5.43968, 5.43973, 5.43973, 5.4399, 6.5889, 5.45308, 5.48871, 5.44004, 5.44147, 5.43969, 5.44029, 5.44406, 5.43968, 8.84175, 5.43968, 5.69417
0.866219, 8.82494, 11.5563, 5.66803, 3.29013, -2.7314, 5.75412, 5.66803, 5.66809, 5.66808, 5.66825, 6.88736, 5.68196, 5.71901, 5.6684, 5.66986, 5.66805, 5.6688, 5.67231, 5.66803, 9.90668, 5.66803, 5.93981
0.874276, 11.7288, 12.781, 5.84764, 3.70524, -1.05221, 5.93642, 5.84764, 5.84769, 5.84769, 5.84787, 7.10992, 5.862, 5.90021, 5.84801, 5.84949, 5.84766, 5.8486, 5.85173, 5.84764, 11.065, 5.84764, 6.13805
0.882333, 10.892, 14.0657, 5.98095, 3.59055, -3.17369, 6.07189, 5.98095, 5.98101, 5.98101, 5.98119, 7.25601, 5.99565, 6.0348, 5.98132, 5.98281, 5.98097, 5.98218, 5.98478, 5.98095, 12.3121, 5.98095, 6.29244
0.89039, 15.6136, 15.3955, 6.07217, 4.19685, 0.218102, 6.16478, 6.07217, 6.07222, 6.07222, 6.0724, 7.32899, 6.08713, 6.12701, 6.07253, 6.074, 6.07219, 6.07372, 6.07568, 6.07217, 13.6322, 6.07217, 6.40854
0.898447, 14.5302, 16.7454, 6.12659, 4.06574, -2.21516, 6.22049, 6.12659, 6.12665, 6.12665, 6.12683, 7.33564, 6.14175, 6.18219, 6.12696, 6.12839, 6.12663, 6.12859, 6.12975, 6.12659, 14.9972, 6.12659, 6.49339
0.906504, 28.0232, 18.0801, 6.1501, 5.47934, 9.94314, 6.24495, 6.1501, 6.15016, 6.15016, 6.15034, 7.28538, 6.1654, 6.20625, 6.15046, 6.15184, 6.15014, 6.15265, 6.15289, 6.1501, 16.3657, 6.1501, 6.55509
0.914561, 17.5494, 19.3552, 6.14857, 4.42147, -1.80576, 6.24413, 6.14857, 6.14863, 6.14862, 6.14881, 7.18934, 6.16397, 6.20512, 6.14891, 6.15023, 6.14862, 6.15182, 6.15099, 6.14857, 17.685, 6.14857, 6.60245
0.922618, 21.9734, 20.5204, 6.12752, 4.89627, 1.45297, 6.2236, 6.12752, 6.12758, 6.12757, 6.12777, 7.05939, 6.14299, 6.18435, 6.12785, 6.12908, 6.12759, 6.13163, 6.12959, 6.12752, 18.8943, 6.12752, 6.64488
0.930675, 12.3864, 21.5243, 6.09183, 3.79294, -9.1379, 6.18832, 6.09183, 6.09189, 6.09188, 6.09207, 6.90715, 6.10734, 6.14885, 6.09214, 6.09328, 6.09192, 6.09695, 6.09357, 6.09183, 19.9302, 6.09183, 6.69248
0.938732, 19.4549, 22.32, 6.0456, 4.63194, -2.86505, 6.14246, 6.0456, 6.04566, 6.04566, 6.04585, 6.74325, 6.06114, 6.10275, 6.0459, 6.04694, 6.04571, 6.05191, 6.04706, 6.0456, 20.7321, 6.0456, 6.75636
0.946789, 10.6194, 22.8716, 5.99214, 3.55238, -12.2521, 6.08939, 5.99214, 5.9922, 5.9922, 5.99239, 6.5767, 6.00769, 6.04937, 5.99242, 5.99335, 5.99228, 5.99977, 5.99335, 5.99214, 21.2493, 5.99214, 6.84895
0.954846, 14.875, 23.1599, 5.93399, 4.10793, -8.28486, 6.03173, 5.93399, 5.93405, 5.93405, 5.93424, 6.41458, 5.94955, 5.99128, 5.93426, 5.93507, 5.93416, 5.94306, 5.93499, 5.93399, 21.4464, 5.93399, 6.98441
0.962903, 18.8545, 23.1865, 5.87303, 4.56668, -4.33198, 5.97146, 5.87303, 5.87309, 5.87309, 5.87328, 6.26195, 5.88859, 5.93035, 5.87328, 5.87398, 5.87324, 5.88359, 5.87386, 5.87303, 21.3074, 5.87303, 7.17873
0.97096, 21.1895, 22.9756, 5.81059, 4.81554, -1.78611, 5.91003, 5.81059, 5.81065, 5.81065, 5.81084, 6.12193, 5.82615, 5.86793, 5.81083, 5.81142, 5.81084, 5.82264, 5.81127, 5.81059, 20.8384, 5.81059, 7.44965
0.979017, 19.5523, 22.5729, 5.74758, 4.64245, -3.02062, 5.8485, 5.74758, 5.74764, 5.74763, 5.74783, 5.99597, 5.76313, 5.80492, 5.7478, 5.7483, 5.74787, 5.76102, 5.74814, 5.74758, 20.0668, 5.74758, 7.81587
0.987074, 16.3363, 22.0423, 5.68457, 4.28208, -5.70602, 5.78764, 5.68457, 5.68463, 5.68463, 5.68482, 5.88419, 5.70012, 5.74192, 5.68479, 5.68519, 5.68492, 5.69926, 5.68504, 5.68457, 19.0387, 5.68457, 8.29583
0.995131, 22.4931, 21.4587, 5.62193, 4.94905, 1.03439, 5.72806, 5.62192, 5.62199, 5.62198, 5.62217, 5.78575, 5.63748, 5.67928, 5.62214, 5.62246, 5.62233, 5.63762, 5.62232, 5.62193, 17.8144, 5.62193, 8.90576
1.00319, 23.7234, 20.9005, 5.55985, 5.07182, 2.82285, 5.67025, 5.55985, 5.55991, 5.5599, 5.5601, 5.69917, 5.5754, 5.61721, 5.56006, 5.56031, 5.56032, 5.57624, 5.56018, 5.55985, 16.4624, 5.55985, 9.65714
1.01124, 17.9875, 20.4403, 5.49846, 4.47074, -2.4528, 5.6147, 5.49846, 5.49852, 5.49851, 5.49871, 5.62265, 5.514, 5.55582, 5.49867, 5.49887, 5.499, 5.51522, 5.49873, 5.49846, 15.0529, 5.49846, 10.554
1.0193, 21.0798, 20.1362, 5.4378, 4.80414, 0.943552, 5.5619, 5.43779, 5.43786, 5.43785, 5.43805, 5.55428, 5.45334, 5.49516, 5.43802, 5.43819, 5.43842, 5.45456, 5.43803, 5.4378, 13.652, 5.4378, 11.59
1.02736, 26.3104, 20.0252, 5.3779, 5.32076, 6.28526, 5.51246, 5.37789, 5.37796, 5.37795, 5.37815, 5.49215, 5.39344, 5.43525, 5.37814, 5.37829, 5.37861, 5.3943, 5.37809, 5.3779, 12.3167, 5.3779, 12.7464
1.03542, 23.9587, 20.1183, 5.31875, 5.09497, 3.84045, 5.4671, 5.31874, 5.31881, 5.31881, 5.319, 5.43451, 5.3343, 5.37611, 5.31902, 5.31918, 5.31957, 5.33447, 5.31892, 5.31875, 11.0917, 5.31875, 13.9905
1.04347, 21.3703, 20.3997, 5.26037, 4.83428, 0.970596, 5.42683, 5.26036, 5.26043, 5.26042, 5.26062, 5.37979, 5.27591, 5.31772, 5.26067, 5.26087, 5.26132, 5.27513, 5.26051, 5.26037, 10.008, 5.26037, 15.2763
1.05153, 23.3843, 20.8286, 5.20274, 5.03829, 2.55577, 5.393, 5.20272, 5.2028, 5.20279, 5.20299, 5.32663, 5.21828, 5.26008, 5.20309, 5.20336, 5.20386, 5.21634, 5.20286, 5.20274, 9.08243, 5.20274, 16.5457
1.05959, 23.6896, 21.3446, 5.14585, 5.0685, 2.34504, 5.36752, 5.14583, 5.14591, 5.1459, 5.1461, 5.27389, 5.16139, 5.20318, 5.14626, 5.14666, 5.14723, 5.15815, 5.14595, 5.14585, 8.31984, 5.14585, 17.7327
1.06764, 18.834, 21.8754, 5.08969, 4.56442, -3.04144, 5.35297, 5.08966, 5.08975, 5.08974, 5.08993, 5.22071, 5.10523, 5.147, 5.09018, 5.09075, 5.09146, 5.10063, 5.08977, 5.08969, 7.71477, 5.08969, 18.7684
1.0757, 25.9568, 22.3457, 5.03424, 5.28742, 3.61106, 5.3529, 5.0342, 5.0343, 5.0343, 5.03449, 5.16645, 5.04978, 5.09153, 5.03484, 5.03566, 5.03663, 5.04383, 5.03431, 5.03424, 7.25449, 5.03424, 19.5874
1.08376, 19.1586, 22.6867, 4.97948, 4.59985, -3.52806, 5.37185, 4.97942, 4.97954, 4.97953, 4.97973, 5.11072, 4.99502, 5.03673, 4.98022, 4.98136, 4.98284, 4.98777, 4.97954, 4.97948, 6.92156, 4.97948, 20.1335
1.09181, 25.3797, 22.8441, 4.92537, 5.23256, 2.53561, 5.41549, 4.92529, 4.92543, 4.92542, 4.92561, 5.0534, 4.94091, 4.98256, 4.92628, 4.92783, 4.93026, 4.93245, 4.92542, 4.92537, 6.69633, 4.92537, 20.3664
1.09987, 13.5912, 22.7846, 4.87185, 3.94857, -9.19335, 5.49045, 4.87175, 4.87191, 4.8719, 4.8721, 4.99453, 4.88739, 4.92896, 4.87298, 4.87506, 4.87916, 4.87785, 4.87189, 4.87185, 6.55878, 4.87185, 20.2657
1.10793, 22.8918, 22.4989, 4.81886, 4.98917, 0.392929, 5.60392, 4.81873, 4.81892, 4.81891, 4.81911, 4.93435, 4.8344, 4.87585, 4.82028, 4.82299, 4.82988, 4.8239, 4.81889, 4.81886, 6.48992, 4.81886, 19.8327
1.11599, 19.286, 22.0018, 4.7663, 4.61367, -2.71589, 5.76304, 4.76613, 4.76636, 4.76635, 4.76655, 4.87317, 4.78184, 4.82313, 4.76808, 4.77155, 4.78288, 4.77051, 4.76633, 4.7663, 6.47262, 4.7663, 19.0913
1.12404, 15.2957, 21.3293, 4.71405, 4.15881, -6.03364, 5.97388, 4.71384, 4.71411, 4.71411, 4.7143, 4.8114, 4.72959, 4.77068, 4.71631, 4.72064, 4.73876, 4.71756, 4.71408, 4.71405, 6.49202, 4.71405, 18.0846
1.1321, 15.6512, 20.5325, 4.66195, 4.20133, -4.88131, 6.24025, 4.66167, 4.66201, 4.66201, 4.6622, 4.74938, 4.6775, 4.71832, 4.66483, 4.6701, 4.69821, 4.66486, 4.66197, 4.66195, 6.53567, 4.66195, 16.8705
1.14016, 18.6373, 19.6702, 4.60981, 4.54283, -1.03296, 6.56241, 4.60945, 4.60987, 4.60986, 4.61006, 4.68741, 4.62535, 4.66585, 4.61349, 4.61977, 4.66203, 4.61222, 4.60983, 4.60981, 6.59337, 4.60981, 15.5162
1.14821, 17.1514, 18.8015, 4.55738, 4.37623, -1.65005, 6.93576, 4.55692, 4.55744, 4.55743, 4.55763, 4.62566, 4.57292, 4.61302, 4.56212, 4.56941, 4.63099, 4.55938, 4.55739, 4.55738, 6.657, 4.55738, 14.0912
1.15627, 20.644, 17.9774, 4.50439, 4.75858, 2.66665, 7.34999, 4.50381, 4.50445, 4.50444, 4.50463, 4.56416, 4.51993, 4.55956, 4.51052, 4.51875, 4.60578, 4.50605, 4.5044, 4.50439, 6.72019, 4.50439, 12.6616
1.16433, 18.4613, 17.2357, 4.4505, 4.52341, 1.22557, 7.7887, 4.44977, 4.45056, 4.45055, 4.45075, 4.50279, 4.46604, 4.50513, 4.45845, 4.46746, 4.58684, 4.45188, 4.45051, 4.4505, 6.77802, 4.4505, 11.2845
1.17238, 16.6757, 16.597, 4.39536, 4.32153, 0.0786934, 8.22984, 4.39444, 4.39542, 4.39541, 4.39561, 4.44128, 4.4109, 4.4494, 4.40568, 4.41519, 4.5742, 4.3965, 4.39536, 4.39536, 6.82667, 4.39536, 10.0052
1.18044, 19.3391, 16.0638, 4.33858, 4.61943, 3.27537, 8.64702, 4.33743, 4.33864, 4.33863, 4.33883, 4.37925, 4.35412, 4.39198, 4.35194, 4.36153, 4.56732, 4.33952, 4.33858, 4.33858, 6.86314, 4.33858, 8.85479
1.1885, 16.2664, 15.6223, 4.27975, 4.27392, 0.644115, 9.01163, 4.27832, 4.27981, 4.27981, 4.28, 4.31623, 4.29529, 4.3325, 4.29696, 4.30608, 4.56493, 4.28053, 4.27975, 4.27975, 6.88491, 4.27975, 7.8506
1.19656, 15.7094, 15.2459, 4.21847, 4.20826, 0.463526, 9.29555, 4.2167, 4.21853, 4.21852, 4.21872, 4.2517, 4.23401, 4.27057, 4.24047, 4.24842, 4.56498, 4.21912, 4.21847, 4.21847, 6.88976, 4.21847, 6.9972
1.20461, 10.4324, 14.9007, 4.15435, 3.52596, -4.46826, 9.47419, 4.15217, 4.15441, 4.15441, 4.1546, 4.18514, 4.1699, 4.20586, 4.18217, 4.18816, 4.56463, 4.15489, 4.15436, 4.15435, 6.87557, 4.15435, 6.28896
1.21267, 13.9807, 14.5505, 4.08706, 3.99758, -0.569832, 9.52923, 4.08438, 4.08712, 4.08712, 4.08731, 4.11605, 4.10261, 4.13808, 4.12178, 4.12495, 4.5604, 4.0875, 4.08706, 4.08706, 6.84028, 4.08706, 5.71282
1.22073, 18.0307, 14.1629, 4.01633, 4.47557, 3.86777, 9.45086, 4.01304, 4.01639, 4.01638, 4.01657, 4.04403, 4.03187, 4.06701, 4.05902, 4.05852, 4.54839, 4.01669, 4.01633, 4.01633, 6.7819, 4.01633, 5.2512
1.22878, 18.5079, 13.713, 3.94196, 4.52857, 4.79498, 9.23897, 3.93796, 3.94202, 3.94201, 3.94221, 3.96877, 3.9575, 3.99254, 3.99361, 3.98867, 4.52465, 3.94226, 3.94196, 3.94196, 6.69866, 3.94196, 4.88459
1.23684, 10.7932, 13.186, 3.8639, 3.57676, -2.39275, 8.90317, 3.85904, 3.86396, 3.86395, 3.86415, 3.8901, 3.87944, 3.91469, 3.9253, 3.91534, 4.48562, 3.86414, 3.8639, 3.8639, 6.58921, 3.8639, 4.59367
1.2449, 15.9994, 12.5785, 3.7822, 4.24256, 3.42088, 8.46164, 3.77633, 3.78226, 3.78226, 3.78245, 3.808, 3.79775, 3.83361, 3.85386, 3.83861, 4.42849, 3.7824, 3.7822, 3.7822, 6.45286, 3.7822, 4.36071
1.25295, 13.1732, 11.8976, 3.69708, 3.89527, 1.27553, 7.93902, 3.69001, 3.69714, 3.69713, 3.69733, 3.72261, 3.71262, 3.74961, 3.77914, 3.75873, 4.3516, 3.69724, 3.69708, 3.69708, 6.28987, 3.69708, 4.17053
1.26101, 11.1882, 11.1592, 3.60887, 3.63155, 0.0289345, 7.36361, 3.60039, 3.60893, 3.60892, 3.60912, 3.63423, 3.62441, 3.66316, 3.7011, 3.67614, 4.25465, 3.609, 3.60887, 3.60887, 6.10156, 3.60887, 4.01082
1.26907, 8.60379, 10.385, 3.51805, 3.25635, -1.7812, 6.76445, 3.50791, 3.51811, 3.51811, 3.5183, 3.54329, 3.53359, 3.57487, 3.61982, 3.59148, 4.13881, 3.51816, 3.51805, 3.51805, 5.89049, 3.51805, 3.87212
1.27713, 8.37698, 9.59969, 3.42522, 3.22133, -1.22272, 6.16858, 3.41313, 3.42528, 3.42527, 3.42546, 3.45038, 3.44076, 3.48547, 3.53557, 3.50571, 4.00656, 3.4253, 3.42522, 3.42522, 5.66039, 3.42522, 3.74755
1.28518, 5.61821, 8.82844, 3.33105, 2.76011, -3.21024, 5.59897, 3.3167, 3.33111, 3.33111, 3.3313, 3.35616, 3.34659, 3.3958, 3.44888, 3.42012, 3.86148, 3.33112, 3.33105, 3.33105, 5.41602, 3.33105, 3.63239
1.29324, 7.15075, 8.09453, 3.23629, 3.02502, -0.943775, 5.0731, 3.2193, 3.23635, 3.23635, 3.23654, 3.26136, 3.25183, 3.30677, 3.36053, 3.33653, 3.7078, 3.23635, 3.23629, 3.23629, 5.16287, 3.23629, 3.52364
1.3013, 8.63031, 7.4182, 3.1417, 3.26042, 1.21211, 4.60256, 3.12165, 3.14176, 3.14176, 3.14195, 3.16675, 3.15724, 3.21927, 3.27166, 3.25748, 3.55006, 3.14175, 3.1417, 3.1417, 4.90684, 3.1417, 3.41953
1.30935, 6.56214, 6.8162, 3.04803, 2.92611, -0.254056, 4.19325, 3.02443, 3.04809, 3.04808, 3.04828, 3.07305, 3.06357, 3.13421, 3.18377, 3.1866, 3.39261, 3.04806, 3.04803, 3.04803, 4.65377, 3.04803, 3.31918
1.31741, 6.20928, 6.30225, 2.95598, 2.86518, -0.0929723, 3.84623, 2.9283, 2.95604, 2.95603, 2.95623, 2.98098, 2.97152, 3.05243, 3.09879, 3.12909, 3.23927, 2.95601, 2.95598, 2.95598, 4.40907, 2.95598, 3.22229
1.32547, 10.7713, 5.88809, 2.86619, 3.5737, 4.88326, 3.55886, 2.83382, 2.86625, 2.86624, 2.86644, 2.89118, 2.88173, 2.97467, 3.01912, 3.09232, 3.09311, 2.86621, 2.86619, 2.86619, 4.17734, 2.86619, 3.12887
1.33352, 9.31915, 5.5851, 2.7792, 3.36439, 3.73404, 3.32609, 2.74145, 2.77926, 2.77926, 2.77945, 2.80418, 2.79474, 2.90157, 2.9477, 3.08656, 2.95631, 2.77922, 2.7792, 2.7792, 3.96211, 2.7792, 3.03908
1.34158, 5.66164, 5.406, 2.69547, 2.76797, 0.25565, 3.14153, 2.65157, 2.69553, 2.69553, 2.69572, 2.72043, 2.711, 2.83363, 2.88801, 3.12577, 2.83015, 2.69548, 2.69547, 2.69547, 3.76572, 2.69547, 2.95314
1.34964, 10.0761, 5.36643, 2.61535, 3.47506, 4.70962, 2.99845, 2.56445, 2.61542, 2.61541, 2.6156, 2.6403, 2.63088, 2.77125, 2.84409, 3.22823, 2.71514, 2.61537, 2.61535, 2.61536, 3.58929, 2.61535, 2.87126
1.3577, 5.13562, 5.48613, 2.53911, 2.67126, -0.350513, 2.89032, 2.48024, 2.53917, 2.53917, 2.53936, 2.56404, 2.55463, 2.71467, 2.82049, 3.41696, 2.61115, 2.53912, 2.53911, 2.53911, 3.43281, 2.53911, 2.79358
1.36575, 9.52597, 5.78918, 2.46693, 3.39499, 3.73679, 2.8112, 2.39905, 2.467, 2.46699, 2.46718, 2.49184, 2.48244, 2.66407, 2.82211, 3.71948, 2.51761, 2.46694, 2.46693, 2.46694, 3.29533, 2.46693, 2.72021
1.37381, 11.5164, 6.30316, 2.39894, 3.67646, 5.21322, 2.75578, 2.32086, 2.399, 2.399, 2.39919, 2.42381, 2.41443, 2.6195, 2.85392, 4.16683, 2.43368, 2.39894, 2.39894, 2.39894, 3.1752, 2.39894, 2.65118
1.38187, 17.0301, 7.05685, 2.33521, 4.36235, 9.97321, 2.71936, 2.24566, 2.33527, 2.33526, 2.33545, 2.36004, 2.35067, 2.58096, 2.92052, 4.79135, 2.35841, 2.33521, 2.33521, 2.33521, 3.07036, 2.33521, 2.58648
1.38992, 7.41738, 8.07651, 2.27577, 3.06877, -0.65913, 2.69765, 2.17334, 2.27583, 2.27582, 2.27601, 2.30054, 2.2912, 2.54841, 3.02561, 5.62344, 2.29087, 2.27577, 2.27577, 2.27577, 2.97851, 2.27577, 2.52607
1.39798, 17.0157, 9.38063, 2.22064, 4.3607, 7.63511, 2.68661, 2.1038, 2.2207, 2.22069, 2.22088, 2.24533, 2.23602, 2.52174, 3.17125, 6.68691, 2.23022, 2.22064, 2.22064, 2.22064, 2.89742, 2.22064, 2.46988
1.40604, 18.9967, 10.9741, 2.16982, 4.58221, 8.02254, 2.68238, 2.03692, 2.16987, 2.16987, 2.17006, 2.19441, 2.18513, 2.50086, 3.35717, 7.99377, 2.17573, 2.16982, 2.16982, 2.16982, 2.82501, 2.16982, 2.41785
1.41409, 19.7291, 12.8421, 2.12328, 4.66145, 6.887, 2.68117, 1.97256, 2.12334, 2.12333, 2.12352, 2.14774, 2.13851, 2.48563, 3.58014, 9.53856, 2.12684, 2.12328, 2.12328, 2.12328, 2.75953, 2.12328, 2.36987
1.42215, 15.9588, 14.945, 2.081, 4.23778, 1.01373, 2.67944, 1.91057, 2.08105, 2.08105, 2.08124, 2.10529, 2.09613, 2.47592, 3.83354, 11.2938, 2.08309, 2.081, 2.081, 2.081, 2.69954, 2.081, 2.32587
1.43021, 24.2179, 17.2155, 2.04292, 5.12034, 7.00243, 2.67395, 1.85082, 2.04298, 2.04297, 2.04316, 2.06702, 2.05792, 2.47159, 4.10725, 13.2069, 2.04412, 2.04292, 2.04292, 2.04292, 2.64399, 2.04292, 2.28575
1.43826, 21.9891, 19.5591, 2.00898, 4.89786, 2.42995, 2.66201, 1.79316, 2.00904, 2.00903, 2.00922, 2.03285, 2.02384, 2.47249, 4.38807, 15.2001, 2.00965, 2.00898, 2.00898, 2.00898, 2.59214, 2.00898, 2.24941
1.44632, 20.4633, 21.8585, 1.97908, 4.73955, -1.39522, 2.64166, 1.73743, 1.97914, 1.97913, 1.97931, 2.00268, 1.99377, 2.47849, 4.6605, 17.1739, 1.97944, 1.97908, 1.97908, 1.97908, 2.54356, 1.97908, 2.21677
1.45438, 25.9336, 23.9822, 1.95309, 5.28522, 1.95144, 2.61183, 1.6835, 1.95315, 1.95314, 1.95332, 1.97639, 1.96759, 2.48941, 4.90804, 19.0143, 1.95328, 1.95309, 1.95309, 1.95309, 2.49805, 1.95309, 2.18771
