   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_85.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
12.3966, 4.99529, 3.08712, 3.08711, 2.64486, 1.90818, 3.08711, 0, 3.08711, 3.08711, 3.08711, 3.08711, 3.08711, 3.08711, 3.08711, 3.08711, 3.08711, 3.08711, 3.08711, 3.08711, 3.08711, 3.08711, 3.08711, 3.08711, 3.08711, 3.08711
12.4045, 5.99529, 3.08402, 3.08402, 2.82759, 2.91127, 3.08402, 0, 3.08402, 3.08402, 3.08402, 3.08402, 3.08402, 3.08402, 3.08402, 3.08402, 3.08402, 3.08402, 3.08402, 3.08402, 3.08402, 3.08402, 3.08402, 3.08402, 3.08402, 3.08402
12.4123, 6.38166, 3.07969, 3.07969, 2.89511, 3.30197, 3.07969, 0, 3.07969, 3.07969, 3.07969, 3.07969, 3.07969, 3.07969, 3.07969, 3.07969, 3.07969, 3.07969, 3.07969, 3.07969, 3.07969, 3.07969, 3.07969, 3.07969, 3.07969, 3.07969
12.4202, 3.60858, 3.07474, 3.07474, 2.36824, 0.533835, 3.07474, 0, 3.07474, 3.07474, 3.07474, 3.07474, 3.07474, 3.07474, 3.07474, 3.07474, 3.07474, 3.07474, 3.07474, 3.07474, 3.07474, 3.07474, 3.07474, 3.07474, 3.07474, 3.07474
12.4281, 5.99514, 3.0698, 3.0698, 2.82757, 2.92534, 3.0698, 0, 3.0698, 3.0698, 3.0698, 3.0698, 3.0698, 3.0698, 3.0698, 3.0698, 3.0698, 3.0698, 3.0698, 3.0698, 3.0698, 3.0698, 3.0698, 3.0698, 3.0698, 3.0698
12.4359, 5.99504, 3.06711, 3.0671, 2.82755, 2.92793, 3.0671, 0, 3.06711, 3.0671, 3.0671, 3.0671, 3.0671, 3.0671, 3.0671, 3.0671, 3.0671, 3.0671, 3.0671, 3.0671, 3.0671, 3.0671, 3.06711, 3.0671, 3.0671, 3.0671
12.4438, 7.37224, 3.06326, 3.06326, 3.06141, 4.30898, 3.06326, 0, 3.06326, 3.06326, 3.06326, 3.06326, 3.06326, 3.06326, 3.06326, 3.06326, 3.06326, 3.06326, 3.06326, 3.06326, 3.06326, 3.06326, 3.06326, 3.06326, 3.06326, 3.06326
12.4517, 4.61834, 3.05837, 3.05837, 2.57261, 1.55997, 3.05837, 0, 3.05837, 3.05837, 3.05837, 3.05837, 3.05837, 3.05837, 3.05837, 3.05837, 3.05837, 3.05837, 3.05837, 3.05837, 3.05837, 3.05837, 3.05837, 3.05837, 3.05837, 3.05837
12.4596, 3.25081, 3.05297, 3.05297, 2.29146, 0.197834, 3.05297, 0, 3.05297, 3.05297, 3.05297, 3.05297, 3.05297, 3.05297, 3.05297, 3.05297, 3.05297, 3.05297, 3.05297, 3.05297, 3.05297, 3.05297, 3.05297, 3.05297, 3.05297, 3.05297
12.4674, 1.36972, 3.04757, 3.04757, 1.83568, -1.67785, 3.04757, 0, 3.04757, 3.04757, 3.04757, 3.04757, 3.04757, 3.04757, 3.04757, 3.04757, 3.04757, 3.04757, 3.04757, 3.04757, 3.04757, 3.04757, 3.04757, 3.04757, 3.04757, 3.04757
12.4753, 3.99757, 3.0447, 3.04469, 2.44899, 0.95287, 3.04469, 0, 3.04469, 3.04469, 3.04469, 3.04469, 3.04469, 3.04469, 3.04469, 3.04469, 3.04469, 3.04469, 3.04469, 3.04469, 3.04469, 3.04469, 3.0447, 3.04469, 3.04469, 3.04469
12.4832, 3.36233, 3.0408, 3.04079, 2.31567, 0.321531, 3.04079, 0, 3.0408, 3.04079, 3.04079, 3.04079, 3.04079, 3.04079, 3.04079, 3.04079, 3.04079, 3.04079, 3.04079, 3.04079, 3.04079, 3.04079, 3.0408, 3.04079, 3.04079, 3.04079
12.491, 2.63296, 3.03598, 3.03597, 2.15243, -0.403017, 3.03597, 0, 3.03598, 3.03597, 3.03597, 3.03597, 3.03597, 3.03597, 3.03597, 3.03597, 3.03597, 3.03597, 3.03597, 3.03597, 3.03597, 3.03597, 3.03598, 3.03597, 3.03597, 3.03597
12.4989, 6.71772, 3.0307, 3.0307, 2.95258, 3.68702, 3.0307, 0, 3.0307, 3.0307, 3.0307, 3.0307, 3.0307, 3.0307, 3.0307, 3.0307, 3.0307, 3.0307, 3.0307, 3.0307, 3.0307, 3.0307, 3.0307, 3.0307, 3.0307, 3.0307
12.5068, 4.63494, 3.02543, 3.02542, 2.57584, 1.60952, 3.02542, 0, 3.02542, 3.02542, 3.02542, 3.02542, 3.02542, 3.02542, 3.02542, 3.02542, 3.02542, 3.02542, 3.02542, 3.02542, 3.02542, 3.02542, 3.02543, 3.02542, 3.02542, 3.02542
12.5146, 6.35093, 3.02159, 3.02159, 2.8898, 3.32934, 3.02159, 0, 3.02159, 3.02159, 3.02159, 3.02159, 3.02159, 3.02159, 3.02159, 3.02159, 3.02159, 3.02159, 3.02159, 3.02159, 3.02159, 3.02159, 3.02159, 3.02159, 3.02159, 3.02159
12.5225, 3.69839, 3.01692, 3.01692, 2.38713, 0.681466, 3.01692, 0, 3.01692, 3.01692, 3.01692, 3.01692, 3.01692, 3.01692, 3.01692, 3.01692, 3.01692, 3.01692, 3.01692, 3.01692, 3.01692, 3.01692, 3.01692, 3.01692, 3.01692, 3.01692
12.5304, 8.637, 3.01152, 3.01151, 3.26144, 5.62548, 3.01151, 0, 3.01151, 3.01151, 3.01151, 3.01151, 3.01151, 3.01151, 3.01151, 3.01151, 3.01151, 3.01151, 3.01151, 3.01151, 3.01151, 3.01151, 3.01152, 3.01151, 3.01151, 3.01151
12.5383, 3.64268, 3.00574, 3.00574, 2.37543, 0.636933, 3.00574, 0, 3.00574, 3.00574, 3.00574, 3.00574, 3.00574, 3.00574, 3.00574, 3.00574, 3.00574, 3.00574, 3.00574, 3.00574, 3.00574, 3.00574, 3.00574, 3.00574, 3.00574, 3.00574
12.5461, 6.95576, 2.99998, 2.99997, 2.99262, 3.95579, 2.99997, 0, 2.99997, 2.99997, 2.99997, 2.99997, 2.99997, 2.99997, 2.99997, 2.99997, 2.99997, 2.99997, 2.99997, 2.99997, 2.99997, 2.99997, 2.99998, 2.99997, 2.99997, 2.99997
12.554, 3.02937, 2.996, 2.99599, 2.24263, 0.0333705, 2.99599, 0, 2.996, 2.99599, 2.99599, 2.99599, 2.99599, 2.99599, 2.99599, 2.99599, 2.99599, 2.99599, 2.99599, 2.99599, 2.99599, 2.99599, 2.996, 2.99599, 2.99599, 2.99599
12.5619, 5.31152, 2.9913, 2.99129, 2.70398, 2.32023, 2.99129, 0, 2.99129, 2.99129, 2.99129, 2.99129, 2.99129, 2.99129, 2.99129, 2.99129, 2.99129, 2.99129, 2.99129, 2.99129, 2.99129, 2.99129, 2.99129, 2.99129, 2.99129, 2.99129
12.5697, 2.99752, 2.98595, 2.98595, 2.23551, 0.0115705, 2.98595, 0, 2.98595, 2.98595, 2.98595, 2.98595, 2.98595, 2.98595, 2.98595, 2.98595, 2.98595, 2.98595, 2.98595, 2.98595, 2.98595, 2.98595, 2.98595, 2.98595, 2.98595, 2.98595
12.5776, 0.99748, 2.98029, 2.98029, 1.73132, -1.98281, 2.98029, 0, 2.98029, 2.98029, 2.98029, 2.98029, 2.98029, 2.98029, 2.98029, 2.98029, 2.98029, 2.98029, 2.98029, 2.98029, 2.98029, 2.98029, 2.98029, 2.98029, 2.98029, 2.98029
12.5855, 2.66485, 2.97463, 2.97463, 2.15983, -0.309785, 2.97463, 0, 2.97463, 2.97463, 2.97463, 2.97463, 2.97463, 2.97463, 2.97463, 2.97463, 2.97463, 2.97463, 2.97463, 2.97463, 2.97463, 2.97463, 2.97463, 2.97463, 2.97463, 2.97463
12.5933, 3.33036, 2.96969, 2.96969, 2.30876, 0.36067, 2.96969, 0, 2.96969, 2.96969, 2.96969, 2.96969, 2.96969, 2.96969, 2.96969, 2.96969, 2.96969, 2.96969, 2.96969, 2.96969, 2.96969, 2.96969, 2.96969, 2.96969, 2.96969, 2.96969
12.6012, 1.99752, 2.96421, 2.96421, 1.99938, -0.966691, 2.96421, 0, 2.96421, 2.96421, 2.96421, 2.96421, 2.96421, 2.96421, 2.96421, 2.96421, 2.96421, 2.96421, 2.96421, 2.96421, 2.96421, 2.96421, 2.96421, 2.96421, 2.96421, 2.96421
12.6091, 3.30335, 2.95827, 2.95827, 2.3029, 0.345072, 2.95827, 0, 2.95827, 2.95827, 2.95827, 2.95827, 2.95827, 2.95827, 2.95827, 2.95827, 2.95827, 2.95827, 2.95827, 2.95827, 2.95827, 2.95827, 2.95827, 2.95827, 2.95827, 2.95827
12.617, 8.01586, 2.95211, 2.9521, 3.16478, 5.06375, 2.9521, 0, 2.95211, 2.9521, 2.9521, 2.9521, 2.9521, 2.9521, 2.9521, 2.9521, 2.9521, 2.9521, 2.9521, 2.9521, 2.9521, 2.9521, 2.95211, 2.9521, 2.9521, 2.9521
12.6248, 1.67373, 2.94595, 2.94595, 1.9167, -1.27222, 2.94595, 0, 2.94595, 2.94595, 2.94595, 2.94595, 2.94595, 2.94595, 2.94595, 2.94595, 2.94595, 2.94595, 2.94595, 2.94595, 2.94595, 2.94595, 2.94595, 2.94595, 2.94595, 2.94595
12.6327, 1.31685, 2.94084, 2.94084, 1.82122, -1.62399, 2.94084, 0, 2.94084, 2.94084, 2.94084, 2.94084, 2.94084, 2.94084, 2.94084, 2.94084, 2.94084, 2.94084, 2.94084, 2.94084, 2.94084, 2.94084, 2.94084, 2.94084, 2.94084, 2.94084
12.6406, 2.99496, 2.93534, 2.93533, 2.23494, 0.0596273, 2.93533, 0, 2.93533, 2.93533, 2.93533, 2.93533, 2.93533, 2.93533, 2.93533, 2.93533, 2.93533, 2.93533, 2.93533, 2.93533, 2.93533, 2.93533, 2.93534, 2.93533, 2.93533, 2.93533
12.6484, 4.36662, 2.92947, 2.92947, 2.52322, 1.43715, 2.92947, 0, 2.92947, 2.92947, 2.92947, 2.92947, 2.92947, 2.92947, 2.92947, 2.92947, 2.92947, 2.92947, 2.92947, 2.92947, 2.92947, 2.92947, 2.92947, 2.92947, 2.92947, 2.92947
12.6563, 2.93569, 2.92344, 2.92343, 2.22164, 0.0122521, 2.92343, 0, 2.92343, 2.92343, 2.92343, 2.92343, 2.92343, 2.92343, 2.92343, 2.92343, 2.92343, 2.92343, 2.92343, 2.92343, 2.92343, 2.92343, 2.92343, 2.92343, 2.92343, 2.92343
12.6642, 4.37373, 2.9174, 2.9174, 2.52462, 1.45633, 2.9174, 0, 2.9174, 2.9174, 2.9174, 2.9174, 2.9174, 2.9174, 2.9174, 2.9174, 2.9174, 2.9174, 2.9174, 2.9174, 2.9174, 2.9174, 2.9174, 2.9174, 2.9174, 2.9174
12.672, 2.30471, 2.91134, 2.91133, 2.07478, -0.60663, 2.91133, 0, 2.91134, 2.91133, 2.91133, 2.91133, 2.91133, 2.91133, 2.91133, 2.91133, 2.91133, 2.91133, 2.91133, 2.91133, 2.91133, 2.91133, 2.91134, 2.91133, 2.91133, 2.91133
12.6799, 3.3, 2.90507, 2.90506, 2.30217, 0.394931, 2.90506, 0, 2.90507, 2.90506, 2.90506, 2.90506, 2.90506, 2.90506, 2.90506, 2.90506, 2.90506, 2.90506, 2.90506, 2.90506, 2.90506, 2.90506, 2.90507, 2.90506, 2.90506, 2.90506
12.6878, 4.99245, 2.89862, 2.89862, 2.64432, 2.09383, 2.89862, 0, 2.89862, 2.89862, 2.89862, 2.89862, 2.89862, 2.89862, 2.89862, 2.89862, 2.89862, 2.89862, 2.89862, 2.89862, 2.89862, 2.89862, 2.89862, 2.89862, 2.89862, 2.89862
12.6957, 4.69293, 2.89209, 2.89208, 2.58707, 1.80084, 2.89208, 0, 2.89208, 2.89208, 2.89208, 2.89208, 2.89208, 2.89208, 2.89208, 2.89208, 2.89208, 2.89208, 2.89208, 2.89208, 2.89208, 2.89208, 2.89208, 2.89208, 2.89208, 2.89208
12.7035, 3.69789, 2.88556, 2.88555, 2.38703, 0.812335, 2.88555, 0, 2.88556, 2.88555, 2.88555, 2.88555, 2.88555, 2.88555, 2.88555, 2.88555, 2.88555, 2.88555, 2.88555, 2.88555, 2.88555, 2.88555, 2.88556, 2.88555, 2.88555, 2.88555
12.7114, 2.29244, 2.87913, 2.87913, 2.07182, -0.58669, 2.87913, 0, 2.87913, 2.87913, 2.87913, 2.87913, 2.87913, 2.87913, 2.87913, 2.87913, 2.87913, 2.87913, 2.87913, 2.87913, 2.87913, 2.87913, 2.87913, 2.87913, 2.87913, 2.87913
12.7193, 2.99529, 2.87259, 2.87259, 2.23501, 0.1227, 2.87259, 0, 2.87259, 2.87259, 2.87259, 2.87259, 2.87259, 2.87259, 2.87259, 2.87259, 2.87259, 2.87259, 2.87259, 2.87259, 2.87259, 2.87259, 2.87259, 2.87259, 2.87259, 2.87259
12.7271, 5.2855, 2.86597, 2.86596, 2.69917, 2.41953, 2.86596, 0, 2.86597, 2.86596, 2.86596, 2.86596, 2.86596, 2.86596, 2.86596, 2.86596, 2.86596, 2.86596, 2.86596, 2.86596, 2.86596, 2.86596, 2.86597, 2.86596, 2.86596, 2.86596
12.735, 5.4171, 2.85921, 2.8592, 2.72344, 2.55789, 2.8592, 0, 2.8592, 2.8592, 2.8592, 2.8592, 2.8592, 2.8592, 2.8592, 2.8592, 2.8592, 2.8592, 2.8592, 2.8592, 2.8592, 2.8592, 2.85921, 2.8592, 2.8592, 2.8592
12.7429, 1.99777, 2.85232, 2.85232, 1.99944, -0.85455, 2.85232, 0, 2.85232, 2.85232, 2.85232, 2.85232, 2.85232, 2.85232, 2.85232, 2.85232, 2.85232, 2.85232, 2.85232, 2.85232, 2.85232, 2.85232, 2.85232, 2.85232, 2.85232, 2.85232
12.7508, 1.56346, 2.84531, 2.84531, 1.88771, -1.28185, 2.84531, 0, 2.84531, 2.84531, 2.84531, 2.84531, 2.84531, 2.84531, 2.84531, 2.84531, 2.84531, 2.84531, 2.84531, 2.84531, 2.84531, 2.84531, 2.84531, 2.84531, 2.84531, 2.84531
12.7586, 4.9923, 2.8382, 2.8382, 2.6443, 2.1541, 2.8382, 0, 2.8382, 2.8382, 2.8382, 2.8382, 2.8382, 2.8382, 2.8382, 2.8382, 2.8382, 2.8382, 2.8382, 2.8382, 2.8382, 2.8382, 2.8382, 2.8382, 2.8382, 2.8382
12.7665, 2.99331, 2.83102, 2.83102, 2.23457, 0.162287, 2.83102, 0, 2.83102, 2.83102, 2.83102, 2.83102, 2.83102, 2.83102, 2.83102, 2.83102, 2.83102, 2.83102, 2.83102, 2.83102, 2.83102, 2.83102, 2.83102, 2.83102, 2.83102, 2.83102
12.7744, 3.99257, 2.82374, 2.82373, 2.44797, 1.16883, 2.82373, 0, 2.82373, 2.82373, 2.82373, 2.82373, 2.82373, 2.82373, 2.82373, 2.82373, 2.82373, 2.82373, 2.82373, 2.82373, 2.82373, 2.82373, 2.82374, 2.82373, 2.82373, 2.82373
12.7822, 6.99257, 2.81637, 2.81636, 2.99876, 4.1762, 2.81636, 0, 2.81636, 2.81636, 2.81636, 2.81636, 2.81636, 2.81636, 2.81636, 2.81636, 2.81636, 2.81636, 2.81636, 2.81636, 2.81636, 2.81636, 2.81637, 2.81636, 2.81636, 2.81636
12.7901, 3.45127, 2.80893, 2.80893, 2.33479, 0.642337, 2.80893, 0, 2.80893, 2.80893, 2.80893, 2.80893, 2.80893, 2.80893, 2.80893, 2.80893, 2.80893, 2.80893, 2.80893, 2.80893, 2.80893, 2.80893, 2.80893, 2.80893, 2.80893, 2.80893
12.798, 1.99743, 2.80142, 2.80142, 1.99936, -0.803991, 2.80142, 0, 2.80142, 2.80142, 2.80142, 2.80142, 2.80142, 2.80142, 2.80142, 2.80142, 2.80142, 2.80142, 2.80142, 2.80142, 2.80142, 2.80142, 2.80142, 2.80142, 2.80142, 2.80142
12.8058, 1.99752, 2.79386, 2.79386, 1.99938, -0.79634, 2.79386, 0, 2.79386, 2.79386, 2.79386, 2.79386, 2.79386, 2.79386, 2.79386, 2.79386, 2.79386, 2.79386, 2.79386, 2.79386, 2.79386, 2.79386, 2.79386, 2.79386, 2.79386, 2.79386
12.8137, 1.99777, 2.78624, 2.78623, 1.99944, -0.788469, 2.78623, 0, 2.78624, 2.78623, 2.78623, 2.78623, 2.78623, 2.78623, 2.78623, 2.78623, 2.78623, 2.78623, 2.78623, 2.78623, 2.78623, 2.78623, 2.78624, 2.78623, 2.78623, 2.78623
12.8216, 1.25874, 2.77856, 2.77855, 1.8052, -1.51982, 2.77855, 0, 2.77855, 2.77855, 2.77855, 2.77855, 2.77855, 2.77855, 2.77855, 2.77855, 2.77855, 2.77855, 2.77855, 2.77855, 2.77855, 2.77855, 2.77855, 2.77855, 2.77855, 2.77855
12.8295, 2.25378, 2.77081, 2.77081, 2.06247, -0.51703, 2.77081, 0, 2.77081, 2.77081, 2.77081, 2.77081, 2.77081, 2.77081, 2.77081, 2.77081, 2.77081, 2.77081, 2.77081, 2.77081, 2.77081, 2.77081, 2.77081, 2.77081, 2.77081, 2.77081
12.8373, 4.99331, 2.76301, 2.76301, 2.64449, 2.23029, 2.76301, 0, 2.76301, 2.76301, 2.76301, 2.76301, 2.76301, 2.76301, 2.76301, 2.76301, 2.76301, 2.76301, 2.76301, 2.76301, 2.76301, 2.76301, 2.76301, 2.76301, 2.76301, 2.76301
12.8452, 4.99257, 2.75518, 2.75518, 2.64435, 2.23738, 2.75518, 0, 2.75518, 2.75518, 2.75518, 2.75518, 2.75518, 2.75518, 2.75518, 2.75518, 2.75518, 2.75518, 2.75518, 2.75518, 2.75518, 2.75518, 2.75518, 2.75518, 2.75518, 2.75518
12.8531, 4.48944, 2.7473, 2.74729, 2.54744, 1.74214, 2.74729, 0, 2.7473, 2.74729, 2.74729, 2.74729, 2.74729, 2.74729, 2.74729, 2.74729, 2.74729, 2.74729, 2.74729, 2.74729, 2.74729, 2.74729, 2.7473, 2.74729, 2.74729, 2.74729
12.8609, 1.99768, 2.73937, 2.73937, 1.99942, -0.741692, 2.73937, 0, 2.73937, 2.73937, 2.73937, 2.73937, 2.73937, 2.73937, 2.73937, 2.73937, 2.73937, 2.73937, 2.73937, 2.73937, 2.73937, 2.73937, 2.73937, 2.73937, 2.73937, 2.73937
12.8688, 3.49095, 2.73141, 2.7314, 2.34328, 0.759547, 2.7314, 0, 2.7314, 2.7314, 2.7314, 2.7314, 2.7314, 2.7314, 2.7314, 2.7314, 2.7314, 2.7314, 2.7314, 2.7314, 2.7314, 2.7314, 2.73141, 2.7314, 2.7314, 2.7314
12.8767, 4.50421, 2.72336, 2.72335, 2.55034, 1.78086, 2.72335, 0, 2.72335, 2.72335, 2.72335, 2.72335, 2.72335, 2.72335, 2.72335, 2.72335, 2.72335, 2.72335, 2.72335, 2.72335, 2.72335, 2.72335, 2.72336, 2.72335, 2.72335, 2.72335
12.8845, 1.96568, 2.71523, 2.71522, 1.9914, -0.749554, 2.71522, 0, 2.71523, 2.71522, 2.71522, 2.71522, 2.71522, 2.71522, 2.71522, 2.71522, 2.71522, 2.71522, 2.71522, 2.71522, 2.71522, 2.71522, 2.71523, 2.71522, 2.71522, 2.71522
12.8924, 4.98761, 2.70703, 2.70702, 2.64341, 2.28058, 2.70702, 0, 2.70703, 2.70702, 2.70702, 2.70702, 2.70702, 2.70702, 2.70702, 2.70702, 2.70702, 2.70702, 2.70702, 2.70702, 2.70702, 2.70702, 2.70703, 2.70702, 2.70702, 2.70702
12.9003, 5.27665, 2.69878, 2.69877, 2.69753, 2.57787, 2.69877, 0, 2.69877, 2.69877, 2.69877, 2.69877, 2.69877, 2.69877, 2.69877, 2.69877, 2.69877, 2.69877, 2.69877, 2.69877, 2.69877, 2.69877, 2.69878, 2.69877, 2.69877, 2.69877
12.9082, 4.9951, 2.69048, 2.69047, 2.64483, 2.30462, 2.69047, 0, 2.69048, 2.69047, 2.69047, 2.69047, 2.69047, 2.69047, 2.69047, 2.69047, 2.69047, 2.69047, 2.69047, 2.69047, 2.69047, 2.69047, 2.69048, 2.69047, 2.69047, 2.69047
12.916, 4.53061, 2.68213, 2.68213, 2.55551, 1.84848, 2.68213, 0, 2.68213, 2.68213, 2.68213, 2.68213, 2.68213, 2.68213, 2.68213, 2.68213, 2.68213, 2.68213, 2.68213, 2.68213, 2.68213, 2.68213, 2.68213, 2.68213, 2.68213, 2.68213
12.9239, 2.68959, 2.67369, 2.67369, 2.16555, 0.0158989, 2.67369, 0, 2.67369, 2.67369, 2.67369, 2.67369, 2.67369, 2.67369, 2.67369, 2.67369, 2.67369, 2.67369, 2.67369, 2.67369, 2.67369, 2.67369, 2.67369, 2.67369, 2.67369, 2.67369
12.9318, 5.76543, 2.66518, 2.66517, 2.78665, 3.10025, 2.66517, 0, 2.66518, 2.66517, 2.66517, 2.66517, 2.66517, 2.66517, 2.66517, 2.66517, 2.66517, 2.66517, 2.66517, 2.66517, 2.66517, 2.66517, 2.66517, 2.66517, 2.66517, 2.66517
12.9396, 4.54498, 2.65661, 2.6566, 2.55832, 1.88837, 2.6566, 0, 2.65661, 2.6566, 2.6566, 2.6566, 2.6566, 2.6566, 2.6566, 2.6566, 2.6566, 2.6566, 2.6566, 2.6566, 2.6566, 2.6566, 2.6566, 2.6566, 2.6566, 2.6566
12.9475, 3.66803, 2.64798, 2.64797, 2.38076, 1.02005, 2.64797, 0, 2.64797, 2.64797, 2.64797, 2.64797, 2.64797, 2.64797, 2.64797, 2.64797, 2.64797, 2.64797, 2.64797, 2.64797, 2.64797, 2.64797, 2.64797, 2.64797, 2.64797, 2.64797
12.9554, 5.43358, 2.63926, 2.63925, 2.72646, 2.79432, 2.63925, 0, 2.63926, 2.63925, 2.63925, 2.63925, 2.63925, 2.63925, 2.63925, 2.63925, 2.63925, 2.63925, 2.63925, 2.63925, 2.63925, 2.63925, 2.63925, 2.63925, 2.63925, 2.63925
12.9633, 3.89839, 2.63048, 2.63046, 2.42866, 1.26791, 2.63046, 0, 2.63048, 2.63046, 2.63046, 2.63046, 2.63046, 2.63046, 2.63046, 2.63046, 2.63046, 2.63046, 2.63046, 2.63046, 2.63046, 2.63046, 2.63046, 2.63046, 2.63046, 2.63046
12.9711, 0.646097, 2.62162, 2.62159, 1.62668, -1.97552, 2.62159, 0, 2.62162, 2.62159, 2.62159, 2.62159, 2.62159, 2.62159, 2.62159, 2.62159, 2.62159, 2.62159, 2.62159, 2.62159, 2.62159, 2.62159, 2.62159, 2.62159, 2.62159, 2.62159
12.979, 5.77993, 2.6127, 2.61266, 2.78925, 3.16723, 2.61266, 0, 2.61269, 2.61266, 2.61266, 2.61266, 2.61266, 2.61266, 2.61266, 2.61266, 2.61266, 2.61266, 2.61266, 2.61266, 2.61266, 2.61266, 2.61266, 2.61266, 2.61266, 2.61266
12.9869, 3.99504, 2.60371, 2.60366, 2.44848, 1.39133, 2.60366, 0, 2.60371, 2.60366, 2.60366, 2.60366, 2.60366, 2.60366, 2.60366, 2.60366, 2.60366, 2.60366, 2.60366, 2.60366, 2.60366, 2.60366, 2.60366, 2.60366, 2.60366, 2.60366
12.9947, 2.78724, 2.59469, 2.59461, 2.18798, 0.192551, 2.59461, 0, 2.59468, 2.59461, 2.59461, 2.59461, 2.59461, 2.59461, 2.59461, 2.59461, 2.59461, 2.59461, 2.59461, 2.59461, 2.59461, 2.59461, 2.59461, 2.59461, 2.59461, 2.59461
13.0026, 1.7917, 2.58553, 2.58542, 1.94723, -0.793835, 2.58542, 0, 2.58553, 2.58542, 2.58542, 2.58542, 2.58542, 2.58542, 2.58542, 2.58542, 2.58542, 2.58542, 2.58542, 2.58542, 2.58542, 2.58542, 2.58542, 2.58542, 2.58542, 2.58542
13.0105, 1.40664, 2.57627, 2.57611, 1.84571, -1.16963, 2.57611, 0, 2.57627, 2.57611, 2.57611, 2.57611, 2.57611, 2.57611, 2.57611, 2.57611, 2.57611, 2.57611, 2.57611, 2.57611, 2.57611, 2.57611, 2.57612, 2.57611, 2.57611, 2.57611
13.0183, 1.79435, 2.56694, 2.56673, 1.94791, -0.772593, 2.56673, 0, 2.56694, 2.56673, 2.56673, 2.56673, 2.56673, 2.56673, 2.56673, 2.56673, 2.56673, 2.56673, 2.56673, 2.56673, 2.56673, 2.56673, 2.56673, 2.56673, 2.56673, 2.56673
13.0262, 4.39455, 2.55759, 2.55729, 2.52874, 1.83696, 2.55729, 0, 2.55759, 2.55729, 2.55729, 2.55729, 2.55729, 2.55729, 2.55729, 2.55729, 2.55729, 2.55729, 2.55729, 2.55729, 2.55729, 2.55729, 2.55729, 2.55729, 2.55729, 2.55729
13.0341, 2.79653, 2.54825, 2.54783, 2.1901, 0.248281, 2.54783, 0, 2.54825, 2.54783, 2.54783, 2.54783, 2.54783, 2.54783, 2.54783, 2.54783, 2.54783, 2.54783, 2.54783, 2.54783, 2.54783, 2.54783, 2.54784, 2.54783, 2.54783, 2.54783
13.042, 2.80173, 2.53882, 2.53825, 2.19129, 0.262918, 2.53825, 0, 2.53881, 2.53825, 2.53825, 2.53825, 2.53825, 2.53825, 2.53825, 2.53825, 2.53825, 2.53825, 2.53825, 2.53825, 2.53825, 2.53825, 2.53825, 2.53825, 2.53825, 2.53825
13.0498, 5.38017, 2.52931, 2.52855, 2.71665, 2.85086, 2.52855, 0, 2.52931, 2.52855, 2.52855, 2.52855, 2.52855, 2.52855, 2.52855, 2.52855, 2.52855, 2.52855, 2.52855, 2.52855, 2.52855, 2.52855, 2.52855, 2.52855, 2.52855, 2.52855
13.0577, 3.61487, 2.51982, 2.5188, 2.36957, 1.09505, 2.5188, 0, 2.51982, 2.5188, 2.5188, 2.5188, 2.5188, 2.5188, 2.5188, 2.5188, 2.5188, 2.5188, 2.5188, 2.5188, 2.5188, 2.5188, 2.5188, 2.5188, 2.5188, 2.5188
13.0656, 2.18439, 2.51042, 2.50907, 2.04558, -0.326036, 2.50907, 0, 2.51042, 2.50907, 2.50907, 2.50907, 2.50907, 2.50907, 2.50907, 2.50907, 2.50907, 2.50907, 2.50907, 2.50907, 2.50907, 2.50907, 2.50907, 2.50907, 2.50907, 2.50907
13.0734, 4.81088, 2.50134, 2.49956, 2.60977, 2.30954, 2.49956, 0, 2.50134, 2.49956, 2.49956, 2.49956, 2.49956, 2.49956, 2.49956, 2.49956, 2.49956, 2.49956, 2.49956, 2.49956, 2.49956, 2.49956, 2.49957, 2.49956, 2.49956, 2.49956
13.0813, 1.36049, 2.4922, 2.48989, 1.83316, -1.13171, 2.48989, 0, 2.4922, 2.48989, 2.48989, 2.48989, 2.48989, 2.48989, 2.48989, 2.48989, 2.48989, 2.48989, 2.48989, 2.48989, 2.48989, 2.48989, 2.48989, 2.48989, 2.48989, 2.48989
13.0892, 4.45539, 2.48304, 2.48006, 2.54075, 1.97235, 2.48006, 0, 2.48304, 2.48006, 2.48006, 2.48006, 2.48006, 2.48006, 2.48006, 2.48006, 2.48006, 2.48006, 2.48006, 2.48006, 2.48006, 2.48006, 2.48007, 2.48006, 2.48006, 2.48006
13.097, 4, 2.47397, 2.47018, 2.44949, 1.52603, 2.47018, 0, 2.47397, 2.47018, 2.47018, 2.47018, 2.47018, 2.47018, 2.47018, 2.47018, 2.47018, 2.47018, 2.47018, 2.47018, 2.47018, 2.47018, 2.47018, 2.47018, 2.47018, 2.47018
