   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_575.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
11.2221, 0, 1.30636, 1.23587, 1.41421, -1.30636, 1.23587, 0, 1.23587, 1.23587, 1.23587, 1.23587, 1.23587, 1.23587, 1.23587, 1.23587, 1.23587, 1.23587, 1.23587, 1.23587, 1.23587, 1.23587, 1.23587, 1.23587, 1.23587, 1.23587, 1.23587, 1.30636, 1.23587
11.2299, 3.74337, 1.31576, 1.23616, 2.39653, 2.42761, 1.23616, 0, 1.23616, 1.23616, 1.23616, 1.23616, 1.23616, 1.23616, 1.23616, 1.23616, 1.23616, 1.23616, 1.23616, 1.23616, 1.23616, 1.23616, 1.23616, 1.23616, 1.23616, 1.23616, 1.23616, 1.31576, 1.23616
11.2378, 1.99777, 1.32512, 1.23572, 1.99944, 0.672654, 1.23572, 0, 1.23572, 1.23572, 1.23572, 1.23572, 1.23572, 1.23572, 1.23572, 1.23572, 1.23572, 1.23572, 1.23572, 1.23572, 1.23572, 1.23572, 1.23572, 1.23572, 1.23572, 1.23572, 1.23572, 1.32511, 1.23572
11.2457, 1.736, 1.33505, 1.23528, 1.93287, 0.400947, 1.23528, 0, 1.23528, 1.23528, 1.23528, 1.23528, 1.23528, 1.23528, 1.23528, 1.23528, 1.23528, 1.23528, 1.23528, 1.23528, 1.23528, 1.23528, 1.23528, 1.23528, 1.23528, 1.23528, 1.23528, 1.33505, 1.23528
11.2535, 2.25892, 1.34878, 1.23816, 2.06371, 0.910142, 1.23816, 0, 1.23816, 1.23816, 1.23816, 1.23816, 1.23816, 1.23816, 1.23816, 1.23816, 1.23816, 1.23816, 1.23816, 1.23816, 1.23816, 1.23816, 1.23816, 1.23816, 1.23816, 1.23816, 1.23816, 1.34878, 1.23816
11.2614, 2.26394, 1.36123, 1.23943, 2.06493, 0.902708, 1.23943, 0, 1.23943, 1.23943, 1.23943, 1.23943, 1.23943, 1.23943, 1.23943, 1.23943, 1.23943, 1.23943, 1.23943, 1.23943, 1.23943, 1.23943, 1.23943, 1.23943, 1.23943, 1.23943, 1.23943, 1.36123, 1.23943
11.2693, 2.73135, 1.37232, 1.23915, 2.17517, 1.35903, 1.23915, 0, 1.23915, 1.23915, 1.23915, 1.23915, 1.23915, 1.23915, 1.23915, 1.23915, 1.23915, 1.23915, 1.23915, 1.23915, 1.23915, 1.23915, 1.23915, 1.23915, 1.23915, 1.23915, 1.23915, 1.37232, 1.23915
11.2771, 0.268649, 1.38266, 1.23809, 1.5062, -1.11401, 1.23809, 0, 1.23809, 1.23809, 1.23809, 1.23809, 1.23809, 1.23809, 1.23809, 1.23809, 1.23809, 1.23809, 1.23809, 1.23809, 1.23809, 1.23809, 1.23809, 1.23809, 1.23809, 1.23809, 1.23809, 1.38266, 1.23809
11.285, 1, 1.39284, 1.23704, 1.73205, -0.392836, 1.23704, 0, 1.23704, 1.23704, 1.23704, 1.23704, 1.23704, 1.23704, 1.23704, 1.23704, 1.23704, 1.23704, 1.23704, 1.23704, 1.23704, 1.23704, 1.23704, 1.23704, 1.23704, 1.23704, 1.23704, 1.39284, 1.23704
11.2928, 2.17249, 1.4069, 1.24021, 2.04267, 0.76559, 1.24021, 0, 1.24021, 1.24021, 1.24021, 1.24021, 1.24021, 1.24021, 1.24021, 1.24021, 1.24021, 1.24021, 1.24021, 1.24021, 1.24021, 1.24021, 1.24021, 1.24021, 1.24021, 1.24021, 1.24021, 1.4069, 1.24021
11.3007, 3.54919, 1.41862, 1.24156, 2.35567, 2.13057, 1.24156, 0, 1.24156, 1.24156, 1.24156, 1.24156, 1.24156, 1.24156, 1.24156, 1.24156, 1.24156, 1.24156, 1.24156, 1.24156, 1.24156, 1.24156, 1.24156, 1.24156, 1.24156, 1.24156, 1.24156, 1.41862, 1.24156
11.3086, 1.99768, 1.42793, 1.24121, 1.99942, 0.569752, 1.24121, 0, 1.24121, 1.24121, 1.24121, 1.24121, 1.24121, 1.24121, 1.24121, 1.24121, 1.24121, 1.24121, 1.24121, 1.24121, 1.24121, 1.24121, 1.24121, 1.24121, 1.24121, 1.24121, 1.24121, 1.42793, 1.24121
11.3164, 0.997487, 1.43549, 1.24, 1.73133, -0.438004, 1.24, 0, 1.24, 1.24, 1.24, 1.24, 1.24, 1.24, 1.24, 1.24, 1.24, 1.24, 1.24, 1.24, 1.24, 1.24, 1.24, 1.24, 1.24, 1.24, 1.24, 1.43549, 1.24
11.3243, 1.28315, 1.442, 1.2388, 1.81195, -0.158856, 1.2388, 0, 1.2388, 1.2388, 1.2388, 1.2388, 1.2388, 1.2388, 1.2388, 1.2388, 1.2388, 1.2388, 1.2388, 1.2388, 1.2388, 1.2388, 1.2388, 1.2388, 1.2388, 1.2388, 1.2388, 1.442, 1.2388
11.3322, 4.42429, 1.45128, 1.24155, 2.53462, 2.97301, 1.24155, 0, 1.24155, 1.24155, 1.24155, 1.24155, 1.24155, 1.24155, 1.24155, 1.24155, 1.24155, 1.24155, 1.24155, 1.24155, 1.24155, 1.24155, 1.24155, 1.24155, 1.24155, 1.24155, 1.24155, 1.45128, 1.24155
11.34, 1.99504, 1.4573, 1.24236, 1.99876, 0.537747, 1.24236, 0, 1.24236, 1.24236, 1.24236, 1.24236, 1.24236, 1.24236, 1.24236, 1.24236, 1.24236, 1.24236, 1.24236, 1.24236, 1.24236, 1.24236, 1.24236, 1.24236, 1.24236, 1.24236, 1.24236, 1.4573, 1.24236
11.3479, 1.58067, 1.46012, 1.24137, 1.89227, 0.120552, 1.24137, 0, 1.24137, 1.24137, 1.24137, 1.24137, 1.24137, 1.24137, 1.24137, 1.24137, 1.24137, 1.24137, 1.24137, 1.24137, 1.24137, 1.24137, 1.24137, 1.24137, 1.24137, 1.24137, 1.24137, 1.46012, 1.24137
11.3558, 1.70487, 1.46058, 1.23949, 1.9248, 0.244287, 1.23949, 0, 1.23949, 1.23949, 1.23949, 1.23949, 1.23949, 1.23949, 1.23949, 1.23949, 1.23949, 1.23949, 1.23949, 1.23949, 1.23949, 1.23949, 1.23949, 1.23949, 1.23949, 1.23949, 1.23949, 1.46058, 1.23949
11.3636, 5.69984, 1.45956, 1.23761, 2.77486, 4.24028, 1.23761, 0, 1.23761, 1.23761, 1.23761, 1.23761, 1.23761, 1.23761, 1.23761, 1.23761, 1.23761, 1.23761, 1.23761, 1.23761, 1.23761, 1.23761, 1.23761, 1.23761, 1.23761, 1.23761, 1.23761, 1.45956, 1.23761
11.3715, 3.29529, 1.46184, 1.2405, 2.30115, 1.83345, 1.2405, 0, 1.2405, 1.2405, 1.2405, 1.2405, 1.2405, 1.2405, 1.2405, 1.2405, 1.2405, 1.2405, 1.2405, 1.2405, 1.2405, 1.2405, 1.2405, 1.2405, 1.2405, 1.2405, 1.2405, 1.46184, 1.2405
11.3793, 3.39294, 1.46064, 1.24134, 2.32227, 1.93229, 1.24134, 0, 1.24134, 1.24134, 1.24134, 1.24134, 1.24134, 1.24134, 1.24134, 1.24134, 1.24134, 1.24134, 1.24134, 1.24134, 1.24134, 1.24134, 1.24134, 1.24134, 1.24134, 1.24134, 1.24134, 1.46064, 1.24134
11.3872, 3.60223, 1.45624, 1.24032, 2.3669, 2.14599, 1.24032, 0, 1.24032, 1.24032, 1.24032, 1.24032, 1.24032, 1.24032, 1.24032, 1.24032, 1.24032, 1.24032, 1.24032, 1.24032, 1.24032, 1.24032, 1.24032, 1.24032, 1.24032, 1.24032, 1.24032, 1.45624, 1.24032
11.3951, 1.30483, 1.44968, 1.23837, 1.81792, -0.144845, 1.23837, 0, 1.23837, 1.23837, 1.23837, 1.23837, 1.23837, 1.23837, 1.23837, 1.23837, 1.23837, 1.23837, 1.23837, 1.23837, 1.23837, 1.23837, 1.23837, 1.23837, 1.23837, 1.23837, 1.23837, 1.44968, 1.23837
11.4029, 1, 1.44202, 1.23642, 1.73205, -0.442021, 1.23642, 0, 1.23642, 1.23642, 1.23642, 1.23642, 1.23642, 1.23642, 1.23642, 1.23642, 1.23642, 1.23642, 1.23642, 1.23642, 1.23642, 1.23642, 1.23642, 1.23642, 1.23642, 1.23642, 1.23642, 1.44202, 1.23642
11.4108, 0, 1.4376, 1.23864, 1.41421, -1.4376, 1.23864, 0, 1.23864, 1.23864, 1.23864, 1.23864, 1.23864, 1.23864, 1.23864, 1.23864, 1.23864, 1.23864, 1.23864, 1.23864, 1.23864, 1.23864, 1.23864, 1.23864, 1.23864, 1.23864, 1.23864, 1.4376, 1.23864
11.4187, 1, 1.4304, 1.23884, 1.73205, -0.430398, 1.23884, 0, 1.23884, 1.23884, 1.23884, 1.23884, 1.23884, 1.23884, 1.23884, 1.23884, 1.23884, 1.23884, 1.23884, 1.23884, 1.23884, 1.23884, 1.23884, 1.23884, 1.23884, 1.23884, 1.23884, 1.4304, 1.23884
11.4265, 4, 1.4208, 1.23721, 2.44949, 2.5792, 1.23721, 0, 1.23721, 1.23721, 1.23721, 1.23721, 1.23721, 1.23721, 1.23721, 1.23721, 1.23721, 1.23721, 1.23721, 1.23721, 1.23721, 1.23721, 1.23721, 1.23721, 1.23721, 1.23721, 1.23721, 1.4208, 1.23721
11.4344, 0.680669, 1.40992, 1.23467, 1.63727, -0.729249, 1.23467, 0, 1.23467, 1.23467, 1.23467, 1.23467, 1.23467, 1.23467, 1.23467, 1.23467, 1.23467, 1.23467, 1.23467, 1.23467, 1.23467, 1.23467, 1.23467, 1.23467, 1.23467, 1.23467, 1.23467, 1.40992, 1.23467
11.4422, 0.997646, 1.39886, 1.23213, 1.73137, -0.401217, 1.23213, 0, 1.23213, 1.23213, 1.23213, 1.23213, 1.23213, 1.23213, 1.23213, 1.23213, 1.23213, 1.23213, 1.23213, 1.23213, 1.23213, 1.23213, 1.23213, 1.23213, 1.23213, 1.23213, 1.23213, 1.39886, 1.23213
11.4501, 1.32169, 1.39252, 1.23428, 1.82255, -0.0708352, 1.23428, 0, 1.23428, 1.23428, 1.23428, 1.23428, 1.23428, 1.23428, 1.23428, 1.23428, 1.23428, 1.23428, 1.23428, 1.23428, 1.23428, 1.23428, 1.23428, 1.23428, 1.23428, 1.23428, 1.23428, 1.39252, 1.23428
11.458, 2.34696, 1.38441, 1.23446, 2.08494, 0.96255, 1.23446, 0, 1.23446, 1.23446, 1.23446, 1.23446, 1.23446, 1.23446, 1.23446, 1.23446, 1.23446, 1.23446, 1.23446, 1.23446, 1.23446, 1.23446, 1.23446, 1.23446, 1.23446, 1.23446, 1.23446, 1.38441, 1.23446
11.4658, 3.99512, 1.3749, 1.23285, 2.44849, 2.62022, 1.23285, 0, 1.23285, 1.23285, 1.23285, 1.23285, 1.23285, 1.23285, 1.23285, 1.23285, 1.23285, 1.23285, 1.23285, 1.23285, 1.23285, 1.23285, 1.23285, 1.23285, 1.23285, 1.23285, 1.23285, 1.3749, 1.23285
11.4737, 2.65791, 1.36505, 1.23035, 2.15822, 1.29286, 1.23035, 0, 1.23035, 1.23035, 1.23035, 1.23035, 1.23035, 1.23035, 1.23035, 1.23035, 1.23035, 1.23035, 1.23035, 1.23035, 1.23035, 1.23035, 1.23035, 1.23035, 1.23035, 1.23035, 1.23035, 1.36505, 1.23035
11.4816, 1.33234, 1.35592, 1.22785, 1.82547, -0.02358, 1.22785, 0, 1.22785, 1.22785, 1.22785, 1.22785, 1.22785, 1.22785, 1.22785, 1.22785, 1.22785, 1.22785, 1.22785, 1.22785, 1.22785, 1.22785, 1.22785, 1.22785, 1.22785, 1.22785, 1.22785, 1.35592, 1.22785
11.4894, 3.66766, 1.35154, 1.22921, 2.38068, 2.31612, 1.22921, 0, 1.22921, 1.22921, 1.22921, 1.22921, 1.22921, 1.22921, 1.22921, 1.22921, 1.22921, 1.22921, 1.22921, 1.22921, 1.22921, 1.22921, 1.22921, 1.22921, 1.22921, 1.22921, 1.22921, 1.35154, 1.22921
11.4973, 2.66146, 1.34632, 1.22871, 2.15904, 1.31514, 1.22871, 0, 1.22871, 1.22871, 1.22871, 1.22871, 1.22871, 1.22871, 1.22871, 1.22871, 1.22871, 1.22871, 1.22871, 1.22871, 1.22871, 1.22871, 1.22871, 1.22871, 1.22871, 1.22871, 1.22871, 1.34632, 1.22871
11.5051, 2.65651, 1.34062, 1.22652, 2.15789, 1.31588, 1.22652, 0, 1.22652, 1.22652, 1.22652, 1.22652, 1.22652, 1.22652, 1.22652, 1.22652, 1.22652, 1.22652, 1.22652, 1.22652, 1.22652, 1.22652, 1.22652, 1.22652, 1.22652, 1.22652, 1.22652, 1.34062, 1.22652
11.513, 1.33879, 1.33545, 1.2235, 1.82723, 0.00333512, 1.2235, 0, 1.2235, 1.2235, 1.2235, 1.2235, 1.2235, 1.2235, 1.2235, 1.2235, 1.2235, 1.2235, 1.2235, 1.2235, 1.2235, 1.2235, 1.2235, 1.2235, 1.2235, 1.2235, 1.2235, 1.33545, 1.2235
11.5209, 2.34325, 1.33185, 1.22048, 2.08405, 1.0114, 1.22048, 0, 1.22048, 1.22048, 1.22048, 1.22048, 1.22048, 1.22048, 1.22048, 1.22048, 1.22048, 1.22048, 1.22048, 1.22048, 1.22048, 1.22048, 1.22048, 1.22048, 1.22048, 1.22048, 1.22048, 1.33185, 1.22048
11.5287, 0, 1.33435, 1.22177, 1.41421, -1.33435, 1.22177, 0, 1.22177, 1.22177, 1.22177, 1.22177, 1.22177, 1.22177, 1.22177, 1.22177, 1.22177, 1.22177, 1.22177, 1.22177, 1.22177, 1.22177, 1.22177, 1.22177, 1.22178, 1.22177, 1.22177, 1.33435, 1.22177
11.5366, 4.29888, 1.33708, 1.22126, 2.50976, 2.96181, 1.22126, 0, 1.22126, 1.22126, 1.22126, 1.22126, 1.22126, 1.22126, 1.22126, 1.22126, 1.22126, 1.22126, 1.22126, 1.22126, 1.22126, 1.22126, 1.22126, 1.22126, 1.22126, 1.22126, 1.22126, 1.33708, 1.22126
11.5445, 0.701115, 1.34051, 1.2191, 1.64351, -0.639396, 1.2191, 0, 1.2191, 1.2191, 1.2191, 1.2191, 1.2191, 1.2191, 1.2191, 1.2191, 1.2191, 1.2191, 1.2191, 1.2191, 1.2191, 1.2191, 1.2191, 1.2191, 1.2191, 1.2191, 1.2191, 1.34051, 1.2191
11.5523, 2.28897, 1.34583, 1.21611, 2.07098, 0.943138, 1.21611, 0, 1.21611, 1.21611, 1.21611, 1.21611, 1.21611, 1.21611, 1.21611, 1.21611, 1.21611, 1.21611, 1.21611, 1.21611, 1.21611, 1.21611, 1.21611, 1.21611, 1.21611, 1.21611, 1.21611, 1.34583, 1.21611
11.5602, 1.35328, 1.35429, 1.21313, 1.8312, -0.00100708, 1.21313, 0, 1.21313, 1.21313, 1.21313, 1.21313, 1.21313, 1.21313, 1.21313, 1.21313, 1.21313, 1.21313, 1.21313, 1.21313, 1.21313, 1.21313, 1.21313, 1.21313, 1.21313, 1.21313, 1.21313, 1.35429, 1.21313
11.568, 4.35774, 1.3699, 1.21369, 2.52146, 2.98784, 1.21369, 0, 1.21369, 1.21369, 1.21369, 1.21369, 1.21369, 1.21369, 1.21369, 1.21369, 1.21369, 1.21369, 1.21369, 1.21369, 1.21369, 1.21369, 1.21369, 1.21369, 1.21369, 1.21369, 1.21369, 1.3699, 1.21369
11.5759, 4.27444, 1.38797, 1.21253, 2.50488, 2.88647, 1.21253, 0, 1.21253, 1.21253, 1.21253, 1.21253, 1.21253, 1.21253, 1.21253, 1.21253, 1.21253, 1.21253, 1.21253, 1.21253, 1.21253, 1.21253, 1.21253, 1.21253, 1.21253, 1.21253, 1.21253, 1.38797, 1.21253
11.5838, 5.26534, 1.40929, 1.20983, 2.69543, 3.85605, 1.20983, 0, 1.20983, 1.20983, 1.20983, 1.20983, 1.20983, 1.20983, 1.20983, 1.20983, 1.20983, 1.20983, 1.20983, 1.20983, 1.20983, 1.20983, 1.20983, 1.20983, 1.20983, 1.20983, 1.20983, 1.40929, 1.20983
11.5916, 4.46022, 1.43531, 1.20635, 2.5417, 3.02491, 1.20635, 0, 1.20635, 1.20635, 1.20635, 1.20635, 1.20635, 1.20635, 1.20635, 1.20635, 1.20635, 1.20635, 1.20635, 1.20635, 1.20635, 1.20635, 1.20635, 1.20635, 1.20636, 1.20635, 1.20635, 1.43531, 1.20635
11.5995, 0.629988, 1.46754, 1.20289, 1.62172, -0.837556, 1.20289, 0, 1.20289, 1.20289, 1.20289, 1.20289, 1.20289, 1.20289, 1.20289, 1.20289, 1.20289, 1.20289, 1.20289, 1.20289, 1.20289, 1.20289, 1.20289, 1.20289, 1.20289, 1.20289, 1.20289, 1.46754, 1.20289
11.6074, 2.99777, 1.51071, 1.20337, 2.23557, 1.48706, 1.20337, 0, 1.20337, 1.20337, 1.20337, 1.20337, 1.20337, 1.20337, 1.20337, 1.20337, 1.20337, 1.20337, 1.20337, 1.20337, 1.20337, 1.20337, 1.20337, 1.20337, 1.20337, 1.20337, 1.20337, 1.51071, 1.20337
11.6152, 1.37224, 1.55998, 1.2022, 1.83637, -0.187737, 1.2022, 0, 1.2022, 1.2022, 1.2022, 1.2022, 1.2022, 1.2022, 1.2022, 1.2022, 1.2022, 1.2022, 1.2022, 1.2022, 1.2022, 1.2022, 1.2022, 1.2022, 1.2022, 1.2022, 1.2022, 1.55998, 1.2022
11.6231, 1.62292, 1.6163, 1.19953, 1.9034, 0.0066216, 1.19953, 0, 1.19953, 1.19953, 1.19953, 1.19953, 1.19953, 1.19953, 1.19953, 1.19953, 1.19953, 1.19953, 1.19953, 1.19953, 1.19953, 1.19953, 1.19953, 1.19953, 1.19953, 1.19953, 1.19953, 1.6163, 1.19953
11.6309, 5.23879, 1.68116, 1.19611, 2.6905, 3.55762, 1.19611, 0, 1.19611, 1.19611, 1.19611, 1.19611, 1.19611, 1.19611, 1.19611, 1.19611, 1.19611, 1.19611, 1.19611, 1.19611, 1.19611, 1.19611, 1.19611, 1.19611, 1.19611, 1.19611, 1.19611, 1.68116, 1.19611
11.6388, 1.13829, 1.75601, 1.19269, 1.77152, -0.617718, 1.19269, 0, 1.19269, 1.19269, 1.19269, 1.19269, 1.19269, 1.19269, 1.19269, 1.19269, 1.19269, 1.19269, 1.19269, 1.19269, 1.19269, 1.19269, 1.19269, 1.19269, 1.19269, 1.19269, 1.19269, 1.75601, 1.19269
11.6467, 4.61561, 1.84461, 1.1925, 2.57208, 2.771, 1.1925, 0, 1.1925, 1.1925, 1.1925, 1.1925, 1.1925, 1.1925, 1.1925, 1.1925, 1.1925, 1.1925, 1.1925, 1.1925, 1.1925, 1.1925, 1.1925, 1.1925, 1.1925, 1.1925, 1.1925, 1.84461, 1.1925
11.6545, 3.38439, 1.94262, 1.19076, 2.32043, 1.44176, 1.19076, 0, 1.19076, 1.19076, 1.19076, 1.19076, 1.19076, 1.19076, 1.19076, 1.19076, 1.19076, 1.19076, 1.19076, 1.19076, 1.19076, 1.19076, 1.19076, 1.19076, 1.19076, 1.19076, 1.19076, 1.94262, 1.19076
11.6624, 4.44312, 2.05045, 1.18761, 2.53833, 2.39267, 1.18761, 0, 1.18761, 1.18761, 1.18761, 1.18761, 1.18761, 1.18761, 1.18761, 1.18761, 1.18761, 1.18761, 1.18761, 1.18761, 1.18761, 1.18761, 1.18761, 1.18761, 1.18761, 1.18761, 1.18761, 2.05045, 1.18761
11.6703, 4.77373, 2.16879, 1.18377, 2.60264, 2.60494, 1.18377, 0, 1.18377, 1.18377, 1.18377, 1.18377, 1.18377, 1.18377, 1.18377, 1.18377, 1.18377, 1.18377, 1.18377, 1.18377, 1.18377, 1.18377, 1.18377, 1.18377, 1.18377, 1.18377, 1.18377, 2.16879, 1.18377
11.6781, 3.38922, 2.29808, 1.17993, 2.32147, 1.09114, 1.17993, 0, 1.17993, 1.17993, 1.17993, 1.17993, 1.17993, 1.17993, 1.17993, 1.17993, 1.17993, 1.17993, 1.17993, 1.17993, 1.17993, 1.17993, 1.17993, 1.17993, 1.17993, 1.17993, 1.17993, 2.29808, 1.17993
11.686, 6.20448, 2.44137, 1.17963, 2.86435, 3.76311, 1.17963, 0, 1.17963, 1.17963, 1.17963, 1.17963, 1.17963, 1.17963, 1.17963, 1.17963, 1.17963, 1.17963, 1.17963, 1.17963, 1.17963, 1.17963, 1.17963, 1.17963, 1.17963, 1.17963, 1.17963, 2.44137, 1.17963
11.6938, 6.18944, 2.59278, 1.17786, 2.86172, 3.59666, 1.17786, 0, 1.17786, 1.17786, 1.17786, 1.17786, 1.17786, 1.17786, 1.17786, 1.17786, 1.17786, 1.17786, 1.17786, 1.17786, 1.17786, 1.17786, 1.17786, 1.17786, 1.17786, 1.17786, 1.17786, 2.59278, 1.17786
11.7017, 3.79628, 2.75123, 1.17476, 2.40755, 1.04505, 1.17476, 0, 1.17476, 1.17476, 1.17476, 1.17476, 1.17476, 1.17476, 1.17476, 1.17476, 1.17476, 1.17476, 1.17476, 1.17476, 1.17476, 1.17476, 1.17476, 1.17476, 1.17476, 1.17476, 1.17476, 2.75123, 1.17476
11.7096, 4.8, 2.9159, 1.171, 2.60768, 1.8841, 1.171, 0, 1.171, 1.171, 1.171, 1.171, 1.171, 1.171, 1.171, 1.171, 1.171, 1.171, 1.171, 1.171, 1.171, 1.171, 1.171, 1.171, 1.171, 1.171, 1.171, 2.9159, 1.171
11.7174, 4.99765, 3.08563, 1.16724, 2.64531, 1.91202, 1.16724, 0, 1.16724, 1.16724, 1.16724, 1.16724, 1.16724, 1.16724, 1.16724, 1.16724, 1.16724, 1.16724, 1.16724, 1.16724, 1.16724, 1.16724, 1.16724, 1.16724, 1.16724, 1.16724, 1.16724, 3.08563, 1.16724
11.7253, 2.40607, 3.26104, 1.1663, 2.09906, -0.85497, 1.1663, 0, 1.1663, 1.1663, 1.1663, 1.1663, 1.1663, 1.1663, 1.1663, 1.1663, 1.1663, 1.1663, 1.1663, 1.1663, 1.1663, 1.1663, 1.1663, 1.1663, 1.1663, 1.1663, 1.1663, 3.26104, 1.1663
11.7332, 3.76729, 3.43562, 1.16403, 2.40152, 0.331667, 1.16403, 0, 1.16403, 1.16403, 1.16403, 1.16403, 1.16403, 1.16403, 1.16403, 1.16403, 1.16403, 1.16403, 1.16403, 1.16403, 1.16403, 1.16403, 1.16403, 1.16403, 1.16403, 1.16403, 1.16403, 3.43562, 1.16403
11.741, 5.99331, 3.60683, 1.16056, 2.82724, 2.38648, 1.16056, 0, 1.16056, 1.16056, 1.16056, 1.16056, 1.16056, 1.16056, 1.16056, 1.16056, 1.16056, 1.16056, 1.16056, 1.16056, 1.16056, 1.16056, 1.16056, 1.16056, 1.16056, 1.16056, 1.16056, 3.60683, 1.16056
11.7489, 6.40803, 3.77248, 1.1565, 2.89966, 2.63556, 1.1565, 0, 1.1565, 1.1565, 1.1565, 1.1565, 1.1565, 1.1565, 1.1565, 1.1565, 1.1565, 1.1565, 1.1565, 1.1565, 1.1565, 1.1565, 1.1565, 1.1565, 1.1565, 1.1565, 1.1565, 3.77248, 1.1565
11.7568, 3.41316, 3.9303, 1.15244, 2.32662, -0.51714, 1.15244, 0, 1.15244, 1.15244, 1.15244, 1.15244, 1.15244, 1.15244, 1.15244, 1.15244, 1.15244, 1.15244, 1.15244, 1.15244, 1.15244, 1.15244, 1.15244, 1.15244, 1.15244, 1.15244, 1.15244, 3.9303, 1.15244
11.7646, 7.57732, 4.08035, 1.15131, 3.09473, 3.49697, 1.15131, 0, 1.15131, 1.15131, 1.15131, 1.15131, 1.15131, 1.15131, 1.15131, 1.15131, 1.15131, 1.15131, 1.15131, 1.15131, 1.15131, 1.15131, 1.15131, 1.15131, 1.15131, 1.15131, 1.15131, 4.08035, 1.15131
11.7725, 3.41797, 4.2157, 1.149, 2.32765, -0.797733, 1.149, 0, 1.149, 1.149, 1.149, 1.149, 1.149, 1.149, 1.149, 1.149, 1.149, 1.149, 1.149, 1.149, 1.149, 1.149, 1.149, 1.149, 1.149, 1.149, 1.149, 4.2157, 1.149
11.7803, 5.99752, 4.33378, 1.1456, 2.82799, 1.66375, 1.1456, 0, 1.1456, 1.1456, 1.1456, 1.1456, 1.1456, 1.1456, 1.1456, 1.1456, 1.1456, 1.1456, 1.1456, 1.1456, 1.1456, 1.1456, 1.1456, 1.1456, 1.1456, 1.1456, 1.1456, 4.33378, 1.1456
11.7882, 5.1425, 4.4328, 1.14166, 2.67255, 0.709705, 1.14166, 0, 1.14166, 1.14166, 1.14166, 1.14166, 1.14166, 1.14166, 1.14166, 1.14166, 1.14166, 1.14166, 1.14166, 1.14166, 1.14166, 1.14166, 1.14166, 1.14166, 1.14166, 1.14166, 1.14166, 4.4328, 1.14166
11.7961, 8.42253, 4.51121, 1.13773, 3.22839, 3.91132, 1.13773, 0, 1.13773, 1.13773, 1.13773, 1.13773, 1.13773, 1.13773, 1.13773, 1.13773, 1.13773, 1.13773, 1.13773, 1.13773, 1.13773, 1.13773, 1.13773, 1.13773, 1.13773, 1.13773, 1.13773, 4.51121, 1.13773
11.8039, 6.99494, 4.56954, 1.136, 2.99916, 2.42539, 1.136, 0, 1.136, 1.136, 1.136, 1.136, 1.136, 1.136, 1.136, 1.136, 1.136, 1.136, 1.136, 1.136, 1.136, 1.136, 1.136, 1.136, 1.136, 1.136, 1.136, 4.56954, 1.136
11.8118, 1.86543, 4.60339, 1.13326, 1.96607, -2.73797, 1.13326, 0, 1.13326, 1.13326, 1.13326, 1.13326, 1.13326, 1.13326, 1.13326, 1.13326, 1.13326, 1.13326, 1.13326, 1.13326, 1.13326, 1.13326, 1.13326, 1.13326, 1.13326, 1.13326, 1.13326, 4.60339, 1.13326
11.8197, 1.12515, 4.61214, 1.12962, 1.76781, -3.48698, 1.12962, 0, 1.12962, 1.12962, 1.12962, 1.12962, 1.12962, 1.12962, 1.12962, 1.12962, 1.12962, 1.12962, 1.12962, 1.12962, 1.12962, 1.12962, 1.12962, 1.12962, 1.12962, 1.12962, 1.12962, 4.61214, 1.12962
11.8275, 5.87485, 4.59604, 1.12553, 2.80622, 1.27881, 1.12553, 0, 1.12553, 1.12553, 1.12553, 1.12553, 1.12553, 1.12553, 1.12553, 1.12553, 1.12553, 1.12553, 1.12553, 1.12553, 1.12553, 1.12553, 1.12553, 1.12553, 1.12553, 1.12553, 1.12553, 4.59604, 1.12553
11.8354, 4.55787, 4.55587, 1.12145, 2.56083, 0.00200319, 1.12145, 0, 1.12145, 1.12145, 1.12145, 1.12145, 1.12145, 1.12145, 1.12145, 1.12145, 1.12145, 1.12145, 1.12145, 1.12145, 1.12145, 1.12145, 1.12145, 1.12145, 1.12145, 1.12145, 1.12145, 4.55586, 1.12145
11.8432, 3.44213, 4.49457, 1.11949, 2.33284, -1.05244, 1.11949, 0, 1.11949, 1.11949, 1.11949, 1.11949, 1.11949, 1.11949, 1.11949, 1.11949, 1.11949, 1.11949, 1.11949, 1.11949, 1.11949, 1.11949, 1.11949, 1.11949, 1.11949, 1.11949, 1.11949, 4.49457, 1.11949
11.8511, 5.55284, 4.4105, 1.1167, 2.74824, 1.14234, 1.1167, 0, 1.1167, 1.1167, 1.1167, 1.1167, 1.1167, 1.1167, 1.1167, 1.1167, 1.1167, 1.1167, 1.1167, 1.1167, 1.1167, 1.1167, 1.1167, 1.1167, 1.1167, 1.1167, 1.1167, 4.4105, 1.1167
