   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_156.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
3.93356, 5.99033, 4.63582, 4.5958, 2.82672, 1.35451, 4.5958, 0, 4.59581, 4.59583, 4.59581, 4.59593, 4.59599, 4.5964, 4.63482, 4.5958, 4.5958, 4.5958, 4.5958, 4.5958, 4.5958, 4.5958, 4.5958, 4.5958, 4.5958, 4.5958, 4.5958, 4.5958, 4.59582, 4.5958
3.94146, 3.02441, 4.67974, 4.6242, 2.24152, -1.65533, 4.6242, 0, 4.62421, 4.62423, 4.62421, 4.62434, 4.6244, 4.62481, 4.67871, 4.6242, 4.6242, 4.6242, 4.6242, 4.6242, 4.6242, 4.6242, 4.6242, 4.6242, 4.6242, 4.6242, 4.6242, 4.6242, 4.62425, 4.6242
3.94937, 4.01444, 4.7272, 4.65264, 2.45244, -0.712767, 4.65264, 0, 4.65265, 4.65266, 4.65265, 4.65277, 4.65283, 4.65326, 4.72614, 4.65264, 4.65264, 4.65264, 4.65264, 4.65264, 4.65264, 4.65264, 4.65264, 4.65264, 4.65264, 4.65264, 4.65264, 4.65264, 4.65271, 4.65264
3.95727, 1.97577, 4.77786, 4.68107, 1.99393, -2.80209, 4.68107, 0, 4.68107, 4.68109, 4.68107, 4.6812, 4.68126, 4.68169, 4.77675, 4.68107, 4.68107, 4.68107, 4.68107, 4.68107, 4.68107, 4.68107, 4.68107, 4.68107, 4.68107, 4.68107, 4.68107, 4.68107, 4.68117, 4.68107
3.96518, 3.94696, 4.83087, 4.70945, 2.43864, -0.883904, 4.70945, 0, 4.70946, 4.70948, 4.70946, 4.70959, 4.70965, 4.7101, 4.8297, 4.70945, 4.70945, 4.70945, 4.70945, 4.70945, 4.70945, 4.70945, 4.70945, 4.70945, 4.70945, 4.70945, 4.70945, 4.70945, 4.70961, 4.70945
3.97308, 3.01682, 4.88488, 4.73777, 2.23983, -1.86806, 4.73777, 0, 4.73778, 4.7378, 4.73778, 4.73791, 4.73796, 4.73842, 4.88363, 4.73777, 4.73777, 4.73777, 4.73777, 4.73777, 4.73777, 4.73777, 4.73777, 4.73777, 4.73777, 4.73777, 4.73777, 4.73777, 4.73799, 4.73777
3.98099, 2.02178, 4.93812, 4.76597, 2.00544, -2.91634, 4.76597, 0, 4.76598, 4.766, 4.76598, 4.76611, 4.76617, 4.76664, 4.93678, 4.76597, 4.76597, 4.76597, 4.76597, 4.76597, 4.76597, 4.76597, 4.76597, 4.76597, 4.76597, 4.76597, 4.76597, 4.76597, 4.76627, 4.76597
3.98889, 4.02664, 4.98858, 4.79404, 2.45492, -0.961943, 4.79404, 0, 4.79405, 4.79406, 4.79405, 4.79417, 4.79423, 4.79471, 4.98714, 4.79404, 4.79404, 4.79404, 4.79404, 4.79404, 4.79404, 4.79404, 4.79404, 4.79404, 4.79404, 4.79404, 4.79404, 4.79404, 4.79443, 4.79404
3.9968, 7.8961, 5.03425, 4.82194, 3.14581, 2.86184, 4.82194, 0, 4.82194, 4.82196, 4.82194, 4.82207, 4.82213, 4.82262, 5.03268, 4.82194, 4.82194, 4.82194, 4.82194, 4.82194, 4.82194, 4.82194, 4.82194, 4.82194, 4.82194, 4.82194, 4.82194, 4.82194, 4.82243, 4.82194
4.0047, 5.06283, 5.07343, 4.84966, 2.6576, -0.0106006, 4.84966, 0, 4.84967, 4.84969, 4.84967, 4.84979, 4.84986, 4.85036, 5.07173, 4.84966, 4.84966, 4.84966, 4.84966, 4.84966, 4.84966, 4.84966, 4.84966, 4.84966, 4.84966, 4.84966, 4.84966, 4.84966, 4.85027, 4.84966
4.01261, 5.9565, 5.10497, 4.8772, 2.82073, 0.851526, 4.8772, 0, 4.87721, 4.87723, 4.87721, 4.87734, 4.87741, 4.87791, 5.10314, 4.8772, 4.8772, 4.8772, 4.8772, 4.8772, 4.8772, 4.8772, 4.8772, 4.8772, 4.8772, 4.8772, 4.8772, 4.8772, 4.87793, 4.8772
4.02051, 5.95167, 5.1285, 4.90458, 2.81987, 0.82317, 4.90458, 0, 4.90459, 4.90461, 4.90459, 4.90471, 4.90479, 4.9053, 5.12654, 4.90458, 4.90458, 4.90458, 4.90458, 4.90458, 4.90458, 4.90458, 4.90458, 4.90458, 4.90458, 4.90458, 4.90458, 4.90458, 4.90542, 4.90458
4.02842, 8.90354, 5.14445, 4.9318, 3.30205, 3.75909, 4.9318, 0, 4.93181, 4.93183, 4.93181, 4.93194, 4.93203, 4.93254, 5.14238, 4.9318, 4.9318, 4.9318, 4.9318, 4.9318, 4.9318, 4.9318, 4.9318, 4.9318, 4.9318, 4.9318, 4.9318, 4.9318, 4.93273, 4.9318
4.03632, 2.21486, 5.15399, 4.95891, 2.05301, -2.93912, 4.95891, 0, 4.95892, 4.95894, 4.95892, 4.95905, 4.95915, 4.95966, 5.15183, 4.95891, 4.95891, 4.95891, 4.95891, 4.95891, 4.95891, 4.95891, 4.95891, 4.95891, 4.95891, 4.95891, 4.95891, 4.95891, 4.9599, 4.95891
4.04423, 7.99764, 5.15884, 4.98593, 3.16191, 2.8388, 4.98593, 0, 4.98594, 4.98596, 4.98594, 4.98606, 4.98618, 4.98669, 5.15662, 4.98593, 4.98593, 4.98593, 4.98593, 4.98593, 4.98593, 4.98593, 4.98593, 4.98593, 4.98593, 4.98593, 4.98593, 4.98593, 4.98696, 4.98593
4.05213, 6.9469, 5.16102, 5.0129, 2.99114, 1.78588, 5.0129, 0, 5.01291, 5.01293, 5.01291, 5.01303, 5.01317, 5.01367, 5.15877, 5.0129, 5.0129, 5.0129, 5.0129, 5.0129, 5.0129, 5.0129, 5.0129, 5.0129, 5.0129, 5.0129, 5.0129, 5.0129, 5.01393, 5.0129
4.06004, 8.83558, 5.16251, 5.03985, 3.29174, 3.67307, 5.03985, 0, 5.03986, 5.03988, 5.03986, 5.03999, 5.04015, 5.04064, 5.16026, 5.03985, 5.03985, 5.03985, 5.03985, 5.03985, 5.03985, 5.03985, 5.03985, 5.03985, 5.03985, 5.03985, 5.03985, 5.03985, 5.04084, 5.03985
4.06794, 3.15475, 5.16507, 5.06683, 2.27041, -2.01032, 5.06683, 0, 5.06684, 5.06685, 5.06684, 5.06696, 5.06715, 5.06762, 5.16284, 5.06683, 5.06683, 5.06683, 5.06683, 5.06683, 5.06683, 5.06683, 5.06683, 5.06683, 5.06683, 5.06683, 5.06683, 5.06683, 5.06776, 5.06683
4.07585, 2.99517, 5.17, 5.09385, 2.23499, -2.17483, 5.09385, 0, 5.09386, 5.09388, 5.09386, 5.09398, 5.09421, 5.09466, 5.1678, 5.09385, 5.09385, 5.09385, 5.09385, 5.09385, 5.09385, 5.09385, 5.09385, 5.09385, 5.09385, 5.09385, 5.09385, 5.09385, 5.09469, 5.09385
4.08375, 5.99517, 5.17813, 5.12094, 2.82757, 0.817036, 5.12094, 0, 5.12095, 5.12097, 5.12095, 5.12108, 5.12136, 5.12176, 5.17597, 5.12094, 5.12094, 5.12094, 5.12094, 5.12094, 5.12094, 5.12094, 5.12094, 5.12094, 5.12094, 5.12094, 5.12094, 5.12094, 5.12168, 5.12094
4.09166, 6.86964, 5.18983, 5.14812, 2.97819, 1.67982, 5.14812, 0, 5.14813, 5.14815, 5.14813, 5.14826, 5.14861, 5.14896, 5.18769, 5.14812, 5.14812, 5.14812, 5.14812, 5.14812, 5.14812, 5.14812, 5.14812, 5.14812, 5.14812, 5.14812, 5.14812, 5.14812, 5.14875, 5.14812
4.09956, 6.99033, 5.20503, 5.1754, 2.99839, 1.7853, 5.1754, 0, 5.17541, 5.17543, 5.17541, 5.17554, 5.17599, 5.17625, 5.20289, 5.1754, 5.1754, 5.1754, 5.1754, 5.1754, 5.1754, 5.1754, 5.1754, 5.1754, 5.1754, 5.1754, 5.1754, 5.1754, 5.17592, 5.1754
4.10747, 10.0581, 5.22343, 5.20279, 3.47248, 4.83469, 5.20279, 0, 5.2028, 5.20282, 5.2028, 5.20293, 5.20351, 5.20365, 5.22125, 5.20279, 5.20279, 5.20279, 5.20279, 5.20279, 5.20279, 5.20279, 5.20279, 5.20279, 5.20279, 5.20279, 5.20279, 5.20279, 5.20321, 5.20279
4.11537, 4.13259, 5.24455, 5.23029, 2.47641, -1.11195, 5.23029, 0, 5.2303, 5.23032, 5.2303, 5.23043, 5.23118, 5.23117, 5.24226, 5.23029, 5.23029, 5.23029, 5.23029, 5.23029, 5.23029, 5.23029, 5.23029, 5.23029, 5.23029, 5.23029, 5.23029, 5.23029, 5.23062, 5.23029
4.12328, 4.85272, 5.26786, 5.25791, 2.61777, -0.41514, 5.25791, 0, 5.25792, 5.25794, 5.25792, 5.25804, 5.25902, 5.2588, 5.26541, 5.25791, 5.25791, 5.25791, 5.25791, 5.25791, 5.25791, 5.25791, 5.25791, 5.25791, 5.25791, 5.25791, 5.25791, 5.25791, 5.25817, 5.25791
4.13118, 3.99294, 5.29287, 5.28564, 2.44805, -1.29993, 5.28564, 0, 5.28565, 5.28566, 5.28565, 5.28577, 5.28703, 5.28654, 5.29018, 5.28564, 5.28564, 5.28564, 5.28564, 5.28564, 5.28564, 5.28564, 5.28564, 5.28564, 5.28564, 5.28564, 5.28564, 5.28564, 5.28584, 5.28564
4.13909, 5.06984, 5.31913, 5.31348, 2.65892, -0.249298, 5.31348, 0, 5.31349, 5.31351, 5.31349, 5.31361, 5.31521, 5.31439, 5.31614, 5.31348, 5.31348, 5.31348, 5.31348, 5.31348, 5.31348, 5.31348, 5.31348, 5.31348, 5.31348, 5.31348, 5.31348, 5.31348, 5.31364, 5.31348
4.14699, 2.91548, 5.34631, 5.34144, 2.21709, -2.43083, 5.34144, 0, 5.34144, 5.34146, 5.34144, 5.34157, 5.34356, 5.34236, 5.34294, 5.34144, 5.34144, 5.34144, 5.34144, 5.34144, 5.34144, 5.34144, 5.34144, 5.34144, 5.34144, 5.34144, 5.34144, 5.34144, 5.34157, 5.34144
4.1549, 8.82887, 5.37413, 5.3695, 3.29073, 3.45475, 5.3695, 0, 5.36951, 5.36953, 5.36951, 5.36964, 5.37207, 5.37045, 5.37033, 5.3695, 5.3695, 5.3695, 5.3695, 5.3695, 5.3695, 5.3695, 5.3695, 5.3695, 5.3695, 5.36951, 5.3695, 5.3695, 5.36962, 5.3695
4.1628, 5.98823, 5.40238, 5.39769, 2.82635, 0.585845, 5.39769, 0, 5.3977, 5.39772, 5.3977, 5.39782, 5.40071, 5.39864, 5.39813, 5.39769, 5.39769, 5.39769, 5.39769, 5.39769, 5.39769, 5.39769, 5.39769, 5.39769, 5.39769, 5.39769, 5.39769, 5.39769, 5.39778, 5.39769
4.17071, 4.33501, 5.43093, 5.42599, 2.51694, -1.09592, 5.42599, 0, 5.42599, 5.42601, 5.42599, 5.42612, 5.42948, 5.42695, 5.42621, 5.42599, 5.42599, 5.42599, 5.42599, 5.42599, 5.42599, 5.42599, 5.42599, 5.42599, 5.42599, 5.42599, 5.42599, 5.42599, 5.42607, 5.42599
4.17861, 8.81908, 5.45967, 5.45439, 3.28924, 3.3594, 5.45439, 0, 5.4544, 5.45442, 5.4544, 5.45453, 5.45832, 5.45538, 5.4545, 5.45439, 5.45439, 5.45439, 5.45439, 5.45439, 5.45439, 5.45439, 5.45439, 5.45439, 5.45439, 5.45439, 5.45439, 5.45439, 5.45447, 5.45439
4.18652, 7.99294, 5.48853, 5.48292, 3.16116, 2.50441, 5.48292, 0, 5.48293, 5.48295, 5.48293, 5.48306, 5.48723, 5.48392, 5.48298, 5.48292, 5.48292, 5.48292, 5.48292, 5.48292, 5.48292, 5.48292, 5.48292, 5.48292, 5.48292, 5.48292, 5.48292, 5.48292, 5.48299, 5.48292
4.19442, 5.89823, 5.51744, 5.51156, 2.81038, 0.380785, 5.51156, 0, 5.51157, 5.51159, 5.51157, 5.5117, 5.51616, 5.51257, 5.51159, 5.51156, 5.51156, 5.51156, 5.51156, 5.51156, 5.51156, 5.51156, 5.51156, 5.51156, 5.51156, 5.51156, 5.51156, 5.51156, 5.51162, 5.51156
4.20233, 5.28015, 5.54637, 5.54032, 2.69818, -0.266222, 5.54032, 0, 5.54033, 5.54035, 5.54033, 5.54045, 5.5451, 5.54134, 5.54033, 5.54032, 5.54032, 5.54032, 5.54032, 5.54032, 5.54032, 5.54032, 5.54032, 5.54032, 5.54032, 5.54032, 5.54032, 5.54032, 5.54037, 5.54032
4.21023, 1.99765, 5.5753, 5.56919, 1.99941, -3.57766, 5.56919, 0, 5.5692, 5.56922, 5.5692, 5.56933, 5.57403, 5.57023, 5.5692, 5.56919, 5.56919, 5.56919, 5.56919, 5.56919, 5.56919, 5.56919, 5.56919, 5.56919, 5.56919, 5.56919, 5.56919, 5.56919, 5.56924, 5.56919
4.21814, 11.4911, 5.60422, 5.59818, 3.67302, 5.88686, 5.59818, 0, 5.59819, 5.59821, 5.59819, 5.59832, 5.60294, 5.59923, 5.59818, 5.59818, 5.59818, 5.59818, 5.59818, 5.59818, 5.59818, 5.59818, 5.59818, 5.59818, 5.59818, 5.59818, 5.59818, 5.59818, 5.59822, 5.59818
4.22604, 4.29649, 5.63313, 5.62729, 2.50928, -1.33664, 5.62729, 0, 5.6273, 5.62732, 5.6273, 5.62742, 5.63184, 5.62836, 5.62729, 5.62729, 5.62729, 5.62729, 5.62729, 5.62729, 5.62729, 5.62729, 5.62729, 5.62729, 5.62729, 5.62729, 5.62729, 5.62729, 5.62733, 5.62729
4.23395, 4.88678, 5.66205, 5.65651, 2.62427, -0.77527, 5.65651, 0, 5.65652, 5.65654, 5.65652, 5.65665, 5.66075, 5.65759, 5.65651, 5.65651, 5.65651, 5.65651, 5.65651, 5.65651, 5.65651, 5.65651, 5.65651, 5.65651, 5.65651, 5.65651, 5.65651, 5.65651, 5.65655, 5.65651
4.24185, 7.88178, 5.69101, 5.68584, 3.14353, 2.19077, 5.68584, 0, 5.68585, 5.68587, 5.68585, 5.68598, 5.68969, 5.68694, 5.68584, 5.68584, 5.68584, 5.68584, 5.68584, 5.68584, 5.68584, 5.68584, 5.68584, 5.68584, 5.68584, 5.68584, 5.68584, 5.68584, 5.68589, 5.68584
4.24976, 9.7656, 5.72005, 5.71529, 3.4301, 4.04555, 5.71529, 0, 5.7153, 5.71532, 5.7153, 5.71543, 5.71869, 5.7164, 5.71529, 5.71529, 5.71529, 5.71529, 5.71529, 5.71529, 5.71529, 5.71529, 5.71529, 5.71529, 5.71529, 5.71529, 5.71529, 5.71529, 5.71536, 5.71529
4.25766, 6.55039, 5.74919, 5.74485, 2.9241, 0.801199, 5.74485, 0, 5.74486, 5.74488, 5.74486, 5.74499, 5.74779, 5.74598, 5.74485, 5.74485, 5.74485, 5.74485, 5.74485, 5.74485, 5.74485, 5.74485, 5.74485, 5.74485, 5.74485, 5.74485, 5.74485, 5.74485, 5.74494, 5.74485
4.26557, 10.4162, 5.77846, 5.77452, 3.52366, 4.63771, 5.77452, 0, 5.77453, 5.77455, 5.77453, 5.77466, 5.777, 5.77567, 5.77452, 5.77452, 5.77452, 5.77452, 5.77452, 5.77452, 5.77452, 5.77452, 5.77452, 5.77452, 5.77452, 5.77452, 5.77452, 5.77452, 5.77466, 5.77452
4.27347, 5.45595, 5.8079, 5.80431, 2.73056, -0.351954, 5.80431, 0, 5.80432, 5.80433, 5.80432, 5.80444, 5.80635, 5.80546, 5.80431, 5.80431, 5.80431, 5.80431, 5.80431, 5.80431, 5.80431, 5.80431, 5.80431, 5.80431, 5.80431, 5.80431, 5.80431, 5.80431, 5.80451, 5.80431
4.28138, 6.23402, 5.83753, 5.83419, 2.8695, 0.396492, 5.83419, 0, 5.8342, 5.83422, 5.8342, 5.83433, 5.83587, 5.83537, 5.83419, 5.83419, 5.83419, 5.83419, 5.83419, 5.83419, 5.83419, 5.83419, 5.83419, 5.83419, 5.83419, 5.8342, 5.83419, 5.83419, 5.8345, 5.83419
4.28928, 8.38271, 5.86736, 5.86419, 3.22222, 2.51534, 5.86419, 0, 5.8642, 5.86422, 5.8642, 5.86433, 5.86554, 5.86539, 5.86419, 5.86419, 5.86419, 5.86419, 5.86419, 5.86419, 5.86419, 5.86419, 5.86419, 5.86419, 5.86419, 5.86419, 5.86419, 5.86419, 5.86463, 5.86419
4.29719, 7.23606, 5.89741, 5.89429, 3.03909, 1.33865, 5.89429, 0, 5.8943, 5.89432, 5.8943, 5.89442, 5.89538, 5.89552, 5.89429, 5.89429, 5.89429, 5.89429, 5.89429, 5.89429, 5.89429, 5.89429, 5.89429, 5.89429, 5.89429, 5.89429, 5.89429, 5.89429, 5.8949, 5.89429
4.30509, 8.86249, 5.92768, 5.92449, 3.29583, 2.93482, 5.92449, 0, 5.9245, 5.92452, 5.9245, 5.92462, 5.92537, 5.92577, 5.92449, 5.92449, 5.92449, 5.92449, 5.92449, 5.92449, 5.92449, 5.92449, 5.92449, 5.92449, 5.92449, 5.92449, 5.92449, 5.92449, 5.92533, 5.92449
4.313, 7.37889, 5.95818, 5.95479, 3.0625, 1.42071, 5.95479, 0, 5.9548, 5.95482, 5.9548, 5.95493, 5.95552, 5.95615, 5.95479, 5.95479, 5.95479, 5.95479, 5.95479, 5.95479, 5.95479, 5.95479, 5.95479, 5.95479, 5.95479, 5.95479, 5.95479, 5.95479, 5.95591, 5.95479
4.3209, 7.99504, 5.98894, 5.98519, 3.16149, 2.0061, 5.98519, 0, 5.98519, 5.98521, 5.98519, 5.98532, 5.98581, 5.98668, 5.98519, 5.98519, 5.98519, 5.98519, 5.98519, 5.98519, 5.98519, 5.98519, 5.98519, 5.98519, 5.98519, 5.98519, 5.98519, 5.98519, 5.98664, 5.98519
4.32881, 3.13036, 6.02001, 6.01568, 2.26503, -2.88965, 6.01568, 0, 6.01569, 6.01571, 6.01569, 6.01581, 6.01622, 6.01742, 6.01568, 6.01568, 6.01568, 6.01568, 6.01568, 6.01568, 6.01568, 6.01568, 6.01568, 6.01568, 6.01568, 6.01568, 6.01568, 6.01568, 6.01754, 6.01568
4.33671, 5.72264, 6.0515, 6.04627, 2.77896, -0.328856, 6.04627, 0, 6.04627, 6.04629, 6.04627, 6.0464, 6.04677, 6.04847, 6.04627, 6.04627, 6.04627, 6.04627, 6.04627, 6.04627, 6.04627, 6.04627, 6.04627, 6.04627, 6.04627, 6.04627, 6.04627, 6.04627, 6.0486, 6.04627
4.34462, 1.27253, 6.08358, 6.07695, 1.80901, -4.81105, 6.07695, 0, 6.07696, 6.07698, 6.07696, 6.07708, 6.07742, 6.08004, 6.07695, 6.07695, 6.07695, 6.07695, 6.07695, 6.07695, 6.07695, 6.07695, 6.07695, 6.07695, 6.07695, 6.07695, 6.07695, 6.07695, 6.07984, 6.07695
4.35252, 6.71295, 6.11661, 6.10773, 2.95177, 0.596336, 6.10773, 0, 6.10774, 6.10776, 6.10774, 6.10786, 6.10819, 6.11246, 6.10773, 6.10773, 6.10773, 6.10773, 6.10773, 6.10773, 6.10773, 6.10773, 6.10773, 6.10773, 6.10773, 6.10773, 6.10773, 6.10773, 6.11124, 6.10773
4.36043, 4.99278, 6.15117, 6.13861, 2.64439, -1.15839, 6.13861, 0, 6.13862, 6.13864, 6.13862, 6.13875, 6.13906, 6.14632, 6.13861, 6.13861, 6.13861, 6.13861, 6.13861, 6.13861, 6.13861, 6.13861, 6.13861, 6.13861, 6.13861, 6.13861, 6.13861, 6.13861, 6.14283, 6.13861
4.36833, 5.99272, 6.18819, 6.16959, 2.82714, -0.195461, 6.16959, 0, 6.1696, 6.16962, 6.1696, 6.16973, 6.17004, 6.18255, 6.16959, 6.16959, 6.16959, 6.16959, 6.16959, 6.16959, 6.16959, 6.16959, 6.16959, 6.16959, 6.16959, 6.16959, 6.16959, 6.16959, 6.17459, 6.16959
4.37624, 8.99275, 6.22909, 6.20068, 3.31553, 2.76366, 6.20068, 0, 6.20068, 6.2007, 6.20068, 6.20081, 6.20113, 6.2226, 6.20068, 6.20068, 6.20068, 6.20068, 6.20068, 6.20068, 6.20068, 6.20068, 6.20068, 6.20068, 6.20068, 6.20068, 6.20068, 6.20068, 6.20652, 6.20068
4.38414, 5.99294, 6.27598, 6.23187, 2.82718, -0.283038, 6.23187, 0, 6.23188, 6.23189, 6.23188, 6.232, 6.23233, 6.26859, 6.23187, 6.23187, 6.23187, 6.23187, 6.23187, 6.23187, 6.23187, 6.23187, 6.23187, 6.23187, 6.23187, 6.23187, 6.23187, 6.23187, 6.23861, 6.23187
4.39205, 10.8382, 6.33172, 6.26317, 3.58304, 4.50649, 6.26317, 0, 6.26318, 6.2632, 6.26318, 6.26331, 6.26364, 6.32342, 6.26317, 6.26317, 6.26317, 6.26317, 6.26317, 6.26317, 6.26317, 6.26317, 6.26317, 6.26317, 6.26317, 6.26317, 6.26317, 6.26317, 6.27081, 6.26317
4.39995, 8.67667, 6.40006, 6.29458, 3.26752, 2.2766, 6.29458, 0, 6.29459, 6.29461, 6.29459, 6.29472, 6.29506, 6.39089, 6.29458, 6.29458, 6.29458, 6.29458, 6.29458, 6.29458, 6.29458, 6.29458, 6.29458, 6.29458, 6.29458, 6.29458, 6.29458, 6.29458, 6.30309, 6.29458
4.40786, 8.8267, 6.48555, 6.32611, 3.2904, 2.34116, 6.32611, 0, 6.32612, 6.32614, 6.32612, 6.32625, 6.3266, 6.4756, 6.32611, 6.32611, 6.32611, 6.32611, 6.32611, 6.32611, 6.32611, 6.32611, 6.32611, 6.32611, 6.32611, 6.32611, 6.32611, 6.32611, 6.33539, 6.32611
4.41576, 6.79104, 6.59322, 6.35776, 2.96497, 0.197812, 6.35776, 0, 6.35776, 6.35778, 6.35776, 6.3579, 6.35826, 6.58266, 6.35776, 6.35776, 6.35776, 6.35776, 6.35776, 6.35776, 6.35776, 6.35776, 6.35776, 6.35776, 6.35776, 6.35776, 6.35776, 6.35776, 6.36763, 6.35776
4.42367, 8.50283, 6.72809, 6.38951, 3.24081, 1.77474, 6.38951, 0, 6.38952, 6.38954, 6.38952, 6.38966, 6.39002, 6.71712, 6.38951, 6.38951, 6.38951, 6.38951, 6.38951, 6.38951, 6.38951, 6.38951, 6.38951, 6.38951, 6.38951, 6.38951, 6.38951, 6.38951, 6.39978, 6.38951
4.43157, 8.32107, 6.89431, 6.42137, 3.21264, 1.42676, 6.42137, 0, 6.42138, 6.4214, 6.42138, 6.42153, 6.42189, 6.88319, 6.42137, 6.42137, 6.42137, 6.42137, 6.42137, 6.42137, 6.42137, 6.42137, 6.42137, 6.42137, 6.42137, 6.42137, 6.42137, 6.42137, 6.43177, 6.42137
4.43948, 6.82416, 7.0941, 6.45335, 2.97055, -0.269934, 6.45335, 0, 6.45336, 6.45338, 6.45336, 6.45351, 6.45388, 7.08311, 6.45335, 6.45335, 6.45335, 6.45335, 6.45335, 6.45335, 6.45335, 6.45335, 6.45335, 6.45335, 6.45335, 6.45335, 6.45335, 6.45335, 6.4636, 6.45335
4.44738, 3.98988, 7.32661, 6.48543, 2.44742, -3.33673, 6.48543, 0, 6.48543, 6.48545, 6.48543, 6.4856, 6.48597, 7.31602, 6.48543, 6.48543, 6.48543, 6.48543, 6.48543, 6.48543, 6.48543, 6.48543, 6.48543, 6.48543, 6.48543, 6.48543, 6.48543, 6.48543, 6.49525, 6.48543
4.45529, 14.1222, 7.58701, 6.5176, 4.01525, 6.53519, 6.5176, 0, 6.51761, 6.51763, 6.51761, 6.51779, 6.51815, 7.57704, 6.5176, 6.5176, 6.5176, 6.5176, 6.5176, 6.5176, 6.5176, 6.5176, 6.5176, 6.5176, 6.5176, 6.5176, 6.5176, 6.5176, 6.52678, 6.5176
4.46319, 7.85892, 7.86592, 6.54988, 3.13989, -0.00699615, 6.54988, 0, 6.54989, 6.54991, 6.54989, 6.5501, 6.55044, 7.85672, 6.54988, 6.54988, 6.54988, 6.54988, 6.54988, 6.54988, 6.54988, 6.54988, 6.54988, 6.54988, 6.54988, 6.54988, 6.54988, 6.54988, 6.55825, 6.54988
4.4711, 5.70409, 8.1495, 6.58225, 2.77562, -2.44541, 6.58225, 0, 6.58226, 6.58228, 6.58226, 6.5825, 6.58282, 8.14114, 6.58225, 6.58225, 6.58225, 6.58225, 6.58225, 6.58225, 6.58225, 6.58225, 6.58225, 6.58225, 6.58225, 6.58225, 6.58225, 6.58225, 6.58973, 6.58225
4.479, 12.9145, 8.42061, 6.61471, 3.86193, 4.49389, 6.61471, 0, 6.61472, 6.61474, 6.61472, 6.61501, 6.61529, 8.41308, 6.61471, 6.61471, 6.61471, 6.61471, 6.61471, 6.61471, 6.61471, 6.61471, 6.61471, 6.61471, 6.61471, 6.61471, 6.61471, 6.61471, 6.62131, 6.61471
4.48691, 9.53569, 8.66042, 6.64726, 3.39642, 0.875267, 6.64726, 0, 6.64727, 6.64729, 6.64727, 6.64761, 6.64786, 8.65363, 6.64726, 6.64726, 6.64726, 6.64726, 6.64726, 6.64726, 6.64726, 6.64726, 6.64726, 6.64726, 6.64726, 6.64726, 6.64726, 6.64726, 6.65306, 6.64726
4.49481, 9.25, 8.851, 6.6799, 3.3541, 0.398998, 6.6799, 0, 6.67991, 6.67993, 6.67991, 6.68033, 6.68051, 8.84477, 6.6799, 6.6799, 6.6799, 6.6799, 6.6799, 6.6799, 6.6799, 6.6799, 6.6799, 6.6799, 6.6799, 6.6799, 6.6799, 6.6799, 6.68504, 6.6799
4.50272, 8.35904, 8.97776, 6.71263, 3.21855, -0.618716, 6.71263, 0, 6.71264, 6.71266, 6.71264, 6.71315, 6.71325, 8.97189, 6.71263, 6.71263, 6.71263, 6.71263, 6.71263, 6.71263, 6.71263, 6.71263, 6.71263, 6.71263, 6.71263, 6.71263, 6.71263, 6.71263, 6.71731, 6.71263
4.51062, 4.36921, 9.03168, 6.74544, 2.52373, -4.66247, 6.74544, 0, 6.74545, 6.74547, 6.74545, 6.74609, 6.74607, 9.02594, 6.74544, 6.74544, 6.74544, 6.74544, 6.74544, 6.74544, 6.74544, 6.74544, 6.74544, 6.74544, 6.74544, 6.74544, 6.74544, 6.74544, 6.74986, 6.74544
4.51853, 8.60663, 9.01079, 6.77834, 3.25678, -0.40416, 6.77834, 0, 6.77835, 6.77837, 6.77835, 6.77915, 6.77899, 9.00496, 6.77834, 6.77834, 6.77834, 6.77834, 6.77834, 6.77834, 6.77834, 6.77834, 6.77834, 6.77834, 6.77834, 6.77834, 6.77834, 6.77834, 6.78268, 6.77834
4.52643, 6.37869, 8.92043, 6.81133, 2.8946, -2.54174, 6.81133, 0, 6.81134, 6.81136, 6.81134, 6.81234, 6.81199, 8.91432, 6.81133, 6.81133, 6.81133, 6.81133, 6.81133, 6.81133, 6.81133, 6.81133, 6.81133, 6.81133, 6.81133, 6.81133, 6.81133, 6.81133, 6.81573, 6.81133
4.53434, 16.3996, 8.77241, 6.8444, 4.28948, 7.62721, 6.8444, 0, 6.84441, 6.84443, 6.84441, 6.84569, 6.84507, 8.76584, 6.8444, 6.8444, 6.8444, 6.8444, 6.8444, 6.8444, 6.8444, 6.8444, 6.8444, 6.8444, 6.8444, 6.8444, 6.8444, 6.8444, 6.84897, 6.8444
4.54224, 10.9859, 8.58311, 6.87756, 3.60359, 2.40276, 6.87756, 0, 6.87757, 6.87759, 6.87757, 6.87922, 6.87824, 8.57595, 6.87756, 6.87756, 6.87756, 6.87756, 6.87756, 6.87756, 6.87756, 6.87756, 6.87756, 6.87756, 6.87756, 6.87756, 6.87756, 6.87756, 6.88233, 6.87756
