   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_70.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
7.57672, 10.4047, 10.9595, 10.1841, 3.52203, -0.554801, 0, 10.1841, 10.1842, 10.9594, 10.1841, 10.1841, 10.1841, 10.1841, 10.1841, 10.1841, 10.1841, 10.1841, 10.1841, 10.1841, 10.1841, 10.1841, 10.1841, 10.1841, 10.1841, 10.1841, 10.1841
7.58456, 10.4196, 10.8555, 10.2204, 3.52414, -0.435936, 0, 10.2204, 10.2205, 10.8554, 10.2204, 10.2204, 10.2204, 10.2204, 10.2204, 10.2204, 10.2204, 10.2204, 10.2204, 10.2204, 10.2204, 10.2204, 10.2204, 10.2204, 10.2204, 10.2204, 10.2204
7.5924, 9.85144, 10.7688, 10.2562, 3.44259, -0.917369, 0, 10.2562, 10.2562, 10.7687, 10.2562, 10.2562, 10.2562, 10.2562, 10.2562, 10.2562, 10.2562, 10.2562, 10.2562, 10.2562, 10.2562, 10.2562, 10.2562, 10.2562, 10.2562, 10.2562, 10.2562
7.60024, 11.4047, 10.6993, 10.2915, 3.66124, 0.705433, 0, 10.2915, 10.2915, 10.6992, 10.2915, 10.2915, 10.2915, 10.2915, 10.2915, 10.2915, 10.2915, 10.2915, 10.2915, 10.2915, 10.2915, 10.2915, 10.2915, 10.2915, 10.2915, 10.2915, 10.2915
7.60808, 9.98556, 10.646, 10.3263, 3.46202, -0.660398, 0, 10.3263, 10.3264, 10.6459, 10.3263, 10.3263, 10.3263, 10.3263, 10.3263, 10.3263, 10.3263, 10.3263, 10.3263, 10.3263, 10.3263, 10.3263, 10.3263, 10.3263, 10.3263, 10.3263, 10.3263
7.61592, 17.8325, 10.6076, 10.3606, 4.45337, 7.22493, 0, 10.3606, 10.3607, 10.6075, 10.3606, 10.3606, 10.3606, 10.3606, 10.3606, 10.3606, 10.3606, 10.3606, 10.3606, 10.3606, 10.3606, 10.3606, 10.3606, 10.3606, 10.3606, 10.3606, 10.3606
7.62376, 13.4482, 10.5825, 10.3944, 3.93042, 2.86574, 0, 10.3944, 10.3945, 10.5824, 10.3944, 10.3944, 10.3944, 10.3944, 10.3944, 10.3944, 10.3944, 10.3944, 10.3944, 10.3944, 10.3944, 10.3944, 10.3944, 10.3944, 10.3944, 10.3944, 10.3944
7.6316, 7.83333, 10.5687, 10.4276, 3.13581, -2.73541, 0, 10.4276, 10.4277, 10.5687, 10.4276, 10.4276, 10.4276, 10.4276, 10.4276, 10.4276, 10.4276, 10.4276, 10.4276, 10.4276, 10.4276, 10.4276, 10.4276, 10.4276, 10.4276, 10.4276, 10.4276
7.63944, 8.14758, 10.5647, 10.4603, 3.18553, -2.41708, 0, 10.4603, 10.4603, 10.5646, 10.4603, 10.4603, 10.4603, 10.4603, 10.4603, 10.4603, 10.4603, 10.4603, 10.4603, 10.4603, 10.4603, 10.4603, 10.4603, 10.4603, 10.4603, 10.4603, 10.4603
7.64727, 15.0173, 10.5686, 10.4924, 4.12521, 4.44877, 0, 10.4924, 10.4925, 10.5685, 10.4924, 10.4924, 10.4924, 10.4924, 10.4924, 10.4924, 10.4924, 10.4924, 10.4924, 10.4924, 10.4924, 10.4924, 10.4924, 10.4924, 10.4924, 10.4924, 10.4924
7.65511, 11.3054, 10.5788, 10.524, 3.64765, 0.726585, 0, 10.524, 10.5241, 10.5787, 10.524, 10.524, 10.524, 10.524, 10.524, 10.524, 10.524, 10.524, 10.524, 10.524, 10.524, 10.524, 10.524, 10.524, 10.524, 10.524, 10.524
7.66295, 13.6463, 10.5939, 10.5551, 3.95554, 3.05241, 0, 10.5551, 10.5552, 10.5938, 10.5551, 10.5551, 10.5551, 10.5551, 10.5551, 10.5551, 10.5551, 10.5551, 10.5551, 10.5551, 10.5551, 10.5551, 10.5551, 10.5551, 10.5551, 10.5551, 10.5551
7.67079, 12.6533, 10.6128, 10.5857, 3.82796, 2.04051, 0, 10.5857, 10.5858, 10.6127, 10.5857, 10.5857, 10.5857, 10.5857, 10.5857, 10.5857, 10.5857, 10.5857, 10.5857, 10.5857, 10.5857, 10.5857, 10.5857, 10.5857, 10.5857, 10.5857, 10.5857
7.67863, 15.4706, 10.6345, 10.6157, 4.17979, 4.83616, 0, 10.6158, 10.6159, 10.6343, 10.6157, 10.6157, 10.6157, 10.6157, 10.6157, 10.6157, 10.6157, 10.6157, 10.6157, 10.6157, 10.6157, 10.6157, 10.6157, 10.6157, 10.6157, 10.6157, 10.6157
7.68647, 10.8041, 10.6582, 10.6454, 3.57828, 0.145905, 0, 10.6454, 10.6455, 10.658, 10.6454, 10.6454, 10.6454, 10.6454, 10.6454, 10.6454, 10.6454, 10.6454, 10.6454, 10.6454, 10.6454, 10.6454, 10.6454, 10.6454, 10.6454, 10.6454, 10.6454
7.69431, 17.9758, 10.6832, 10.6746, 4.46943, 7.2926, 0, 10.6747, 10.6748, 10.6831, 10.6746, 10.6746, 10.6746, 10.6746, 10.6746, 10.6746, 10.6746, 10.6746, 10.6746, 10.6746, 10.6746, 10.6746, 10.6746, 10.6746, 10.6746, 10.6746, 10.6746
7.70215, 8.69189, 10.7091, 10.7033, 3.26985, -2.01716, 0, 10.7033, 10.7035, 10.7089, 10.7033, 10.7033, 10.7033, 10.7033, 10.7033, 10.7033, 10.7033, 10.7033, 10.7033, 10.7033, 10.7033, 10.7033, 10.7033, 10.7033, 10.7033, 10.7033, 10.7033
7.70999, 14.3485, 10.7353, 10.7315, 4.04333, 3.61324, 0, 10.7315, 10.7316, 10.7351, 10.7315, 10.7315, 10.7315, 10.7315, 10.7315, 10.7315, 10.7315, 10.7315, 10.7315, 10.7315, 10.7315, 10.7315, 10.7315, 10.7315, 10.7315, 10.7315, 10.7315
7.71783, 17.4382, 10.7615, 10.759, 4.40888, 6.67676, 0, 10.759, 10.7591, 10.7613, 10.759, 10.759, 10.759, 10.759, 10.759, 10.759, 10.759, 10.759, 10.759, 10.759, 10.759, 10.759, 10.759, 10.759, 10.759, 10.759, 10.759
7.72567, 3.10091, 10.7875, 10.7858, 2.25852, -7.68659, 0, 10.7858, 10.786, 10.7873, 10.7858, 10.7858, 10.7858, 10.7858, 10.7858, 10.7858, 10.7858, 10.7858, 10.7858, 10.7858, 10.7858, 10.7858, 10.7858, 10.7858, 10.7858, 10.7858, 10.7858
7.73351, 11.0546, 10.8133, 10.8121, 3.61312, 0.241377, 0, 10.8121, 10.8123, 10.813, 10.8121, 10.8121, 10.8121, 10.8121, 10.8121, 10.8121, 10.8121, 10.8121, 10.8121, 10.8121, 10.8121, 10.8121, 10.8121, 10.8121, 10.8121, 10.8121, 10.8121
7.74134, 17.1762, 10.8388, 10.838, 4.37906, 6.33738, 0, 10.838, 10.8382, 10.8386, 10.838, 10.838, 10.838, 10.838, 10.838, 10.838, 10.838, 10.838, 10.838, 10.838, 10.838, 10.838, 10.838, 10.838, 10.838, 10.838, 10.838
7.74918, 11.7948, 10.8641, 10.8635, 3.71413, 0.930661, 0, 10.8635, 10.8637, 10.8639, 10.8635, 10.8635, 10.8635, 10.8635, 10.8635, 10.8635, 10.8635, 10.8635, 10.8635, 10.8635, 10.8635, 10.8635, 10.8635, 10.8635, 10.8635, 10.8635, 10.8635
7.75702, 11.3772, 10.8892, 10.8886, 3.65749, 0.488092, 0, 10.8886, 10.8889, 10.8889, 10.8886, 10.8886, 10.8886, 10.8886, 10.8886, 10.8886, 10.8886, 10.8886, 10.8886, 10.8886, 10.8886, 10.8886, 10.8886, 10.8886, 10.8886, 10.8886, 10.8886
7.76486, 17.999, 10.9137, 10.9132, 4.47202, 7.08527, 0, 10.9132, 10.9135, 10.9134, 10.9132, 10.9132, 10.9132, 10.9132, 10.9132, 10.9132, 10.9132, 10.9132, 10.9132, 10.9132, 10.9132, 10.9132, 10.9132, 10.9132, 10.9132, 10.9132, 10.9132
7.7727, 14.3793, 10.9377, 10.9372, 4.04713, 3.4416, 0, 10.9372, 10.9376, 10.9373, 10.9372, 10.9372, 10.9372, 10.9372, 10.9372, 10.9372, 10.9372, 10.9372, 10.9372, 10.9372, 10.9372, 10.9372, 10.9372, 10.9372, 10.9372, 10.9372, 10.9372
7.78054, 13.1865, 10.9611, 10.9607, 3.89699, 2.22539, 0, 10.9607, 10.9611, 10.9608, 10.9607, 10.9607, 10.9607, 10.9607, 10.9607, 10.9607, 10.9607, 10.9607, 10.9607, 10.9607, 10.9607, 10.9607, 10.9607, 10.9607, 10.9607, 10.9607, 10.9607
7.78838, 17.369, 10.9842, 10.9838, 4.40102, 6.38477, 0, 10.9838, 10.9841, 10.9838, 10.9838, 10.9838, 10.9838, 10.9838, 10.9838, 10.9838, 10.9838, 10.9838, 10.9838, 10.9838, 10.9838, 10.9838, 10.9838, 10.9838, 10.9838, 10.9838, 10.9838
7.79622, 15.1862, 11.0069, 11.0065, 4.14562, 4.17923, 0, 11.0065, 11.0069, 11.0066, 11.0065, 11.0065, 11.0065, 11.0065, 11.0065, 11.0065, 11.0065, 11.0065, 11.0065, 11.0065, 11.0065, 11.0065, 11.0065, 11.0065, 11.0065, 11.0065, 11.0065
7.80406, 16.7704, 11.0294, 11.0289, 4.33249, 5.74104, 0, 11.029, 11.0293, 11.029, 11.0289, 11.0289, 11.0289, 11.0289, 11.0289, 11.0289, 11.0289, 11.0289, 11.0289, 11.0289, 11.0289, 11.0289, 11.0289, 11.0289, 11.0289, 11.0289, 11.0289
7.8119, 12.042, 11.0513, 11.0509, 3.74726, 0.990604, 0, 11.0509, 11.0513, 11.0509, 11.0509, 11.0509, 11.0509, 11.0509, 11.0509, 11.0509, 11.0509, 11.0509, 11.0509, 11.0509, 11.0509, 11.0509, 11.0509, 11.0509, 11.0509, 11.0509, 11.0509
7.81974, 12.6993, 11.0728, 11.0723, 3.83396, 1.6265, 0, 11.0723, 11.0727, 11.0723, 11.0723, 11.0723, 11.0723, 11.0723, 11.0723, 11.0723, 11.0723, 11.0723, 11.0723, 11.0723, 11.0723, 11.0723, 11.0723, 11.0723, 11.0723, 11.0723, 11.0723
7.82758, 12.6287, 11.0936, 11.0931, 3.82475, 1.53511, 0, 11.0932, 11.0936, 11.0932, 11.0931, 11.0931, 11.0931, 11.0931, 11.0931, 11.0931, 11.0931, 11.0931, 11.0931, 11.0931, 11.0931, 11.0931, 11.0931, 11.0931, 11.0931, 11.0932, 11.0931
7.83542, 16.7635, 11.114, 11.1135, 4.33168, 5.64946, 0, 11.1136, 11.114, 11.1136, 11.1135, 11.1135, 11.1135, 11.1135, 11.1135, 11.1135, 11.1135, 11.1135, 11.1135, 11.1135, 11.1135, 11.1135, 11.1135, 11.1135, 11.1135, 11.1135, 11.1135
7.84325, 15.3129, 11.1341, 11.1336, 4.16088, 4.17881, 0, 11.1336, 11.134, 11.1337, 11.1336, 11.1336, 11.1336, 11.1336, 11.1336, 11.1336, 11.1336, 11.1336, 11.1336, 11.1336, 11.1336, 11.1336, 11.1336, 11.1336, 11.1336, 11.1336, 11.1336
7.85109, 17.1989, 11.1538, 11.1534, 4.38165, 6.04506, 0, 11.1534, 11.1538, 11.1534, 11.1534, 11.1534, 11.1534, 11.1534, 11.1534, 11.1534, 11.1534, 11.1534, 11.1534, 11.1534, 11.1534, 11.1534, 11.1534, 11.1534, 11.1534, 11.1534, 11.1534
7.85893, 12.3391, 11.1731, 11.1726, 3.7867, 1.16602, 0, 11.1726, 11.173, 11.1727, 11.1726, 11.1726, 11.1726, 11.1726, 11.1726, 11.1726, 11.1726, 11.1726, 11.1726, 11.1726, 11.1726, 11.1726, 11.1726, 11.1726, 11.1726, 11.1726, 11.1726
7.86677, 10.99, 11.1917, 11.1913, 3.60417, -0.201719, 0, 11.1913, 11.1917, 11.1914, 11.1913, 11.1913, 11.1913, 11.1913, 11.1913, 11.1913, 11.1913, 11.1913, 11.1913, 11.1913, 11.1913, 11.1913, 11.1913, 11.1913, 11.1913, 11.1913, 11.1913
7.87461, 6.22261, 11.2099, 11.2095, 2.86751, -4.98726, 0, 11.2095, 11.2098, 11.2095, 11.2095, 11.2095, 11.2095, 11.2095, 11.2095, 11.2095, 11.2095, 11.2095, 11.2095, 11.2095, 11.2095, 11.2095, 11.2095, 11.2095, 11.2095, 11.2095, 11.2095
7.88245, 7.28949, 11.2275, 11.2271, 3.04787, -3.93801, 0, 11.2271, 11.2274, 11.2272, 11.2271, 11.2271, 11.2271, 11.2271, 11.2271, 11.2271, 11.2271, 11.2271, 11.2271, 11.2271, 11.2271, 11.2271, 11.2271, 11.2271, 11.2271, 11.2271, 11.2271
7.89029, 9.45914, 11.2448, 11.2444, 3.38514, -1.78563, 0, 11.2444, 11.2447, 11.2444, 11.2444, 11.2444, 11.2444, 11.2444, 11.2444, 11.2444, 11.2444, 11.2444, 11.2444, 11.2444, 11.2444, 11.2444, 11.2444, 11.2444, 11.2444, 11.2444, 11.2444
7.89813, 20.8797, 11.2617, 11.2614, 4.78327, 9.61797, 0, 11.2614, 11.2617, 11.2614, 11.2614, 11.2614, 11.2614, 11.2614, 11.2614, 11.2614, 11.2614, 11.2614, 11.2614, 11.2614, 11.2614, 11.2614, 11.2614, 11.2614, 11.2614, 11.2614, 11.2614
7.90597, 14.3429, 11.2781, 11.2778, 4.04263, 3.06475, 0, 11.2778, 11.2781, 11.2778, 11.2778, 11.2778, 11.2778, 11.2778, 11.2778, 11.2778, 11.2778, 11.2778, 11.2778, 11.2778, 11.2778, 11.2778, 11.2778, 11.2778, 11.2778, 11.2778, 11.2778
7.91381, 9.01621, 11.294, 11.2936, 3.31907, -2.27774, 0, 11.2937, 11.2939, 11.2937, 11.2936, 11.2936, 11.2936, 11.2936, 11.2936, 11.2936, 11.2936, 11.2936, 11.2936, 11.2936, 11.2936, 11.2936, 11.2937, 11.2936, 11.2936, 11.2937, 11.2936
7.92165, 11.7364, 11.3092, 11.3089, 3.70627, 0.427213, 0, 11.309, 11.3092, 11.309, 11.3089, 11.3089, 11.3089, 11.3089, 11.3089, 11.3089, 11.3089, 11.3089, 11.3089, 11.3089, 11.3089, 11.3089, 11.3089, 11.3089, 11.3089, 11.309, 11.3089
7.92949, 17.9812, 11.3241, 11.3238, 4.47003, 6.65711, 0, 11.3238, 11.324, 11.3238, 11.3238, 11.3238, 11.3238, 11.3238, 11.3238, 11.3238, 11.3238, 11.3238, 11.3238, 11.3238, 11.3238, 11.3238, 11.3238, 11.3238, 11.3238, 11.3238, 11.3238
7.93732, 11.9857, 11.3384, 11.3382, 3.73974, 0.64726, 0, 11.3382, 11.3384, 11.3382, 11.3382, 11.3382, 11.3382, 11.3382, 11.3382, 11.3382, 11.3382, 11.3382, 11.3382, 11.3382, 11.3382, 11.3382, 11.3382, 11.3382, 11.3382, 11.3382, 11.3382
7.94516, 12.2289, 11.3524, 11.3522, 3.77213, 0.876505, 0, 11.3522, 11.3523, 11.3522, 11.3522, 11.3522, 11.3522, 11.3522, 11.3522, 11.3522, 11.3522, 11.3522, 11.3522, 11.3522, 11.3522, 11.3522, 11.3522, 11.3522, 11.3522, 11.3522, 11.3522
7.953, 12.7519, 11.3659, 11.3656, 3.84082, 1.38603, 0, 11.3657, 11.3658, 11.3657, 11.3656, 11.3656, 11.3656, 11.3656, 11.3656, 11.3656, 11.3656, 11.3656, 11.3656, 11.3656, 11.3656, 11.3656, 11.3656, 11.3656, 11.3656, 11.3657, 11.3656
7.96084, 10.4736, 11.3788, 11.3785, 3.5318, -0.905181, 0, 11.3785, 11.3787, 11.3786, 11.3785, 11.3785, 11.3785, 11.3785, 11.3785, 11.3785, 11.3785, 11.3785, 11.3785, 11.3785, 11.3785, 11.3785, 11.3785, 11.3785, 11.3785, 11.3786, 11.3785
7.96868, 11.7238, 11.3912, 11.3909, 3.70457, 0.332681, 0, 11.3909, 11.391, 11.3909, 11.3909, 11.3909, 11.3909, 11.3909, 11.3909, 11.3909, 11.3909, 11.3909, 11.3909, 11.3909, 11.3909, 11.3909, 11.3909, 11.3909, 11.3909, 11.391, 11.3909
7.97652, 15.72, 11.4031, 11.4028, 4.20952, 4.3169, 0, 11.4028, 11.403, 11.4029, 11.4028, 11.4028, 11.4028, 11.4028, 11.4028, 11.4028, 11.4028, 11.4028, 11.4028, 11.4028, 11.4028, 11.4028, 11.4028, 11.4028, 11.4028, 11.4029, 11.4028
7.98436, 11.9812, 11.4145, 11.4142, 3.73914, 0.566663, 0, 11.4142, 11.4143, 11.4142, 11.4142, 11.4142, 11.4142, 11.4142, 11.4142, 11.4142, 11.4142, 11.4142, 11.4142, 11.4142, 11.4142, 11.4142, 11.4142, 11.4142, 11.4142, 11.4143, 11.4142
7.9922, 11.5163, 11.4253, 11.4249, 3.67646, 0.0910664, 0, 11.4249, 11.425, 11.425, 11.4249, 11.4249, 11.4249, 11.4249, 11.4249, 11.4249, 11.4249, 11.4249, 11.4249, 11.4249, 11.4249, 11.4249, 11.4249, 11.4249, 11.4249, 11.425, 11.4249
8.00004, 24.8207, 11.4354, 11.4349, 5.17887, 13.3854, 0, 11.4349, 11.435, 11.435, 11.4349, 11.4349, 11.4349, 11.4349, 11.4349, 11.4349, 11.4349, 11.4349, 11.4349, 11.4349, 11.4349, 11.4349, 11.4349, 11.4349, 11.4349, 11.4351, 11.4349
8.00788, 12.8779, 11.4448, 11.4442, 3.85719, 1.43312, 0, 11.4442, 11.4443, 11.4444, 11.4442, 11.4442, 11.4442, 11.4442, 11.4442, 11.4442, 11.4442, 11.4442, 11.4442, 11.4442, 11.4442, 11.4442, 11.4442, 11.4442, 11.4442, 11.4445, 11.4442
8.01572, 12.0847, 11.4537, 11.4529, 3.75296, 0.631005, 0, 11.4529, 11.453, 11.4532, 11.4529, 11.4529, 11.4529, 11.4529, 11.4529, 11.4529, 11.4529, 11.4529, 11.4529, 11.4529, 11.4529, 11.4529, 11.4529, 11.4529, 11.4529, 11.4533, 11.4529
8.02356, 12.159, 11.462, 11.461, 3.76285, 0.696982, 0, 11.4611, 11.4611, 11.4615, 11.461, 11.461, 11.461, 11.461, 11.461, 11.461, 11.461, 11.461, 11.461, 11.461, 11.461, 11.461, 11.461, 11.461, 11.461, 11.4615, 11.461
8.03139, 12.7055, 11.4698, 11.4685, 3.83478, 1.23571, 0, 11.4685, 11.4686, 11.4691, 11.4685, 11.4685, 11.4685, 11.4685, 11.4685, 11.4685, 11.4685, 11.4685, 11.4685, 11.4685, 11.4685, 11.4685, 11.4685, 11.4685, 11.4685, 11.469, 11.4685
8.03923, 13.5484, 11.4771, 11.4753, 3.94314, 2.0713, 0, 11.4753, 11.4754, 11.4763, 11.4753, 11.4753, 11.4753, 11.4753, 11.4753, 11.4753, 11.4753, 11.4753, 11.4753, 11.4753, 11.4753, 11.4753, 11.4753, 11.4753, 11.4753, 11.476, 11.4753
8.04707, 11.7026, 11.4839, 11.4814, 3.7017, 0.218682, 0, 11.4815, 11.4815, 11.4829, 11.4814, 11.4814, 11.4814, 11.4814, 11.4814, 11.4814, 11.4814, 11.4814, 11.4814, 11.4814, 11.4814, 11.4814, 11.4814, 11.4814, 11.4814, 11.4823, 11.4814
8.05491, 13.4108, 11.4904, 11.487, 3.92566, 1.9204, 0, 11.4871, 11.4871, 11.4893, 11.487, 11.487, 11.487, 11.487, 11.487, 11.487, 11.487, 11.487, 11.487, 11.487, 11.487, 11.487, 11.487, 11.487, 11.487, 11.488, 11.487
8.06275, 14.5608, 11.4966, 11.492, 4.0695, 3.06423, 0, 11.492, 11.4921, 11.4953, 11.492, 11.492, 11.492, 11.492, 11.492, 11.492, 11.492, 11.492, 11.492, 11.492, 11.492, 11.492, 11.492, 11.492, 11.492, 11.4932, 11.492
8.07059, 15.6466, 11.5027, 11.4964, 4.20078, 4.1439, 0, 11.4965, 11.4966, 11.5012, 11.4964, 11.4964, 11.4964, 11.4964, 11.4964, 11.4964, 11.4964, 11.4964, 11.4964, 11.4964, 11.4964, 11.4964, 11.4964, 11.4964, 11.4964, 11.4978, 11.4964
8.07843, 21.7347, 11.5088, 11.5003, 4.87183, 10.226, 0, 11.5003, 11.5004, 11.5071, 11.5003, 11.5003, 11.5003, 11.5003, 11.5003, 11.5003, 11.5003, 11.5003, 11.5003, 11.5003, 11.5003, 11.5003, 11.5003, 11.5003, 11.5003, 11.5018, 11.5003
8.08627, 17.981, 11.5151, 11.5036, 4.47001, 6.46596, 0, 11.5036, 11.5037, 11.5132, 11.5036, 11.5036, 11.5036, 11.5036, 11.5036, 11.5036, 11.5036, 11.5036, 11.5036, 11.5036, 11.5036, 11.5036, 11.5036, 11.5036, 11.5036, 11.5054, 11.5036
8.09411, 12.8789, 11.5218, 11.5064, 3.85731, 1.35705, 0, 11.5064, 11.5065, 11.5197, 11.5064, 11.5064, 11.5064, 11.5064, 11.5064, 11.5064, 11.5064, 11.5064, 11.5064, 11.5064, 11.5064, 11.5064, 11.5064, 11.5064, 11.5064, 11.5084, 11.5064
8.10195, 15.7802, 11.5293, 11.5088, 4.21665, 4.25082, 0, 11.5088, 11.5089, 11.5271, 11.5088, 11.5088, 11.5088, 11.5088, 11.5088, 11.5088, 11.5088, 11.5088, 11.5088, 11.5088, 11.5088, 11.5088, 11.5088, 11.5088, 11.5088, 11.511, 11.5088
8.10979, 15.283, 11.5377, 11.5106, 4.15728, 3.74524, 0, 11.5107, 11.5108, 11.5353, 11.5106, 11.5106, 11.5106, 11.5106, 11.5106, 11.5106, 11.5106, 11.5106, 11.5106, 11.5106, 11.5106, 11.5106, 11.5106, 11.5106, 11.5106, 11.513, 11.5106
8.11763, 18.5942, 11.5473, 11.5119, 4.53808, 7.04687, 0, 11.5119, 11.512, 11.5447, 11.5119, 11.5119, 11.5119, 11.5119, 11.5119, 11.5119, 11.5119, 11.5119, 11.5119, 11.5119, 11.5119, 11.5119, 11.5119, 11.5119, 11.5119, 11.5144, 11.5119
8.12547, 9.67633, 11.5583, 11.5126, 3.41706, -1.88192, 0, 11.5126, 11.5127, 11.5555, 11.5126, 11.5126, 11.5126, 11.5126, 11.5126, 11.5126, 11.5126, 11.5126, 11.5126, 11.5126, 11.5126, 11.5126, 11.5126, 11.5126, 11.5126, 11.5152, 11.5126
8.1333, 13.9179, 11.5709, 11.5127, 3.98973, 2.34701, 0, 11.5127, 11.5128, 11.5681, 11.5127, 11.5127, 11.5127, 11.5127, 11.5127, 11.5127, 11.5127, 11.5127, 11.5127, 11.5127, 11.5127, 11.5127, 11.5127, 11.5127, 11.5127, 11.5153, 11.5127
8.14114, 7.99026, 11.5856, 11.5122, 3.16074, -3.59538, 0, 11.5122, 11.5123, 11.5828, 11.5122, 11.5122, 11.5122, 11.5122, 11.5122, 11.5122, 11.5122, 11.5122, 11.5122, 11.5122, 11.5122, 11.5122, 11.5122, 11.5122, 11.5122, 11.5149, 11.5122
8.14898, 12.0418, 11.6025, 11.5112, 3.74724, 0.439308, 0, 11.5112, 11.5113, 11.5996, 11.5112, 11.5112, 11.5112, 11.5112, 11.5112, 11.5112, 11.5112, 11.5112, 11.5112, 11.5112, 11.5112, 11.5112, 11.5112, 11.5112, 11.5112, 11.5139, 11.5112
8.15682, 9.30193, 11.6216, 11.5096, 3.36184, -2.31969, 0, 11.5096, 11.5097, 11.6188, 11.5096, 11.5096, 11.5096, 11.5096, 11.5096, 11.5096, 11.5096, 11.5096, 11.5096, 11.5096, 11.5096, 11.5096, 11.5096, 11.5096, 11.5096, 11.5122, 11.5096
8.16466, 17.3431, 11.643, 11.5073, 4.39808, 5.70009, 0, 11.5073, 11.5074, 11.6402, 11.5073, 11.5073, 11.5073, 11.5073, 11.5073, 11.5073, 11.5073, 11.5073, 11.5073, 11.5073, 11.5073, 11.5073, 11.5073, 11.5073, 11.5073, 11.5099, 11.5073
8.1725, 10.9219, 11.6665, 11.5044, 3.5947, -0.744663, 0, 11.5044, 11.5045, 11.6639, 11.5044, 11.5044, 11.5044, 11.5044, 11.5044, 11.5044, 11.5044, 11.5044, 11.5044, 11.5044, 11.5044, 11.5044, 11.5044, 11.5044, 11.5044, 11.5069, 11.5044
8.18034, 13.3652, 11.6918, 11.5009, 3.91984, 1.67338, 0, 11.5009, 11.501, 11.6893, 11.5009, 11.5009, 11.5009, 11.5009, 11.5009, 11.5009, 11.5009, 11.5009, 11.5009, 11.5009, 11.5009, 11.5009, 11.5009, 11.5009, 11.5009, 11.5032, 11.5009
8.18818, 12.6403, 11.7183, 11.4966, 3.82626, 0.921956, 0, 11.4966, 11.4967, 11.716, 11.4966, 11.4966, 11.4966, 11.4966, 11.4966, 11.4966, 11.4966, 11.4966, 11.4966, 11.4966, 11.4966, 11.4966, 11.4966, 11.4966, 11.4966, 11.4988, 11.4966
8.19602, 18.6568, 11.7452, 11.4913, 4.54497, 6.91151, 0, 11.4913, 11.4914, 11.7431, 11.4913, 11.4913, 11.4913, 11.4913, 11.4913, 11.4913, 11.4913, 11.4913, 11.4913, 11.4913, 11.4913, 11.4913, 11.4913, 11.4913, 11.4913, 11.4933, 11.4913
8.20386, 13.3195, 11.7718, 11.4851, 3.91401, 1.54768, 0, 11.4851, 11.4852, 11.7698, 11.4851, 11.4851, 11.4851, 11.4851, 11.4851, 11.4851, 11.4851, 11.4851, 11.4851, 11.4851, 11.4851, 11.4851, 11.4851, 11.4851, 11.4851, 11.4869, 11.4851
8.2117, 12.6456, 11.7971, 11.478, 3.82696, 0.848492, 0, 11.478, 11.4781, 11.7953, 11.478, 11.478, 11.478, 11.478, 11.478, 11.478, 11.478, 11.478, 11.478, 11.478, 11.478, 11.478, 11.478, 11.478, 11.478, 11.4796, 11.478
8.21954, 17.6679, 11.8204, 11.4703, 4.43485, 5.84751, 0, 11.4703, 11.4704, 11.8188, 11.4703, 11.4703, 11.4703, 11.4703, 11.4703, 11.4703, 11.4703, 11.4703, 11.4703, 11.4703, 11.4703, 11.4703, 11.4703, 11.4703, 11.4703, 11.4717, 11.4703
8.22738, 12.3093, 11.8406, 11.4619, 3.78276, 0.468662, 0, 11.462, 11.4621, 11.8392, 11.4619, 11.4619, 11.4619, 11.4619, 11.4619, 11.4619, 11.4619, 11.4619, 11.4619, 11.4619, 11.4619, 11.4619, 11.4619, 11.4619, 11.4619, 11.4632, 11.4619
8.23521, 11.0142, 11.8566, 11.4528, 3.60753, -0.842343, 0, 11.4528, 11.4529, 11.8554, 11.4528, 11.4528, 11.4528, 11.4528, 11.4528, 11.4528, 11.4528, 11.4528, 11.4528, 11.4528, 11.4528, 11.4528, 11.4528, 11.4528, 11.4528, 11.4539, 11.4528
8.24305, 11.3019, 11.8672, 11.4428, 3.64717, -0.565325, 0, 11.4428, 11.4429, 11.8661, 11.4428, 11.4428, 11.4428, 11.4428, 11.4428, 11.4428, 11.4428, 11.4428, 11.4428, 11.4428, 11.4428, 11.4428, 11.4428, 11.4428, 11.4428, 11.4437, 11.4428
8.25089, 14.5974, 11.8717, 11.432, 4.07399, 2.72573, 0, 11.432, 11.4321, 11.8708, 11.432, 11.432, 11.432, 11.432, 11.432, 11.432, 11.432, 11.432, 11.432, 11.432, 11.432, 11.432, 11.432, 11.432, 11.432, 11.4328, 11.432
8.25873, 16.6789, 11.8694, 11.4204, 4.32191, 4.80951, 0, 11.4204, 11.4205, 11.8687, 11.4204, 11.4204, 11.4204, 11.4204, 11.4204, 11.4204, 11.4204, 11.4204, 11.4204, 11.4204, 11.4204, 11.4204, 11.4204, 11.4204, 11.4204, 11.421, 11.4204
