   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_777.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.151055, 0, 2.25536e-10, 0, 1.41421, -2.25536e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30707e-12, 0, 0, 1.17391e-12, 0, 3.52478e-11, 0, 1.87807e-10, 0, 0, 0
0.158944, 0, 3.13193e-10, 0, 1.41421, -3.13193e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.80321e-12, 0, 0, 1.68005e-12, 0, 5.06945e-11, 0, 2.59015e-10, 0, 0, 0
0.166833, 0, 4.33528e-10, 0, 1.41421, -4.33528e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.47883e-12, 0, 0, 2.40127e-12, 0, 7.27145e-11, 0, 3.55933e-10, 0, 0, 0
0.174722, 0, 5.98207e-10, 0, 1.41421, -5.98207e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.39551e-12, 0, 0, 3.42832e-12, 0, 1.04026e-10, 0, 4.87357e-10, 0, 0, 0
0.18261, 0, 8.2288e-10, 0, 1.41421, -8.2288e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.63479e-12, 0, 0, 4.89027e-12, 0, 1.48442e-10, 0, 6.64913e-10, 0, 0, 0
0.190499, 0, 1.12848e-09, 1.63952e-43, 1.41421, -1.12848e-09, 0, 1.63952e-43, 1.63952e-43, 1.63952e-43, 1.63952e-43, 1.63952e-43, 1.63952e-43, 1.63952e-43, 1.63952e-43, 1.63952e-43, 1.63952e-43, 1.63952e-43, 6.30418e-12, 1.63952e-43, 1.63952e-43, 6.97084e-12, 1.63952e-43, 2.11298e-10, 1.63952e-43, 9.03909e-10, 1.63952e-43, 1.63952e-43, 1.63952e-43
0.198388, 0, 1.54294e-09, 2.74094e-42, 1.41421, -1.54294e-09, 0, 2.74094e-42, 2.74094e-42, 2.74094e-42, 2.74094e-42, 2.74094e-42, 2.74094e-42, 2.74094e-42, 2.74094e-42, 2.74094e-42, 2.74094e-42, 2.74094e-42, 8.54491e-12, 2.74094e-42, 2.74094e-42, 9.93169e-12, 2.74094e-42, 3.00047e-10, 2.74094e-42, 1.22442e-09, 2.74094e-42, 2.74094e-42, 2.74094e-42
0.206277, 0, 2.10344e-09, 3.83465e-41, 1.41421, -2.10344e-09, 0, 3.83465e-41, 3.83465e-41, 3.83465e-41, 3.83465e-41, 3.83465e-41, 3.83465e-41, 3.83465e-41, 3.83465e-41, 3.83465e-41, 3.83465e-41, 3.83465e-41, 1.15419e-11, 3.83465e-41, 3.83465e-41, 1.41459e-11, 3.83465e-41, 4.25083e-10, 3.83465e-41, 1.65267e-09, 3.83465e-41, 3.83465e-41, 3.83465e-41
0.214166, 0, 2.85933e-09, 4.75606e-40, 1.41421, -2.85933e-09, 0, 4.75606e-40, 4.75606e-40, 4.75606e-40, 4.75606e-40, 4.75606e-40, 4.75606e-40, 4.75606e-40, 4.75606e-40, 4.75606e-40, 4.75606e-40, 4.75606e-40, 1.55361e-11, 4.75606e-40, 4.75606e-40, 2.01455e-11, 4.75606e-40, 6.00869e-10, 4.75606e-40, 2.22278e-09, 4.75606e-40, 4.75606e-40, 4.75606e-40
0.222054, 0, 3.876e-09, 5.2915e-39, 1.41421, -3.876e-09, 0, 5.2915e-39, 5.2915e-39, 5.2915e-39, 5.2915e-39, 5.2915e-39, 5.2915e-39, 5.2915e-39, 5.2915e-39, 5.2915e-39, 5.2915e-39, 5.2915e-39, 2.08409e-11, 5.2915e-39, 5.2915e-39, 2.86901e-11, 5.2915e-39, 8.47503e-10, 5.2915e-39, 2.97897e-09, 5.2915e-39, 5.2915e-39, 5.2915e-39
0.229943, 0, 5.2399e-09, 5.31389e-38, 1.41421, -5.2399e-09, 0, 5.31389e-38, 5.31389e-38, 5.31389e-38, 5.31389e-38, 5.31389e-38, 5.31389e-38, 5.31389e-38, 5.31389e-38, 5.31389e-38, 5.31389e-38, 5.31389e-38, 2.78618e-11, 5.31389e-38, 5.31389e-38, 4.08642e-11, 5.31389e-38, 1.19286e-09, 5.31389e-38, 3.97832e-09, 5.31389e-38, 5.31389e-38, 5.31389e-38
0.237832, 0, 7.0651e-09, 4.84207e-37, 1.41421, -7.0651e-09, 0, 4.84207e-37, 4.84207e-37, 4.84207e-37, 4.84207e-37, 4.84207e-37, 4.84207e-37, 4.84207e-37, 4.84207e-37, 4.84207e-37, 4.84207e-37, 4.84207e-37, 3.71221e-11, 4.84207e-37, 4.84207e-37, 5.82178e-11, 4.84207e-37, 1.67554e-09, 4.84207e-37, 5.29421e-09, 4.84207e-37, 4.84207e-37, 4.84207e-37
0.245721, 0, 9.50182e-09, 4.02394e-36, 1.41421, -9.50182e-09, 0, 4.02394e-36, 4.02394e-36, 4.02394e-36, 4.02394e-36, 4.02394e-36, 4.02394e-36, 4.02394e-36, 4.02394e-36, 4.02394e-36, 4.02394e-36, 4.02394e-36, 4.9294e-11, 4.02394e-36, 4.02394e-36, 8.29639e-11, 4.02394e-36, 2.34891e-09, 4.02394e-36, 7.02065e-09, 4.02394e-36, 4.02394e-36, 4.02394e-36
0.25361, 0, 1.27476e-08, 3.06593e-35, 1.41421, -1.27476e-08, 0, 3.06593e-35, 3.06593e-35, 3.06593e-35, 3.06593e-35, 3.06593e-35, 3.06593e-35, 3.06593e-35, 3.06593e-35, 3.06593e-35, 3.06593e-35, 3.06593e-35, 6.52393e-11, 3.06593e-35, 3.06593e-35, 1.18265e-10, 3.06593e-35, 3.28661e-09, 3.06593e-35, 9.27752e-09, 3.06593e-35, 3.06593e-35, 3.06593e-35
0.261498, 0, 1.7062e-08, 2.15179e-34, 1.41421, -1.7062e-08, 0, 2.15179e-34, 2.15179e-34, 2.15179e-34, 2.15179e-34, 2.15179e-34, 2.15179e-34, 2.15179e-34, 2.15179e-34, 2.15179e-34, 2.15179e-34, 2.15179e-34, 8.6058e-11, 2.15179e-34, 2.15179e-34, 1.68634e-10, 2.15179e-34, 4.59013e-09, 2.15179e-34, 1.22172e-08, 2.15179e-34, 2.15179e-34, 2.15179e-34
0.269387, 0, 2.27853e-08, 1.42862e-33, 1.41421, -2.27853e-08, 0, 1.42862e-33, 1.42862e-33, 1.42862e-33, 1.42862e-33, 1.42862e-33, 1.42862e-33, 1.42862e-33, 1.42862e-33, 1.42862e-33, 1.42862e-33, 1.42862e-33, 1.1315e-10, 1.42862e-33, 1.42862e-33, 2.40511e-10, 1.42862e-33, 6.39901e-09, 1.42862e-33, 1.60326e-08, 1.42862e-33, 1.42862e-33, 1.42862e-33
0.277276, 0, 3.0363e-08, 8.97903e-33, 1.41421, -3.0363e-08, 0, 8.97903e-33, 8.97903e-33, 8.97903e-33, 8.97903e-33, 8.97903e-33, 8.97903e-33, 8.97903e-33, 8.97903e-33, 8.97903e-33, 8.97903e-33, 8.97903e-33, 1.48289e-10, 8.97903e-33, 8.97903e-33, 3.43072e-10, 8.97903e-33, 8.90485e-09, 8.97903e-33, 2.09668e-08, 8.97903e-33, 8.97903e-33, 8.97903e-33
0.285165, 0, 4.03787e-08, 5.45774e-32, 1.41421, -4.03787e-08, 0, 5.45774e-32, 5.45774e-32, 5.45774e-32, 5.45774e-32, 5.45774e-32, 5.45774e-32, 5.45774e-32, 5.45774e-32, 5.45774e-32, 5.45774e-32, 5.45774e-32, 1.93721e-10, 5.45774e-32, 5.45774e-32, 4.89375e-10, 5.45774e-32, 1.23702e-08, 5.45774e-32, 2.73254e-08, 5.45774e-32, 5.45774e-32, 5.45774e-32
0.293053, 0, 5.35947e-08, 3.03217e-31, 1.41421, -5.35947e-08, 0, 3.03217e-31, 3.03217e-31, 3.03217e-31, 3.03217e-31, 3.03217e-31, 3.03217e-31, 3.03217e-31, 3.03217e-31, 3.03217e-31, 3.03217e-31, 3.03217e-31, 2.52272e-10, 3.03217e-31, 3.03217e-31, 6.97968e-10, 3.03217e-31, 1.71539e-08, 3.03217e-31, 3.54905e-08, 3.03217e-31, 3.03217e-31, 3.03217e-31
0.300942, 0, 7.1007e-08, 1.60154e-30, 1.41421, -7.1007e-08, 0, 1.60154e-30, 1.60154e-30, 1.60154e-30, 1.60154e-30, 1.60154e-30, 1.60154e-30, 1.60154e-30, 1.60154e-30, 1.60154e-30, 1.60154e-30, 1.60154e-30, 3.27496e-10, 1.60154e-30, 1.60154e-30, 9.95151e-10, 1.60154e-30, 2.37458e-08, 1.60154e-30, 4.59386e-08, 1.60154e-30, 1.60154e-30, 1.60154e-30
0.308831, 0, 9.39155e-08, 7.96074e-30, 1.41421, -9.39155e-08, 0, 7.96074e-30, 7.96074e-30, 7.96074e-30, 7.96074e-30, 7.96074e-30, 7.96074e-30, 7.96074e-30, 7.96074e-30, 7.96074e-30, 7.96074e-30, 7.96074e-30, 4.23842e-10, 7.96074e-30, 7.96074e-30, 1.41812e-09, 7.96074e-30, 3.28123e-08, 7.96074e-30, 5.92613e-08, 7.96074e-30, 7.96074e-30, 7.96074e-30
0.31672, 0, 1.24015e-07, 3.72381e-29, 1.41421, -1.24015e-07, 0, 3.72381e-29, 3.72381e-29, 3.72381e-29, 3.72381e-29, 3.72381e-29, 3.72381e-29, 3.72381e-29, 3.72381e-29, 3.72381e-29, 3.72381e-29, 3.72381e-29, 5.46865e-10, 3.72381e-29, 3.72381e-29, 2.01936e-09, 3.72381e-29, 4.52583e-08, 3.72381e-29, 7.61903e-08, 3.72381e-29, 3.72381e-29, 3.72381e-29
0.324609, 0, 1.63513e-07, 1.65869e-28, 1.41421, -1.63513e-07, 0, 1.65869e-28, 1.65869e-28, 1.65869e-28, 1.65869e-28, 1.65869e-28, 1.65869e-28, 1.65869e-28, 1.65869e-28, 1.65869e-28, 1.65869e-28, 1.65869e-28, 7.03481e-10, 1.65869e-28, 1.65869e-28, 2.87269e-09, 1.65869e-28, 6.23089e-08, 1.65869e-28, 9.76276e-08, 1.65869e-28, 1.65869e-28, 1.65869e-28
0.332497, 0, 2.15283e-07, 7.01127e-28, 1.41421, -2.15283e-07, 0, 7.01127e-28, 7.01127e-28, 7.01127e-28, 7.01127e-28, 7.01127e-28, 7.01127e-28, 7.01127e-28, 7.01127e-28, 7.01127e-28, 7.01127e-28, 7.01127e-28, 9.02278e-10, 7.01127e-28, 7.01127e-28, 4.08169e-09, 7.01127e-28, 8.56178e-08, 7.01127e-28, 1.24681e-07, 7.01127e-28, 7.01127e-28, 7.01127e-28
0.340386, 0, 2.8306e-07, 2.81377e-27, 1.41421, -2.8306e-07, 0, 2.81377e-27, 2.81377e-27, 2.81377e-27, 2.81377e-27, 2.81377e-27, 2.81377e-27, 2.81377e-27, 2.81377e-27, 2.81377e-27, 2.81377e-27, 2.81377e-27, 1.15388e-09, 2.81377e-27, 2.81377e-27, 5.79112e-09, 2.81377e-27, 1.1741e-07, 2.81377e-27, 1.58704e-07, 2.81377e-27, 2.81377e-27, 2.81377e-27
0.348275, 0, 3.71696e-07, 1.07428e-26, 1.41421, -3.71696e-07, 0, 1.07428e-26, 1.07428e-26, 1.07428e-26, 1.07428e-26, 1.07428e-26, 1.07428e-26, 1.07428e-26, 1.07428e-26, 1.07428e-26, 1.07428e-26, 1.07428e-26, 1.47141e-09, 1.07428e-26, 1.07428e-26, 8.20267e-09, 1.07428e-26, 1.60672e-07, 1.07428e-26, 2.0135e-07, 1.07428e-26, 1.07428e-26, 1.07428e-26
0.356164, 0, 4.87479e-07, 3.91067e-26, 1.41421, -4.87479e-07, 0, 3.91067e-26, 3.91067e-26, 3.91067e-26, 3.91067e-26, 3.91067e-26, 3.91067e-26, 3.91067e-26, 1.82457e-13, 3.91067e-26, 3.91067e-26, 3.91067e-26, 1.87102e-09, 3.91067e-26, 3.91067e-26, 1.15963e-08, 3.91067e-26, 2.1939e-07, 3.91067e-26, 2.54622e-07, 3.91067e-26, 3.91067e-26, 3.91067e-26
0.364052, 0, 6.38555e-07, 1.36038e-25, 1.41421, -6.38555e-07, 0, 1.36038e-25, 1.36038e-25, 1.36038e-25, 1.36038e-25, 1.36038e-25, 1.36038e-25, 1.36038e-25, 5.20067e-13, 1.36038e-25, 1.36038e-25, 1.36038e-25, 2.37252e-09, 1.36038e-25, 1.36038e-25, 1.63592e-08, 1.36038e-25, 2.98877e-07, 1.36038e-25, 3.20946e-07, 1.36038e-25, 1.36038e-25, 1.36038e-25
0.371941, 0, 8.35447e-07, 4.58191e-25, 1.41421, -8.35447e-07, 0, 4.58191e-25, 4.58191e-25, 4.58191e-25, 4.58191e-25, 4.58191e-25, 4.58191e-25, 4.58191e-25, 1.13643e-12, 4.58191e-25, 4.58191e-25, 4.58191e-25, 3.00017e-09, 4.58191e-25, 4.58191e-25, 2.30245e-08, 4.58191e-25, 4.06173e-07, 4.58191e-25, 4.03248e-07, 4.58191e-25, 4.58191e-25, 4.58191e-25
0.37983, 0, 1.09278e-06, 1.07742e-10, 1.41421, -1.09278e-06, 1.07742e-10, 1.07751e-10, 1.10676e-10, 1.13442e-10, 1.63693e-10, 1.08471e-10, 1.9633e-10, 5.54386e-10, 1.17991e-10, 1.35705e-10, 1.2041e-10, 3.1576e-10, 3.89139e-09, 1.10566e-10, 1.07869e-10, 3.24317e-08, 1.07981e-10, 5.50686e-07, 1.07743e-10, 5.05199e-07, 1.07742e-10, 1.07742e-10, 1.35042e-10
0.387719, 0, 1.42786e-06, 3.07078e-10, 1.41421, -1.42786e-06, 3.07078e-10, 3.07103e-10, 3.15413e-10, 3.23273e-10, 4.66047e-10, 3.09148e-10, 5.58778e-10, 1.57611e-09, 3.34039e-10, 3.86528e-10, 3.43069e-10, 8.9811e-10, 5.06605e-09, 3.15102e-10, 3.07437e-10, 4.55669e-08, 3.13197e-10, 7.44631e-07, 3.0708e-10, 6.30991e-07, 3.07078e-10, 3.07078e-10, 3.84643e-10
0.395608, 0, 1.86394e-06, 6.70943e-10, 1.41421, -1.86394e-06, 6.70943e-10, 6.70997e-10, 6.8911e-10, 7.06243e-10, 1.01746e-09, 6.75454e-10, 1.21959e-09, 3.43714e-09, 7.28212e-10, 8.44125e-10, 7.49396e-10, 1.95926e-09, 6.64087e-09, 6.88433e-10, 6.71725e-10, 6.38621e-08, 6.87735e-10, 1.00408e-06, 6.70947e-10, 7.85851e-07, 6.70943e-10, 6.70943e-10, 8.40018e-10
0.403496, 0, 2.43092e-06, 1.32661e-09, 1.41421, -2.43092e-06, 1.32661e-09, 1.32672e-09, 1.36248e-09, 1.39631e-09, 2.01073e-09, 1.33552e-09, 2.4098e-09, 6.78785e-09, 1.43824e-09, 1.66853e-09, 1.4815e-09, 3.87011e-09, 8.7961e-09, 1.36115e-09, 1.32816e-09, 8.92889e-08, 1.36425e-09, 1.35e-06, 1.32662e-09, 9.75917e-07, 1.32661e-09, 1.32661e-09, 1.66042e-09
0.411385, 0, 3.16766e-06, 2.49452e-09, 1.41421, -3.16766e-06, 2.49452e-09, 2.49472e-09, 2.5619e-09, 2.62543e-09, 3.77956e-09, 2.51125e-09, 4.52915e-09, 1.27528e-08, 2.70234e-09, 3.13676e-09, 2.78546e-09, 7.27217e-09, 1.18161e-08, 2.55938e-09, 2.49742e-09, 1.24556e-07, 2.57125e-09, 1.80963e-06, 2.49454e-09, 1.20865e-06, 2.49452e-09, 2.49452e-09, 3.12153e-09
0.419274, 0, 4.12685e-06, 4.55211e-09, 1.41421, -4.12685e-06, 4.55211e-09, 4.55248e-09, 4.67494e-09, 4.79077e-09, 6.89481e-09, 4.58261e-09, 8.26137e-09, 2.32536e-08, 5.00124e-09, 5.72295e-09, 5.08251e-09, 1.32621e-08, 1.61553e-08, 4.67036e-09, 4.5574e-09, 1.73385e-07, 4.70022e-09, 2.42045e-06, 4.55214e-09, 1.49309e-06, 4.55211e-09, 4.55211e-09, 5.69518e-09
0.427163, 0, 5.37135e-06, 8.1358e-09, 1.41421, -5.37135e-06, 8.1358e-09, 8.13646e-09, 8.35514e-09, 8.56199e-09, 1.23193e-08, 8.19027e-09, 1.47596e-08, 4.15319e-08, 9.08209e-09, 1.02266e-08, 9.08296e-09, 2.36895e-08, 2.25425e-08, 8.34696e-09, 8.14525e-09, 2.40888e-07, 8.41167e-09, 3.22512e-06, 8.13585e-09, 1.84022e-06, 8.1358e-09, 8.1358e-09, 1.0177e-08
0.435051, 0, 6.98981e-06, 1.43069e-08, 1.41421, -6.98981e-06, 1.43069e-08, 1.4308e-08, 1.46923e-08, 1.50558e-08, 2.16583e-08, 1.44026e-08, 2.59466e-08, 7.29926e-08, 1.76923e-08, 1.7981e-08, 1.59713e-08, 4.16389e-08, 3.21496e-08, 1.46779e-08, 1.43235e-08, 3.3409e-07, 1.48078e-08, 4.28356e-06, 1.4307e-08, 2.26349e-06, 1.43069e-08, 1.43069e-08, 1.78939e-08
0.44294, 0, 9.09461e-06, 2.48137e-08, 1.41421, -9.09461e-06, 2.48137e-08, 2.48158e-08, 2.54818e-08, 2.61119e-08, 3.75564e-08, 2.49797e-08, 4.49896e-08, 1.26537e-07, 3.26198e-08, 3.11823e-08, 2.76988e-08, 7.219e-08, 4.68566e-08, 2.54569e-08, 2.48425e-08, 4.627e-07, 2.57058e-08, 5.6709e-06, 2.48139e-08, 2.77959e-06, 2.48137e-08, 2.48137e-08, 3.10313e-08
0.450829, 0, 1.18351e-05, 4.25025e-08, 1.41421, -1.18351e-05, 4.25025e-08, 4.2506e-08, 4.36463e-08, 4.47249e-08, 6.43178e-08, 4.27866e-08, 7.70432e-08, 2.16651e-07, 5.82273e-08, 5.34054e-08, 4.74416e-08, 1.2361e-07, 6.96669e-08, 4.36037e-08, 4.25518e-08, 6.40159e-07, 4.40657e-08, 7.48305e-06, 4.25028e-08, 3.40953e-06, 4.25025e-08, 4.25025e-08, 5.31468e-08
0.458718, 0, 1.54086e-05, 7.19495e-08, 1.41421, -1.54086e-05, 7.19495e-08, 7.19554e-08, 7.38849e-08, 7.57099e-08, 1.08862e-07, 7.24302e-08, 1.30394e-07, 3.66617e-07, 1.01557e-07, 9.03977e-08, 8.03067e-08, 2.09187e-07, 1.05343e-07, 7.38127e-08, 7.20329e-08, 8.8461e-07, 7.46505e-08, 9.84199e-06, 7.195e-08, 4.17995e-06, 7.19495e-08, 7.19495e-08, 8.99602e-08
0.466607, 0, 2.00779e-05, 1.20424e-07, 1.41421, -2.00779e-05, 1.20424e-07, 1.20434e-07, 1.23662e-07, 1.26716e-07, 1.82179e-07, 1.21228e-07, 2.18203e-07, 6.13407e-07, 1.73028e-07, 1.51288e-07, 1.34406e-07, 3.50024e-07, 1.61374e-07, 1.23541e-07, 1.20564e-07, 1.22154e-06, 1.25033e-07, 1.29027e-05, 1.20425e-07, 5.12568e-06, 1.20424e-07, 1.20424e-07, 1.50556e-07
0.474495, 0, 2.61974e-05, 1.99333e-07, 1.41421, -2.61974e-05, 1.99333e-07, 1.99349e-07, 2.0469e-07, 2.09742e-07, 3.01511e-07, 2.00663e-07, 3.61114e-07, 1.015e-06, 2.91335e-07, 2.504e-07, 2.22466e-07, 5.79221e-07, 2.49427e-07, 2.0449e-07, 1.99564e-07, 1.68607e-06, 2.07103e-07, 1.68614e-05, 1.99334e-07, 6.29266e-06, 1.99333e-07, 1.99333e-07, 2.49188e-07
0.482384, 0, 3.42453e-05, 3.26351e-07, 1.41421, -3.42453e-05, 3.26351e-07, 3.26377e-07, 3.35118e-07, 3.43386e-07, 4.93568e-07, 3.28528e-07, 5.91111e-07, 1.66123e-06, 4.85614e-07, 4.09923e-07, 3.6421e-07, 9.48051e-07, 3.87483e-07, 3.34791e-07, 3.26728e-07, 2.32674e-06, 3.39303e-07, 2.19666e-05, 3.26353e-07, 7.74288e-06, 3.26351e-07, 3.26351e-07, 4.07941e-07
0.490273, 0, 4.48711e-05, 5.2854e-07, 1.41421, -4.48711e-05, 5.2854e-07, 5.28583e-07, 5.42733e-07, 5.56117e-07, 7.99244e-07, 5.32065e-07, 9.57152e-07, 2.68953e-06, 8.01415e-07, 6.63833e-07, 5.89829e-07, 1.53499e-06, 6.02965e-07, 5.42204e-07, 5.29151e-07, 3.21078e-06, 5.49896e-07, 2.8533e-05, 5.28543e-07, 9.5607e-06, 5.2854e-07, 5.2854e-07, 6.60624e-07
0.498162, 0, 5.89635e-05, 8.46798e-07, 1.41421, -5.89635e-05, 8.46798e-07, 8.46867e-07, 8.69528e-07, 8.90962e-07, 1.28032e-06, 8.52443e-07, 1.5332e-06, 4.30754e-06, 1.30952e-06, 1.06346e-06, 9.44949e-07, 2.45859e-06, 9.37192e-07, 8.6868e-07, 8.47777e-07, 4.43108e-06, 8.81632e-07, 3.69584e-05, 8.46803e-07, 1.18654e-05, 8.46798e-07, 8.46798e-07, 1.05832e-06
0.50605, 0, 7.77342e-05, 1.34219e-06, 1.41421, -7.77342e-05, 1.34219e-06, 1.3423e-06, 1.3782e-06, 1.41216e-06, 2.02902e-06, 1.35113e-06, 2.42967e-06, 6.82508e-06, 2.11876e-06, 1.68546e-06, 1.49769e-06, 3.89577e-06, 1.45173e-06, 1.37686e-06, 1.34374e-06, 6.11591e-06, 1.39841e-06, 4.77469e-05, 1.3422e-06, 1.48175e-05, 1.34219e-06, 1.34219e-06, 1.67732e-06
